verification_row_id,source_candidate_id,candidate_origin,lane_id,lane_sequence,state,region,municipality,county,source_title,source_locator_or_url,canonical_locator_before_verification,source_domain,source_family_hint,document_type_hint,candidate_quality_tier,possible_mechanism_hints,prior_seen_locator_flag,prior_verification_status,verification_status,http_status_code,redirect_count,final_canonical_locator,content_type_header,content_length_header,transport_error_type,verification_attempt_count,verification_started_at,verification_completed_at,worker_id,checkpoint_id,download_status,source_review_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes
BCV-20260728-04589,B4XPAR-20260727-000048,broad_4x1000_deduped,verify_lane_003,302,IL,Midwest,Centralia,Marion County (17121; primary); Clinton County (17027); Jefferson County (17081); Washington County (17189),City Council Agenda (resolution) — collective bargaining agreement with International Association of Fire Fighters Local Union #618,https://www.cityofcentralia.org/media/9216,https://cityofcentralia.org/media/9216,cityofcentralia.org,agenda_packet_or_minutes,agenda_cover_sheet,pending_combined_review,,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_003,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=fire; occupation_hint=fire.
BCV-20260728-06288,B4XPAR-20260727-000056,broad_4x1000_deduped,verify_lane_003,2001,IL,Midwest,Crete,Will County (17197; primary); Cook County (17031),"MINUTES (PRESIDENT & BOARD OF TRUSTEES) — May 24, 2010",https://www.villageofcrete.org/wp-content/uploads/bsk-pdf-manager/2019/05/05-24-2010-minutes.pdf,https://villageofcrete.org/wp-content/uploads/bsk-pdf-manager/2019/05/05-24-2010-minutes.pdf,villageofcrete.org,agenda_packet_or_minutes,meeting_minutes,pending_combined_review,,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_003,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=unclear; occupation_hint=unclear.
BCV-20260728-05512,B4XPAR-20260727-000058,broad_4x1000_deduped,verify_lane_003,1225,IL,Midwest,Godfrey,Madison County (17119; primary),Sec. 2-114 - Prevailing wages (Illinois Wages of Employees on Public Works Act linkage),https://library.municode.com/IL/Godfrey/codes/Code_of_Ordinances?nodeId=COOR_CH2AD_ARTIIIOFEM_DIV4REFU,https://library.municode.com/IL/Godfrey/codes/Code_of_Ordinances,library.municode.com,other_local_government_pay_policy,ordinance_or_policy,pending_combined_review,non_safety_constraint_signal,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_003,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=non_safety; occupation_hint=non_safety.
BCV-20260728-06282,B4XPAR-20260727-000063,broad_4x1000_deduped,verify_lane_003,1995,IL,Midwest,Homewood,Cook County (17031; primary),"Board Agenda Memorandum: American Federation of State, County and Municipal Employees (AFSCME) Collective Bargaining Agreement (Approve CBA; five-year term May 1, 2020 - April 30, 2025)",https://www.village.homewood.il.us/home/showpublisheddocument/1592/637348453074470000,https://village.homewood.il.us/home/showpublisheddocument/1592/637348453074470000,village.homewood.il.us,agenda_packet_or_minutes,agenda_cover_sheet,pending_combined_review,non_safety_constraint_signal,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_003,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=non_safety; occupation_hint=non_safety.
BCV-20260728-05387,B4XPAR-20260727-000064,broad_4x1000_deduped,verify_lane_003,1100,IL,Midwest,Huntley,McHenry County (17111; primary); Kane County (17089),"Collective Bargaining Agreement (Metropolitan Alliance of Police, Chapter #207) — Village of Huntley, Illinois",https://huntley.diligent.community/document/4ff44451-8888-48cd-8741-af3c28b541be/,https://huntley.diligent.community/document/4ff44451-8888-48cd-8741-af3c28b541be,huntley.diligent.community,cba,cba,pending_combined_review,,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_003,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=police; occupation_hint=police.
BCV-20260728-04855,B4XPAR-20260727-000066,broad_4x1000_deduped,verify_lane_003,568,IL,Midwest,Huntley,McHenry County (17111; primary); Kane County (17089),"Collective Bargaining Agreement — Village of Huntley, Illinois and International Union of Operating Engineers, Local 150",https://cms6.revize.com/revize/huntley/document_center/Departments/Human%20Resources/Collective%20Bargaining%20Agreements/Local_150_Contract_2024_2027_FINAL.pdf,https://cms6.revize.com/revize/huntley/document_center/Departments/Human%20Resources/Collective%20Bargaining%20Agreements/Local_150_Contract_2024_2027_FINAL.pdf,cms6.revize.com,cba,cba,pending_combined_review,non_safety_constraint_signal,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_003,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=non_safety; occupation_hint=non_safety.
BCV-20260728-05391,B4XPAR-20260727-000068,broad_4x1000_deduped,verify_lane_003,1104,IL,Midwest,Midlothian,Cook County (17031; primary),Midlothian Patrol Officers Agreement (exp. 04-30-26) [union contract document PDF],https://icops.org/wp-content/uploads/Midlothian-Patrol-Officers-Exp.-04-30-26.pdf,https://icops.org/wp-content/uploads/Midlothian-Patrol-Officers-Exp.-04-30-26.pdf,icops.org,cba,cba,pending_combined_review,,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_003,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=police; occupation_hint=police.
BCV-20260728-05924,B4XPAR-20260727-000078,broad_4x1000_deduped,verify_lane_003,1637,IL,Midwest,Pontiac,Livingston County (17105; primary),"Side Letter of Agreement between City of Pontiac, Illinois and Policemen's Benevolent Labor Committee (PBLC) (trial basis Detective Sergeant rank + stipend change)",https://www.pontiac.org/AgendaCenter/ViewFile/Agenda/1229?html=true,https://pontiac.org/AgendaCenter/ViewFile/Agenda/1229,pontiac.org,mou_or_memorandum,memorandum_or_settlement,pending_combined_review,,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_003,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=police; occupation_hint=police.
BCV-20260728-05938,B4XPAR-20260727-000081,broad_4x1000_deduped,verify_lane_003,1651,IL,Midwest,Prospect Heights,Cook County (17031; primary),"Agreement Between the City of Prospect Heights, Illinois and Metropolitan Alliance of Police, Prospect Heights Police Chapter 252 (2025-2029)",https://www.prospect-heights.il.us/DocumentCenter/View/3983,https://prospect-heights.il.us/DocumentCenter/View/3983,prospect-heights.il.us,wage_schedule,cba,pending_combined_review,,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_003,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=police; occupation_hint=police.
BCV-20260728-05937,B4XPAR-20260727-000084,broad_4x1000_deduped,verify_lane_003,1650,IL,Midwest,Prospect Heights,Cook County (17031; primary),"Ordinance #O-22-19 amending Title 1, Chapter 7 - Compensation of Officers, Employee Salaries and Pay Plan (effective May 1, 2023 for elected official compensation structure)",https://www.prospect-heights.il.us/AgendaCenter/ViewFile/Agenda/_07112022-1234,https://prospect-heights.il.us/AgendaCenter/ViewFile/Agenda/_07112022-1234,prospect-heights.il.us,budget_or_pay_plan,ordinance_or_policy,pending_combined_review,non_safety_constraint_signal,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_003,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=non_safety; occupation_hint=non_safety.
BCV-20260728-06005,B4XPAR-20260727-000086,broad_4x1000_deduped,verify_lane_003,1718,IL,Midwest,Sandwich,DeKalb County (17037; primary); Kendall County (17093),"Memorandum of Understanding (Metropolitan Alliance of Police, Sandwich Public Works Chapter #441) - Initial Placement / Salary Schedule",https://www.sandwich.il.us/media/3301,https://sandwich.il.us/media/3301,sandwich.il.us,wage_schedule,memorandum_or_settlement,pending_combined_review,non_safety_constraint_signal,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_003,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=unclear; occupation_hint=unclear.
BCV-20260728-04545,B4XPAR-20260727-000095,broad_4x1000_deduped,verify_lane_003,258,IL,Midwest,Washington,Tazewell County (17179; primary),"COLLECTIVE BARGAINING AGREEMENT between the City of Washington, Illinois and Laborers' International Union of North America Local 231",https://www.ci.washington.il.us/egov/documents/1665413377_88691.pdf,https://ci.washington.il.us/egov/documents/1665413377_88691.pdf,ci.washington.il.us,cba,cba,pending_combined_review,non_safety_constraint_signal,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_003,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=non_safety; occupation_hint=non_safety.
BCV-20260728-06369,B4XPAR-20260727-000099,broad_4x1000_deduped,verify_lane_003,2082,IL,Midwest,Westchester,Cook County (17031; primary),AGREEMENT BETWEEN VILLAGE OF WESTCHESTER AND (Fire Dept collective bargaining agreement) 2024-2027,https://www.westchester-il.gov/static/documents/contracts/Fire-Dept-2024-2027.pdf,https://westchester-il.gov/static/documents/contracts/Fire-Dept-2024-2027.pdf,westchester-il.gov,cba,cba,pending_combined_review,,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_003,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=fire; occupation_hint=fire.
BCV-20260728-04357,B4XPAR-20260727-000103,broad_4x1000_deduped,verify_lane_003,70,IN,Midwest,Avon,Hendricks County (18063; primary),Ordinance 2023-23: An Ordinance Establishing 2024 Salaries/Wages and Benefits For the Employees of the Town of Avon,https://www.avonindiana.gov/AgendaCenter/ViewFile/Item/2885?fileID=2968,https://avonindiana.gov/AgendaCenter/ViewFile/Item/2885,avonindiana.gov,other_local_government_pay_policy,ordinance_or_policy,pending_combined_review,fiscal_constraint_signal,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_003,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=unclear; occupation_hint=unclear.
BCV-20260728-04945,B4XPAR-20260727-000106,broad_4x1000_deduped,verify_lane_003,658,IN,Midwest,Columbia City,Whitley County (18183; primary),Ordinance 2025-21: Employee Salary & Benefits,https://columbiacity.net/wp-content/uploads/2025/11/Ordinance-2025-21-Employee-Salary-Benefits.pdf,https://columbiacity.net/wp-content/uploads/2025/11/Ordinance-2025-21-Employee-Salary-Benefits.pdf,columbiacity.net,other_local_government_pay_policy,ordinance_or_policy,pending_combined_review,non_safety_constraint_signal,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_003,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=non_safety; occupation_hint=non_safety.
BCV-20260728-04856,B4XPAR-20260727-000110,broad_4x1000_deduped,verify_lane_003,569,IN,Midwest,Cumberland,Hancock County (18059; primary); Marion County (18097),"Ordinance No. 2021-16 Establishing Town Holidays, Salaries, Wages, and Other Compensation for the Year 2022",https://cms6.revize.com/revize/cumberland/ORDINANCE%202021-16%202022%20Salary%20Ordinance.pdf,https://cms6.revize.com/revize/cumberland/ORDINANCE%202021-16%202022%20Salary%20Ordinance.pdf,cms6.revize.com,other_local_government_pay_policy,ordinance_or_policy,pending_combined_review,non_safety_constraint_signal,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_003,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=non_safety; occupation_hint=non_safety.
BCV-20260728-05184,B4XPAR-20260727-000114,broad_4x1000_deduped,verify_lane_003,897,IN,Midwest,Edinburgh,Johnson County (18081; primary); Bartholomew County (18005); Shelby County (18145),Revised Meeting Notice — Edinburgh Town Council (Ordinance 2025-20 Amending Salary Ordinance (1st Reading)),https://www.edinburgh.in.us/egov/apps/document/center.egov?id=3974&view=item,https://edinburgh.in.us/egov/apps/document/center.egov,edinburgh.in.us,salary_ordinance,agenda_cover_sheet,pending_combined_review,non_safety_constraint_signal,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_003,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=unclear; occupation_hint=unclear.
BCV-20260728-04291,B4XPAR-20260727-000116,broad_4x1000_deduped,verify_lane_003,4,IN,Midwest,Garrett,DeKalb County (18033; primary),"Council Agenda January 6, 2026 (includes: Ordinance amending Wage Ordinance 2025-09 POL/FIRE)",https://81b0a71b-a7a1-414b-af62-5cf86951dfc5.filesusr.com/ugd/8607a3_e46658e355894a9abcc8b7f3597387a2.pdf,https://81b0a71b-a7a1-414b-af62-5cf86951dfc5.filesusr.com/ugd/8607a3_e46658e355894a9abcc8b7f3597387a2.pdf,81b0a71b-a7a1-414b-af62-5cf86951dfc5.filesusr.com,agenda_packet_or_minutes,agenda_cover_sheet,pending_combined_review,,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_003,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=unclear; occupation_hint=unclear.
BCV-20260728-04899,B4XPAR-20260727-000118,broad_4x1000_deduped,verify_lane_003,612,IN,Midwest,Greensburg,Decatur County (18031; primary),§ 36.060 COMPENSATION (Chapter 36: Personnel Policies) — annual salary ordinance / compensation rates effective start of next budget year,https://codelibrary.amlegal.com/codes/greensburg/latest/greensburg_in/0-0-0-24237,https://codelibrary.amlegal.com/codes/greensburg/latest/greensburg_in/0-0-0-24237,codelibrary.amlegal.com,budget_or_pay_plan,ordinance_or_policy,pending_combined_review,non_safety_constraint_signal,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_003,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=non_safety; occupation_hint=non_safety.
BCV-20260728-04640,B4XPAR-20260727-000120,broad_4x1000_deduped,verify_lane_003,353,IN,Midwest,Greensburg,Decatur County (18031; primary),Greensburg City Employees page (HR/personnel reference point for compensation/policies; not a wage schedule itself),https://www.cityofgreensburg.com/city-services/city-employees/,https://cityofgreensburg.com/city-services/city-employees,cityofgreensburg.com,wage_schedule,index_page,pending_combined_review,,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_003,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=unclear; occupation_hint=unclear.
BCV-20260728-05962,B4XPAR-20260727-000135,broad_4x1000_deduped,verify_lane_003,1675,IN,Midwest,Rensselaer,Jasper County (18073; primary),"Rensselaer Police Department document — label indicates ""Salary"" (content blocked/forbidden to inspect)",https://www.rensselaer.in.gov/egov/documents/1765287128_21269.pdf,https://rensselaer.in.gov/egov/documents/1765287128_21269.pdf,rensselaer.in.gov,wage_schedule,wage_schedule_or_compensation_plan,pending_combined_review,,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_003,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=unclear; occupation_hint=unclear.
BCV-20260728-06153,B4XPAR-20260727-000139,broad_4x1000_deduped,verify_lane_003,1866,IN,Midwest,Tipton,Tipton County (18159; primary),"2025 Ordinance (Ordinance/Resolution ID: 2025-03) — Maximum Salaries/Wages/Compensation for Police Officers, Firefighters, and All Other Employees (City of Tipton) for the Year 2025",https://www.tipton.in.gov/ordinance/2025-ordinance-12,https://tipton.in.gov/ordinance/2025-ordinance-12,tipton.in.gov,other_local_government_pay_policy,ordinance_or_policy,pending_combined_review,non_safety_constraint_signal,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_003,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=non_safety; occupation_hint=non_safety.
BCV-20260728-06428,B4XPAR-20260727-000140,broad_4x1000_deduped,verify_lane_003,2141,IN,Midwest,Yorktown,Delaware County (18035; primary),Ordinance No 831 — 2023 Salary Ordinance (Yorktown Police Officer pay schedule),https://www.yorktownindiana.org/egov/documents/1671479468_96405.pdf,https://yorktownindiana.org/egov/documents/1671479468_96405.pdf,yorktownindiana.org,salary_ordinance,wage_schedule_or_compensation_plan,pending_combined_review,,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_003,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=police; occupation_hint=police.
BCV-20260728-04293,B4XPAR-20260727-000145,broad_4x1000_deduped,verify_lane_003,6,KS,Midwest,Abilene,Dickinson County (20041; primary),"City Commission Agenda Item — October 28, 2024 (Background for 2025 Pay Plan Adjustment; Resolution 102824-1 referenced; 'This Resolution provides for a 3% adjustment to all pay ranges in the pay plan.')",https://www.abilenecityhall.com/AgendaCenter/ViewFile/Agenda/_10282024-482,https://abilenecityhall.com/AgendaCenter/ViewFile/Agenda/_10282024-482,abilenecityhall.com,budget_or_pay_plan,agenda_cover_sheet,pending_combined_review,non_safety_constraint_signal,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_003,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=unclear; occupation_hint=unclear.
BCV-20260728-05276,B4XPAR-20260727-000154,broad_4x1000_deduped,verify_lane_003,989,KS,Midwest,Fredonia,Wilson County (20205; primary),City of Fredonia Employee Handbook (Compensation / Overtime Pay Policy),https://www.fredoniaks.org/DocumentView.asp?DID=117,https://fredoniaks.org/DocumentView.asp,fredoniaks.org,wage_schedule,context_only,pending_combined_review,non_safety_constraint_signal,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_003,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=non_safety; occupation_hint=non_safety.
BCV-20260728-05864,B4XPAR-20260727-000172,broad_4x1000_deduped,verify_lane_003,1577,KS,Midwest,Park City,Sedgwick County (20173; primary),"Council Chambers agenda document containing an executed agreement by signature (City of Park City, Kansas) — February 24, 2026 (Agenda item file)",https://parkcityks.gov/AgendaCenter/ViewFile/Agenda/_02242026-833,https://parkcityks.gov/AgendaCenter/ViewFile/Agenda/_02242026-833,parkcityks.gov,agenda_packet_or_minutes,agenda_cover_sheet,pending_combined_review,,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_003,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=unclear; occupation_hint=unclear.
BCV-20260728-04770,B4XPAR-20260727-000175,broad_4x1000_deduped,verify_lane_003,483,KS,Midwest,Ulysses,Grant County (20067; primary),Ulysses City Council Special Meeting Minutes (Review 2023 Budget) - Pay Increase (across the board),https://www.cityofulysses.com/city-council/minutes/city-council-minutes-117,https://cityofulysses.com/city-council/minutes/city-council-minutes-117,cityofulysses.com,budget_or_pay_plan,meeting_minutes,pending_combined_review,non_safety_constraint_signal,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_003,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=non_safety; occupation_hint=non_safety.
