span_extraction_id,extracted_text_id,retained_source_id,candidate_id,lane_id,priority_tier,quality_label,source_url_or_locator,source_title,municipality,state,unit_type,occupation_group,bargaining_unit_name,contract_or_document_period,inferred_cycle_start,inferred_cycle_end,source_family,target_mechanism_family,local_extracted_text_path,extracted_text_sha256,source_file_sha256,span_status,span_status_reason,span_record_count,mechanism_family,span_text,span_start_offset,span_end_offset,span_sha256,context_before,context_after,extraction_rule_id,extraction_rule_family,span_specificity,documentary_claim_support,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes
SPAN321-07a166277f5a4b7ed831ae0a,TXT321-145cc75963f5d5b3c67f,RS429-707c34876407db7dbda8,TS4L-1df40ff88b7f3e987c7e,lane_2,tier_b,verification_ready_high,https://cdn.downers.us/public/docs/laborContracts/PW_2024-2028.pdf,Collective Bargaining Agreement Local 150 for 2024-2028 | Village of Downers Grove (Public Works CBA PDF),Downers Grove,IL,safety_and_non_safety_bargaining_units,Non-safety (Public Works/General Municipal Employees),Public Works/General Municipal employee bargaining unit (Local 150 with Village of Downers Grove),2024-2028,2024-01-01,2028-12-31,cba_or_arbitration_award_or_factfinding_or_impasse_record,strike_or_no_strike_constraint,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-145cc75963f5d5b3c67f.txt,a3f2146eb07ae8df095d433d3bb78a5043220a83a39b9c81efd049e191308ad4,5888904bc73732d3a59d99279a46b52e3d9ac544d182433114abca3787d656a5,span_extracted,exact_documentary_mechanism_span_extracted,1,strike_or_no_strike_constraint,"...........................................................
ARTICLE 22 ..................................................................................................................................................................................
NO STRIKE I NO LOCKOUT .......................................................................................................................................................
Section 22.1: No Strike/ Slowdown ..........................................................................................................................................
Section 22.2: No Lockout ......................................................................................",27075,27784,339c128c1b59f31c48f2e5c61414e51a6e0bfdf1c42a2ebc3980b661e5e0ad7a,"....................................
Section 21.2: Gender ......................................................................................................","....................................................................
ARTICLE 23 ................................................................................",STRIKE_NO_STRIKE,no_strike_clause,high,strong,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
SPAN321-acef157131ee44f3b82482cb,TXT321-145cc75963f5d5b3c67f,RS429-707c34876407db7dbda8,TS4L-1df40ff88b7f3e987c7e,lane_2,tier_b,verification_ready_high,https://cdn.downers.us/public/docs/laborContracts/PW_2024-2028.pdf,Collective Bargaining Agreement Local 150 for 2024-2028 | Village of Downers Grove (Public Works CBA PDF),Downers Grove,IL,safety_and_non_safety_bargaining_units,Non-safety (Public Works/General Municipal Employees),Public Works/General Municipal employee bargaining unit (Local 150 with Village of Downers Grove),2024-2028,2024-01-01,2028-12-31,cba_or_arbitration_award_or_factfinding_or_impasse_record,strike_or_no_strike_constraint,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-145cc75963f5d5b3c67f.txt,a3f2146eb07ae8df095d433d3bb78a5043220a83a39b9c81efd049e191308ad4,5888904bc73732d3a59d99279a46b52e3d9ac544d182433114abca3787d656a5,span_extracted,exact_documentary_mechanism_span_extracted,1,strike_or_no_strike_constraint,"...............................................
ARTICLE 22 ..................................................................................................................................................................................
NO STRIKE I NO LOCKOUT .......................................................................................................................................................
Section 22.1: No Strike/ Slowdown ..........................................................................................................................................
Section 22.2: No Lockout ...................................................................................................",27087,27797,598df9fee73283fba70956591712908475852968766c41de1b4989a9d26cb467,"........................
Section 21.2: Gender ..................................................................................................................",".......................................................
ARTICLE 23 .............................................................................................",STRIKE_LOCKOUT,lockout_restriction,high,strong,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
SPAN321-5c4b0c54dc5afd664fb6f90c,TXT321-145cc75963f5d5b3c67f,RS429-707c34876407db7dbda8,TS4L-1df40ff88b7f3e987c7e,lane_2,tier_b,verification_ready_high,https://cdn.downers.us/public/docs/laborContracts/PW_2024-2028.pdf,Collective Bargaining Agreement Local 150 for 2024-2028 | Village of Downers Grove (Public Works CBA PDF),Downers Grove,IL,safety_and_non_safety_bargaining_units,Non-safety (Public Works/General Municipal Employees),Public Works/General Municipal employee bargaining unit (Local 150 with Village of Downers Grove),2024-2028,2024-01-01,2028-12-31,cba_or_arbitration_award_or_factfinding_or_impasse_record,strike_or_no_strike_constraint,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-145cc75963f5d5b3c67f.txt,a3f2146eb07ae8df095d433d3bb78a5043220a83a39b9c81efd049e191308ad4,5888904bc73732d3a59d99279a46b52e3d9ac544d182433114abca3787d656a5,span_extracted,exact_documentary_mechanism_span_extracted,1,strike_or_no_strike_constraint,"............................................................
NO STRIKE I NO LOCKOUT .......................................................................................................................................................
Section 22.1: No Strike/ Slowdown ..........................................................................................................................................
Section 22.2: No Lockout ..........................................................................................................................................................
ARTICLE 23 .............................................................................................................",27264,27973,2c4c1c904fd2b204ef729ab59038a513d65d17f25232dffc3e6e48b0551ce0b7,"..............................
ARTICLE 22 ......................................................................................................................",".....................................................................
WAGES ....................................................................................",STRIKE_NO_STRIKE,no_strike_clause,high,strong,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
SPAN321-e03612162e867c3b82d36dd3,TXT321-145cc75963f5d5b3c67f,RS429-707c34876407db7dbda8,TS4L-1df40ff88b7f3e987c7e,lane_2,tier_b,verification_ready_high,https://cdn.downers.us/public/docs/laborContracts/PW_2024-2028.pdf,Collective Bargaining Agreement Local 150 for 2024-2028 | Village of Downers Grove (Public Works CBA PDF),Downers Grove,IL,safety_and_non_safety_bargaining_units,Non-safety (Public Works/General Municipal Employees),Public Works/General Municipal employee bargaining unit (Local 150 with Village of Downers Grove),2024-2028,2024-01-01,2028-12-31,cba_or_arbitration_award_or_factfinding_or_impasse_record,strike_or_no_strike_constraint,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-145cc75963f5d5b3c67f.txt,a3f2146eb07ae8df095d433d3bb78a5043220a83a39b9c81efd049e191308ad4,5888904bc73732d3a59d99279a46b52e3d9ac544d182433114abca3787d656a5,span_extracted,exact_documentary_mechanism_span_extracted,1,strike_or_no_strike_constraint,".................................................
NO STRIKE I NO LOCKOUT .......................................................................................................................................................
Section 22.1: No Strike/ Slowdown ..........................................................................................................................................
Section 22.2: No Lockout ..........................................................................................................................................................
ARTICLE 23 .......................................................................................................................",27275,27983,61f516bba94596e6b9bf77bb9c7648015ea01c33b649c9601bb19334517c9999,"...................
ARTICLE 22 .................................................................................................................................","...........................................................
WAGES ..............................................................................................",STRIKE_SLOWDOWN,slowdown_sickout_restriction,high,strong,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
SPAN321-26086a3ca8610dab381d5c54,TXT321-145cc75963f5d5b3c67f,RS429-707c34876407db7dbda8,TS4L-1df40ff88b7f3e987c7e,lane_2,tier_b,verification_ready_high,https://cdn.downers.us/public/docs/laborContracts/PW_2024-2028.pdf,Collective Bargaining Agreement Local 150 for 2024-2028 | Village of Downers Grove (Public Works CBA PDF),Downers Grove,IL,safety_and_non_safety_bargaining_units,Non-safety (Public Works/General Municipal Employees),Public Works/General Municipal employee bargaining unit (Local 150 with Village of Downers Grove),2024-2028,2024-01-01,2028-12-31,cba_or_arbitration_award_or_factfinding_or_impasse_record,strike_or_no_strike_constraint,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-145cc75963f5d5b3c67f.txt,a3f2146eb07ae8df095d433d3bb78a5043220a83a39b9c81efd049e191308ad4,5888904bc73732d3a59d99279a46b52e3d9ac544d182433114abca3787d656a5,span_extracted,exact_documentary_mechanism_span_extracted,1,strike_or_no_strike_constraint,"..............................................................
Section 22.1: No Strike/ Slowdown ..........................................................................................................................................
Section 22.2: No Lockout ..........................................................................................................................................................
ARTICLE 23 ..................................................................................................................................................................................
WAGES ..................................................................................................",27437,28147,8a43e2f79b469249557401bddc4322243d422cd20ddd04990e5645f41b9e9200,"...............................................
NO STRIKE I NO LOCKOUT .........................................................................................","........................................................................................
Section23.l: Wages ....................................................",STRIKE_LOCKOUT,lockout_restriction,high,strong,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
SPAN321-dd81a1c25038ff7bdb5a5f32,TXT321-2ccfcbe6731b271a49b1,RS429-7428b901edb3ce4ed023,TS4L-46b38ea2c8a767d795e0,lane_2,tier_b,verification_ready_medium,https://cms2.revize.com/revize/gaines/09_13_2021%20Township%20Board%20Meeting%20Agenda%20Packet%20%283%29.pdf,"Gaines Charter Township Board of Trustees Meeting Agenda Packet (2021-09-13) — Adopt/extend/modify collective bargaining agreement (IAFF Local 4385) covering July 1, 2021 to June 30, 2024",Gaines charter,MI,safety_and_non_safety_bargaining_units,Firefighters (IAFF / Local 4385),"Cutlerville Fire Fighters Union Local 4385, International Association of Fire Fighters (IAFF)","July 1, 2021 through June 30, 2024",2021-07-01,2024-06-30,cba_or_arbitration_award_or_factfinding_or_impasse_record,strike_or_no_strike_constraint,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-2ccfcbe6731b271a49b1.txt,ce01f0cd262055917a9f8cf5bef2e34c05a963029c7528af0e0ad4c8658c7576,d20553463e512e11d8f9bd54ab19d6e1c1f25913e254942fa41ca461ec585d3d,span_extracted,exact_documentary_mechanism_span_extracted,1,strike_or_no_strike_constraint,"vided by the
Boards and their peaceful operations. The Boards agree that during the term of this Agreement,
they will not lock out any employee covered by this Agreement.
Individual employees or groups of employees who instigate, aid, or engage in a work
stoppage, slowdown or strike may be disciplined or discharged in the sole discretion of the Boards.
It is understood and agreed that the question as to whether the actions of employees constitute such
proscribed activities may be subject to the grievance procedure.
2",77856,78378,298c6a273e3866c4756c31b5780baf6dfa719561db03bfb6ca847b1d44b5f84a,"imitations of service, boycott of a primary or secondary nature, picketing
or any other activities that may disturb, restrict or interfere with the services pro","

Article 4 – Union Activities
4.1
alternate.

The Union shall have the right to elect or assign one (1) steward and one (1)
Article 5 – Seniority

5.1
Seniorit",STRIKE_STOPPAGE,work_stoppage_restriction,high,strong,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
SPAN321-16f9ab77dab50febed4c19be,TXT321-ef5a756370679a6724e5,RS429-7460e98a6e1ea96185fe,TS4L-851d781de98837dff4eb,lane_2,tier_b,verification_ready_medium,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Conciliation_Awards/2018/18-MED-10-0993.pdf,Conciliation Award (SERB) — Perry Township Fire and Emergency Medical Services Department (18-MED-10-0993),Perry,OH,safety_and_non_safety_bargaining_units,public_safety (fire / emergency medical services bargaining context indicated in document),not fully specified in scouting results (bargaining parties referenced within PDF),2018 (conciliation award; CBA expiration/extension described in the award text but period not extracted),2018,2019,cba_or_arbitration_award_or_factfinding_or_impasse_record,strike_or_no_strike_constraint,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-ef5a756370679a6724e5.txt,5c3d67aabf5c0236edd11c9714844af942ab661f82f893eb0f3b896a2110800d,e0e10c94c9ffabaa6ba2d1def8aa65b4f62ab5aa35c0336be6616686f686e953,span_extracted,exact_documentary_mechanism_span_extracted,1,strike_or_no_strike_constraint,"The conciliation process is a final offer issue-by-issue arbitration [Ohio Revised Code
Section 4117.14(G)]. By statute, it follows the fact-finding dispute resolution procedure.
Employees subject to the conciliation process do not have the right to strike. [Ohio
Revised Code Sections 4117.14(D)(2) and 4117.15(A)]",1273,1588,9edfd7607f1fe6bf96b810a48e29ed0e9ae730d59f67bdca6c643d42a0145dd6,"tor and served each other. The Hearing was held at the offices
of Perry Township, 622 Genoa Avenue S.W., Massillon, Ohio.

2

Mon, 12/30/2019 03:23:07 PM SERB

","

There are four bargaining units in the Township: Police Patrol Officers and Detectives
represented by the F.O.P.; Police Sergeants also represented by the F.O",STRIKE_SUBSTITUTE,dispute_resolution_substitute,medium,moderate,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
SPAN321-d9bf2a62dec67d5e2a67ae9d,TXT321-ef5a756370679a6724e5,RS429-7460e98a6e1ea96185fe,TS4L-851d781de98837dff4eb,lane_2,tier_b,verification_ready_medium,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Conciliation_Awards/2018/18-MED-10-0993.pdf,Conciliation Award (SERB) — Perry Township Fire and Emergency Medical Services Department (18-MED-10-0993),Perry,OH,safety_and_non_safety_bargaining_units,public_safety (fire / emergency medical services bargaining context indicated in document),not fully specified in scouting results (bargaining parties referenced within PDF),2018 (conciliation award; CBA expiration/extension described in the award text but period not extracted),2018,2019,cba_or_arbitration_award_or_factfinding_or_impasse_record,strike_or_no_strike_constraint,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-ef5a756370679a6724e5.txt,5c3d67aabf5c0236edd11c9714844af942ab661f82f893eb0f3b896a2110800d,e0e10c94c9ffabaa6ba2d1def8aa65b4f62ab5aa35c0336be6616686f686e953,span_extracted,exact_documentary_mechanism_span_extracted,1,strike_or_no_strike_constraint,"This Conciliator met with both spokespersons to explore whether or not they could use
the Fact-Finder’s report as a basis for the possibility of mediation. Both Parties were
willing to spend a few hours in mediation in an attempt to reach resolution. After an hour
and half, the main issues still were unresolved and everyone agreed to proceed to
hearing.",3521,3876,f276d3233855d603056f1f8b167cd707d9a489a7c6d4558c8b9ab366c17eeda0,"rch 7, 2019 with Fact-Finder Dennis E. Minni, Esquire. The
Township rejected the Fact-Finder’s report and recommendation.

3

Mon, 12/30/2019 03:23:07 PM SERB

","

At the opening of the conciliation hearing, the Township wanted to introduce three
procedural issues:

1. The Employer’s response to the Union’s motion to str",STRIKE_SUBSTITUTE,dispute_resolution_substitute,medium,moderate,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
SPAN321-1fb5e5bc113d60408b67cee7,TXT321-4366b6de1a30c3705223,RS429-79f4d52337952b6594c7,TS4L-f650c6fd04d0862a546f,lane_2,tier_b,verification_ready_medium,https://www.merrimacknh.gov/sites/g/files/vyhlif3456/f/uploads/afscme_2986_signed_2023_-_26_cbatoc.pdf,"AFSCME Local #2986 Collective Bargaining Agreement with the Town of Merrimack, NH (2023–2026) — TOC/CBATOC PDF",Merrimack,NH,safety_and_non_safety_bargaining_units,DPW laborers (DPW/solid waste/wastewater-related classifications referenced in Town materials),AFSCME Local 2986,2023–2026,2023-07-01,2026-06-30,cba_or_arbitration_award_or_factfinding_or_impasse_record,strike_or_no_strike_constraint,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-4366b6de1a30c3705223.txt,6d60aaeee675c0d9a85c2f0369841715d2451a53a33c4363bb0f1a39e96e4a49,250ab63b2ac39c3a099f1ca3251acddd995651a5977ede19b6ea95d11ac1143e,span_extracted,exact_documentary_mechanism_span_extracted,1,strike_or_no_strike_constraint,"ARTICLE VI: STRIKES AND LOCKOUTS
Under no circumstances will the union cause, encourage, sponsor or participate in
any strike, sit-down, stay-in, stay-out, sick-in, sick-out, work slowdown,
withholding of services or any curtailment of work or restriction or interference
with the operations of the department during the term of this agreement.",6877,7221,659855ebe0ddffac06ad8a71970fc65af7e5b510ff66cff6f3ff706a7f6a9f4f,"ious creed, national origin, veteran status or any other
characteristic protected by local, state or federal law, or membership or nonmembership in the union.

","

ARTICLE VII: MANAGEMENT RIGHTS
1. The parties agree that all of the rights and responsibilities of the town which
have not been specifically provided for in t",STRIKE_SLOWDOWN,slowdown_sickout_restriction,high,strong,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
SPAN321-d18f83e5dc7994d8c955188a,TXT321-c3ec7e38d9b07c9c735f,RS429-82372559f2e4c74656ec,TS4L-4db5ed3abe3298faed6d,lane_2,tier_b,verification_ready_medium,https://ilrb.illinois.gov/content/dam/soi/en/web/ilrb/arbitration/documents/s-ma-10-299.pdf,"ILRB interest arbitration document: ""IN THE MATTER OF THE INTEREST"" (Schaumburg Police Command unit and Schaumburg Fire Command unit referenced)",Schaumburg,IL,safety_and_non_safety_bargaining_units,Public safety command/officers (police/fire command),Schaumburg Police Command MAP and Schaumburg Fire Command Officers (as referenced in document),Not specified in target window (document appears to address successor agreement period earlier than 2014-2024),Unknown (not confirm,Unknown (not confirm,cba_or_arbitration_award_or_factfinding_or_impasse_record,strike_or_no_strike_constraint,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-c3ec7e38d9b07c9c735f.txt,47080eae995c685f97e1662b2cd2141de73082fad30a1170f74ec722dcd5c346,ce501dfdc7944b0cd5572086170a42d410ca8cec8c88c931e036c45f4921f584,span_extracted,exact_documentary_mechanism_span_extracted,1,strike_or_no_strike_constraint,"17
The salary increase for the 2006-07 was based on the outcome of the MAP rank-and-file interest arbitration case before
Arbitrator Yaeger; since Arbitrator Yaeger awarded the Village's final salary offer (UX 11), the increase was 3% for the 2006-07
fiscal year.",70484,70747,00b571e1b491025c5c596ca3e3f858451ff77fcf5f1d5247cebecd600c372346,"e salary for 2011 for the
four external comparables with contracts is $104,293, top step Schaumburg frre captains would
be paid $2,017 above than the average.

","

27

Also, to the extent that the Operating Engineers Local 150 three-year settlement is
relevant - a settlement by a union that has the right to strike - the ",STRIKE_SUBSTITUTE,dispute_resolution_substitute,medium,moderate,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
SPAN321-1c00bb27def91f66480edaef,TXT321-95d7f6e6d7dbe8dab351,RS429-84572d32706a5f123b69,TS4L-6f16f57240a347254f76,lane_2,tier_b,verification_ready_medium,https://gis.hamilton-oh.gov/webdocs/Dept%20CSP/Employment%20Agreements/IAFF-PDF.pdf,"IAFF collective bargaining agreement - City of Hamilton, Ohio (hosted PDF)",Hamilton,OH,safety_and_non_safety_bargaining_units,Firefighters (IAFF),"Hamilton Professional Fire Fighters, IAFF (Local 20 referenced in related SERB fact-finding reporting)","Includes provisions referencing successor CBA; appears to include an effective date around Jan 1, 2019 (exact end date not confirmed from search snippet)","2019-01-01 (approx, ",,cba_or_arbitration_award_or_factfinding_or_impasse_record,strike_or_no_strike_constraint,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-95d7f6e6d7dbe8dab351.txt,0b4dd4e472c623dacd3954cd52cea70083062b7df3342af7d18cc8f86043709e,2e9f33115ec18630f709ee5b16a5e8228624d92464ec6caae71480d08c9fccc1,span_extracted,exact_documentary_mechanism_span_extracted,1,strike_or_no_strike_constraint,NO STRIKE OR LOCKOUT ....................................................................................49,5608,5715,016c692648832cfd8bdbab80dad6326824ea055e5a6ed85e902092fde8f6d8fc,"...........45

ARTICLE 43

DISCIPLINE ..........................................................................................................48

ARTICLE 44

","

ARTICLE 45

NO LAY-OFFS/NO ATTRITION ..............................................................................50

ARTICLE 46

DURATION OF AGREEMENT .....",STRIKE_NO_STRIKE,no_strike_clause,high,strong,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
SPAN321-4e219abe043d034bb997a577,TXT321-95d7f6e6d7dbe8dab351,RS429-84572d32706a5f123b69,TS4L-6f16f57240a347254f76,lane_2,tier_b,verification_ready_medium,https://gis.hamilton-oh.gov/webdocs/Dept%20CSP/Employment%20Agreements/IAFF-PDF.pdf,"IAFF collective bargaining agreement - City of Hamilton, Ohio (hosted PDF)",Hamilton,OH,safety_and_non_safety_bargaining_units,Firefighters (IAFF),"Hamilton Professional Fire Fighters, IAFF (Local 20 referenced in related SERB fact-finding reporting)","Includes provisions referencing successor CBA; appears to include an effective date around Jan 1, 2019 (exact end date not confirmed from search snippet)","2019-01-01 (approx, ",,cba_or_arbitration_award_or_factfinding_or_impasse_record,strike_or_no_strike_constraint,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-95d7f6e6d7dbe8dab351.txt,0b4dd4e472c623dacd3954cd52cea70083062b7df3342af7d18cc8f86043709e,2e9f33115ec18630f709ee5b16a5e8228624d92464ec6caae71480d08c9fccc1,span_extracted,exact_documentary_mechanism_span_extracted,1,strike_or_no_strike_constraint,"ARTICLE 44 NO STRIKE OR LOCKOUT
A. No employee, during the term of this Agreement, shall engage in any strike, sympathy
strike, slowdown, sit-down, sit-in, cessation, stoppage, refusal to perform work, picketing
(except informational hand billing or leafleting) or any other interference with the work
and statutory functions or obligations of the Municipality. The Municipality agrees that
there will be no lockout.
B. Neither the Association nor its officers or agents",126052,126522,d70bd6db5836cd9819cee02b68ae9ab82cb1b6bb5f5a374de1af5ffa12f39fe7,"ecords
Commission, upon the employee’s written request.
7. Any of the time lines set forth in this article may be extended by mutual agreement of
the parties.

"," shall in any way authorize, institute,
aide, condone, or participate in any strike, sympathy strike, slowdown, sit-down, sit-in,
cessation, stoppage, refusal t",STRIKE_NO_STRIKE,no_strike_clause,high,strong,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
SPAN321-0004d7b5fd173a889f6f813d,TXT321-95d7f6e6d7dbe8dab351,RS429-84572d32706a5f123b69,TS4L-6f16f57240a347254f76,lane_2,tier_b,verification_ready_medium,https://gis.hamilton-oh.gov/webdocs/Dept%20CSP/Employment%20Agreements/IAFF-PDF.pdf,"IAFF collective bargaining agreement - City of Hamilton, Ohio (hosted PDF)",Hamilton,OH,safety_and_non_safety_bargaining_units,Firefighters (IAFF),"Hamilton Professional Fire Fighters, IAFF (Local 20 referenced in related SERB fact-finding reporting)","Includes provisions referencing successor CBA; appears to include an effective date around Jan 1, 2019 (exact end date not confirmed from search snippet)","2019-01-01 (approx, ",,cba_or_arbitration_award_or_factfinding_or_impasse_record,strike_or_no_strike_constraint,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-95d7f6e6d7dbe8dab351.txt,0b4dd4e472c623dacd3954cd52cea70083062b7df3342af7d18cc8f86043709e,2e9f33115ec18630f709ee5b16a5e8228624d92464ec6caae71480d08c9fccc1,span_extracted,exact_documentary_mechanism_span_extracted,1,strike_or_no_strike_constraint,"ARTICLE 44 NO STRIKE OR LOCKOUT
A. No employee, during the term of this Agreement, shall engage in any strike, sympathy
strike, slowdown, sit-down, sit-in, cessation, stoppage, refusal to perform work, picketing
(except informational hand billing or leafleting) or any other interference with the work
and statutory functions or obligations of the Municipality. The Municipality agrees that
there will be no lockout.
B. Neither the Association nor its officers or agents shall in any way authorize, institute,
aide, condone, or participate in any strike, sympathy strike, slowdown, sit-",126052,126638,bf8ac96a3077ef56a69de9392c6b92a1f6b1bc080c2cf964e5f47999ec442c52,"ecords
Commission, upon the employee’s written request.
7. Any of the time lines set forth in this article may be extended by mutual agreement of
the parties.

","down, sit-in,
cessation, stoppage, refusal to perform, picketing (except informational hand billing or
leafleting), or any other interference with the work and ",STRIKE_SLOWDOWN,slowdown_sickout_restriction,high,strong,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
SPAN321-db128eaf4ab2e2c63a87ece0,TXT321-95d7f6e6d7dbe8dab351,RS429-84572d32706a5f123b69,TS4L-6f16f57240a347254f76,lane_2,tier_b,verification_ready_medium,https://gis.hamilton-oh.gov/webdocs/Dept%20CSP/Employment%20Agreements/IAFF-PDF.pdf,"IAFF collective bargaining agreement - City of Hamilton, Ohio (hosted PDF)",Hamilton,OH,safety_and_non_safety_bargaining_units,Firefighters (IAFF),"Hamilton Professional Fire Fighters, IAFF (Local 20 referenced in related SERB fact-finding reporting)","Includes provisions referencing successor CBA; appears to include an effective date around Jan 1, 2019 (exact end date not confirmed from search snippet)","2019-01-01 (approx, ",,cba_or_arbitration_award_or_factfinding_or_impasse_record,strike_or_no_strike_constraint,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-95d7f6e6d7dbe8dab351.txt,0b4dd4e472c623dacd3954cd52cea70083062b7df3342af7d18cc8f86043709e,2e9f33115ec18630f709ee5b16a5e8228624d92464ec6caae71480d08c9fccc1,span_extracted,exact_documentary_mechanism_span_extracted,1,strike_or_no_strike_constraint,"ARTICLE 44 NO STRIKE OR LOCKOUT
A. No employee, during the term of this Agreement, shall engage in any strike, sympathy
strike, slowdown, sit-down, sit-in, cessation, stoppage, refusal to perform work, picketing
(except informational hand billing or leafleting) or any other interference with the work
and statutory functions or obligations of the Municipality. The Municipality agrees that
there will be no lockout.
B. Neither the Association nor its officers or agents shall in any way authorize, institute,
aide, condone, or participate in any strike, sympathy strike, slowdown, sit-down, sit-in,
cessation, stoppage, refusal to perform, picketing (except informational hand billing or
leafleting), or any other interference with the work and statutory functions or obligations
of the Municipality.
C. In addition to any other liability, remedy, or right provide",126052,126917,d00b764def3b52fbeffd896ee4ea4415ad18db4074c7d7e442e3cbd61e59799c,"ecords
Commission, upon the employee’s written request.
7. Any of the time lines set forth in this article may be extended by mutual agreement of
the parties.

","d by applicable law or statute,
should a strike, sympathy strike, slowdown, sit-down, sit-in, cessation, stoppage, refusal
to perform work, picketing (except in",STRIKE_LOCKOUT,lockout_restriction,high,strong,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
