target_id,municipality_id,municipality,state,region,county,government_type,population,population_band,official_website_available,expected_query_difficulty,lane_id,lane_sequence,source_family_query_family,source_corpus_routing_hint,growth_continuity_query_hint,primary_query,secondary_query,allowed_search_scope,eligible_universe_lineage,covered_union_lineage,prior_coverage_status,unscouted_selection_reason,prior_durable_exclusion_flag,prior_durable_exclusion_reason,planned_status,live_status,checkpoint_status,global_analysis_readiness
BRM5-20260731-07493,cog_2025_126719,Chillicothe,IA,Midwest,Wapello County (19179; primary),municipal,78,under_1000,false,limited_official_site,scout_lane_003,11,budget_pay_plan,causal_or_pay_record,bargaining settlement factfinding terms,"""Chillicothe"" IA municipal budget pay plan compensation","""Chillicothe"" IA bargaining settlement factfinding terms",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-07494,cog_2025_164522,College Springs,IA,Midwest,Page County (19145; primary),municipal,169,under_1000,false,limited_official_site,scout_lane_003,12,compensation_classification_plan,causal_or_pay_record,market recruitment retention pay review,"""College Springs"" IA compensation classification plan job grades","""College Springs"" IA market recruitment retention pay review",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-07495,cog_2025_164478,Cotter,IA,Midwest,Louisa County (19115; primary),municipal,37,under_1000,false,limited_official_site,scout_lane_003,13,personnel_policy,causal_or_pay_record,cycle wage schedules prior current,"""Cotter"" IA personnel policy employee wages compensation","""Cotter"" IA cycle wage schedules prior current",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-07496,cog_2025_164612,Cushing,IA,Midwest,Woodbury County (19193; primary),municipal,223,under_1000,false,limited_official_site,scout_lane_003,14,civil_service_hr,causal_or_pay_record,percentage raise across the board,"""Cushing"" IA civil service HR pay classification","""Cushing"" IA percentage raise across the board",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-07497,cog_2025_193326,Danbury,IA,Midwest,Woodbury County (19193; primary),municipal,311,under_1000,false,limited_official_site,scout_lane_003,15,agenda_minutes_packet,causal_or_pay_record,COLA CPI wage increase,"""Danbury"" IA council agenda minutes packet labor pay","""Danbury"" IA COLA CPI wage increase",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-07498,cog_2025_164361,Dawson,IA,Midwest,Dallas County (19049; primary),municipal,110,under_1000,false,limited_official_site,scout_lane_003,16,arbitration_factfinding_labor_relations,causal,step schedule progression grades,"""Dawson"" IA interest arbitration factfinding labor relations award","""Dawson"" IA step schedule progression grades",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-07499,cog_2025_164366,Decatur City,IA,Midwest,Decatur County (19053; primary),municipal,178,under_1000,false,limited_official_site,scout_lane_003,17,local_pay_policy_payroll,causal_or_pay_record,retroactive wage implementation effective date,"""Decatur City"" IA local pay policy payroll wage rates","""Decatur City"" IA retroactive wage implementation effective date",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-07500,cog_2025_208063,Defiance,IA,Midwest,Shelby County (19165; primary),municipal,245,under_1000,false,limited_official_site,scout_lane_003,18,broad_pay_employee_compensation_index,discovery_route_separate_corpora,longevity shift specialty non-base pay,"""Defiance"" IA employee compensation labor pay documents index","""Defiance"" IA longevity shift specialty non-base pay",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-07501,cog_2025_104431,Derby,IA,Midwest,Lucas County (19117; primary),municipal,89,under_1000,false,limited_official_site,scout_lane_003,19,cba_agreement,causal,bargaining settlement factfinding terms,"""Derby"" IA collective bargaining agreement labor contract","""Derby"" IA bargaining settlement factfinding terms",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-07502,cog_2025_211330,Donahue,IA,Midwest,Scott County (19163; primary),municipal,336,under_1000,false,limited_official_site,scout_lane_003,20,mou_memorandum_settlement,causal,market recruitment retention pay review,"""Donahue"" IA memorandum MOU settlement labor agreement","""Donahue"" IA market recruitment retention pay review",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-07503,cog_2025_201765,East Peru,IA,Midwest,Madison County (19121; primary),municipal,118,under_1000,false,limited_official_site,scout_lane_003,21,wage_salary_schedule,causal_or_pay_record,cycle wage schedules prior current,"""East Peru"" IA wage schedule salary schedule employee pay","""East Peru"" IA cycle wage schedules prior current",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-07504,cog_2025_126678,Elliott,IA,Midwest,Montgomery County (19137; primary),municipal,331,under_1000,false,limited_official_site,scout_lane_003,22,salary_pay_ordinance,causal_or_pay_record,percentage raise across the board,"""Elliott"" IA salary ordinance pay ordinance compensation","""Elliott"" IA percentage raise across the board",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-07505,cog_2025_126671,Emerson,IA,Midwest,Mills County (19129; primary),municipal,399,under_1000,true,standard_official_site,scout_lane_003,23,budget_pay_plan,causal_or_pay_record,COLA CPI wage increase,"""Emerson"" IA municipal budget pay plan compensation","""Emerson"" IA COLA CPI wage increase",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-07506,cog_2025_185372,Exline,IA,Midwest,Appanoose County (19007; primary),municipal,158,under_1000,false,limited_official_site,scout_lane_003,24,compensation_classification_plan,causal_or_pay_record,step schedule progression grades,"""Exline"" IA compensation classification plan job grades","""Exline"" IA step schedule progression grades",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-07507,cog_2025_164395,Floyd,IA,Midwest,Floyd County (19067; primary),municipal,305,under_1000,false,limited_official_site,scout_lane_003,25,personnel_policy,causal_or_pay_record,retroactive wage implementation effective date,"""Floyd"" IA personnel policy employee wages compensation","""Floyd"" IA retroactive wage implementation effective date",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-07508,cog_2025_104422,Franklin,IA,Midwest,Lee County (19111; primary),municipal,127,under_1000,false,limited_official_site,scout_lane_003,26,civil_service_hr,causal_or_pay_record,longevity shift specialty non-base pay,"""Franklin"" IA civil service HR pay classification","""Franklin"" IA longevity shift specialty non-base pay",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-07509,cog_2025_104406,Galva,IA,Midwest,Ida County (19093; primary),municipal,417,under_1000,true,standard_official_site,scout_lane_003,27,agenda_minutes_packet,causal_or_pay_record,bargaining settlement factfinding terms,"""Galva"" IA council agenda minutes packet labor pay","""Galva"" IA bargaining settlement factfinding terms",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-07510,cog_2025_204461,Garber,IA,Midwest,Clayton County (19043; primary),municipal,79,under_1000,false,limited_official_site,scout_lane_003,28,arbitration_factfinding_labor_relations,causal,market recruitment retention pay review,"""Garber"" IA interest arbitration factfinding labor relations award","""Garber"" IA market recruitment retention pay review",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-07511,cog_2025_126592,Gillett Grove,IA,Midwest,Clay County (19041; primary),municipal,32,under_1000,false,limited_official_site,scout_lane_003,29,local_pay_policy_payroll,causal_or_pay_record,cycle wage schedules prior current,"""Gillett Grove"" IA local pay policy payroll wage rates","""Gillett Grove"" IA cycle wage schedules prior current",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-07512,cog_2025_138189,Gray,IA,Midwest,Audubon County (19009; primary),municipal,61,under_1000,false,limited_official_site,scout_lane_003,30,broad_pay_employee_compensation_index,discovery_route_separate_corpora,percentage raise across the board,"""Gray"" IA employee compensation labor pay documents index","""Gray"" IA percentage raise across the board",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-07513,cog_2025_164340,Greenville,IA,Midwest,Clay County (19041; primary),municipal,68,under_1000,false,limited_official_site,scout_lane_003,31,cba_agreement,causal,COLA CPI wage increase,"""Greenville"" IA collective bargaining agreement labor contract","""Greenville"" IA COLA CPI wage increase",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-07514,cog_2025_164322,Halbur,IA,Midwest,Carroll County (19027; primary),municipal,268,under_1000,false,limited_official_site,scout_lane_003,32,mou_memorandum_settlement,causal,step schedule progression grades,"""Halbur"" IA memorandum MOU settlement labor agreement","""Halbur"" IA step schedule progression grades",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-07515,cog_2025_126666,Hamilton,IA,Midwest,Marion County (19125; primary),municipal,127,under_1000,false,limited_official_site,scout_lane_003,33,wage_salary_schedule,causal_or_pay_record,retroactive wage implementation effective date,"""Hamilton"" IA wage schedule salary schedule employee pay","""Hamilton"" IA retroactive wage implementation effective date",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-07516,cog_2025_164461,Hayesville,IA,Midwest,Keokuk County (19107; primary),municipal,44,under_1000,false,limited_official_site,scout_lane_003,34,salary_pay_ordinance,causal_or_pay_record,longevity shift specialty non-base pay,"""Hayesville"" IA salary ordinance pay ordinance compensation","""Hayesville"" IA longevity shift specialty non-base pay",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-07517,cog_2025_164500,Henderson,IA,Midwest,Mills County (19129; primary),municipal,140,under_1000,false,limited_official_site,scout_lane_003,35,budget_pay_plan,causal_or_pay_record,bargaining settlement factfinding terms,"""Henderson"" IA municipal budget pay plan compensation","""Henderson"" IA bargaining settlement factfinding terms",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-07518,cog_2025_104496,Hornick,IA,Midwest,Woodbury County (19193; primary),municipal,251,under_1000,false,limited_official_site,scout_lane_003,36,compensation_classification_plan,causal_or_pay_record,market recruitment retention pay review,"""Hornick"" IA compensation classification plan job grades","""Hornick"" IA market recruitment retention pay review",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-07519,cog_2025_138202,Ionia,IA,Midwest,Chickasaw County (19037; primary),municipal,219,under_1000,false,limited_official_site,scout_lane_003,37,personnel_policy,causal_or_pay_record,cycle wage schedules prior current,"""Ionia"" IA personnel policy employee wages compensation","""Ionia"" IA cycle wage schedules prior current",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-07520,cog_2025_126706,Irwin,IA,Midwest,Shelby County (19165; primary),municipal,320,under_1000,false,limited_official_site,scout_lane_003,38,civil_service_hr,causal_or_pay_record,percentage raise across the board,"""Irwin"" IA civil service HR pay classification","""Irwin"" IA percentage raise across the board",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-07521,cog_2025_208020,Jamaica,IA,Midwest,Guthrie County (19077; primary),municipal,196,under_1000,false,limited_official_site,scout_lane_003,39,agenda_minutes_packet,causal_or_pay_record,COLA CPI wage increase,"""Jamaica"" IA council agenda minutes packet labor pay","""Jamaica"" IA COLA CPI wage increase",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-07522,cog_2025_104500,Joice,IA,Midwest,Worth County (19195; primary),municipal,204,under_1000,false,limited_official_site,scout_lane_003,40,arbitration_factfinding_labor_relations,causal,step schedule progression grades,"""Joice"" IA interest arbitration factfinding labor relations award","""Joice"" IA step schedule progression grades",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-07523,cog_2025_164550,Kellerton,IA,Midwest,Ringgold County (19159; primary),municipal,239,under_1000,false,limited_official_site,scout_lane_003,41,local_pay_policy_payroll,causal_or_pay_record,retroactive wage implementation effective date,"""Kellerton"" IA local pay policy payroll wage rates","""Kellerton"" IA retroactive wage implementation effective date",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-07524,cog_2025_208078,Kensett,IA,Midwest,Worth County (19195; primary),municipal,255,under_1000,false,limited_official_site,scout_lane_003,42,broad_pay_employee_compensation_index,discovery_route_separate_corpora,longevity shift specialty non-base pay,"""Kensett"" IA employee compensation labor pay documents index","""Kensett"" IA longevity shift specialty non-base pay",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-07525,cog_2025_164494,Keomah Village,IA,Midwest,Mahaska County (19123; primary),municipal,109,under_1000,false,limited_official_site,scout_lane_003,43,cba_agreement,causal,bargaining settlement factfinding terms,"""Keomah Village"" IA collective bargaining agreement labor contract","""Keomah Village"" IA bargaining settlement factfinding terms",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-07526,cog_2025_138190,Kimballton,IA,Midwest,Audubon County (19009; primary),municipal,282,under_1000,false,limited_official_site,scout_lane_003,44,mou_memorandum_settlement,causal,market recruitment retention pay review,"""Kimballton"" IA memorandum MOU settlement labor agreement","""Kimballton"" IA market recruitment retention pay review",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-07527,cog_2025_126604,Le Roy,IA,Midwest,Decatur County (19053; primary),municipal,12,under_1000,false,limited_official_site,scout_lane_003,45,wage_salary_schedule,causal_or_pay_record,cycle wage schedules prior current,"""Le Roy"" IA wage schedule salary schedule employee pay","""Le Roy"" IA cycle wage schedules prior current",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-07528,cog_2025_164492,Leighton,IA,Midwest,Mahaska County (19123; primary),municipal,150,under_1000,false,limited_official_site,scout_lane_003,46,salary_pay_ordinance,causal_or_pay_record,percentage raise across the board,"""Leighton"" IA salary ordinance pay ordinance compensation","""Leighton"" IA percentage raise across the board",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-07529,cog_2025_104375,Linden,IA,Midwest,Dallas County (19049; primary),municipal,203,under_1000,false,limited_official_site,scout_lane_003,47,budget_pay_plan,causal_or_pay_record,COLA CPI wage increase,"""Linden"" IA municipal budget pay plan compensation","""Linden"" IA COLA CPI wage increase",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-07530,cog_2025_164598,Lineville,IA,Midwest,Wayne County (19185; primary),municipal,192,under_1000,false,limited_official_site,scout_lane_003,48,compensation_classification_plan,causal_or_pay_record,step schedule progression grades,"""Lineville"" IA compensation classification plan job grades","""Lineville"" IA step schedule progression grades",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-07531,cog_2025_207996,Linn Grove,IA,Midwest,Buena Vista County (19021; primary),municipal,154,under_1000,true,standard_official_site,scout_lane_003,49,personnel_policy,causal_or_pay_record,retroactive wage implementation effective date,"""Linn Grove"" IA personnel policy employee wages compensation","""Linn Grove"" IA retroactive wage implementation effective date",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-07532,cog_2025_138197,Lohrville,IA,Midwest,Calhoun County (19025; primary),municipal,370,under_1000,false,limited_official_site,scout_lane_003,50,civil_service_hr,causal_or_pay_record,longevity shift specialty non-base pay,"""Lohrville"" IA civil service HR pay classification","""Lohrville"" IA longevity shift specialty non-base pay",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-07533,cog_2025_126655,Lone Rock,IA,Midwest,Kossuth County (19109; primary),municipal,143,under_1000,false,limited_official_site,scout_lane_003,51,agenda_minutes_packet,causal_or_pay_record,bargaining settlement factfinding terms,"""Lone Rock"" IA council agenda minutes packet labor pay","""Lone Rock"" IA bargaining settlement factfinding terms",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
