target_id,municipality_id,municipality,state,region,county,government_type,population,population_band,official_website_available,expected_query_difficulty,lane_id,lane_sequence,source_family_query_family,source_corpus_routing_hint,growth_continuity_query_hint,primary_query,secondary_query,allowed_search_scope,eligible_universe_lineage,covered_union_lineage,prior_coverage_status,unscouted_selection_reason,prior_durable_exclusion_flag,prior_durable_exclusion_reason,planned_status,live_status,checkpoint_status,global_analysis_readiness
BRM5-20260731-14973,cog_2025_138214,Bernard,IA,Midwest,Dubuque County (19061; primary),municipal,116,under_1000,false,limited_official_site,scout_lane_005,11,local_pay_policy_payroll,causal_or_pay_record,COLA CPI wage increase,"""Bernard"" IA local pay policy payroll wage rates","""Bernard"" IA COLA CPI wage increase",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-14974,cog_2025_104481,Blakesburg,IA,Midwest,Wapello County (19179; primary),municipal,269,under_1000,false,limited_official_site,scout_lane_005,12,broad_pay_employee_compensation_index,discovery_route_separate_corpora,step schedule progression grades,"""Blakesburg"" IA employee compensation labor pay documents index","""Blakesburg"" IA step schedule progression grades",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-14975,cog_2025_126675,Blencoe,IA,Midwest,Monona County (19133; primary),municipal,227,under_1000,false,limited_official_site,scout_lane_005,13,cba_agreement,causal,retroactive wage implementation effective date,"""Blencoe"" IA collective bargaining agreement labor contract","""Blencoe"" IA retroactive wage implementation effective date",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-14976,cog_2025_208004,Bouton,IA,Midwest,Dallas County (19049; primary),municipal,126,under_1000,false,limited_official_site,scout_lane_005,14,mou_memorandum_settlement,causal,longevity shift specialty non-base pay,"""Bouton"" IA memorandum MOU settlement labor agreement","""Bouton"" IA longevity shift specialty non-base pay",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-14977,cog_2025_208052,Brunsville,IA,Midwest,Plymouth County (19149; primary),municipal,129,under_1000,false,limited_official_site,scout_lane_005,15,wage_salary_schedule,causal_or_pay_record,bargaining settlement factfinding terms,"""Brunsville"" IA wage schedule salary schedule employee pay","""Brunsville"" IA bargaining settlement factfinding terms",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-14978,cog_2025_204462,Calamus,IA,Midwest,Clinton County (19045; primary),municipal,350,under_1000,false,limited_official_site,scout_lane_005,16,salary_pay_ordinance,causal_or_pay_record,market recruitment retention pay review,"""Calamus"" IA salary ordinance pay ordinance compensation","""Calamus"" IA market recruitment retention pay review",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-14979,cog_2025_138241,Clutier,IA,Midwest,Tama County (19171; primary),municipal,208,under_1000,false,limited_official_site,scout_lane_005,17,budget_pay_plan,causal_or_pay_record,cycle wage schedules prior current,"""Clutier"" IA municipal budget pay plan compensation","""Clutier"" IA cycle wage schedules prior current",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-14980,cog_2025_164528,Craig,IA,Midwest,Plymouth County (19149; primary),municipal,76,under_1000,false,limited_official_site,scout_lane_005,18,compensation_classification_plan,causal_or_pay_record,percentage raise across the board,"""Craig"" IA compensation classification plan job grades","""Craig"" IA percentage raise across the board",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-14981,cog_2025_190211,Crawfordsville,IA,Midwest,Washington County (19183; primary),municipal,278,under_1000,false,limited_official_site,scout_lane_005,19,personnel_policy,causal_or_pay_record,COLA CPI wage increase,"""Crawfordsville"" IA personnel policy employee wages compensation","""Crawfordsville"" IA COLA CPI wage increase",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-14982,cog_2025_126721,Cumming,IA,Midwest,Warren County (19181; primary),municipal,501,under_1000,true,standard_official_site,scout_lane_005,20,civil_service_hr,causal_or_pay_record,step schedule progression grades,"""Cumming"" IA civil service HR pay classification","""Cumming"" IA step schedule progression grades",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-14983,cog_2025_104416,Delta,IA,Midwest,Keokuk County (19107; primary),municipal,258,under_1000,false,limited_official_site,scout_lane_005,21,agenda_minutes_packet,causal_or_pay_record,retroactive wage implementation effective date,"""Delta"" IA council agenda minutes packet labor pay","""Delta"" IA retroactive wage implementation effective date",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-14984,cog_2025_126705,Earling,IA,Midwest,Shelby County (19165; primary),municipal,393,under_1000,false,limited_official_site,scout_lane_005,22,arbitration_factfinding_labor_relations,causal,longevity shift specialty non-base pay,"""Earling"" IA interest arbitration factfinding labor relations award","""Earling"" IA longevity shift specialty non-base pay",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-14985,cog_2025_126715,Elberon,IA,Midwest,Tama County (19171; primary),municipal,179,under_1000,false,limited_official_site,scout_lane_005,23,local_pay_policy_payroll,causal_or_pay_record,bargaining settlement factfinding terms,"""Elberon"" IA local pay policy payroll wage rates","""Elberon"" IA bargaining settlement factfinding terms",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-14986,cog_2025_138250,Galt,IA,Midwest,Wright County (19197; primary),municipal,22,under_1000,false,limited_official_site,scout_lane_005,24,broad_pay_employee_compensation_index,discovery_route_separate_corpora,market recruitment retention pay review,"""Galt"" IA employee compensation labor pay documents index","""Galt"" IA market recruitment retention pay review",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-14987,cog_2025_126619,Geneva,IA,Midwest,Franklin County (19069; primary),municipal,135,under_1000,false,limited_official_site,scout_lane_005,25,cba_agreement,causal,cycle wage schedules prior current,"""Geneva"" IA collective bargaining agreement labor contract","""Geneva"" IA cycle wage schedules prior current",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-14988,cog_2025_193312,Gibson,IA,Midwest,Keokuk County (19107; primary),municipal,58,under_1000,false,limited_official_site,scout_lane_005,26,mou_memorandum_settlement,causal,percentage raise across the board,"""Gibson"" IA memorandum MOU settlement labor agreement","""Gibson"" IA percentage raise across the board",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-14989,cog_2025_201761,Goodell,IA,Midwest,Hancock County (19081; primary),municipal,140,under_1000,false,limited_official_site,scout_lane_005,27,wage_salary_schedule,causal_or_pay_record,COLA CPI wage increase,"""Goodell"" IA wage schedule salary schedule employee pay","""Goodell"" IA COLA CPI wage increase",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-14990,cog_2025_126603,Grand River,IA,Midwest,Decatur County (19053; primary),municipal,197,under_1000,false,limited_official_site,scout_lane_005,28,salary_pay_ordinance,causal_or_pay_record,step schedule progression grades,"""Grand River"" IA salary ordinance pay ordinance compensation","""Grand River"" IA step schedule progression grades",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-14991,cog_2025_138239,Granville,IA,Midwest,Sioux County (19167; primary),municipal,303,under_1000,false,limited_official_site,scout_lane_005,29,budget_pay_plan,causal_or_pay_record,retroactive wage implementation effective date,"""Granville"" IA municipal budget pay plan compensation","""Granville"" IA retroactive wage implementation effective date",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-14992,cog_2025_138216,Hansell,IA,Midwest,Franklin County (19069; primary),municipal,82,under_1000,false,limited_official_site,scout_lane_005,30,compensation_classification_plan,causal_or_pay_record,longevity shift specialty non-base pay,"""Hansell"" IA compensation classification plan job grades","""Hansell"" IA longevity shift specialty non-base pay",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-14993,cog_2025_193320,Havelock,IA,Midwest,Pocahontas County (19151; primary),municipal,125,under_1000,false,limited_official_site,scout_lane_005,31,personnel_policy,causal_or_pay_record,bargaining settlement factfinding terms,"""Havelock"" IA personnel policy employee wages compensation","""Havelock"" IA bargaining settlement factfinding terms",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-14994,cog_2025_164392,Hawkeye,IA,Midwest,Fayette County (19065; primary),municipal,429,under_1000,false,limited_official_site,scout_lane_005,32,civil_service_hr,causal_or_pay_record,market recruitment retention pay review,"""Hawkeye"" IA civil service HR pay classification","""Hawkeye"" IA market recruitment retention pay review",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-14995,cog_2025_138219,Hillsboro,IA,Midwest,Henry County (19087; primary),municipal,157,under_1000,false,limited_official_site,scout_lane_005,33,agenda_minutes_packet,causal_or_pay_record,cycle wage schedules prior current,"""Hillsboro"" IA council agenda minutes packet labor pay","""Hillsboro"" IA cycle wage schedules prior current",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-14996,cog_2025_164404,Holland,IA,Midwest,Grundy County (19075; primary),municipal,266,under_1000,false,limited_official_site,scout_lane_005,34,arbitration_factfinding_labor_relations,causal,percentage raise across the board,"""Holland"" IA interest arbitration factfinding labor relations award","""Holland"" IA percentage raise across the board",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-14997,cog_2025_211325,Jolley,IA,Midwest,Calhoun County (19025; primary),municipal,29,under_1000,false,limited_official_site,scout_lane_005,35,local_pay_policy_payroll,causal_or_pay_record,COLA CPI wage increase,"""Jolley"" IA local pay policy payroll wage rates","""Jolley"" IA COLA CPI wage increase",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-14998,cog_2025_126627,Kamrar,IA,Midwest,Hamilton County (19079; primary),municipal,176,under_1000,false,limited_official_site,scout_lane_005,36,broad_pay_employee_compensation_index,discovery_route_separate_corpora,step schedule progression grades,"""Kamrar"" IA employee compensation labor pay documents index","""Kamrar"" IA step schedule progression grades",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-14999,cog_2025_126712,Kelley,IA,Midwest,Story County (19169; primary),municipal,308,under_1000,false,limited_official_site,scout_lane_005,37,cba_agreement,causal,retroactive wage implementation effective date,"""Kelley"" IA collective bargaining agreement labor contract","""Kelley"" IA retroactive wage implementation effective date",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-15000,cog_2025_126652,Keswick,IA,Midwest,Keokuk County (19107; primary),municipal,238,under_1000,false,limited_official_site,scout_lane_005,38,mou_memorandum_settlement,causal,longevity shift specialty non-base pay,"""Keswick"" IA memorandum MOU settlement labor agreement","""Keswick"" IA longevity shift specialty non-base pay",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-15001,cog_2025_208064,Kirkman,IA,Midwest,Shelby County (19165; primary),municipal,60,under_1000,false,limited_official_site,scout_lane_005,39,wage_salary_schedule,causal_or_pay_record,bargaining settlement factfinding terms,"""Kirkman"" IA wage schedule salary schedule employee pay","""Kirkman"" IA bargaining settlement factfinding terms",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-15002,cog_2025_164316,Knierim,IA,Midwest,Calhoun County (19025; primary),municipal,53,under_1000,false,limited_official_site,scout_lane_005,40,salary_pay_ordinance,causal_or_pay_record,market recruitment retention pay review,"""Knierim"" IA salary ordinance pay ordinance compensation","""Knierim"" IA market recruitment retention pay review",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-15003,cog_2025_164588,Lacona,IA,Midwest,Warren County (19181; primary),municipal,334,under_1000,false,limited_official_site,scout_lane_005,41,budget_pay_plan,causal_or_pay_record,cycle wage schedules prior current,"""Lacona"" IA municipal budget pay plan compensation","""Lacona"" IA cycle wage schedules prior current",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-15004,cog_2025_164436,Ladora,IA,Midwest,Iowa County (19095; primary),municipal,224,under_1000,false,limited_official_site,scout_lane_005,42,compensation_classification_plan,causal_or_pay_record,percentage raise across the board,"""Ladora"" IA compensation classification plan job grades","""Ladora"" IA percentage raise across the board",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-15005,cog_2025_164466,Ledyard,IA,Midwest,Kossuth County (19109; primary),municipal,119,under_1000,false,limited_official_site,scout_lane_005,43,personnel_policy,causal_or_pay_record,COLA CPI wage increase,"""Ledyard"" IA personnel policy employee wages compensation","""Ledyard"" IA COLA CPI wage increase",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-15006,cog_2025_164449,Libertyville,IA,Midwest,Jefferson County (19101; primary),municipal,271,under_1000,false,limited_official_site,scout_lane_005,44,civil_service_hr,causal_or_pay_record,step schedule progression grades,"""Libertyville"" IA civil service HR pay classification","""Libertyville"" IA step schedule progression grades",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-15007,cog_2025_208032,Lu Verne,IA,Midwest,Kossuth County (19109; primary); Humboldt County (19091),municipal,248,under_1000,false,limited_official_site,scout_lane_005,45,agenda_minutes_packet,causal_or_pay_record,retroactive wage implementation effective date,"""Lu Verne"" IA council agenda minutes packet labor pay","""Lu Verne"" IA retroactive wage implementation effective date",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-15008,cog_2025_164443,Lynnville,IA,Midwest,Jasper County (19099; primary),municipal,383,under_1000,false,limited_official_site,scout_lane_005,46,arbitration_factfinding_labor_relations,causal,longevity shift specialty non-base pay,"""Lynnville"" IA interest arbitration factfinding labor relations award","""Lynnville"" IA longevity shift specialty non-base pay",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-15009,cog_2025_214093,Maharishi Vedic City,IA,Midwest,Jefferson County (19101; primary),municipal,296,under_1000,true,standard_official_site,scout_lane_005,47,local_pay_policy_payroll,causal_or_pay_record,bargaining settlement factfinding terms,"""Maharishi Vedic City"" IA local pay policy payroll wage rates","""Maharishi Vedic City"" IA bargaining settlement factfinding terms",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-15010,cog_2025_126710,Matlock,IA,Midwest,Sioux County (19167; primary),municipal,77,under_1000,false,limited_official_site,scout_lane_005,48,broad_pay_employee_compensation_index,discovery_route_separate_corpora,market recruitment retention pay review,"""Matlock"" IA employee compensation labor pay documents index","""Matlock"" IA market recruitment retention pay review",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-15011,cog_2025_164557,Maysville,IA,Midwest,Scott County (19163; primary),municipal,154,under_1000,false,limited_official_site,scout_lane_005,49,cba_agreement,causal,cycle wage schedules prior current,"""Maysville"" IA collective bargaining agreement labor contract","""Maysville"" IA cycle wage schedules prior current",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-15012,cog_2025_164573,McCallsburg,IA,Midwest,Story County (19169; primary),municipal,354,under_1000,true,standard_official_site,scout_lane_005,50,mou_memorandum_settlement,causal,percentage raise across the board,"""McCallsburg"" IA memorandum MOU settlement labor agreement","""McCallsburg"" IA percentage raise across the board",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-15013,cog_2025_204469,Menlo,IA,Midwest,Guthrie County (19077; primary),municipal,343,under_1000,true,standard_official_site,scout_lane_005,51,wage_salary_schedule,causal_or_pay_record,COLA CPI wage increase,"""Menlo"" IA wage schedule salary schedule employee pay","""Menlo"" IA COLA CPI wage increase",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
