target_id,municipality_id,municipality,state,region,county,government_type,population,population_band,official_website_available,expected_query_difficulty,lane_id,lane_sequence,source_family_query_family,source_corpus_routing_hint,growth_continuity_query_hint,primary_query,secondary_query,allowed_search_scope,eligible_universe_lineage,covered_union_lineage,prior_coverage_status,unscouted_selection_reason,prior_durable_exclusion_flag,prior_durable_exclusion_reason,planned_status,live_status,checkpoint_status,global_analysis_readiness
BRM5-20260731-00011,cog_2025_190186,Brayton,IA,Midwest,Audubon County (19009; primary),municipal,137,under_1000,false,limited_official_site,scout_lane_001,11,local_pay_policy_payroll,causal_or_pay_record,COLA CPI wage increase,"""Brayton"" IA local pay policy payroll wage rates","""Brayton"" IA COLA CPI wage increase",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-00012,cog_2025_207989,Bridgewater,IA,Midwest,Adair County (19001; primary),municipal,145,under_1000,false,limited_official_site,scout_lane_001,12,broad_pay_employee_compensation_index,discovery_route_separate_corpora,step schedule progression grades,"""Bridgewater"" IA employee compensation labor pay documents index","""Bridgewater"" IA step schedule progression grades",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-00013,cog_2025_190185,Carbon,IA,Midwest,Adams County (19003; primary),municipal,30,under_1000,false,limited_official_site,scout_lane_001,13,cba_agreement,causal,retroactive wage implementation effective date,"""Carbon"" IA collective bargaining agreement labor contract","""Carbon"" IA retroactive wage implementation effective date",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-00014,cog_2025_164502,Carpenter,IA,Midwest,Mitchell County (19131; primary),municipal,90,under_1000,false,limited_official_site,scout_lane_001,14,mou_memorandum_settlement,causal,longevity shift specialty non-base pay,"""Carpenter"" IA memorandum MOU settlement labor agreement","""Carpenter"" IA longevity shift specialty non-base pay",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-00015,cog_2025_104494,Castalia,IA,Midwest,Winneshiek County (19191; primary),municipal,139,under_1000,false,limited_official_site,scout_lane_001,15,wage_salary_schedule,causal_or_pay_record,bargaining settlement factfinding terms,"""Castalia"" IA wage schedule salary schedule employee pay","""Castalia"" IA bargaining settlement factfinding terms",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-00016,cog_2025_201768,Castana,IA,Midwest,Monona County (19133; primary),municipal,103,under_1000,false,limited_official_site,scout_lane_001,16,salary_pay_ordinance,causal_or_pay_record,market recruitment retention pay review,"""Castana"" IA salary ordinance pay ordinance compensation","""Castana"" IA market recruitment retention pay review",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-00017,cog_2025_164429,Chester,IA,Midwest,Howard County (19089; primary),municipal,133,under_1000,false,limited_official_site,scout_lane_001,17,budget_pay_plan,causal_or_pay_record,cycle wage schedules prior current,"""Chester"" IA municipal budget pay plan compensation","""Chester"" IA cycle wage schedules prior current",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-00018,cog_2025_208016,Churdan,IA,Midwest,Greene County (19073; primary),municipal,357,under_1000,false,limited_official_site,scout_lane_001,18,compensation_classification_plan,causal_or_pay_record,percentage raise across the board,"""Churdan"" IA compensation classification plan job grades","""Churdan"" IA percentage raise across the board",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-00019,cog_2025_211326,Clayton,IA,Midwest,Clayton County (19043; primary),municipal,46,under_1000,false,limited_official_site,scout_lane_001,19,personnel_policy,causal_or_pay_record,COLA CPI wage increase,"""Clayton"" IA personnel policy employee wages compensation","""Clayton"" IA COLA CPI wage increase",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-00020,cog_2025_193316,Clemons,IA,Midwest,Marshall County (19127; primary),municipal,133,under_1000,false,limited_official_site,scout_lane_001,20,civil_service_hr,causal_or_pay_record,step schedule progression grades,"""Clemons"" IA civil service HR pay classification","""Clemons"" IA step schedule progression grades",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-00021,cog_2025_126723,Clio,IA,Midwest,Wayne County (19185; primary),municipal,67,under_1000,false,limited_official_site,scout_lane_001,21,agenda_minutes_packet,causal_or_pay_record,retroactive wage implementation effective date,"""Clio"" IA council agenda minutes packet labor pay","""Clio"" IA retroactive wage implementation effective date",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-00022,cog_2025_164476,Columbus City,IA,Midwest,Louisa County (19115; primary),municipal,378,under_1000,false,limited_official_site,scout_lane_001,22,arbitration_factfinding_labor_relations,causal,longevity shift specialty non-base pay,"""Columbus City"" IA interest arbitration factfinding labor relations award","""Columbus City"" IA longevity shift specialty non-base pay",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-00023,cog_2025_164394,Colwell,IA,Midwest,Floyd County (19067; primary),municipal,57,under_1000,false,limited_official_site,scout_lane_001,23,local_pay_policy_payroll,causal_or_pay_record,bargaining settlement factfinding terms,"""Colwell"" IA local pay policy payroll wage rates","""Colwell"" IA bargaining settlement factfinding terms",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-00024,cog_2025_138242,Conway,IA,Midwest,Taylor County (19173; primary),municipal,16,under_1000,false,limited_official_site,scout_lane_001,24,broad_pay_employee_compensation_index,discovery_route_separate_corpora,market recruitment retention pay review,"""Conway"" IA employee compensation labor pay documents index","""Conway"" IA market recruitment retention pay review",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-00025,cog_2025_225791,Coulter,IA,Midwest,Franklin County (19069; primary),municipal,217,under_1000,false,limited_official_site,scout_lane_001,25,cba_agreement,causal,cycle wage schedules prior current,"""Coulter"" IA collective bargaining agreement labor contract","""Coulter"" IA cycle wage schedules prior current",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-00026,cog_2025_126581,Cumberland,IA,Midwest,Cass County (19029; primary),municipal,250,under_1000,false,limited_official_site,scout_lane_001,26,mou_memorandum_settlement,causal,percentage raise across the board,"""Cumberland"" IA memorandum MOU settlement labor agreement","""Cumberland"" IA percentage raise across the board",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-00027,cog_2025_126622,Dana,IA,Midwest,Greene County (19073; primary),municipal,34,under_1000,false,limited_official_site,scout_lane_001,27,wage_salary_schedule,causal_or_pay_record,COLA CPI wage increase,"""Dana"" IA wage schedule salary schedule employee pay","""Dana"" IA COLA CPI wage increase",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-00028,cog_2025_164365,Davis City,IA,Midwest,Decatur County (19053; primary),municipal,179,under_1000,false,limited_official_site,scout_lane_001,28,salary_pay_ordinance,causal_or_pay_record,step schedule progression grades,"""Davis City"" IA salary ordinance pay ordinance compensation","""Davis City"" IA step schedule progression grades",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-00029,cog_2025_126580,Dedham,IA,Midwest,Carroll County (19027; primary),municipal,221,under_1000,false,limited_official_site,scout_lane_001,29,budget_pay_plan,causal_or_pay_record,retroactive wage implementation effective date,"""Dedham"" IA municipal budget pay plan compensation","""Dedham"" IA retroactive wage implementation effective date",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-00030,cog_2025_126697,Diagonal,IA,Midwest,Ringgold County (19159; primary),municipal,338,under_1000,false,limited_official_site,scout_lane_001,30,compensation_classification_plan,causal_or_pay_record,longevity shift specialty non-base pay,"""Diagonal"" IA compensation classification plan job grades","""Diagonal"" IA longevity shift specialty non-base pay",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-00031,cog_2025_104384,Dolliver,IA,Midwest,Emmet County (19063; primary),municipal,64,under_1000,false,limited_official_site,scout_lane_001,31,personnel_policy,causal_or_pay_record,bargaining settlement factfinding terms,"""Dolliver"" IA personnel policy employee wages compensation","""Dolliver"" IA bargaining settlement factfinding terms",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-00032,cog_2025_104357,Dougherty,IA,Midwest,Cerro Gordo County (19033; primary),municipal,61,under_1000,false,limited_official_site,scout_lane_001,32,civil_service_hr,causal_or_pay_record,market recruitment retention pay review,"""Dougherty"" IA civil service HR pay classification","""Dougherty"" IA market recruitment retention pay review",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-00033,cog_2025_138211,Drakesville,IA,Midwest,Davis County (19051; primary),municipal,170,under_1000,false,limited_official_site,scout_lane_001,33,agenda_minutes_packet,causal_or_pay_record,cycle wage schedules prior current,"""Drakesville"" IA council agenda minutes packet labor pay","""Drakesville"" IA cycle wage schedules prior current",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-00034,cog_2025_192046,Elkport,IA,Midwest,Clayton County (19043; primary),municipal,28,under_1000,false,limited_official_site,scout_lane_001,34,arbitration_factfinding_labor_relations,causal,percentage raise across the board,"""Elkport"" IA interest arbitration factfinding labor relations award","""Elkport"" IA percentage raise across the board",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-00035,cog_2025_208057,Ellston,IA,Midwest,Ringgold County (19159; primary),municipal,21,under_1000,false,limited_official_site,scout_lane_001,35,local_pay_policy_payroll,causal_or_pay_record,COLA CPI wage increase,"""Ellston"" IA local pay policy payroll wage rates","""Ellston"" IA COLA CPI wage increase",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-00036,cog_2025_208002,Farmersburg,IA,Midwest,Clayton County (19043; primary),municipal,266,under_1000,false,limited_official_site,scout_lane_001,36,broad_pay_employee_compensation_index,discovery_route_separate_corpora,step schedule progression grades,"""Farmersburg"" IA employee compensation labor pay documents index","""Farmersburg"" IA step schedule progression grades",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-00037,cog_2025_164364,Floris,IA,Midwest,Davis County (19051; primary),municipal,114,under_1000,false,limited_official_site,scout_lane_001,37,cba_agreement,causal,retroactive wage implementation effective date,"""Floris"" IA collective bargaining agreement labor contract","""Floris"" IA retroactive wage implementation effective date",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-00038,cog_2025_104343,Frederika,IA,Midwest,Bremer County (19017; primary),municipal,206,under_1000,false,limited_official_site,scout_lane_001,38,mou_memorandum_settlement,causal,longevity shift specialty non-base pay,"""Frederika"" IA memorandum MOU settlement labor agreement","""Frederika"" IA longevity shift specialty non-base pay",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-00039,cog_2025_204477,Grandview,IA,Midwest,Louisa County (19115; primary),municipal,429,under_1000,false,limited_official_site,scout_lane_001,39,wage_salary_schedule,causal_or_pay_record,bargaining settlement factfinding terms,"""Grandview"" IA wage schedule salary schedule employee pay","""Grandview"" IA bargaining settlement factfinding terms",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-00040,cog_2025_164511,Grant,IA,Midwest,Montgomery County (19137; primary),municipal,84,under_1000,false,limited_official_site,scout_lane_001,40,salary_pay_ordinance,causal_or_pay_record,market recruitment retention pay review,"""Grant"" IA salary ordinance pay ordinance compensation","""Grant"" IA market recruitment retention pay review",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-00041,cog_2025_164541,Hancock,IA,Midwest,Pottawattamie County (19155; primary),municipal,198,under_1000,false,limited_official_site,scout_lane_001,41,budget_pay_plan,causal_or_pay_record,cycle wage schedules prior current,"""Hancock"" IA municipal budget pay plan compensation","""Hancock"" IA cycle wage schedules prior current",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-00042,cog_2025_126732,Hanlontown,IA,Midwest,Worth County (19195; primary),municipal,202,under_1000,true,standard_official_site,scout_lane_001,42,compensation_classification_plan,causal_or_pay_record,percentage raise across the board,"""Hanlontown"" IA compensation classification plan job grades","""Hanlontown"" IA percentage raise across the board",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-00043,cog_2025_104434,Harvey,IA,Midwest,Marion County (19125; primary),municipal,239,under_1000,false,limited_official_site,scout_lane_001,43,personnel_policy,causal_or_pay_record,COLA CPI wage increase,"""Harvey"" IA personnel policy employee wages compensation","""Harvey"" IA COLA CPI wage increase",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-00044,cog_2025_193317,Hastings,IA,Midwest,Mills County (19129; primary),municipal,157,under_1000,false,limited_official_site,scout_lane_001,44,civil_service_hr,causal_or_pay_record,step schedule progression grades,"""Hastings"" IA civil service HR pay classification","""Hastings"" IA step schedule progression grades",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-00045,cog_2025_164462,Kinross,IA,Midwest,Keokuk County (19107; primary),municipal,77,under_1000,false,limited_official_site,scout_lane_001,45,agenda_minutes_packet,causal_or_pay_record,retroactive wage implementation effective date,"""Kinross"" IA council agenda minutes packet labor pay","""Kinross"" IA retroactive wage implementation effective date",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-00046,cog_2025_126599,Kiron,IA,Midwest,Crawford County (19047; primary),municipal,257,under_1000,false,limited_official_site,scout_lane_001,46,arbitration_factfinding_labor_relations,causal,longevity shift specialty non-base pay,"""Kiron"" IA interest arbitration factfinding labor relations award","""Kiron"" IA longevity shift specialty non-base pay",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-00047,cog_2025_126642,La Motte,IA,Midwest,Jackson County (19097; primary),municipal,233,under_1000,false,limited_official_site,scout_lane_001,47,local_pay_policy_payroll,causal_or_pay_record,bargaining settlement factfinding terms,"""La Motte"" IA local pay policy payroll wage rates","""La Motte"" IA bargaining settlement factfinding terms",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-00048,cog_2025_126728,Leland,IA,Midwest,Winnebago County (19189; primary),municipal,245,under_1000,false,limited_official_site,scout_lane_001,48,broad_pay_employee_compensation_index,discovery_route_separate_corpora,market recruitment retention pay review,"""Leland"" IA employee compensation labor pay documents index","""Leland"" IA market recruitment retention pay review",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-00049,cog_2025_104432,Lester,IA,Midwest,Lyon County (19119; primary),municipal,309,under_1000,false,limited_official_site,scout_lane_001,49,cba_agreement,causal,cycle wage schedules prior current,"""Lester"" IA collective bargaining agreement labor contract","""Lester"" IA cycle wage schedules prior current",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-00050,cog_2025_126670,Liscomb,IA,Midwest,Marshall County (19127; primary),municipal,291,under_1000,false,limited_official_site,scout_lane_001,50,mou_memorandum_settlement,causal,percentage raise across the board,"""Liscomb"" IA memorandum MOU settlement labor agreement","""Liscomb"" IA percentage raise across the board",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-00051,cog_2025_138226,Lockridge,IA,Midwest,Jefferson County (19101; primary),municipal,240,under_1000,false,limited_official_site,scout_lane_001,51,wage_salary_schedule,causal_or_pay_record,COLA CPI wage increase,"""Lockridge"" IA wage schedule salary schedule employee pay","""Lockridge"" IA COLA CPI wage increase",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
