readiness_id,lane_id,lane_sequence,source_type,detected_file_type,source_review_download_id,verification_row_id,candidate_id,scout_target_id,state,region,municipality,source_title,source_locator_or_url,final_download_locator,source_family_hint,priority_bucket,cba_non_cba_hint,possible_mechanism_hints,source_review_status,retained_file_type,file_extension,retained_local_artifact_path,artifact_storage_scheme,artifact_storage_pointer,artifact_object_key_or_content_address,artifact_availability_status,artifact_replication_or_backup_status,artifact_access_scope,retained_file_size_bytes,retained_file_sha256,observed_file_size_bytes,observed_sha256,file_integrity_status,content_type,page_count,encrypted_or_locked_flag,corrupt_or_broken_flag,has_text_layer_flag,bounded_text_probe_page_count,bounded_text_probe_character_count,estimated_text_density_chars_per_probed_page,table_layout_indicator,likely_scanned_or_image_only_flag,oversized_flag,local_html_payload_exists_flag,html_visible_character_count,html_link_count,html_script_count,html_mostly_scripts_or_boilerplate_flag,other_document_non_ocr_extraction_feasible_flag,primary_readiness_status,reason_code,classified_at,full_text_persisted_flag,ocr_run_flag
RMRDY-20260802-26a5320a622def1fb4f8,readiness_lane_002,216,html,html,RMSRD-20260802-0d81a9d8aa8b737d882c,RMV-20260801-01642,BRM5C-BRM5-20260731-12790-01,BRM5-20260731-12790,MN,Midwest,Otto,"Otto Township — Meeting Minutes (PDFs, monthly index/landing page)",https://www.ottotownshipmn.gov/minutes,https://ottotownshipmn.gov/minutes,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-0d81a9d8aa8b737d882c.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-0d81a9d8aa8b737d882c.html,sha256:19ef78a4a3bb2828df6b6e24fa48b4945b14c157e0178e263c2b488e3798b603,locally_available,local_only_not_replicated,local_research_workspace,445297,19ef78a4a3bb2828df6b6e24fa48b4945b14c157e0178e263c2b488e3798b603,445297,19ef78a4a3bb2828df6b6e24fa48b4945b14c157e0178e263c2b488e3798b603,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,1484,96,28,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-08-02T16:31:06Z,false,false
RMRDY-20260802-ddc3294154326a8a44eb,readiness_lane_002,226,html,html,RMSRD-20260802-bfd23df5b9036350bbf1,RMV-20260801-03168,BRM5C-BRM5-20260731-16060-01,BRM5-20260731-16060,MI,Midwest,Ellsworth,"January 10, 2022 Village of Ellsworth Council Minutes (wage increases; Police included)",https://villageofellsworthmi.com/archived-meeting-minutes/january-2022/,https://villageofellsworthmi.com/archived-meeting-minutes/january-2022,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-bfd23df5b9036350bbf1.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-bfd23df5b9036350bbf1.html,sha256:69d928133e21dee5aeadd87a49cf1f3178480966a1ec7e93b38a2a390f4ebed2,locally_available,local_only_not_replicated,local_research_workspace,42432,69d928133e21dee5aeadd87a49cf1f3178480966a1ec7e93b38a2a390f4ebed2,42432,69d928133e21dee5aeadd87a49cf1f3178480966a1ec7e93b38a2a390f4ebed2,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,2282,30,18,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-08-02T16:31:06Z,false,false
RMRDY-20260802-977cf232aaacf87706a5,readiness_lane_002,231,html,html,RMSRD-20260802-053b3750241eff8dfa20,RMV-20260801-03289,BRM5C-BRM5-20260731-03153-01,BRM5-20260731-03153,PA,Northeast,Brady,Brady Township Meetings (includes agenda line: “Set compensation for working supervisors” for Auditors meeting),https://bradytwp.us/meetings,https://bradytwp.us/meetings,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-053b3750241eff8dfa20.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-053b3750241eff8dfa20.html,sha256:5ac0fef52afdd194cd0a6553c0b50e0944c04ab51e6bf2bc1a395cc853936a2e,locally_available,local_only_not_replicated,local_research_workspace,135072,5ac0fef52afdd194cd0a6553c0b50e0944c04ab51e6bf2bc1a395cc853936a2e,135072,5ac0fef52afdd194cd0a6553c0b50e0944c04ab51e6bf2bc1a395cc853936a2e,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,1941,52,6,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-08-02T16:31:06Z,false,false
RMRDY-20260802-ed03f7c048b7098e25e7,readiness_lane_002,235,html,html,RMSRD-20260802-b69d80afd4d15e8d813a,RMV-20260801-03761,BRM5C-BRM5-20260731-09036-01,BRM5-20260731-09036,MN,Midwest,New Auburn,"New Auburn Personnel Policy (effective June 10, 2020; updated March 13, 2023)",https://www.newauburnmn.com/documents/504/2023_Personnel_Policy_updated_3-13-2023.pdf,https://newauburnmn.com/404.html,personnel_policy,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-b69d80afd4d15e8d813a.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-b69d80afd4d15e8d813a.html,sha256:5ee3265a745705267c194fd96cd42ea0ed70e5f07f89e9595df311da537cec6c,locally_available,local_only_not_replicated,local_research_workspace,29497,5ee3265a745705267c194fd96cd42ea0ed70e5f07f89e9595df311da537cec6c,29497,5ee3265a745705267c194fd96cd42ea0ed70e5f07f89e9595df311da537cec6c,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,1447,79,12,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-08-02T16:31:06Z,false,false
RMRDY-20260802-a99aa0086ad5f0134d24,readiness_lane_002,239,html,html,RMSRD-20260802-dfe167e69b49f890e374,RMV-20260801-01787,BRM5C-BRM5-20260731-12747-02,BRM5-20260731-12747,MN,Midwest,Mazeppa,"December 10, 2025, Regular City Council Meeting Minutes — The City of Mazeppa, Minnesota",https://mazeppamn.us/december-10-2025-regular-city-council-meeting-minutes/,https://mazeppamn.us/december-10-2025-regular-city-council-meeting-minutes,arbitration_award,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-dfe167e69b49f890e374.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-dfe167e69b49f890e374.html,sha256:6ddf8d8f50ee7a71b396de2a570cc24c79eb873726ca972aa9e4d4b29aa0b768,locally_available,local_only_not_replicated,local_research_workspace,151105,6ddf8d8f50ee7a71b396de2a570cc24c79eb873726ca972aa9e4d4b29aa0b768,151105,6ddf8d8f50ee7a71b396de2a570cc24c79eb873726ca972aa9e4d4b29aa0b768,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,6160,56,37,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-08-02T16:31:06Z,false,false
RMRDY-20260802-469f0c96e6971f52e586,readiness_lane_002,246,html,html,RMSRD-20260802-f9099f60ab9980535a00,RMV-20260801-01646,BRM5C-BRM5-20260731-12939-01,BRM5-20260731-12939,MO,Midwest,Burlington Junction,Council Meetings (minutes incl. “Cost of Living raises of 2.8%” and specific hourly amounts approved by City Council),https://burlingtonjunction.org/council-meetings,https://burlingtonjunction.org/council-meetings,agenda_packet_or_minutes,high_priority_verification_ready,cba_arbitration_factfinding_hint,,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-f9099f60ab9980535a00.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-f9099f60ab9980535a00.html,sha256:e0a34b7030a5d6f9fde807c268edf4fc9ec5bad941a4613a30e418ef14fa624d,locally_available,local_only_not_replicated,local_research_workspace,241960,e0a34b7030a5d6f9fde807c268edf4fc9ec5bad941a4613a30e418ef14fa624d,241960,e0a34b7030a5d6f9fde807c268edf4fc9ec5bad941a4613a30e418ef14fa624d,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,62720,56,6,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-08-02T16:31:06Z,false,false
RMRDY-20260802-757f6c2950f786459e37,readiness_lane_002,256,html,html,RMSRD-20260802-3dd5c54cad849de0a2d0,RMV-20260801-00034,BRM5C-BRM5-20260731-04467-01,BRM5-20260731-04467,IN,Midwest,Van Buren,"MINUTES – Van Buren, Indiana (landing page for uploaded meeting minutes)",https://vanburenindiana.org/minutes/,https://vanburenindiana.org/minutes,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-3dd5c54cad849de0a2d0.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-3dd5c54cad849de0a2d0.html,sha256:cb4b9efe8357385f15f1fe4be48865246aee5f65742b4cb4058915070178411b,locally_available,local_only_not_replicated,local_research_workspace,77264,cb4b9efe8357385f15f1fe4be48865246aee5f65742b4cb4058915070178411b,77264,cb4b9efe8357385f15f1fe4be48865246aee5f65742b4cb4058915070178411b,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,1234,76,19,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-08-02T16:31:07Z,false,false
RMRDY-20260802-a4b3f9da29a18f4efe40,readiness_lane_002,258,html,html,RMSRD-20260802-e7bc335f2ea1cf83c1cd,RMV-20260801-02605,BRM5C-BRM5-20260731-06591-01,BRM5-20260731-06591,WI,Midwest,St. Lawrence,Town of St. Lawrence (Waupaca County) Board meeting agenda/minutes posts (wage/pay mentions for town clerk/hires),https://townofstlawrence.net/portfolio/,http://townofstlawrence.net/portfolio,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-e7bc335f2ea1cf83c1cd.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-e7bc335f2ea1cf83c1cd.html,sha256:cc57b0392796051199383e2839463571b6d5fb9d46e313ecfb5c4d8ece8c495c,locally_available,local_only_not_replicated,local_research_workspace,803156,cc57b0392796051199383e2839463571b6d5fb9d46e313ecfb5c4d8ece8c495c,803156,cc57b0392796051199383e2839463571b6d5fb9d46e313ecfb5c4d8ece8c495c,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,35780,5,0,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-08-02T16:31:07Z,false,false
RMRDY-20260802-f53f33d15e7f5ec4104a,readiness_lane_002,259,html,html,RMSRD-20260802-860c0a32c6edd72c57d3,RMV-20260801-02368,BRM5C-BRM5-20260731-00693-03,BRM5-20260731-00693,IN,Midwest,Roann,Town of Roann — Meeting Minutes (landing/index page by year/month),https://www.in.gov/towns/roann/meeting-minutes,https://in.gov/towns/roann/meeting-minutes,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-860c0a32c6edd72c57d3.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-860c0a32c6edd72c57d3.html,sha256:0ed5f6e8f7a363c33f7d29be72c15c68dc70d7feac24c10d345fed258c0609ed,locally_available,local_only_not_replicated,local_research_workspace,76786,0ed5f6e8f7a363c33f7d29be72c15c68dc70d7feac24c10d345fed258c0609ed,76786,0ed5f6e8f7a363c33f7d29be72c15c68dc70d7feac24c10d345fed258c0609ed,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,4235,474,11,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-08-02T16:31:07Z,false,false
RMRDY-20260802-05f631a1af45f55e141c,readiness_lane_002,272,html,html,RMSRD-20260802-01b5879a16f9fd4be928,RMV-20260801-01810,BRM5C-BRM5-20260731-02682-02,BRM5-20260731-02682,WI,Midwest,Dewey,Meeting Minutes - February 2026 (Town Board Meeting Minutes),https://www.townofdewey.com/noticesinformation/meeting-minutes-february-2026,https://townofdewey.com/noticesinformation/meeting-minutes-february-2026,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-01b5879a16f9fd4be928.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-01b5879a16f9fd4be928.html,sha256:2def7b5da1dd90b0e34498a1a97165c6e7944a7f13dc5eee043992d8e4b04cef,locally_available,local_only_not_replicated,local_research_workspace,36806,2def7b5da1dd90b0e34498a1a97165c6e7944a7f13dc5eee043992d8e4b04cef,36806,2def7b5da1dd90b0e34498a1a97165c6e7944a7f13dc5eee043992d8e4b04cef,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,2133,88,26,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-08-02T16:31:07Z,false,false
RMRDY-20260802-0f50c287cb66865542a2,readiness_lane_002,277,html,html,RMSRD-20260802-540123a8ea0148ba8511,RMV-20260801-00851,BRM5C-BRM5-20260731-08814-01,BRM5-20260731-08814,MN,Midwest,Candor,Candor Township - Meeting Minutes (monthly archive; attached documents referenced as context),https://candortownship.org/meeting-minutes,https://candortownship.org/meeting-minutes,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-540123a8ea0148ba8511.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-540123a8ea0148ba8511.html,sha256:5dd41ae0d2e1dd12bb7b5833c2326d9c4d41b7e97c54af6cd7981e244f5ddd4a,locally_available,local_only_not_replicated,local_research_workspace,21736,5dd41ae0d2e1dd12bb7b5833c2326d9c4d41b7e97c54af6cd7981e244f5ddd4a,21736,5dd41ae0d2e1dd12bb7b5833c2326d9c4d41b7e97c54af6cd7981e244f5ddd4a,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,1498,44,15,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-08-02T16:31:07Z,false,false
RMRDY-20260802-37c301c1087e1c208dbf,readiness_lane_002,281,html,html,RMSRD-20260802-6794cefd78f226c839fb,RMV-20260801-00845,BRM5C-BRM5-20260731-12444-01,BRM5-20260731-12444,MI,Midwest,Plainfield,"February 1, 2023 Special Meeting Minutes (Plainfield Township) — 2023 Wage Discussion (Hourly employees) + Elected officer salary figures",https://plainfieldtwpmi.com/2023/03/17/february-1-2023-special-meeting-minutes/,https://plainfieldtwpmi.com/2023/03/17/february-1-2023-special-meeting-minutes,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-6794cefd78f226c839fb.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-6794cefd78f226c839fb.html,sha256:f7c786fc457f064d27c4d7c26763a2e3af06545351830b6f1b5cdeb937f871f9,locally_available,local_only_not_replicated,local_research_workspace,145401,f7c786fc457f064d27c4d7c26763a2e3af06545351830b6f1b5cdeb937f871f9,145401,f7c786fc457f064d27c4d7c26763a2e3af06545351830b6f1b5cdeb937f871f9,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,13690,189,18,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-08-02T16:31:07Z,false,false
RMRDY-20260802-9c44fbd0ccdbba3b0cc3,readiness_lane_002,288,html,html,RMSRD-20260802-ed89cc623940be2ee6f2,RMV-20260801-00728,BRM5C-BRM5-20260731-02985-02,BRM5-20260731-02985,NY,Northeast,Granville,Town of Granville — Agenda/Minutes (board minutes PDFs and current agenda downloads),https://www.townofgranvilleny.gov/agendaminutes.html,https://townofgranvilleny.gov/agendaminutes.html,wage_schedule,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-ed89cc623940be2ee6f2.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-ed89cc623940be2ee6f2.html,sha256:96cf9e75d9d820390df4caf11b9f7eda7775a95a5feaa912119aa12cd90f4ee2,locally_available,local_only_not_replicated,local_research_workspace,131575,96cf9e75d9d820390df4caf11b9f7eda7775a95a5feaa912119aa12cd90f4ee2,131575,96cf9e75d9d820390df4caf11b9f7eda7775a95a5feaa912119aa12cd90f4ee2,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,6585,306,23,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-08-02T16:31:07Z,false,false
RMRDY-20260802-06dc66929c442ae32391,readiness_lane_002,299,html,html,RMSRD-20260802-a100265a33bd2a568b09,RMV-20260801-02440,BRM5C-BRM5-20260731-16593-02,BRM5-20260731-16593,MN,Midwest,Silver Creek,"Town Meetings / Meeting Handouts link — Silver Creek Township, Two Harbors, MN",https://www.silvercreekmnlakeco.gov/town-meetings,https://silvercreekmnlakeco.gov/town-meetings,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,strike_or_no_strike_constraint,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-a100265a33bd2a568b09.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-a100265a33bd2a568b09.html,sha256:2dc975849a6e14f43bac2a1ee5aef3c72782161065efe5c7d7081bcdbf0bdf04,locally_available,local_only_not_replicated,local_research_workspace,531004,2dc975849a6e14f43bac2a1ee5aef3c72782161065efe5c7d7081bcdbf0bdf04,531004,2dc975849a6e14f43bac2a1ee5aef3c72782161065efe5c7d7081bcdbf0bdf04,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,865,23,28,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-08-02T16:31:08Z,false,false
RMRDY-20260802-d295e2b1c0fb04474fc7,readiness_lane_002,318,html,html,RMSRD-20260802-820deb4075e578375ed5,RMV-20260801-00865,BRM5C-BRM5-20260731-16593-01,BRM5-20260731-16593,MN,Midwest,Silver Creek,"Minutes (landing page) — Silver Creek Township, Two Harbors, MN",https://www.silvercreekmnlakeco.gov/minutes,https://silvercreekmnlakeco.gov/minutes,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,strike_or_no_strike_constraint;non_safety_constraint_signal,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-820deb4075e578375ed5.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-820deb4075e578375ed5.html,sha256:c284abb793c26fd3650c680ad83c010c651ac054aca558a7fddd36d4b5137834,locally_available,local_only_not_replicated,local_research_workspace,577451,c284abb793c26fd3650c680ad83c010c651ac054aca558a7fddd36d4b5137834,577451,c284abb793c26fd3650c680ad83c010c651ac054aca558a7fddd36d4b5137834,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,3972,145,26,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-08-02T16:31:08Z,false,false
RMRDY-20260802-376da22a54ebb4d276f7,readiness_lane_002,319,html,html,RMSRD-20260802-2c0d389e6d1590f21dba,RMV-20260801-01938,BRM5C-BRM5-20260731-11139-02,BRM5-20260731-11139,TX,South,Jones Creek,Agenda Center (includes Budget Workshop items and agenda/minutes downloads),https://www.villageofjonescreektexas.com/AgendaCenter,https://villageofjonescreektexas.com/AgendaCenter,budget_or_pay_plan,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-2c0d389e6d1590f21dba.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-2c0d389e6d1590f21dba.html,sha256:841bac8b05483536b4e98cb848a5a81a4e82d1b066898f8b05d94bb1275f4a41,locally_available,local_only_not_replicated,local_research_workspace,146420,841bac8b05483536b4e98cb848a5a81a4e82d1b066898f8b05d94bb1275f4a41,146420,841bac8b05483536b4e98cb848a5a81a4e82d1b066898f8b05d94bb1275f4a41,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,3324,172,39,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-08-02T16:31:08Z,false,false
RMRDY-20260802-78027cbaccc7f3978c7a,readiness_lane_002,323,html,html,RMSRD-20260802-0e33293277fd7b2dae1d,RMV-20260801-02735,BRM5C-BRM5-20260731-04099-01,BRM5-20260731-04099,IL,Midwest,Morton,"Police Contract (Collective Bargaining Agreement) — effective May 1, 2020 through April 30, 2025",https://www.morton-il.gov/government/department-offices/finance/fully-signed-copy-of-final-contract-2/,https://morton-il.gov/government/department-offices/finance/fully-signed-copy-of-final-contract-2,cba,medium_priority_verification_ready,cba_arbitration_factfinding_hint,,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-0e33293277fd7b2dae1d.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-0e33293277fd7b2dae1d.html,sha256:dd969ebffc77be5c87966072724d8064440ef1f0612f3676098db3c43e97994d,locally_available,local_only_not_replicated,local_research_workspace,57921,dd969ebffc77be5c87966072724d8064440ef1f0612f3676098db3c43e97994d,57921,dd969ebffc77be5c87966072724d8064440ef1f0612f3676098db3c43e97994d,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,2901,140,16,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-08-02T16:31:08Z,false,false
RMRDY-20260802-689f7e4bc6cf354e056c,readiness_lane_002,343,html,html,RMSRD-20260802-a2741d7cd69c5d150518,RMV-20260801-00248,BRM5C-BRM5-20260731-06422-01,BRM5-20260731-06422,WI,Midwest,Dairyland,Town of Dairyland Town Board Minutes (discussion of Fire Chief wage increase; contract to be drafted/signed),https://www.townofdairyland.com/minutes-of-meeting-and-agendas.html,https://townofdairyland.com/minutes-of-meeting-and-agendas.html,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-a2741d7cd69c5d150518.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-a2741d7cd69c5d150518.html,sha256:a0b2c11d2db8c54e31b90ecc4d99fbb1989914a5524c7f206d9af4dd00805ff3,locally_available,local_only_not_replicated,local_research_workspace,195316,a0b2c11d2db8c54e31b90ecc4d99fbb1989914a5524c7f206d9af4dd00805ff3,195316,a0b2c11d2db8c54e31b90ecc4d99fbb1989914a5524c7f206d9af4dd00805ff3,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,97203,46,16,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-08-02T16:31:09Z,false,false
RMRDY-20260802-99a7c55cd3034d3049d3,readiness_lane_002,348,html,html,RMSRD-20260802-4b71256af100bf021896,RMV-20260801-03294,BRM5C-BRM5-20260731-14438-01,BRM5-20260731-14438,PA,Northeast,Eldred,Eldred Borough Council Meeting Minutes (index/landing page),https://eldredborough.jimdofree.com/minutes/,https://eldredborough.jimdofree.com/minutes,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-4b71256af100bf021896.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-4b71256af100bf021896.html,sha256:dcab5008339fa4d17033915d0c14c036c19a022f4a21dfb821504b62d751d569,locally_available,local_only_not_replicated,local_research_workspace,1463591,dcab5008339fa4d17033915d0c14c036c19a022f4a21dfb821504b62d751d569,1463591,dcab5008339fa4d17033915d0c14c036c19a022f4a21dfb821504b62d751d569,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,72345,38,25,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-08-02T16:31:09Z,false,false
