extraction_id,readiness_id,source_review_download_id,combined_review_id,source_candidate_id,verification_row_id,candidate_origin,lane_id,lane_sequence,state,region,municipality,county,source_title,source_locator_or_url,final_canonical_locator,source_domain,source_family_hint,document_type_hint,source_review_priority,retained_file_type,retained_file_size_bytes,retained_file_sha256,readiness_status,page_count,retained_file_path_resolved,retained_file_path_source,original_retained_file_path,local_artifact_file_path,artifact_root_lineage,source_review_status,download_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes,extraction_status,extraction_method,text_artifact_group,extracted_text_artifact_path,extracted_text_size_bytes,extracted_text_sha256,char_count,line_count,chars_per_page,low_text_density_flag,repeated_garbage_flag,encoding_issue_flag,suspected_scanned_pdf_flag,html_shell_flag,extraction_warning_flag,extraction_error_type,extraction_reason
CBTXT-20260728-93aeab85fca94d8537f9,CBRDY-20260728-c16d0fd46c70741c0f90,CBSRD-20260728-acc0e03a342396179886,CBCR-20260728-05819,B4XPAR-20260727-006335,BCV-20260728-07571,broad_4x1000_deduped,extraction_lane_004,246,KY,South,Junction City,Boyle County (21021; primary); Lincoln County (21137),"Ordinances - City of Junction, KY (downloadable ordinance PDFs/links)",https://www.jcky.us/copy-of-items-1,https://jcky.us/copy-of-items-1,jcky.us,budget_or_pay_plan,agenda_cover_sheet,high,html,637396,2d9b3acc26797a63cf7d332a7b2f64dc6f85512a6146e2766c1007047b485ff6,html_text_later,,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-acc0e03a342396179886.html,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-acc0e03a342396179886.html,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-acc0e03a342396179886.html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",extracted_ok,stdlib_html_visible_text,html_text,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-93aeab85fca94d8537f9.txt,1301,deab564d8f009724ed412ec5dd138204bcc9e4133ae2624d7a2c4b57827837dd,1300,57,,false,false,false,false,false,false,,machine-readable text extracted and passed bounded quality checks
CBTXT-20260728-da908c66d36564e41c34,CBRDY-20260728-06c7384b800236b87a14,CBSRD-20260728-3435b07353c95b716c26,CBCR-20260728-05818,B4XPAR-20260727-006334,BCV-20260728-01141,broad_4x1000_deduped,extraction_lane_004,247,KY,South,Junction City,Boyle County (21021; primary); Lincoln County (21137),"Agendas & Minutes (City Council) - City of Junction, KY",https://www.jcky.us/agenda-minutes,https://jcky.us/agenda-minutes,jcky.us,mou_or_memorandum,index_page,high,html,682678,85efef32aa8e5712fad4d3c912247808b52ade99461fac7bb44505e951836361,html_text_later,,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-3435b07353c95b716c26.html,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-3435b07353c95b716c26.html,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-3435b07353c95b716c26.html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",html_noisy_or_shell,stdlib_html_visible_text,html_text,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-da908c66d36564e41c34.txt,803,dae1f10bab0a7d92839da53c30c81165f95e7c3c37f9281432a34e7394f13971,802,55,,false,false,false,false,true,true,,bounded structural/text checks indicate shell-dominant HTML
CBTXT-20260728-378ff54f02b754715f61,CBRDY-20260728-1adf6304b3c75d6865a8,CBSRD-20260728-b9c5e23644708595d709,CBCR-20260728-05821,B4XPAR-20260727-006337,BCV-20260728-03316,broad_4x1000_deduped,extraction_lane_004,248,KY,South,La Grange,Oldham County (21185; primary),"City Council meetings (City of La Grange, KY) — agenda/minutes landing page",https://www.lagrangeky.gov/citycouncil,https://lagrangeky.gov/citycouncil,lagrangeky.gov,agenda_packet_or_minutes,agenda_cover_sheet,high,html,86437,d5f74d11cfb1267905b669b022c03cf2524c9d9b8c43274dae21980b358f212d,html_text_later,,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-b9c5e23644708595d709.html,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-b9c5e23644708595d709.html,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-b9c5e23644708595d709.html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",extracted_ok,stdlib_html_visible_text,html_text,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-378ff54f02b754715f61.txt,1184,2213a8c44eb32cd931c15f4680daece37bb1a3605a612eb15cc883d3ca8fdf73,1175,71,,false,false,false,false,false,false,,machine-readable text extracted and passed bounded quality checks
CBTXT-20260728-2cac7403b3c46258f934,CBRDY-20260728-5a89a172c9d588c93015,CBSRD-20260728-13579357a426b271439a,CBCR-20260728-05824,B4XPAR-20260727-006340,BCV-20260728-00384,broad_4x1000_deduped,extraction_lane_004,249,KY,South,Lancaster,Garrard County (21079; primary),"Document Library - City of Lancaster, KY",https://cityoflancasterky.com/document-library/,https://cityoflancasterky.com/document-library,cityoflancasterky.com,compensation_study,index_page,high,html,254951,14b2ed81c229197759acc604b94600f2a5d5ab40d98ada26d34a7627f590fdf9,html_text_later,,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-13579357a426b271439a.html,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-13579357a426b271439a.html,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-13579357a426b271439a.html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",html_noisy_or_shell,stdlib_html_visible_text,html_text,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-2cac7403b3c46258f934.txt,1168,4ab0119ec5bd5627e171e99931af17c5c245effe821baac2adb237cc513e3740,1154,81,,false,false,false,false,true,true,,bounded structural/text checks indicate shell-dominant HTML
CBTXT-20260728-10d9bcdcd21b16ab520c,CBRDY-20260728-05a998090c951da4500a,CBSRD-20260728-558ab1e2e38b263f25b1,CBCR-20260728-02584,B4XPAR-20260727-002796,BCV-20260728-05553,broad_4x1000_deduped,extraction_lane_004,250,KY,South,London,Laurel County (21125; primary),ORD 2026-13: Pay and Classification Plan For City Employees,https://www.londonky.gov/ordinance-directory/,https://londonky.gov/ordinance-directory,londonky.gov,other_local_government_pay_policy,ordinance_or_policy,high,html,968227,ce934c0353e9b53ace24fae3fa22430695ed396cc8016877e0dd792c5fd089ad,html_text_later,,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-558ab1e2e38b263f25b1.html,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-558ab1e2e38b263f25b1.html,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-558ab1e2e38b263f25b1.html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",extracted_ok,stdlib_html_visible_text,html_text,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-10d9bcdcd21b16ab520c.txt,144500,7935cb84ee5aea9a42f77cb7f50eae59c578b14c4c014a09eea055de3a3f1a4d,144450,4041,,false,false,false,false,false,false,,machine-readable text extracted and passed bounded quality checks
CBTXT-20260728-4064759f60f6aa52c2c2,CBRDY-20260728-3f5df429e1fdf90b4344,CBSRD-20260728-92c70dd943e60cbd3a65,CBCR-20260728-04206,B4XPAR-20260727-004577,BCV-20260728-07754,broad_4x1000_deduped,extraction_lane_004,251,KY,South,Marion,Crittenden County (21055; primary),"Council Agendas, Packets, and Minutes (repository index for Marion, KY city council documents)",https://marionky.gov/council-agendas-packets-and-minutes/,https://marionky.gov/council-agendas-packets-and-minutes,marionky.gov,budget_or_pay_plan,index_page,high,html,151543,609425276ddcd0c5c228ae69296e69bc0e59d0c0da7e0f24d80a7425b88b05ea,html_text_later,,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-92c70dd943e60cbd3a65.html,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-92c70dd943e60cbd3a65.html,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-92c70dd943e60cbd3a65.html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",extracted_ok,stdlib_html_visible_text,html_text,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-4064759f60f6aa52c2c2.txt,7626,ead0c5060bd5a78eb5a1f793a2990839fe7783222baf7a64046534d8664d422f,7593,576,,false,false,false,false,false,false,,machine-readable text extracted and passed bounded quality checks
CBTXT-20260728-b1ae77bc74025a046ac0,CBRDY-20260728-1d9dbfc9b390d817d772,CBSRD-20260728-b34ce79bf701714d4381,CBCR-20260728-04215,B4XPAR-20260727-004588,BCV-20260728-05935,broad_4x1000_deduped,extraction_lane_004,252,KY,South,Princeton,Caldwell County (21033; primary),Council Minutes — City of Princeton (2025/2026 minute PDFs),https://www.princetonky.us/council-minutes,https://princetonky.us/council-minutes,princetonky.us,agenda_packet_or_minutes,meeting_minutes,high,html,163185,456aa211cebd799939af6b14cd1fda8b782319aba125c011443ae80f92bf453b,html_text_later,,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-b34ce79bf701714d4381.html,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-b34ce79bf701714d4381.html,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-b34ce79bf701714d4381.html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",html_noisy_or_shell,stdlib_html_visible_text,html_text,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-b1ae77bc74025a046ac0.txt,2538,4ceb81222769f4f3176e3f0bb1f28c5e8c01fa9049f4090503fda738b29f00d8,2532,186,,false,false,false,false,true,true,,bounded structural/text checks indicate shell-dominant HTML
CBTXT-20260728-f8081083c3a41fcf871f,CBRDY-20260728-d82df6d7b8de33975dfc,CBSRD-20260728-65d6d50ba75674b8ef88,CBCR-20260728-04214,B4XPAR-20260727-004587,BCV-20260728-01648,broad_4x1000_deduped,extraction_lane_004,253,KY,South,Princeton,Caldwell County (21033; primary),"Ordinances — Code of Ordinances (City of Princeton, KY)",https://www.princetonky.us/ordinances,https://princetonky.us/ordinances,princetonky.us,budget_or_pay_plan,ordinance_or_policy,high,html,233737,d6d725290991d32bbd1808f5ce0fe921edf486d4ce3dea34e16f338c81d5c7f5,html_text_later,,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-65d6d50ba75674b8ef88.html,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-65d6d50ba75674b8ef88.html,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-65d6d50ba75674b8ef88.html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",extracted_ok,stdlib_html_visible_text,html_text,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-f8081083c3a41fcf871f.txt,7314,acab5e119a5eca96e84dd545518df85b2f95b5858b24af52158e0594f5c04b86,7304,237,,false,false,false,false,false,false,,machine-readable text extracted and passed bounded quality checks
CBTXT-20260728-de5607094f4d13bf5e25,CBRDY-20260728-8fcad1459a83467cf636,CBSRD-20260728-07f92c9348bfc9a0b4b9,CBCR-20260728-06809,BSSC-20260727-00410,BCV-20260728-06102,broad_490_preserved_review_queue,extraction_lane_004,254,KY,South,St. Matthews,,"June 10, 2025 Council Meeting (minutes; includes discussion mentioning police starting pay/step raises)",https://www.stmatthewsky.gov/june-10-2025/,https://stmatthewsky.gov/june-10-2025,stmatthewsky.gov,agenda_packet_or_minutes,meeting_minutes,high,html,219865,b98a9a14cd73179cddd2bd51fc560b93bb5dacae7977a1f827a1768b9840d210,html_text_later,,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-07f92c9348bfc9a0b4b9.html,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-07f92c9348bfc9a0b4b9.html,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-07f92c9348bfc9a0b4b9.html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",extracted_ok,stdlib_html_visible_text,html_text,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-de5607094f4d13bf5e25.txt,20132,49d8ff757ec79b6c8cd3ee2b38c6826f467dbf517854ce4d0cefc776970a0f99,19847,662,,false,false,false,false,false,false,,machine-readable text extracted and passed bounded quality checks
CBTXT-20260728-497188bf3bfb3718aa2b,CBRDY-20260728-0da56a74836c6ec8cd99,CBSRD-20260728-6b65bd44d5b6c0cc338d,CBCR-20260728-02594,B4XPAR-20260727-002808,BCV-20260728-03935,broad_4x1000_deduped,extraction_lane_004,255,KY,South,Stanford,Lincoln County (21137; primary),City Council Agenda (index of meeting agenda PDFs by year),https://stanford.ky.gov/City%20Departments/Pages/city-council-agendas.aspx,https://stanford.ky.gov/City%20Departments/Pages/city-council-agendas.aspx,stanford.ky.gov,salary_ordinance,index_page,high,html,65203,a72abfebd264a503f5ebdb5530cdb665788d9f58b90dd84eedad489fe738dfbd,html_text_later,,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-6b65bd44d5b6c0cc338d.html,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-6b65bd44d5b6c0cc338d.html,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-6b65bd44d5b6c0cc338d.html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",extracted_ok,stdlib_html_visible_text,html_text,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-497188bf3bfb3718aa2b.txt,3333,ae669a8047d348ac542b657b4f405ba42e5fb2e34b926b75ba9aba8d9fa02d71,3332,168,,false,false,false,false,false,false,,machine-readable text extracted and passed bounded quality checks
CBTXT-20260728-112ad9f1818e98ed9c50,CBRDY-20260728-ba3ad7fe499de31cb06e,CBSRD-20260728-e20355f7e21836ebd939,CBCR-20260728-02598,B4XPAR-20260727-002812,BCV-20260728-06914,broad_4x1000_deduped,extraction_lane_004,256,KY,South,Union,Boone County (21015; primary),ORDINANCE 2026-08 — Comprehensive Pay Plan for the Non-Elected City Officers and Employees (Exhibit A referenced),https://cityofunionky.org/ordinance-2026-08/,https://cityofunionky.org/ordinance-2026-08,cityofunionky.org,budget_or_pay_plan,ordinance_or_policy,high,html,282842,490d686e8c4c8e6af2635eb8b8c3055d141b1f3d68826e3fa9b389bdad7b7077,html_text_later,,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-e20355f7e21836ebd939.html,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-e20355f7e21836ebd939.html,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-e20355f7e21836ebd939.html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",extracted_ok,stdlib_html_visible_text,html_text,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-112ad9f1818e98ed9c50.txt,2900,50174c7b4f86be92dadeb69c818b9f0937c4d1271abf4a4af9e1b6af3929d211,2892,103,,false,false,false,false,false,false,,machine-readable text extracted and passed bounded quality checks
CBTXT-20260728-7533f6514202c5b7fbd7,CBRDY-20260728-4fc244c0a07532587c1a,CBSRD-20260728-a0d7284308e0e61d2cc7,CBCR-20260728-02599,B4XPAR-20260727-002813,BCV-20260728-00483,broad_4x1000_deduped,extraction_lane_004,257,KY,South,Union,Boone County (21015; primary),7-6-2026 MEETING AGENDA — Includes Ordinance 2026-08 (Second Reading) item,https://cityofunionky.org/7-6-2026-meeting-agenda/,https://cityofunionky.org/7-6-2026-meeting-agenda,cityofunionky.org,budget_or_pay_plan,agenda_cover_sheet,high,html,284445,c4cacd706514223e448bcde241bb83a054685152d1bd74a7ed2e14fb7a31d499,html_text_later,,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-a0d7284308e0e61d2cc7.html,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-a0d7284308e0e61d2cc7.html,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-a0d7284308e0e61d2cc7.html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",extracted_ok,stdlib_html_visible_text,html_text,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-7533f6514202c5b7fbd7.txt,4161,8bb624f57fb5be66c05d06edd1eddd3d8d7a34c7f17eff9754c04e29c2c178ed,4141,116,,false,false,false,false,false,false,,machine-readable text extracted and passed bounded quality checks
CBTXT-20260728-ebd86c72224388eba542,CBRDY-20260728-f093528caf65474028f7,CBSRD-20260728-bb6cc07cba8b65ab51d1,CBCR-20260728-00976,B4XPAR-20260727-001050,BCV-20260728-04250,broad_4x1000_deduped,extraction_lane_004,258,KY,South,Wilder,Campbell County (21037; primary),"News, Minutes, & Agendas — Wilder (landing/index page for meeting minutes/agendas)",https://wilderky.gov/news-minutes/,https://wilderky.gov/news-minutes,wilderky.gov,agenda_packet_or_minutes,index_page,high,html,250640,20ae1f4fabd492aa21483cf2757a82a675512faed8b977eec2a3f39f466527d3,html_text_later,,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-bb6cc07cba8b65ab51d1.html,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-bb6cc07cba8b65ab51d1.html,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-bb6cc07cba8b65ab51d1.html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",extracted_ok,stdlib_html_visible_text,html_text,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-ebd86c72224388eba542.txt,7848,a6d2eba02e6eff59a22ef4e92e40cb42f8dd92e623eb5c8a6eb0ce0fa83d9cbc,7846,525,,false,false,false,false,false,false,,machine-readable text extracted and passed bounded quality checks
CBTXT-20260728-297650091bbb19fe5eac,CBRDY-20260728-698a35141bc4c0f20378,CBSRD-20260728-3ede5be6e47b6a68c786,CBCR-20260728-02609,B4XPAR-20260727-002823,BCV-20260728-06662,broad_4x1000_deduped,extraction_lane_004,259,LA,South,Church Point,Acadia Parish (22001; primary),Agenda for June 2026 Meeting (Town of Church Point) — includes law enforcement item about increasing fine amount deposited into LET Fund (non-wage municipal finance item),https://www.churchpoint.org/2026/05/29/agenda-for-june-2026-meeting/,https://churchpoint.org/2026/05/29/agenda-for-june-2026-meeting,churchpoint.org,agenda_packet_or_minutes,agenda_cover_sheet,high,html,94248,da71a385dc9604caca4cd465973cccc3e9177d19243a2a72cf0ef699b01c6303,html_text_later,,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-3ede5be6e47b6a68c786.html,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-3ede5be6e47b6a68c786.html,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-3ede5be6e47b6a68c786.html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",extracted_ok,stdlib_html_visible_text,html_text,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-297650091bbb19fe5eac.txt,2399,eb626c422df84b4ceca716d332081d160dac7c3598cabc31189012e4fe4013ec,2386,149,,false,false,false,false,false,false,,machine-readable text extracted and passed bounded quality checks
