extraction_id,readiness_id,source_review_download_id,combined_review_id,source_candidate_id,verification_row_id,candidate_origin,lane_id,lane_sequence,state,region,municipality,county,source_title,source_locator_or_url,final_canonical_locator,source_domain,source_family_hint,document_type_hint,source_review_priority,retained_file_type,retained_file_size_bytes,retained_file_sha256,readiness_status,page_count,retained_file_path_resolved,retained_file_path_source,original_retained_file_path,local_artifact_file_path,artifact_root_lineage,source_review_status,download_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes,extraction_status,extraction_method,text_artifact_group,extracted_text_artifact_path,extracted_text_size_bytes,extracted_text_sha256,char_count,line_count,chars_per_page,low_text_density_flag,repeated_garbage_flag,encoding_issue_flag,suspected_scanned_pdf_flag,html_shell_flag,extraction_warning_flag,extraction_error_type,extraction_reason
CBTXT-20260728-80b054b5b9aab72a3c1a,CBRDY-20260728-4a08ab9a7fe3cb6a5c82,CBSRD-20260728-8d04d83951f57ceef314,CBCR-20260728-02687,B4XPAR-20260727-002908,BCV-20260728-07755,broad_4x1000_deduped,extraction_lane_001,853,NC,South,Marion,McDowell County (37111; primary),City Council Meeting Agenda (Approval of the FY2026-2027 Pay Plan),https://www.marionnc.org/AgendaCenter/ViewFile/Agenda/_06022026-405,https://marionnc.org/AgendaCenter/ViewFile/Agenda/_06022026-405,marionnc.org,budget_or_pay_plan,agenda_cover_sheet,high,pdf,114965,dae3bd17b102bb22bd490622f1a947c790d2e4823d243dafb73cec952f5eeb55,parse_text_layer_later,1,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-8d04d83951f57ceef314.pdf,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-8d04d83951f57ceef314.pdf,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-8d04d83951f57ceef314.pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",extracted_ok,pdftotext_text_layer,pdf_text_layer,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-80b054b5b9aab72a3c1a.txt,773,2cdd08aec9ffba8c9b8042c208c4df45b3dedffd61652fe4c137357ef5a59429,773,20,773.00,false,false,false,false,false,false,,machine-readable text extracted and passed bounded quality checks
CBTXT-20260728-8920ec57e2658db880fd,CBRDY-20260728-d8b00672baf60d3d5848,CBSRD-20260728-f13ab9d6bc78fcfe3142,CBCR-20260728-02689,B4XPAR-20260727-002910,BCV-20260728-07764,broad_4x1000_deduped,extraction_lane_001,854,NC,South,Matthews,Mecklenburg County (37119; primary),Town of Matthews Personnel Policy (includes Employee Pay Plan / salary schedule and class-to-grade/range assignment),https://www.matthewsnc.gov/docview.aspx?docid=35691,https://matthewsnc.gov/files/documents/PersonnelPolicy-Effective1027241628013703111424PM.pdf,matthewsnc.gov,budget_or_pay_plan,ordinance_or_policy,high,pdf,501077,203b15410b6e3ef8d6d9f2d226568e0a271b06307d9cb70b237a3737a5e139bb,parse_text_layer_later,51,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-f13ab9d6bc78fcfe3142.pdf,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-f13ab9d6bc78fcfe3142.pdf,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-f13ab9d6bc78fcfe3142.pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",extracted_ok,pdftotext_text_layer,pdf_text_layer,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-8920ec57e2658db880fd.txt,159930,d722bc11e261759bc22b539c08494c8efaf088b3bd1cca067b2384bc8161f064,155944,2647,3057.73,false,false,false,false,false,false,,machine-readable text extracted and passed bounded quality checks
CBTXT-20260728-0c867bed09fe982772c4,CBRDY-20260728-6348c5ba005b6eaac9ce,CBSRD-20260728-d0765956eae1cabd1edd,CBCR-20260728-05916,B4XPAR-20260727-006445,BCV-20260728-07832,broad_4x1000_deduped,extraction_lane_001,855,NC,South,Mills River,Henderson County (37089; primary),Town of Mills River Classification & Pay Plan FY24 (Pay & Classification Schedule),https://www.millsriver.gov/AgendaCenter/ViewFile/Agenda/_05252023-172,https://millsriver.gov/AgendaCenter/ViewFile/Agenda/_05252023-172,millsriver.gov,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,pdf,7283239,4c14eaafb2062e1b76c070ff6dcd2b9032645d4159f52c04c48fda0104353241,parse_text_layer_later,99,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-d0765956eae1cabd1edd.pdf,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-d0765956eae1cabd1edd.pdf,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-d0765956eae1cabd1edd.pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",extracted_ok,pdftotext_text_layer,pdf_text_layer,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-0c867bed09fe982772c4.txt,188751,437535c4ba65687119d8ed4f61e1162151a34b634782b852a5f3dd07b06ddeb1,187281,3579,1891.73,false,false,false,false,false,false,,machine-readable text extracted and passed bounded quality checks
CBTXT-20260728-028333becfca68866e35,CBRDY-20260728-1798acdd0332a627c6ae,CBSRD-20260728-b76209a476fa36341e56,CBCR-20260728-05917,B4XPAR-20260727-006446,BCV-20260728-03546,broad_4x1000_deduped,extraction_lane_001,856,NC,South,Mills River,Henderson County (37089; primary),Town of Mills River Proposed Classification & Pay Plan (grade/midpoint/minimum/maximum table included),https://www.millsriver.gov/AgendaCenter/ViewFile/Agenda/_06262025-276,https://millsriver.gov/AgendaCenter/ViewFile/Agenda/_06262025-276,millsriver.gov,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,pdf,5271035,e29a44c93cdac68f69a688cea5200f7ecfdc03fb3619d0e662c61e93ef9f83ca,parse_text_layer_later,72,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-b76209a476fa36341e56.pdf,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-b76209a476fa36341e56.pdf,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-b76209a476fa36341e56.pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",extracted_ok,pdftotext_text_layer,pdf_text_layer,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-028333becfca68866e35.txt,90008,153f63e3256be15ae0eb31c6b879faf48beec395b500d0ba3b50c3e14aaf386e,89682,1971,1245.58,false,false,false,false,false,false,,machine-readable text extracted and passed bounded quality checks
CBTXT-20260728-1f5d92a30eb48ebdf60b,CBRDY-20260728-7b87a54860b880e9b18d,CBSRD-20260728-16929fb9613f5693495b,CBCR-20260728-04328,B4XPAR-20260727-004710,BCV-20260728-07857,broad_4x1000_deduped,extraction_lane_001,857,NC,South,Morehead City,Carteret County (37031; primary),"Proposed Police Sworn Pay Plan (Pay Plan Design) — March 12, 2024 Special Town Council Agenda Packet",https://www.moreheadcitync.org/AgendaCenter/ViewFile/Agenda/_03122024-447?packet=true,https://moreheadcitync.gov/AgendaCenter/ViewFile/Agenda/_03122024-447,moreheadcitync.org,budget_or_pay_plan,agenda_cover_sheet,high,pdf,42487,b270914db02fb70bafaadae7de4a927af67042da0cf75072d6f20e0128d1d968,parse_text_layer_later,1,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-16929fb9613f5693495b.pdf,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-16929fb9613f5693495b.pdf,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-16929fb9613f5693495b.pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",extracted_ok,pdftotext_text_layer,pdf_text_layer,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-1f5d92a30eb48ebdf60b.txt,713,2b9d653888cf7d0cd6bfa12df1a8bcbf741c55a5c98f23ca8357485ae6748d9d,713,25,713.00,false,false,false,false,false,false,,machine-readable text extracted and passed bounded quality checks
CBTXT-20260728-72fe70932a1b122d6c31,CBRDY-20260728-48459bfae6c819cbe916,CBSRD-20260728-af19920d8e992514b942,CBCR-20260728-02696,B4XPAR-20260727-002919,BCV-20260728-02731,broad_4x1000_deduped,extraction_lane_001,858,NC,South,Mount Holly,Gaston County (37071; primary),"MOUNT HOLLY CITY COUNCIL MEETING MINUTES (Salary Study Presentation) - November 13, 2023",https://cms8.revize.com/revize/mounthollync/CCM%2011-13-2023.pdf,https://cms8.revize.com/revize/mounthollync/CCM%2011-13-2023.pdf,cms8.revize.com,compensation_study,meeting_minutes,high,pdf,234626,00b6eda0656197097dd8be44c62d2999b7e917178dd7b645a814aaba97578171,parse_text_layer_later,10,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-af19920d8e992514b942.pdf,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-af19920d8e992514b942.pdf,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-af19920d8e992514b942.pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",extracted_ok,pdftotext_text_layer,pdf_text_layer,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-72fe70932a1b122d6c31.txt,26889,237f56fa44bf515df66274e10f99d1f2516826c58460c687ae3f4c7139d2349b,26881,423,2688.10,false,false,false,false,false,false,,machine-readable text extracted and passed bounded quality checks
CBTXT-20260728-409a696bce23bf46452d,CBRDY-20260728-10f45869c2ce3f3d9e4f,CBSRD-20260728-3d8ffeca0807671bb772,CBCR-20260728-02698,B4XPAR-20260727-002922,BCV-20260728-03836,broad_4x1000_deduped,extraction_lane_001,859,NC,South,Roanoke Rapids,Halifax County (37083; primary),City of Roanoke Rapids Personnel Policy (includes Article III: Pay Plan definition/administration),https://roanokerapidsnc.gov/employment-application.html?download=110%3Acity-of-roanoke-rapids-personnel-policy,https://roanokerapidsnc.gov/phocadownload/hr/City%20of%20Roanoke%20Rapids%20%20Personnel%20Policy.pdf,roanokerapidsnc.gov,civil_service_or_hr_pay_plan,ordinance_or_policy,high,pdf,799855,a4c9d8fae6f84a380fc06857de90441ed9ee11b5bc68604a706d15a2e1c1fa16,parse_text_layer_later,43,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-3d8ffeca0807671bb772.pdf,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-3d8ffeca0807671bb772.pdf,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-3d8ffeca0807671bb772.pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",extracted_ok,pdftotext_text_layer,pdf_text_layer,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-409a696bce23bf46452d.txt,106016,6b753744cfd732918f14b7316c544aee1df33d002f687e306904203ee7ba01a9,105794,2148,2460.33,false,false,false,false,false,false,,machine-readable text extracted and passed bounded quality checks
CBTXT-20260728-f1ef2aa8a705a8efe9cc,CBRDY-20260728-88ae0a7761b1b7a57181,CBSRD-20260728-c51aa5baf2c0bf9f9e33,CBCR-20260728-02700,B4XPAR-20260727-002924,BCV-20260728-08132,broad_4x1000_deduped,extraction_lane_001,860,NC,South,Rolesville,Wake County (37183; primary),Pay & Classification Plan (FY 2025-26 as amended thru 1/06/2026) — Public Safety Pay Plan (Police grades & career ladder),https://www.rolesvillenc.gov/sites/default/files/uploads/fy25-26-pay-and-class-as-amended-thru-20260106.pdf,https://rolesvillenc.gov/sites/default/files/uploads/fy25-26-pay-and-class-as-amended-thru-20260106.pdf,rolesvillenc.gov,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,pdf,155357,fc0cd752c16c673b6e348f6e8ca2cc5f6ce58c6914d13f056440a611c73a73ad,parse_text_layer_later,2,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-c51aa5baf2c0bf9f9e33.pdf,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-c51aa5baf2c0bf9f9e33.pdf,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-c51aa5baf2c0bf9f9e33.pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",extracted_ok,pdftotext_text_layer,pdf_text_layer,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-f1ef2aa8a705a8efe9cc.txt,7726,6a93a589bc4ecac7cddb15a8953134506ab10374b606432f1c16e057421551e2,7726,91,3863.00,false,false,false,false,false,false,,machine-readable text extracted and passed bounded quality checks
CBTXT-20260728-f28ba4a2b0c7b4a735f8,CBRDY-20260728-8ef9e61286293dece872,CBSRD-20260728-caa04c53851cc3bef3c3,CBCR-20260728-02701,B4XPAR-20260727-002926,BCV-20260728-05989,broad_4x1000_deduped,extraction_lane_001,861,NC,South,Rolesville,Wake County (37183; primary),"Personnel Policy (Town of Rolesville 2018; as amended through June 3, 2025) — Article III Pay Plan (definitions/effective-date/pay mechanics)",https://www.rolesvillenc.gov/sites/default/files/uploads/personnel-policy-updates-thru-20250603.pdf,https://rolesvillenc.gov/sites/default/files/uploads/personnel-policy-updates-thru-20250603.pdf,rolesvillenc.gov,budget_or_pay_plan,ordinance_or_policy,high,pdf,481719,bb6dbbf307da2f6a2c37b71515a4f450114fc3965a0a2e14f6143721c8430267,parse_text_layer_later,45,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-caa04c53851cc3bef3c3.pdf,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-caa04c53851cc3bef3c3.pdf,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-caa04c53851cc3bef3c3.pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",extracted_ok,pdftotext_text_layer,pdf_text_layer,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-f28ba4a2b0c7b4a735f8.txt,126460,c9ce917fbddccafbefb9dcc1ca19298b42bf2b9ea2a6cfe607ed37dc6b1a6c89,126348,2135,2807.73,false,false,false,false,false,false,,machine-readable text extracted and passed bounded quality checks
CBTXT-20260728-966b09d5731c03855838,CBRDY-20260728-7e0f6f8fcf1c25ed6a96,CBSRD-20260728-87628048ebe0dc963a05,CBCR-20260728-02702,B4XPAR-20260727-002928,BCV-20260728-03845,broad_4x1000_deduped,extraction_lane_001,862,NC,South,Rolesville,Wake County (37183; primary),Board of Commissioners Agenda Packet — 2025-05-06 (includes compensation/pay plan study and proposed General/Public Safety pay plan implementation),https://www.rolesvillenc.gov/sites/default/files/uploads/agenda-packets/1-agendapacket_20250506.pdf,https://rolesvillenc.gov/sites/default/files/uploads/agenda-packets/1-agendapacket_20250506.pdf,rolesvillenc.gov,budget_or_pay_plan,context_only,high,pdf,8740207,7fdc782d09447b564ec16ed07139f2d043690b709db3ba3ee2e9c6ec39e2d70a,parse_text_layer_later,104,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-87628048ebe0dc963a05.pdf,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-87628048ebe0dc963a05.pdf,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-87628048ebe0dc963a05.pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",extracted_ok,pdftotext_text_layer,pdf_text_layer,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-966b09d5731c03855838.txt,166864,5faf3c741d6010f4455c9b54580f5295f57533d7958182a2e1b9f68705bedcd9,166125,3271,1597.36,false,false,false,false,false,false,,machine-readable text extracted and passed bounded quality checks
CBTXT-20260728-72b66a1a9259940b7592,CBRDY-20260728-e4bff5ee1f3d1878c6ad,CBSRD-20260728-0293927a54573f1cc656,CBCR-20260728-07073,BSSC-20260727-00684,BCV-20260728-08143,broad_490_preserved_review_queue,extraction_lane_001,863,NC,South,Salisbury,,Police Officer Compensation and Benefits Package (Total Comp Package) (PDF),https://salisburync.gov/Portals/0/Documents/Police/POLICE%20Total%20Comp%20Package%20July%20Final_.pdf?ver=F4QRXR9DyIZQidjX95gAQg%3D%3D,https://salisburync.gov/Portals/0/Documents/Police/POLICE%20Total%20Comp%20Package%20July%20Final_.pdf,salisburync.gov,wage_schedule,wage_schedule_or_compensation_plan,high,pdf,1610759,9018bcdcebbc1450d4689b8da45fc02fbad1d8cc6b3e34fd6d9aa9159dca5a8e,parse_text_layer_later,1,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-0293927a54573f1cc656.pdf,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-0293927a54573f1cc656.pdf,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-0293927a54573f1cc656.pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",extracted_ok,pdftotext_text_layer,pdf_text_layer,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-72b66a1a9259940b7592.txt,3061,4172d273787a70cff5e941a0c2a8645ca946c042891902aeadc3a93152722292,3057,40,3057.00,false,false,false,false,false,false,,machine-readable text extracted and passed bounded quality checks
CBTXT-20260728-ac6ad79a16addd9c2425,CBRDY-20260728-99cb1f0c78ca4eebfa52,CBSRD-20260728-c5e47cd71cc21722a67f,CBCR-20260728-05927,B4XPAR-20260727-006458,BCV-20260728-05239,broad_4x1000_deduped,extraction_lane_001,864,NC,South,Shelby,Cleveland County (37045; primary),"Resolution No. 9-2019: A Resolution Adopting a Classification and Pay Plan for the City of Shelby, North Carolina (adopts Springsted pay and classification study exhibits)",https://files-backend.assets.thrillshare.com/documents/asset/uploaded_file/5769/Cos/06b1b20d-621f-45e0-b17f-c60017cba598/Agenda-for-February-4%2C-2019.pdf?disposition=inline,https://files-backend.assets.thrillshare.com/documents/asset/uploaded_file/5769/Cos/06b1b20d-621f-45e0-b17f-c60017cba598/Agenda-for-February-4%2C-2019.pdf,files-backend.assets.thrillshare.com,classification_study,wage_schedule_or_compensation_plan,high,pdf,8545971,33bc861b2500a05712c16f554c75f6f6f21cda9d76d9f8fe1f3450ced42b5d8e,parse_text_layer_later,153,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-c5e47cd71cc21722a67f.pdf,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-c5e47cd71cc21722a67f.pdf,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-c5e47cd71cc21722a67f.pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",extracted_ok,pdftotext_text_layer,pdf_text_layer,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-ac6ad79a16addd9c2425.txt,239533,e340c5d1f504021f21a56f025455a3df1dd5ea4f54266a5d5e01ee04ff52d4ad,238714,4803,1560.22,false,false,false,false,false,false,,machine-readable text extracted and passed bounded quality checks
CBTXT-20260728-3416b5286e463837ac82,CBRDY-20260728-13128e0e02ef90788e52,CBSRD-20260728-d65cb8d3367e39744bde,CBCR-20260728-01076,B4XPAR-20260727-001153,BCV-20260728-06046,broad_4x1000_deduped,extraction_lane_001,865,NC,South,Smithfield,Johnston County (37101; primary),"Town Council Agenda - May 6, 2025 (Amendment to Budget Ordinance; salaries and wages increased for pay raises as a result of the salary study)",https://www.smithfield-nc.com/page/open/4854/0/Town%20Council%20Agenda%20-%20May%206%2C%202025,https://smithfield-nc.com/page/open/4854/0/Town%20Council%20Agenda%20-%20May%206%2C%202025,smithfield-nc.com,compensation_study,ordinance_or_policy,high,pdf,15262170,4fb8b8c2bf8126a1940fdb7c22c233f9799fe082510d36f337b3a10671109a2e,parse_text_layer_later,234,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-d65cb8d3367e39744bde.pdf,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-d65cb8d3367e39744bde.pdf,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-d65cb8d3367e39744bde.pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",extracted_ok,pdftotext_text_layer,pdf_text_layer,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-3416b5286e463837ac82.txt,624449,3e475bc3d9daeddbac0e5b1b869aa6c8772465b809f3b02c48c848bcfe7b5815,621992,9780,2658.09,false,false,false,false,false,false,,machine-readable text extracted and passed bounded quality checks
