extraction_id,readiness_id,source_review_download_id,combined_review_id,source_candidate_id,verification_row_id,candidate_origin,lane_id,lane_sequence,state,region,municipality,county,source_title,source_locator_or_url,final_canonical_locator,source_domain,source_family_hint,document_type_hint,source_review_priority,retained_file_type,retained_file_size_bytes,retained_file_sha256,readiness_status,page_count,retained_file_path_resolved,retained_file_path_source,original_retained_file_path,local_artifact_file_path,artifact_root_lineage,source_review_status,download_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes,extraction_status,extraction_method,text_artifact_group,extracted_text_artifact_path,extracted_text_size_bytes,extracted_text_sha256,char_count,line_count,chars_per_page,low_text_density_flag,repeated_garbage_flag,encoding_issue_flag,suspected_scanned_pdf_flag,html_shell_flag,extraction_warning_flag,extraction_error_type,extraction_reason
CBTXT-20260728-afb404cbee1ad4dbb096,CBRDY-20260728-065356dbb16f1b1b4edd,CBSRD-20260728-7b7bb10b59e9b4298068,CBCR-20260728-03516,B4XPAR-20260727-003828,BCV-20260728-04959,broad_4x1000_deduped,extraction_lane_004,983,ND,Midwest,Cooperstown,Griggs County (38039; primary),"July 6, 2026 Agenda (docx attachment; may contain compensation items)",https://www.cooperstownnd.com/vertical/sites/%7B5D25877C-4D69-4168-9713-A562EA838C49%7D/uploads/7.6.26_Agenda.docx,https://cooperstownnd.com/vertical/sites/%7B5D25877C-4D69-4168-9713-A562EA838C49%7D/uploads/7.6.26_Agenda.docx,cooperstownnd.com,agenda_packet_or_minutes,agenda_cover_sheet,high,docx,21586,6015f6f64b101771480f6e078139335145f5f7e38c2eb749a1f8b38107dac5d4,other_document_text_later,,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-7b7bb10b59e9b4298068.docx,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-7b7bb10b59e9b4298068.docx,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-7b7bb10b59e9b4298068.docx,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",extracted_ok,macos_textutil,other_document_text,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-afb404cbee1ad4dbb096.txt,1751,412ba98bda68e0ae6d754109aa6692d0a8f5f613a58d1995827eba82a59bc34c,1747,47,,false,false,false,false,false,false,,machine-readable text extracted and passed bounded quality checks
CBTXT-20260728-826265211dbef63e85b0,CBRDY-20260728-acf3fa36680f8a1bab1b,CBSRD-20260728-c03ef922a6498e73c14f,CBCR-20260728-01881,B4XPAR-20260727-002038,BCV-20260728-03339,broad_4x1000_deduped,extraction_lane_004,984,ND,Midwest,Leeds,Benson County (38005; primary),"City Council Minutes (example 2024 item listed on City of Leeds minutes page; docx, publish file)",https://www.leedsnorthdakota.com/uploads/7/2/3/4/7234988/1-10-24_publish.docx,https://leedsnorthdakota.com/uploads/7/2/3/4/7234988/1-10-24_publish.docx,leedsnorthdakota.com,wage_schedule,meeting_minutes,high,docx,34342,29651d9f7a7b24487b4c12ae569764178df6e9d03144a6d102ab291f48684a34,other_document_text_later,,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-c03ef922a6498e73c14f.docx,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-c03ef922a6498e73c14f.docx,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-c03ef922a6498e73c14f.docx,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",extracted_ok,macos_textutil,other_document_text,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-826265211dbef63e85b0.txt,5306,e0381e12941b9846722789fda93937d03a406d87d541d8d608692845092212fc,5280,114,,false,false,false,false,false,false,,machine-readable text extracted and passed bounded quality checks
CBTXT-20260728-2013a0395f590c6f2b7e,CBRDY-20260728-c1509b98b077b37cec1a,CBSRD-20260728-8fa1715d08247fa5bb2b,CBCR-20260728-00288,B4XPAR-20260727-000317,BCV-20260728-05780,broad_4x1000_deduped,extraction_lane_004,985,ND,Midwest,New Salem,Morton County (38059; primary),May 2026 Council Minutes (linked document; fetch blocked as unsafe to open),https://www.newsalem-nd.com/s/May-2026.doc,https://static1.squarespace.com/static/676445c4864b211a0c69b1b0/t/6a0605e5f595b566ac39c6a8/1778779621666/May+2026.doc,newsalem-nd.com,wage_schedule,meeting_minutes,high,doc,58880,009d8526958042dd24a1b95b1f0ec8f366133b66fbc70febaaa3d3cd110eaf06,other_document_text_later,,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-8fa1715d08247fa5bb2b.doc,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-8fa1715d08247fa5bb2b.doc,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-8fa1715d08247fa5bb2b.doc,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",extracted_ok,macos_textutil,other_document_text,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-2013a0395f590c6f2b7e.txt,6486,f00a3f7fee61ad96c38198611c54a437c103ee2e6474831425051f6876d174d5,6462,89,,false,false,false,false,false,false,,machine-readable text extracted and passed bounded quality checks
CBTXT-20260728-a8b0ce9f7abce69ff7a1,CBRDY-20260728-c3ba4da8cbaaef2051d9,CBSRD-20260728-15ad23fa123f4631a2ca,CBCR-20260728-03532,B4XPAR-20260727-003845,BCV-20260728-05961,broad_4x1000_deduped,extraction_lane_004,986,ND,Midwest,Reile's Acres,Cass County (38017; primary),"City of Reile's Acres Meeting Minutes (July 26, 2026) DOCX (unable to inspect via tool)",https://www.reilesacresnd.org/app/download/17115911/July%2B26.docx,https://reilesacresnd.org/app/download/17115911/July%2B26.docx,reilesacresnd.org,budget_or_pay_plan,meeting_minutes,high,docx,49137,efb3d4ce54c7702c61acf382b995f9317c2f4505dc7b9de0152e6353c8a881a5,other_document_text_later,,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-15ad23fa123f4631a2ca.docx,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-15ad23fa123f4631a2ca.docx,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-15ad23fa123f4631a2ca.docx,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",extracted_ok,macos_textutil,other_document_text,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-a8b0ce9f7abce69ff7a1.txt,3300,8b6415e6eebe02fe3e56515b9eb4287810b90dacb5b254d96d770ee68f3f9e1b,3282,42,,false,false,false,false,false,false,,machine-readable text extracted and passed bounded quality checks
CBTXT-20260728-4adf3064c06e4fee5b2a,CBRDY-20260728-032fdbce5d619449c1e2,CBSRD-20260728-e38a6bb31d1d6bcadcfa,CBCR-20260728-03531,B4XPAR-20260727-003844,BCV-20260728-01674,broad_4x1000_deduped,extraction_lane_004,987,ND,Midwest,Reile's Acres,Cass County (38017; primary),Reile's Acres City Ordinances (6-8-26) DOCX (unable to inspect via tool),https://www.reilesacresnd.org/app/download/14894632/Reile%27s%2BAcres%2BCity%2BOrdinances%2B6-8-26.docx,https://reilesacresnd.org/app/download/14894632/Reile%27s%2BAcres%2BCity%2BOrdinances%2B6-8-26.docx,reilesacresnd.org,other_local_government_pay_policy,ordinance_or_policy,high,docx,699569,77348dc7ebf1ae2c4dd7f24b4e92a6215142117b194c1c2724f9b32f102d9fdb,other_document_text_later,,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-e38a6bb31d1d6bcadcfa.docx,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-e38a6bb31d1d6bcadcfa.docx,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-e38a6bb31d1d6bcadcfa.docx,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",extracted_ok,macos_textutil,other_document_text,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-4adf3064c06e4fee5b2a.txt,773305,6d382f739c941bf93a4c215442fe919f163b0b2f78f5e157d8ebbc9305206c59,769136,7218,,false,false,false,false,false,false,,machine-readable text extracted and passed bounded quality checks
CBTXT-20260728-7b05e7c758610bfc8bc2,CBRDY-20260728-8982181fb292ea9ec26d,CBSRD-20260728-d110df5e8a40e82896a7,CBCR-20260728-03553,B4XPAR-20260727-003867,BCV-20260728-05200,broad_4x1000_deduped,extraction_lane_004,988,NE,Midwest,Emerson,Dixon County (31051; primary); Dakota County (31043); Thurston County (31173),Website Ordinances (municipal ordinances; operative wage/pay items unknown),https://emerson-village.nebraska.gov/sites/default/files/2023-11/Website%20Ordinances.docx,https://emerson-village.nebraska.gov/sites/default/files/2023-11/Website%20Ordinances.docx,emerson-village.nebraska.gov,wage_schedule,insufficient_source,high,docx,22768,b6db609ce25a703369068c18cc18b056585622057de03af27e7a471695e92a2d,other_document_text_later,,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-d110df5e8a40e82896a7.docx,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-d110df5e8a40e82896a7.docx,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-d110df5e8a40e82896a7.docx,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",extracted_ok,macos_textutil,other_document_text,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-7b05e7c758610bfc8bc2.txt,7644,edfd2ce78255cbf5936c5ceeb9f93ec9c0933ac417259dedeb20f5e0f6febccb,7631,61,,false,false,false,false,false,false,,machine-readable text extracted and passed bounded quality checks
CBTXT-20260728-c8adaf05eb874e50cdd5,CBRDY-20260728-e72c29f5016ce5d5f18f,CBSRD-20260728-c2f8810204f5741dfd37,CBCR-20260728-02351,B4XPAR-20260727-002540,BCV-20260728-05550,broad_4x1000_deduped,extraction_lane_004,989,PA,Northeast,Lock Haven,Clinton County (42035; primary),LHPOA Integrated to 12.31.25 (file linked from City of Lock Haven Personnel Administration page),https://www.lockhavenpa.gov/public/download/files/262658,https://lockhavenpa.gov/public/download/files/262658,lockhavenpa.gov,cba,cba,high,docx,67379,601305a2cca865ca6c30754af151df8f7b8b630f6c3ae1612d03ca5b921ac384,other_document_text_later,,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-c2f8810204f5741dfd37.docx,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-c2f8810204f5741dfd37.docx,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-c2f8810204f5741dfd37.docx,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",extracted_ok,macos_textutil,other_document_text,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-c8adaf05eb874e50cdd5.txt,64471,36e8bff0e3651a2fd01639f5741b4970d1e5c42ca90975f7eba3bee2647738ba,64298,787,,false,false,false,false,false,false,,machine-readable text extracted and passed bounded quality checks
CBTXT-20260728-a89cdc4bdf288e971bf9,CBRDY-20260728-0793284ee2ff73cb1099,CBSRD-20260728-d017396c1fe748122a9e,CBCR-20260728-03652,B4XPAR-20260727-003974,BCV-20260728-01326,broad_4x1000_deduped,extraction_lane_004,990,SD,Midwest,Marion,Turner County (46125; primary),2024-10_2025_Wages__Salaries.docx (City wages/salaries wage schedule for FY/years),https://marionsd.com/vertical/sites/%7B40F4A75F-5AA4-4A66-A259-E26EBF7C95A4%7D/uploads/2024-10_2025_Wages__Salaries.docx,https://marionsd.com/vertical/sites/%7B40F4A75F-5AA4-4A66-A259-E26EBF7C95A4%7D/uploads/2024-10_2025_Wages__Salaries.docx,marionsd.com,wage_schedule,wage_schedule_or_compensation_plan,high,docx,14688,035b9e5f69614dd31e038aba1ff3f1a3192f7e3e4ffa16b3e26b1f779a29f178,other_document_text_later,,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-d017396c1fe748122a9e.docx,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-d017396c1fe748122a9e.docx,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-d017396c1fe748122a9e.docx,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",extracted_ok,macos_textutil,other_document_text,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-a89cdc4bdf288e971bf9.txt,1534,02e486c0f70704e4dd4ab3f468a267fa824efac32501d55b92dd6527d76f8040,1520,20,,false,false,false,false,false,false,,machine-readable text extracted and passed bounded quality checks
CBTXT-20260728-5cb6b10a0471dfb3866b,CBRDY-20260728-733eb1cad3d24f163af8,CBSRD-20260728-2e13a12851aa14259588,CBCR-20260728-06354,B4XPAR-20260727-006920,BCV-20260728-01417,broad_4x1000_deduped,extraction_lane_004,991,UT,West,Mona,Juab County (49023; primary),Mona City Personnel Policy,https://www.monautah.gov/uploads/4/7/7/3/47738287/mona_city_personnel_policy.docx,https://monautah.gov/uploads/4/7/7/3/47738287/mona_city_personnel_policy.docx,monautah.gov,personnel_policy,unknown,high,docx,165061,3d8c670ab964b2c0542c546c51d5edff1964dcedd59ad5cec354df0bd06ccd20,other_document_text_later,,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-2e13a12851aa14259588.docx,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-2e13a12851aa14259588.docx,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-2e13a12851aa14259588.docx,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",extracted_ok,macos_textutil,other_document_text,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-5cb6b10a0471dfb3866b.txt,70045,7118627d2b6ae8bf40d55f0d612679651db92c427e0366a2bad64b56dc94109b,69494,364,,false,false,false,false,false,false,,machine-readable text extracted and passed bounded quality checks
CBTXT-20260728-9c5fc2d9fe1c23f50ee0,CBRDY-20260728-4f4cfe9b1a6051fe0b20,CBSRD-20260728-f3c9fd67d3783a84fa18,CBCR-20260728-04819,B4XPAR-20260727-005248,BCV-20260728-06184,broad_4x1000_deduped,extraction_lane_004,992,WY,West,Clearmont,Sheridan County (56033; primary),"Clearmont Town Council Unofficial Meeting Minutes - June 15, 2026 (Regular Meeting Minutes)",https://www.townofclearmont.com/_files/ugd/6972bf_f3d32a8508834053bc7f98ae61679df2.docx?dn=June+15%2C+2026+-+Regular+Meeting+Minutes.docx,https://50855097-7954-47e8-b225-465db6a0efe5.filesusr.com/ugd/6972bf_f3d32a8508834053bc7f98ae61679df2.docx,townofclearmont.com,agenda_packet_or_minutes,meeting_minutes,high,docx,30359,97dafe0b06ad4ac5528d71ba996502e95fec0537bdcd19d4f4f920651493aaf8,other_document_text_later,,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-f3c9fd67d3783a84fa18.docx,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-f3c9fd67d3783a84fa18.docx,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-f3c9fd67d3783a84fa18.docx,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",extracted_ok,macos_textutil,other_document_text,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-9c5fc2d9fe1c23f50ee0.txt,7336,4e2e2c8a259482daf517a4d695c3839775853bf4c04ce599902af239c3991540,7302,66,,false,false,false,false,false,false,,machine-readable text extracted and passed bounded quality checks
CBTXT-20260728-32d7bdd86c377ed69000,CBRDY-20260728-5910ccbb8e9c7132806d,CBSRD-20260728-38979411ad3c4c9d7e05,CBCR-20260728-04821,B4XPAR-20260727-005250,BCV-20260728-08298,broad_4x1000_deduped,extraction_lane_004,993,WY,West,Guernsey,Platte County (56031; primary),Town Council Minutes (regular minutes) - 2026-05-19 (DOCX download; unreadable by tool),https://www.togwy.us/wp-content/uploads/2026/06/2026.05.19-Regular-minutes.docx,https://togwy.us/wp-content/uploads/2026/06/2026.05.19-Regular-minutes.docx,togwy.us,agenda_packet_or_minutes,meeting_minutes,high,docx,42186,1e4c9acf5c6089f541c024dc6d40b5fc2ff941d17a6399696d0a6cf411dd9ef1,other_document_text_later,,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-38979411ad3c4c9d7e05.docx,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-38979411ad3c4c9d7e05.docx,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-38979411ad3c4c9d7e05.docx,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",extracted_ok,macos_textutil,other_document_text,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-32d7bdd86c377ed69000.txt,4804,7900eb5ae1d587a2af77bd126e2998966bcea2d7bff2ad73c827d98fae93186c,4802,33,,false,false,false,false,false,false,,machine-readable text extracted and passed bounded quality checks
CBTXT-20260728-c0f7bb111a26b98912fb,CBRDY-20260728-7be094774b6e8ff3da6b,CBSRD-20260728-8c93a41a716a3af593dc,CBCR-20260728-04822,B4XPAR-20260727-005251,BCV-20260728-06155,broad_4x1000_deduped,extraction_lane_004,994,WY,West,Guernsey,Platte County (56031; primary),Town Council Minutes (regular minutes) - 2026-05-05 (DOCX download; unreadable by tool),https://www.togwy.us/wp-content/uploads/2026/05/2026.05.05-Regular-minutes.docx,https://togwy.us/wp-content/uploads/2026/05/2026.05.05-Regular-minutes.docx,togwy.us,budget_or_pay_plan,meeting_minutes,high,docx,41516,9753499ea0c53c224af71c5100f510efa417b6206b47206134c9b6bbdff0c4b1,other_document_text_later,,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-8c93a41a716a3af593dc.docx,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-8c93a41a716a3af593dc.docx,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-8c93a41a716a3af593dc.docx,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",extracted_ok,macos_textutil,other_document_text,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-c0f7bb111a26b98912fb.txt,4034,e142c0e010ea005480019f8ef9ec0b2dae4c172fe27217b67b1831165a9bbf87,4016,25,,false,false,false,false,false,false,,machine-readable text extracted and passed bounded quality checks
CBTXT-20260728-d2f935102fcb23f6b89f,CBRDY-20260728-5e1fca27b9ccbf46ec18,CBSRD-20260728-f53b7241b6d12c6acc67,CBCR-20260728-03062,B4XPAR-20260727-003324,BCV-20260728-08234,broad_4x1000_deduped,extraction_lane_004,995,MT,West,Boulder,Jefferson County (30043; primary),Special Council Meeting Minutes (includes Resolution #2022-08: Establishing wages & salaries for City employees for FY22/23; effective pay period start date 9/3/2022),https://static1.squarespace.com/static/5f69321df81a87039c352033/t/634829a64d5ce01a4fba3598/1665673638569/SPECIAL+MEETING+MINUTES+08-29-2022.docx,https://static1.squarespace.com/static/5f69321df81a87039c352033/t/634829a64d5ce01a4fba3598/1665673638569/SPECIAL+MEETING+MINUTES+08-29-2022.docx,static1.squarespace.com,agenda_packet_or_minutes,meeting_minutes,medium,docx,40779,e8bd024bc42172ffb91b48e3e43ce83fba3e929f34640a820a5debb228a90a1c,other_document_text_later,,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-f53b7241b6d12c6acc67.docx,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-f53b7241b6d12c6acc67.docx,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-f53b7241b6d12c6acc67.docx,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",extracted_ok,macos_textutil,other_document_text,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-d2f935102fcb23f6b89f.txt,8080,c6a50408a7b48153b3e0fbd4b582e57c009e7ac419c029005f3b3a670a8bec8d,8018,46,,false,false,false,false,false,false,,machine-readable text extracted and passed bounded quality checks
