span_rating_id,source_rating_id,span_id,retained_source_id,candidate_id,municipality,state,region,source_family,evidence_category,evidence_family,claim_readiness_bucket,downstream_use_bucket,side_relevance_rating,comparison_potential_rating,page_number,span_sha256,bounded_snippet_reference,source_locator_lineage
BRMGRT-20260802-7feb2785bc41e7ee96b6ad7f,BRMGRS-20260802-db963b0a661de4c6b638a01b,BRMSPAN-20260802-4ffb81917cfd42220afa76f7,RMSRD-20260802-5dcd3c94a793c58e9599,BRM5C-BRM5-20260731-14642-01,Shippingport,PA,Northeast,wage_schedule,quant_percentage_raise_or_cola,quantitative_compensation,quantitative_direct_text_claim_ready,quantitative_normalization_candidate,unclear,none,,616d19e5ae84fbc4f96ca0d0a74dc002a5df01f6fc8b46dea73f83a0d73d6a15,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-4ffb81917cfd42220afa76f7,"{""candidate_id"": ""BRM5C-BRM5-20260731-14642-01"", ""final"": ""https://beavervalleyfop.org/wp-content/uploads/2023/09/shippingport-2022-2024.pdf"", ""original"": ""https://beavervalleyfop.org/wp-content/uploads/2023/09/shippingport-2022-2024.pdf"", ""scout_target_id"": ""BRM5-20260731-14642""}"
BRMGRT-20260802-913d2fbd8a855451245c93f8,BRMGRS-20260802-cd7022c2e7556f9ef542cffb,BRMSPAN-20260802-480070b7e99a182c916b1b2b,RMSRD-20260802-2be3a1c382846692d665,BRM5C-BRM5-20260731-13468-03,Delaware,OH,Midwest,cba,quant_percentage_raise_or_cola,quantitative_compensation,quantitative_direct_text_claim_ready,quantitative_normalization_candidate,unclear,none,,76d3511e26096c5be34bcd76663a8bd1e2ad249d0674236546aca6a9969deea1,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-480070b7e99a182c916b1b2b,"{""candidate_id"": ""BRM5C-BRM5-20260731-13468-03"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2017/17-MED-12-1502.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2017/17-MED-12-1502.pdf"", ""scout_target_id"": ""BRM5-20260731-13468""}"
BRMGRT-20260802-5014d2ba883fbefa4b182bcc,BRMGRS-20260802-cd7022c2e7556f9ef542cffb,BRMSPAN-20260802-76da5b00e3bbc22cc07de33b,RMSRD-20260802-2be3a1c382846692d665,BRM5C-BRM5-20260731-13468-03,Delaware,OH,Midwest,cba,quant_percentage_raise_or_cola,quantitative_compensation,quantitative_direct_text_claim_ready,quantitative_normalization_candidate,unclear,none,,2d40f526a79822dd94bee91d8c28c921a68e752ea26ffff794c47cb83735cb67,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-76da5b00e3bbc22cc07de33b,"{""candidate_id"": ""BRM5C-BRM5-20260731-13468-03"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2017/17-MED-12-1502.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2017/17-MED-12-1502.pdf"", ""scout_target_id"": ""BRM5-20260731-13468""}"
BRMGRT-20260802-152709a01be51c19ed5eaf6e,BRMGRS-20260802-e83499937e30857c426cd3e0,BRMSPAN-20260802-8e94f02a6e872dcbdf90dce4,RMSRD-20260802-20525fbc2f1d66160fcc,BRM5C-BRM5-20260731-12148-01,Ottawa,KS,Midwest,personnel_policy,quant_percentage_raise_or_cola,quantitative_compensation,quantitative_direct_text_claim_ready,quantitative_normalization_candidate,unclear,none,,027e3f58d44606faa6e3e0a3bf2e095d4d3b23cb38dcd836fc152df53106a16e,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-8e94f02a6e872dcbdf90dce4,"{""candidate_id"": ""BRM5C-BRM5-20260731-12148-01"", ""final"": ""https://ottawaks.gov/Archive/ViewFile/Item/731"", ""original"": ""https://www.ottawaks.gov/Archive/ViewFile/Item/731"", ""scout_target_id"": ""BRM5-20260731-12148""}"
BRMGRT-20260802-caa207efae11386bb91ee54a,BRMGRS-20260802-8ae38eaa756dac42c6396dd0,BRMSPAN-20260802-42012ababc7818a77e17889c,RMSRD-20260802-f77c695ac77c94024c09,BRM5C-BRM5-20260731-09853-04,Perry,OH,Midwest,wage_schedule,quant_percentage_raise_or_cola,quantitative_compensation,quantitative_direct_text_claim_ready,quantitative_normalization_candidate,unclear,none,,67bffb89d832944d5fb9c155af9699ab95e1ca819b8516ea09a30cf4591702e6,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-42012ababc7818a77e17889c,"{""candidate_id"": ""BRM5C-BRM5-20260731-09853-04"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2018/18-MED-10-0993.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2018/18-MED-10-0993.pdf"", ""scout_target_id"": ""BRM5-20260731-09853""}"
BRMGRT-20260802-f010617b048c4df3480f9ec5,BRMGRS-20260802-8ae38eaa756dac42c6396dd0,BRMSPAN-20260802-ad8d5aaebe016cf529134a19,RMSRD-20260802-f77c695ac77c94024c09,BRM5C-BRM5-20260731-09853-04,Perry,OH,Midwest,wage_schedule,qual_retroactivity_or_implementation_timing,qualitative_mechanism,quantitative_direct_text_claim_ready,quantitative_normalization_candidate,unclear,none,,2d22e2ea9a7ef5491937335ff7139141ec499343d80b8ab7ab49c6cafd47e68a,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-ad8d5aaebe016cf529134a19,"{""candidate_id"": ""BRM5C-BRM5-20260731-09853-04"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2018/18-MED-10-0993.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2018/18-MED-10-0993.pdf"", ""scout_target_id"": ""BRM5-20260731-09853""}"
BRMGRT-20260802-995aef0726cd97ef826456be,BRMGRS-20260802-8ae38eaa756dac42c6396dd0,BRMSPAN-20260802-d9d36047387720c5350f5dd8,RMSRD-20260802-f77c695ac77c94024c09,BRM5C-BRM5-20260731-09853-04,Perry,OH,Midwest,wage_schedule,quant_percentage_raise_or_cola,quantitative_compensation,quantitative_direct_text_claim_ready,quantitative_normalization_candidate,unclear,none,,2d22e2ea9a7ef5491937335ff7139141ec499343d80b8ab7ab49c6cafd47e68a,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-d9d36047387720c5350f5dd8,"{""candidate_id"": ""BRM5C-BRM5-20260731-09853-04"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2018/18-MED-10-0993.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2018/18-MED-10-0993.pdf"", ""scout_target_id"": ""BRM5-20260731-09853""}"
BRMGRT-20260802-6ddf5812c6d13832572805e4,BRMGRS-20260802-d88e5e9cfcc766aee0246f4e,BRMSPAN-20260802-21c8baeeec190d9222863b76,RMSRD-20260802-52bbdc7d30bde7532d82,BRM5C-BRM5-20260731-17911-02,Corning,NY,Northeast,arbitration_award,quant_step_schedule_progression,quantitative_compensation,quantitative_direct_text_claim_ready,quantitative_normalization_candidate,unclear,none,,95147d0da80adc97a31873b87824f91287138f40a97639f74637399cc86bd39b,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-21c8baeeec190d9222863b76,"{""candidate_id"": ""BRM5C-BRM5-20260731-17911-02"", ""final"": ""https://perb.ny.gov/system/files/documents/2024/03/ia82-020-award-1-14-83.pdf"", ""original"": ""https://perb.ny.gov/city-corning-and-corning-firefighters-local-932-afl-cio-iaff"", ""scout_target_id"": ""BRM5-20260731-17911""}"
BRMGRT-20260802-1792730b4cc1a70e2237bad7,BRMGRS-20260802-d88e5e9cfcc766aee0246f4e,BRMSPAN-20260802-3c58a0d8973ed3273f7ed2b6,RMSRD-20260802-52bbdc7d30bde7532d82,BRM5C-BRM5-20260731-17911-02,Corning,NY,Northeast,arbitration_award,quant_step_schedule_progression,quantitative_compensation,quantitative_direct_text_claim_ready,quantitative_normalization_candidate,unclear,none,,d98771673fd7c932119f0ffd79bcb878a31fc2964f3877ec27569faf99843119,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-3c58a0d8973ed3273f7ed2b6,"{""candidate_id"": ""BRM5C-BRM5-20260731-17911-02"", ""final"": ""https://perb.ny.gov/system/files/documents/2024/03/ia82-020-award-1-14-83.pdf"", ""original"": ""https://perb.ny.gov/city-corning-and-corning-firefighters-local-932-afl-cio-iaff"", ""scout_target_id"": ""BRM5-20260731-17911""}"
BRMGRT-20260802-cca83bc06fe23d22d92e0fe6,BRMGRS-20260802-d88e5e9cfcc766aee0246f4e,BRMSPAN-20260802-84541e5447dd3a89c6dddf38,RMSRD-20260802-52bbdc7d30bde7532d82,BRM5C-BRM5-20260731-17911-02,Corning,NY,Northeast,arbitration_award,quant_step_schedule_progression,quantitative_compensation,quantitative_direct_text_claim_ready,quantitative_normalization_candidate,fire_direct,none,,030d7a4197abb94787262daf53cd3e4076f24e83028f22426ee746e8ac26472b,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-84541e5447dd3a89c6dddf38,"{""candidate_id"": ""BRM5C-BRM5-20260731-17911-02"", ""final"": ""https://perb.ny.gov/system/files/documents/2024/03/ia82-020-award-1-14-83.pdf"", ""original"": ""https://perb.ny.gov/city-corning-and-corning-firefighters-local-932-afl-cio-iaff"", ""scout_target_id"": ""BRM5-20260731-17911""}"
BRMGRT-20260802-0c041bc80194fcfb5f0ab643,BRMGRS-20260802-4435db793f3a28010344935e,BRMSPAN-20260802-27a81fc39ff2f04a18121052,RMSRD-20260802-a372e4c0cd93abe3eccf,BRM5C-BRM5-20260731-09853-01,Perry,OH,Midwest,cba,quant_base_wage_direct_value,quantitative_compensation,quantitative_direct_text_claim_ready,quantitative_normalization_candidate,unclear,none,,2821a34953af6e5d3d3c532fa9c3fb6da3b1f83bea63f963124ad40597154ada,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-27a81fc39ff2f04a18121052,"{""candidate_id"": ""BRM5C-BRM5-20260731-09853-01"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-09-1096.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-09-1096.pdf"", ""scout_target_id"": ""BRM5-20260731-09853""}"
BRMGRT-20260802-937a360f1d362851b5321e07,BRMGRS-20260802-4435db793f3a28010344935e,BRMSPAN-20260802-6318539f1627f81ba06ea264,RMSRD-20260802-a372e4c0cd93abe3eccf,BRM5C-BRM5-20260731-09853-01,Perry,OH,Midwest,cba,quant_base_wage_direct_value,quantitative_compensation,quantitative_direct_text_claim_ready,quantitative_normalization_candidate,unclear,none,,08ff695c3554727480a65ff084d07a3289bcd0781cc7682ca77db35f805d325d,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-6318539f1627f81ba06ea264,"{""candidate_id"": ""BRM5C-BRM5-20260731-09853-01"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-09-1096.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-09-1096.pdf"", ""scout_target_id"": ""BRM5-20260731-09853""}"
BRMGRT-20260802-43436dccf5d99349c113a321,BRMGRS-20260802-4435db793f3a28010344935e,BRMSPAN-20260802-f9efddb5d17f473c816ba29e,RMSRD-20260802-a372e4c0cd93abe3eccf,BRM5C-BRM5-20260731-09853-01,Perry,OH,Midwest,cba,quant_base_wage_direct_value,quantitative_compensation,quantitative_direct_text_claim_ready,quantitative_normalization_candidate,unclear,none,,c679183c1eb83053062a40d6813f0f2691784ba521afdfed3be8a1d933f5ce64,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-f9efddb5d17f473c816ba29e,"{""candidate_id"": ""BRM5C-BRM5-20260731-09853-01"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-09-1096.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-09-1096.pdf"", ""scout_target_id"": ""BRM5-20260731-09853""}"
BRMGRT-20260802-43c9cee923616086ed15a8d1,BRMGRS-20260802-bfe56fe9a8825a4fb8439652,BRMSPAN-20260802-7421a614094c0efe5a666a08,RMSRD-20260802-acb1239222b97c0555f9,BRM5C-BRM5-20260731-18011-01,Portland,NY,Northeast,factfinding_report,quant_base_wage_direct_value,quantitative_compensation,quantitative_direct_text_claim_ready,quantitative_normalization_candidate,unclear,same_source_possible,,a41cc0e73d18d0aac5c6f097f4b4bb68ad01d90884a1cb3a9ec3857d75a28bd4,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-7421a614094c0efe5a666a08,"{""candidate_id"": ""BRM5C-BRM5-20260731-18011-01"", ""final"": ""https://perb.ny.gov/system/files/documents/2024/05/m2009-228.pdf"", ""original"": ""https://perb.ny.gov/impasse-between-town-portland-and-csea-inc-local-1000-afscme-afl-cio-chautauqua-county-local-807"", ""scout_target_id"": ""BRM5-20260731-18011""}"
BRMGRT-20260802-94ee48ec22148963e0c92653,BRMGRS-20260802-8a6ca55cf01c87c694cd5f12,BRMSPAN-20260802-2b084e580fcf1e494f8b5cb2,RMSRD-20260802-5b8c14e45e71798ef973,BRM5C-BRM5-20260731-14232-01,Middleburgh,NY,Northeast,other_local_government_pay_policy,quant_other_compensation_value,quantitative_compensation,quantitative_direct_text_claim_ready,quantitative_normalization_candidate,unclear,none,,55ee3b83e9ca2133ee2adb566ceca0bc850040ce37f1c266c37cf11c4ce75ab5,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-2b084e580fcf1e494f8b5cb2,"{""candidate_id"": ""BRM5C-BRM5-20260731-14232-01"", ""final"": ""https://villageofmiddleburgh.com/wp-content/uploads/2026/01/Proposed-Village-of-Middleburgh-Employee-Handbook.pdf"", ""original"": ""https://www.villageofmiddleburgh.com/wp-content/uploads/2026/01/Proposed-Village-of-Middleburgh-Employee-Handbook.pdf"", ""scout_target_id"": ""BRM5-20260731-14232""}"
BRMGRT-20260802-6f25d47eacd20d25e370d896,BRMGRS-20260802-e2d9238f767d2be96bc317da,BRMSPAN-20260802-8725f59d261b23c7a19cd228,RMSRD-20260802-8b18c6afc9094de912e1,BRM5C-BRM5-20260731-02868-01,Waupaca,WI,Midwest,arbitration_award,qual_non_base_compensation_mechanism,qualitative_mechanism,quantitative_direct_text_claim_ready,quantitative_normalization_candidate,unclear,none,,84aebe0b60f2ded8aac4fcdfce7f6630fb249d087010dc2264946b0b2a56c34a,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-8725f59d261b23c7a19cd228,"{""candidate_id"": ""BRM5C-BRM5-20260731-02868-01"", ""final"": ""https://werc.wi.gov/grievance_awards/6833.pdf"", ""original"": ""https://werc.wi.gov/grievance_awards/6833.pdf"", ""scout_target_id"": ""BRM5-20260731-02868""}"
BRMGRT-20260802-8ca665682d544953c0a97d23,BRMGRS-20260802-c61c996fb1fa13f31a1dd4ae,BRMSPAN-20260802-26a5fff45ee87a8930d3e7da,RMSRD-20260802-a02ea68dbcecba8c08d0,BRM5C-BRM5-20260731-05440-01,Woodland,MN,Midwest,arbitration_award,quant_allowance_or_reimbursement,quantitative_compensation,quantitative_direct_text_claim_ready,quantitative_normalization_candidate,unclear,none,,7236ac4c91f68e07a3218b8cae1cee4f5e8145556795d1e6cb8718f254bc16d7,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-26a5fff45ee87a8930d3e7da,"{""candidate_id"": ""BRM5C-BRM5-20260731-05440-01"", ""final"": ""https://cityofwoodlandmn.gov/wp-content/uploads/2025/08/8.11.2025Full-packet.pdf"", ""original"": ""https://woodlandmn.org/wp-content/uploads/2025/08/8.11.2025Full-packet.pdf"", ""scout_target_id"": ""BRM5-20260731-05440""}"
BRMGRT-20260802-ee08bc262a83b337ccc68cb5,BRMGRS-20260802-c61c996fb1fa13f31a1dd4ae,BRMSPAN-20260802-be0c4c5790731bdf2c2669db,RMSRD-20260802-a02ea68dbcecba8c08d0,BRM5C-BRM5-20260731-05440-01,Woodland,MN,Midwest,arbitration_award,qual_non_base_compensation_mechanism,qualitative_mechanism,quantitative_direct_text_claim_ready,quantitative_normalization_candidate,unclear,none,,7236ac4c91f68e07a3218b8cae1cee4f5e8145556795d1e6cb8718f254bc16d7,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-be0c4c5790731bdf2c2669db,"{""candidate_id"": ""BRM5C-BRM5-20260731-05440-01"", ""final"": ""https://cityofwoodlandmn.gov/wp-content/uploads/2025/08/8.11.2025Full-packet.pdf"", ""original"": ""https://woodlandmn.org/wp-content/uploads/2025/08/8.11.2025Full-packet.pdf"", ""scout_target_id"": ""BRM5-20260731-05440""}"
BRMGRT-20260802-87f4f0b7444d49359875525f,BRMGRS-20260802-d50b6b0f83ae14b1c69544b9,BRMSPAN-20260802-ebcb4189f9903499d2d572ee,RMSRD-20260802-7ce74e9bbadc3fdae9c1,BRM5C-BRM5-20260731-05154-01,Floodwood,MN,Midwest,mou_or_memorandum,quant_base_wage_direct_value,quantitative_compensation,quantitative_direct_text_claim_ready,quantitative_normalization_candidate,unclear,none,,be8975a19dbb6966d83be2b1481c8cfa4dd7f3894dc222eefa5bbd087078f007,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-ebcb4189f9903499d2d572ee,"{""candidate_id"": ""BRM5C-BRM5-20260731-05154-01"", ""final"": ""https://floodwoodmn.gov/vertical/sites/%7B358D6A07-4251-44D3-9BEC-A85089CE2CD6%7D/uploads/August_12_2025_Agenda__Packet.pdf"", ""original"": ""https://floodwoodmn.gov/vertical/sites/%7B358D6A07-4251-44D3-9BEC-A85089CE2CD6%7D/uploads/August_12_2025_Agenda__Packet.pdf"", ""scout_target_id"": ""BRM5-20260731-05154""}"
BRMGRT-20260802-5aab107df63c51d8371e14bc,BRMGRS-20260802-04d2c8a975f3076baa9e5578,BRMSPAN-20260802-384d51757a7736bb5022955d,RMSRD-20260802-72ceddc7596944ae704b,BRM5C-BRM5-20260731-10954-01,Upper Mount Bethel,PA,Northeast,arbitration_award,quant_other_compensation_value,quantitative_compensation,quantitative_direct_text_claim_ready,quantitative_normalization_candidate,unclear,none,,f33f3be6cf2f104c3e87e2d75503c4e1dec37b117ab5ce7fbd7274bd9683593c,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-384d51757a7736bb5022955d,"{""candidate_id"": ""BRM5C-BRM5-20260731-10954-01"", ""final"": ""https://beavervalleyfop.org/wp-content/uploads/2015/10/upper-mount-bethel-police-association-v-upper-mount-bethel-township.pdf"", ""original"": ""https://beavervalleyfop.org/wp-content/uploads/2015/10/upper-mount-bethel-police-association-v-upper-mount-bethel-township.pdf"", ""scout_target_id"": ""BRM5-20260731-10954""}"
BRMGRT-20260802-a933871b2f9a46dd46fbdaea,BRMGRS-20260802-98f9efbb853fc0e29576389e,BRMSPAN-20260802-42fdbee9fa7b9865550b3012,RMSRD-20260802-6843d5de35c223db9acf,BRM5C-BRM5-20260731-06793-02,Philipstown,NY,Northeast,mou_or_memorandum,quant_percentage_raise_or_cola,quantitative_compensation,quantitative_direct_text_claim_ready,quantitative_normalization_candidate,unclear,none,,cf60e782f2dee9f3c14ae22d071468474d0a6ab417821041f71c2b2af9818b9d,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-42fdbee9fa7b9865550b3012,"{""candidate_id"": ""BRM5C-BRM5-20260731-06793-02"", ""final"": ""https://cms3.revize.com/revize/philipstown/Documents/Town%20Board/Agenda%20And%20Minutes/2017/Minutes/tbm322017.pdf"", ""original"": ""https://cms3.revize.com/revize/philipstown/Documents/Town%20Board/Agenda%20And%20Minutes/2017/Minutes/tbm322017.pdf"", ""scout_target_id"": ""BRM5-20260731-06793""}"
BRMGRT-20260802-92dbd75688c1236a6c01b750,BRMGRS-20260802-01c3216fe86d1955d65c7564,BRMSPAN-20260802-7f54bb68a239ad0074b8ac20,RMSRD-20260802-0ded3c09d2757ade442e,BRM5C-BRM5-20260731-06448-02,Franklin,WI,Midwest,arbitration_award,quant_other_compensation_value,quantitative_compensation,quantitative_direct_text_claim_ready,quantitative_normalization_candidate,unclear,none,,4e3d43b7abff4695460ab1f99c2ee2d92e00428ad05e403daaf22b25cca32335,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-7f54bb68a239ad0074b8ac20,"{""candidate_id"": ""BRM5C-BRM5-20260731-06448-02"", ""final"": ""https://werc.wi.gov/grievance_awards/7164.pdf"", ""original"": ""https://werc.wi.gov/grievance_awards/7164.pdf"", ""scout_target_id"": ""BRM5-20260731-06448""}"
BRMGRT-20260802-b17b860651e533d02457e002,BRMGRS-20260802-89edfbda695be6008732624f,BRMSPAN-20260802-da7774df85954bf13c17fd0f,RMSRD-20260802-81b354f1de930b3f7b5c,BRM5C-BRM5-20260731-08544-02,Burt,MI,Midwest,wage_schedule,quant_other_compensation_value,quantitative_compensation,quantitative_direct_text_claim_ready,quantitative_normalization_candidate,unclear,none,,1d0bc14b4288e3a34a95192a975fe2167e6022167ac6b10a70cd5cc5bebbd720,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-da7774df85954bf13c17fd0f,"{""candidate_id"": ""BRM5C-BRM5-20260731-08544-02"", ""final"": ""https://burttownship.com/wp-content/uploads/2022/04/Policy-Sheet-2022-2023-1.pdf"", ""original"": ""https://www.burttownship.com/wp-content/uploads/2022/04/Policy-Sheet-2022-2023-1.pdf"", ""scout_target_id"": ""BRM5-20260731-08544""}"
BRMGRT-20260802-ede0d827fc6e7c79b34e81b0,BRMGRS-20260802-89edfbda695be6008732624f,BRMSPAN-20260802-e42059a34adc15665ae1f8d4,RMSRD-20260802-81b354f1de930b3f7b5c,BRM5C-BRM5-20260731-08544-02,Burt,MI,Midwest,wage_schedule,quant_other_compensation_value,quantitative_compensation,quantitative_direct_text_claim_ready,quantitative_normalization_candidate,unclear,none,,e34bd3b95013f16958600b385b785cf5c35dc5caa0e14a09411b802b853fa764,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-e42059a34adc15665ae1f8d4,"{""candidate_id"": ""BRM5C-BRM5-20260731-08544-02"", ""final"": ""https://burttownship.com/wp-content/uploads/2022/04/Policy-Sheet-2022-2023-1.pdf"", ""original"": ""https://www.burttownship.com/wp-content/uploads/2022/04/Policy-Sheet-2022-2023-1.pdf"", ""scout_target_id"": ""BRM5-20260731-08544""}"
BRMGRT-20260802-4de25006ecbfcebcd8a8ce7f,BRMGRS-20260802-25dee9899a1b4bd3423b3d2a,BRMSPAN-20260802-3f5bf3c56a94caea84cc32e4,RMSRD-20260802-db653dc55d5322d409ae,BRM5C-BRM5-20260731-13371-01,Neligh,NE,Midwest,arbitration_award,quant_other_compensation_value,quantitative_compensation,quantitative_direct_text_claim_ready,quantitative_normalization_candidate,unclear,none,,f46710fc36ec091fb50729333c6f0507ce107b3c484d6befb3c4921f9d43d7e1,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-3f5bf3c56a94caea84cc32e4,"{""candidate_id"": ""BRM5C-BRM5-20260731-13371-01"", ""final"": ""https://cityofneligh.socs.net/vimages/shared/vnews/stories/5c86b9367d155/City%20Council%203.12.19.pdf"", ""original"": ""https://cityofneligh.socs.net/vimages/shared/vnews/stories/5c86b9367d155/City%20Council%203.12.19.pdf"", ""scout_target_id"": ""BRM5-20260731-13371""}"
