verification_row_id,verification_lane_id,verification_lane_sequence,candidate_id,scout_candidate_id,scout_target_id,lane_id,shard_id,worker_id,state,region,municipality,county,unit_type_hint,occupation_group_hint,possible_bargaining_unit,possible_cycle_or_year,source_title,source_locator_or_url,source_domain,normalized_locator,canonical_review_locator,canonical_locator_before_verification,source_family_hint,document_type_hint,source_family_confidence,possible_mechanism_hints,sanitized_snippet,search_query_family,broad_geographic_target_reason,source_family_diversification_reason,matched_safety_non_safety_opportunity_flag,candidate_quality_tier,discovery_run_id,lane_completed_at,review_score,review_score_reasons,primary_bucket,priority_bucket,prior_duplicate_source,cba_non_cba_hint,review_method,verification_status,http_status_code,final_url_or_locator,final_canonical_locator,redirect_count,content_type,content_length_header,verification_method,verification_attempt_count,verification_started_at,verification_completed_at,error_class,error_message_redacted,pre_duplicate_verification_status,checkpoint_id,download_status,source_review_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes,review_candidate_id,target_id,municipality_id,original_locator_or_url,source_family_query_family,mechanism_source_family_hints,review_rationale,review_confidence,duplicate_suppression_status,candidate_review_lane_id,live_scout_lane_id,lineage,verification_timestamp,duplicate_of_verification_id
RMV-20260801-00369,verification_lane_001,369,BRM5C-BRM5-20260731-07416-02,BRM5C-BRM5-20260731-07416-02,BRM5-20260731-07416,scout_lane_002,,,TX,South,Lorena,McLennan County (48309; primary),unclear,unclear,,2024-2025 (fiscal year mentioned; no explicit compensation classification plan or wage retroactivity operative text located in inspected text),"NOTICE OF PUBLIC MEETING & WORKSHOP (Budget Workshop) Lorena City Council July 26, 2024 (includes Budget Fiscal Year 2024-25)",https://www.ci.lorena.tx.us/DocumentCenter/View/3221,ci.lorena.tx.us,https://ci.lorena.tx.us/DocumentCenter/View/3221,https://ci.lorena.tx.us/DocumentCenter/View/3221,https://ci.lorena.tx.us/DocumentCenter/View/3221,budget_or_pay_plan,context_only,high,fiscal_constraint_signal,Potential entry point for locating Lorena’s municipal compensation structure or related wage-setting materials that may be attached or cross-referenced elsewhere in the agenda/doc set.,compensation_classification_plan,,,,low_candidate,,,3.15,plausible_municipal_compensation_source_with_moderate_specificity,medium_priority_verification_ready,medium_priority_verification_ready,,non_cba_or_unresolved_hint,local_metadata_title_locator_snippet_hints_only,unavailable,404,https://ci.lorena.tx.us/DocumentCenter/View/3221,https://ci.lorena.tx.us/DocumentCenter/View/3221,0,text/html,83301,HEAD,1,2026-08-01T21:39:32Z,2026-08-01T21:39:33Z,,,,verification_lane_001-0369,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,,BRM5C-BRM5-20260731-07416-02,BRM5-20260731-07416,cog_2025_135234,https://www.ci.lorena.tx.us/DocumentCenter/View/3221,compensation_classification_plan,fiscal_constraint_signal,Plausible municipal compensation source with moderate specificity.,4,unique_for_review,candidate_review_lane_004,scout_lane_002,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-07416,2026-08-01T21:39:33Z,
RMV-20260801-00374,verification_lane_001,374,BRM5C-BRM5-20260731-03712-03,BRM5C-BRM5-20260731-03712-03,BRM5-20260731-03712,scout_lane_001,,,TX,South,Shady Shores,Denton County (48121; primary),unclear,unclear,,"FY 2025-2026 (Oct 1, 2025 - Sep 30, 2026)",ORDINANCE NO. 4-04-0 (Adopting FY2025-2026 Budget),https://www.shady-shores.com/DocumentCenter/View/2950,shady-shores.com,https://shady-shores.com/DocumentCenter/View/2950,https://shady-shores.com/DocumentCenter/View/2950,https://shady-shores.com/DocumentCenter/View/2950,budget_or_pay_plan,ordinance_or_policy,high,non_safety_constraint_signal,Budget ordinances commonly contain personnel line-items and salary/benefit provisions that may substantively set municipal compensation (including for non-safety and potentially some safety-related positions).,salary_pay_ordinance,,,,low_candidate,,,3.12,plausible_municipal_compensation_source_with_moderate_specificity,medium_priority_verification_ready,medium_priority_verification_ready,,non_cba_or_unresolved_hint,local_metadata_title_locator_snippet_hints_only,unavailable,404,https://shady-shores.com/DocumentCenter/View/2950,https://shady-shores.com/DocumentCenter/View/2950,0,text/html,85382,HEAD,1,2026-08-01T21:39:32Z,2026-08-01T21:39:33Z,,,,verification_lane_001-0374,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,,BRM5C-BRM5-20260731-03712-03,BRM5-20260731-03712,cog_2025_194131,https://www.shady-shores.com/DocumentCenter/View/2950,salary_pay_ordinance,non_safety_constraint_signal,Plausible municipal compensation source with moderate specificity.,4,unique_for_review,candidate_review_lane_003,scout_lane_001,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-03712,2026-08-01T21:39:33Z,
RMV-20260801-00378,verification_lane_001,378,BRM5C-BRM5-20260731-13930-02,BRM5C-BRM5-20260731-13930-02,BRM5-20260731-13930,scout_lane_004,,,WI,Midwest,Ephraim,Door County (55029; primary),unclear,unclear,,unclear,23-10-18 Board Packet (budget worksheets with personnel/salaries line items; not confirmed as binding wage plan/CBA),https://ephraim.wi.gov/wp-content/uploads/2023/10/23-10-18-Board-Packet-1.pdf,ephraim.wi.gov,https://ephraim.wi.gov/wp-content/uploads/2023/10/23-10-18-Board-Packet-1.pdf,https://ephraim.wi.gov/wp-content/uploads/2023/10/23-10-18-Board-Packet-1.pdf,https://ephraim.wi.gov/wp-content/uploads/2023/10/23-10-18-Board-Packet-1.pdf,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,,Board packets often include adoption resolutions and attachments that may contain operative pay/raise language; this is a lead only.,budget_pay_plan,,,,low_candidate,,,3.77,direct_municipal_compensation_or_labor_document_signal,high_priority_verification_ready,high_priority_verification_ready,,non_cba_or_unresolved_hint,local_metadata_title_locator_snippet_hints_only,unavailable,404,https://ephraim.wi.gov/wp-content/uploads/2023/10/23-10-18-Board-Packet-1.pdf,https://ephraim.wi.gov/wp-content/uploads/2023/10/23-10-18-Board-Packet-1.pdf,0,text/html,808,HEAD,1,2026-08-01T21:39:39Z,2026-08-01T21:39:42Z,,,,verification_lane_001-0378,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,,BRM5C-BRM5-20260731-13930-02,BRM5-20260731-13930,cog_2025_188003,https://ephraim.wi.gov/wp-content/uploads/2023/10/23-10-18-Board-Packet-1.pdf,budget_pay_plan,,Direct municipal compensation or labor document signal.,4,unique_for_review,candidate_review_lane_002,scout_lane_004,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-13930,2026-08-01T21:39:42Z,
RMV-20260801-00380,verification_lane_001,380,BRM5C-BRM5-20260731-06516-01,BRM5C-BRM5-20260731-06516-01,BRM5-20260731-06516,scout_lane_002,,,WI,Midwest,Melrose,Jackson County (55053; primary),police,police,,unclear,12-4-2024 Minutes (Law Enforcement: approve Law Enforcement Budget including new wage scale),https://melrosewi.gov/wp-content/uploads/2024/12/12-4-2024-Minutes.pdf,melrosewi.gov,https://melrosewi.gov/wp-content/uploads/2024/12/12-4-2024-Minutes.pdf,https://melrosewi.gov/wp-content/uploads/2024/12/12-4-2024-Minutes.pdf,https://melrosewi.gov/wp-content/uploads/2024/12/12-4-2024-Minutes.pdf,budget_or_pay_plan,meeting_minutes,high,,"Indicates Melrose council action on a police-related wage scale, which may have been attached elsewhere or exists in another posted document.",compensation_classification_plan,,,,medium_candidate,,,3.08,plausible_municipal_compensation_source_with_moderate_specificity,medium_priority_verification_ready,medium_priority_verification_ready,,non_cba_or_unresolved_hint,local_metadata_title_locator_snippet_hints_only,unavailable,404,https://melrosewi.gov/wp-content/uploads/2024/12/12-4-2024-Minutes.pdf,https://melrosewi.gov/wp-content/uploads/2024/12/12-4-2024-Minutes.pdf,0,text/html,not_reported,HEAD,1,2026-08-01T21:39:39Z,2026-08-01T21:39:42Z,,,,verification_lane_001-0380,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,,BRM5C-BRM5-20260731-06516-01,BRM5-20260731-06516,cog_2025_140802,https://melrosewi.gov/wp-content/uploads/2024/12/12-4-2024-Minutes.pdf,compensation_classification_plan,,Plausible municipal compensation source with moderate specificity.,4,unique_for_review,candidate_review_lane_003,scout_lane_002,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-06516,2026-08-01T21:39:42Z,
RMV-20260801-00384,verification_lane_001,384,BRM5C-BRM5-20260731-13944-02,BRM5C-BRM5-20260731-13944-02,BRM5-20260731-13944,scout_lane_004,,,WI,Midwest,Germantown,Washington County (55131; primary),non_safety,non_safety,,2026,Resolution No. 31-2025: A Resolution Approving the 2026 Merit Pay Plan for Non-Represented Employees,https://www.germantownwi.gov/DocumentCenter/View/10452,germantownwi.gov,https://germantownwi.gov/DocumentCenter/View/10452,https://germantownwi.gov/DocumentCenter/View/10452,https://germantownwi.gov/DocumentCenter/View/10452,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,non_safety_constraint_signal,Authoritative wage/compensation mechanism for ordinary non-safety municipal personnel (non-represented) with a 2026 merit pay structure.,personnel_policy,,,,high_candidate,,,3.35,direct_municipal_compensation_or_labor_document_signal,high_priority_verification_ready,high_priority_verification_ready,,non_cba_or_unresolved_hint,local_metadata_title_locator_snippet_hints_only,unavailable,404,https://germantownwi.gov/DocumentCenter/View/10452,https://germantownwi.gov/DocumentCenter/View/10452,0,text/html,114588,HEAD,1,2026-08-01T21:39:39Z,2026-08-01T21:39:42Z,,,,verification_lane_001-0384,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,,BRM5C-BRM5-20260731-13944-02,BRM5-20260731-13944,cog_2025_115298,https://www.germantownwi.gov/DocumentCenter/View/10452,personnel_policy,non_safety_constraint_signal,Direct municipal compensation or labor document signal.,4,unique_for_review,candidate_review_lane_005,scout_lane_004,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-13944,2026-08-01T21:39:42Z,
RMV-20260801-00385,verification_lane_001,385,BRM5C-BRM5-20260731-06425-02,BRM5C-BRM5-20260731-06425-02,BRM5-20260731-06425,scout_lane_002,,,WI,Midwest,Dayton,Richland County (55103; primary),unclear,unclear,,unclear (budget is not a CBA; no verified binding wage duration text),Approved 2026 Dayton Budget,https://daytonrcwi.gov/a/uploads/127878,daytonrcwi.gov,https://daytonrcwi.gov/a/uploads/127878,https://daytonrcwi.gov/a/uploads/127878,https://daytonrcwi.gov/a/uploads/127878,budget_or_pay_plan,agenda_cover_sheet,high,non_safety_constraint_signal,A municipal budget can provide context on wage funding and staffing compensation categories for general municipal employment (non-safety).,local_pay_policy_payroll,,,,low_candidate,,,3.15,plausible_municipal_compensation_source_with_moderate_specificity,medium_priority_verification_ready,medium_priority_verification_ready,,non_cba_or_unresolved_hint,local_metadata_title_locator_snippet_hints_only,unavailable,405,https://daytonrcwi.gov/a/uploads/127878,https://daytonrcwi.gov/a/uploads/127878,0,text/html,150,HEAD,1,2026-08-01T21:39:45Z,2026-08-01T21:39:45Z,,,,verification_lane_001-0385,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,,BRM5C-BRM5-20260731-06425-02,BRM5-20260731-06425,cog_2025_194260,https://daytonrcwi.gov/a/uploads/127878,local_pay_policy_payroll,non_safety_constraint_signal,Plausible municipal compensation source with moderate specificity.,4,unique_for_review,candidate_review_lane_002,scout_lane_002,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-06425,2026-08-01T21:39:45Z,
RMV-20260801-00394,verification_lane_001,394,BRM5C-BRM5-20260731-03930-03,BRM5C-BRM5-20260731-03930-03,BRM5-20260731-03930,scout_lane_002,,,IL,Midwest,Deerfield,Fulton County (17057; primary),non_safety,non_safety,,unclear,Public Works Union Contract,https://www.deerfield.il.us/845/Public-Works-Union-Contract,deerfield.il.us,https://deerfield.il.us/845/Public-Works-Union-Contract,https://deerfield.il.us/845/Public-Works-Union-Contract,https://deerfield.il.us/845/Public-Works-Union-Contract,cba,cba,high,non_safety_constraint_signal,Potential non-safety labor agreement source for Deerfield Public Works employees.,broad_pay_employee_compensation_index,,,,low_candidate,,,3.04,plausible_municipal_compensation_source_with_moderate_specificity,medium_priority_verification_ready,medium_priority_verification_ready,,cba_arbitration_factfinding_hint,local_metadata_title_locator_snippet_hints_only,unavailable,404,https://deerfield.il.us/DocumentCenter/View/3303/Public-Works-Contract-2023-2026-FINAL,https://deerfield.il.us/DocumentCenter/View/3303/Public-Works-Contract-2023-2026-FINAL,1,text/html,97465,HEAD,1,2026-08-01T21:39:51Z,2026-08-01T21:39:51Z,,,,verification_lane_001-0394,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,,BRM5C-BRM5-20260731-03930-03,BRM5-20260731-03930,cog_2025_162900,https://www.deerfield.il.us/845/Public-Works-Union-Contract,broad_pay_employee_compensation_index,non_safety_constraint_signal,Plausible municipal compensation source with moderate specificity.,4,unique_for_review,candidate_review_lane_001,scout_lane_002,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-03930,2026-08-01T21:39:51Z,
RMV-20260801-00395,verification_lane_001,395,BRM5C-BRM5-20260731-14014-01,BRM5C-BRM5-20260731-14014-01,BRM5-20260731-14014,scout_lane_004,,,WI,Midwest,New Denmark,Brown County (55009; primary),non_safety,non_safety,,unclear (budget appears to cover Proposed/for 2025; no labor contract duration or operative wage plan terms beyond line-item salaries),TOWN OF NEW DENMARK SUMMARY OF proposed BUDGET FOR 2025,https://townofnewdenmarkwi.gov/wp-content/uploads/2024/11/2025-proposed-Annual-Budget.pdf,townofnewdenmarkwi.gov,https://townofnewdenmarkwi.gov/wp-content/uploads/2024/11/2025-proposed-Annual-Budget.pdf,https://townofnewdenmarkwi.gov/wp-content/uploads/2024/11/2025-proposed-Annual-Budget.pdf,https://townofnewdenmarkwi.gov/wp-content/uploads/2024/11/2025-proposed-Annual-Budget.pdf,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,non_safety_constraint_signal,Municipal-source compensation line items for ordinary/civilian municipal roles can be a starting point for locating more detailed wage/compensation ordinances or executed pay-related resolutions.,budget_pay_plan,,,,medium_candidate,,,3.85,direct_municipal_compensation_or_labor_document_signal,high_priority_verification_ready,high_priority_verification_ready,,non_cba_or_unresolved_hint,local_metadata_title_locator_snippet_hints_only,unavailable,404,https://townofnewdenmarkwi.gov/wp-content/uploads/2024/11/2025-proposed-Annual-Budget.pdf,https://townofnewdenmarkwi.gov/wp-content/uploads/2024/11/2025-proposed-Annual-Budget.pdf,0,text/html,not_reported,HEAD,1,2026-08-01T21:39:51Z,2026-08-01T21:39:51Z,,,,verification_lane_001-0395,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,,BRM5C-BRM5-20260731-14014-01,BRM5-20260731-14014,cog_2025_136619,https://townofnewdenmarkwi.gov/wp-content/uploads/2024/11/2025-proposed-Annual-Budget.pdf,budget_pay_plan,non_safety_constraint_signal,Direct municipal compensation or labor document signal.,4,unique_for_review,candidate_review_lane_005,scout_lane_004,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-14014,2026-08-01T21:39:51Z,
RMV-20260801-00396,verification_lane_001,396,BRM5C-BRM5-20260731-06599-01,BRM5C-BRM5-20260731-06599-01,BRM5-20260731-06599,scout_lane_002,,,WI,Midwest,Three Lakes,Oneida County (55085; primary),police,police,TLPOA (referenced in agenda),unclear,Three Lakes Town Board of Supervisors Regular Meeting Agenda (Closed Session: 2026 employee wages; TLPOA union negotiations),https://townofthreelakeswi.gov/wp-content/uploads/2025/09/09162025-RM-CS-Budget-Police-Agenda.pdf,townofthreelakeswi.gov,https://townofthreelakeswi.gov/wp-content/uploads/2025/09/09162025-RM-CS-Budget-Police-Agenda.pdf,https://townofthreelakeswi.gov/wp-content/uploads/2025/09/09162025-RM-CS-Budget-Police-Agenda.pdf,https://townofthreelakeswi.gov/wp-content/uploads/2025/09/09162025-RM-CS-Budget-Police-Agenda.pdf,budget_or_pay_plan,agenda_cover_sheet,high,non_safety_constraint_signal,"Is the only discovered municipal posting that explicitly ties future 2026 employee wages to police union negotiations (TLPOA), suggesting the Town may have a police wage/pay plan elsewhere.",budget_pay_plan,,,,medium_candidate,,,4.0,direct_municipal_compensation_or_labor_document_signal,high_priority_verification_ready,high_priority_verification_ready,,non_cba_or_unresolved_hint,local_metadata_title_locator_snippet_hints_only,unavailable,404,https://townofthreelakeswi.gov/wp-content/uploads/2025/09/09162025-RM-CS-Budget-Police-Agenda.pdf,https://townofthreelakeswi.gov/wp-content/uploads/2025/09/09162025-RM-CS-Budget-Police-Agenda.pdf,0,text/html,not_reported,HEAD,1,2026-08-01T21:39:51Z,2026-08-01T21:39:51Z,,,,verification_lane_001-0396,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,,BRM5C-BRM5-20260731-06599-01,BRM5-20260731-06599,cog_2025_191870,https://townofthreelakeswi.gov/wp-content/uploads/2025/09/09162025-RM-CS-Budget-Police-Agenda.pdf,budget_pay_plan,non_safety_constraint_signal,Direct municipal compensation or labor document signal.,4,unique_for_review,candidate_review_lane_001,scout_lane_002,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-06599,2026-08-01T21:39:51Z,
RMV-20260801-00399,verification_lane_001,399,BRM5C-BRM5-20260731-04791-03,BRM5C-BRM5-20260731-04791-03,BRM5-20260731-04791,scout_lane_002,,,MI,Midwest,Blissfield,Lenawee County (26091; primary),police,police,Police Officers Association of Michigan (POAM),"2024-2027 (mentioned, not provided as executed contract)",ARE YOU LOOKING TO BE A POLICE OFFICER IN A SMALL TOWN? — Police Officer job posting (mentions POAM contract),https://www.michigan.gov/mcoles/-/media/Project/Websites/mcoles/Job-Postings/PO-Advertisement-2024_Blissfield.pdf?hash=5B6EB7C692D84D97CC96C30EFEC2AE34&rev=e89e2961b0b24057bbb8c95b32dba2ca,michigan.gov,https://michigan.gov/mcoles/-/media/Project/Websites/mcoles/Job-Postings/PO-Advertisement-2024_Blissfield.pdf,https://michigan.gov/mcoles/-/media/Project/Websites/mcoles/Job-Postings/PO-Advertisement-2024_Blissfield.pdf,https://michigan.gov/mcoles/-/media/Project/Websites/mcoles/Job-Postings/PO-Advertisement-2024_Blissfield.pdf,cba,context_only,high,,Indicates bargaining-unit association (POAM) and provides wage progression dates/rates for police roles (context for potential POAM CBA source).,agenda_minutes_packet,,,,low_candidate,,,3.12,plausible_municipal_compensation_source_with_moderate_specificity,medium_priority_verification_ready,medium_priority_verification_ready,,cba_arbitration_factfinding_hint,local_metadata_title_locator_snippet_hints_only,unavailable,404,https://michigan.gov/mcoles/404,https://michigan.gov/mcoles/404,1,text/html,188656,HEAD,1,2026-08-01T21:39:51Z,2026-08-01T21:39:52Z,,,,verification_lane_001-0399,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,,BRM5C-BRM5-20260731-04791-03,BRM5-20260731-04791,cog_2025_128462,https://www.michigan.gov/mcoles/-/media/Project/Websites/mcoles/Job-Postings/PO-Advertisement-2024_Blissfield.pdf?hash=5B6EB7C692D84D97CC96C30EFEC2AE34&rev=e89e2961b0b24057bbb8c95b32dba2ca,agenda_minutes_packet,,Plausible municipal compensation source with moderate specificity.,4,unique_for_review,candidate_review_lane_001,scout_lane_002,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-04791,2026-08-01T21:39:52Z,
RMV-20260801-00402,verification_lane_001,402,BRM5C-BRM5-20260731-01571-01,BRM5C-BRM5-20260731-01571-01,BRM5-20260731-01571,scout_lane_001,,,MN,Midwest,Northfield,Rice County (27131; primary),police,police,"Law Enforcement Labor Services, Inc. (LELS) (for Police Patrol Unit - 293)","January 1, 2025 through December 31, 2027","2025 - 2027 Police Patrol Contract (Labor Agreement) - City of Northfield and Law Enforcement Labor Services, Inc. (Police Patrol Unit - 293)",https://www.northfieldmn.gov/DocumentCenter/View/14035/2025---2027-Police-Patrol-Contract,northfieldmn.gov,https://northfieldmn.gov/DocumentCenter/View/14035/2025---2027-Police-Patrol-Contract,https://northfieldmn.gov/DocumentCenter/View/14035/2025---2027-Police-Patrol-Contract,https://northfieldmn.gov/DocumentCenter/View/14035/2025---2027-Police-Patrol-Contract,cba,cba,high,,Officially posted binding labor agreement with explicit multi-year term for sworn police unit (police comparator source family includes possible wage/COLA provisions).,local_pay_policy_payroll,,,,medium_candidate,,,3.15,plausible_municipal_compensation_source_with_moderate_specificity,medium_priority_verification_ready,medium_priority_verification_ready,,cba_arbitration_factfinding_hint,local_metadata_title_locator_snippet_hints_only,unavailable,404,https://northfieldmn.gov/DocumentCenter/View/14035/2025---2027-Police-Patrol-Contract,https://northfieldmn.gov/DocumentCenter/View/14035/2025---2027-Police-Patrol-Contract,0,text/html,137136,HEAD,1,2026-08-01T21:39:57Z,2026-08-01T21:39:58Z,,,,verification_lane_001-0402,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,,BRM5C-BRM5-20260731-01571-01,BRM5-20260731-01571,cog_2025_168349,https://www.northfieldmn.gov/DocumentCenter/View/14035/2025---2027-Police-Patrol-Contract,local_pay_policy_payroll,,Plausible municipal compensation source with moderate specificity.,4,unique_for_review,candidate_review_lane_002,scout_lane_001,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-01571,2026-08-01T21:39:58Z,
RMV-20260801-00405,verification_lane_001,405,BRM5C-BRM5-20260731-16243-01,BRM5C-BRM5-20260731-16243-01,BRM5-20260731-16243,scout_lane_005,,,MN,Midwest,Aitkin,Aitkin County (27001; primary),non_safety,non_safety,AFSCME Council 65 (Local 667),unclear,Agreement by and Between City of Aitkin City Staff and AFSCME Council 65 (Local 667) (labor agreement PDF landing via AFSCME host),https://afscmeatwork.org/system/files/local_667_aitkin_city_2020-2022.pdf,afscmeatwork.org,https://afscmeatwork.org/system/files/local_667_aitkin_city_2020-2022.pdf,https://afscmeatwork.org/system/files/local_667_aitkin_city_2020-2022.pdf,https://afscmeatwork.org/system/files/local_667_aitkin_city_2020-2022.pdf,cba,cba,high,non_safety_constraint_signal,AFSCME City staff agreement is a municipal non-safety collective bargaining source candidate for Aitkin.,agenda_minutes_packet,,,,medium_candidate,,,3.04,plausible_municipal_compensation_source_with_moderate_specificity,medium_priority_verification_ready,medium_priority_verification_ready,,cba_arbitration_factfinding_hint,local_metadata_title_locator_snippet_hints_only,unavailable,404,https://afscmeatwork.org/system/files/local_667_aitkin_city_2020-2022.pdf,https://afscmeatwork.org/system/files/local_667_aitkin_city_2020-2022.pdf,0,text/html,not_reported,HEAD,1,2026-08-01T21:39:57Z,2026-08-01T21:39:58Z,,,,verification_lane_001-0405,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,,BRM5C-BRM5-20260731-16243-01,BRM5-20260731-16243,cog_2025_128796,https://afscmeatwork.org/system/files/local_667_aitkin_city_2020-2022.pdf,agenda_minutes_packet,non_safety_constraint_signal,Plausible municipal compensation source with moderate specificity.,4,unique_for_review,candidate_review_lane_005,scout_lane_005,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-16243,2026-08-01T21:39:58Z,
RMV-20260801-00411,verification_lane_001,411,BRM5C-BRM5-20260731-00190-03,BRM5C-BRM5-20260731-00190-03,BRM5-20260731-00190,scout_lane_001,,,IL,Midwest,Danville,Vermilion County (17183; primary),fire,fire,International Association of Fire Fighters (IAFF) Local 429 (exact affiliation inferred from contract title),2021-2025,Firefighter and Fire Command (2021-2025 Firefighter and Fire Command Local 429 Contract RES 2022-95),https://www.cityofdanville.org/DocumentCenter/View/136/Firefighter-and-Fire-Command-2021-2025-Firefighter-and-Fire-Command-Local-429-Contract-RES-2022-95-PDF,cityofdanville.org,https://cityofdanville.org/DocumentCenter/View/136/Firefighter-and-Fire-Command-2021-2025-Firefighter-and-Fire-Command-Local-429-Contract-RES-2022-95-PDF,https://cityofdanville.org/DocumentCenter/View/136/Firefighter-and-Fire-Command-2021-2025-Firefighter-and-Fire-Command-Local-429-Contract-RES-2022-95-PDF,https://cityofdanville.org/DocumentCenter/View/136/Firefighter-and-Fire-Command-2021-2025-Firefighter-and-Fire-Command-Local-429-Contract-RES-2022-95-PDF,cba,cba,high,strike_or_no_strike_constraint,Firefighter CBA likely includes longevity and other pay differentials used for labor-cycle comparisons.,arbitration_factfinding_labor_relations,,,,medium_candidate,,,3.81,direct_municipal_compensation_or_labor_document_signal,high_priority_verification_ready,high_priority_verification_ready,,cba_arbitration_factfinding_hint,local_metadata_title_locator_snippet_hints_only,unavailable,404,https://cityofdanville.org/DocumentCenter/View/136/Firefighter-and-Fire-Command-2021-2025-Firefighter-and-Fire-Command-Local-429-Contract-RES-2022-95-PDF,https://cityofdanville.org/DocumentCenter/View/136/Firefighter-and-Fire-Command-2021-2025-Firefighter-and-Fire-Command-Local-429-Contract-RES-2022-95-PDF,0,text/html,99312,HEAD,1,2026-08-01T21:40:04Z,2026-08-01T21:40:04Z,,,,verification_lane_001-0411,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,,BRM5C-BRM5-20260731-00190-03,BRM5-20260731-00190,cog_2025_163343,https://www.cityofdanville.org/DocumentCenter/View/136/Firefighter-and-Fire-Command-2021-2025-Firefighter-and-Fire-Command-Local-429-Contract-RES-2022-95-PDF,arbitration_factfinding_labor_relations,strike_or_no_strike_constraint,Direct municipal compensation or labor document signal.,4,unique_for_review,candidate_review_lane_001,scout_lane_001,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-00190,2026-08-01T21:40:04Z,
