weighting_method,scope,year,mechanism,unit_type,mean_growth_percent,median_growth_percent,standard_deviation,min_growth_percent,max_growth_percent,count_records,count_municipalities,count_cycles,computed_route_count,source_reported_route_count,tier_scope,display_status,caveat
municipality_cycle_weighted_average,overall,all,base_wage_schedule_change,all_safety,6.553452,6.553452,1.513485,5.483256,7.623648,2,2,2,2,0,source-reported plus computed tiers 1+2,insufficient_observations,Processed normalized corpus only; not population weighted or nationally representative.
municipality_cycle_weighted_average,overall,all,base_wage_schedule_change,fire,7.623648,7.623648,0.0,7.623648,7.623648,1,1,1,1,0,source-reported plus computed tiers 1+2,insufficient_observations,Processed normalized corpus only; not population weighted or nationally representative.
municipality_cycle_weighted_average,overall,all,base_wage_schedule_change,non_safety,5.075045,2.457784,6.984883,0.0,15.384615,4,4,4,4,0,source-reported plus computed tiers 1+2,displayable,Processed normalized corpus only; not population weighted or nationally representative.
municipality_cycle_weighted_average,overall,all,base_wage_schedule_change,police,5.483256,5.483256,0.0,5.483256,5.483256,1,1,1,1,0,source-reported plus computed tiers 1+2,insufficient_observations,Processed normalized corpus only; not population weighted or nationally representative.
municipality_cycle_weighted_average,overall,all,step_schedule_progression,all_safety,7.444444,5.0,8.987646,2.0,30.0,9,8,9,0,9,source-reported plus computed tiers 1+2,displayable,Processed normalized corpus only; not population weighted or nationally representative.
municipality_cycle_weighted_average,overall,all,step_schedule_progression,non_safety,2.75,2.75,0.0,2.75,2.75,3,1,3,0,3,source-reported plus computed tiers 1+2,displayable,Processed normalized corpus only; not population weighted or nationally representative.
municipality_cycle_weighted_average,overall,all,step_schedule_progression,police,7.444444,5.0,8.987646,2.0,30.0,9,8,9,0,9,source-reported plus computed tiers 1+2,displayable,Processed normalized corpus only; not population weighted or nationally representative.
municipality_cycle_weighted_average,overall,all,step_schedule_progression,unclear,2.666667,3.0,0.57735,2.0,3.0,3,3,3,0,3,source-reported plus computed tiers 1+2,displayable,Processed normalized corpus only; not population weighted or nationally representative.
municipality_cycle_weighted_average,time_series,2015,COLA_CPI,all_safety,2.5,2.5,0.0,2.5,2.5,1,1,1,0,1,source-reported plus computed tiers 1+2,insufficient_observations,Processed normalized corpus only; not population weighted or nationally representative.
municipality_cycle_weighted_average,time_series,2015,COLA_CPI,fire,2.5,2.5,0.0,2.5,2.5,1,1,1,0,1,source-reported plus computed tiers 1+2,insufficient_observations,Processed normalized corpus only; not population weighted or nationally representative.
municipality_cycle_weighted_average,time_series,2015,across_the_board_percentage_raise,non_safety,2.0,2.0,0.0,2.0,2.0,1,1,1,0,1,source-reported plus computed tiers 1+2,insufficient_observations,Processed normalized corpus only; not population weighted or nationally representative.
municipality_cycle_weighted_average,time_series,2015,step_schedule_progression,all_safety,3.0,3.0,0.0,3.0,3.0,1,1,1,0,1,source-reported plus computed tiers 1+2,insufficient_observations,Processed normalized corpus only; not population weighted or nationally representative.
municipality_cycle_weighted_average,time_series,2015,step_schedule_progression,police,3.0,3.0,0.0,3.0,3.0,1,1,1,0,1,source-reported plus computed tiers 1+2,insufficient_observations,Processed normalized corpus only; not population weighted or nationally representative.
municipality_cycle_weighted_average,time_series,2016,COLA_CPI,unclear,4.5,4.5,0.0,4.5,4.5,1,1,1,0,1,source-reported plus computed tiers 1+2,insufficient_observations,Processed normalized corpus only; not population weighted or nationally representative.
municipality_cycle_weighted_average,time_series,2016,across_the_board_percentage_raise,all_safety,3.0,3.0,0.0,3.0,3.0,1,1,1,0,1,source-reported plus computed tiers 1+2,insufficient_observations,Processed normalized corpus only; not population weighted or nationally representative.
municipality_cycle_weighted_average,time_series,2016,across_the_board_percentage_raise,fire,3.0,3.0,0.0,3.0,3.0,1,1,1,0,1,source-reported plus computed tiers 1+2,insufficient_observations,Processed normalized corpus only; not population weighted or nationally representative.
municipality_cycle_weighted_average,time_series,2016,across_the_board_percentage_raise,unclear,3.0,3.0,0.0,3.0,3.0,1,1,1,0,1,source-reported plus computed tiers 1+2,insufficient_observations,Processed normalized corpus only; not population weighted or nationally representative.
municipality_cycle_weighted_average,time_series,2017,COLA_CPI,unclear,3.0,3.0,0.0,3.0,3.0,1,1,1,0,1,source-reported plus computed tiers 1+2,insufficient_observations,Processed normalized corpus only; not population weighted or nationally representative.
municipality_cycle_weighted_average,time_series,2017,across_the_board_percentage_raise,all_safety,2.1875,2.1875,0.265165,2.0,2.375,2,2,2,0,2,source-reported plus computed tiers 1+2,insufficient_observations,Processed normalized corpus only; not population weighted or nationally representative.
municipality_cycle_weighted_average,time_series,2017,across_the_board_percentage_raise,fire,2.0,2.0,0.0,2.0,2.0,1,1,1,0,1,source-reported plus computed tiers 1+2,insufficient_observations,Processed normalized corpus only; not population weighted or nationally representative.
municipality_cycle_weighted_average,time_series,2017,across_the_board_percentage_raise,police,2.375,2.375,0.0,2.375,2.375,1,1,1,0,1,source-reported plus computed tiers 1+2,insufficient_observations,Processed normalized corpus only; not population weighted or nationally representative.
municipality_cycle_weighted_average,time_series,2018,COLA_CPI,unclear,3.0,3.0,0.0,3.0,3.0,1,1,1,0,1,source-reported plus computed tiers 1+2,insufficient_observations,Processed normalized corpus only; not population weighted or nationally representative.
municipality_cycle_weighted_average,time_series,2018,across_the_board_percentage_raise,all_safety,2.916667,2.0,1.808545,1.75,5.0,3,3,3,0,3,source-reported plus computed tiers 1+2,displayable,Processed normalized corpus only; not population weighted or nationally representative.
municipality_cycle_weighted_average,time_series,2018,across_the_board_percentage_raise,fire,1.75,1.75,0.0,1.75,1.75,1,1,1,0,1,source-reported plus computed tiers 1+2,insufficient_observations,Processed normalized corpus only; not population weighted or nationally representative.
municipality_cycle_weighted_average,time_series,2018,across_the_board_percentage_raise,non_safety,2.0,2.0,0.0,2.0,2.0,1,1,1,0,1,source-reported plus computed tiers 1+2,insufficient_observations,Processed normalized corpus only; not population weighted or nationally representative.
municipality_cycle_weighted_average,time_series,2018,across_the_board_percentage_raise,police,3.5,3.5,2.12132,2.0,5.0,2,2,2,0,2,source-reported plus computed tiers 1+2,insufficient_observations,Processed normalized corpus only; not population weighted or nationally representative.
municipality_cycle_weighted_average,time_series,2018,across_the_board_percentage_raise,unclear,2.5,2.5,0.707107,2.0,3.0,2,2,2,0,2,source-reported plus computed tiers 1+2,insufficient_observations,Processed normalized corpus only; not population weighted or nationally representative.
municipality_cycle_weighted_average,time_series,2018,base_wage_schedule_change,non_safety,0.0,0.0,0.0,0.0,0.0,1,1,1,1,0,source-reported plus computed tiers 1+2,insufficient_observations,Processed normalized corpus only; not population weighted or nationally representative.
municipality_cycle_weighted_average,time_series,2018,step_schedule_progression,all_safety,3.5,3.5,2.12132,2.0,5.0,2,2,2,0,2,source-reported plus computed tiers 1+2,insufficient_observations,Processed normalized corpus only; not population weighted or nationally representative.
municipality_cycle_weighted_average,time_series,2018,step_schedule_progression,police,3.5,3.5,2.12132,2.0,5.0,2,2,2,0,2,source-reported plus computed tiers 1+2,insufficient_observations,Processed normalized corpus only; not population weighted or nationally representative.
municipality_cycle_weighted_average,time_series,2019,across_the_board_percentage_raise,all_safety,3.725,2.5,2.860725,1.5,9.0,6,6,6,0,6,source-reported plus computed tiers 1+2,displayable,Processed normalized corpus only; not population weighted or nationally representative.
municipality_cycle_weighted_average,time_series,2019,across_the_board_percentage_raise,fire,2.175,2.175,0.459619,1.85,2.5,2,2,2,0,2,source-reported plus computed tiers 1+2,insufficient_observations,Processed normalized corpus only; not population weighted or nationally representative.
municipality_cycle_weighted_average,time_series,2019,across_the_board_percentage_raise,police,4.5,3.75,3.341656,1.5,9.0,4,4,4,0,4,source-reported plus computed tiers 1+2,displayable,Processed normalized corpus only; not population weighted or nationally representative.
municipality_cycle_weighted_average,time_series,2019,across_the_board_percentage_raise,unclear,5.25,5.25,0.0,5.25,5.25,1,1,1,0,1,source-reported plus computed tiers 1+2,insufficient_observations,Processed normalized corpus only; not population weighted or nationally representative.
municipality_cycle_weighted_average,time_series,2019,step_schedule_progression,all_safety,2.0,2.0,0.0,2.0,2.0,1,1,1,0,1,source-reported plus computed tiers 1+2,insufficient_observations,Processed normalized corpus only; not population weighted or nationally representative.
municipality_cycle_weighted_average,time_series,2019,step_schedule_progression,police,2.0,2.0,0.0,2.0,2.0,1,1,1,0,1,source-reported plus computed tiers 1+2,insufficient_observations,Processed normalized corpus only; not population weighted or nationally representative.
municipality_cycle_weighted_average,time_series,2020,COLA_CPI,all_safety,2.0,2.0,0.0,2.0,2.0,1,1,1,0,1,source-reported plus computed tiers 1+2,insufficient_observations,Processed normalized corpus only; not population weighted or nationally representative.
municipality_cycle_weighted_average,time_series,2020,COLA_CPI,police,2.0,2.0,0.0,2.0,2.0,1,1,1,0,1,source-reported plus computed tiers 1+2,insufficient_observations,Processed normalized corpus only; not population weighted or nationally representative.
municipality_cycle_weighted_average,time_series,2020,across_the_board_percentage_raise,all_safety,3.041667,2.25,2.215946,1.0,7.25,6,6,6,0,6,source-reported plus computed tiers 1+2,displayable,Processed normalized corpus only; not population weighted or nationally representative.
municipality_cycle_weighted_average,time_series,2020,across_the_board_percentage_raise,police,3.041667,2.25,2.215946,1.0,7.25,6,6,6,0,6,source-reported plus computed tiers 1+2,displayable,Processed normalized corpus only; not population weighted or nationally representative.
municipality_cycle_weighted_average,time_series,2020,base_wage_schedule_change,non_safety,1.899961,1.899961,0.0,1.899961,1.899961,1,1,1,1,0,source-reported plus computed tiers 1+2,insufficient_observations,Processed normalized corpus only; not population weighted or nationally representative.
municipality_cycle_weighted_average,time_series,2020,step_schedule_progression,all_safety,7.5,7.5,6.363961,3.0,12.0,2,2,2,0,2,source-reported plus computed tiers 1+2,insufficient_observations,Processed normalized corpus only; not population weighted or nationally representative.
municipality_cycle_weighted_average,time_series,2020,step_schedule_progression,non_safety,2.75,2.75,0.0,2.75,2.75,1,1,1,0,1,source-reported plus computed tiers 1+2,insufficient_observations,Processed normalized corpus only; not population weighted or nationally representative.
municipality_cycle_weighted_average,time_series,2020,step_schedule_progression,police,7.5,7.5,6.363961,3.0,12.0,2,2,2,0,2,source-reported plus computed tiers 1+2,insufficient_observations,Processed normalized corpus only; not population weighted or nationally representative.
municipality_cycle_weighted_average,time_series,2021,COLA_CPI,unclear,4.0,4.0,1.414214,3.0,5.0,2,2,2,0,2,source-reported plus computed tiers 1+2,insufficient_observations,Processed normalized corpus only; not population weighted or nationally representative.
municipality_cycle_weighted_average,time_series,2021,across_the_board_percentage_raise,all_safety,3.839286,3.0,2.743092,2.0,10.0,7,7,7,0,7,source-reported plus computed tiers 1+2,displayable,Processed normalized corpus only; not population weighted or nationally representative.
municipality_cycle_weighted_average,time_series,2021,across_the_board_percentage_raise,fire,4.6875,3.0,3.543627,2.75,10.0,4,4,4,0,4,source-reported plus computed tiers 1+2,displayable,Processed normalized corpus only; not population weighted or nationally representative.
municipality_cycle_weighted_average,time_series,2021,across_the_board_percentage_raise,non_safety,3.0,3.0,0.0,3.0,3.0,1,1,1,0,1,source-reported plus computed tiers 1+2,insufficient_observations,Processed normalized corpus only; not population weighted or nationally representative.
municipality_cycle_weighted_average,time_series,2021,across_the_board_percentage_raise,police,2.708333,3.0,0.61661,2.0,3.125,3,3,3,0,3,source-reported plus computed tiers 1+2,displayable,Processed normalized corpus only; not population weighted or nationally representative.
municipality_cycle_weighted_average,time_series,2021,across_the_board_percentage_raise,unclear,2.6875,2.6875,0.441942,2.375,3.0,2,2,2,0,2,source-reported plus computed tiers 1+2,insufficient_observations,Processed normalized corpus only; not population weighted or nationally representative.
municipality_cycle_weighted_average,time_series,2021,step_schedule_progression,non_safety,2.75,2.75,0.0,2.75,2.75,1,1,1,0,1,source-reported plus computed tiers 1+2,insufficient_observations,Processed normalized corpus only; not population weighted or nationally representative.
municipality_cycle_weighted_average,time_series,2022,COLA_CPI,all_safety,3.5,3.0,1.322876,2.5,5.0,3,3,3,0,3,source-reported plus computed tiers 1+2,displayable,Processed normalized corpus only; not population weighted or nationally representative.
municipality_cycle_weighted_average,time_series,2022,COLA_CPI,police,3.5,3.0,1.322876,2.5,5.0,3,3,3,0,3,source-reported plus computed tiers 1+2,displayable,Processed normalized corpus only; not population weighted or nationally representative.
municipality_cycle_weighted_average,time_series,2022,COLA_CPI,unclear,4.575,4.5,2.614144,1.0,8.7,6,6,6,0,6,source-reported plus computed tiers 1+2,displayable,Processed normalized corpus only; not population weighted or nationally representative.
municipality_cycle_weighted_average,time_series,2022,across_the_board_percentage_raise,all_safety,6.55,6.0,3.959517,2.0,13.0,10,9,9,0,10,source-reported plus computed tiers 1+2,displayable,Processed normalized corpus only; not population weighted or nationally representative.
municipality_cycle_weighted_average,time_series,2022,across_the_board_percentage_raise,fire,5.125,5.125,2.65165,3.25,7.0,2,2,2,0,2,source-reported plus computed tiers 1+2,insufficient_observations,Processed normalized corpus only; not population weighted or nationally representative.
municipality_cycle_weighted_average,time_series,2022,across_the_board_percentage_raise,non_safety,3.0,3.0,0.0,3.0,3.0,1,1,1,0,1,source-reported plus computed tiers 1+2,insufficient_observations,Processed normalized corpus only; not population weighted or nationally representative.
municipality_cycle_weighted_average,time_series,2022,across_the_board_percentage_raise,police,6.90625,6.0,4.292721,2.0,13.0,8,8,8,0,8,source-reported plus computed tiers 1+2,displayable,Processed normalized corpus only; not population weighted or nationally representative.
municipality_cycle_weighted_average,time_series,2022,across_the_board_percentage_raise,unclear,3.95,3.25,2.439262,1.0,7.5,5,5,5,0,5,source-reported plus computed tiers 1+2,displayable,Processed normalized corpus only; not population weighted or nationally representative.
municipality_cycle_weighted_average,time_series,2022,base_wage_schedule_change,non_safety,3.015606,3.015606,0.0,3.015606,3.015606,1,1,1,1,0,source-reported plus computed tiers 1+2,insufficient_observations,Processed normalized corpus only; not population weighted or nationally representative.
municipality_cycle_weighted_average,time_series,2022,step_schedule_progression,all_safety,30.0,30.0,0.0,30.0,30.0,1,1,1,0,1,source-reported plus computed tiers 1+2,insufficient_observations,Processed normalized corpus only; not population weighted or nationally representative.
municipality_cycle_weighted_average,time_series,2022,step_schedule_progression,non_safety,2.75,2.75,0.0,2.75,2.75,1,1,1,0,1,source-reported plus computed tiers 1+2,insufficient_observations,Processed normalized corpus only; not population weighted or nationally representative.
municipality_cycle_weighted_average,time_series,2022,step_schedule_progression,police,30.0,30.0,0.0,30.0,30.0,1,1,1,0,1,source-reported plus computed tiers 1+2,insufficient_observations,Processed normalized corpus only; not population weighted or nationally representative.
municipality_cycle_weighted_average,time_series,2023,COLA_CPI,all_safety,2.95,3.0,0.251661,2.6,3.2,4,4,4,0,4,source-reported plus computed tiers 1+2,displayable,Processed normalized corpus only; not population weighted or nationally representative.
municipality_cycle_weighted_average,time_series,2023,COLA_CPI,fire,3.0,3.0,0.0,3.0,3.0,1,1,1,0,1,source-reported plus computed tiers 1+2,insufficient_observations,Processed normalized corpus only; not population weighted or nationally representative.
municipality_cycle_weighted_average,time_series,2023,COLA_CPI,non_safety,3.2,3.2,0.0,3.2,3.2,1,1,1,0,1,source-reported plus computed tiers 1+2,insufficient_observations,Processed normalized corpus only; not population weighted or nationally representative.
municipality_cycle_weighted_average,time_series,2023,COLA_CPI,police,2.933333,3.0,0.305505,2.6,3.2,3,3,3,0,3,source-reported plus computed tiers 1+2,displayable,Processed normalized corpus only; not population weighted or nationally representative.
municipality_cycle_weighted_average,time_series,2023,COLA_CPI,unclear,4.5,4.0,2.645751,2.0,8.0,4,4,4,0,4,source-reported plus computed tiers 1+2,displayable,Processed normalized corpus only; not population weighted or nationally representative.
municipality_cycle_weighted_average,time_series,2023,across_the_board_percentage_raise,all_safety,7.75,2.75,14.244151,1.0,40.0,7,7,7,0,7,source-reported plus computed tiers 1+2,displayable,Processed normalized corpus only; not population weighted or nationally representative.
municipality_cycle_weighted_average,time_series,2023,across_the_board_percentage_raise,fire,40.0,40.0,0.0,40.0,40.0,1,1,1,0,1,source-reported plus computed tiers 1+2,insufficient_observations,Processed normalized corpus only; not population weighted or nationally representative.
municipality_cycle_weighted_average,time_series,2023,across_the_board_percentage_raise,non_safety,16.5,16.5,0.0,16.5,16.5,1,1,1,0,1,source-reported plus computed tiers 1+2,insufficient_observations,Processed normalized corpus only; not population weighted or nationally representative.
municipality_cycle_weighted_average,time_series,2023,across_the_board_percentage_raise,police,2.375,2.375,0.890926,1.0,3.5,6,6,6,0,6,source-reported plus computed tiers 1+2,displayable,Processed normalized corpus only; not population weighted or nationally representative.
municipality_cycle_weighted_average,time_series,2023,across_the_board_percentage_raise,unclear,4.857143,5.0,0.690066,4.0,6.0,7,7,7,0,7,source-reported plus computed tiers 1+2,displayable,Processed normalized corpus only; not population weighted or nationally representative.
municipality_cycle_weighted_average,time_series,2023,base_wage_schedule_change,non_safety,15.384615,15.384615,0.0,15.384615,15.384615,1,1,1,1,0,source-reported plus computed tiers 1+2,insufficient_observations,Processed normalized corpus only; not population weighted or nationally representative.
municipality_cycle_weighted_average,time_series,2023,step_schedule_progression,unclear,2.0,2.0,0.0,2.0,2.0,1,1,1,0,1,source-reported plus computed tiers 1+2,insufficient_observations,Processed normalized corpus only; not population weighted or nationally representative.
municipality_cycle_weighted_average,time_series,2024,COLA_CPI,all_safety,3.875,4.375,1.713914,1.5,5.25,4,4,4,0,4,source-reported plus computed tiers 1+2,displayable,Processed normalized corpus only; not population weighted or nationally representative.
municipality_cycle_weighted_average,time_series,2024,COLA_CPI,police,3.875,4.375,1.713914,1.5,5.25,4,4,4,0,4,source-reported plus computed tiers 1+2,displayable,Processed normalized corpus only; not population weighted or nationally representative.
municipality_cycle_weighted_average,time_series,2024,COLA_CPI,unclear,2.25,2.25,0.353553,2.0,2.5,2,2,2,0,2,source-reported plus computed tiers 1+2,insufficient_observations,Processed normalized corpus only; not population weighted or nationally representative.
municipality_cycle_weighted_average,time_series,2024,across_the_board_percentage_raise,all_safety,3.08,2.5,1.18617,2.0,5.0,5,5,5,0,5,source-reported plus computed tiers 1+2,displayable,Processed normalized corpus only; not population weighted or nationally representative.
municipality_cycle_weighted_average,time_series,2024,across_the_board_percentage_raise,fire,2.0,2.0,0.0,2.0,2.0,1,1,1,0,1,source-reported plus computed tiers 1+2,insufficient_observations,Processed normalized corpus only; not population weighted or nationally representative.
municipality_cycle_weighted_average,time_series,2024,across_the_board_percentage_raise,non_safety,8.0,4.0,7.81025,3.0,17.0,3,3,3,0,3,source-reported plus computed tiers 1+2,displayable,Processed normalized corpus only; not population weighted or nationally representative.
municipality_cycle_weighted_average,time_series,2024,across_the_board_percentage_raise,police,3.35,2.95,1.178983,2.5,5.0,4,4,4,0,4,source-reported plus computed tiers 1+2,displayable,Processed normalized corpus only; not population weighted or nationally representative.
municipality_cycle_weighted_average,time_series,2024,across_the_board_percentage_raise,unclear,4.107143,3.25,1.903162,2.5,8.0,7,7,7,0,7,source-reported plus computed tiers 1+2,displayable,Processed normalized corpus only; not population weighted or nationally representative.
municipality_cycle_weighted_average,time_series,2024,base_wage_schedule_change,all_safety,6.553452,6.553452,1.513485,5.483256,7.623648,2,2,2,2,0,source-reported plus computed tiers 1+2,insufficient_observations,Processed normalized corpus only; not population weighted or nationally representative.
municipality_cycle_weighted_average,time_series,2024,base_wage_schedule_change,fire,7.623648,7.623648,0.0,7.623648,7.623648,1,1,1,1,0,source-reported plus computed tiers 1+2,insufficient_observations,Processed normalized corpus only; not population weighted or nationally representative.
municipality_cycle_weighted_average,time_series,2024,base_wage_schedule_change,police,5.483256,5.483256,0.0,5.483256,5.483256,1,1,1,1,0,source-reported plus computed tiers 1+2,insufficient_observations,Processed normalized corpus only; not population weighted or nationally representative.
municipality_cycle_weighted_average,time_series,2024,step_schedule_progression,all_safety,5.0,5.0,0.0,5.0,5.0,2,2,2,0,2,source-reported plus computed tiers 1+2,insufficient_observations,Processed normalized corpus only; not population weighted or nationally representative.
municipality_cycle_weighted_average,time_series,2024,step_schedule_progression,police,5.0,5.0,0.0,5.0,5.0,2,2,2,0,2,source-reported plus computed tiers 1+2,insufficient_observations,Processed normalized corpus only; not population weighted or nationally representative.
municipality_cycle_weighted_average,time_series,2024,step_schedule_progression,unclear,3.0,3.0,0.0,3.0,3.0,2,2,2,0,2,source-reported plus computed tiers 1+2,insufficient_observations,Processed normalized corpus only; not population weighted or nationally representative.
