weighting_method,scope,year,mechanism,unit_type,mean_growth_percent,median_growth_percent,standard_deviation,min_growth_percent,max_growth_percent,count_records,count_municipalities,count_cycles,computed_route_count,source_reported_route_count,tier_scope,display_status,caveat
record_weighted_average,overall,all,step_schedule_progression,all_safety,6.636364,3.0,8.237387,2.0,30.0,11,8,9,0,11,source-reported plus computed tiers 1+2,displayable,Processed normalized corpus only; not population weighted or nationally representative.
record_weighted_average,overall,all,step_schedule_progression,non_safety,2.75,2.75,0.0,2.75,2.75,3,1,3,0,3,source-reported plus computed tiers 1+2,displayable,Processed normalized corpus only; not population weighted or nationally representative.
record_weighted_average,overall,all,step_schedule_progression,police,6.636364,3.0,8.237387,2.0,30.0,11,8,9,0,11,source-reported plus computed tiers 1+2,displayable,Processed normalized corpus only; not population weighted or nationally representative.
record_weighted_average,overall,all,step_schedule_progression,unclear,2.666667,3.0,0.57735,2.0,3.0,3,3,3,0,3,source-reported plus computed tiers 1+2,displayable,Processed normalized corpus only; not population weighted or nationally representative.
record_weighted_average,time_series,2015,COLA_CPI,all_safety,2.5,2.5,0.0,2.5,2.5,1,1,1,0,1,source-reported plus computed tiers 1+2,insufficient_observations,Processed normalized corpus only; not population weighted or nationally representative.
record_weighted_average,time_series,2015,COLA_CPI,fire,2.5,2.5,0.0,2.5,2.5,1,1,1,0,1,source-reported plus computed tiers 1+2,insufficient_observations,Processed normalized corpus only; not population weighted or nationally representative.
record_weighted_average,time_series,2015,across_the_board_percentage_raise,non_safety,2.0,2.0,0.0,2.0,2.0,1,1,1,0,1,source-reported plus computed tiers 1+2,insufficient_observations,Processed normalized corpus only; not population weighted or nationally representative.
record_weighted_average,time_series,2015,step_schedule_progression,all_safety,3.0,3.0,0.0,3.0,3.0,1,1,1,0,1,source-reported plus computed tiers 1+2,insufficient_observations,Processed normalized corpus only; not population weighted or nationally representative.
record_weighted_average,time_series,2015,step_schedule_progression,police,3.0,3.0,0.0,3.0,3.0,1,1,1,0,1,source-reported plus computed tiers 1+2,insufficient_observations,Processed normalized corpus only; not population weighted or nationally representative.
record_weighted_average,time_series,2016,COLA_CPI,unclear,4.5,4.5,0.0,4.5,4.5,1,1,1,0,1,source-reported plus computed tiers 1+2,insufficient_observations,Processed normalized corpus only; not population weighted or nationally representative.
record_weighted_average,time_series,2016,across_the_board_percentage_raise,all_safety,3.0,3.0,0.0,3.0,3.0,2,1,1,0,2,source-reported plus computed tiers 1+2,insufficient_observations,Processed normalized corpus only; not population weighted or nationally representative.
record_weighted_average,time_series,2016,across_the_board_percentage_raise,fire,3.0,3.0,0.0,3.0,3.0,2,1,1,0,2,source-reported plus computed tiers 1+2,insufficient_observations,Processed normalized corpus only; not population weighted or nationally representative.
record_weighted_average,time_series,2016,across_the_board_percentage_raise,unclear,3.0,3.0,0.0,3.0,3.0,1,1,1,0,1,source-reported plus computed tiers 1+2,insufficient_observations,Processed normalized corpus only; not population weighted or nationally representative.
record_weighted_average,time_series,2017,COLA_CPI,unclear,3.0,2.0,2.645751,1.0,6.0,3,1,1,0,3,source-reported plus computed tiers 1+2,insufficient_observations,Processed normalized corpus only; not population weighted or nationally representative.
record_weighted_average,time_series,2017,across_the_board_percentage_raise,all_safety,2.25,2.25,0.25,2.0,2.5,3,2,2,0,3,source-reported plus computed tiers 1+2,insufficient_observations,Processed normalized corpus only; not population weighted or nationally representative.
record_weighted_average,time_series,2017,across_the_board_percentage_raise,fire,2.0,2.0,0.0,2.0,2.0,1,1,1,0,1,source-reported plus computed tiers 1+2,insufficient_observations,Processed normalized corpus only; not population weighted or nationally representative.
record_weighted_average,time_series,2017,across_the_board_percentage_raise,police,2.375,2.375,0.176777,2.25,2.5,2,1,1,0,2,source-reported plus computed tiers 1+2,insufficient_observations,Processed normalized corpus only; not population weighted or nationally representative.
record_weighted_average,time_series,2018,COLA_CPI,unclear,3.0,3.0,0.0,3.0,3.0,1,1,1,0,1,source-reported plus computed tiers 1+2,insufficient_observations,Processed normalized corpus only; not population weighted or nationally representative.
record_weighted_average,time_series,2018,across_the_board_percentage_raise,all_safety,2.916667,2.0,1.808545,1.75,5.0,3,3,3,0,3,source-reported plus computed tiers 1+2,displayable,Processed normalized corpus only; not population weighted or nationally representative.
record_weighted_average,time_series,2018,across_the_board_percentage_raise,fire,1.75,1.75,0.0,1.75,1.75,1,1,1,0,1,source-reported plus computed tiers 1+2,insufficient_observations,Processed normalized corpus only; not population weighted or nationally representative.
record_weighted_average,time_series,2018,across_the_board_percentage_raise,non_safety,2.0,2.0,0.0,2.0,2.0,1,1,1,0,1,source-reported plus computed tiers 1+2,insufficient_observations,Processed normalized corpus only; not population weighted or nationally representative.
record_weighted_average,time_series,2018,across_the_board_percentage_raise,police,3.5,3.5,2.12132,2.0,5.0,2,2,2,0,2,source-reported plus computed tiers 1+2,insufficient_observations,Processed normalized corpus only; not population weighted or nationally representative.
record_weighted_average,time_series,2018,across_the_board_percentage_raise,unclear,2.5,2.5,0.707107,2.0,3.0,2,2,2,0,2,source-reported plus computed tiers 1+2,insufficient_observations,Processed normalized corpus only; not population weighted or nationally representative.
record_weighted_average,time_series,2018,base_wage_schedule_change,non_safety,0.0,0.0,0.0,0.0,0.0,1,1,1,1,0,source-reported plus computed tiers 1+2,insufficient_observations,Processed normalized corpus only; not population weighted or nationally representative.
record_weighted_average,time_series,2018,step_schedule_progression,all_safety,3.5,3.5,2.12132,2.0,5.0,2,2,2,0,2,source-reported plus computed tiers 1+2,insufficient_observations,Processed normalized corpus only; not population weighted or nationally representative.
record_weighted_average,time_series,2018,step_schedule_progression,police,3.5,3.5,2.12132,2.0,5.0,2,2,2,0,2,source-reported plus computed tiers 1+2,insufficient_observations,Processed normalized corpus only; not population weighted or nationally representative.
record_weighted_average,time_series,2019,across_the_board_percentage_raise,all_safety,3.725,2.5,2.860725,1.5,9.0,6,6,6,0,6,source-reported plus computed tiers 1+2,displayable,Processed normalized corpus only; not population weighted or nationally representative.
record_weighted_average,time_series,2019,across_the_board_percentage_raise,fire,2.175,2.175,0.459619,1.85,2.5,2,2,2,0,2,source-reported plus computed tiers 1+2,insufficient_observations,Processed normalized corpus only; not population weighted or nationally representative.
record_weighted_average,time_series,2019,across_the_board_percentage_raise,police,4.5,3.75,3.341656,1.5,9.0,4,4,4,0,4,source-reported plus computed tiers 1+2,displayable,Processed normalized corpus only; not population weighted or nationally representative.
record_weighted_average,time_series,2019,across_the_board_percentage_raise,unclear,5.25,5.25,0.353553,5.0,5.5,2,1,1,0,2,source-reported plus computed tiers 1+2,insufficient_observations,Processed normalized corpus only; not population weighted or nationally representative.
record_weighted_average,time_series,2019,step_schedule_progression,all_safety,2.0,2.0,0.0,2.0,2.0,1,1,1,0,1,source-reported plus computed tiers 1+2,insufficient_observations,Processed normalized corpus only; not population weighted or nationally representative.
record_weighted_average,time_series,2019,step_schedule_progression,police,2.0,2.0,0.0,2.0,2.0,1,1,1,0,1,source-reported plus computed tiers 1+2,insufficient_observations,Processed normalized corpus only; not population weighted or nationally representative.
record_weighted_average,time_series,2020,COLA_CPI,all_safety,2.0,2.0,0.0,2.0,2.0,1,1,1,0,1,source-reported plus computed tiers 1+2,insufficient_observations,Processed normalized corpus only; not population weighted or nationally representative.
record_weighted_average,time_series,2020,COLA_CPI,police,2.0,2.0,0.0,2.0,2.0,1,1,1,0,1,source-reported plus computed tiers 1+2,insufficient_observations,Processed normalized corpus only; not population weighted or nationally representative.
record_weighted_average,time_series,2020,across_the_board_percentage_raise,all_safety,3.818182,2.0,4.124759,1.0,12.0,11,6,6,0,11,source-reported plus computed tiers 1+2,displayable,Processed normalized corpus only; not population weighted or nationally representative.
record_weighted_average,time_series,2020,across_the_board_percentage_raise,police,3.818182,2.0,4.124759,1.0,12.0,11,6,6,0,11,source-reported plus computed tiers 1+2,displayable,Processed normalized corpus only; not population weighted or nationally representative.
record_weighted_average,time_series,2020,base_wage_schedule_change,non_safety,1.899961,1.899961,0.0,1.899961,1.899961,1,1,1,1,0,source-reported plus computed tiers 1+2,insufficient_observations,Processed normalized corpus only; not population weighted or nationally representative.
record_weighted_average,time_series,2020,step_schedule_progression,all_safety,5.25,3.0,4.5,3.0,12.0,4,2,2,0,4,source-reported plus computed tiers 1+2,insufficient_observations,Processed normalized corpus only; not population weighted or nationally representative.
record_weighted_average,time_series,2020,step_schedule_progression,non_safety,2.75,2.75,0.0,2.75,2.75,1,1,1,0,1,source-reported plus computed tiers 1+2,insufficient_observations,Processed normalized corpus only; not population weighted or nationally representative.
record_weighted_average,time_series,2020,step_schedule_progression,police,5.25,3.0,4.5,3.0,12.0,4,2,2,0,4,source-reported plus computed tiers 1+2,insufficient_observations,Processed normalized corpus only; not population weighted or nationally representative.
record_weighted_average,time_series,2021,COLA_CPI,unclear,4.0,4.0,1.414214,3.0,5.0,2,2,2,0,2,source-reported plus computed tiers 1+2,insufficient_observations,Processed normalized corpus only; not population weighted or nationally representative.
record_weighted_average,time_series,2021,across_the_board_percentage_raise,all_safety,3.75,3.0,2.594637,2.0,10.0,8,7,7,0,8,source-reported plus computed tiers 1+2,displayable,Processed normalized corpus only; not population weighted or nationally representative.
record_weighted_average,time_series,2021,across_the_board_percentage_raise,fire,4.6875,3.0,3.543627,2.75,10.0,4,4,4,0,4,source-reported plus computed tiers 1+2,displayable,Processed normalized corpus only; not population weighted or nationally representative.
record_weighted_average,time_series,2021,across_the_board_percentage_raise,non_safety,3.0,3.0,0.0,3.0,3.0,2,1,1,0,2,source-reported plus computed tiers 1+2,insufficient_observations,Processed normalized corpus only; not population weighted or nationally representative.
record_weighted_average,time_series,2021,across_the_board_percentage_raise,police,2.8125,2.625,0.898494,2.0,4.0,4,3,3,0,4,source-reported plus computed tiers 1+2,displayable,Processed normalized corpus only; not population weighted or nationally representative.
record_weighted_average,time_series,2021,across_the_board_percentage_raise,unclear,2.583333,2.5,0.381881,2.25,3.0,3,2,2,0,3,source-reported plus computed tiers 1+2,insufficient_observations,Processed normalized corpus only; not population weighted or nationally representative.
record_weighted_average,time_series,2021,step_schedule_progression,non_safety,2.75,2.75,0.0,2.75,2.75,1,1,1,0,1,source-reported plus computed tiers 1+2,insufficient_observations,Processed normalized corpus only; not population weighted or nationally representative.
record_weighted_average,time_series,2022,COLA_CPI,all_safety,4.1,5.0,1.24499,2.5,5.0,5,3,3,0,5,source-reported plus computed tiers 1+2,displayable,Processed normalized corpus only; not population weighted or nationally representative.
record_weighted_average,time_series,2022,COLA_CPI,police,4.1,5.0,1.24499,2.5,5.0,5,3,3,0,5,source-reported plus computed tiers 1+2,displayable,Processed normalized corpus only; not population weighted or nationally representative.
record_weighted_average,time_series,2022,COLA_CPI,unclear,5.016667,5.0,2.548038,1.0,8.7,9,6,6,0,9,source-reported plus computed tiers 1+2,displayable,Processed normalized corpus only; not population weighted or nationally representative.
record_weighted_average,time_series,2022,across_the_board_percentage_raise,all_safety,6.961538,7.0,3.906253,2.0,13.0,13,9,9,0,13,source-reported plus computed tiers 1+2,displayable,Processed normalized corpus only; not population weighted or nationally representative.
record_weighted_average,time_series,2022,across_the_board_percentage_raise,fire,5.125,5.125,2.65165,3.25,7.0,2,2,2,0,2,source-reported plus computed tiers 1+2,insufficient_observations,Processed normalized corpus only; not population weighted or nationally representative.
record_weighted_average,time_series,2022,across_the_board_percentage_raise,non_safety,3.0,3.0,0.0,3.0,3.0,1,1,1,0,1,source-reported plus computed tiers 1+2,insufficient_observations,Processed normalized corpus only; not population weighted or nationally representative.
record_weighted_average,time_series,2022,across_the_board_percentage_raise,police,7.295455,8.0,4.100028,2.0,13.0,11,8,8,0,11,source-reported plus computed tiers 1+2,displayable,Processed normalized corpus only; not population weighted or nationally representative.
record_weighted_average,time_series,2022,across_the_board_percentage_raise,unclear,4.472222,5.0,2.488864,1.0,10.0,9,5,5,0,9,source-reported plus computed tiers 1+2,displayable,Processed normalized corpus only; not population weighted or nationally representative.
record_weighted_average,time_series,2022,base_wage_schedule_change,non_safety,3.015606,3.015606,0.001113,3.014819,3.016393,2,1,1,2,0,source-reported plus computed tiers 1+2,insufficient_observations,Processed normalized corpus only; not population weighted or nationally representative.
record_weighted_average,time_series,2022,step_schedule_progression,all_safety,30.0,30.0,0.0,30.0,30.0,1,1,1,0,1,source-reported plus computed tiers 1+2,insufficient_observations,Processed normalized corpus only; not population weighted or nationally representative.
record_weighted_average,time_series,2022,step_schedule_progression,non_safety,2.75,2.75,0.0,2.75,2.75,1,1,1,0,1,source-reported plus computed tiers 1+2,insufficient_observations,Processed normalized corpus only; not population weighted or nationally representative.
record_weighted_average,time_series,2022,step_schedule_progression,police,30.0,30.0,0.0,30.0,30.0,1,1,1,0,1,source-reported plus computed tiers 1+2,insufficient_observations,Processed normalized corpus only; not population weighted or nationally representative.
record_weighted_average,time_series,2023,COLA_CPI,all_safety,2.966667,3.0,0.196638,2.6,3.2,6,4,4,0,6,source-reported plus computed tiers 1+2,displayable,Processed normalized corpus only; not population weighted or nationally representative.
record_weighted_average,time_series,2023,COLA_CPI,fire,3.0,3.0,0.0,3.0,3.0,3,1,1,0,3,source-reported plus computed tiers 1+2,insufficient_observations,Processed normalized corpus only; not population weighted or nationally representative.
record_weighted_average,time_series,2023,COLA_CPI,non_safety,3.2,3.2,0.0,3.2,3.2,1,1,1,0,1,source-reported plus computed tiers 1+2,insufficient_observations,Processed normalized corpus only; not population weighted or nationally representative.
record_weighted_average,time_series,2023,COLA_CPI,police,2.933333,3.0,0.305505,2.6,3.2,3,3,3,0,3,source-reported plus computed tiers 1+2,displayable,Processed normalized corpus only; not population weighted or nationally representative.
record_weighted_average,time_series,2023,COLA_CPI,unclear,4.666667,5.0,2.065591,2.0,8.0,6,4,4,0,6,source-reported plus computed tiers 1+2,displayable,Processed normalized corpus only; not population weighted or nationally representative.
record_weighted_average,time_series,2023,across_the_board_percentage_raise,all_safety,7.75,2.75,14.244151,1.0,40.0,7,7,7,0,7,source-reported plus computed tiers 1+2,displayable,Processed normalized corpus only; not population weighted or nationally representative.
record_weighted_average,time_series,2023,across_the_board_percentage_raise,fire,40.0,40.0,0.0,40.0,40.0,1,1,1,0,1,source-reported plus computed tiers 1+2,insufficient_observations,Processed normalized corpus only; not population weighted or nationally representative.
record_weighted_average,time_series,2023,across_the_board_percentage_raise,non_safety,16.5,16.5,0.0,16.5,16.5,1,1,1,0,1,source-reported plus computed tiers 1+2,insufficient_observations,Processed normalized corpus only; not population weighted or nationally representative.
record_weighted_average,time_series,2023,across_the_board_percentage_raise,police,2.375,2.375,0.890926,1.0,3.5,6,6,6,0,6,source-reported plus computed tiers 1+2,displayable,Processed normalized corpus only; not population weighted or nationally representative.
record_weighted_average,time_series,2023,across_the_board_percentage_raise,unclear,4.857143,5.0,0.690066,4.0,6.0,7,7,7,0,7,source-reported plus computed tiers 1+2,displayable,Processed normalized corpus only; not population weighted or nationally representative.
record_weighted_average,time_series,2023,base_wage_schedule_change,non_safety,15.384615,15.384615,0.0,15.384615,15.384615,1,1,1,1,0,source-reported plus computed tiers 1+2,insufficient_observations,Processed normalized corpus only; not population weighted or nationally representative.
record_weighted_average,time_series,2023,step_schedule_progression,unclear,2.0,2.0,0.0,2.0,2.0,1,1,1,0,1,source-reported plus computed tiers 1+2,insufficient_observations,Processed normalized corpus only; not population weighted or nationally representative.
record_weighted_average,time_series,2024,COLA_CPI,all_safety,4.15,4.0,1.833712,1.5,6.5,5,4,4,0,5,source-reported plus computed tiers 1+2,displayable,Processed normalized corpus only; not population weighted or nationally representative.
record_weighted_average,time_series,2024,COLA_CPI,police,4.15,4.0,1.833712,1.5,6.5,5,4,4,0,5,source-reported plus computed tiers 1+2,displayable,Processed normalized corpus only; not population weighted or nationally representative.
record_weighted_average,time_series,2024,COLA_CPI,unclear,2.25,2.25,0.353553,2.0,2.5,2,2,2,0,2,source-reported plus computed tiers 1+2,insufficient_observations,Processed normalized corpus only; not population weighted or nationally representative.
record_weighted_average,time_series,2024,across_the_board_percentage_raise,all_safety,3.222222,3.0,0.939119,2.0,5.0,9,5,5,0,9,source-reported plus computed tiers 1+2,displayable,Processed normalized corpus only; not population weighted or nationally representative.
record_weighted_average,time_series,2024,across_the_board_percentage_raise,fire,2.0,2.0,0.0,2.0,2.0,1,1,1,0,1,source-reported plus computed tiers 1+2,insufficient_observations,Processed normalized corpus only; not population weighted or nationally representative.
record_weighted_average,time_series,2024,across_the_board_percentage_raise,non_safety,9.0,4.0,12.308534,3.0,31.0,5,3,3,0,5,source-reported plus computed tiers 1+2,displayable,Processed normalized corpus only; not population weighted or nationally representative.
record_weighted_average,time_series,2024,across_the_board_percentage_raise,police,3.375,3.0,0.876275,2.5,5.0,8,4,4,0,8,source-reported plus computed tiers 1+2,displayable,Processed normalized corpus only; not population weighted or nationally representative.
record_weighted_average,time_series,2024,across_the_board_percentage_raise,unclear,4.107143,3.25,1.903162,2.5,8.0,7,7,7,0,7,source-reported plus computed tiers 1+2,displayable,Processed normalized corpus only; not population weighted or nationally representative.
record_weighted_average,time_series,2024,base_wage_schedule_change,all_safety,6.553452,6.984229,3.764722,2.00306,10.242291,4,2,2,4,0,source-reported plus computed tiers 1+2,insufficient_observations,Processed normalized corpus only; not population weighted or nationally representative.
record_weighted_average,time_series,2024,base_wage_schedule_change,fire,7.623648,7.623648,3.70332,5.005005,10.242291,2,1,1,2,0,source-reported plus computed tiers 1+2,insufficient_observations,Processed normalized corpus only; not population weighted or nationally representative.
record_weighted_average,time_series,2024,base_wage_schedule_change,police,5.483256,5.483256,4.921741,2.00306,8.963453,2,1,1,2,0,source-reported plus computed tiers 1+2,insufficient_observations,Processed normalized corpus only; not population weighted or nationally representative.
record_weighted_average,time_series,2024,step_schedule_progression,all_safety,5.0,5.0,0.0,5.0,5.0,2,2,2,0,2,source-reported plus computed tiers 1+2,insufficient_observations,Processed normalized corpus only; not population weighted or nationally representative.
record_weighted_average,time_series,2024,step_schedule_progression,police,5.0,5.0,0.0,5.0,5.0,2,2,2,0,2,source-reported plus computed tiers 1+2,insufficient_observations,Processed normalized corpus only; not population weighted or nationally representative.
record_weighted_average,time_series,2024,step_schedule_progression,unclear,3.0,3.0,0.0,3.0,3.0,2,2,2,0,2,source-reported plus computed tiers 1+2,insufficient_observations,Processed normalized corpus only; not population weighted or nationally representative.
