span_extraction_id,span_queue_id,extracted_text_id,extraction_id,readiness_id,source_review_download_id,combined_review_id,source_candidate_id,verification_row_id,lane_id,lane_sequence,state,region,municipality,source_title,source_family_hint,retained_file_sha256,extracted_text_artifact_path,extracted_text_sha256,evidence_family,mechanism_label,quantitative_label,span_status,span_start_offset,span_end_offset,span_sha256,extraction_rule_family,extraction_rule_id,all_extraction_rule_ids,rating_status,global_analysis_readiness,claim_boundary
CBSPAN-20260728-eae5f8cf2017df42a7e8cb2e,CBSPQ-20260728-673a279a43f96ff0619b,CBTXT-20260728-a448eaf978f87b80fa8f,CBTXT-20260728-a448eaf978f87b80fa8f,CBRDY-20260728-865e47857cd0b6bdcd59,CBSRD-20260728-310cbece02eeaf007b29,CBCR-20260728-04914,B4XPAR-20260727-005354,BCV-20260728-07538,span_lane_001,370,IL,Midwest,Matteson,"Illinois State Labor Relations Board Interest Arbitration Opinion and Award — Matteson Police Officers (Metropolitan Alliance of Police), ILRB No. S-MA-11-366",arbitration_award,1cc1269b9c52e94ae98ffcca84c5371af0d5f590de080ef7d659d18ee62e0755,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-a448eaf978f87b80fa8f.txt,11a1facd22e98cf7638f7f41da97806cbd3ccc67425127625214e25f0723a4f9,qualitative_mechanism,fiscal_constraint_signal,unknown_quantitative_compensation,span_extracted,15449,15539,1f95c2e3474fe77d60750b03665795a5546f09229848b8836c220f7fd33f5655,M,M006,"[""M006""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-bf8bc63fa983871c1af65429,CBSPQ-20260728-b0ad67f03d91f4b41638,CBTXT-20260728-faa575501656ee6350aa,CBTXT-20260728-faa575501656ee6350aa,CBRDY-20260728-39039eaad1be1a6f4216,CBSRD-20260728-7a54ae5dd1acc7fb688e,CBCR-20260728-04915,B4XPAR-20260727-005355,BCV-20260728-05400,span_lane_001,371,IL,Midwest,Matteson,"Illinois State Labor Relations Board Interest Arbitration Opinion and Award — Associated Firefighters of Matteson (IAFF Local 3086), ILRB No. S-MA-14-015",wage_schedule,c5d66b6bba9245bffc6578b592143923deaff6dd292c1bf96d3e3c4dbf36ce5c,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-faa575501656ee6350aa.txt,f4a4ba3c07afd8a1ca7a5866c913189d615a6028bc8ee93e85007152bb3d82b3,quantitative_compensation,unknown_or_needs_rating,cola_cpi,span_extracted,12636,12715,1d3d90c75f189b6039e6ae5dc2531030941d29dab6806cd7bc3f1d73ad12b920,Q,Q009,"[""M006"", ""Q009""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-310d37c12c73fded480f5410,CBSPQ-20260728-46a1e112a8d16f633d9a,CBTXT-20260728-990b13d95c82c4ac671f,CBTXT-20260728-990b13d95c82c4ac671f,CBRDY-20260728-36d0a5975d9d0887f0cd,CBSRD-20260728-4212cc05ed939d425b9c,CBCR-20260728-04986,B4XPAR-20260727-005439,BCV-20260728-07841,span_lane_001,489,KS,Midwest,Mission,"Minutes of the Mission City Council Meeting (includes adoption of step-plan for Mission Police Department personnel effective Oct. 1, 2025)",wage_schedule,2ae827031c525d1aaee611725e3ccedac3323b77ac09afde7de46593999dd94f,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-990b13d95c82c4ac671f.txt,7f671e9feb7ce2bd0b3dc104c12ed4e0f231d0a25d8ef491e105a02c983d8972,qualitative_mechanism,fiscal_constraint_signal,unknown_quantitative_compensation,span_extracted,7805,7875,d0e208cb5769ea00cb574ab9ec6bfc0e4af1836b5f348e8c48ccf4d4e2d6f1e2,M,M006,"[""M006""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-79f28a4b515ee6aa747448d9,CBSPQ-20260728-46a1e112a8d16f633d9a,CBTXT-20260728-990b13d95c82c4ac671f,CBTXT-20260728-990b13d95c82c4ac671f,CBRDY-20260728-36d0a5975d9d0887f0cd,CBSRD-20260728-4212cc05ed939d425b9c,CBCR-20260728-04986,B4XPAR-20260727-005439,BCV-20260728-07841,span_lane_001,489,KS,Midwest,Mission,"Minutes of the Mission City Council Meeting (includes adoption of step-plan for Mission Police Department personnel effective Oct. 1, 2025)",wage_schedule,2ae827031c525d1aaee611725e3ccedac3323b77ac09afde7de46593999dd94f,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-990b13d95c82c4ac671f.txt,7f671e9feb7ce2bd0b3dc104c12ed4e0f231d0a25d8ef491e105a02c983d8972,qualitative_mechanism,fiscal_constraint_signal,unknown_quantitative_compensation,span_extracted,22666,22740,23ae9b5b5bab4ec3ce1a3f8ad6faa63a48c93823f0d76d8e424c8ed0b727f043,M,M006,"[""M006""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-6bad246eddccf1e1c7d63887,CBSPQ-20260728-0324865a645cd856957e,CBTXT-20260728-455d607a135dd69f468b,CBTXT-20260728-455d607a135dd69f468b,CBRDY-20260728-1466acbf3f30453f827a,CBSRD-20260728-99db47ca4fef6322081c,CBCR-20260728-05867,B4XPAR-20260727-006392,BCV-20260728-00046,span_lane_001,572,LA,South,Vinton,"Louisiana Legislative Auditor: Schedule of Compensation, Benefits and Other Payments to Chief Executive Officer—Town of Vinton (Year Ended Sep 30, 2019)",wage_schedule,2fde74427a6230eaa8e1f72667c58bbbe9ca7182f1f3c94174519bf1f5232c29,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-455d607a135dd69f468b.txt,384c44e83ece40a950b14ebcd71e1ff11e5d1f0156105735b7dc9cf718c889f3,qualitative_mechanism,fiscal_constraint_signal,unknown_quantitative_compensation,span_extracted,13027,13111,64421797b9717f5adc07c9db23c2b5c50dc21feee6bed49088195d45d0ab06f4,M,M006,"[""M006""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-fe0843e50aad160b5eab68a7,CBSPQ-20260728-7efb435d4baf653161aa,CBTXT-20260728-5f2cab7e88f76a5e96f4,CBTXT-20260728-5f2cab7e88f76a5e96f4,CBRDY-20260728-3a7762cef78ed3e4b48c,CBSRD-20260728-26c64a8b7659cecf7c35,CBCR-20260728-06997,BSSC-20260727-00604,BCV-20260728-02495,span_lane_001,778,MO,Midwest,Grain Valley,"2022-2024 Labor Agreement - Police Officers (City of Grain Valley, MO and Fraternal Order of Police West Central Missouri Regional, Lodge #50)",cba,8355e4dfe1657d041ddb58f0658619da9e16cb81ded07267f192c70e5853f311,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-5f2cab7e88f76a5e96f4.txt,9d3f75907fb287e38c197a34fef46dac0fa407833c66c34b66d8924abffb78e4,qualitative_mechanism,fiscal_constraint_signal,unknown_quantitative_compensation,span_extracted,279466,279544,883428b472d899df602b6cbdadec93ba5e08c175b8dac1c3588a7f71487f3ed2,M,M006,"[""M006""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-7d92305a2241736be9f9d1ac,CBSPQ-20260728-06be79d0faebadbcd235,CBTXT-20260728-d86efaf0f41ef754877c,CBTXT-20260728-d86efaf0f41ef754877c,CBRDY-20260728-ca08889ca054d4e071d5,CBSRD-20260728-9a9790599f5a046b754e,CBCR-20260728-02205,B4XPAR-20260727-002382,BCV-20260728-02283,span_lane_001,928,NH,Northeast,Brentwood,Brentwood Municipal Budget Committee FY2026 Police and Fire Operating Budget (account summary includes Police Department appropriations),budget_or_pay_plan,2a364fe52f7922b8306aec383db551572d1113e4b841f7976b0d534f6ad25441,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-d86efaf0f41ef754877c.txt,a68c770359d59f5afee33b4710441f1a23a198d7a53e210d6d55d5d9cdca65ef,qualitative_mechanism,fiscal_constraint_signal,unknown_quantitative_compensation,span_extracted,1593,1680,c7675905766851d268b2d2df003f6b8028f1ed5a918346a5d11dbb487367ae69,M,M006,"[""M006""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-5dd01a01de559234e65c4f81,CBSPQ-20260728-06be79d0faebadbcd235,CBTXT-20260728-d86efaf0f41ef754877c,CBTXT-20260728-d86efaf0f41ef754877c,CBRDY-20260728-ca08889ca054d4e071d5,CBSRD-20260728-9a9790599f5a046b754e,CBCR-20260728-02205,B4XPAR-20260727-002382,BCV-20260728-02283,span_lane_001,928,NH,Northeast,Brentwood,Brentwood Municipal Budget Committee FY2026 Police and Fire Operating Budget (account summary includes Police Department appropriations),budget_or_pay_plan,2a364fe52f7922b8306aec383db551572d1113e4b841f7976b0d534f6ad25441,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-d86efaf0f41ef754877c.txt,a68c770359d59f5afee33b4710441f1a23a198d7a53e210d6d55d5d9cdca65ef,qualitative_mechanism,fiscal_constraint_signal,unknown_quantitative_compensation,span_extracted,11874,11941,e4cbb2810fc399cca13d33fc3c045817ceb571428572c9bc93108ed9c8f192f8,M,M006,"[""M006""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-6ed71429cdf14fcbc0b9196e,CBSPQ-20260728-a230193b57113e59099c,CBTXT-20260728-62bd386a922d521feecb,CBTXT-20260728-62bd386a922d521feecb,CBRDY-20260728-4fea32ec42b558ad23df,CBSRD-20260728-c51cd85c9a46c65a255a,CBCR-20260728-05457,B4XPAR-20260727-005949,BCV-20260728-05775,span_lane_001,949,NH,Northeast,New London,"REPORT: Town of New London, NH: Compensation and Classification Study (Prepared by Municipal Resources, Inc.)",classification_study,8ba359c9fcd6a900101f1d31d530ce1a30e89a2312754a2028c2b2d9a97069be,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-62bd386a922d521feecb.txt,9649ce36e924aedc2746b892754898c97a99c351ef6eb07115cc3b63711e024c,qualitative_mechanism,fiscal_constraint_signal,unknown_quantitative_compensation,span_extracted,20636,20716,c5c849187a309ad6df569aa12a52c4a9ee4f0fa557ec5157d62edfef49d63ccd,M,M006,"[""M006""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-0147d256cbed2329e763cfbc,CBSPQ-20260728-a230193b57113e59099c,CBTXT-20260728-62bd386a922d521feecb,CBTXT-20260728-62bd386a922d521feecb,CBRDY-20260728-4fea32ec42b558ad23df,CBSRD-20260728-c51cd85c9a46c65a255a,CBCR-20260728-05457,B4XPAR-20260727-005949,BCV-20260728-05775,span_lane_001,949,NH,Northeast,New London,"REPORT: Town of New London, NH: Compensation and Classification Study (Prepared by Municipal Resources, Inc.)",classification_study,8ba359c9fcd6a900101f1d31d530ce1a30e89a2312754a2028c2b2d9a97069be,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-62bd386a922d521feecb.txt,9649ce36e924aedc2746b892754898c97a99c351ef6eb07115cc3b63711e024c,qualitative_mechanism,fiscal_constraint_signal,unknown_quantitative_compensation,span_extracted,26176,26249,617a33c36ba914df7437b36ba8db01898f17b4a88dc6de13db0c08ac2f324800,M,M006,"[""M006""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-984e6e6bcd6b3f19b7e1d593,CBSPQ-20260728-dd9a960bd1930a40e463,CBTXT-20260728-bec6eac9450f86b43b97,CBTXT-20260728-bec6eac9450f86b43b97,CBRDY-20260728-3d3593ba2ba13d4230e6,CBSRD-20260728-35b66ab798090a11e557,CBCR-20260728-02284,B4XPAR-20260727-002468,BCV-20260728-08029,span_lane_002,116,NY,Northeast,Canandaigua,"In the Matter of the Interest Arbitration Between CITY OF CANANDAIGUA and CANANDAIGUA POLICE BENEVOLENT ASSOCIATION, AFFILIATED WITH COMMUNICATIONS WORKERS OF AMERICA, LOCAL 1170 (PERB Case #IA83-43) — Opinion and Award",arbitration_award,93cd130580c9be09eac89e6ed12f509fe577074860726a040f384efc8b21f9e9,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-bec6eac9450f86b43b97.txt,5ef5edb57efafd0ff7089fe1de02dd477ff7bbaada2a6cdfae3f4bfadea8b237,qualitative_mechanism,fiscal_constraint_signal,unknown_quantitative_compensation,span_extracted,8627,8705,567573f454f36ff91f9ff35e4dc22b73d0b7c20a9b156a10b1d0f1066808687c,M,M006,"[""M006""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-0964e3de74cd0d11c160de05,CBSPQ-20260728-dd9a960bd1930a40e463,CBTXT-20260728-bec6eac9450f86b43b97,CBTXT-20260728-bec6eac9450f86b43b97,CBRDY-20260728-3d3593ba2ba13d4230e6,CBSRD-20260728-35b66ab798090a11e557,CBCR-20260728-02284,B4XPAR-20260727-002468,BCV-20260728-08029,span_lane_002,116,NY,Northeast,Canandaigua,"In the Matter of the Interest Arbitration Between CITY OF CANANDAIGUA and CANANDAIGUA POLICE BENEVOLENT ASSOCIATION, AFFILIATED WITH COMMUNICATIONS WORKERS OF AMERICA, LOCAL 1170 (PERB Case #IA83-43) — Opinion and Award",arbitration_award,93cd130580c9be09eac89e6ed12f509fe577074860726a040f384efc8b21f9e9,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-bec6eac9450f86b43b97.txt,5ef5edb57efafd0ff7089fe1de02dd477ff7bbaada2a6cdfae3f4bfadea8b237,qualitative_mechanism,fiscal_constraint_signal,unknown_quantitative_compensation,span_extracted,8782,8858,db03ab405400c051ede416db3475e4a8c68ced42ec95ceb83371de53fdf2cdfa,M,M006,"[""M006""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-21d18cfcfc404b0d3e9c29b1,CBSPQ-20260728-cf383cdb760711f505d0,CBTXT-20260728-32b72f14833c696b6dfa,CBTXT-20260728-32b72f14833c696b6dfa,CBRDY-20260728-ad7ae84c0b78faa045b6,CBSRD-20260728-2c01fb86d2eb2818b153,CBCR-20260728-02285,B4XPAR-20260727-002469,BCV-20260728-00174,span_lane_002,117,NY,Northeast,Canandaigua,CITY OF CANANDAIGUA — PERSONNEL 2026 Compensation Plan (includes Non-Union Salary and CBA ranges for non-safety jobs such as Public Works/Parks & Recreation and other civilian classifications; includes a CBA Expires field for Fire but non-union and non-safety ranges are still present),budget_or_pay_plan,0c6716b5bb76efabec55235ffb80a556c05f59649feb09cef6cb657ffe4d826c,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-32b72f14833c696b6dfa.txt,a56fc8c32a8ca0ad023dd49fef6cd08bae3eee29c8643c76a3725ed15b27b4c7,qualitative_mechanism,fiscal_constraint_signal,unknown_quantitative_compensation,span_extracted,18499,18548,bce0c867a310067a283ca663395df33c37d1c67383428f825dd687e7fcbf9285,M,M006,"[""M006""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
