span_extraction_id,span_queue_id,extracted_text_id,extraction_id,readiness_id,source_review_download_id,combined_review_id,source_candidate_id,verification_row_id,lane_id,lane_sequence,state,region,municipality,source_title,source_family_hint,retained_file_sha256,extracted_text_artifact_path,extracted_text_sha256,evidence_family,mechanism_label,quantitative_label,span_status,span_start_offset,span_end_offset,span_sha256,extraction_rule_family,extraction_rule_id,all_extraction_rule_ids,rating_status,global_analysis_readiness,claim_boundary
CBSPAN-20260728-9e2ad8144b71e82750b2531a,CBSPQ-20260728-0885761c5422a242bf16,CBTXT-20260728-fdc94a5f226d635c0a0e,CBTXT-20260728-fdc94a5f226d635c0a0e,CBRDY-20260728-07d227bfcfbc5a28b945,CBSRD-20260728-79637bb259042a734382,CBCR-20260728-04512,B4XPAR-20260727-004918,BCV-20260728-07093,span_lane_001,21,AK,West,Teller,City of Teller Revised Code of Ordinances (personnel/pay classification provisions; compensation plan/salary schedules/pay grades),budget_or_pay_plan,c930b2c4c9ce65f8a647e68b882906ede2cc3b6a67ca1a0f89f1d2fe7cd06065,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-fdc94a5f226d635c0a0e.txt,5ee72dc3c7a53ef79eadaaab4bd1cfde56db177a93818dc06a953d8ed54ddd0c,quantitative_compensation,unknown_or_needs_rating,salary_schedule,span_extracted,319227,319276,fde4d89cc13436834fce242736462f5a23fc1df0b8ca7f8c5483902743a7c3e9,Q,Q004,"[""Q004""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-82700937dd604418387cdb49,CBSPQ-20260728-8d39a9b36915e1ee442c,CBTXT-20260728-6831b04c240f40c1382a,CBTXT-20260728-6831b04c240f40c1382a,CBRDY-20260728-49b29f48c70c303e711b,CBSRD-20260728-ea41f1262c4c2665c835,CBCR-20260728-04515,B4XPAR-20260727-004921,BCV-20260728-04950,span_lane_001,24,AK,West,White Mountain,"Code of Ordinances (City of White Mountain, Alaska) — Title III, Chapter 25/Section 9 Pay Plan (and related personnel/pay policy sections)",budget_or_pay_plan,6daa0c2e9efade938df72e91cfae36492e0ac33330d22eab7b68909faff47e1a,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-6831b04c240f40c1382a.txt,176e68739d47a61be433aa45b6ddfb7bb8ce5ff65bfc48b06192f70f735cf048,quantitative_compensation,unknown_or_needs_rating,salary_schedule,span_extracted,181744,181762,bb2ee667f06f2244a52ecd743dfbd04e64fabaf181a8f832cf3128b1035e397c,Q,Q004,"[""Q004""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-e7ce1ae6ed980b510303828d,CBSPQ-20260728-8d39a9b36915e1ee442c,CBTXT-20260728-6831b04c240f40c1382a,CBTXT-20260728-6831b04c240f40c1382a,CBRDY-20260728-49b29f48c70c303e711b,CBSRD-20260728-ea41f1262c4c2665c835,CBCR-20260728-04515,B4XPAR-20260727-004921,BCV-20260728-04950,span_lane_001,24,AK,West,White Mountain,"Code of Ordinances (City of White Mountain, Alaska) — Title III, Chapter 25/Section 9 Pay Plan (and related personnel/pay policy sections)",budget_or_pay_plan,6daa0c2e9efade938df72e91cfae36492e0ac33330d22eab7b68909faff47e1a,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-6831b04c240f40c1382a.txt,176e68739d47a61be433aa45b6ddfb7bb8ce5ff65bfc48b06192f70f735cf048,quantitative_compensation,unknown_or_needs_rating,salary_schedule,span_extracted,219171,219247,69342c3b7c4f5816d7613b68b3dcdbdc4ad583d95a60f1a6242568adc82a408a,Q,Q004,"[""Q004""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-8fa70fa6d52716dbdd2e1c6e,CBSPQ-20260728-d8e9e252a16bc3201cb9,CBTXT-20260728-437f9f6eaa9c0bf9329e,CBTXT-20260728-437f9f6eaa9c0bf9329e,CBRDY-20260728-e8324b4ac39ba1577aa5,CBSRD-20260728-5274f8613bae83866a6b,CBCR-20260728-04071,B4XPAR-20260727-004428,BCV-20260728-02179,span_lane_001,26,AL,South,Andalusia,Resolution No. 2007-25 (amending Personnel Policies & Procedures to reflect changes in the Pay Plan) — includes Classification and Pay Plan tables,budget_or_pay_plan,7715d1c94fb0c7f5747e96746c6e08898b2fa23257664159ecba345423860b4b,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-437f9f6eaa9c0bf9329e.txt,c9c515614cf1a363f48b03ff44399b3cac6299548f0e67ff94c347d5f32e55d1,quantitative_compensation,unknown_or_needs_rating,salary_schedule,span_extracted,11418,11480,095acc59af909453da3f60cd78b768f9fe8166cfc6db83fa95cc56728dd728b0,Q,Q004,"[""Q004""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-1c7edbde688cef7b999c69b8,CBSPQ-20260728-30888e9ad4e77380affe,CBTXT-20260728-253678c02e466394e663,CBTXT-20260728-253678c02e466394e663,CBRDY-20260728-72058cccdf7ae5e04fea,CBSRD-20260728-74e2e6887ef825a9d106,CBCR-20260728-06479,BSSC-20260727-00042,BCV-20260728-04631,span_lane_001,31,AL,South,Gadsden,RESOLUTION NO. R-192-21 — Amending Section 1 of Resolution R-403-04 (as amended) Regarding Steps in Pay Plan,budget_or_pay_plan,4be37adadfc68059228884e212f1b648b16d5e73b81e009eb2d2f1f28c683fbb,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-253678c02e466394e663.txt,8e41d78985e59c5bd8c1291fce336e102f746efb5bb118264632312a97680351,quantitative_compensation,unknown_or_needs_rating,salary_schedule,span_extracted,495,594,0b436e9d167f8ada82f9732e0f31b4f80d15775126e7bd5514ffb6d1524ac438,Q,Q004,"[""Q004"", ""R001"", ""R003""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-e3a7ebfd786728161ae76fd4,CBSPQ-20260728-d3907be68e16edaf5f48,CBTXT-20260728-b40be426e7c581534e23,CBTXT-20260728-b40be426e7c581534e23,CBRDY-20260728-5f7dae86c56c216c2358,CBSRD-20260728-5112ba26ed08e5d0156e,CBCR-20260728-05700,B4XPAR-20260727-006202,BCV-20260728-05980,span_lane_001,45,AL,South,Robertsdale,Personnel Policy (11-06-2023) — Pay Plan & Pay Increases (classified service),budget_or_pay_plan,527404e2c9cb3e4bbdfbb657f3ba88e156a9c368b17765a58eab82fb6476e483,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-b40be426e7c581534e23.txt,7829b204704b02bc29d2b34df4dfd5fd548eb8c84e0a97d8b2d1a1eae2b67b61,quantitative_compensation,unknown_or_needs_rating,salary_schedule,span_extracted,87035,87123,399a54d7706d2e2d17733e04e002a56498b097e0ebcf08312186a24731a0f02f,Q,Q004,"[""Q004""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-c099eab63c18d38bbb51202f,CBSPQ-20260728-f278d5c0ead9bc768905,CBTXT-20260728-6639628eda43a2bcf83c,CBTXT-20260728-6639628eda43a2bcf83c,CBRDY-20260728-55da9008030ebd92377d,CBSRD-20260728-65e08d2308becb067549,CBCR-20260728-02470,B4XPAR-20260727-002669,BCV-20260728-04504,span_lane_001,52,AR,South,Cherokee Village,"Resolution 2016-05 — Establish a Graduated Salary Schedule for the Mayor and City Clerk/Treasurer of the City of Cherokee Village, Arkansas",wage_schedule,733d4f3fb246855e6931aa8e8bd588c2c064a4ca111800a8f42a642e70da69aa,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-6639628eda43a2bcf83c.txt,37e3eba4eeebeb86370c98b654b11c8c00fb4ef6ab4879d93d39ce15a0474ee2,quantitative_compensation,unknown_or_needs_rating,salary_schedule,span_extracted,24,91,4e8b64014e8c48b643b933f10a96aa52d48e1b600131ebc3a40e839ddbbfff48,Q,Q004,"[""Q004""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-53cd24b2e3c911ba2e4a3a10,CBSPQ-20260728-41eb22c59949498f3dfd,CBTXT-20260728-86ac99a43b7354e707e1,CBTXT-20260728-86ac99a43b7354e707e1,CBRDY-20260728-bfff7ff749d851cbc0cd,CBSRD-20260728-70b95c8c6b246e751ee2,CBCR-20260728-06492,BSSC-20260727-00059,BCV-20260728-07328,span_lane_001,56,AR,South,El Dorado,City of El Dorado 2014 Budget (Appendix: Pay Plan Classification and Salary Schedule),budget_or_pay_plan,09e53da56044e8d434e0dc0bf0f233260aa0aac7fdbf13986e26dc6289d87bd4,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-86ac99a43b7354e707e1.txt,2997d100dde187de1c781d895cfcaefcbb7026144d237a2caaff8531389811dc,quantitative_compensation,unknown_or_needs_rating,salary_schedule,span_extracted,6594,6731,a2b7c11bff48a542fc4681446a9d1d8e8e7609d2be936a46dda60ccbdc56e3a6,Q,Q004,"[""Q004""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-841c1c1f76a016641f680ffd,CBSPQ-20260728-41eb22c59949498f3dfd,CBTXT-20260728-86ac99a43b7354e707e1,CBTXT-20260728-86ac99a43b7354e707e1,CBRDY-20260728-bfff7ff749d851cbc0cd,CBSRD-20260728-70b95c8c6b246e751ee2,CBCR-20260728-06492,BSSC-20260727-00059,BCV-20260728-07328,span_lane_001,56,AR,South,El Dorado,City of El Dorado 2014 Budget (Appendix: Pay Plan Classification and Salary Schedule),budget_or_pay_plan,09e53da56044e8d434e0dc0bf0f233260aa0aac7fdbf13986e26dc6289d87bd4,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-86ac99a43b7354e707e1.txt,2997d100dde187de1c781d895cfcaefcbb7026144d237a2caaff8531389811dc,quantitative_compensation,unknown_or_needs_rating,salary_schedule,span_extracted,297320,297404,9f70ade0970269470fce8a1ba0b374c88dae160e50bf3fd33a4f3737af959fb0,Q,Q004,"[""Q004""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-5b41bcea84c50e884fdf38bf,CBSPQ-20260728-3ed33bbba149da3e676f,CBTXT-20260728-95a435d0e38dea6eaac8,CBTXT-20260728-95a435d0e38dea6eaac8,CBRDY-20260728-3800611489d1820e6bbe,CBSRD-20260728-dcf720e2e9bd3bd6669d,CBCR-20260728-06493,BSSC-20260727-00060,BCV-20260728-03042,span_lane_001,57,AR,South,El Dorado,City of El Dorado 2015 Budget (Appendix: Pay Plan Classification and Salary Schedule),budget_or_pay_plan,771e96e8c30cf1d107896fbe9e29343ad14959cf8832aeb182a8fde587257f76,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-95a435d0e38dea6eaac8.txt,488288852d75d3b66d8bfe3dcf3a307b5c4b7e81334227fc36c9dce264f99c99,quantitative_compensation,unknown_or_needs_rating,salary_schedule,span_extracted,6615,6752,89546c0eea192a8270541a7a5ec9cccce32e1b19de8ec54bc7783583b5283e30,Q,Q004,"[""Q004""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-1377d87447a9b2eb91dac63f,CBSPQ-20260728-3ed33bbba149da3e676f,CBTXT-20260728-95a435d0e38dea6eaac8,CBTXT-20260728-95a435d0e38dea6eaac8,CBRDY-20260728-3800611489d1820e6bbe,CBSRD-20260728-dcf720e2e9bd3bd6669d,CBCR-20260728-06493,BSSC-20260727-00060,BCV-20260728-03042,span_lane_001,57,AR,South,El Dorado,City of El Dorado 2015 Budget (Appendix: Pay Plan Classification and Salary Schedule),budget_or_pay_plan,771e96e8c30cf1d107896fbe9e29343ad14959cf8832aeb182a8fde587257f76,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-95a435d0e38dea6eaac8.txt,488288852d75d3b66d8bfe3dcf3a307b5c4b7e81334227fc36c9dce264f99c99,quantitative_compensation,unknown_or_needs_rating,salary_schedule,span_extracted,170049,170142,d57ad390a411c41c2f8cc549a5eea7956753ed1dd11045f3d539b53e794376a9,Q,Q004,"[""Q004""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-e665025f97588c2b28696ddb,CBSPQ-20260728-d3b6babb347393bef1b2,CBTXT-20260728-041bc70e4e347cc203e4,CBTXT-20260728-041bc70e4e347cc203e4,CBRDY-20260728-b10a1c4057ddd0b8322f,CBSRD-20260728-547cdc0dd6fac8ceff46,CBCR-20260728-02478,B4XPAR-20260727-002678,BCV-20260728-05544,span_lane_001,62,AR,South,Little Rock,"Statement of Agreement (Fraternal Order of Police, Lodge #17) — City of Little Rock, AR",wage_schedule,17c88edb73cd1b63e9ebb10507ef5bd1498628d2967fafec232bc8f6bc5fdf24,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-041bc70e4e347cc203e4.txt,df0a95a8e29dda87c9c5ef25c417a95196ae8f6a9f0d0ef3955bedc827fd09c6,quantitative_compensation,unknown_or_needs_rating,salary_schedule,span_extracted,3423,3517,ee3eae7f5f360aa0d284b2638e85d3fb38767ad7337709720e8ebacfd095a9e8,Q,Q004,"[""N001"", ""Q004""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-1a77f7ea67785478c2af847b,CBSPQ-20260728-d3b6babb347393bef1b2,CBTXT-20260728-041bc70e4e347cc203e4,CBTXT-20260728-041bc70e4e347cc203e4,CBRDY-20260728-b10a1c4057ddd0b8322f,CBSRD-20260728-547cdc0dd6fac8ceff46,CBCR-20260728-02478,B4XPAR-20260727-002678,BCV-20260728-05544,span_lane_001,62,AR,South,Little Rock,"Statement of Agreement (Fraternal Order of Police, Lodge #17) — City of Little Rock, AR",wage_schedule,17c88edb73cd1b63e9ebb10507ef5bd1498628d2967fafec232bc8f6bc5fdf24,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-041bc70e4e347cc203e4.txt,df0a95a8e29dda87c9c5ef25c417a95196ae8f6a9f0d0ef3955bedc827fd09c6,quantitative_compensation,unknown_or_needs_rating,salary_schedule,span_extracted,50550,50608,64cce29cc6a22a2c0583f023013f6db45084ea559a5ef0f5ea78da7ccfaa3d7c,Q,Q004,"[""Q004""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-4339e073adddfed0ca6c4209,CBSPQ-20260728-4ad21f31187f64b654e9,CBTXT-20260728-44171c26b1e06e099782,CBTXT-20260728-44171c26b1e06e099782,CBRDY-20260728-e7849d6fb4aea66ff946,CBSRD-20260728-ba9945598f23e38a625c,CBCR-20260728-02479,B4XPAR-20260727-002679,BCV-20260728-07687,span_lane_001,63,AR,South,Little Rock,Memorandum of Agreement (International Association of Firefighters) — City of Little Rock,wage_schedule,48bd0b9728677436cfd53208735767bf9d35c013c350b3e2a76a8c421c955f13,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-44171c26b1e06e099782.txt,be92f25dfff24484dd209a20b54b37db7a70741e42e79cebdca11c6499e87e4e,quantitative_compensation,unknown_or_needs_rating,salary_schedule,span_extracted,8821,8905,2937a6ff0797e123747ac556b968f6dc8c6586d120be23d47af1e0e79988922d,Q,Q004,"[""Q004""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
