span_extraction_id,span_queue_id,extracted_text_id,extraction_id,readiness_id,source_review_download_id,combined_review_id,source_candidate_id,verification_row_id,lane_id,lane_sequence,state,region,municipality,source_title,source_family_hint,retained_file_sha256,extracted_text_artifact_path,extracted_text_sha256,evidence_family,mechanism_label,quantitative_label,span_status,span_start_offset,span_end_offset,span_sha256,extraction_rule_family,extraction_rule_id,all_extraction_rule_ids,rating_status,global_analysis_readiness,claim_boundary
CBSPAN-20260728-36c6c29abb9d1fb3d5f2b133,CBSPQ-20260728-ef0d5f955d2eb5f4fc10,CBTXT-20260728-622774dd2b41cdd1318b,CBTXT-20260728-622774dd2b41cdd1318b,CBRDY-20260728-8e6eb6becafc78818a49,CBSRD-20260728-d9ef08f23426860da2bd,CBCR-20260728-02900,B4XPAR-20260727-003146,BCV-20260728-04953,span_lane_001,10,AK,West,Gambell,City of Gambell Code 2018 (personnel policies: work week/pay/overtime/classification; pay-days; payroll deductions; termination pay),wage_schedule,219841f1e53a9b55048bc800f6202473c8398bf5f34c814a94b191b3d1045572,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-622774dd2b41cdd1318b.txt,acc4ee84ed0f3ba5581f2613327c5d6f08b37c8dd8a40199e109f36f3b2cbf7b,quantitative_compensation,unknown_or_needs_rating,hourly_rate,span_extracted,235703,235720,18287905e25d78c502949613e54509f723292543b3a2fe77a78dfe80f808171c,Q,Q002,"[""Q002""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-c9897d81fe2b205a42f14e20,CBSPQ-20260728-ef0d5f955d2eb5f4fc10,CBTXT-20260728-622774dd2b41cdd1318b,CBTXT-20260728-622774dd2b41cdd1318b,CBRDY-20260728-8e6eb6becafc78818a49,CBSRD-20260728-d9ef08f23426860da2bd,CBCR-20260728-02900,B4XPAR-20260727-003146,BCV-20260728-04953,span_lane_001,10,AK,West,Gambell,City of Gambell Code 2018 (personnel policies: work week/pay/overtime/classification; pay-days; payroll deductions; termination pay),wage_schedule,219841f1e53a9b55048bc800f6202473c8398bf5f34c814a94b191b3d1045572,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-622774dd2b41cdd1318b.txt,acc4ee84ed0f3ba5581f2613327c5d6f08b37c8dd8a40199e109f36f3b2cbf7b,quantitative_compensation,unknown_or_needs_rating,hourly_rate,span_extracted,235853,235870,29fd10e92cf4ecc95838567f44d3e32352b8cc103b208d3f54ff33cd8fbb535d,Q,Q002,"[""Q002""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-c486497af697ec18a64b46b9,CBSPQ-20260728-501094a3cd9a4921095e,CBTXT-20260728-f62510e1e36cff0818bb,CBTXT-20260728-f62510e1e36cff0818bb,CBRDY-20260728-a83f59090cf882b0b98c,CBSRD-20260728-c9a209473ecdc628002c,CBCR-20260728-01281,B4XPAR-20260727-001378,BCV-20260728-00667,span_lane_001,12,AK,West,Kake,Kake Municipal Code (Title 03 Administration and Personnel) — Grade-Step Plan / Personnel Compensation Framework,wage_schedule,d76cabf075d1d8b4a1610ca25a496b8d3ca585ac2e76b7372639a6f0e035488d,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-f62510e1e36cff0818bb.txt,9c6b10a424955ee646ee2b0173ab1745168d2e4231fb9136d20324088a070710,quantitative_compensation,unknown_or_needs_rating,hourly_rate,span_extracted,344088,344195,dda7e41d2aea3cea6bcbe8154d9ecdc9fb9d03a3f12b5f4e5ed2c43a41eba359,Q,Q001,"[""Q001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-8ea2205a1439525c5b7b524d,CBSPQ-20260728-501094a3cd9a4921095e,CBTXT-20260728-f62510e1e36cff0818bb,CBTXT-20260728-f62510e1e36cff0818bb,CBRDY-20260728-a83f59090cf882b0b98c,CBSRD-20260728-c9a209473ecdc628002c,CBCR-20260728-01281,B4XPAR-20260727-001378,BCV-20260728-00667,span_lane_001,12,AK,West,Kake,Kake Municipal Code (Title 03 Administration and Personnel) — Grade-Step Plan / Personnel Compensation Framework,wage_schedule,d76cabf075d1d8b4a1610ca25a496b8d3ca585ac2e76b7372639a6f0e035488d,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-f62510e1e36cff0818bb.txt,9c6b10a424955ee646ee2b0173ab1745168d2e4231fb9136d20324088a070710,quantitative_compensation,unknown_or_needs_rating,hourly_rate,span_extracted,348849,348956,3621f5393f19581fac349dd7b90049826155aff8e17da256e031358456850a11,Q,Q002,"[""Q002""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-4d444af1d8d1b22247a47c68,CBSPQ-20260728-501094a3cd9a4921095e,CBTXT-20260728-f62510e1e36cff0818bb,CBTXT-20260728-f62510e1e36cff0818bb,CBRDY-20260728-a83f59090cf882b0b98c,CBSRD-20260728-c9a209473ecdc628002c,CBCR-20260728-01281,B4XPAR-20260727-001378,BCV-20260728-00667,span_lane_001,12,AK,West,Kake,Kake Municipal Code (Title 03 Administration and Personnel) — Grade-Step Plan / Personnel Compensation Framework,wage_schedule,d76cabf075d1d8b4a1610ca25a496b8d3ca585ac2e76b7372639a6f0e035488d,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-f62510e1e36cff0818bb.txt,9c6b10a424955ee646ee2b0173ab1745168d2e4231fb9136d20324088a070710,quantitative_compensation,unknown_or_needs_rating,hourly_rate,span_extracted,530210,530293,c53e7123e78b180c9c5b24fe76453c8bfd7702b9cb5f120e2e72e0632d34373e,Q,Q002,"[""Q002""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-b69ee76c19884ef7a48c3718,CBSPQ-20260728-501094a3cd9a4921095e,CBTXT-20260728-f62510e1e36cff0818bb,CBTXT-20260728-f62510e1e36cff0818bb,CBRDY-20260728-a83f59090cf882b0b98c,CBSRD-20260728-c9a209473ecdc628002c,CBCR-20260728-01281,B4XPAR-20260727-001378,BCV-20260728-00667,span_lane_001,12,AK,West,Kake,Kake Municipal Code (Title 03 Administration and Personnel) — Grade-Step Plan / Personnel Compensation Framework,wage_schedule,d76cabf075d1d8b4a1610ca25a496b8d3ca585ac2e76b7372639a6f0e035488d,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-f62510e1e36cff0818bb.txt,9c6b10a424955ee646ee2b0173ab1745168d2e4231fb9136d20324088a070710,quantitative_compensation,unknown_or_needs_rating,hourly_rate,span_extracted,860477,860588,b0502976f2dbd1feb19fd3811043dc3896015acdbcfe8861af1cceb04046a645,Q,Q001,"[""Q001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-05151468177d4acb20a2977b,CBSPQ-20260728-9e290a1a3880a3f5184e,CBTXT-20260728-1a60531f80d1e83ed3e4,CBTXT-20260728-1a60531f80d1e83ed3e4,CBRDY-20260728-45a8412e00735ae1eaac,CBSRD-20260728-08dc9781fa985568fbb7,CBCR-20260728-02904,B4XPAR-20260727-003151,BCV-20260728-07097,span_lane_001,14,AK,West,Manokotak,City of Manokotak Code of Ordinances (PDF) — Personnel regulation / job classification & salaries (no wage schedule shown in located text),wage_schedule,eb42b3fcbd7a6bbebc3e85cd4c9c056926cd31cacbeb5906b1b1b410f35b1254,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-1a60531f80d1e83ed3e4.txt,12746dd83064893f3cbf51380d144ff1f84f0742ae1862aec048f15598b26ecb,quantitative_compensation,unknown_or_needs_rating,hourly_rate,span_extracted,3557,3649,8e9cbc226ada6eec204096b8cc8a3ec43661d54f042713cce719ab2134b23557,Q,Q001,"[""Q001"", ""Q002""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-5719d9075beec0c381e89743,CBSPQ-20260728-9e290a1a3880a3f5184e,CBTXT-20260728-1a60531f80d1e83ed3e4,CBTXT-20260728-1a60531f80d1e83ed3e4,CBRDY-20260728-45a8412e00735ae1eaac,CBSRD-20260728-08dc9781fa985568fbb7,CBCR-20260728-02904,B4XPAR-20260727-003151,BCV-20260728-07097,span_lane_001,14,AK,West,Manokotak,City of Manokotak Code of Ordinances (PDF) — Personnel regulation / job classification & salaries (no wage schedule shown in located text),wage_schedule,eb42b3fcbd7a6bbebc3e85cd4c9c056926cd31cacbeb5906b1b1b410f35b1254,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-1a60531f80d1e83ed3e4.txt,12746dd83064893f3cbf51380d144ff1f84f0742ae1862aec048f15598b26ecb,quantitative_compensation,unknown_or_needs_rating,hourly_rate,span_extracted,23559,23654,43cd8003297f0da62a004ba998de5fe4de700cb457f3b281f1febd4edee869d6,Q,Q001,"[""Q001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-561bd1a3495c8b143e129f69,CBSPQ-20260728-9e290a1a3880a3f5184e,CBTXT-20260728-1a60531f80d1e83ed3e4,CBTXT-20260728-1a60531f80d1e83ed3e4,CBRDY-20260728-45a8412e00735ae1eaac,CBSRD-20260728-08dc9781fa985568fbb7,CBCR-20260728-02904,B4XPAR-20260727-003151,BCV-20260728-07097,span_lane_001,14,AK,West,Manokotak,City of Manokotak Code of Ordinances (PDF) — Personnel regulation / job classification & salaries (no wage schedule shown in located text),wage_schedule,eb42b3fcbd7a6bbebc3e85cd4c9c056926cd31cacbeb5906b1b1b410f35b1254,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-1a60531f80d1e83ed3e4.txt,12746dd83064893f3cbf51380d144ff1f84f0742ae1862aec048f15598b26ecb,quantitative_compensation,unknown_or_needs_rating,hourly_rate,span_extracted,311700,311763,5ccf5581ce6cf3214efd437f4cf70a29af94c8a1149d850fc3db0df0b42311a2,Q,Q002,"[""Q002""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-7f1af10e941ebeeca4777207,CBSPQ-20260728-dea066f3417d91aba9a7,CBTXT-20260728-ec436095993125bfe77c,CBTXT-20260728-ec436095993125bfe77c,CBRDY-20260728-67b8d6ed487a73592a9e,CBSRD-20260728-5368b4fb941e34d93fd6,CBCR-20260728-01283,B4XPAR-20260727-001381,BCV-20260728-00665,span_lane_001,19,AK,West,Quinhagak,Quinhagak Municipal Code 2018APR03 (Title 02: Administration; Title 03: Personnel) — includes salary-setting mechanism reference to council resolution and pay scale,other_local_government_pay_policy,1faad4ac19c6e1f463910485b769c6874ca892d1507865ba6861d7319d52f4ae,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-ec436095993125bfe77c.txt,59fe785721baacd3a21a873b1c286f4e1c94f883c7fc5b3ba0840c6257f379d6,quantitative_compensation,unknown_or_needs_rating,hourly_rate,span_extracted,35945,36082,9f80725c22dcd341cb9eb33186d714e0f93df8db10e389d857634c057adea953,Q,Q001,"[""Q001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-2d85b3ee9cbda256806c01c1,CBSPQ-20260728-dea066f3417d91aba9a7,CBTXT-20260728-ec436095993125bfe77c,CBTXT-20260728-ec436095993125bfe77c,CBRDY-20260728-67b8d6ed487a73592a9e,CBSRD-20260728-5368b4fb941e34d93fd6,CBCR-20260728-01283,B4XPAR-20260727-001381,BCV-20260728-00665,span_lane_001,19,AK,West,Quinhagak,Quinhagak Municipal Code 2018APR03 (Title 02: Administration; Title 03: Personnel) — includes salary-setting mechanism reference to council resolution and pay scale,other_local_government_pay_policy,1faad4ac19c6e1f463910485b769c6874ca892d1507865ba6861d7319d52f4ae,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-ec436095993125bfe77c.txt,59fe785721baacd3a21a873b1c286f4e1c94f883c7fc5b3ba0840c6257f379d6,quantitative_compensation,unknown_or_needs_rating,hourly_rate,span_extracted,36283,36315,403b96cb4b5fb0cd9ab92c41d98021acef703c4d9b2683b66f7ccc892223b6f1,Q,Q002,"[""Q002""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-dc361b98d5ec58eae28c5842,CBSPQ-20260728-0885761c5422a242bf16,CBTXT-20260728-fdc94a5f226d635c0a0e,CBTXT-20260728-fdc94a5f226d635c0a0e,CBRDY-20260728-07d227bfcfbc5a28b945,CBSRD-20260728-79637bb259042a734382,CBCR-20260728-04512,B4XPAR-20260727-004918,BCV-20260728-07093,span_lane_001,21,AK,West,Teller,City of Teller Revised Code of Ordinances (personnel/pay classification provisions; compensation plan/salary schedules/pay grades),budget_or_pay_plan,c930b2c4c9ce65f8a647e68b882906ede2cc3b6a67ca1a0f89f1d2fe7cd06065,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-fdc94a5f226d635c0a0e.txt,5ee72dc3c7a53ef79eadaaab4bd1cfde56db177a93818dc06a953d8ed54ddd0c,quantitative_compensation,unknown_or_needs_rating,hourly_rate,span_extracted,66099,66192,54bd6a3fec78051381842e64bf57c93bb3d568cb93c135fdd62a7d22544cae7e,Q,Q001,"[""Q001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-51666f8dfebbcbfba988f154,CBSPQ-20260728-40678853a154e9a7cade,CBTXT-20260728-dd5cfdd7501b60609bcb,CBTXT-20260728-dd5cfdd7501b60609bcb,CBRDY-20260728-10211e82b8c26cddcf20,CBSRD-20260728-e0e50d63b7e2ceaf40f2,CBCR-20260728-01284,B4XPAR-20260727-001382,BCV-20260728-02809,span_lane_001,23,AK,West,Toksook Bay,Toksook Bay Municipal Code (as of 7-5-24) — Title IX Personnel (Personnel Policies and Procedures Manual referenced),personnel_policy,a8a97c3d9173d952816493568b12fbf8a2557e35da53e2c57a27c2582099b0b4,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-dd5cfdd7501b60609bcb.txt,12386d6347e6183c3296a0ac1a13cd8b8a152558c1879400529b64d899736fa0,quantitative_compensation,unknown_or_needs_rating,hourly_rate,span_extracted,262345,262403,2e1ab05b21551b6b340e8d7e19b8a30fe688b84082a7bceaec8cfa0f43d9c693,Q,Q002,"[""Q002""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
