span_extraction_id,span_queue_id,extracted_text_id,extraction_id,readiness_id,source_review_download_id,combined_review_id,source_candidate_id,verification_row_id,lane_id,lane_sequence,state,region,municipality,source_title,source_family_hint,retained_file_sha256,extracted_text_artifact_path,extracted_text_sha256,evidence_family,mechanism_label,quantitative_label,span_status,span_start_offset,span_end_offset,span_sha256,extraction_rule_family,extraction_rule_id,all_extraction_rule_ids,rating_status,global_analysis_readiness,claim_boundary
CBSPAN-20260728-9007ccef14686fe8315477c6,CBSPQ-20260728-b4e7f7418a547fbd89bf,CBTXT-20260728-fe368767719561be8a0f,CBTXT-20260728-fe368767719561be8a0f,CBRDY-20260728-98f47b217e730cd80e1e,CBSRD-20260728-47ec25b5f29e88a6ce54,CBCR-20260728-06122,B4XPAR-20260727-006671,BCV-20260728-02807,span_lane_001,13,AK,West,Kivalina,"City of Kivalina City Code (COO), Chapter 1 to 74 — Personnel Policies: Classification/Compensation; Salary Schedules",budget_or_pay_plan,435915b005dfb3ef4803f747c1b40e85cb99d7d60edc70c46a213df62f243569,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-fe368767719561be8a0f.txt,9452104c7b366d6af3aea5ab3053170dab028c47200e58096456792588454507,quantitative_compensation,unknown_or_needs_rating,classification_compensation_plan,span_extracted,336794,336867,8b9e87b31f280dac309c05245d2d4aabee6b8108f23860fc37803f732351fb0b,Q,Q014,"[""Q014""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-523b59273d565bf98b8ad5a9,CBSPQ-20260728-b4e7f7418a547fbd89bf,CBTXT-20260728-fe368767719561be8a0f,CBTXT-20260728-fe368767719561be8a0f,CBRDY-20260728-98f47b217e730cd80e1e,CBSRD-20260728-47ec25b5f29e88a6ce54,CBCR-20260728-06122,B4XPAR-20260727-006671,BCV-20260728-02807,span_lane_001,13,AK,West,Kivalina,"City of Kivalina City Code (COO), Chapter 1 to 74 — Personnel Policies: Classification/Compensation; Salary Schedules",budget_or_pay_plan,435915b005dfb3ef4803f747c1b40e85cb99d7d60edc70c46a213df62f243569,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-fe368767719561be8a0f.txt,9452104c7b366d6af3aea5ab3053170dab028c47200e58096456792588454507,quantitative_compensation,unknown_or_needs_rating,classification_compensation_plan,span_extracted,336947,337029,4a7369b42621b2fd45b43a815ef926531c87f8f28296f03b84a20aefe31de448,Q,Q014,"[""Q014""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-18a3587a3622ccc22410de12,CBSPQ-20260728-0e7fdad152bd861b07cf,CBTXT-20260728-21ab051e15307e66d58a,CBTXT-20260728-21ab051e15307e66d58a,CBRDY-20260728-3b2cbd15832fcb9c95a3,CBSRD-20260728-73b7c7eedcf896e34414,CBCR-20260728-04511,B4XPAR-20260727-004917,BCV-20260728-00664,span_lane_001,18,AK,West,Point Hope,"Point Hope City Code (1990) — Title 3 Personnel (includes compensation/“compensation plan” and pay-related provisions, e.g., travel and other pay allowances; workers’ compensation salary continuation)",budget_or_pay_plan,171c420fd43aa074cb24eb7c7bbfdd759345e4bdfe81e7428ed8f3095408a495,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-21ab051e15307e66d58a.txt,59914ca2d1c9de032b5fa77f4fd03f36ad601787562308661e3ce51392f9a64c,quantitative_compensation,unknown_or_needs_rating,classification_compensation_plan,span_extracted,220654,220718,cddeae8216cd37f84cff7b7517a1346cb751616e6a69d9ad79ee9f515e5eb56d,Q,Q014,"[""Q014""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-72eaa776622e2b8d12f4ecaf,CBSPQ-20260728-0e7fdad152bd861b07cf,CBTXT-20260728-21ab051e15307e66d58a,CBTXT-20260728-21ab051e15307e66d58a,CBRDY-20260728-3b2cbd15832fcb9c95a3,CBSRD-20260728-73b7c7eedcf896e34414,CBCR-20260728-04511,B4XPAR-20260727-004917,BCV-20260728-00664,span_lane_001,18,AK,West,Point Hope,"Point Hope City Code (1990) — Title 3 Personnel (includes compensation/“compensation plan” and pay-related provisions, e.g., travel and other pay allowances; workers’ compensation salary continuation)",budget_or_pay_plan,171c420fd43aa074cb24eb7c7bbfdd759345e4bdfe81e7428ed8f3095408a495,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-21ab051e15307e66d58a.txt,59914ca2d1c9de032b5fa77f4fd03f36ad601787562308661e3ce51392f9a64c,quantitative_compensation,unknown_or_needs_rating,classification_compensation_plan,span_extracted,220904,220956,8dd5af5bcbe01f59e948ce201c532cce68539eee83dc2e5036e2edf16a830dab,Q,Q014,"[""Q014""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-a1774fa895315bad5927bd9d,CBSPQ-20260728-d2fcf5dc4a87fbb32fff,CBTXT-20260728-d96999aeeaf5bbcc56eb,CBTXT-20260728-d96999aeeaf5bbcc56eb,CBRDY-20260728-4c2637a0fc567c4147ac,CBSRD-20260728-882d31671f3f7501b9d2,CBCR-20260728-06455,BSSC-20260727-00018,BCV-20260728-00042,span_lane_001,20,AK,West,Seward,"Bargaining Agreement (SPEA Collective Bargaining Agreement) — City of Seward & Alaska Public Employees Association (SPEA Local 6585), 2026–2028",budget_or_pay_plan,3d1c4020f52ba4ae34d240e4c71bb3bbf30f70db0b58b27f6c33e79880d98797,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-d96999aeeaf5bbcc56eb.txt,bf3ca5fa9364101f4a69a3af0fd7758c5efb45d265a8bf78bb66e669331dc910,quantitative_compensation,unknown_or_needs_rating,classification_compensation_plan,span_extracted,49326,49412,687055c537dee2e279e02a62c0d6b3cbc1ae3345dd88dd173f655b8a50310911,Q,Q014,"[""Q014""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-466f961407e86f07eed66e75,CBSPQ-20260728-d2fcf5dc4a87fbb32fff,CBTXT-20260728-d96999aeeaf5bbcc56eb,CBTXT-20260728-d96999aeeaf5bbcc56eb,CBRDY-20260728-4c2637a0fc567c4147ac,CBSRD-20260728-882d31671f3f7501b9d2,CBCR-20260728-06455,BSSC-20260727-00018,BCV-20260728-00042,span_lane_001,20,AK,West,Seward,"Bargaining Agreement (SPEA Collective Bargaining Agreement) — City of Seward & Alaska Public Employees Association (SPEA Local 6585), 2026–2028",budget_or_pay_plan,3d1c4020f52ba4ae34d240e4c71bb3bbf30f70db0b58b27f6c33e79880d98797,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-d96999aeeaf5bbcc56eb.txt,bf3ca5fa9364101f4a69a3af0fd7758c5efb45d265a8bf78bb66e669331dc910,quantitative_compensation,unknown_or_needs_rating,classification_compensation_plan,span_extracted,51660,51757,bb7917b467e4611093e7d36b65f24324f4e02648e40f33b20104e3f807e6becf,Q,Q014,"[""Q014""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-c69cab7bfce74f0231d0d6ec,CBSPQ-20260728-0885761c5422a242bf16,CBTXT-20260728-fdc94a5f226d635c0a0e,CBTXT-20260728-fdc94a5f226d635c0a0e,CBRDY-20260728-07d227bfcfbc5a28b945,CBSRD-20260728-79637bb259042a734382,CBCR-20260728-04512,B4XPAR-20260727-004918,BCV-20260728-07093,span_lane_001,21,AK,West,Teller,City of Teller Revised Code of Ordinances (personnel/pay classification provisions; compensation plan/salary schedules/pay grades),budget_or_pay_plan,c930b2c4c9ce65f8a647e68b882906ede2cc3b6a67ca1a0f89f1d2fe7cd06065,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-fdc94a5f226d635c0a0e.txt,5ee72dc3c7a53ef79eadaaab4bd1cfde56db177a93818dc06a953d8ed54ddd0c,quantitative_compensation,unknown_or_needs_rating,classification_compensation_plan,span_extracted,304239,304307,1f97270486e56022ee263ff8de355ac72b5cfaefe758c3fcfc347c3efa659187,Q,Q014,"[""Q014""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-855f3b1e9f887689a7b5d6d0,CBSPQ-20260728-0885761c5422a242bf16,CBTXT-20260728-fdc94a5f226d635c0a0e,CBTXT-20260728-fdc94a5f226d635c0a0e,CBRDY-20260728-07d227bfcfbc5a28b945,CBSRD-20260728-79637bb259042a734382,CBCR-20260728-04512,B4XPAR-20260727-004918,BCV-20260728-07093,span_lane_001,21,AK,West,Teller,City of Teller Revised Code of Ordinances (personnel/pay classification provisions; compensation plan/salary schedules/pay grades),budget_or_pay_plan,c930b2c4c9ce65f8a647e68b882906ede2cc3b6a67ca1a0f89f1d2fe7cd06065,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-fdc94a5f226d635c0a0e.txt,5ee72dc3c7a53ef79eadaaab4bd1cfde56db177a93818dc06a953d8ed54ddd0c,quantitative_compensation,unknown_or_needs_rating,classification_compensation_plan,span_extracted,304394,304477,00a85c2ea16f7792d266b6821fa666ce59bc02921215c1a481bb1ecc8244f91a,Q,Q014,"[""Q014""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-7cb4454789e5f9d2e47ff8a3,CBSPQ-20260728-8d39a9b36915e1ee442c,CBTXT-20260728-6831b04c240f40c1382a,CBTXT-20260728-6831b04c240f40c1382a,CBRDY-20260728-49b29f48c70c303e711b,CBSRD-20260728-ea41f1262c4c2665c835,CBCR-20260728-04515,B4XPAR-20260727-004921,BCV-20260728-04950,span_lane_001,24,AK,West,White Mountain,"Code of Ordinances (City of White Mountain, Alaska) — Title III, Chapter 25/Section 9 Pay Plan (and related personnel/pay policy sections)",budget_or_pay_plan,6daa0c2e9efade938df72e91cfae36492e0ac33330d22eab7b68909faff47e1a,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-6831b04c240f40c1382a.txt,176e68739d47a61be433aa45b6ddfb7bb8ce5ff65bfc48b06192f70f735cf048,quantitative_compensation,unknown_or_needs_rating,classification_compensation_plan,span_extracted,204267,204358,2223b180995dfc2c740708d77a1f3f2b3e09ffa5071e7550bdbcbc32a87ddd57,Q,Q014,"[""Q014""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-982754d35a679ae2b6f454ae,CBSPQ-20260728-8d39a9b36915e1ee442c,CBTXT-20260728-6831b04c240f40c1382a,CBTXT-20260728-6831b04c240f40c1382a,CBRDY-20260728-49b29f48c70c303e711b,CBSRD-20260728-ea41f1262c4c2665c835,CBCR-20260728-04515,B4XPAR-20260727-004921,BCV-20260728-04950,span_lane_001,24,AK,West,White Mountain,"Code of Ordinances (City of White Mountain, Alaska) — Title III, Chapter 25/Section 9 Pay Plan (and related personnel/pay policy sections)",budget_or_pay_plan,6daa0c2e9efade938df72e91cfae36492e0ac33330d22eab7b68909faff47e1a,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-6831b04c240f40c1382a.txt,176e68739d47a61be433aa45b6ddfb7bb8ce5ff65bfc48b06192f70f735cf048,quantitative_compensation,unknown_or_needs_rating,classification_compensation_plan,span_extracted,204362,204462,2bebd78f75950975ba0364d00119dc33dee57d9a50ef472a02a33c9e2d8cd7a6,Q,Q014,"[""Q014""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-7fe6e1e8d858f218bbf9844a,CBSPQ-20260728-d8e9e252a16bc3201cb9,CBTXT-20260728-437f9f6eaa9c0bf9329e,CBTXT-20260728-437f9f6eaa9c0bf9329e,CBRDY-20260728-e8324b4ac39ba1577aa5,CBSRD-20260728-5274f8613bae83866a6b,CBCR-20260728-04071,B4XPAR-20260727-004428,BCV-20260728-02179,span_lane_001,26,AL,South,Andalusia,Resolution No. 2007-25 (amending Personnel Policies & Procedures to reflect changes in the Pay Plan) — includes Classification and Pay Plan tables,budget_or_pay_plan,7715d1c94fb0c7f5747e96746c6e08898b2fa23257664159ecba345423860b4b,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-437f9f6eaa9c0bf9329e.txt,c9c515614cf1a363f48b03ff44399b3cac6299548f0e67ff94c347d5f32e55d1,quantitative_compensation,unknown_or_needs_rating,classification_compensation_plan,span_extracted,10567,10653,3443689ddf6c15bb8901220d3e76cfb287c405f8ee224e8e2d30b4eb7967c8ef,Q,Q014,"[""Q014""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-9986ebc726f2c33e46f62e4b,CBSPQ-20260728-d8e9e252a16bc3201cb9,CBTXT-20260728-437f9f6eaa9c0bf9329e,CBTXT-20260728-437f9f6eaa9c0bf9329e,CBRDY-20260728-e8324b4ac39ba1577aa5,CBSRD-20260728-5274f8613bae83866a6b,CBCR-20260728-04071,B4XPAR-20260727-004428,BCV-20260728-02179,span_lane_001,26,AL,South,Andalusia,Resolution No. 2007-25 (amending Personnel Policies & Procedures to reflect changes in the Pay Plan) — includes Classification and Pay Plan tables,budget_or_pay_plan,7715d1c94fb0c7f5747e96746c6e08898b2fa23257664159ecba345423860b4b,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-437f9f6eaa9c0bf9329e.txt,c9c515614cf1a363f48b03ff44399b3cac6299548f0e67ff94c347d5f32e55d1,quantitative_compensation,unknown_or_needs_rating,classification_compensation_plan,span_extracted,10736,10824,e7b7bb5564dff3f1ffca5cb5a166cd833aa15a43f3ef61bc8afcdccd2e125a65,Q,Q014,"[""Q014""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-23d943d903d0e52c4b5becd8,CBSPQ-20260728-431803ae9073a84fc3a8,CBTXT-20260728-4ab27c64d5751b5c2308,CBTXT-20260728-4ab27c64d5751b5c2308,CBRDY-20260728-b1146654d5243a49cc25,CBSRD-20260728-416656cd2fc72a4df6c3,CBCR-20260728-05680,B4XPAR-20260727-006182,BCV-20260728-04581,span_lane_001,27,AL,South,Calera,Agenda (includes attachment labels) — City of Calera Police Department Classification Plan and City of Calera Police Pay Scale (Resolution No. 2025-45 listed),wage_schedule,923af5287ed16006ec24b5b63963ff350a2213539be4fefdd6751ec882c2fdc2,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-4ab27c64d5751b5c2308.txt,e7e23c61ce7fec809749d7838b8bf549c84f11684235f214cd4ab25c502564ae,quantitative_compensation,unknown_or_needs_rating,classification_compensation_plan,span_extracted,1387,1440,be8d5df1e373d8d0b0488582a86373c995c3d5df02657ecaea183bb05ced9ad2,Q,Q014,"[""Q014""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
