span_extraction_id,span_queue_id,extracted_text_id,extraction_id,readiness_id,source_review_download_id,combined_review_id,source_candidate_id,verification_row_id,lane_id,lane_sequence,state,region,municipality,source_title,source_family_hint,retained_file_sha256,extracted_text_artifact_path,extracted_text_sha256,evidence_family,mechanism_label,quantitative_label,span_status,span_start_offset,span_end_offset,span_sha256,extraction_rule_family,extraction_rule_id,all_extraction_rule_ids,rating_status,global_analysis_readiness,claim_boundary
CBSPAN-20260728-699ccd5e9afecebcad13db1b,CBSPQ-20260728-1ecd74950c65ee9efadf,CBTXT-20260728-86318b202ab02b4e8373,CBTXT-20260728-86318b202ab02b4e8373,CBRDY-20260728-43f0c0a066730e77849d,CBSRD-20260728-2c3b663d7d7cc7250081,CBCR-20260728-06207,B4XPAR-20260727-006760,BCV-20260728-02737,span_lane_001,154,CA,West,San Marino,"City of San Marino and San Marino Police Officers' Association - Memorandum of Understanding (MOU) (July 1, 2024 Through June 30, 2027)",wage_schedule,76d2df36ba4ed07e63512c0715cfb987612cfa528c9a0f501b925311e3b68843,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-86318b202ab02b4e8373.txt,fe30608538087ec3067a84c8ca572028e2ba91ec1189131a38def2f8e8899345,non_base_compensation,non_base_compensation_signal,premium_stipend_differential,span_extracted,7901,8009,7a0bb3f5c3c3db805064e63711ed3fad593115a5a458d038ec888323c9954011,N,N001,"[""M004"", ""N001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-4599fb2880640b8e121de8f7,CBSPQ-20260728-1ecd74950c65ee9efadf,CBTXT-20260728-86318b202ab02b4e8373,CBTXT-20260728-86318b202ab02b4e8373,CBRDY-20260728-43f0c0a066730e77849d,CBSRD-20260728-2c3b663d7d7cc7250081,CBCR-20260728-06207,B4XPAR-20260727-006760,BCV-20260728-02737,span_lane_001,154,CA,West,San Marino,"City of San Marino and San Marino Police Officers' Association - Memorandum of Understanding (MOU) (July 1, 2024 Through June 30, 2027)",wage_schedule,76d2df36ba4ed07e63512c0715cfb987612cfa528c9a0f501b925311e3b68843,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-86318b202ab02b4e8373.txt,fe30608538087ec3067a84c8ca572028e2ba91ec1189131a38def2f8e8899345,non_base_compensation,non_base_compensation_signal,premium_stipend_differential,span_extracted,8933,9033,acfcc16ab6fa5c99ae39c5c28a556774f56263046b337a6e7e15e1c5b4fe8115,N,N001,"[""M004"", ""N001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-8c253f2e812ef5bb2e45eeb2,CBSPQ-20260728-efe989c6fd6b1fb33cff,CBTXT-20260728-f1968fe9bf9a38d0363d,CBTXT-20260728-f1968fe9bf9a38d0363d,CBRDY-20260728-72d4cb26aec830bce826,CBSRD-20260728-f8ffe4335aa072a9bee2,CBCR-20260728-08267,TS4L-7077079d4676b1d62e1e,BCV-20260728-03865,span_lane_001,156,CA,West,San Ramon,City of San Ramon 'matrix.pdf' (Summary of Employee Benefits; includes SEIU/POA/unrepresented benefit categories and MOU effective dates),collective_bargaining_agreement_or_moa_or_wage_schedule,ea37021e6842b41cae24c1041be5d291499d1db4303b999acfc7da7052948d1c,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-f1968fe9bf9a38d0363d.txt,1975f02963d064ea4bd8d5404fca272a073b9bb42d99508527e8aa162ad2cce8,qualitative_mechanism,rank_or_specialization_premium,unknown_quantitative_compensation,span_extracted,50816,51054,7a2ef73251babef309d9c0e1a70549dc0ec6f78d07d2df0675d87f28e90fca14,M,M004,"[""M004""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-5818a1b64d83514593f2e73d,CBSPQ-20260728-d8be5bff56fa6f7a7db7,CBTXT-20260728-3b85b3f9d71e9ed0749d,CBTXT-20260728-3b85b3f9d71e9ed0749d,CBRDY-20260728-b58b3330c06950370c44,CBSRD-20260728-328c32306d6b85baa8f6,CBCR-20260728-06607,BSSC-20260727-00182,BCV-20260728-07465,span_lane_001,206,CT,Northeast,Greenwich,"Local 1042, IAFF, AFL-CIO — Town of Greenwich Firefighters Collective Bargaining Agreement (2015 - 2019)",cba,7d1953bfb9ba7040662c5918d9c5346318517d91c15cf1dd9b255169b665150c,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-3b85b3f9d71e9ed0749d.txt,882c5f4d4d3c2b599d948fd818c57567dde96f525224881f33c8ce53f1d773a6,qualitative_mechanism,rank_or_specialization_premium,unknown_quantitative_compensation,span_extracted,93036,93120,47f864099becfd93243d56a69cf45fd287c3217c521d5291c128f33039c50f73,M,M004,"[""M004""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-91f1afa138f7d8fcfc356a67,CBSPQ-20260728-d8be5bff56fa6f7a7db7,CBTXT-20260728-3b85b3f9d71e9ed0749d,CBTXT-20260728-3b85b3f9d71e9ed0749d,CBRDY-20260728-b58b3330c06950370c44,CBSRD-20260728-328c32306d6b85baa8f6,CBCR-20260728-06607,BSSC-20260727-00182,BCV-20260728-07465,span_lane_001,206,CT,Northeast,Greenwich,"Local 1042, IAFF, AFL-CIO — Town of Greenwich Firefighters Collective Bargaining Agreement (2015 - 2019)",cba,7d1953bfb9ba7040662c5918d9c5346318517d91c15cf1dd9b255169b665150c,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-3b85b3f9d71e9ed0749d.txt,882c5f4d4d3c2b599d948fd818c57567dde96f525224881f33c8ce53f1d773a6,qualitative_mechanism,rank_or_specialization_premium,unknown_quantitative_compensation,span_extracted,93567,93637,631d4331fcfac3850bb6ff5bde60b614853d424685d7dddeb200bca137f50b95,M,M004,"[""M004""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-8599bee568193525f11c9b64,CBSPQ-20260728-9596a7d808808b76941b,CBTXT-20260728-99d1231e3386af0f2268,CBTXT-20260728-99d1231e3386af0f2268,CBRDY-20260728-5d6423efdfda19538308,CBSRD-20260728-63db669a7c7cf070e24f,CBCR-20260728-08286,TS4L-737a7909f91c35282e78,BCV-20260728-04707,span_lane_001,434,IN,Midwest,New Castle,"Fire Fighter Contract 2019 (City of New Castle, Indiana)",cba_or_compensation_study_or_classification_study_or_wage_schedule,f191e89cc3429643aa245b5ce5810ed93b575b3b470b612a1d8c3a859aab4265,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-99d1231e3386af0f2268.txt,ae24f05c9974423cd44fffa18cad4fcb7b92cd6f7e0f7ab98f0eef85e0d3651c,non_base_compensation,non_base_compensation_signal,premium_stipend_differential,span_extracted,27134,27216,95f8666e2b0b6b26d12e5ae1d860c33315970ea9ba328676ba7692db26602f15,N,N001,"[""M004"", ""N001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-f67d8217e9cae21129bb9ab7,CBSPQ-20260728-f35095b9c4c75081bd7b,CBTXT-20260728-1052a834b6d8636c9b7c,CBTXT-20260728-1052a834b6d8636c9b7c,CBRDY-20260728-cb6fc80b4ab7c7f6b208,CBSRD-20260728-77b7c51eafedbbed0886,CBCR-20260728-04955,B4XPAR-20260727-005405,BCV-20260728-02581,span_lane_001,442,IN,Midwest,Peru,ORDINANCE #24-2022 (as amended) — AN ORDINANCE ESTABLISHING SALARIES AND WAGES OF THE CIVIL CITY EMPLOYEES AND APPOINTEES FOR THE YEAR 2023 (includes POLICE DEPARTMENT / 2023 Police Officers compensation),other_local_government_pay_policy,f1ccf21f9676a9c285ff03acaadf2c6617bdc313f956c5838474be6f89b64569,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-1052a834b6d8636c9b7c.txt,8d3e8a36d39b78e365732e6d0435d5d664d2d36ef12f599a818c6581d809160d,non_base_compensation,non_base_compensation_signal,premium_stipend_differential,span_extracted,19329,19390,ed1f45fcb8e35b66f071c17013f5e5f60c80e78caec98df9d14abf54ae8c4b43,N,N001,"[""M004"", ""N001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-e6ba85c29144d0a319395624,CBSPQ-20260728-f35095b9c4c75081bd7b,CBTXT-20260728-1052a834b6d8636c9b7c,CBTXT-20260728-1052a834b6d8636c9b7c,CBRDY-20260728-cb6fc80b4ab7c7f6b208,CBSRD-20260728-77b7c51eafedbbed0886,CBCR-20260728-04955,B4XPAR-20260727-005405,BCV-20260728-02581,span_lane_001,442,IN,Midwest,Peru,ORDINANCE #24-2022 (as amended) — AN ORDINANCE ESTABLISHING SALARIES AND WAGES OF THE CIVIL CITY EMPLOYEES AND APPOINTEES FOR THE YEAR 2023 (includes POLICE DEPARTMENT / 2023 Police Officers compensation),other_local_government_pay_policy,f1ccf21f9676a9c285ff03acaadf2c6617bdc313f956c5838474be6f89b64569,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-1052a834b6d8636c9b7c.txt,8d3e8a36d39b78e365732e6d0435d5d664d2d36ef12f599a818c6581d809160d,non_base_compensation,non_base_compensation_signal,premium_stipend_differential,span_extracted,19958,20024,a32720df287b65eba2818bd766b0123a919c07f22005fa6764be4e9fb504c966,N,N001,"[""M004"", ""N001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-56ee63f4f2527680572c2aaf,CBSPQ-20260728-90239cf9d2c44586fbc7,CBTXT-20260728-32d8151d673703a9612f,CBTXT-20260728-32d8151d673703a9612f,CBRDY-20260728-02b9ea124b6cc410e408,CBSRD-20260728-c7d24517f259562f62ee,CBCR-20260728-04956,B4XPAR-20260727-005407,BCV-20260728-06868,span_lane_001,443,IN,Midwest,Peru,ORDINANCE #24-2023 — AN ORDINANCE ESTABLISHING SALARIES AND WAGES OF THE CIVIL CITY EMPLOYEES AND APPOINTEES FOR THE YEAR 2024 (includes POLICE DEPARTMENT / police compensation lines),wage_schedule,6590b614042624c3e5fc1113c14186958bb769696a4d106a61ebe0a98496f887,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-32d8151d673703a9612f.txt,85e268b9628ba4271d0139b2e2bfac8071c2c2ad16ebba67c56a977f4ba9f73b,non_base_compensation,non_base_compensation_signal,premium_stipend_differential,span_extracted,5542,5599,9c1994e43b08b989553e72afc7e353a6ee10d45adedb02d29f715c9648f505ca,N,N001,"[""M004"", ""N001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-1ea5ac408d6302b2a2d8c0ec,CBSPQ-20260728-90239cf9d2c44586fbc7,CBTXT-20260728-32d8151d673703a9612f,CBTXT-20260728-32d8151d673703a9612f,CBRDY-20260728-02b9ea124b6cc410e408,CBSRD-20260728-c7d24517f259562f62ee,CBCR-20260728-04956,B4XPAR-20260727-005407,BCV-20260728-06868,span_lane_001,443,IN,Midwest,Peru,ORDINANCE #24-2023 — AN ORDINANCE ESTABLISHING SALARIES AND WAGES OF THE CIVIL CITY EMPLOYEES AND APPOINTEES FOR THE YEAR 2024 (includes POLICE DEPARTMENT / police compensation lines),wage_schedule,6590b614042624c3e5fc1113c14186958bb769696a4d106a61ebe0a98496f887,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-32d8151d673703a9612f.txt,85e268b9628ba4271d0139b2e2bfac8071c2c2ad16ebba67c56a977f4ba9f73b,non_base_compensation,non_base_compensation_signal,premium_stipend_differential,span_extracted,6197,6264,5a1f395ee91413f1db639c997e5d97f227111d23095a1855e5db44031cda2dcb,N,N001,"[""M004"", ""N001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-ae154806179973edc2bb8cc6,CBSPQ-20260728-196a45d5be336dc91a79,CBTXT-20260728-9d8bccc4dd7004c7cbf3,CBTXT-20260728-9d8bccc4dd7004c7cbf3,CBRDY-20260728-407df47f343e87fe05c1,CBSRD-20260728-b86d5f3fda05ab9290d1,CBCR-20260728-01708,B4XPAR-20260727-001850,BCV-20260728-06918,span_lane_001,454,IN,Midwest,Wabash,"SPECIAL ORDINANCE # 1, 2025 — Salary Ordinance for Appointed and Elected Officers and Employees of the City of Wabash, Indiana for the Year 2026",salary_ordinance,5278d42862cea8654c2a2b7240dcd6cf7b30592a27151e3b76bf826978bf5e1d,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-9d8bccc4dd7004c7cbf3.txt,2cae64de1f73bb289afee4264914b58cfb6f254a1f9ee93e60c2caac587eefa9,non_base_compensation,non_base_compensation_signal,premium_stipend_differential,span_extracted,6885,6961,6dea9c7ad7f4b733200695e9f5280e16047d69df2bb12845dcdd16476562e107,N,N001,"[""M004"", ""N001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-024e924088776fa74c630a28,CBSPQ-20260728-f86e398613428cb92509,CBTXT-20260728-8b0b58a18553b2eff932,CBTXT-20260728-8b0b58a18553b2eff932,CBRDY-20260728-06338c87113f3eeb3d2e,CBSRD-20260728-83557d9fd9f52593bac3,CBCR-20260728-04964,B4XPAR-20260727-005417,BCV-20260728-06390,span_lane_001,458,IN,Midwest,Whitestown,2024-2027 Contract v5 with app A (Town of Whitestown / Whitestown Fire Department),cba,9b27db17e290b3df22121e281a8d885e8e3a9aa06aeef697fbf313b135dbd605,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-8b0b58a18553b2eff932.txt,42b272473ada3e8daa3b5bcfbc0ed4f3e790b95099c36a6001f9dbc5d8a553da,non_base_compensation,non_base_compensation_signal,premium_stipend_differential,span_extracted,3731,3864,df2fb12bec4848904e07b13da4a441f6e8beb7a2dd74212b9329945435ef16a2,N,N001,"[""M004"", ""N001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-1497567025b4abd0cce011c8,CBSPQ-20260728-f86e398613428cb92509,CBTXT-20260728-8b0b58a18553b2eff932,CBTXT-20260728-8b0b58a18553b2eff932,CBRDY-20260728-06338c87113f3eeb3d2e,CBSRD-20260728-83557d9fd9f52593bac3,CBCR-20260728-04964,B4XPAR-20260727-005417,BCV-20260728-06390,span_lane_001,458,IN,Midwest,Whitestown,2024-2027 Contract v5 with app A (Town of Whitestown / Whitestown Fire Department),cba,9b27db17e290b3df22121e281a8d885e8e3a9aa06aeef697fbf313b135dbd605,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-8b0b58a18553b2eff932.txt,42b272473ada3e8daa3b5bcfbc0ed4f3e790b95099c36a6001f9dbc5d8a553da,qualitative_mechanism,rank_or_specialization_premium,unknown_quantitative_compensation,span_extracted,27496,27529,e3c9b725d7f7c408b33e4e57da5d36a8b7704d7dda6a7e88803cb2f167ac3598,M,M004,"[""M004""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
