span_extraction_id,span_queue_id,extracted_text_id,extraction_id,readiness_id,source_review_download_id,combined_review_id,source_candidate_id,verification_row_id,lane_id,lane_sequence,state,region,municipality,source_title,source_family_hint,retained_file_sha256,extracted_text_artifact_path,extracted_text_sha256,evidence_family,mechanism_label,quantitative_label,span_status,span_start_offset,span_end_offset,span_sha256,extraction_rule_family,extraction_rule_id,all_extraction_rule_ids,rating_status,global_analysis_readiness,claim_boundary
CBSPAN-20260728-1e377e34347a48b15f12e6e2,CBSPQ-20260728-8357977ec4610d0b48a8,CBTXT-20260728-15ae4406ff368325e82e,CBTXT-20260728-15ae4406ff368325e82e,CBRDY-20260728-6bc243309cdc0f2e8c78,CBSRD-20260728-d814ee0dfe9cbbf42f56,CBCR-20260728-02469,B4XPAR-20260727-002668,BCV-20260728-06647,span_lane_001,51,AR,South,Cherokee Village,Ordinance No. 2026-01 — Establishing a Base Rate of Salary for the Elected/Appointed Mayor and City Clerk for the Year 2026,other_local_government_pay_policy,2e2dfc94bc5d81aa1c0e78fccc05f378d8df8e55d6d4271b83db8e0e2516a720,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-15ae4406ff368325e82e.txt,9b6054bc1383a9ad4f621569c8541efaca06ab6068ccd99c973a0a7935c30ba5,qualitative_mechanism,base_wage_direct_value,unknown_quantitative_compensation,span_extracted,961,1059,166473584fb11a4c346b1dd9be747cb90ca0b08bd86c490f96a46a3262e0fa96,M,M008,"[""M008""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-6766b6c75ea7f5b277547b0f,CBSPQ-20260728-f278d5c0ead9bc768905,CBTXT-20260728-6639628eda43a2bcf83c,CBTXT-20260728-6639628eda43a2bcf83c,CBRDY-20260728-55da9008030ebd92377d,CBSRD-20260728-65e08d2308becb067549,CBCR-20260728-02470,B4XPAR-20260727-002669,BCV-20260728-04504,span_lane_001,52,AR,South,Cherokee Village,"Resolution 2016-05 — Establish a Graduated Salary Schedule for the Mayor and City Clerk/Treasurer of the City of Cherokee Village, Arkansas",wage_schedule,733d4f3fb246855e6931aa8e8bd588c2c064a4ca111800a8f42a642e70da69aa,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-6639628eda43a2bcf83c.txt,37e3eba4eeebeb86370c98b654b11c8c00fb4ef6ab4879d93d39ce15a0474ee2,qualitative_mechanism,base_wage_direct_value,unknown_quantitative_compensation,span_extracted,802,850,90f0428cdbd942cfe5ccc2f33867a3c0cca4f505043d10cf0169bff9d6c421df,M,M008,"[""M008""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-90fc598fd8ade7427b7ea60f,CBSPQ-20260728-f278d5c0ead9bc768905,CBTXT-20260728-6639628eda43a2bcf83c,CBTXT-20260728-6639628eda43a2bcf83c,CBRDY-20260728-55da9008030ebd92377d,CBSRD-20260728-65e08d2308becb067549,CBCR-20260728-02470,B4XPAR-20260727-002669,BCV-20260728-04504,span_lane_001,52,AR,South,Cherokee Village,"Resolution 2016-05 — Establish a Graduated Salary Schedule for the Mayor and City Clerk/Treasurer of the City of Cherokee Village, Arkansas",wage_schedule,733d4f3fb246855e6931aa8e8bd588c2c064a4ca111800a8f42a642e70da69aa,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-6639628eda43a2bcf83c.txt,37e3eba4eeebeb86370c98b654b11c8c00fb4ef6ab4879d93d39ce15a0474ee2,qualitative_mechanism,base_wage_direct_value,unknown_quantitative_compensation,span_extracted,1006,1035,6ad708b11f0b87a85dafd6fba348f877df613d46e98997e7205a1482a2d26d8b,M,M008,"[""M008""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-7b79d6639389854b87315483,CBSPQ-20260728-685bdc9ae38e140d34c5,CBTXT-20260728-f0dc1e4145849d2a8079,CBTXT-20260728-f0dc1e4145849d2a8079,CBRDY-20260728-9cbdd51e00f6ce91b63d,CBSRD-20260728-d211b438e01fafa24135,CBCR-20260728-02480,B4XPAR-20260727-002680,BCV-20260728-03401,span_lane_001,64,AR,South,Little Rock,"Statement of Agreement (United Labor Unions, Local 100) — City of Little Rock",wage_schedule,96b4fa757bdc1758af8c64b1e2929bb59eb51ecfe967caa73e94ab89b84152c0,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-f0dc1e4145849d2a8079.txt,05787db1c0bca73f500e39d8d98fe75b85f44ba400c411f5280c080c2995f1b7,qualitative_mechanism,base_wage_direct_value,unknown_quantitative_compensation,span_extracted,53501,53590,c450e6ec4241b0163a4750dda508fab83a1680929cb4acb1129ac8183e9337a1,M,M008,"[""M008""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-2ea5bfdfba457f21420c0fc4,CBSPQ-20260728-685bdc9ae38e140d34c5,CBTXT-20260728-f0dc1e4145849d2a8079,CBTXT-20260728-f0dc1e4145849d2a8079,CBRDY-20260728-9cbdd51e00f6ce91b63d,CBSRD-20260728-d211b438e01fafa24135,CBCR-20260728-02480,B4XPAR-20260727-002680,BCV-20260728-03401,span_lane_001,64,AR,South,Little Rock,"Statement of Agreement (United Labor Unions, Local 100) — City of Little Rock",wage_schedule,96b4fa757bdc1758af8c64b1e2929bb59eb51ecfe967caa73e94ab89b84152c0,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-f0dc1e4145849d2a8079.txt,05787db1c0bca73f500e39d8d98fe75b85f44ba400c411f5280c080c2995f1b7,qualitative_mechanism,base_wage_direct_value,unknown_quantitative_compensation,span_extracted,76067,76141,2a43f1af1b2af2844e63ca61a68bf17fb02bffcd9244eeac6833198bbfa00562,M,M008,"[""M008""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-b2f9c17338150b61a967874d,CBSPQ-20260728-5220425105c22c49bf76,CBTXT-20260728-5602e59a2dd42e9aad2c,CBTXT-20260728-5602e59a2dd42e9aad2c,CBRDY-20260728-f59a3b94df587c09a521,CBSRD-20260728-d1960d6fdbef4c8f0bf7,CBCR-20260728-06502,BSSC-20260727-00071,BCV-20260728-00914,span_lane_001,70,AR,South,Siloam Springs,"City of Siloam Springs Employee Handbook (Adopted: March 1, 2016; Amended per Ordinance/Resolutions)",civil_service_or_hr_pay_plan,7be996c21ebb9906141368b75c91484572d557bce8db9f1084c3d6f3217f7a70,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-5602e59a2dd42e9aad2c.txt,b2b0ada473f5aef1b01a22aca9c908c8a5882a8463e60e13f73e20f1c3f72164,qualitative_mechanism,base_wage_direct_value,unknown_quantitative_compensation,span_extracted,112776,112801,78e986c2d99df2392b7cf22beba0d829516ac3699a208de6e68b062558c4d7f6,M,M008,"[""M008""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-7f29b3a6f10c1a77b9381dad,CBSPQ-20260728-5220425105c22c49bf76,CBTXT-20260728-5602e59a2dd42e9aad2c,CBTXT-20260728-5602e59a2dd42e9aad2c,CBRDY-20260728-f59a3b94df587c09a521,CBSRD-20260728-d1960d6fdbef4c8f0bf7,CBCR-20260728-06502,BSSC-20260727-00071,BCV-20260728-00914,span_lane_001,70,AR,South,Siloam Springs,"City of Siloam Springs Employee Handbook (Adopted: March 1, 2016; Amended per Ordinance/Resolutions)",civil_service_or_hr_pay_plan,7be996c21ebb9906141368b75c91484572d557bce8db9f1084c3d6f3217f7a70,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-5602e59a2dd42e9aad2c.txt,b2b0ada473f5aef1b01a22aca9c908c8a5882a8463e60e13f73e20f1c3f72164,qualitative_mechanism,base_wage_direct_value,unknown_quantitative_compensation,span_extracted,147378,147435,76952c48f4f730460dd3c318935d9e79c6124ea455e7aa4af361d001631ddffc,M,M008,"[""M008""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-8f9b2207b736bf27db6851ec,CBSPQ-20260728-8605947e5e57e663d79d,CBTXT-20260728-9de4c543f34d43dbf835,CBTXT-20260728-9de4c543f34d43dbf835,CBRDY-20260728-73485551eced78055a09,CBSRD-20260728-0b2d2f3b125c717ba529,CBCR-20260728-05727,B4XPAR-20260727-006231,BCV-20260728-06159,span_lane_001,71,AR,South,Tontitown,"Salary Administration Procedure Guide (City of Tontitown) — Effective January 1, 2025",other_local_government_pay_policy,2527b7016bbc97f2dacbaa07e50b28291bf88276c649a24cf8b6f00210398eca,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-9de4c543f34d43dbf835.txt,fec3db8262ec692fd15b8a0f61eff6f7febe04984896c0c84f2e47b82b421c39,qualitative_mechanism,base_wage_direct_value,unknown_quantitative_compensation,span_extracted,13868,13937,980da94f5a77b6f4b3085fd22289b96a479eb4d9c585d2ae396b31f6eee70134,M,M008,"[""M008""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-9cfa77c73991ebfb496f9ed7,CBSPQ-20260728-5665fd0210053fae022d,CBTXT-20260728-9a24f82cee0b974188a2,CBTXT-20260728-9a24f82cee0b974188a2,CBRDY-20260728-f847c2ea0d7d46689344,CBSRD-20260728-866b972ed8584fcb8c46,CBCR-20260728-06519,BSSC-20260727-00091,BCV-20260728-08086,span_lane_001,81,AZ,West,El Mirage,Exhibit A: R25-04-03 Police MOU (Memorandum of Understanding) — El Mirage Police Employees Association,mou_or_memorandum,a3c28d6a5ead079b899398ac4c3d7c5c79a214ae95ba74497abb435dce48367f,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-9a24f82cee0b974188a2.txt,0161dc2c727587bb1a68a7c495137605493ea6c93b83d0c2c542bec833d21f25,qualitative_mechanism,base_wage_direct_value,unknown_quantitative_compensation,span_extracted,20560,20627,a697ea08905cf3ea0d91a24a3358b7dd1545614a7131ca725d8fc9d9336adbdc,M,M008,"[""M008""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-41f69d719ff12a64f9cc5747,CBSPQ-20260728-1a482d7580dd57b9af1d,CBTXT-20260728-1ab1a945fbabf145c360,CBTXT-20260728-1ab1a945fbabf145c360,CBRDY-20260728-442c17444ae649eddc8b,CBSRD-20260728-f9e6be4f08a87a976800,CBCR-20260728-04534,B4XPAR-20260727-004941,BCV-20260728-05788,span_lane_001,86,AZ,West,Nogales,Nogales Police Officers Association (PDF) — City of Nogales,cba,de96e5843eade89a87269d702c60786fe4024663e173fd4bf37e16fd169ae9e2,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-1ab1a945fbabf145c360.txt,76f2e4c9543e3a0eb7156d8ac7d8aabefe0eb334f016ce4eee680ba9729e5fe9,qualitative_mechanism,base_wage_direct_value,unknown_quantitative_compensation,span_extracted,36964,37060,16f119c55dee1395a46c409149eb60d8346e3a1bdaf9db0aa7a4c24480adb902,M,M008,"[""M008""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-be2d1d58bcaa58b77fbc10bd,CBSPQ-20260728-fbb80272efbe1c0d10a5,CBTXT-20260728-b2726388d8378696ce1d,CBTXT-20260728-b2726388d8378696ce1d,CBRDY-20260728-75d65a168d7ab337b50e,CBSRD-20260728-3e21fc50a06af4228482,CBCR-20260728-04532,B4XPAR-20260727-004939,BCV-20260728-01501,span_lane_001,87,AZ,West,Nogales,Communications Workers of America (CWA) Agreement (Order No. 2024-11-060) — City of Nogales,mou_or_memorandum,5de0bf7620c5e8e3c4a072e3e87e8c506c7aacf527fd789a6d0e9d7e8da09895,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-b2726388d8378696ce1d.txt,1b432bd33e8065ade8b2e81db697456dff31b6fe99ea67f6930d622541a9382e,qualitative_mechanism,base_wage_direct_value,unknown_quantitative_compensation,span_extracted,50453,50567,bbdd5679bb9222f025134faed6394feb031d71eff0494f4633d31dccfa744462,M,M008,"[""M008""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-9b4b1494dfe9294c76e8ceca,CBSPQ-20260728-fbb80272efbe1c0d10a5,CBTXT-20260728-b2726388d8378696ce1d,CBTXT-20260728-b2726388d8378696ce1d,CBRDY-20260728-75d65a168d7ab337b50e,CBSRD-20260728-3e21fc50a06af4228482,CBCR-20260728-04532,B4XPAR-20260727-004939,BCV-20260728-01501,span_lane_001,87,AZ,West,Nogales,Communications Workers of America (CWA) Agreement (Order No. 2024-11-060) — City of Nogales,mou_or_memorandum,5de0bf7620c5e8e3c4a072e3e87e8c506c7aacf527fd789a6d0e9d7e8da09895,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-b2726388d8378696ce1d.txt,1b432bd33e8065ade8b2e81db697456dff31b6fe99ea67f6930d622541a9382e,qualitative_mechanism,base_wage_direct_value,unknown_quantitative_compensation,span_extracted,53579,53628,64e78744043b26b2fa384ff94a48e154d0b32d3f52b7fbf792cc399b69f7f697,M,M008,"[""M008""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-f409a213593af33835b298d1,CBSPQ-20260728-01a237ab3b17e77a9634,CBTXT-20260728-7ad2f12de030d26d4365,CBTXT-20260728-7ad2f12de030d26d4365,CBRDY-20260728-b0c02d6f1814df050444,CBSRD-20260728-a5c4de41c30753e3588d,CBCR-20260728-06523,BSSC-20260727-00095,BCV-20260728-01656,span_lane_001,89,AZ,West,Oro Valley,"Memorandum of Understanding Between Oro Valley Police Officer Association and the Town of Oro Valley (for the period June 19, 2022 to June 30, 2025; and July 1, 2025 to June 30, 2029)",budget_or_pay_plan,0741b0db846c48ef0975631dab3ea19bb9ba71279ebd65542b165775c2ff2d66,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-7ad2f12de030d26d4365.txt,260f3285430ec3ba60fbc51923eb966e5966de07db5b0cce71e2d2e9150f2ad2,qualitative_mechanism,base_wage_direct_value,unknown_quantitative_compensation,span_extracted,5410,5499,a406366e1c9afce221cdc76093bdf597e3133ba29f1fdd17e76a954ff90f2523,M,M008,"[""M008""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-5aa2da0133dccc0c12d1e381,CBSPQ-20260728-b91f5a06f6fa126e17e0,CBTXT-20260728-50bf58bec9837f8314a6,CBTXT-20260728-50bf58bec9837f8314a6,CBRDY-20260728-cd8ccbbba52aeb9659e9,CBSRD-20260728-bfebb30fede0e79bce68,CBCR-20260728-02933,B4XPAR-20260727-003183,BCV-20260728-01613,span_lane_001,93,AZ,West,Phoenix,2026-2028 Unit 4 (PLEA) MOU - FINAL,mou_or_memorandum,aca948542c1ed25b465759582b2c00e2f9e39d78033a8d278c429707f93861b4,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-50bf58bec9837f8314a6.txt,babe205a4e77bac26f218684de56a16d85f25267f39a04b91100e7e22135a54f,qualitative_mechanism,base_wage_direct_value,unknown_quantitative_compensation,span_extracted,80239,80327,b245d74e204e2353c854fb2512256fac0b9f74844e5ed4a3051726ba55c0e6b3,M,M008,"[""M008""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
