span_extraction_id,span_queue_id,extracted_text_id,extraction_id,readiness_id,source_review_download_id,combined_review_id,source_candidate_id,verification_row_id,lane_id,lane_sequence,state,region,municipality,source_title,source_family_hint,retained_file_sha256,extracted_text_artifact_path,extracted_text_sha256,evidence_family,mechanism_label,quantitative_label,span_status,span_start_offset,span_end_offset,span_sha256,extraction_rule_family,extraction_rule_id,all_extraction_rule_ids,rating_status,global_analysis_readiness,claim_boundary
CBSPAN-20260728-f159a6c36b7247015334b2cb,CBSPQ-20260728-7d1fe66563ac4a442805,CBTXT-20260728-c357ea3130dfa505d0f3,CBTXT-20260728-c357ea3130dfa505d0f3,CBRDY-20260728-268ed1b02343ed3ee365,CBSRD-20260728-2e4ef074a6a4b3b95c0a,CBCR-20260728-04598,B4XPAR-20260727-005012,BCV-20260728-08182,span_lane_001,162,CA,West,Sierra Madre,Memorandum of Understanding — Sierra Madre Classified Employees Association,budget_or_pay_plan,860583ab7fd0acbb84d6f728f07da11206d7c534af66d1d970e15c923c4d3434,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-c357ea3130dfa505d0f3.txt,5987cb10f8f28cd92e466b64a0b8f3a4a8779777c290f73dba29121a3b570342,qualitative_mechanism,automatic_raise_mechanism,unknown_quantitative_compensation,span_extracted,27452,27548,97b8829f80537c19c3734d1cad215bd507fce884960c1458fa8cbd2723924f06,M,M001,"[""M001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-f83d30cc7898dece249bdcec,CBSPQ-20260728-a6e87923d6bb9eb8ba02,CBTXT-20260728-7e663eb151a48a5d3de6,CBTXT-20260728-7e663eb151a48a5d3de6,CBRDY-20260728-8a28f669a05c0b9c859c,CBSRD-20260728-a4c06734de61cf7e34db,CBCR-20260728-05782,B4XPAR-20260727-006293,BCV-20260728-00945,span_lane_001,274,GA,South,Fayetteville,"Personnel Policy Manual (Appendix ""A"") — Section 7 Compensation (Pay & Classification Schedule approval language)",personnel_policy,d0c7dfb6cbc3ae9acd6c4f8148bc6a61b790f48ba8abc487e48b3eed8ce7f72e,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-7e663eb151a48a5d3de6.txt,2053fda50174a782b7b366260ceb708f29509334740f596394a00d91a07e040a,qualitative_mechanism,automatic_raise_mechanism,unknown_quantitative_compensation,span_extracted,98575,98675,19c78b801b390dd5d142685a550ae069925a8b6a08308c4e0cef5c08912374c9,M,M001,"[""M001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-770a1aa1d5e16b1718981341,CBSPQ-20260728-55275e0fbf6cd811c277,CBTXT-20260728-d2eef34c3fb2a67ae2d8,CBTXT-20260728-d2eef34c3fb2a67ae2d8,CBRDY-20260728-9fb3b7f28c73bdae47f0,CBSRD-20260728-e96af6fd90f9e2bfda9f,CBCR-20260728-06755,BSSC-20260727-00345,,span_lane_001,391,IL,Midwest,Thornton,"Collective Bargaining Agreement (Tentative) — Village of Thornton and Metropolitan Alliance of Police, Thornton Police Chapter #105 (Representing Patrol Officers) — May 1, 2024 through April 30, 2026",arbitration_award,a9091a55012a78ffb3c3b28298751b9d871d06926d9d17ca16cc91b412c297f8,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-d2eef34c3fb2a67ae2d8.txt,3cb25dbf183b864a814ddc788584ecf63426552b4dd2e21f0852b60bf464310c,qualitative_mechanism,automatic_raise_mechanism,unknown_quantitative_compensation,span_extracted,80179,80372,fa806c43f7ce3dbd938510d4be06adbb64630e5a1bb77bae88862f06a8385595,M,M001,"[""M001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-61cd1bf13da70f58dac8c55c,CBSPQ-20260728-2950ddd295ff29e1c7fa,CBTXT-20260728-6225aa9d4aaa92283553,CBTXT-20260728-6225aa9d4aaa92283553,CBRDY-20260728-39572d3a6bedeedc5be0,CBSRD-20260728-a610078b42e2ba0b036f,CBCR-20260728-00093,B4XPAR-20260727-000101,BCV-20260728-08513,span_lane_001,400,IL,Midwest,Westchester,AGREEMENT BETWEEN VILLAGE OF WESTCHESTER AND PW TEAMSTERS (Public Works) 2023-2026,cba,1a57a4e4602c0b4a1e69645ac226c1a4a569702561f6348269701969c18bd8ca,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-6225aa9d4aaa92283553.txt,28f180594832ad9777d2716e04d731c86a5890e9a5d1a1af163e7d7ccfcd122d,qualitative_mechanism,automatic_raise_mechanism,unknown_quantitative_compensation,span_extracted,96542,96700,5c321391bd40f0a650f96c0f923e27393fd4bdd3b340e8983cdbe7f5a48b1753,M,M001,"[""M001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-030f2913693d0cc6b91300af,CBSPQ-20260728-fbbd90b73c58834aef42,CBTXT-20260728-6f8584e7a23cffdf69e4,CBTXT-20260728-6f8584e7a23cffdf69e4,CBRDY-20260728-99cfff93b58751b118a0,CBSRD-20260728-777cff267f8279ff3e72,CBCR-20260728-00553,B4XPAR-20260727-000606,BCV-20260728-00196,span_lane_001,611,MA,Northeast,Sudbury,"Agreement Between Town of Sudbury and the Sudbury Police Union, Massachusetts Coalition of Police Local 370, AFL-CIO",cba,cc57d94073b32b4cf28fae0ef5c2e49f3e5e6a5a2dd106ce555f4e0de64dd475,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-6f8584e7a23cffdf69e4.txt,47e5195e59ee9489f5e1e5e1756d91c444efd6c0dc19fd7df03abd2230a3df5c,qualitative_mechanism,automatic_raise_mechanism,unknown_quantitative_compensation,span_extracted,60807,60900,783137987f832677a9e5e5175143d1f0a40cc8e41f139fe2a9c253cd2cfd0e13,M,M001,"[""M001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-0c131a15dff92fe968335ba2,CBSPQ-20260728-fbbd90b73c58834aef42,CBTXT-20260728-6f8584e7a23cffdf69e4,CBTXT-20260728-6f8584e7a23cffdf69e4,CBRDY-20260728-99cfff93b58751b118a0,CBSRD-20260728-777cff267f8279ff3e72,CBCR-20260728-00553,B4XPAR-20260727-000606,BCV-20260728-00196,span_lane_001,611,MA,Northeast,Sudbury,"Agreement Between Town of Sudbury and the Sudbury Police Union, Massachusetts Coalition of Police Local 370, AFL-CIO",cba,cc57d94073b32b4cf28fae0ef5c2e49f3e5e6a5a2dd106ce555f4e0de64dd475,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-6f8584e7a23cffdf69e4.txt,47e5195e59ee9489f5e1e5e1756d91c444efd6c0dc19fd7df03abd2230a3df5c,qualitative_mechanism,automatic_raise_mechanism,unknown_quantitative_compensation,span_extracted,61027,61102,d72bb5c5e35c082acba5b178217590c02aad6e13295b22e9cdd828a86c02f8dc,M,M001,"[""M001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-d3438ce0500f1d1dade63024,CBSPQ-20260728-3103a555a99c9ff835c9,CBTXT-20260728-53ced1b2202382596ec5,CBTXT-20260728-53ced1b2202382596ec5,CBRDY-20260728-62af9be02abb9f24c3d5,CBSRD-20260728-e242c3593ecb968ada9e,CBCR-20260728-06905,BSSC-20260727-00511,BCV-20260728-01024,span_lane_001,662,ME,Northeast,Gorham,"Agreement Between the Town of Gorham, Maine and Maine Association of Police (Police CBA)",wage_schedule,dd2a9496203652899db8884e617e4d0a2568f13fd5053a9355eeeb81806154dc,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-53ced1b2202382596ec5.txt,fa5658e673ff51d9e9dd217aa9395bf1574f0e2f6918270cf36feb2472ff8966,qualitative_mechanism,automatic_raise_mechanism,unknown_quantitative_compensation,span_extracted,91390,91504,95e8867e6983238545beeec75d2a1a30fcdb399fdb47b9a5cb6f81aaa70c82ee,M,M001,"[""M001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-22be1356ab82bd7e3bd04bfd,CBSPQ-20260728-a92cce4f4c0b6a8233d1,CBTXT-20260728-d8531e2e99cb7eea34d8,CBTXT-20260728-d8531e2e99cb7eea34d8,CBRDY-20260728-258954e21cfa5ff19ac4,CBSRD-20260728-fd1186339188ba6e049f,CBCR-20260728-08394,TS4L-85f11b237d2df49e7186,BCV-20260728-07715,span_lane_001,716,MI,Midwest,Niles,Niles Community Schools & Niles District Education Association — Collective Bargaining Agreement (2022–2024 document),cba_or_compensation_study_or_classification_study_or_wage_schedule,869f742cb1dc6bc5cd60dbe1adbd20bf73b55dc0ed8140ea18f880bec24f3fe9,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-d8531e2e99cb7eea34d8.txt,62b241f9871d21c1fa1d1689563770893cb63439cc6283bebe6f2c932a611457,qualitative_mechanism,automatic_raise_mechanism,unknown_quantitative_compensation,span_extracted,3867,3932,bdcf7e014d28ee5d9aff64ff1f3348c5d44429e0cb6156719dcc59749b258a07,M,M001,"[""M001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-01aa8c6812a53f5a2448691d,CBSPQ-20260728-ab7fc57a26385ad820ea,CBTXT-20260728-b010e6c78401058798c3,CBTXT-20260728-b010e6c78401058798c3,CBRDY-20260728-87d14e1484766dc1ac17,CBSRD-20260728-6d6d594b7700ec91965d,CBCR-20260728-05046,B4XPAR-20260727-005505,BCV-20260728-07366,span_lane_001,739,MN,Midwest,Fairmont,"Labor Agreement (American Federation of State, County and Municipal Employees (AFSCME), Local #1204) — City of Fairmont",wage_schedule,1cfe0d0d63f7c681e92c270f96f3fec0601b9df98025ea901f9ff7f7410f1f37,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-b010e6c78401058798c3.txt,6dae6a44ceb124664edb139dae19897679dcab3ed826a40f95afde378d8e5e5e,qualitative_mechanism,automatic_raise_mechanism,unknown_quantitative_compensation,span_extracted,62181,62281,f7a3e687a45d371527e2c0d9e10667ab3ba0c2160956f8920ddd6e9a9fe1d2c8,M,M001,"[""M001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-5939f0abf1a468602aeaa7d8,CBSPQ-20260728-a0c7f5218cd15f45614e,CBTXT-20260728-ab781c9fbccdde7df025,CBTXT-20260728-ab781c9fbccdde7df025,CBRDY-20260728-5f2d910d26abe3d7b7b2,CBSRD-20260728-213a28eafed12b6f1427,CBCR-20260728-00230,B4XPAR-20260727-000251,BCV-20260728-01724,span_lane_001,755,MN,Midwest,Sauk Centre,City of Sauk Centre City Council Meeting Packet (includes EMT pay schedule step advancements),wage_schedule,17d6eb0c60e63d86989490f13ed86aea9b9a571ac9c38acea12508d69d098109,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-ab781c9fbccdde7df025.txt,b9a80f565bb8d8b60f8d0d87a27b64b9208d8a8f703e7e8f50fbb137cb60997d,qualitative_mechanism,automatic_raise_mechanism,unknown_quantitative_compensation,span_extracted,88755,88821,c5188193b5d052761ada4d477b172436d97e2e6878cfc7a3178748a5441c93e2,M,M001,"[""M001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-9b0137a22adc6089158881b3,CBSPQ-20260728-64dd39123dbe645cb261,CBTXT-20260728-5c109fbc575896eecde4,CBTXT-20260728-5c109fbc575896eecde4,CBRDY-20260728-456a4e56968a2e861299,CBSRD-20260728-bb6bf6dfeb60d359b3c9,CBCR-20260728-01059,B4XPAR-20260727-001136,BCV-20260728-06781,span_lane_001,838,NC,South,Graham,FY 2022-2023 CITY OF GRAHAM PAY PLAN (included in FY 2022-2023 Budget/Pay Plan agenda packet),budget_or_pay_plan,23f96a26fc86dd9cdcf3600a01ee9e205a48a097ccdc773dd69e64f4cf61d709,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-5c109fbc575896eecde4.txt,e19b0f743aba2cdefcb4a4560ec06fbcee3e1ab1eaafa265672ad30756ee99bc,qualitative_mechanism,automatic_raise_mechanism,unknown_quantitative_compensation,span_extracted,119976,120084,6ffb26cc1f7130ad247bfa22e8c863cc0bed66319e6bc255e192b378a765197b,M,M001,"[""M001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-3f0adca29a624e91089ac298,CBSPQ-20260728-2b39d66cc274403a6db8,CBTXT-20260728-f28ba4a2b0c7b4a735f8,CBTXT-20260728-f28ba4a2b0c7b4a735f8,CBRDY-20260728-8ef9e61286293dece872,CBSRD-20260728-caa04c53851cc3bef3c3,CBCR-20260728-02701,B4XPAR-20260727-002926,BCV-20260728-05989,span_lane_001,853,NC,South,Rolesville,"Personnel Policy (Town of Rolesville 2018; as amended through June 3, 2025) — Article III Pay Plan (definitions/effective-date/pay mechanics)",budget_or_pay_plan,bb6dbbf307da2f6a2c37b71515a4f450114fc3965a0a2e14f6143721c8430267,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-f28ba4a2b0c7b4a735f8.txt,c9ce917fbddccafbefb9dcc1ca19298b42bf2b9ea2a6cfe607ed37dc6b1a6c89,qualitative_mechanism,automatic_raise_mechanism,unknown_quantitative_compensation,span_extracted,27181,27288,4a0c97b563512bd5dcb96d6e20ba68437627ed5be09228eb27fcc1d659db4834,M,M001,"[""M001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-705ac19576d2e1973ec12fc1,CBSPQ-20260728-e67138061ca5ecc24a70,CBTXT-20260728-18df8c81d7eb31f6692e,CBTXT-20260728-18df8c81d7eb31f6692e,CBRDY-20260728-92ff785ea6c56f1c017b,CBSRD-20260728-12f39403885c2ca9946b,CBCR-20260728-07145,BSSC-20260727-00762,,span_lane_001,944,NH,Northeast,Merrimack,"Agreement Between the Town of Merrimack, New Hampshire and Local #12 of the (NEPBA) New England Police Benevolent Association — July 1, 2024 through June 30, 2027",cba,8492feb9bcfc15ca89078491772d1877995ef5991c7ac1abbf9dd8ea32312860,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-18df8c81d7eb31f6692e.txt,c3d969265c7e32d4e48d07f838d09e2841579ac2b20962ccd48a1261b413b103,qualitative_mechanism,automatic_raise_mechanism,unknown_quantitative_compensation,span_extracted,24668,24770,b45e32cceec3cfb34506f06c74eee81b3c53eb1bc5519c381816e70cff8cf628,M,M001,"[""M001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
