span_extraction_id,span_queue_id,extracted_text_id,extraction_id,readiness_id,source_review_download_id,combined_review_id,source_candidate_id,verification_row_id,lane_id,lane_sequence,state,region,municipality,source_title,source_family_hint,retained_file_sha256,extracted_text_artifact_path,extracted_text_sha256,evidence_family,mechanism_label,quantitative_label,span_status,span_start_offset,span_end_offset,span_sha256,extraction_rule_family,extraction_rule_id,all_extraction_rule_ids,rating_status,global_analysis_readiness,claim_boundary
CBSPAN-20260728-18482018b8ec12f4e8ca3baa,CBSPQ-20260728-685bdc9ae38e140d34c5,CBTXT-20260728-f0dc1e4145849d2a8079,CBTXT-20260728-f0dc1e4145849d2a8079,CBRDY-20260728-9cbdd51e00f6ce91b63d,CBSRD-20260728-d211b438e01fafa24135,CBCR-20260728-02480,B4XPAR-20260727-002680,BCV-20260728-03401,span_lane_001,64,AR,South,Little Rock,"Statement of Agreement (United Labor Unions, Local 100) — City of Little Rock",wage_schedule,96b4fa757bdc1758af8c64b1e2929bb59eb51ecfe967caa73e94ab89b84152c0,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-f0dc1e4145849d2a8079.txt,05787db1c0bca73f500e39d8d98fe75b85f44ba400c411f5280c080c2995f1b7,quantitative_compensation,unknown_or_needs_rating,retroactive_pay,span_extracted,48348,48437,d12f92cceb40a564197b7b289063fe6509c1a7e741b03bef58a1dcd80514c8e1,Q,Q010,"[""M005"", ""Q010""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-e38371362b79dd32dbaf0284,CBSPQ-20260728-685bdc9ae38e140d34c5,CBTXT-20260728-f0dc1e4145849d2a8079,CBTXT-20260728-f0dc1e4145849d2a8079,CBRDY-20260728-9cbdd51e00f6ce91b63d,CBSRD-20260728-d211b438e01fafa24135,CBCR-20260728-02480,B4XPAR-20260727-002680,BCV-20260728-03401,span_lane_001,64,AR,South,Little Rock,"Statement of Agreement (United Labor Unions, Local 100) — City of Little Rock",wage_schedule,96b4fa757bdc1758af8c64b1e2929bb59eb51ecfe967caa73e94ab89b84152c0,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-f0dc1e4145849d2a8079.txt,05787db1c0bca73f500e39d8d98fe75b85f44ba400c411f5280c080c2995f1b7,quantitative_compensation,unknown_or_needs_rating,retroactive_pay,span_extracted,51280,51359,bb56d8d6dedcbebedfefed6a14ec8747822e87ae043fff8d1437670c133c0b99,Q,Q010,"[""M005"", ""Q010""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-6e5cfd0ad3955bdc9007ed75,CBSPQ-20260728-2c88de2c66fc394be6e6,CBTXT-20260728-be7070237a0da7f48250,CBTXT-20260728-be7070237a0da7f48250,CBRDY-20260728-79b9cb3275c71d57cdd1,CBSRD-20260728-7405bfcc1756340ba1bb,CBCR-20260728-00860,B4XPAR-20260727-000926,BCV-20260728-06845,span_lane_001,68,AR,South,Morrilton,"MINUTES OF THE MORRILTON CITY COUNCIL — August 10, 2020",agenda_packet_or_minutes,4226f26ebf53e6a5d4013a60ae9736ce786ed1c3b8e76a0b52e0e597b1c92e3d,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-be7070237a0da7f48250.txt,37fb64036696ef0a02c81207a37ff9fbded628a9af96617f8d47b0f60b4cf382,quantitative_compensation,unknown_or_needs_rating,retroactive_pay,span_extracted,3927,3975,bb9a9f34aede452de14ec2076bc318fc3b286fa3a950f24969cb333a5a23f520,Q,Q010,"[""M005"", ""Q010""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-134881fd9562ec0a6fe24b14,CBSPQ-20260728-3e6a7c1ff69f411c2c1e,CBTXT-20260728-ce41354664240b245390,CBTXT-20260728-ce41354664240b245390,CBRDY-20260728-ebb6afb4879ca2e2cb58,CBSRD-20260728-8a2e0a7f6bd15282e673,CBCR-20260728-05724,B4XPAR-20260727-006228,BCV-20260728-02820,span_lane_001,69,AR,South,Ozark,"ORDINANCE NO. 1997-1: AN ORDINANCE ESTABLISHING THE COMPENSATION OF CERTAIN ELECTED OFFICIALS AND EMPLOYEES OF THE CITY OF OZARK, ARKANSAS (Police Chief / Starting Police Officer / etc.)",wage_schedule,e6dfae34f3f2678b91b65cfaa40bf662fb9a6bfc464e43fa002a7fb115cb5324,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-ce41354664240b245390.txt,c00065357f218565462cfc856da9179a078910ed6acf4897de7ea22b89129879,quantitative_compensation,unknown_or_needs_rating,retroactive_pay,span_extracted,4373,4406,65902afcce0c34fbd28785ddc94ce1ecb80d86056bc0d597dea2aaac81b76418,Q,Q010,"[""M005"", ""Q010""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-600ecb4fdccb2ca129f4e0ea,CBSPQ-20260728-5220425105c22c49bf76,CBTXT-20260728-5602e59a2dd42e9aad2c,CBTXT-20260728-5602e59a2dd42e9aad2c,CBRDY-20260728-f59a3b94df587c09a521,CBSRD-20260728-d1960d6fdbef4c8f0bf7,CBCR-20260728-06502,BSSC-20260727-00071,BCV-20260728-00914,span_lane_001,70,AR,South,Siloam Springs,"City of Siloam Springs Employee Handbook (Adopted: March 1, 2016; Amended per Ordinance/Resolutions)",civil_service_or_hr_pay_plan,7be996c21ebb9906141368b75c91484572d557bce8db9f1084c3d6f3217f7a70,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-5602e59a2dd42e9aad2c.txt,b2b0ada473f5aef1b01a22aca9c908c8a5882a8463e60e13f73e20f1c3f72164,quantitative_compensation,unknown_or_needs_rating,retroactive_pay,span_extracted,103244,103340,f0f61fbec310849ee13015da0fc6fd454d823bedc02e11baf56f5d4bbea5664c,Q,Q010,"[""M005"", ""Q010""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-87e81a7adaf8f31c3c984fb9,CBSPQ-20260728-b91f5a06f6fa126e17e0,CBTXT-20260728-50bf58bec9837f8314a6,CBTXT-20260728-50bf58bec9837f8314a6,CBRDY-20260728-cd8ccbbba52aeb9659e9,CBSRD-20260728-bfebb30fede0e79bce68,CBCR-20260728-02933,B4XPAR-20260727-003183,BCV-20260728-01613,span_lane_001,93,AZ,West,Phoenix,2026-2028 Unit 4 (PLEA) MOU - FINAL,mou_or_memorandum,aca948542c1ed25b465759582b2c00e2f9e39d78033a8d278c429707f93861b4,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-50bf58bec9837f8314a6.txt,babe205a4e77bac26f218684de56a16d85f25267f39a04b91100e7e22135a54f,quantitative_compensation,unknown_or_needs_rating,retroactive_pay,span_extracted,63296,63380,cf6c06ce96103ec86b9f74a9ba00e0f364d38afc2eb09b0979b129e359c5f1cb,Q,Q010,"[""M005"", ""Q010""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-084910c334d5ad776ba49284,CBSPQ-20260728-45c5008528c1aebe92e7,CBTXT-20260728-c708efc752be2e0a4218,CBTXT-20260728-c708efc752be2e0a4218,CBRDY-20260728-c0c74097bd70e0920c23,CBSRD-20260728-95768dfa7e564259e4d6,CBCR-20260728-02934,B4XPAR-20260727-003184,BCV-20260728-08043,span_lane_001,94,AZ,West,Phoenix,2026-2028 Unit 5 (IAFF 493) MOU - FINAL,mou_or_memorandum,c53b6573b6a49fb0b84faa7cebbb23c63ba0f624cb44150ca06d2534e58d61e0,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-c708efc752be2e0a4218.txt,595a18e18c45e3a7581b77d22ccff588e3f7a608e6a9407ef3e59bb07f4ec07b,quantitative_compensation,unknown_or_needs_rating,retroactive_pay,span_extracted,59648,59713,c26e6df4d4a5fd63ca601286e6182c44d9db6e5a7a2e061647267842ccda1d25,Q,Q010,"[""M005"", ""Q010""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-16694806d284d426d1405934,CBSPQ-20260728-7f451bca12e693476a20,CBTXT-20260728-d62121bbeda0b2c23603,CBTXT-20260728-d62121bbeda0b2c23603,CBRDY-20260728-0bc4eb48cc0f3ecc7b0c,CBSRD-20260728-5238ec245ce3f0d8820a,CBCR-20260728-02935,B4XPAR-20260727-003185,BCV-20260728-05900,span_lane_001,95,AZ,West,Phoenix,2026-2028 Unit 2 (AFSCME 2384) MOU - FINAL,mou_or_memorandum,21b88c844ba1ef271560fbc04a07af1fac4a3e5190b0ebad2e41c79836eef1d2,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-d62121bbeda0b2c23603.txt,afe269c71b3011d0b853762039987f18d8bc54c276548d48649f7ad4ba1da69a,quantitative_compensation,unknown_or_needs_rating,retroactive_pay,span_extracted,50403,50471,1fa100ce807ff6e69530945760ce5e4da5bb93df45c26043bbeb1183dfe68bde,Q,Q010,"[""M005"", ""Q010""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-6ee457898eadcbb2b845f3f6,CBSPQ-20260728-0c477f51f434ac8f0883,CBTXT-20260728-a5c23ce8ff2d67f9b5f6,CBTXT-20260728-a5c23ce8ff2d67f9b5f6,CBRDY-20260728-e1caa34160e66b8ed89a,CBSRD-20260728-bdcb43be529877e4de0b,CBCR-20260728-02963,B4XPAR-20260727-003213,BCV-20260728-03879,span_lane_001,118,CA,West,Corte Madera,Memorandum of Understanding (SEIU Local 1021) — Town of Corte Madera,wage_schedule,a3253fe9413e0b9b46bb6a45982e6b012fee146b0d7295ac958e2c060e962636,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-a5c23ce8ff2d67f9b5f6.txt,15342c913334044d7e5433197bfd648f6a3e878813d37eb79e30cd49c30b5d68,quantitative_compensation,unknown_or_needs_rating,retroactive_pay,span_extracted,17434,17469,f50e1dffc90a5c7bc2d95817dafafb98021676a7e574d36520f173301ff48eaa,Q,Q010,"[""Q010""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-41763cfc2b9c3cdb44e798e5,CBSPQ-20260728-0c477f51f434ac8f0883,CBTXT-20260728-a5c23ce8ff2d67f9b5f6,CBTXT-20260728-a5c23ce8ff2d67f9b5f6,CBRDY-20260728-e1caa34160e66b8ed89a,CBSRD-20260728-bdcb43be529877e4de0b,CBCR-20260728-02963,B4XPAR-20260727-003213,BCV-20260728-03879,span_lane_001,118,CA,West,Corte Madera,Memorandum of Understanding (SEIU Local 1021) — Town of Corte Madera,wage_schedule,a3253fe9413e0b9b46bb6a45982e6b012fee146b0d7295ac958e2c060e962636,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-a5c23ce8ff2d67f9b5f6.txt,15342c913334044d7e5433197bfd648f6a3e878813d37eb79e30cd49c30b5d68,quantitative_compensation,unknown_or_needs_rating,retroactive_pay,span_extracted,17469,17571,e02dce6248eb845756793ce7ee097be2ed24e68abf24d7ca573fe3792ffae40e,Q,Q010,"[""Q010""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-fb7af2ceea595de5cb0aeb8a,CBSPQ-20260728-d4110b2161bdb0b8d618,CBTXT-20260728-abb08bf8b829aab3fbc7,CBTXT-20260728-abb08bf8b829aab3fbc7,CBRDY-20260728-19d105dfa00826dfd2ab,CBSRD-20260728-6bcb251db5599d19017b,CBCR-20260728-07930,TS4L-3498cda16b9d109f6c49,BCV-20260728-04974,span_lane_001,119,CA,West,Covina,"Police Association of Covina MOU — July 1, 2024 to June 30, 2028 (includes side letters)",collective_bargaining_agreement_or_moa_or_wage_schedule,96e038ab675b8733eeb8ca682fcdf88514ef1684b033e6ce1c00b541cde43de4,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-abb08bf8b829aab3fbc7.txt,32c55ff3d3c76ac27b588b2e322a8721040c6c72b296d02c2ae1add597e0e66f,quantitative_compensation,unknown_or_needs_rating,retroactive_pay,span_extracted,86214,86326,3622f2769920958dfeb2f2ef0a5c9b299858aab8cd96d46eaafc86dbbc4ff340,Q,Q010,"[""M005"", ""Q010""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-0995c7e511dbdea1382af88d,CBSPQ-20260728-a5d9ff6887d972c44cc5,CBTXT-20260728-350567cac3f99908ae22,CBTXT-20260728-350567cac3f99908ae22,CBRDY-20260728-e7c1489c105e1b3e7296,CBSRD-20260728-f9a9a062a368fd4ca435,CBCR-20260728-04553,B4XPAR-20260727-004962,BCV-20260728-03071,span_lane_001,120,CA,West,Crescent City,"Memorandum of Understanding between the City of Crescent City and the Crescent City Career Firefighters’ Association (CCCFA) — Effective July 1, 2025 through June 30, 2027",wage_schedule,052f8723f4b78e4c5dccdea6f769a238a9e78fdbbd624f74379dce92d0f0da53,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-350567cac3f99908ae22.txt,606eceedee0bc1722583d72dd11087b94fbe336e98cb15e305acfcad6e6fe8f3,quantitative_compensation,unknown_or_needs_rating,retroactive_pay,span_extracted,22305,22397,22825d078c470fbfe65109ed4838bf6494b21ce0b2881fefd902b9283949b320,Q,Q010,"[""M005"", ""Q010""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-7afa2762988c33b87477631b,CBSPQ-20260728-a5d9ff6887d972c44cc5,CBTXT-20260728-350567cac3f99908ae22,CBTXT-20260728-350567cac3f99908ae22,CBRDY-20260728-e7c1489c105e1b3e7296,CBSRD-20260728-f9a9a062a368fd4ca435,CBCR-20260728-04553,B4XPAR-20260727-004962,BCV-20260728-03071,span_lane_001,120,CA,West,Crescent City,"Memorandum of Understanding between the City of Crescent City and the Crescent City Career Firefighters’ Association (CCCFA) — Effective July 1, 2025 through June 30, 2027",wage_schedule,052f8723f4b78e4c5dccdea6f769a238a9e78fdbbd624f74379dce92d0f0da53,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-350567cac3f99908ae22.txt,606eceedee0bc1722583d72dd11087b94fbe336e98cb15e305acfcad6e6fe8f3,quantitative_compensation,unknown_or_needs_rating,retroactive_pay,span_extracted,84361,84410,68244a6849350c116d6eb89c4a69cf10263b3fb4f586da22d2575b63fe545466,Q,Q010,"[""M005"", ""Q010""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
