span_extraction_id,span_queue_id,extracted_text_id,extraction_id,readiness_id,source_review_download_id,combined_review_id,source_candidate_id,verification_row_id,lane_id,lane_sequence,state,region,municipality,source_title,source_family_hint,retained_file_sha256,extracted_text_artifact_path,extracted_text_sha256,evidence_family,mechanism_label,quantitative_label,span_status,span_start_offset,span_end_offset,span_sha256,extraction_rule_family,extraction_rule_id,all_extraction_rule_ids,rating_status,global_analysis_readiness,claim_boundary
CBSPAN-20260728-7862fbadeedeea455238039c,CBSPQ-20260728-d2fcf5dc4a87fbb32fff,CBTXT-20260728-d96999aeeaf5bbcc56eb,CBTXT-20260728-d96999aeeaf5bbcc56eb,CBRDY-20260728-4c2637a0fc567c4147ac,CBSRD-20260728-882d31671f3f7501b9d2,CBCR-20260728-06455,BSSC-20260727-00018,BCV-20260728-00042,span_lane_001,20,AK,West,Seward,"Bargaining Agreement (SPEA Collective Bargaining Agreement) — City of Seward & Alaska Public Employees Association (SPEA Local 6585), 2026–2028",budget_or_pay_plan,3d1c4020f52ba4ae34d240e4c71bb3bbf30f70db0b58b27f6c33e79880d98797,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-d96999aeeaf5bbcc56eb.txt,bf3ca5fa9364101f4a69a3af0fd7758c5efb45d265a8bf78bb66e669331dc910,non_base_compensation,non_base_compensation_signal,premium_stipend_differential,span_extracted,115403,115431,2031d92bf3895169e8238511230c681e02d165e296705a234ad9a7b59fa15c6b,N,N001,"[""N001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-030119d845bb0f37513375f4,CBSPQ-20260728-0885761c5422a242bf16,CBTXT-20260728-fdc94a5f226d635c0a0e,CBTXT-20260728-fdc94a5f226d635c0a0e,CBRDY-20260728-07d227bfcfbc5a28b945,CBSRD-20260728-79637bb259042a734382,CBCR-20260728-04512,B4XPAR-20260727-004918,BCV-20260728-07093,span_lane_001,21,AK,West,Teller,City of Teller Revised Code of Ordinances (personnel/pay classification provisions; compensation plan/salary schedules/pay grades),budget_or_pay_plan,c930b2c4c9ce65f8a647e68b882906ede2cc3b6a67ca1a0f89f1d2fe7cd06065,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-fdc94a5f226d635c0a0e.txt,5ee72dc3c7a53ef79eadaaab4bd1cfde56db177a93818dc06a953d8ed54ddd0c,non_base_compensation,non_base_compensation_signal,premium_stipend_differential,span_extracted,59029,59110,ae3c75f65a4b0db2a1f5a65044a59d0ba225d69d8c06fee70803179cbf322fac,N,N001,"[""N001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-1658b91bf53f9fc15ab77ced,CBSPQ-20260728-40678853a154e9a7cade,CBTXT-20260728-dd5cfdd7501b60609bcb,CBTXT-20260728-dd5cfdd7501b60609bcb,CBRDY-20260728-10211e82b8c26cddcf20,CBSRD-20260728-e0e50d63b7e2ceaf40f2,CBCR-20260728-01284,B4XPAR-20260727-001382,BCV-20260728-02809,span_lane_001,23,AK,West,Toksook Bay,Toksook Bay Municipal Code (as of 7-5-24) — Title IX Personnel (Personnel Policies and Procedures Manual referenced),personnel_policy,a8a97c3d9173d952816493568b12fbf8a2557e35da53e2c57a27c2582099b0b4,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-dd5cfdd7501b60609bcb.txt,12386d6347e6183c3296a0ac1a13cd8b8a152558c1879400529b64d899736fa0,non_base_compensation,non_base_compensation_signal,premium_stipend_differential,span_extracted,102858,102947,be9602087ab6d528cf46dfb036397762bd1ca2c3a12e905b3dead861b4e2273c,N,N001,"[""N001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-27d43329f47e4e3a1a067da3,CBSPQ-20260728-40678853a154e9a7cade,CBTXT-20260728-dd5cfdd7501b60609bcb,CBTXT-20260728-dd5cfdd7501b60609bcb,CBRDY-20260728-10211e82b8c26cddcf20,CBSRD-20260728-e0e50d63b7e2ceaf40f2,CBCR-20260728-01284,B4XPAR-20260727-001382,BCV-20260728-02809,span_lane_001,23,AK,West,Toksook Bay,Toksook Bay Municipal Code (as of 7-5-24) — Title IX Personnel (Personnel Policies and Procedures Manual referenced),personnel_policy,a8a97c3d9173d952816493568b12fbf8a2557e35da53e2c57a27c2582099b0b4,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-dd5cfdd7501b60609bcb.txt,12386d6347e6183c3296a0ac1a13cd8b8a152558c1879400529b64d899736fa0,non_base_compensation,non_base_compensation_signal,premium_stipend_differential,span_extracted,103036,103131,209aca00cd1b61bc44d58b7e51fd626adc18105534e82a30b80f9b2e35a03f2f,N,N001,"[""N001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-e68c11af85edc601957ceeba,CBSPQ-20260728-8d39a9b36915e1ee442c,CBTXT-20260728-6831b04c240f40c1382a,CBTXT-20260728-6831b04c240f40c1382a,CBRDY-20260728-49b29f48c70c303e711b,CBSRD-20260728-ea41f1262c4c2665c835,CBCR-20260728-04515,B4XPAR-20260727-004921,BCV-20260728-04950,span_lane_001,24,AK,West,White Mountain,"Code of Ordinances (City of White Mountain, Alaska) — Title III, Chapter 25/Section 9 Pay Plan (and related personnel/pay policy sections)",budget_or_pay_plan,6daa0c2e9efade938df72e91cfae36492e0ac33330d22eab7b68909faff47e1a,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-6831b04c240f40c1382a.txt,176e68739d47a61be433aa45b6ddfb7bb8ce5ff65bfc48b06192f70f735cf048,non_base_compensation,non_base_compensation_signal,premium_stipend_differential,span_extracted,50108,50165,b65e1397d32627451cda20eaec3c340698db8f33c61070da44f7f585d1b4f617,N,N001,"[""N001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-fc30320a0d57e99cfe95a4f5,CBSPQ-20260728-8d39a9b36915e1ee442c,CBTXT-20260728-6831b04c240f40c1382a,CBTXT-20260728-6831b04c240f40c1382a,CBRDY-20260728-49b29f48c70c303e711b,CBSRD-20260728-ea41f1262c4c2665c835,CBCR-20260728-04515,B4XPAR-20260727-004921,BCV-20260728-04950,span_lane_001,24,AK,West,White Mountain,"Code of Ordinances (City of White Mountain, Alaska) — Title III, Chapter 25/Section 9 Pay Plan (and related personnel/pay policy sections)",budget_or_pay_plan,6daa0c2e9efade938df72e91cfae36492e0ac33330d22eab7b68909faff47e1a,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-6831b04c240f40c1382a.txt,176e68739d47a61be433aa45b6ddfb7bb8ce5ff65bfc48b06192f70f735cf048,non_base_compensation,non_base_compensation_signal,premium_stipend_differential,span_extracted,391937,392017,67ff78079822e1914db6035b4a7897d9e96512213213d8c158a2f33adcfe001e,N,N001,"[""N001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-08e35d2256ae9f392c36580b,CBSPQ-20260728-a7ee9daa8bfc82229762,CBTXT-20260728-267b1447325cc2e5fba3,CBTXT-20260728-267b1447325cc2e5fba3,CBRDY-20260728-c33314a86b0fa11b0cc2,CBSRD-20260728-82702d1f993de4707391,CBCR-20260728-05701,B4XPAR-20260727-006203,BCV-20260728-01693,span_lane_001,44,AL,South,Robertsdale,"City Council Minutes (December 6, 2021) — Resolution 013-2021 Retrospective/Prospective Premium Pay (single hazard/premium payment)",agenda_packet_or_minutes,9783050823515810f0ac1e256638eb73f03fba8e43ce4170acbc774897de7dc9,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-267b1447325cc2e5fba3.txt,5a84e31f03801eca3e05f53cedec7451950969c3e9297d41349ae70aeb06b7d2,non_base_compensation,non_base_compensation_signal,premium_stipend_differential,span_extracted,9493,9540,5c8e30485df1850455df6431abd8ccf6348a458b4c755ef6ef7f70b9e4b6843e,N,N001,"[""N001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-5c06357503ed08fcf57ea3ce,CBSPQ-20260728-a7ee9daa8bfc82229762,CBTXT-20260728-267b1447325cc2e5fba3,CBTXT-20260728-267b1447325cc2e5fba3,CBRDY-20260728-c33314a86b0fa11b0cc2,CBSRD-20260728-82702d1f993de4707391,CBCR-20260728-05701,B4XPAR-20260727-006203,BCV-20260728-01693,span_lane_001,44,AL,South,Robertsdale,"City Council Minutes (December 6, 2021) — Resolution 013-2021 Retrospective/Prospective Premium Pay (single hazard/premium payment)",agenda_packet_or_minutes,9783050823515810f0ac1e256638eb73f03fba8e43ce4170acbc774897de7dc9,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-267b1447325cc2e5fba3.txt,5a84e31f03801eca3e05f53cedec7451950969c3e9297d41349ae70aeb06b7d2,non_base_compensation,non_base_compensation_signal,premium_stipend_differential,span_extracted,9540,9635,32e19c542f5071554ece5c3129a49ea655b92507527d2c5a7c4d05f4594520c2,N,N001,"[""N001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-93435a49bdd27256b56b0611,CBSPQ-20260728-d3907be68e16edaf5f48,CBTXT-20260728-b40be426e7c581534e23,CBTXT-20260728-b40be426e7c581534e23,CBRDY-20260728-5f7dae86c56c216c2358,CBSRD-20260728-5112ba26ed08e5d0156e,CBCR-20260728-05700,B4XPAR-20260727-006202,BCV-20260728-05980,span_lane_001,45,AL,South,Robertsdale,Personnel Policy (11-06-2023) — Pay Plan & Pay Increases (classified service),budget_or_pay_plan,527404e2c9cb3e4bbdfbb657f3ba88e156a9c368b17765a58eab82fb6476e483,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-b40be426e7c581534e23.txt,7829b204704b02bc29d2b34df4dfd5fd548eb8c84e0a97d8b2d1a1eae2b67b61,quantitative_compensation,unknown_or_needs_rating,cola_cpi,span_extracted,82835,82907,2c3eb2a4d1f8a16c8d9d66db47d008c0e6515ef9be0956df0183cc7444f7157b,Q,Q009,"[""N001"", ""Q009""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-27cca31f1eb62a934c6dbf55,CBSPQ-20260728-d3907be68e16edaf5f48,CBTXT-20260728-b40be426e7c581534e23,CBTXT-20260728-b40be426e7c581534e23,CBRDY-20260728-5f7dae86c56c216c2358,CBSRD-20260728-5112ba26ed08e5d0156e,CBCR-20260728-05700,B4XPAR-20260727-006202,BCV-20260728-05980,span_lane_001,45,AL,South,Robertsdale,Personnel Policy (11-06-2023) — Pay Plan & Pay Increases (classified service),budget_or_pay_plan,527404e2c9cb3e4bbdfbb657f3ba88e156a9c368b17765a58eab82fb6476e483,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-b40be426e7c581534e23.txt,7829b204704b02bc29d2b34df4dfd5fd548eb8c84e0a97d8b2d1a1eae2b67b61,non_base_compensation,non_base_compensation_signal,premium_stipend_differential,span_extracted,106815,106883,1f097c7700e73961d4cb719ac654eadfac74af56f7de60f0d6b438163c7e76e3,N,N001,"[""N001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-e665025f97588c2b28696ddb,CBSPQ-20260728-d3b6babb347393bef1b2,CBTXT-20260728-041bc70e4e347cc203e4,CBTXT-20260728-041bc70e4e347cc203e4,CBRDY-20260728-b10a1c4057ddd0b8322f,CBSRD-20260728-547cdc0dd6fac8ceff46,CBCR-20260728-02478,B4XPAR-20260727-002678,BCV-20260728-05544,span_lane_001,62,AR,South,Little Rock,"Statement of Agreement (Fraternal Order of Police, Lodge #17) — City of Little Rock, AR",wage_schedule,17c88edb73cd1b63e9ebb10507ef5bd1498628d2967fafec232bc8f6bc5fdf24,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-041bc70e4e347cc203e4.txt,df0a95a8e29dda87c9c5ef25c417a95196ae8f6a9f0d0ef3955bedc827fd09c6,quantitative_compensation,unknown_or_needs_rating,salary_schedule,span_extracted,3423,3517,ee3eae7f5f360aa0d284b2638e85d3fb38767ad7337709720e8ebacfd095a9e8,Q,Q004,"[""N001"", ""Q004""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-0d809d2aca7e4081e0239632,CBSPQ-20260728-d3b6babb347393bef1b2,CBTXT-20260728-041bc70e4e347cc203e4,CBTXT-20260728-041bc70e4e347cc203e4,CBRDY-20260728-b10a1c4057ddd0b8322f,CBSRD-20260728-547cdc0dd6fac8ceff46,CBCR-20260728-02478,B4XPAR-20260727-002678,BCV-20260728-05544,span_lane_001,62,AR,South,Little Rock,"Statement of Agreement (Fraternal Order of Police, Lodge #17) — City of Little Rock, AR",wage_schedule,17c88edb73cd1b63e9ebb10507ef5bd1498628d2967fafec232bc8f6bc5fdf24,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-041bc70e4e347cc203e4.txt,df0a95a8e29dda87c9c5ef25c417a95196ae8f6a9f0d0ef3955bedc827fd09c6,non_base_compensation,non_base_compensation_signal,premium_stipend_differential,span_extracted,35873,35895,781196495715f2c8505755b24b696a606a77d1eb92f60fa0b8fd9d66c92ad356,N,N001,"[""N001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-d58b91ee7c9e7a4d97096323,CBSPQ-20260728-4ad21f31187f64b654e9,CBTXT-20260728-44171c26b1e06e099782,CBTXT-20260728-44171c26b1e06e099782,CBRDY-20260728-e7849d6fb4aea66ff946,CBSRD-20260728-ba9945598f23e38a625c,CBCR-20260728-02479,B4XPAR-20260727-002679,BCV-20260728-07687,span_lane_001,63,AR,South,Little Rock,Memorandum of Agreement (International Association of Firefighters) — City of Little Rock,wage_schedule,48bd0b9728677436cfd53208735767bf9d35c013c350b3e2a76a8c421c955f13,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-44171c26b1e06e099782.txt,be92f25dfff24484dd209a20b54b37db7a70741e42e79cebdca11c6499e87e4e,non_base_compensation,non_base_compensation_signal,premium_stipend_differential,span_extracted,1586,1643,6280fc753d0099078b1af0de18038131888ddd1a860eead4dfc49edf50e397ac,N,N001,"[""N001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-4e9f60a07e8fa2a819e5c6ab,CBSPQ-20260728-4ad21f31187f64b654e9,CBTXT-20260728-44171c26b1e06e099782,CBTXT-20260728-44171c26b1e06e099782,CBRDY-20260728-e7849d6fb4aea66ff946,CBSRD-20260728-ba9945598f23e38a625c,CBCR-20260728-02479,B4XPAR-20260727-002679,BCV-20260728-07687,span_lane_001,63,AR,South,Little Rock,Memorandum of Agreement (International Association of Firefighters) — City of Little Rock,wage_schedule,48bd0b9728677436cfd53208735767bf9d35c013c350b3e2a76a8c421c955f13,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-44171c26b1e06e099782.txt,be92f25dfff24484dd209a20b54b37db7a70741e42e79cebdca11c6499e87e4e,non_base_compensation,non_base_compensation_signal,premium_stipend_differential,span_extracted,8976,9055,7428382834187c014c9c78cf4286df8bdd30e6c74ff35274d419acc744e5597d,N,N001,"[""N001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
