span_extraction_id,span_queue_id,extracted_text_id,extraction_id,readiness_id,source_review_download_id,combined_review_id,source_candidate_id,verification_row_id,lane_id,lane_sequence,state,region,municipality,source_title,source_family_hint,retained_file_sha256,extracted_text_artifact_path,extracted_text_sha256,evidence_family,mechanism_label,quantitative_label,span_status,span_start_offset,span_end_offset,span_sha256,extraction_rule_family,extraction_rule_id,all_extraction_rule_ids,rating_status,global_analysis_readiness,claim_boundary
CBSPAN-20260728-e9f0593b832f898cb7bfb755,CBSPQ-20260728-f2e02807093b65ef38a7,CBTXT-20260728-8e65a20ae13351432ac6,CBTXT-20260728-8e65a20ae13351432ac6,CBRDY-20260728-785b90a1e0c75507665f,CBSRD-20260728-930bc424e6795ecb5652,CBCR-20260728-02901,B4XPAR-20260727-003148,BCV-20260728-04951,span_lane_001,11,AK,West,Kachemak,City of Kachemak Code (Updated 2024) — 2.05.05 Wage Review for City Clerk and Employees (Ordinance 2015-02 Adopted 3/11/15),other_local_government_pay_policy,0aef4032fc957ea721d946168b82da03a439a5621aca142cad2b550713b1965e,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-8e65a20ae13351432ac6.txt,10c3bbab7a6db8b03b489b2742f6a964af8fd0bea477899013d329685b7dacc5,qualitative_mechanism,market_or_comparability_pressure,unknown_quantitative_compensation,span_extracted,64684,64773,5d824f395bcca6d6a1d54ac74fb4308635bfb2873ca8b1b1bbee29159de7b427,M,M003,"[""M003""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-9f503aaf7218fd87b9b90c1b,CBSPQ-20260728-501094a3cd9a4921095e,CBTXT-20260728-f62510e1e36cff0818bb,CBTXT-20260728-f62510e1e36cff0818bb,CBRDY-20260728-a83f59090cf882b0b98c,CBSRD-20260728-c9a209473ecdc628002c,CBCR-20260728-01281,B4XPAR-20260727-001378,BCV-20260728-00667,span_lane_001,12,AK,West,Kake,Kake Municipal Code (Title 03 Administration and Personnel) — Grade-Step Plan / Personnel Compensation Framework,wage_schedule,d76cabf075d1d8b4a1610ca25a496b8d3ca585ac2e76b7372639a6f0e035488d,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-f62510e1e36cff0818bb.txt,9c6b10a424955ee646ee2b0173ab1745168d2e4231fb9136d20324088a070710,qualitative_mechanism,fiscal_constraint_signal,unknown_quantitative_compensation,span_extracted,815167,815226,40bb98d71f273b971268b4f33e340d6a78e43648c2485df4ef1ffa62d6e6f33f,M,M006,"[""M006""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-4ff948cfeec046a60abdfed8,CBSPQ-20260728-9e290a1a3880a3f5184e,CBTXT-20260728-1a60531f80d1e83ed3e4,CBTXT-20260728-1a60531f80d1e83ed3e4,CBRDY-20260728-45a8412e00735ae1eaac,CBSRD-20260728-08dc9781fa985568fbb7,CBCR-20260728-02904,B4XPAR-20260727-003151,BCV-20260728-07097,span_lane_001,14,AK,West,Manokotak,City of Manokotak Code of Ordinances (PDF) — Personnel regulation / job classification & salaries (no wage schedule shown in located text),wage_schedule,eb42b3fcbd7a6bbebc3e85cd4c9c056926cd31cacbeb5906b1b1b410f35b1254,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-1a60531f80d1e83ed3e4.txt,12746dd83064893f3cbf51380d144ff1f84f0742ae1862aec048f15598b26ecb,qualitative_mechanism,fiscal_constraint_signal,unknown_quantitative_compensation,span_extracted,286177,286208,aaf8634fd9b82770a12a73d29111c194b5b71183d09bf6db0a234789ec94005e,M,M006,"[""M006""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-e009a3beb4d90ce912c9fc7e,CBSPQ-20260728-36e2a3f771c621c47aff,CBTXT-20260728-3466362f0d875c35f7e2,CBTXT-20260728-3466362f0d875c35f7e2,CBRDY-20260728-f89e172eea1b77bf642a,CBSRD-20260728-6c11ac3e14b3133c9a04,CBCR-20260728-06452,BSSC-20260727-00015,BCV-20260728-01350,span_lane_001,15,AK,West,Nome,"Collective Bargaining Agreement between City of Nome and City of Nome Employees Association, Local #6141 (APEA/AFT (AFL-CIO)) — “City of Nome Final Contract 2022”",cba,0300d6d501a2eeb0ebd5e99bee36a30e5a6fedb3fdf840e71b554f64b4c23c6b,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-3466362f0d875c35f7e2.txt,3da6dadd6985d139ad6ebb48b8de9eb198dc410762c17f8319c46d548c353651,qualitative_mechanism,bargaining_power_signal,unknown_quantitative_compensation,span_extracted,35,105,b6efbb065b239e0e37d3b626efe2a06ecf80f815203e9ad5a5e4e0b2e383f49e,M,M002,"[""M002""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-425991fa7aac2238ba8cc9ef,CBSPQ-20260728-36e2a3f771c621c47aff,CBTXT-20260728-3466362f0d875c35f7e2,CBTXT-20260728-3466362f0d875c35f7e2,CBRDY-20260728-f89e172eea1b77bf642a,CBSRD-20260728-6c11ac3e14b3133c9a04,CBCR-20260728-06452,BSSC-20260727-00015,BCV-20260728-01350,span_lane_001,15,AK,West,Nome,"Collective Bargaining Agreement between City of Nome and City of Nome Employees Association, Local #6141 (APEA/AFT (AFL-CIO)) — “City of Nome Final Contract 2022”",cba,0300d6d501a2eeb0ebd5e99bee36a30e5a6fedb3fdf840e71b554f64b4c23c6b,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-3466362f0d875c35f7e2.txt,3da6dadd6985d139ad6ebb48b8de9eb198dc410762c17f8319c46d548c353651,qualitative_mechanism,bargaining_power_signal,unknown_quantitative_compensation,span_extracted,1279,1384,7d4e3ba660803cde5b084a54173c0d1d679e5ab9d396d6b8b3119752cefccae5,M,M002,"[""M002""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-ce45ce1ab5dc57923b2457cf,CBSPQ-20260728-36e2a3f771c621c47aff,CBTXT-20260728-3466362f0d875c35f7e2,CBTXT-20260728-3466362f0d875c35f7e2,CBRDY-20260728-f89e172eea1b77bf642a,CBSRD-20260728-6c11ac3e14b3133c9a04,CBCR-20260728-06452,BSSC-20260727-00015,BCV-20260728-01350,span_lane_001,15,AK,West,Nome,"Collective Bargaining Agreement between City of Nome and City of Nome Employees Association, Local #6141 (APEA/AFT (AFL-CIO)) — “City of Nome Final Contract 2022”",cba,0300d6d501a2eeb0ebd5e99bee36a30e5a6fedb3fdf840e71b554f64b4c23c6b,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-3466362f0d875c35f7e2.txt,3da6dadd6985d139ad6ebb48b8de9eb198dc410762c17f8319c46d548c353651,qualitative_mechanism,base_wage_direct_value,unknown_quantitative_compensation,span_extracted,36184,36286,1f93dd668499ba4d388713875b9ee70fe45dafbcef9c49062db4995b5a027a9f,M,M008,"[""M008""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-386f9b68fe4632fdb9cb44d0,CBSPQ-20260728-36e2a3f771c621c47aff,CBTXT-20260728-3466362f0d875c35f7e2,CBTXT-20260728-3466362f0d875c35f7e2,CBRDY-20260728-f89e172eea1b77bf642a,CBSRD-20260728-6c11ac3e14b3133c9a04,CBCR-20260728-06452,BSSC-20260727-00015,BCV-20260728-01350,span_lane_001,15,AK,West,Nome,"Collective Bargaining Agreement between City of Nome and City of Nome Employees Association, Local #6141 (APEA/AFT (AFL-CIO)) — “City of Nome Final Contract 2022”",cba,0300d6d501a2eeb0ebd5e99bee36a30e5a6fedb3fdf840e71b554f64b4c23c6b,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-3466362f0d875c35f7e2.txt,3da6dadd6985d139ad6ebb48b8de9eb198dc410762c17f8319c46d548c353651,qualitative_mechanism,strike_or_no_strike_constraint,unknown_quantitative_compensation,span_extracted,41072,41139,d6aa4261b94ac68ee797b0f4eb080319168df9f00f4de527b07d6898e7110256,M,M012,"[""M012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-1643173740e964a44402e62b,CBSPQ-20260728-36e2a3f771c621c47aff,CBTXT-20260728-3466362f0d875c35f7e2,CBTXT-20260728-3466362f0d875c35f7e2,CBRDY-20260728-f89e172eea1b77bf642a,CBSRD-20260728-6c11ac3e14b3133c9a04,CBCR-20260728-06452,BSSC-20260727-00015,BCV-20260728-01350,span_lane_001,15,AK,West,Nome,"Collective Bargaining Agreement between City of Nome and City of Nome Employees Association, Local #6141 (APEA/AFT (AFL-CIO)) — “City of Nome Final Contract 2022”",cba,0300d6d501a2eeb0ebd5e99bee36a30e5a6fedb3fdf840e71b554f64b4c23c6b,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-3466362f0d875c35f7e2.txt,3da6dadd6985d139ad6ebb48b8de9eb198dc410762c17f8319c46d548c353651,qualitative_mechanism,strike_or_no_strike_constraint,unknown_quantitative_compensation,span_extracted,41381,41484,b4a61e3f015c9fe2e480693b45fb4cdadf1ee0215674dcdca2dbb77ac6324022,M,M012,"[""M012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-3c3947c1c9b864d4e5452e41,CBSPQ-20260728-36e2a3f771c621c47aff,CBTXT-20260728-3466362f0d875c35f7e2,CBTXT-20260728-3466362f0d875c35f7e2,CBRDY-20260728-f89e172eea1b77bf642a,CBSRD-20260728-6c11ac3e14b3133c9a04,CBCR-20260728-06452,BSSC-20260727-00015,BCV-20260728-01350,span_lane_001,15,AK,West,Nome,"Collective Bargaining Agreement between City of Nome and City of Nome Employees Association, Local #6141 (APEA/AFT (AFL-CIO)) — “City of Nome Final Contract 2022”",cba,0300d6d501a2eeb0ebd5e99bee36a30e5a6fedb3fdf840e71b554f64b4c23c6b,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-3466362f0d875c35f7e2.txt,3da6dadd6985d139ad6ebb48b8de9eb198dc410762c17f8319c46d548c353651,quantitative_compensation,unknown_or_needs_rating,retroactive_pay,span_extracted,60300,60409,a2ec4a6722e199fc463c9940813680718c69b67aa38ca5224aad674b79b8cc7c,Q,Q010,"[""M005"", ""Q010""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-5c42f49104eafb8c43950a65,CBSPQ-20260728-36e2a3f771c621c47aff,CBTXT-20260728-3466362f0d875c35f7e2,CBTXT-20260728-3466362f0d875c35f7e2,CBRDY-20260728-f89e172eea1b77bf642a,CBSRD-20260728-6c11ac3e14b3133c9a04,CBCR-20260728-06452,BSSC-20260727-00015,BCV-20260728-01350,span_lane_001,15,AK,West,Nome,"Collective Bargaining Agreement between City of Nome and City of Nome Employees Association, Local #6141 (APEA/AFT (AFL-CIO)) — “City of Nome Final Contract 2022”",cba,0300d6d501a2eeb0ebd5e99bee36a30e5a6fedb3fdf840e71b554f64b4c23c6b,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-3466362f0d875c35f7e2.txt,3da6dadd6985d139ad6ebb48b8de9eb198dc410762c17f8319c46d548c353651,qualitative_mechanism,base_wage_direct_value,unknown_quantitative_compensation,span_extracted,60542,60646,228cfefc6d7089a52fb678e4a74695da9980e74f44ba43c49f68ea592733a894,M,M008,"[""M008""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-d02f1f8280d79dff64e856fe,CBSPQ-20260728-adeed298709985564f80,CBTXT-20260728-d41fa7a943dde921cd12,CBTXT-20260728-d41fa7a943dde921cd12,CBRDY-20260728-e2b90e94491527c3a883,CBSRD-20260728-d1ab4bde2cc2f6436bfa,CBCR-20260728-06453,BSSC-20260727-00016,BCV-20260728-07781,span_lane_001,16,AK,West,Nome,"Collective Bargaining Agreement between City of Nome Employees Association, Local #6141 (APEA/AFT (AFL-CIO)) and the City of Nome — “JANUARY 1, 2025 - December 31, 2026”",cba,451c0b63aef1bc7e057245ae4ebdd96080669a54e7d7add7b71797dff772bc0a,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-d41fa7a943dde921cd12.txt,7366d98a9e45ac88882ee208297e87d878ea92157ca938a501eaa7356febbe70,qualitative_mechanism,bargaining_power_signal,unknown_quantitative_compensation,span_extracted,0,22,3a84f055627ab34857dfb12a05e85e77f4470a6750477652a751859d64b27e65,M,M002,"[""M002""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-c22f85c50da58626923c476e,CBSPQ-20260728-adeed298709985564f80,CBTXT-20260728-d41fa7a943dde921cd12,CBTXT-20260728-d41fa7a943dde921cd12,CBRDY-20260728-e2b90e94491527c3a883,CBSRD-20260728-d1ab4bde2cc2f6436bfa,CBCR-20260728-06453,BSSC-20260727-00016,BCV-20260728-07781,span_lane_001,16,AK,West,Nome,"Collective Bargaining Agreement between City of Nome Employees Association, Local #6141 (APEA/AFT (AFL-CIO)) and the City of Nome — “JANUARY 1, 2025 - December 31, 2026”",cba,451c0b63aef1bc7e057245ae4ebdd96080669a54e7d7add7b71797dff772bc0a,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-d41fa7a943dde921cd12.txt,7366d98a9e45ac88882ee208297e87d878ea92157ca938a501eaa7356febbe70,qualitative_mechanism,base_wage_direct_value,unknown_quantitative_compensation,span_extracted,35385,35487,1f93dd668499ba4d388713875b9ee70fe45dafbcef9c49062db4995b5a027a9f,M,M008,"[""M008""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-3f3f3b28d906e58c8c9909a9,CBSPQ-20260728-adeed298709985564f80,CBTXT-20260728-d41fa7a943dde921cd12,CBTXT-20260728-d41fa7a943dde921cd12,CBRDY-20260728-e2b90e94491527c3a883,CBSRD-20260728-d1ab4bde2cc2f6436bfa,CBCR-20260728-06453,BSSC-20260727-00016,BCV-20260728-07781,span_lane_001,16,AK,West,Nome,"Collective Bargaining Agreement between City of Nome Employees Association, Local #6141 (APEA/AFT (AFL-CIO)) and the City of Nome — “JANUARY 1, 2025 - December 31, 2026”",cba,451c0b63aef1bc7e057245ae4ebdd96080669a54e7d7add7b71797dff772bc0a,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-d41fa7a943dde921cd12.txt,7366d98a9e45ac88882ee208297e87d878ea92157ca938a501eaa7356febbe70,qualitative_mechanism,strike_or_no_strike_constraint,unknown_quantitative_compensation,span_extracted,40274,40342,ee1aaf34a53f77d595ae00ad7b346ef004e8aee1ac8fc1c9857f9861f50ba5f3,M,M012,"[""M012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
