span_extraction_id,span_queue_id,extracted_text_id,extraction_id,readiness_id,source_review_download_id,combined_review_id,source_candidate_id,verification_row_id,lane_id,lane_sequence,state,region,municipality,source_title,source_family_hint,retained_file_sha256,extracted_text_artifact_path,extracted_text_sha256,evidence_family,mechanism_label,quantitative_label,span_status,span_start_offset,span_end_offset,span_sha256,extraction_rule_family,extraction_rule_id,all_extraction_rule_ids,rating_status,global_analysis_readiness,claim_boundary
CBSPAN-20260728-0438313bca339bb68809fb32,CBSPQ-20260728-24286236271118adde91,CBTXT-20260728-eab4426bfc64f9a1054b,CBTXT-20260728-eab4426bfc64f9a1054b,CBRDY-20260728-8b1d84163cce205b0b63,CBSRD-20260728-5705a1e9eca44c076c1b,CBCR-20260728-01312,B4XPAR-20260727-001410,BCV-20260728-04967,span_lane_001,115,CA,West,Coronado,CORONADO POLICE OFFICERS’ ASSOCIATION MOU 2025 to 2028,mou_or_memorandum,10dcdc98fae77e56c8fb4c971b35b1142eaf7e80d8a9e41d006bfc39211ac686,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-eab4426bfc64f9a1054b.txt,9749e9a82f1f28d1d409f90ca0078c5f56acf98358b896826b2ea43e92594b43,qualitative_mechanism,safety_advantage_signal,unknown_quantitative_compensation,span_extracted,41874,41985,9cb6074d34c52826f3b842b4629f104c58db8bbf265c7a24ad0c53179dceb907,M,M009,"[""M009""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-65ab5f28f4ab7a49aaaf4e2b,CBSPQ-20260728-d4110b2161bdb0b8d618,CBTXT-20260728-abb08bf8b829aab3fbc7,CBTXT-20260728-abb08bf8b829aab3fbc7,CBRDY-20260728-19d105dfa00826dfd2ab,CBSRD-20260728-6bcb251db5599d19017b,CBCR-20260728-07930,TS4L-3498cda16b9d109f6c49,BCV-20260728-04974,span_lane_001,119,CA,West,Covina,"Police Association of Covina MOU — July 1, 2024 to June 30, 2028 (includes side letters)",collective_bargaining_agreement_or_moa_or_wage_schedule,96e038ab675b8733eeb8ca682fcdf88514ef1684b033e6ce1c00b541cde43de4,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-abb08bf8b829aab3fbc7.txt,32c55ff3d3c76ac27b588b2e322a8721040c6c72b296d02c2ae1add597e0e66f,qualitative_mechanism,safety_advantage_signal,unknown_quantitative_compensation,span_extracted,7569,7695,a8d7e8044ff0a2ab302df1ad04d645a8e5527dded9ef2fd9c17b478767267fa7,M,M009,"[""M009""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-2684788ba7d4a630b36a1ad1,CBSPQ-20260728-a4f6f22dfcacd0d60d4b,CBTXT-20260728-e75465134171ac85d5fc,CBTXT-20260728-e75465134171ac85d5fc,CBRDY-20260728-db144c26421e9a8d6e4a,CBSRD-20260728-18918e160bbb1939d62e,CBCR-20260728-04567,B4XPAR-20260727-004977,BCV-20260728-02501,span_lane_001,125,CA,West,Guadalupe,Guadalupe City Council Agenda Packet (10-24-2023) — contains attachment: Memorandum of Understanding with Guadalupe Police Officers’ Association,mou_or_memorandum,95feae9cffc7030b016cfbb81fb1aaa7360dd216ba5b2f3c96f5bad76b1ea8e8,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-e75465134171ac85d5fc.txt,6ecd4be87a7d0b0bf550f85dead87fae49da481debaa6f5e911ac57e238dca81,qualitative_mechanism,safety_advantage_signal,unknown_quantitative_compensation,span_extracted,289589,289709,cf204388235cb38b494257d45130c6e39467c537234bc81b534693d9584588ad,M,M009,"[""M009""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-0ae03f9de54c622ba2763fd1,CBSPQ-20260728-d02749fba8207bb0d910,CBTXT-20260728-eb47d4a35d7c2ac1ef8a,CBTXT-20260728-eb47d4a35d7c2ac1ef8a,CBRDY-20260728-4bc8a6929bd69f39f80c,CBSRD-20260728-913b28d54a4d5108439c,CBCR-20260728-06180,B4XPAR-20260727-006733,BCV-20260728-02523,span_lane_001,128,CA,West,Kingsburg,2024-2026 Memorandum of Understanding Between the City of Kingsburg and the Kingsburg Professional Firefighters Association,mou_or_memorandum,eb5344e6d16714ab785cbe1d6ffd33ce1176d77d9e1ccb3eb446c39c0a91661a,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-eb47d4a35d7c2ac1ef8a.txt,36a358f88b93d69d6cc15f0c86f54b7af344d254051a1c225bd90badfe8cf8a4,qualitative_mechanism,safety_advantage_signal,unknown_quantitative_compensation,span_extracted,14745,14847,8b954e83bdfdcef6960021eecfe6c663ba73290ca460c5bfb5e9665502a68b2b,M,M009,"[""M009""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-a3c5887550a914595b48ca01,CBSPQ-20260728-e972a186218d8a45a377,CBTXT-20260728-b6a1444b96f0fe7d48e6,CBTXT-20260728-b6a1444b96f0fe7d48e6,CBRDY-20260728-2b367984685407df4c45,CBSRD-20260728-ceff2f051c3e4ff52885,CBCR-20260728-01324,B4XPAR-20260727-001423,BCV-20260728-07615,span_lane_001,130,CA,West,La Palma,"Memorandum of Understanding (MOU) July 1, 2022 – June 30, 2025 — City of La Palma and La Palma Police Association",mou_or_memorandum,035ceb6f9dda837db0d475fc3702fd308899ccb09871f02085872307cc18c235,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-b6a1444b96f0fe7d48e6.txt,477d624c791f87f486f8ff58231da582eca874e5cb40124c66bf8a99f43bacf7,qualitative_mechanism,safety_advantage_signal,unknown_quantitative_compensation,span_extracted,141792,141907,eae0704719e2d0074b19247e3f5a27080bd58b10fbb244e26db167c50c975c9a,M,M009,"[""M009""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-2c254d07776189e5d379d824,CBSPQ-20260728-e972a186218d8a45a377,CBTXT-20260728-b6a1444b96f0fe7d48e6,CBTXT-20260728-b6a1444b96f0fe7d48e6,CBRDY-20260728-2b367984685407df4c45,CBSRD-20260728-ceff2f051c3e4ff52885,CBCR-20260728-01324,B4XPAR-20260727-001423,BCV-20260728-07615,span_lane_001,130,CA,West,La Palma,"Memorandum of Understanding (MOU) July 1, 2022 – June 30, 2025 — City of La Palma and La Palma Police Association",mou_or_memorandum,035ceb6f9dda837db0d475fc3702fd308899ccb09871f02085872307cc18c235,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-b6a1444b96f0fe7d48e6.txt,477d624c791f87f486f8ff58231da582eca874e5cb40124c66bf8a99f43bacf7,qualitative_mechanism,safety_advantage_signal,unknown_quantitative_compensation,span_extracted,147995,148110,eae0704719e2d0074b19247e3f5a27080bd58b10fbb244e26db167c50c975c9a,M,M009,"[""M009""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-9a2d63bdeefb9ad661233962,CBSPQ-20260728-8d25a06a4732951c8e67,CBTXT-20260728-5746bd6b69277ba5ccc7,CBTXT-20260728-5746bd6b69277ba5ccc7,CBRDY-20260728-b87947b5a21f528488ae,CBSRD-20260728-6c935205cce05ed97f3a,CBCR-20260728-08882,TS4L-da661275eb09c385bfb5,BCV-20260728-03413,span_lane_001,134,CA,West,Los Banos,"Memorandum of Understanding (City of Los Banos and Los Banos Police Officers Association) — July 1, 2024 to June 30, 2027",collective_bargaining_agreement_or_moa_or_wage_schedule,8bebc5dca67512edfb43e679730ca3860b3ac2973a79872419566625c7d12cce,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-5746bd6b69277ba5ccc7.txt,1f915b57199c2e2639a8d2f2855a40e077c3e07bd70e4118cbecad5c46ea66cf,qualitative_mechanism,safety_advantage_signal,unknown_quantitative_compensation,span_extracted,56518,56644,5418c528c6650299e50261d6202a32e6fbd70b7aab86c90a7151a47d87f5387d,M,M009,"[""M009""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-662fa0d0ae7747a63de1cb05,CBSPQ-20260728-39e4c12a2e4570822ff9,CBTXT-20260728-130fb376ddca34915089,CBTXT-20260728-130fb376ddca34915089,CBRDY-20260728-05bd5b4835223c2b7805,CBSRD-20260728-d09ed9d9a0a8977b1d87,CBCR-20260728-04586,B4XPAR-20260727-004998,BCV-20260728-03577,span_lane_001,137,CA,West,Morro Bay,"A Resolution of the City Council of the City of Morro Bay, Approving the Successor Memorandum of Understanding Between the City of Morro Bay and the Morro Bay Firefighters Association, IAFF Local 3725 for the Period of July 1, 2022 Through June 30, 2024",mou_or_memorandum,502f129382e90bf39325e7be0360fb2b5303892ffb56e5d3076e2a5c8b10d993,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-130fb376ddca34915089.txt,91a59f51821071ef635e142914813781a08664e13c22bb80093e9c2dbc8ee90a,qualitative_mechanism,safety_advantage_signal,unknown_quantitative_compensation,span_extracted,117359,117536,ffb2a875280f5c3451a5f6d8ca18ab31b3e04b382b93a40f31deb20a7a69f644,M,M009,"[""M009""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-6028678eb5224efd5873aaa7,CBSPQ-20260728-ca485138039d3c9a0dd9,CBTXT-20260728-22e7c5aba714cac8e813,CBTXT-20260728-22e7c5aba714cac8e813,CBRDY-20260728-11347bb0114f7199659e,CBSRD-20260728-c485720d03dd0c43f132,CBCR-20260728-04587,B4XPAR-20260727-004999,BCV-20260728-07864,span_lane_001,138,CA,West,Morro Bay,"A Resolution of the City Council of the City of Morro Bay, Approving Amendment No. 1 to the Memorandum of Understanding Between the City of Morro Bay and the Morro Bay Fire Fighters Association, IAFF Local 3725 Changing Firefighter Probation Requirements and Duration",mou_or_memorandum,eb1affa9840baca81d19420801d68317740a49c424aa5d42eb7252934932f5d2,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-22e7c5aba714cac8e813.txt,b34e511fc6ce6ef8586fcf71041690fa85432e284165e93e3dab86a85033ca40,qualitative_mechanism,safety_advantage_signal,unknown_quantitative_compensation,span_extracted,104092,104248,63d34da9783674e66fc559c67590e2a0d701642b1f7e2a3dd4525e5b8b939d97,M,M009,"[""M009""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-90d0cfeee03b922cc2670b56,CBSPQ-20260728-4328db9a51c1ebfd32a8,CBTXT-20260728-cc07239cc98e236599d1,CBTXT-20260728-cc07239cc98e236599d1,CBRDY-20260728-47eb071730a8089c13fb,CBSRD-20260728-f44241ae2dfadcdbb7f2,CBCR-20260728-06193,B4XPAR-20260727-006746,BCV-20260728-03709,span_lane_001,142,CA,West,Oxnard,"Oxnard Peace Officers Association MOU (Police Unit) — July 1, 2024 through June 30, 2027",mou_or_memorandum,c1840592b7a1584565c2ca9b2ea170d9bfb65c8675706c0619a9f3c0bf07e751,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-cc07239cc98e236599d1.txt,3e45aaedf554c1a4152f22d55e0aa60c4d8ed8a087fc9382aa63d95712626a5f,qualitative_mechanism,safety_advantage_signal,unknown_quantitative_compensation,span_extracted,22644,22795,57e2a9a2483009f99d540f1475b67989430e31c3560d939566250eb896392efe,M,M009,"[""M009""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-e772282ba4d94bfd2398428d,CBSPQ-20260728-96d392b849a11a0a0ad7,CBTXT-20260728-670873bf80578377840f,CBTXT-20260728-670873bf80578377840f,CBRDY-20260728-8c318ddb1592f8987553,CBSRD-20260728-9305330b3c07764e9e78,CBCR-20260728-06201,B4XPAR-20260727-006754,BCV-20260728-02592,span_lane_001,151,CA,West,Redding,Redding Peace Officers Association (RPOA) MOU With Exhibits 23-26,mou_or_memorandum,ec86da72b3148ffba385d1d361cd9610b78230bf370f191312540dea1a2bc4df,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-670873bf80578377840f.txt,620f580eb173cba2ae4e33803a92a215daa31801280a97081a222062452e2a35,qualitative_mechanism,safety_advantage_signal,unknown_quantitative_compensation,span_extracted,34094,34279,9a17ce76cc5818ae3c91b5f3e5baf479b35b3d6121bd952f32ae028d1c8dedd1,M,M009,"[""M009""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-5548211b49609b2ed9a506be,CBSPQ-20260728-96d392b849a11a0a0ad7,CBTXT-20260728-670873bf80578377840f,CBTXT-20260728-670873bf80578377840f,CBRDY-20260728-8c318ddb1592f8987553,CBSRD-20260728-9305330b3c07764e9e78,CBCR-20260728-06201,B4XPAR-20260727-006754,BCV-20260728-02592,span_lane_001,151,CA,West,Redding,Redding Peace Officers Association (RPOA) MOU With Exhibits 23-26,mou_or_memorandum,ec86da72b3148ffba385d1d361cd9610b78230bf370f191312540dea1a2bc4df,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-670873bf80578377840f.txt,620f580eb173cba2ae4e33803a92a215daa31801280a97081a222062452e2a35,qualitative_mechanism,safety_advantage_signal,unknown_quantitative_compensation,span_extracted,77707,77807,349aa842aa5b1df317882b2ab69fd4d3792da161686292a6f7739e020400106d,M,M009,"[""M009""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-8f7abddf8a9685359a266e25,CBSPQ-20260728-7f75e2389f849d470192,CBTXT-20260728-c9223fe1aa651b342a4c,CBTXT-20260728-c9223fe1aa651b342a4c,CBRDY-20260728-6100e6a4d8369c8e58e9,CBSRD-20260728-a1c9aba04cd936309157,CBCR-20260728-06210,B4XPAR-20260727-006763,BCV-20260728-02606,span_lane_001,157,CA,West,Sebastopol,Agenda Item Number 14 - SPOA MOU Final (successor agreement for one-year term),mou_or_memorandum,7bf8ce8501a69735d1a5daa7110ac5c983d43da25687e8a17f28649ee682ae8b,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-c9223fe1aa651b342a4c.txt,4932defe507c8081722e930300d644b57b684dfaf911037e74f5d0a2757b1745,qualitative_mechanism,safety_advantage_signal,unknown_quantitative_compensation,span_extracted,196223,196417,8a9c4b30525d7d3c7df7b55d4526888aaa1f6c9846a2e88b5ad0234a4efeecd6,M,M009,"[""M009""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-86db3608cb0d9184ed8e77cd,CBSPQ-20260728-0306532a29a3c9985966,CBTXT-20260728-032edaaf298e9c50b219,CBTXT-20260728-032edaaf298e9c50b219,CBRDY-20260728-cbfbd09d7b49c989d795,CBSRD-20260728-570c972c953e9c56fb4d,CBCR-20260728-04597,B4XPAR-20260727-005011,BCV-20260728-03896,span_lane_001,163,CA,West,Sierra Madre,Memorandum of Understanding (Sierra Madre Professional Firefighters Association) — Amended,mou_or_memorandum,5ddefa5d850e431d274087cd4c625bbfb2d4d61d9a1d7a4dec6806d186f71097,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-032edaaf298e9c50b219.txt,b1238ea42cdf49f0cff9740c828d9b8814729debe722f5b34af7229bb61a79ac,qualitative_mechanism,safety_advantage_signal,unknown_quantitative_compensation,span_extracted,61645,61870,1645ef8c6453b3a0adda6dcee239ad2b98749f6090ca66361b8bface159e2215,M,M009,"[""M009""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
