span_extraction_id,span_queue_id,extracted_text_id,extraction_id,readiness_id,source_review_download_id,combined_review_id,source_candidate_id,verification_row_id,candidate_origin,lane_id,lane_sequence,state,region,municipality,county,source_title,source_locator_or_url,final_canonical_locator,source_domain,source_family_hint,document_type_hint,source_review_priority,retained_file_sha256,retained_file_path_resolved,retained_file_type,extracted_text_artifact_path,extracted_text_size_bytes,extracted_text_sha256,extraction_status,artifact_root_lineage,evidence_family,mechanism_label,quantitative_label,span_status,span_text,span_start_offset,span_end_offset,span_sha256,extraction_rule_family,extraction_rule_id,rule_hit_terms,all_evidence_family_hits,all_mechanism_label_hits,all_quantitative_label_hits,all_extraction_rule_ids,bounded_context_before,bounded_context_after,context_total_char_count,duplicate_span_group_id,source_review_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,claim_boundary,notes
CBSPAN-20260728-1710bf297332aefa1d71d166,CBSPQ-20260728-7973ebf1a18cb221e4dc,CBTXT-20260728-5ef977ca088557f6c0d6,CBTXT-20260728-5ef977ca088557f6c0d6,CBRDY-20260728-e98ebec60f16699ea431,CBSRD-20260728-981092cf3c0ab8a2774c,CBCR-20260728-08310,TS4L-78d87656c1ab99e4931a,BCV-20260728-07866,targeted_prior_unrouted,span_lane_003,177,IL,Midwest,Morton,,Employees Compensation Report for Website (Calendar Year 2024) — Village of Morton (IL),https://www.morton-il.gov/wp-content/uploads/2025/04/Employees-Compensation-Report-for-Website-CY-2024.pdf,https://morton-il.gov/wp-content/uploads/2025/04/Employees-Compensation-Report-for-Website-CY-2024.pdf,morton-il.gov,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,medium,4297e6e54ea38b3afa91774761dc660c37b1a01e6e2462aa6cf39c209f5a898e,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-981092cf3c0ab8a2774c.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-5ef977ca088557f6c0d6.txt,6419,9a7fb3ed53a5cb2a8638182135da051a6f7f4ae62c2a834cfec2b9e53209d41e,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,weak_or_not_compensation_relevant,weak_or_no_claim_support,unknown_quantitative_compensation,ambiguous_span,"               POSITION TITLE               WAGES           BENEFITS      TOTAL
",147,227,1a1c48683e930f809da713fa350fbcd2185c286849e8b1e9233fc009c9aa0f95,W,W001,"[""WAGES""]","[""weak_or_not_compensation_relevant""]","[""weak_or_no_claim_support""]","[""unknown_quantitative_compensation""]","[""W001""]","HEALTH &
                                                             OTHER
                                          TOTAL 2024      VILLAGE PAID
","Director of Public Works                     142,341.63       37,139.84    179,481.47
Police Chief                                 128,537.42       37,139.84    165,677.26
Police Sergeant                              115,340.07       37,139.84    152",397,CBDUP-1710bf297332aefa1d71,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
CBSPAN-20260728-1e7c674603fa857e3eccbc0a,CBSPQ-20260728-7a675b2db5d388942270,CBTXT-20260728-4e352bbccfb7738dbbf7,CBTXT-20260728-4e352bbccfb7738dbbf7,CBRDY-20260728-378f0cfa61385794700e,CBSRD-20260728-194c2319fc17bd8d3c43,CBCR-20260728-08725,TS4L-c11a641be2e32eaa507c,BCV-20260728-05722,targeted_prior_unrouted,span_lane_003,178,IL,Midwest,Morton,,FY-24 BUDGET FINAL for website — Village of Morton (IL),https://www.morton-il.gov/wp-content/uploads/2023/07/FY-24-BUDGET-FINAL-for-website-1.pdf,https://morton-il.gov/wp-content/uploads/2023/07/FY-24-BUDGET-FINAL-for-website-1.pdf,morton-il.gov,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,medium,b9725dfbd9531ccc9bffd4eae64900d0c9afcbe00c272bc973a6cc5251b6bf2d,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-194c2319fc17bd8d3c43.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-4e352bbccfb7738dbbf7.txt,290381,1fe913de9524558456e0d68e400c99bfe059caf83f7973ef7e16aab2884f0c97,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,weak_or_not_compensation_relevant,weak_or_no_claim_support,unknown_quantitative_compensation,ambiguous_span," Annual Budget
",18,33,71fd7dc973ed9278094263463ae83001d4c26505ff373763df332bdadaad4969,W,W001,"[""Budget""]","[""weak_or_not_compensation_relevant""]","[""weak_or_no_claim_support""]","[""unknown_quantitative_compensation""]","[""W001""]","Village of Morton
","      FISCAL YEAR 2024
 MAY 1, 2023 – APRIL 30, 2024

                PRINCIPAL OFFICIALS OF THE
               VILLAGE OF MORTON, ILLINOIS:


 Elected Officials                    Administrative Officials
     President                           Cor",268,CBDUP-1e7c674603fa857e3ecc,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
CBSPAN-20260728-fdc4ae4ab65b9e5a9e2f5f5a,CBSPQ-20260728-3d6811e6322c72ea86b8,CBTXT-20260728-2920eb98a0dec412dfa7,CBTXT-20260728-2920eb98a0dec412dfa7,CBRDY-20260728-c84ca76eec2e6118f990,CBSRD-20260728-861276ec2f4aaa29f1ee,CBCR-20260728-08335,TS4L-7dd0946581b90a7ef664,BCV-20260728-05986,targeted_prior_unrouted,span_lane_003,190,IL,Midwest,Rockton,,AGENDA - Village Board 4-19-22 (Village of Rockton) — includes resolution authorizing an agreement between supervisors of the Village of Rockton Police Department (2021-2024) for 2021-2024,https://www.rocktonvillage.com/vertical/sites/%7B5EFC50B8-A3D6-48DC-ACA0-E05F307CFA0B%7D/uploads/AGENDA_-_Village_Board_4-19-22.pdf,https://rocktonvillage.com/vertical/sites/%7B5EFC50B8-A3D6-48DC-ACA0-E05F307CFA0B%7D/uploads/AGENDA_-_Village_Board_4-19-22.pdf,rocktonvillage.com,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,medium,a677b368d1fa4694044a20ed3c727d1244ff9bd1c019e74e87a7745c86450168,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-861276ec2f4aaa29f1ee.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-2920eb98a0dec412dfa7.txt,3245,06676e2f2d775100794c8bfa6a0632e7767fd089f10cd156d9fb2c1a7b8055d4,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,weak_or_not_compensation_relevant,weak_or_no_claim_support,unknown_quantitative_compensation,ambiguous_span," Public Safety and Legal & Budget, Ms. ",1076,1115,32381a7413f26aed64810d16e2da683ba4c54530d005dcfd37a36c100e81b583,W,W001,"[""Budget""]","[""weak_or_not_compensation_relevant""]","[""weak_or_no_claim_support""]","[""unknown_quantitative_compensation""]","[""W001""]"," Blvd.,
         About Face Beauty & Makeup
      B. Approval of Ordinance 2022-2: Approval of a Map Amendment from CH Commercial
         Highway District to CR Commercial Retail District for 200 Hawick St., Rockton, Illinois

VI. COMMITTEES
     A.","May
        1. Rockton Police Department Activity Summary
        2. Approval of Resolution 2022-109: A Resolution of the Village of Rockton, Illinois
           Authorizing the Purchase of Automatic License Plate Readers From Axon Enterprises,
     ",500,CBDUP-fdc4ae4ab65b9e5a9e2f,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
CBSPAN-20260728-e911a27eac9e7492d1ac6381,CBSPQ-20260728-e23ca35c0ec4e13b6588,CBTXT-20260728-1789d3439a57bb5bc5d3,CBTXT-20260728-1789d3439a57bb5bc5d3,CBRDY-20260728-cb792738106c862022d1,CBSRD-20260728-202763501cae96f13b20,CBCR-20260728-08840,TS4L-d52d135cb4b4aad43783,BCV-20260728-02350,targeted_prior_unrouted,span_lane_003,211,IN,Midwest,Cedar Lake,,"Town Council Public Meeting Agenda (Dec 1, 2020) — Ordinance No. 1370 (Y2021 Salary Ordinance)",https://cedarlakein.gov/Documents/Agenda_Minutes/Town_Council/2020/2020-12-01_Town_Council_Agenda.pdf,https://cedarlakein.gov/Documents/Agenda_Minutes/Town_Council/2020/2020-12-01_Town_Council_Agenda.pdf,cedarlakein.gov,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,medium,d0f5ad6948741bc2d65f8ccc64e24d47d57e012be358f7a8b483995638888dd9,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-202763501cae96f13b20.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-1789d3439a57bb5bc5d3.txt,13651,b50ecf7c95525bfa8db4ee1a80cfe88ec29ecff7b3e21e8a68e619eff4847d9a,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,weak_or_not_compensation_relevant,weak_or_no_claim_support,unknown_quantitative_compensation,ambiguous_span," 1370: Y2021 Salary Ordinance                                             P2-8
",1433,1512,5734516269d58b05da79611af9fe42fa870faa380224fdb62fcbfe83bc535d6f,W,W001,"[""Salary""]","[""weak_or_not_compensation_relevant""]","[""weak_or_no_claim_support""]","[""unknown_quantitative_compensation""]","[""W001""]","__________2nd
        Carnahan Foreman Miller            Schieben Sharpe         Rivera     Niemeyer Vote
        Yes| No     Yes| No     Yes| No Yes| No        Yes| No     Yes| No Yes| No              -

ORDINANCES & RESOLUTIONS:
   1. Ordinance No.","      First Reading Approved: November 17, 2020
      Motion: ________________1st ________________2nd
       Carnahan Foreman Miller           Schieben Sharpe           Rivera     Niemeyer     Vote
       Yes| No      Yes| No    Yes| No Yes| No    Ye",500,CBDUP-e911a27eac9e7492d1ac,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
CBSPAN-20260728-de36e999a28275e31084ce0f,CBSPQ-20260728-06817177b00bd1d1fe6a,CBTXT-20260728-9cd6afe535768f53692d,CBTXT-20260728-9cd6afe535768f53692d,CBRDY-20260728-cf2a47d1c62f1f9f68c1,CBSRD-20260728-6d405ca894df7864e4ef,CBCR-20260728-08908,TS4L-dfb2372368d0ff3f7d8f,BCV-20260728-06636,targeted_prior_unrouted,span_lane_003,212,IN,Midwest,Cedar Lake,,"Town Council Public Meeting Agenda (Nov 2, 2021) — Ordinance No. 1400 (Y2022 Salary Ordinance)",https://cedarlakein.gov/Documents/Agenda_Minutes/Town_Council/2021/2021-11-02_Town_Council_Agenda.pdf,https://cedarlakein.gov/Documents/Agenda_Minutes/Town_Council/2021/2021-11-02_Town_Council_Agenda.pdf,cedarlakein.gov,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,medium,fe245282764dfcc19785bc27e51333e92090db37ecf6b9b676ec7426063b2fb4,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-6d405ca894df7864e4ef.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-9cd6afe535768f53692d.txt,3120,f864ec53d6f5ec0d8ef6f3091481fe0f9af1e6e9060f0615ba13768aa7dae027,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,weak_or_not_compensation_relevant,weak_or_no_claim_support,unknown_quantitative_compensation,ambiguous_span," 1400 – Y2022 Salary Ordinance
",1297,1328,588648e698e69a3b6f09327b15af223234fb18521bfc4931790603cbd710a4e0,W,W001,"[""Salary""]","[""weak_or_not_compensation_relevant""]","[""weak_or_no_claim_support""]","[""unknown_quantitative_compensation""]","[""W001""]","er 21, 2021, and October 19, 2021
   2. Claims: All Town Funds: $393,647.85; Wastewater Operating: $58,514.37; Water Utility:
      $25,102.88; Storm Water: $86,181.37; and Payroll: (dates): $221,289.41.

ORDINANCES & RESOLUTIONS:
   1. Ordinance No.","
Plan Commission:
    1. Centennial Phase 15 – Convert Performance Letter of Credit to a Maintenance Letter of Credit
    2. Cedar Lake Storage – Letter of Credit for the On-site Asphalt Improvements

NEW BUSINESS:
   1. Redistricting Proposal – Veri",500,CBDUP-de36e999a28275e31084,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
CBSPAN-20260728-5b8832331dd4167dac2fae53,CBSPQ-20260728-742b75231ab5b0213d48,CBTXT-20260728-1c745e41423c6938f91f,CBTXT-20260728-1c745e41423c6938f91f,CBRDY-20260728-cf9553810e6baf8b6441,CBSRD-20260728-4a5591722429a6ab57ce,CBCR-20260728-01675,B4XPAR-20260727-001809,BCV-20260728-00799,broad_4x1000_deduped,span_lane_003,218,IN,Midwest,East Chicago,Lake County (18089; primary),EC OCSC - FIRE DEPARTMENT (agenda/minutes referencing “salary ordinance”),https://www.eastchicago.com/AgendaCenter/ViewFile/Agenda/_03142022-1481,https://eastchicago.com/AgendaCenter/ViewFile/Agenda/_03142022-1481,eastchicago.com,salary_ordinance,agenda_cover_sheet,medium,3e5bfa8ad39863e0212a9b1a7cced306f0d88656a1f7ebed26e23d3b96b3ef3d,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-4a5591722429a6ab57ce.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-1c745e41423c6938f91f.txt,87889,364c1ccf192a0a42a0af80088c47ebdacf5551d359b0a48a868d05834111c84c,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,weak_or_not_compensation_relevant,weak_or_no_claim_support,unknown_quantitative_compensation,ambiguous_span,"25   when somebody goes on vacation, and you had to pay
",16056,16112,4873aed342fa46ff97f72ee536cc3e699178ef5574639e6f91a4b7b9f484c09c,W,W001,"[""pay""]","[""weak_or_not_compensation_relevant""]","[""weak_or_no_claim_support""]","[""unknown_quantitative_compensation""]","[""W001""]","f Carpenter approved the form.     And

21   I'll admit it, it was me, as the commission

22   president, I thought that form handcuffed the

23   firefighters quite a bit.   Basically, it --

24   (inaudible) it and, essentially, you have to trade

","
       EC OCSC FIRE DEPARTMENT - 3/14/2022

                                                           13


1    it back on the 28 days, and that person also had

2    to be on vacation.

3          COMMISSIONER GOMEZ:    Well, which state law

4   ",500,CBDUP-5b8832331dd4167dac2f,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
CBSPAN-20260728-82ce1cc06fda96247b677b20,CBSPQ-20260728-1696ff9f8726bfc3b0d3,CBTXT-20260728-378a60d920905503cb0b,CBTXT-20260728-378a60d920905503cb0b,CBRDY-20260728-f26dee5e38c6e8f2d08d,CBSRD-20260728-e78415cb4236d99b3fa2,CBCR-20260728-00108,B4XPAR-20260727-000116,BCV-20260728-04291,broad_4x1000_deduped,span_lane_003,220,IN,Midwest,Garrett,DeKalb County (18033; primary),"Council Agenda January 6, 2026 (includes: Ordinance amending Wage Ordinance 2025-09 POL/FIRE)",https://81b0a71b-a7a1-414b-af62-5cf86951dfc5.filesusr.com/ugd/8607a3_e46658e355894a9abcc8b7f3597387a2.pdf,https://81b0a71b-a7a1-414b-af62-5cf86951dfc5.filesusr.com/ugd/8607a3_e46658e355894a9abcc8b7f3597387a2.pdf,81b0a71b-a7a1-414b-af62-5cf86951dfc5.filesusr.com,agenda_packet_or_minutes,agenda_cover_sheet,medium,283410936b91584766ad64ee2566a588b24e00aa719268cb5dbea026c6613c7e,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-e78415cb4236d99b3fa2.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-378a60d920905503cb0b.txt,1589,73cd8208f7edced7ffbba903a7f55559f609e3096cf8498dee1410aebb8f9f40,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,weak_or_not_compensation_relevant,weak_or_no_claim_support,unknown_quantitative_compensation,ambiguous_span,"     - ORDINANCE AMENDING WAGE ORDINANCE 2025-09 POL/FIRE (TO ADD SPECIAL POLICE OFFICER)
",589,679,0ba48120de025420ebef143296e8a73e5b3bc41d96e4fca39d74ec0b34d28ea9,W,W001,"[""WAGE""]","[""weak_or_not_compensation_relevant""]","[""weak_or_no_claim_support""]","[""unknown_quantitative_compensation""]","[""W001""]"," TO ORDER

ROLL CALL

MINUTES          - DECEMBER 16, 2025

CITIZEN/PETITION COMMENTS

DEPARTMENT REPORTS

STAFF REPORT
       - 204 FORREST PARK DRIVE VARIANCE

COUNCIL MEMBERS
     - ADA TRANSITION PLAN APPROVAL
     - COUNCIL PRESIDENT NOMINATION
","
MAYOR

CLERK

OTHER BUSINESS

ADJOURN

*******ACCESS ONLY THROUGH PARKING LOT ENTRANCE TO ELEVATOR************
 Upon request with three working days’ notice, The City of Garrett will provide free auxiliary aids and services to Qualified
individuals ",500,CBDUP-82ce1cc06fda96247b67,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
CBSPAN-20260728-f832b82a75bd8b5e864047cf,CBSPQ-20260728-1ec2959e81bdfe66e923,CBTXT-20260728-1d786859241852fae868,CBTXT-20260728-1d786859241852fae868,CBRDY-20260728-45df6ab9758173cc0545,CBSRD-20260728-a07e68a9fb106a9daaad,CBCR-20260728-00109,B4XPAR-20260727-000117,BCV-20260728-00004,broad_4x1000_deduped,span_lane_003,221,IN,Midwest,Garrett,DeKalb County (18033; primary),"Council Agenda January 20, 2026 (includes: Ordinance amending Wage Ordinance 2025-09 POL/FIRE)",https://81b0a71b-a7a1-414b-af62-5cf86951dfc5.filesusr.com/ugd/8607a3_6e28a1b781af4e168287593cb47cca74.pdf,https://81b0a71b-a7a1-414b-af62-5cf86951dfc5.filesusr.com/ugd/8607a3_6e28a1b781af4e168287593cb47cca74.pdf,81b0a71b-a7a1-414b-af62-5cf86951dfc5.filesusr.com,wage_schedule,agenda_cover_sheet,medium,035b2a57277790424d8dea4c198d14a9b389c33b8860b0c1f8677408d6e85cca,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-a07e68a9fb106a9daaad.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-1d786859241852fae868.txt,1630,5307fc5cdeca5b49719db41ab321a0cdf22dcef9c1a1f3c35dc924210b8a350d,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,weak_or_not_compensation_relevant,weak_or_no_claim_support,unknown_quantitative_compensation,ambiguous_span,"       - 204 FORREST PARK DRIVE SHED (JARNAGIN ENCROACHMENT AGREEMENT REQUEST)
",457,536,e34773fdb37328094d40f1c7e5d2f9bbeb633ba22d894a0b8e0b7b7c6421d751,W,W001,"[""AGREEMENT""]","[""weak_or_not_compensation_relevant""]","[""weak_or_no_claim_support""]","[""unknown_quantitative_compensation""]","[""W001""]","ANA 46738
7:00 PM
GARRETT CITY HALL 2ND FLOOR COUNCIL CHAMBERS
130 SOUTH RANDOLPH STREET
GARRETT, INDIANA 46738

PLEDGE TO FLAG

CALL TO ORDER

ROLL CALL

MINUTES          -JANUARY 6, 2025

CITIZEN/PETITION COMMENTS

DEPARTMENT REPORTS

STAFF REPORT
","
COUNCIL MEMBERS
     - ORDINANCE AMENDING WAGE ORDINANCE 2025-09 POL/FIRE (TO ADD SPECIAL POLICE OFFICER)
         2ND AND 3RD READ AND ADOPTION
MAYOR

CLERK

OTHER BUSINESS

ADJOURN

*******ACCESS ONLY THROUGH PARKING LOT ENTRANCE TO ELEVATOR******",500,CBDUP-f832b82a75bd8b5e8640,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
CBSPAN-20260728-a703baf827ce005d5cfc2758,CBSPQ-20260728-ba29cae263ba123d4f8d,CBTXT-20260728-8e9a5d2b70f1934bbbad,CBTXT-20260728-8e9a5d2b70f1934bbbad,CBRDY-20260728-25ce278980eefa06f9fc,CBSRD-20260728-01cd15bdcf287bc7023b,CBCR-20260728-03325,B4XPAR-20260727-003616,BCV-20260728-03944,broad_4x1000_deduped,span_lane_003,222,IN,Midwest,Hartford City,Blackford County (18009; primary),"Common Council Meeting Minutes (January 5, 2026) — “Ordinance 2025-15 Amended Salary Ordinance for 2026” (referenced)",https://static1.squarespace.com/static/54ecc164e4b056f5cc4c102e/t/6994c41b069edf60258d2aec/1771357212011/COUNCIL%2BMINUTES%2BFOR%2BJANUARY%2B5%2B2026.pdf,https://static1.squarespace.com/static/54ecc164e4b056f5cc4c102e/t/6994c41b069edf60258d2aec/1771357212011/COUNCIL%2BMINUTES%2BFOR%2BJANUARY%2B5%2B2026.pdf,static1.squarespace.com,salary_ordinance,meeting_minutes,medium,c00c847f20e73d4002b00ce2957a4756c941fa0c2ea9898261d2060a837bb1e1,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-01cd15bdcf287bc7023b.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-8e9a5d2b70f1934bbbad.txt,5144,e3efd7bb372e1060b71823dd945cdce6f0766331f1fab1d1a294f00e91922554,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,weak_or_not_compensation_relevant,weak_or_no_claim_support,unknown_quantitative_compensation,ambiguous_span,"   B.) ORDINANCE 2025-15 AMENDED SALARY ORDINANCE FOR 2026: Clerk-Treasurer,
",3309,3386,def0687d319288ffaca3ce89e9b39513b7c3ab5f8c7b341804e11c900165b5de,W,W001,"[""SALARY""]","[""weak_or_not_compensation_relevant""]","[""weak_or_no_claim_support""]","[""unknown_quantitative_compensation""]","[""W001""]","  appoint Ms. Morgan Massey to the Library Board. Mr. Wolfe seconded the motion. A roll call
       vote was taken. Michael Wolfe – AYE, Tracey Witt – AYE, Ron Dudelston – AYE, Bill Aspy –
       AYE, Tony Scaggs – AYE. The vote to approve was 5-0.

","       Whatley explained that the Community Development Director line item was inadvertently left
       from the original salary ordinance. Mr. Dudelston made a motion to approve the amendment to
       the salary ordinance. Mr. Scaggs seconded the ",500,CBDUP-a703baf827ce005d5cfc,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
CBSPAN-20260728-adf4bebdc967656e8eb7294c,CBSPQ-20260728-66043fbf3f34ed4a54d9,CBTXT-20260728-43926bd65c6165180a35,CBTXT-20260728-43926bd65c6165180a35,CBRDY-20260728-24810276dcff14633500,CBSRD-20260728-2feb7e2d361cced8ae20,CBCR-20260728-09012,TS4L-f32f4e6f894059b2e89b,BCV-20260728-07570,targeted_prior_unrouted,span_lane_003,226,IN,Midwest,Jasper,,MINUTES OF A REGULAR MEETING OF THE COMMON COUNCIL (includes ORDINANCE NO. 2022-4: Affixing Salaries and Wages ... for the Year 2022),https://www.jasperindiana.gov/egov/documents/1650895805_13578.pdf,https://jasperindiana.gov/egov/documents/1650895805_13578.pdf,jasperindiana.gov,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,medium,7ea8f07f74242695208b392a591528aa7db6320f2da083e2eee184cd39a92efc,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-2feb7e2d361cced8ae20.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-43926bd65c6165180a35.txt,7228,375f43a331eb72d095c834eca857378988d78c1eb93abedcef929bf867c0268a,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,weak_or_not_compensation_relevant,weak_or_no_claim_support,unknown_quantitative_compensation,ambiguous_span,"property for 2022 pay 2023 from Indiana Furniture Industries Inc were previously distributed to
",2176,2272,cd6ce02da3a6616ec2a7f0ebf7b86fe2274a8af2b1ce89775fbb7a7cddb91475,W,W001,"[""pay""]","[""weak_or_not_compensation_relevant""]","[""weak_or_no_claim_support""]","[""unknown_quantitative_compensation""]","[""W001""]","cil member Kevin
Manley to approve the minutes as presented. Motion carried 7-0.

Review tax abatement compliance forms [CF-111-Indiana Furniture Industries.
Copies of the Compliance with Statement of Benefits Form for real property and for personal
","the council members for their review. Along with the CF-1 forms was a project summary report.

Bernie Kreilein was present representing Indiana Furniture Industries Inc.

Mr. Kreilein then reviewed the new items that were added to the project summary",500,CBDUP-adf4bebdc967656e8eb7,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
