span_extraction_id,span_queue_id,extracted_text_id,extraction_id,readiness_id,source_review_download_id,combined_review_id,source_candidate_id,verification_row_id,candidate_origin,lane_id,lane_sequence,state,region,municipality,county,source_title,source_locator_or_url,final_canonical_locator,source_domain,source_family_hint,document_type_hint,source_review_priority,retained_file_sha256,retained_file_path_resolved,retained_file_type,extracted_text_artifact_path,extracted_text_size_bytes,extracted_text_sha256,extraction_status,artifact_root_lineage,evidence_family,mechanism_label,quantitative_label,span_status,span_text,span_start_offset,span_end_offset,span_sha256,extraction_rule_family,extraction_rule_id,rule_hit_terms,all_evidence_family_hits,all_mechanism_label_hits,all_quantitative_label_hits,all_extraction_rule_ids,bounded_context_before,bounded_context_after,context_total_char_count,duplicate_span_group_id,source_review_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,claim_boundary,notes
CBSPAN-20260728-dba0e3ef5a92c4d8b3d28f13,CBSPQ-20260728-3f5b537fb10dbf4399ed,CBTXT-20260728-39ba4822758a60eb9686,CBTXT-20260728-39ba4822758a60eb9686,CBRDY-20260728-4f2d775a5951164f406f,CBSRD-20260728-1132bcf407d2bee6f367,CBCR-20260728-00692,B4XPAR-20260727-000752,BCV-20260728-03748,broad_4x1000_deduped,span_lane_002,108,NY,Northeast,Amityville,Suffolk County (36103; primary),Village of Amityville and Amityville Police Benevolent Association — Collective Bargaining Agreement (amendments/renegotiation) (PERB PDF),https://perb.ny.gov/village-amityville-and-amityville-police-benevolent-association,https://perb.ny.gov/system/files/documents/2024/03/ia83-035-award-12-18-84.pdf,perb.ny.gov,cba,cba,high,371b1c12177105c76b59096f5b7fd10f40e4d6cca594c18a06730b773d431817,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-1132bcf407d2bee6f367.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-39ba4822758a60eb9686.txt,54650,679798e64789a4731dc4dd22543df37e658e5a55ca331e176e93febb4aad1d2e,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,quantitative_compensation,unknown_or_needs_rating,percentage_raise,span_extracted,"      June 1, 1983 and an additional 8% increase in
",10374,10426,dcb37cdf9365ce86fadb4579badbc9f79ebe89c49e7c3a3ed3ca523331ff96de,Q,Q007,"[""8% increase""]","[""quantitative_compensation""]",[],"[""percentage_raise""]","[""Q007""]","t.

8.0'''' Amend Paragraph 12 (c) to now reflect 240 days to
       read 260 days and the 480 day accumulation to now
       read 520 days.

9~~ All   Police Officers and Detectives shall receive
      an increase in rate of pay of 7-1/2% effective
","      rate of pay effective June 1, 1984.

       In addition, all new Police Officers hired after
       February 1, 1984, shall be paid pursuant to the
       following pay scale as follows:

            Start -    $16,000.00
            Step 1 ­  ",500,CBDUP-dba0e3ef5a92c4d8b3d2,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
CBSPAN-20260728-aa16e322d1408e6223e55c24,CBSPQ-20260728-3f5b537fb10dbf4399ed,CBTXT-20260728-39ba4822758a60eb9686,CBTXT-20260728-39ba4822758a60eb9686,CBRDY-20260728-4f2d775a5951164f406f,CBSRD-20260728-1132bcf407d2bee6f367,CBCR-20260728-00692,B4XPAR-20260727-000752,BCV-20260728-03748,broad_4x1000_deduped,span_lane_002,108,NY,Northeast,Amityville,Suffolk County (36103; primary),Village of Amityville and Amityville Police Benevolent Association — Collective Bargaining Agreement (amendments/renegotiation) (PERB PDF),https://perb.ny.gov/village-amityville-and-amityville-police-benevolent-association,https://perb.ny.gov/system/files/documents/2024/03/ia83-035-award-12-18-84.pdf,perb.ny.gov,cba,cba,high,371b1c12177105c76b59096f5b7fd10f40e4d6cca594c18a06730b773d431817,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-1132bcf407d2bee6f367.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-39ba4822758a60eb9686.txt,54650,679798e64789a4731dc4dd22543df37e658e5a55ca331e176e93febb4aad1d2e,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,quantitative_compensation,unknown_or_needs_rating,step_rank_grade,span_extracted,"            Step 1 ­   $18,400.00
",10654,10688,bb398c2b0773b2c4624e92644b3f52ba7c3d795704f63fefa2dbb73da45d14d1,Q,Q006,"[""Step 1 ­   $18,400.00""]","[""quantitative_compensation""]",[],"[""step_rank_grade""]","[""Q006""]","tional 8% increase in
      rate of pay effective June 1, 1984.

       In addition, all new Police Officers hired after
       February 1, 1984, shall be paid pursuant to the
       following pay scale as follows:

            Start -    $16,000.00
","            Step 2     $20,500.00
            Step 3     $24,697.00
            Step 4     $27,144.00
            Step 5     $28,491.00
            Step 6 - Prevailing rate of pay for top paid
            Police Officers under the regular schedule.

",500,CBDUP-aa16e322d1408e6223e5,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
CBSPAN-20260728-d6a2db09ae3827322be5df4f,CBSPQ-20260728-3f5b537fb10dbf4399ed,CBTXT-20260728-39ba4822758a60eb9686,CBTXT-20260728-39ba4822758a60eb9686,CBRDY-20260728-4f2d775a5951164f406f,CBSRD-20260728-1132bcf407d2bee6f367,CBCR-20260728-00692,B4XPAR-20260727-000752,BCV-20260728-03748,broad_4x1000_deduped,span_lane_002,108,NY,Northeast,Amityville,Suffolk County (36103; primary),Village of Amityville and Amityville Police Benevolent Association — Collective Bargaining Agreement (amendments/renegotiation) (PERB PDF),https://perb.ny.gov/village-amityville-and-amityville-police-benevolent-association,https://perb.ny.gov/system/files/documents/2024/03/ia83-035-award-12-18-84.pdf,perb.ny.gov,cba,cba,high,371b1c12177105c76b59096f5b7fd10f40e4d6cca594c18a06730b773d431817,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-1132bcf407d2bee6f367.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-39ba4822758a60eb9686.txt,54650,679798e64789a4731dc4dd22543df37e658e5a55ca331e176e93febb4aad1d2e,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,quantitative_compensation,unknown_or_needs_rating,step_rank_grade,span_extracted,"            Step 2     $20,500.00
",10688,10722,75d2148598e28fcdba9541f4f88b0dc1d837cdb146c020d4cf0f7d4ac174b23c,Q,Q006,"[""Step 2     $20,500.00""]","[""quantitative_compensation""]",[],"[""step_rank_grade""]","[""Q006""]","f pay effective June 1, 1984.

       In addition, all new Police Officers hired after
       February 1, 1984, shall be paid pursuant to the
       following pay scale as follows:

            Start -    $16,000.00
            Step 1 ­   $18,400.00
","            Step 3     $24,697.00
            Step 4     $27,144.00
            Step 5     $28,491.00
            Step 6 - Prevailing rate of pay for top paid
            Police Officers under the regular schedule.

      This new schedule shall be s",500,CBDUP-d6a2db09ae3827322be5,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
CBSPAN-20260728-f769e39ea57b24eb584592f5,CBSPQ-20260728-3f5b537fb10dbf4399ed,CBTXT-20260728-39ba4822758a60eb9686,CBTXT-20260728-39ba4822758a60eb9686,CBRDY-20260728-4f2d775a5951164f406f,CBSRD-20260728-1132bcf407d2bee6f367,CBCR-20260728-00692,B4XPAR-20260727-000752,BCV-20260728-03748,broad_4x1000_deduped,span_lane_002,108,NY,Northeast,Amityville,Suffolk County (36103; primary),Village of Amityville and Amityville Police Benevolent Association — Collective Bargaining Agreement (amendments/renegotiation) (PERB PDF),https://perb.ny.gov/village-amityville-and-amityville-police-benevolent-association,https://perb.ny.gov/system/files/documents/2024/03/ia83-035-award-12-18-84.pdf,perb.ny.gov,cba,cba,high,371b1c12177105c76b59096f5b7fd10f40e4d6cca594c18a06730b773d431817,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-1132bcf407d2bee6f367.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-39ba4822758a60eb9686.txt,54650,679798e64789a4731dc4dd22543df37e658e5a55ca331e176e93febb4aad1d2e,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,quantitative_compensation,unknown_or_needs_rating,hourly_rate,span_extracted,"arrives at a daily straight time pay rate of $115.
",27257,27308,d4b5e691a86b8e1e6233bc16009edd827e519cd983d2b59ad40feccd8bdce2e6,Q,Q001,"[""rate of $115""]","[""quantitative_compensation""]",[],"[""hourly_rate""]","[""Q001""]","          for        suc\-)    worl<.      By   tal<ing

$33,114.         and dividing       it by 245            ('rhe standard number of days

for determining per diem rates for police officers)                                           the Union

","
       The Union reasons that if one takes the sixteen (16)                                          extra

days worked            by detectives       in excess of that worked by police

officers,         and using      the $135.      per day earned",500,CBDUP-f769e39ea57b24eb5845,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
CBSPAN-20260728-d3b9cae3f9fdf1102dee1bd7,CBSPQ-20260728-f6f4182fbd744c0d94dc,CBTXT-20260728-0bbb5cadd2bf3af32523,CBTXT-20260728-0bbb5cadd2bf3af32523,CBRDY-20260728-0ed941edfb202874e6f4,CBSRD-20260728-c77befbcf43b065833e9,CBCR-20260728-07227,BSSC-20260727-00853,BCV-20260728-07318,broad_490_preserved_review_queue,span_lane_002,109,NY,Northeast,Babylon,,"Collective Bargaining Agreement (CSEA Local 1000, AFSCME) — Town of Babylon (effective 1/1/2017–12/31/2024)",https://ecommons.cornell.edu/bitstreams/d5d95f05-3bd2-46e7-8136-7b3b99aa74d4/download,https://ecommons.cornell.edu/bitstreams/d5d95f05-3bd2-46e7-8136-7b3b99aa74d4/download,ecommons.cornell.edu,cba,cba,high,70ba4613af6ad4768a52dcfe36c7b4f1980f228b37b33416095b8753dd8b195e,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-c77befbcf43b065833e9.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-0bbb5cadd2bf3af32523.txt,63050,ea165b886183531632ce9845963a08fa69389a312096ad5088127e1b8f3028f0,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,quantitative_compensation,unknown_or_needs_rating,salary_schedule,span_extracted,    SALARY SCHEDULE A - 2009. ,9615,9645,8f94bcd916fa96e331d69328f91194920e93791a5afa637cfc3c25f273a22fd0,Q,Q004,"[""SALARY SCHEDULE""]","[""quantitative_compensation""]",[],"[""salary_schedule""]","[""Q004""]",".........................................................................................................................24

    ARTICLE XI - GENERAL PROVISIONS......................................................................................24

","2010. 2011.2012. 2013. 2014. 2015.2016. 2017 - 2024 TBD




                                                                             a

     This agreement entered into by and between the Town o f Babylon (’Town"") and the Civil
Service Employees ",500,CBDUP-d3b9cae3f9fdf1102dee,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
CBSPAN-20260728-6099382fe9ef37650366bcc6,CBSPQ-20260728-f6f4182fbd744c0d94dc,CBTXT-20260728-0bbb5cadd2bf3af32523,CBTXT-20260728-0bbb5cadd2bf3af32523,CBRDY-20260728-0ed941edfb202874e6f4,CBSRD-20260728-c77befbcf43b065833e9,CBCR-20260728-07227,BSSC-20260727-00853,BCV-20260728-07318,broad_490_preserved_review_queue,span_lane_002,109,NY,Northeast,Babylon,,"Collective Bargaining Agreement (CSEA Local 1000, AFSCME) — Town of Babylon (effective 1/1/2017–12/31/2024)",https://ecommons.cornell.edu/bitstreams/d5d95f05-3bd2-46e7-8136-7b3b99aa74d4/download,https://ecommons.cornell.edu/bitstreams/d5d95f05-3bd2-46e7-8136-7b3b99aa74d4/download,ecommons.cornell.edu,cba,cba,high,70ba4613af6ad4768a52dcfe36c7b4f1980f228b37b33416095b8753dd8b195e,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-c77befbcf43b065833e9.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-0bbb5cadd2bf3af32523.txt,63050,ea165b886183531632ce9845963a08fa69389a312096ad5088127e1b8f3028f0,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,quantitative_compensation,unknown_or_needs_rating,salary_schedule,span_extracted,"   SALARY SCHEDULE
",20982,21001,79bdec098279f42b33afb4dca8b1bec13fe2c79fc0e8b462c72498c09fc75cd8,Q,Q004,"[""SALARY SCHEDULE""]","[""quantitative_compensation""]",[],"[""salary_schedule""]","[""Q004""]","years where there are 27 pay periods, salary or pay levels for a succeeding calendar
year shall commence at the commencement o f the pay period succeeding the twenty-seventh
(27th) pay day o f the preceding calendar year excluding increment.
      6.","

           (a) Effective January 1,2017 there will be a cost of Living Increase with a minimum
              o f 1.50% and a maximum o f 2% over the 2016 salary schedule.



                                                 5

             (b) Effec",500,CBDUP-6099382fe9ef37650366,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
CBSPAN-20260728-5e3058e39ed15a731c5eac28,CBSPQ-20260728-f6f4182fbd744c0d94dc,CBTXT-20260728-0bbb5cadd2bf3af32523,CBTXT-20260728-0bbb5cadd2bf3af32523,CBRDY-20260728-0ed941edfb202874e6f4,CBSRD-20260728-c77befbcf43b065833e9,CBCR-20260728-07227,BSSC-20260727-00853,BCV-20260728-07318,broad_490_preserved_review_queue,span_lane_002,109,NY,Northeast,Babylon,,"Collective Bargaining Agreement (CSEA Local 1000, AFSCME) — Town of Babylon (effective 1/1/2017–12/31/2024)",https://ecommons.cornell.edu/bitstreams/d5d95f05-3bd2-46e7-8136-7b3b99aa74d4/download,https://ecommons.cornell.edu/bitstreams/d5d95f05-3bd2-46e7-8136-7b3b99aa74d4/download,ecommons.cornell.edu,cba,cba,high,70ba4613af6ad4768a52dcfe36c7b4f1980f228b37b33416095b8753dd8b195e,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-c77befbcf43b065833e9.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-0bbb5cadd2bf3af32523.txt,63050,ea165b886183531632ce9845963a08fa69389a312096ad5088127e1b8f3028f0,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,quantitative_compensation,unknown_or_needs_rating,cola_cpi,span_extracted,"           (a) Effective January 1,2017 there will be a cost of Living Increase with a minimum
",21003,21098,417b04f2e69f9959aec45fcd59ed04cbd0b5e077d6bfcb55ddad64b2ffee2a33,Q,Q009,"[""Effective January"", ""cost of Living""]","[""quantitative_compensation""]",[],"[""cola_cpi"", ""effective_date""]","[""Q009"", ""Q011""]"," 27 pay periods, salary or pay levels for a succeeding calendar
year shall commence at the commencement o f the pay period succeeding the twenty-seventh
(27th) pay day o f the preceding calendar year excluding increment.
      6.   SALARY SCHEDULE


","              o f 1.50% and a maximum o f 2% over the 2016 salary schedule.



                                                 5

             (b) Effective January 1,2018 there will be a cost o f Living Increase with a minimum
                of 1.",500,CBDUP-5e3058e39ed15a731c5e,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
CBSPAN-20260728-234b25e7a297983690d44089,CBSPQ-20260728-f6f4182fbd744c0d94dc,CBTXT-20260728-0bbb5cadd2bf3af32523,CBTXT-20260728-0bbb5cadd2bf3af32523,CBRDY-20260728-0ed941edfb202874e6f4,CBSRD-20260728-c77befbcf43b065833e9,CBCR-20260728-07227,BSSC-20260727-00853,BCV-20260728-07318,broad_490_preserved_review_queue,span_lane_002,109,NY,Northeast,Babylon,,"Collective Bargaining Agreement (CSEA Local 1000, AFSCME) — Town of Babylon (effective 1/1/2017–12/31/2024)",https://ecommons.cornell.edu/bitstreams/d5d95f05-3bd2-46e7-8136-7b3b99aa74d4/download,https://ecommons.cornell.edu/bitstreams/d5d95f05-3bd2-46e7-8136-7b3b99aa74d4/download,ecommons.cornell.edu,cba,cba,high,70ba4613af6ad4768a52dcfe36c7b4f1980f228b37b33416095b8753dd8b195e,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-c77befbcf43b065833e9.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-0bbb5cadd2bf3af32523.txt,63050,ea165b886183531632ce9845963a08fa69389a312096ad5088127e1b8f3028f0,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,quantitative_compensation,unknown_or_needs_rating,effective_date,span_extracted,"             (b) Effective January 1,2018 there will be a cost o f Living Increase with a minimum
",21229,21327,d6cf4c5e3901e9382fb459b89fcfc32d1b02351e115acea27f3eb69f40a10ab6,Q,Q011,"[""Effective January""]","[""quantitative_compensation""]",[],"[""effective_date""]","[""Q011""]"," 6.   SALARY SCHEDULE


           (a) Effective January 1,2017 there will be a cost of Living Increase with a minimum
              o f 1.50% and a maximum o f 2% over the 2016 salary schedule.



                                                 5

","                of 1.50% and a maximum of 2% over the 2017 salary schedule.
             (c) Effective January 1, 2019 there will be a cost o f Living Increase with a minimum
                o f l .50% and a maximum o f 2% over the 2018 salary schedu",500,CBDUP-234b25e7a297983690d4,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
CBSPAN-20260728-b54ac379ccb99b1fc6860a6f,CBSPQ-20260728-f6f4182fbd744c0d94dc,CBTXT-20260728-0bbb5cadd2bf3af32523,CBTXT-20260728-0bbb5cadd2bf3af32523,CBRDY-20260728-0ed941edfb202874e6f4,CBSRD-20260728-c77befbcf43b065833e9,CBCR-20260728-07227,BSSC-20260727-00853,BCV-20260728-07318,broad_490_preserved_review_queue,span_lane_002,109,NY,Northeast,Babylon,,"Collective Bargaining Agreement (CSEA Local 1000, AFSCME) — Town of Babylon (effective 1/1/2017–12/31/2024)",https://ecommons.cornell.edu/bitstreams/d5d95f05-3bd2-46e7-8136-7b3b99aa74d4/download,https://ecommons.cornell.edu/bitstreams/d5d95f05-3bd2-46e7-8136-7b3b99aa74d4/download,ecommons.cornell.edu,cba,cba,high,70ba4613af6ad4768a52dcfe36c7b4f1980f228b37b33416095b8753dd8b195e,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-c77befbcf43b065833e9.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-0bbb5cadd2bf3af32523.txt,63050,ea165b886183531632ce9845963a08fa69389a312096ad5088127e1b8f3028f0,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,quantitative_compensation,unknown_or_needs_rating,cola_cpi,span_extracted,"             (f) Effective January l, 2022 there will be a cost of Living Increase with a minimum
",21933,22031,cec0db9f083d4021823991c97144512e08b5dac6f70f36ecf59600f70f975cfe,Q,Q009,"[""cost of Living""]","[""quantitative_compensation""]",[],"[""cola_cpi""]","[""Q009""]","             o f 1.50% and a maximum o f 2% over the 2019 salary schedule.
             (e) Effective January 1, 2021 there will be a cost o f Living Increase with a minimum
                of 1.50% and a maximum of 2% over the 2020 salary schedule.
","                of 1.50% and a maximum o f 2% over the 2021 salary schedule.
             (g) Effective January 1, 2023 there will be a cost of Living Increase with a minimum
                 o f 1.50% and a maximum o f 2% over the 2022 salary schedu",500,CBDUP-b54ac379ccb99b1fc686,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
CBSPAN-20260728-c57faf1ce6118ddf069847f6,CBSPQ-20260728-f6f4182fbd744c0d94dc,CBTXT-20260728-0bbb5cadd2bf3af32523,CBTXT-20260728-0bbb5cadd2bf3af32523,CBRDY-20260728-0ed941edfb202874e6f4,CBSRD-20260728-c77befbcf43b065833e9,CBCR-20260728-07227,BSSC-20260727-00853,BCV-20260728-07318,broad_490_preserved_review_queue,span_lane_002,109,NY,Northeast,Babylon,,"Collective Bargaining Agreement (CSEA Local 1000, AFSCME) — Town of Babylon (effective 1/1/2017–12/31/2024)",https://ecommons.cornell.edu/bitstreams/d5d95f05-3bd2-46e7-8136-7b3b99aa74d4/download,https://ecommons.cornell.edu/bitstreams/d5d95f05-3bd2-46e7-8136-7b3b99aa74d4/download,ecommons.cornell.edu,cba,cba,high,70ba4613af6ad4768a52dcfe36c7b4f1980f228b37b33416095b8753dd8b195e,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-c77befbcf43b065833e9.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-0bbb5cadd2bf3af32523.txt,63050,ea165b886183531632ce9845963a08fa69389a312096ad5088127e1b8f3028f0,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,quantitative_compensation,unknown_or_needs_rating,percentage_raise,span_extracted,"        A CSEA employee who is promoted shall receive a 5% wage increase over their current
",23078,23170,51ec9c74602545192ee4148a7e2b65a59a42daae91838dcd8c3f1ea789b25757,Q,Q007,"[""5% wage increase""]","[""quantitative_compensation""]",[],"[""percentage_raise""]","[""Q007""]","iy schedule for the same job classification.
             (b) New part-time employees who commence employment after January 1, 2000 shall
be limited to the same restrictions as set forth in section 6 (a) of this article.
B.      PROMOTIONS
        1.","salary. The promoted employee will remain at that salary until the employee’s next anniversary
date, at which time the employee will graduate to the next immediate succeeding step (if any) in
the salary plan for the title in which the employee was pr",500,CBDUP-c57faf1ce6118ddf0698,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
CBSPAN-20260728-24648f7a185c250a060ff5c2,CBSPQ-20260728-f6f4182fbd744c0d94dc,CBTXT-20260728-0bbb5cadd2bf3af32523,CBTXT-20260728-0bbb5cadd2bf3af32523,CBRDY-20260728-0ed941edfb202874e6f4,CBSRD-20260728-c77befbcf43b065833e9,CBCR-20260728-07227,BSSC-20260727-00853,BCV-20260728-07318,broad_490_preserved_review_queue,span_lane_002,109,NY,Northeast,Babylon,,"Collective Bargaining Agreement (CSEA Local 1000, AFSCME) — Town of Babylon (effective 1/1/2017–12/31/2024)",https://ecommons.cornell.edu/bitstreams/d5d95f05-3bd2-46e7-8136-7b3b99aa74d4/download,https://ecommons.cornell.edu/bitstreams/d5d95f05-3bd2-46e7-8136-7b3b99aa74d4/download,ecommons.cornell.edu,cba,cba,high,70ba4613af6ad4768a52dcfe36c7b4f1980f228b37b33416095b8753dd8b195e,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-c77befbcf43b065833e9.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-0bbb5cadd2bf3af32523.txt,63050,ea165b886183531632ce9845963a08fa69389a312096ad5088127e1b8f3028f0,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,quantitative_compensation,unknown_or_needs_rating,percentage_raise,span_extracted,"to, even though it may result in less than a 5% increase.
",23646,23704,2131756a2ecd1c29ea5582aaa5116f1552d6af572d4082b54df6dae5a982f375,Q,Q007,"[""5% increase""]","[""quantitative_compensation""]",[],"[""percentage_raise""]","[""Q007""]","hich the employee was promoted. Such employee shall continue
to be entitled to any annual percentage raises set forth in the Agreement. An employee being
promoted may not at any time exceed the contracted salary for the off step level being promoted
","



                                                    6

     2. The Town will promote the most senior reachable employee on the Civil Service list in
the Department in which the promotion is to take place.
     3. If the title is not listed in the",500,CBDUP-24648f7a185c250a060f,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
