span_extraction_id,span_queue_id,extracted_text_id,extraction_id,readiness_id,source_review_download_id,combined_review_id,source_candidate_id,verification_row_id,candidate_origin,lane_id,lane_sequence,state,region,municipality,county,source_title,source_locator_or_url,final_canonical_locator,source_domain,source_family_hint,document_type_hint,source_review_priority,retained_file_sha256,retained_file_path_resolved,retained_file_type,extracted_text_artifact_path,extracted_text_size_bytes,extracted_text_sha256,extraction_status,artifact_root_lineage,evidence_family,mechanism_label,quantitative_label,span_status,span_text,span_start_offset,span_end_offset,span_sha256,extraction_rule_family,extraction_rule_id,rule_hit_terms,all_evidence_family_hits,all_mechanism_label_hits,all_quantitative_label_hits,all_extraction_rule_ids,bounded_context_before,bounded_context_after,context_total_char_count,duplicate_span_group_id,source_review_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,claim_boundary,notes
CBSPAN-20260728-7a10217d94495e5ed0d5c0c8,CBSPQ-20260728-01a237ab3b17e77a9634,CBTXT-20260728-7ad2f12de030d26d4365,CBTXT-20260728-7ad2f12de030d26d4365,CBRDY-20260728-b0c02d6f1814df050444,CBSRD-20260728-a5c4de41c30753e3588d,CBCR-20260728-06523,BSSC-20260727-00095,BCV-20260728-01656,broad_490_preserved_review_queue,span_lane_001,89,AZ,West,Oro Valley,,"Memorandum of Understanding Between Oro Valley Police Officer Association and the Town of Oro Valley (for the period June 19, 2022 to June 30, 2025; and July 1, 2025 to June 30, 2029)",https://public.destinyhosted.com/orovadocs/2025/TC/20250604_1013/6110_Final_Packet_1.pdf,https://public.destinyhosted.com/orovadocs/2025/TC/20250604_1013/6110_Final_Packet_1.pdf,public.destinyhosted.com,budget_or_pay_plan,memorandum_or_settlement,high,0741b0db846c48ef0975631dab3ea19bb9ba71279ebd65542b165775c2ff2d66,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-a5c4de41c30753e3588d.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-7ad2f12de030d26d4365.txt,21770,260f3285430ec3ba60fbc51923eb966e5966de07db5b0cce71e2d2e9150f2ad2,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,quantitative_compensation,unknown_or_needs_rating,step_rank_grade,span_extracted,"       o For Rank of Sergeant, minimum pay will increase to $95,056 in Year One and
",339,423,e514d271bd79876a3f9e5b50497232d98b6e8679ddf5bdfb16755811b859c5d9,Q,Q006,"[""Rank of Sergeant, minimum pay will increase to $95,056""]","[""quantitative_compensation""]",[],"[""step_rank_grade""]","[""Q006""]","randum of Understanding (MOU) effective July 1, 2025, and ending
    June 30, 2029.
•   Management Step Plan from April 14, 2025, with the following modifications:
       o For Ranks of Police Officer and Detective, increase step from 3.5% to 3.75%.
","           maintain 2.25% step increase with top pay= to $111,076.64.
•   In addition to step increases on anniversaries for eligible members, all MOU-covered
    employees shall receive a 2% across-the-board increase in Years Two through Four
    wh",500,CBDUP-7a10217d94495e5ed0d5,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
CBSPAN-20260728-b6bbb24183dde78bfc6dc607,CBSPQ-20260728-01a237ab3b17e77a9634,CBTXT-20260728-7ad2f12de030d26d4365,CBTXT-20260728-7ad2f12de030d26d4365,CBRDY-20260728-b0c02d6f1814df050444,CBSRD-20260728-a5c4de41c30753e3588d,CBCR-20260728-06523,BSSC-20260727-00095,BCV-20260728-01656,broad_490_preserved_review_queue,span_lane_001,89,AZ,West,Oro Valley,,"Memorandum of Understanding Between Oro Valley Police Officer Association and the Town of Oro Valley (for the period June 19, 2022 to June 30, 2025; and July 1, 2025 to June 30, 2029)",https://public.destinyhosted.com/orovadocs/2025/TC/20250604_1013/6110_Final_Packet_1.pdf,https://public.destinyhosted.com/orovadocs/2025/TC/20250604_1013/6110_Final_Packet_1.pdf,public.destinyhosted.com,budget_or_pay_plan,memorandum_or_settlement,high,0741b0db846c48ef0975631dab3ea19bb9ba71279ebd65542b165775c2ff2d66,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-a5c4de41c30753e3588d.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-7ad2f12de030d26d4365.txt,21770,260f3285430ec3ba60fbc51923eb966e5966de07db5b0cce71e2d2e9150f2ad2,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,quantitative_compensation,unknown_or_needs_rating,step_rank_grade,span_extracted,"           maintain 2.25% step increase with top pay= to $111,076.64.
",423,493,ef68ff2a1219fa479d1ed2efcf51a9947c8699271b36480862c3f9af7f2eb030,Q,Q006,"[""step increase with top pay= to $111,076.64""]","[""quantitative_compensation""]",[],"[""step_rank_grade""]","[""Q006""]","•   Management Step Plan from April 14, 2025, with the following modifications:
       o For Ranks of Police Officer and Detective, increase step from 3.5% to 3.75%.
       o For Rank of Sergeant, minimum pay will increase to $95,056 in Year One and
","•   In addition to step increases on anniversaries for eligible members, all MOU-covered
    employees shall receive a 2% across-the-board increase in Years Two through Four
    which will be assessed in the first pay period of that Fiscal Year.
•   ",500,CBDUP-b6bbb24183dde78bfc6d,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
CBSPAN-20260728-356998dcc3e271950dd1ca6a,CBSPQ-20260728-01a237ab3b17e77a9634,CBTXT-20260728-7ad2f12de030d26d4365,CBTXT-20260728-7ad2f12de030d26d4365,CBRDY-20260728-b0c02d6f1814df050444,CBSRD-20260728-a5c4de41c30753e3588d,CBCR-20260728-06523,BSSC-20260727-00095,BCV-20260728-01656,broad_490_preserved_review_queue,span_lane_001,89,AZ,West,Oro Valley,,"Memorandum of Understanding Between Oro Valley Police Officer Association and the Town of Oro Valley (for the period June 19, 2022 to June 30, 2025; and July 1, 2025 to June 30, 2029)",https://public.destinyhosted.com/orovadocs/2025/TC/20250604_1013/6110_Final_Packet_1.pdf,https://public.destinyhosted.com/orovadocs/2025/TC/20250604_1013/6110_Final_Packet_1.pdf,public.destinyhosted.com,budget_or_pay_plan,memorandum_or_settlement,high,0741b0db846c48ef0975631dab3ea19bb9ba71279ebd65542b165775c2ff2d66,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-a5c4de41c30753e3588d.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-7ad2f12de030d26d4365.txt,21770,260f3285430ec3ba60fbc51923eb966e5966de07db5b0cce71e2d2e9150f2ad2,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,quantitative_compensation,unknown_or_needs_rating,hourly_rate,span_extracted,"•   On- Call Pay Increase to $1.85 per hour.
",739,784,dd495f36fe7f5e688b84ce460679111df3dd62ba0b9ca22077fc5f4c76fe368f,Q,Q002,"[""$1.85 per hour""]","[""quantitative_compensation""]",[],"[""hourly_rate""]","[""Q002""]","64.
•   In addition to step increases on anniversaries for eligible members, all MOU-covered
    employees shall receive a 2% across-the-board increase in Years Two through Four
    which will be assessed in the first pay period of that Fiscal Year.
","•   8.01 - Mid-Term Negotiations: This MOU reflects a four-year shared understanding
    between the Parties. For either Party to re-open negotiations, the requesting Party
    must show either (1) competitive compensation hardship compared to the To",500,CBDUP-356998dcc3e271950dd1,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
CBSPAN-20260728-44221c917c27abc1caad0052,CBSPQ-20260728-01a237ab3b17e77a9634,CBTXT-20260728-7ad2f12de030d26d4365,CBTXT-20260728-7ad2f12de030d26d4365,CBRDY-20260728-b0c02d6f1814df050444,CBSRD-20260728-a5c4de41c30753e3588d,CBCR-20260728-06523,BSSC-20260727-00095,BCV-20260728-01656,broad_490_preserved_review_queue,span_lane_001,89,AZ,West,Oro Valley,,"Memorandum of Understanding Between Oro Valley Police Officer Association and the Town of Oro Valley (for the period June 19, 2022 to June 30, 2025; and July 1, 2025 to June 30, 2029)",https://public.destinyhosted.com/orovadocs/2025/TC/20250604_1013/6110_Final_Packet_1.pdf,https://public.destinyhosted.com/orovadocs/2025/TC/20250604_1013/6110_Final_Packet_1.pdf,public.destinyhosted.com,budget_or_pay_plan,memorandum_or_settlement,high,0741b0db846c48ef0975631dab3ea19bb9ba71279ebd65542b165775c2ff2d66,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-a5c4de41c30753e3588d.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-7ad2f12de030d26d4365.txt,21770,260f3285430ec3ba60fbc51923eb966e5966de07db5b0cce71e2d2e9150f2ad2,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,quantitative_compensation,unknown_or_needs_rating,hourly_rate,span_extracted,"       o Shift Differential Increase to $1.75 per hour.
",1433,1489,514df7f170205c133e96657a74b60f1b3aaadf50e33e7cf69ad6a6b05f436dc8,Q,Q002,"[""$1.75 per hour"", ""Shift Differential""]","[""non_base_compensation"", ""quantitative_compensation""]","[""non_base_compensation_signal""]","[""hourly_rate"", ""premium_stipend_differential""]","[""N001"", ""Q002""]","ention, or operational
    effectiveness. The Parties agree to approach such requests collaboratively and in good
    faith, with the intent of maintaining a competitive and sustainable compensation
    framework.
•   Previously agreed upon changes:
","       o 3.02- DROP contributions to the 457 Plan are now only available to Tier
           1 employees hired by the Town prior to 7/1/2025.
       o Amend Attachment B to reflect mutually agreed upon current practice.
       o If ground rules are us",500,CBDUP-44221c917c27abc1caad,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
CBSPAN-20260728-311ee2cdf0a3e844fec0f69b,CBSPQ-20260728-01a237ab3b17e77a9634,CBTXT-20260728-7ad2f12de030d26d4365,CBTXT-20260728-7ad2f12de030d26d4365,CBRDY-20260728-b0c02d6f1814df050444,CBSRD-20260728-a5c4de41c30753e3588d,CBCR-20260728-06523,BSSC-20260727-00095,BCV-20260728-01656,broad_490_preserved_review_queue,span_lane_001,89,AZ,West,Oro Valley,,"Memorandum of Understanding Between Oro Valley Police Officer Association and the Town of Oro Valley (for the period June 19, 2022 to June 30, 2025; and July 1, 2025 to June 30, 2029)",https://public.destinyhosted.com/orovadocs/2025/TC/20250604_1013/6110_Final_Packet_1.pdf,https://public.destinyhosted.com/orovadocs/2025/TC/20250604_1013/6110_Final_Packet_1.pdf,public.destinyhosted.com,budget_or_pay_plan,memorandum_or_settlement,high,0741b0db846c48ef0975631dab3ea19bb9ba71279ebd65542b165775c2ff2d66,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-a5c4de41c30753e3588d.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-7ad2f12de030d26d4365.txt,21770,260f3285430ec3ba60fbc51923eb966e5966de07db5b0cce71e2d2e9150f2ad2,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,quantitative_compensation,unknown_or_needs_rating,hourly_rate,span_extracted,"Section 1.04 05 Members will receive additional on-call pay at a rate of $1.85 $1.25 per
",4602,4691,9082b52405fcbf6378c19c3aae059a872433f60977bb47bfed8a16d5a83743aa,Q,Q001,"[""rate of $1.85""]","[""quantitative_compensation""]",[],"[""hourly_rate""]","[""Q001""]","be assessed in the first pay period of that Fiscal Year.

Section 1.03 04 Detectives will receive annual performance appraisals and compensation
step increase consideration based on the anniversary date of their assignment as sworn
police officers.

","hour in accordance with Town of Oro Valley Personnel Policies and Procedures, Policy 28-
                                              1

On­Call and emergency Call-Out Pay.

Section 1.05 06 Members will receive shift differential pay at a rate of $1",500,CBDUP-311ee2cdf0a3e844fec0,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
CBSPAN-20260728-623a4c90d6f0d07d41fa5ac8,CBSPQ-20260728-01a237ab3b17e77a9634,CBTXT-20260728-7ad2f12de030d26d4365,CBTXT-20260728-7ad2f12de030d26d4365,CBRDY-20260728-b0c02d6f1814df050444,CBSRD-20260728-a5c4de41c30753e3588d,CBCR-20260728-06523,BSSC-20260727-00095,BCV-20260728-01656,broad_490_preserved_review_queue,span_lane_001,89,AZ,West,Oro Valley,,"Memorandum of Understanding Between Oro Valley Police Officer Association and the Town of Oro Valley (for the period June 19, 2022 to June 30, 2025; and July 1, 2025 to June 30, 2029)",https://public.destinyhosted.com/orovadocs/2025/TC/20250604_1013/6110_Final_Packet_1.pdf,https://public.destinyhosted.com/orovadocs/2025/TC/20250604_1013/6110_Final_Packet_1.pdf,public.destinyhosted.com,budget_or_pay_plan,memorandum_or_settlement,high,0741b0db846c48ef0975631dab3ea19bb9ba71279ebd65542b165775c2ff2d66,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-a5c4de41c30753e3588d.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-7ad2f12de030d26d4365.txt,21770,260f3285430ec3ba60fbc51923eb966e5966de07db5b0cce71e2d2e9150f2ad2,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,quantitative_compensation,unknown_or_needs_rating,hourly_rate,span_extracted,"Section 1.05 06 Members will receive shift differential pay at a rate of $1.50 $1.75 per hour
",4866,4960,3e7629571d75abe16bab690088da75bb08c2b5d30a994ee03e31e45056d76edd,Q,Q001,"[""rate of $1.50"", ""shift differential""]","[""non_base_compensation"", ""quantitative_compensation""]","[""non_base_compensation_signal""]","[""hourly_rate"", ""premium_stipend_differential""]","[""N001"", ""Q001""]","5 Members will receive additional on-call pay at a rate of $1.85 $1.25 per
hour in accordance with Town of Oro Valley Personnel Policies and Procedures, Policy 28-
                                              1

On­Call and emergency Call-Out Pay.

","for regular scheduled hours worked between the hours of 1800 and 0600 hours. Members
assigned to the midnight shift will receive the differential pay until 0630 hours. It is the
member's responsibility to indicate hours subject to shift differential ",500,CBDUP-623a4c90d6f0d07d41fa,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
CBSPAN-20260728-f409a213593af33835b298d1,CBSPQ-20260728-01a237ab3b17e77a9634,CBTXT-20260728-7ad2f12de030d26d4365,CBTXT-20260728-7ad2f12de030d26d4365,CBRDY-20260728-b0c02d6f1814df050444,CBSRD-20260728-a5c4de41c30753e3588d,CBCR-20260728-06523,BSSC-20260727-00095,BCV-20260728-01656,broad_490_preserved_review_queue,span_lane_001,89,AZ,West,Oro Valley,,"Memorandum of Understanding Between Oro Valley Police Officer Association and the Town of Oro Valley (for the period June 19, 2022 to June 30, 2025; and July 1, 2025 to June 30, 2029)",https://public.destinyhosted.com/orovadocs/2025/TC/20250604_1013/6110_Final_Packet_1.pdf,https://public.destinyhosted.com/orovadocs/2025/TC/20250604_1013/6110_Final_Packet_1.pdf,public.destinyhosted.com,budget_or_pay_plan,memorandum_or_settlement,high,0741b0db846c48ef0975631dab3ea19bb9ba71279ebd65542b165775c2ff2d66,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-a5c4de41c30753e3588d.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-7ad2f12de030d26d4365.txt,21770,260f3285430ec3ba60fbc51923eb966e5966de07db5b0cce71e2d2e9150f2ad2,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,qualitative_mechanism,base_wage_direct_value,unknown_quantitative_compensation,span_extracted,"regular hourly rate or accrue compensatory time pursuant to Town of Oro Valley Personnel
",5410,5499,a406366e1c9afce221cdc76093bdf597e3133ba29f1fdd17e76a954ff90f2523,M,M008,"[""regular hourly rate""]","[""qualitative_mechanism""]","[""base_wage_direct_value""]",[],"[""M008""]","y to indicate hours subject to shift differential on payroll time




                                             2

sheets when the time sheets are submitted.

Section 1.06 07 Members will be compensated with overtime pay at a rate 1.5 times their
","Policies and Procedures, Policy 14-overtime.

Section 1.07 08 Paid leave time, except for sick leave, may be considered part of a
member's normal work period for the calculation of overtime compensation as long as the
paid leave time is not the same ",500,CBDUP-f409a213593af33835b2,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
CBSPAN-20260728-3c611b2cb2f65c7319cb8634,CBSPQ-20260728-01a237ab3b17e77a9634,CBTXT-20260728-7ad2f12de030d26d4365,CBTXT-20260728-7ad2f12de030d26d4365,CBRDY-20260728-b0c02d6f1814df050444,CBSRD-20260728-a5c4de41c30753e3588d,CBCR-20260728-06523,BSSC-20260727-00095,BCV-20260728-01656,broad_490_preserved_review_queue,span_lane_001,89,AZ,West,Oro Valley,,"Memorandum of Understanding Between Oro Valley Police Officer Association and the Town of Oro Valley (for the period June 19, 2022 to June 30, 2025; and July 1, 2025 to June 30, 2029)",https://public.destinyhosted.com/orovadocs/2025/TC/20250604_1013/6110_Final_Packet_1.pdf,https://public.destinyhosted.com/orovadocs/2025/TC/20250604_1013/6110_Final_Packet_1.pdf,public.destinyhosted.com,budget_or_pay_plan,memorandum_or_settlement,high,0741b0db846c48ef0975631dab3ea19bb9ba71279ebd65542b165775c2ff2d66,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-a5c4de41c30753e3588d.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-7ad2f12de030d26d4365.txt,21770,260f3285430ec3ba60fbc51923eb966e5966de07db5b0cce71e2d2e9150f2ad2,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,quantitative_compensation,unknown_or_needs_rating,classification_compensation_plan,span_extracted,"on actions of the State of Arizona) into a ""457"" deferred compensation plan for the member.
",11177,11269,f741986e79c490a59fba5e1c0398fffcffc708da7ea0e64f78d5fe4459d64e63,Q,Q014,"[""compensation plan""]","[""quantitative_compensation""]",[],"[""classification_compensation_plan""]","[""Q014""]"," , w i l l receive an additional percentage contribution of the member's salary
from the Town commensurate with the current rate of employer contribution for Arizona
State Retirement System members (which percentages may fluctuate annually depending
","
Section 3.03 Additional Retirement Benefit/Duty Weapon Purchase Request. A member
who retires from a certified Peace Officer position with 10 or more years of service with
the Oro Valley Police Department with the P.S.P.R.S. or equivalent secondary ",500,CBDUP-3c611b2cb2f65c7319cb,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
CBSPAN-20260728-4800780d2c317880e4becdeb,CBSPQ-20260728-01a237ab3b17e77a9634,CBTXT-20260728-7ad2f12de030d26d4365,CBTXT-20260728-7ad2f12de030d26d4365,CBRDY-20260728-b0c02d6f1814df050444,CBSRD-20260728-a5c4de41c30753e3588d,CBCR-20260728-06523,BSSC-20260727-00095,BCV-20260728-01656,broad_490_preserved_review_queue,span_lane_001,89,AZ,West,Oro Valley,,"Memorandum of Understanding Between Oro Valley Police Officer Association and the Town of Oro Valley (for the period June 19, 2022 to June 30, 2025; and July 1, 2025 to June 30, 2029)",https://public.destinyhosted.com/orovadocs/2025/TC/20250604_1013/6110_Final_Packet_1.pdf,https://public.destinyhosted.com/orovadocs/2025/TC/20250604_1013/6110_Final_Packet_1.pdf,public.destinyhosted.com,budget_or_pay_plan,memorandum_or_settlement,high,0741b0db846c48ef0975631dab3ea19bb9ba71279ebd65542b165775c2ff2d66,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-a5c4de41c30753e3588d.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-7ad2f12de030d26d4365.txt,21770,260f3285430ec3ba60fbc51923eb966e5966de07db5b0cce71e2d2e9150f2ad2,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,quantitative_compensation,unknown_or_needs_rating,effective_date,span_extracted," the proposed Memorandum of Understanding which will be effective June 19, 2022,
",18308,18389,d7ab8b68a2a5328579c06fd6e2f050a9b111fbe7579e9a051203c4ce946a9aaa,Q,Q011,"[""effective June""]","[""quantitative_compensation""]",[],"[""effective_date""]","[""Q011""]","_________
Steve La Veau, Police Detective                Curtiss Hicks, Deputy Police Chief




                                              7

Attachment B

 List of OVPOA member benefits and/or working conditions in addition to those described in
"," through June 30, 2025.
    1. Compressed and/or flexible work week, where practical, for many assignments.
    2. Assigned take home vehicles at the discretion of the Police Chief.
    3. Paid Holidays [currently 13 per year -12 @ double time if wor",500,CBDUP-4800780d2c317880e4be,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
CBSPAN-20260728-3d26a833a6276f4b455cce4e,CBSPQ-20260728-01a237ab3b17e77a9634,CBTXT-20260728-7ad2f12de030d26d4365,CBTXT-20260728-7ad2f12de030d26d4365,CBRDY-20260728-b0c02d6f1814df050444,CBSRD-20260728-a5c4de41c30753e3588d,CBCR-20260728-06523,BSSC-20260727-00095,BCV-20260728-01656,broad_490_preserved_review_queue,span_lane_001,89,AZ,West,Oro Valley,,"Memorandum of Understanding Between Oro Valley Police Officer Association and the Town of Oro Valley (for the period June 19, 2022 to June 30, 2025; and July 1, 2025 to June 30, 2029)",https://public.destinyhosted.com/orovadocs/2025/TC/20250604_1013/6110_Final_Packet_1.pdf,https://public.destinyhosted.com/orovadocs/2025/TC/20250604_1013/6110_Final_Packet_1.pdf,public.destinyhosted.com,budget_or_pay_plan,memorandum_or_settlement,high,0741b0db846c48ef0975631dab3ea19bb9ba71279ebd65542b165775c2ff2d66,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-a5c4de41c30753e3588d.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-7ad2f12de030d26d4365.txt,21770,260f3285430ec3ba60fbc51923eb966e5966de07db5b0cce71e2d2e9150f2ad2,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,qualitative_mechanism,safety_advantage_signal,unknown_quantitative_compensation,span_extracted,"    assignment pay at the direction of the Chief of Police.


Additional detailed information related to the above-mentioned benefits is available from the Town
",21552,21713,2c39096e9c5092fd562673632b3fec321df3fbef36cf630c57a8bee350273353,M,M009,"[""Police.\n\n\nAdditional detailed information related to the above""]","[""qualitative_mechanism""]","[""safety_advantage_signal""]",[],"[""M009""]"," Supplemental Vision Care Benefits.
23. Supplemental Commuter insurance paid by Town through AMRRP.
24. Town administered payroll deduction for OVPOA/FOP/100 Club.
25. Members assigned to certain assignments within the department may receive special
","of Oro Valley Human Resources Department.
",292,CBDUP-3d26a833a6276f4b455c,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
CBSPAN-20260728-14ec71e207b5f07d31ca9c70,CBSPQ-20260728-a1af7d292c778a03c77e,CBTXT-20260728-a2c286aa544d4811f733,CBTXT-20260728-a2c286aa544d4811f733,CBRDY-20260728-ab613a8709e0cb06dbe0,CBSRD-20260728-83087c0bd6c758b42a1b,CBCR-20260728-02930,B4XPAR-20260727-003180,BCV-20260728-04718,broad_4x1000_deduped,span_lane_001,90,AZ,West,Page,Coconino County (04005; primary),City of Page FY 2025 Budget (includes wage/hourly wage entries tied to pay grades),https://cityofpage.org/wp-content/uploads/2024/07/BUDGET-FINAL-FY25.pdf,https://cityofpage.org/wp-content/uploads/2024/07/BUDGET-FINAL-FY25.pdf,cityofpage.org,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,2768bd5780be1ebf65ef3e94b1ec94c794ee69ddee4b97ea881307d762ea5217,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-83087c0bd6c758b42a1b.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-a2c286aa544d4811f733.txt,304792,2159cdf91220a05838ae64b1cb74678e83415529dbce2b26cb38b12a8b57279f,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,quantitative_compensation,unknown_or_needs_rating,pay_band_or_grade,span_extracted,"* Hourly Wages taken from the middle of the pay grade.
",14847,14902,486c1a636adec06c7bab0bd83c7df0a35ae1d0ba81feaabf45474fbc5da5df0a,Q,Q013,"[""pay grade""]","[""quantitative_compensation""]",[],"[""pay_band_or_grade""]","[""Q013""]","                   $95,253.60       $16,512.89            $111,766.49

TOTAL ALL FUNDS                                                                                                                $419,026.40      $274,480.99            $693,507.39
","



Removed Requests
No            Childrens Library Aide         Library                       Full Time                     1.00          18.36     $38,188.80       $38,222.15              $77,035.95
No            Outreach                       Lib",500,CBDUP-14ec71e207b5f07d31ca,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
