span_extraction_id,span_queue_id,extracted_text_id,extraction_id,readiness_id,source_review_download_id,combined_review_id,source_candidate_id,verification_row_id,candidate_origin,lane_id,lane_sequence,state,region,municipality,county,source_title,source_locator_or_url,final_canonical_locator,source_domain,source_family_hint,document_type_hint,source_review_priority,retained_file_sha256,retained_file_path_resolved,retained_file_type,extracted_text_artifact_path,extracted_text_size_bytes,extracted_text_sha256,extraction_status,artifact_root_lineage,evidence_family,mechanism_label,quantitative_label,span_status,span_text,span_start_offset,span_end_offset,span_sha256,extraction_rule_family,extraction_rule_id,rule_hit_terms,all_evidence_family_hits,all_mechanism_label_hits,all_quantitative_label_hits,all_extraction_rule_ids,bounded_context_before,bounded_context_after,context_total_char_count,duplicate_span_group_id,source_review_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,claim_boundary,notes
CBSPAN-20260728-150e2782dbba65b2201c6e6c,CBSPQ-20260728-f08899a5a3fdd2f1ab73,CBTXT-20260728-4b39071d626c1f4b9bea,CBTXT-20260728-4b39071d626c1f4b9bea,CBRDY-20260728-f5aef3513641e25eea9e,CBSRD-20260728-35e042ebffe915107474,CBCR-20260728-04126,B4XPAR-20260727-004487,BCV-20260728-06424,broad_4x1000_deduped,span_lane_001,246,DE,South,Wyoming,Kent County (10001; primary),Town of Wyoming Council Meeting Minutes (Executive Session Motions: “personnel compensation discussed”),https://wyoming.delaware.gov/files/2021/01/December-7-2020-Council-Mtg-Minutes.pdf,https://wyoming.delaware.gov/files/2021/01/December-7-2020-Council-Mtg-Minutes.pdf,wyoming.delaware.gov,agenda_packet_or_minutes,meeting_minutes,high,72337d4d3a62410c6f60f43c3e1f8977c2c7400fd86e33d43f14e0897e24eb74,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-35e042ebffe915107474.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-4b39071d626c1f4b9bea.txt,12524,651bda54e0eb926c8354a72bf790495c4e29f70fb4894452bd3abfcc8178efc5,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,weak_or_not_compensation_relevant,weak_or_no_claim_support,unknown_quantitative_compensation,ambiguous_span,"                  October 29, 2020- Budget Meeting
",1749,1801,0709f2b6b9319beaf37e1291e769c3fd68e28e6ad10176c753f17ce6e7aaa967,W,W001,"[""Budget""]","[""weak_or_not_compensation_relevant""]","[""weak_or_no_claim_support""]","[""unknown_quantitative_compensation""]","[""W001""]","34 registered
               homes. Had a good turnout for voting over past weekend.
              WBOC provided some positive press with an interview and article for the Holiday
               Lights Contest.

ADOPTION OF PREVIOUS MEETING MINUTES

","                  November 2, 202- Council Meeting
                  November 2, 2020- Executive Session
       Mr. Denison moved with a second by Mr. Dixon to adopt the meeting minutes with the
       correction that Mr. Denison did not meet with ",500,CBDUP-150e2782dbba65b2201c,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
CBSPAN-20260728-c90888b9b84f60f55b388bfe,CBSPQ-20260728-e6d4741649b252bf0fa4,CBTXT-20260728-4ecefc7bca74c3b44ee6,CBTXT-20260728-4ecefc7bca74c3b44ee6,CBRDY-20260728-d7c2791c883d69ae6e0f,CBSRD-20260728-721eb4f40bafa704cac6,CBCR-20260728-00890,B4XPAR-20260727-000960,BCV-20260728-07509,broad_4x1000_deduped,span_lane_001,252,FL,South,High Springs,Alachua County (12001; primary),"Commission Agenda (Item: Bargaining Agreement with City of High Springs and Florida Police Benevolent Association) — September 22, 2025",https://www.highsprings.gov/media/10456,https://highsprings.gov/media/10456,highsprings.gov,agenda_packet_or_minutes,agenda_cover_sheet,high,b295a1c5d5fd72e14d92e2cbbe7ceb789927230db7b57acbdae72d390492ee3f,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-721eb4f40bafa704cac6.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-4ecefc7bca74c3b44ee6.txt,19409,fda74b5aab0052f2b3e03717e4477f29a84902edd5a3a944a2fac422bed76dff,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,weak_or_not_compensation_relevant,weak_or_no_claim_support,unknown_quantitative_compensation,ambiguous_span,"BUDGET
",3329,3336,e9f1f89ec24000a20d09b3d4d816a9ae63c79b636b2796d8f8c8fe616f89a27c,W,W001,"[""BUDGET""]","[""weak_or_not_compensation_relevant""]","[""weak_or_no_claim_support""]","[""unknown_quantitative_compensation""]","[""W001""]"," 23rd, Constitution
Week. He welcomed and introduced Ms. Carol Shoup with the Daughters of the American
Revolution.

Ms. Shoup gave a brief overview and history of the Daughters of the American Revolution and
their tremendous work across the world.

","
1. DISCUSS, CONSIDER AND ACT ON RESOLUTION 2025-L, A RESOLUTION OF THE
CITY OF HIGH SPRINGS, FLORIDA; DETERMINING THE AMOUNT OF AND FIXING THE
FINAL RATE OF AD VALOREM TAXATION FOR FISCAL YEAR 2025/2026; AND
PROVIDING FOR CONFLICTS, SEVERABILITY AND",500,CBDUP-c90888b9b84f60f55b38,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
CBSPAN-20260728-678d43950a15c0e5e60e40c0,CBSPQ-20260728-356da629d8875cbcf42d,CBTXT-20260728-8380e7e3aff128d40d2b,CBTXT-20260728-8380e7e3aff128d40d2b,CBRDY-20260728-143682460b832d245b20,CBSRD-20260728-984e209ac694eb80e548,CBCR-20260728-06671,BSSC-20260727-00247,BCV-20260728-07392,broad_490_preserved_review_queue,span_lane_001,267,GA,South,Alpharetta,,"Jeff Gray v. City of Alpharetta — Settlement Agreement (July 15, 2024) (operative text: amendments to Department of Public Safety Manual policies; includes deadlines and training commitments)",https://www.fire.org/sites/default/files/2024/08/Jeff%20Gray%20v.%20City%20of%20Alpharetta%20Settlement%20Agreement%20-%20July%2015%2C%202024.pdf,https://fire.org/sites/default/files/2024/08/Jeff%20Gray%20v.%20City%20of%20Alpharetta%20Settlement%20Agreement%20-%20July%2015%2C%202024.pdf,fire.org,settlement_agreement,memorandum_or_settlement,high,814636bf3cc4bf23d82be5113faeecb44dcb310dae723fa4921d162950c7bbd2,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-984e209ac694eb80e548.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-8380e7e3aff128d40d2b.txt,30115,f707a45f6880b658199a384efbaa7a969413d8b2cb42a3fc344bc82c37b6be1d,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,weak_or_not_compensation_relevant,weak_or_no_claim_support,unknown_quantitative_compensation,ambiguous_span,"      SETTLEMENT AGREEMENT AND RELEASE OF CLAIMS
",371,420,f579e063826f25f0677c408f2f0278b07924aaa8b2685277f62d8b0b646f655a,W,W001,"[""AGREEMENT""]","[""weak_or_not_compensation_relevant""]","[""weak_or_no_claim_support""]","[""unknown_quantitative_compensation""]","[""W001""]","ION

JEFFREY GRAY,

             Plaintiff,
                                                          Civil Action No.
      v.                                                1:23-cv-00463-MLB

CITY OF ALPHARETTA, et al.,

             Defendants.


","
      This Settlement Agreement and Release of Claims (“Agreement”) is
entered into by and between Jeffrey Gray (“Plaintiff”), on the one hand, and
the City of Alpharetta, a municipal corporation of the State of Georgia
(“Alpharetta”), Arick Furr, a",500,CBDUP-678d43950a15c0e5e60e,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
CBSPAN-20260728-99d998602b342b2228373a72,CBSPQ-20260728-4531af5063bec24b064c,CBTXT-20260728-60e4f6f46f689c00d007,CBTXT-20260728-60e4f6f46f689c00d007,CBRDY-20260728-a1c4645b6e134c1d6d6b,CBSRD-20260728-cd8cefac42accae79f30,CBCR-20260728-05783,B4XPAR-20260727-006294,BCV-20260728-00944,broad_4x1000_deduped,span_lane_001,273,GA,South,Fayetteville,Fayette County (13113; primary),FY2026 Budget (for website) — Budget Worksheet (includes compensation-related line items and classification references),https://www.fayetteville-ga.gov/DocumentCenter/View/3872/FY2026-Budget-for-Website,https://fayetteville-ga.gov/DocumentCenter/View/3872/FY2026-Budget-for-Website,fayetteville-ga.gov,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,a4a3d384746d4b6bc8f5c77c95400362f08175949ce6a31236152b3f53977713,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-cd8cefac42accae79f30.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-60e4f6f46f689c00d007.txt,165563,322d0c8fc309649f9cc70e4886573fb3e5bfebc675a0052060083385ff2858b8,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,weak_or_not_compensation_relevant,weak_or_no_claim_support,unknown_quantitative_compensation,ambiguous_span,"Budget Worksheet Report
",0,24,0c324bd85aac4cc04b8cbc11be4e3fe8cf47e7f6198f39c15c0ddf57e2320078,W,W001,"[""Budget""]","[""weak_or_not_compensation_relevant""]","[""weak_or_no_claim_support""]","[""unknown_quantitative_compensation""]","[""W001""]",,"                                                                                                 Budget Year 2026



Account     Account Description                                      2026 Board
Fund   100 - General Fund
  REVENUE
    Department   ",250,CBDUP-99d998602b342b222837,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
CBSPAN-20260728-dfa63acd768f46e02dc5f7aa,CBSPQ-20260728-3a17792c677b9890bb8e,CBTXT-20260728-59da2de02ddeff5132a2,CBTXT-20260728-59da2de02ddeff5132a2,CBRDY-20260728-81b1de87ad68d429cf6a,CBSRD-20260728-4b0f8e2fe6b4452fe525,CBCR-20260728-04175,B4XPAR-20260727-004542,BCV-20260728-05431,broad_4x1000_deduped,span_lane_001,276,GA,South,Jesup,Wayne County (13305; primary),Minutes (meeting minutes): approval to modify schedule of pay allocations; entry-level salaries/retirement factor discussion,https://www.jesupga.gov/AgendaCenter/ViewFile/Minutes/_03192024-353,https://jesupga.gov/AgendaCenter/ViewFile/Minutes/_03192024-353,jesupga.gov,wage_schedule,meeting_minutes,high,885499454e3ed7ece5ab0724b179b91639f86bc141b966918b35dcd71db51dcb,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-4b0f8e2fe6b4452fe525.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-59da2de02ddeff5132a2.txt,10754,45a9dddd475bea154ab9d856b49595d28e970ca78a71d14d7ca87597a03f60fd,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,weak_or_not_compensation_relevant,weak_or_no_claim_support,unknown_quantitative_compensation,ambiguous_span," After contract is awarded
",2599,2626,c4a36a143c1dd7d9a0340924b0d3ec1e36fa6b7eda325cb8029a8596973bbe2e,W,W001,"[""contract""]","[""weak_or_not_compensation_relevant""]","[""weak_or_no_claim_support""]","[""unknown_quantitative_compensation""]","[""W001""]","alternatives, one including the new Wayne Commerce Center and one without, were being
considered for the project and bids would be accepted for the project until April 30, 2024.
Results of the bids will be presented to Council for the final decision.","Thomas & Hutton will be able to negotiate with the contractor to reduce the cost.

City Engineer Bill Shuman came before Council to inform them Amtrak needed to make
improvements to their facility to be compliant with the (ADA) American with Disabili",500,CBDUP-dfa63acd768f46e02dc5,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
CBSPAN-20260728-c079d07bca1750e9dfb166a7,CBSPQ-20260728-17c0fe7457d5b2e21b2f,CBTXT-20260728-6944fc318952b7921359,CBTXT-20260728-6944fc318952b7921359,CBRDY-20260728-c57acf87a27b171e52b2,CBSRD-20260728-2d3205d1ae955d368809,CBCR-20260728-02563,B4XPAR-20260727-002771,BCV-20260728-05895,broad_4x1000_deduped,span_lane_001,283,GA,South,Perry,Houston County (13153; primary); Peach County (13225),FY 2023 Job Classification Schedule (Exhibit C: FY 2023 Compensation),https://perry-ga.gov/uploads/files/30/37/3037a43b6fa860216cef46c1908262df.pdf,https://perry-ga.gov/uploads/files/30/37/3037a43b6fa860216cef46c1908262df.pdf,perry-ga.gov,wage_schedule,wage_schedule_or_compensation_plan,high,263c99ee6685aaa0f3513104f1a7a032b913152422ca11e511bbaa2df13fbea6,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-2d3205d1ae955d368809.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-6944fc318952b7921359.txt,20769,6960c79255c1978f0edeafe83f3359b8b00afc0ef2c6ab94fba36ff49eaf5093,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,weak_or_not_compensation_relevant,weak_or_no_claim_support,unknown_quantitative_compensation,ambiguous_span,"                                  FY 2023 Compensation
",18949,19004,38879f5160abd8c21009b75fda8d723f71701eee1d1943570b20977c08e0cfb9,W,W001,"[""Compensation""]","[""weak_or_not_compensation_relevant""]","[""weak_or_no_claim_support""]","[""unknown_quantitative_compensation""]","[""W001""]","g Guard                                  9.20   −   13.20
Traffic Control Guard                                 11.20   −   15.00

                                          Exhibit C
                         Appointive Officer/Director of Department
","
                                     Appointive Officer
Chief Judge                                                     45,000   −    80,000
Associate Judge                                                 25,000   −    60,000
City Attorney          ",500,CBDUP-c079d07bca1750e9dfb1,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
CBSPAN-20260728-4e7b6fb32769a393bb0a74b8,CBSPQ-20260728-57100c8bf05e61c8cb46,CBTXT-20260728-c570357c8b44110b8055,CBTXT-20260728-c570357c8b44110b8055,CBRDY-20260728-6b2daa0b73935315f7d6,CBSRD-20260728-c554b0a3fcf950767bbc,CBCR-20260728-02564,B4XPAR-20260727-002772,BCV-20260728-03751,broad_4x1000_deduped,span_lane_001,284,GA,South,Perry,Houston County (13153; primary); Peach County (13225),FY 2021 Job Classification Schedule (Exhibit C: FY-2021 Compensation),https://perry-ga.gov/uploads/files/05/93/05935b095d2a909caf83816ba4b7bd03.pdf,https://perry-ga.gov/uploads/files/05/93/05935b095d2a909caf83816ba4b7bd03.pdf,perry-ga.gov,wage_schedule,wage_schedule_or_compensation_plan,high,68876359dbd60ecdfeae227ced66b01596fd7dc6658b4c5aedf17ddbdeec58e8,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-c554b0a3fcf950767bbc.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-c570357c8b44110b8055.txt,16409,78289aedd80fb21763f3e6d525d2000e1923f3353e5513852109051d745c12d9,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,weak_or_not_compensation_relevant,weak_or_no_claim_support,unknown_quantitative_compensation,ambiguous_span,"                                FY-2021 COMPENSATION
",15376,15429,0770b157541842baf413c24e0849995347c3789e542963c213946860d7baabe4,W,W001,"[""COMPENSATION""]","[""weak_or_not_compensation_relevant""]","[""weak_or_no_claim_support""]","[""unknown_quantitative_compensation""]","[""W001""]","r
Recreation Aide (S)                            12.84/hr        18.85/hr

(S)       Seasonal




                                          6

                                     EXHIBIT C
                 APPOINTIVE OFFICER/ DIRECTOR OF DEPARTMENT
","
                         APPOINTIVE OFFICER

Chief Judge                      $    30,200        $    38,600
Associate Judge                       10,100             12,600
City Attorney                         89,900            143,300
City Manager",500,CBDUP-4e7b6fb32769a393bb0a,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
CBSPAN-20260728-262cdcec1b06811827f73572,CBSPQ-20260728-6b55850c2ffc5f08b33a,CBTXT-20260728-c4c8581d71b9440ab9b0,CBTXT-20260728-c4c8581d71b9440ab9b0,CBRDY-20260728-202c995f05c033a43f69,CBSRD-20260728-51f0d92602f81cfb0db8,CBCR-20260728-04856,B4XPAR-20260727-005289,BCV-20260728-04791,broad_4x1000_deduped,span_lane_001,297,IA,Midwest,Clarion,Wright County (19197; primary),"Clarion City Council Meeting Agenda (Tuesday, April 6, 2021) — Resolution (21-32) approving tentative agreement with PPME Local 2003 for July 1, 2021 through June 30, 2024",https://www.clarioniowa.gov/_files/ugd/c21554_772ce32a1559469c88a298586ac949d3.pdf,https://7ec5af11-b772-4a01-a45f-dd4265018271.filesusr.com/ugd/c21554_772ce32a1559469c88a298586ac949d3.pdf,clarioniowa.gov,agenda_packet_or_minutes,agenda_cover_sheet,high,923dbb52672deffd9fd25a3c79dcbcd75bfeca00717815ac44179fbeb396d608,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-51f0d92602f81cfb0db8.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-c4c8581d71b9440ab9b0.txt,2022,4211be2a5c9ed8646b109a22071d1ae4770ccb26aca5e3e0f0545b2d8a1f8e4a,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,weak_or_not_compensation_relevant,weak_or_no_claim_support,unknown_quantitative_compensation,ambiguous_span," Resolution (21-32) approving the tentative agreement reached between the City of
",1385,1467,86a418cf54d78f20a6815478617c60ab35aa85c1d9bca198243abe9060ee3a38,W,W001,"[""agreement""]","[""weak_or_not_compensation_relevant""]","[""weak_or_no_claim_support""]","[""unknown_quantitative_compensation""]","[""W001""]"," Sign, Peddler, Street Closure)
                         i. Fence – Kari Murray, Calen Rosenbaum
                        ii. Street Closure – Fuel x 2
                       iii. Building – Joel and Elisha Lester
5.   Agenda Projects
              a.","                   Clarion and PPME Local 2003 for the period of July 1, 2021 through June 30, 2024
              b. Resolution (21-30) submitting grant application for Region V (STBG) and matching
                   funds
              c. Review and",500,CBDUP-262cdcec1b06811827f7,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
CBSPAN-20260728-bca58c95662100e73616dc11,CBSPQ-20260728-8f07580622590ed5176b,CBTXT-20260728-b84fa7135511dc50a588,CBTXT-20260728-b84fa7135511dc50a588,CBRDY-20260728-23d24cf2229bfaf62d44,CBSRD-20260728-187cf7f56fa91d1bfccc,CBCR-20260728-03244,B4XPAR-20260727-003527,BCV-20260728-07827,broad_4x1000_deduped,span_lane_001,305,IA,Midwest,Milford,Dickinson County (19059; primary),"January 12, 2026 Regular Meeting agenda (PDF) - City of Milford, IA",https://milford.ia.us/wp-content/uploads/2026/01/January-12-2026-Regular-Meeting.pdf,https://milford.ia.us/wp-content/uploads/2026/01/January-12-2026-Regular-Meeting.pdf,milford.ia.us,agenda_packet_or_minutes,agenda_cover_sheet,high,287a017326291ffa4f6f9d3aaceb74319701ee09893a288cd827d9634ebea3d6,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-187cf7f56fa91d1bfccc.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-b84fa7135511dc50a588.txt,2966,daff084248bc4d420cebe8a8a915e81de02a8db60db0b963f089443014bd49fb,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,weak_or_not_compensation_relevant,weak_or_no_claim_support,unknown_quantitative_compensation,ambiguous_span," Discussion on red-lines hold harmless/snow removal agreement with Lucile Mae, LLC
",2300,2383,aacdb37cefb3bf742ff9167ac56048905e1320afccab3d84db79c5063cd4fb8d,W,W001,"[""agreement""]","[""weak_or_not_compensation_relevant""]","[""weak_or_no_claim_support""]","[""unknown_quantitative_compensation""]","[""W001""]","   9. Resolution regarding changes in bank signatories
     10. Resolution approving quote from Park Planet for Florence Park playground equipment
     11. Council to accept resignation letter from Cheryl Houseman on the Board of Adjustments
     12.","     13. Discussion on removal of house located at 1212 17 th St.
     14. Possible closed session to discuss litigation matters (breach of house removal agreement) (Iowa Code Section 21.5 (1)
         (c)) and possible action

                      ",500,CBDUP-bca58c95662100e73616,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
CBSPAN-20260728-05ff5f16d49eba13083367cc,CBSPQ-20260728-3b54c5bf8b7dddc00a7b,CBTXT-20260728-b51a776107134907d401,CBTXT-20260728-b51a776107134907d401,CBRDY-20260728-18bfe941bbebf11de1d2,CBSRD-20260728-f5e919c044219ffca753,CBCR-20260728-01591,B4XPAR-20260727-001721,BCV-20260728-01748,broad_4x1000_deduped,span_lane_001,311,IA,Midwest,Shenandoah,Page County (19145; primary); Fremont County (19071),"MINUTES OF REGULAR COUNCIL MEETING JULY 25, 2023",https://shenandoahiowa.net/wp-content/uploads/2023/08/2023-07-25.pdf,https://shenandoahiowa.net/wp-content/uploads/2023/08/2023-07-25.pdf,shenandoahiowa.net,salary_ordinance,meeting_minutes,high,571a07a75af8aa308a240f5e528ff0521cb69606c648ee53a3e40940db50d9ed,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-f5e919c044219ffca753.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-b51a776107134907d401.txt,3445,a56bc2c15fbdb1882c6bb2ea500203f2ae7276b5f808c3816843aac96541703a,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,weak_or_not_compensation_relevant,weak_or_no_claim_support,unknown_quantitative_compensation,ambiguous_span,of contract and estimate of cost for the construction of Shallow Wells #27 and #28. ,663,747,c6965b1b2b2e24b58b30c52435f097eb66fea2d232b1aff5e77651819527ac90,W,W001,"[""contract""]","[""weak_or_not_compensation_relevant""]","[""weak_or_no_claim_support""]","[""unknown_quantitative_compensation""]","[""W001""]","bsent was City Clerk Karla Gray.

Gibson moved; Jones seconded approving the agenda. Passed unanimously.

At 6:01 P.M., the Mayor announced that this was the date, time, and place for the public hearing on the Plans and Specifications, Proposed form
","Water Superintendent Martin gave a brief description of the
planned project. No oral comments were made and no written comments were received in the Clerk’s office.

The Mayor closed the Public Hearing at 6:04 P.M.

Gibson moved; Brantner seconded ap",500,CBDUP-05ff5f16d49eba130833,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
CBSPAN-20260728-ed1e0a55fad573b276c0f958,CBSPQ-20260728-caab03fa60633218a8b8,CBTXT-20260728-335bc4b53d9cfb6a112d,CBTXT-20260728-335bc4b53d9cfb6a112d,CBRDY-20260728-639c5fa1374cd2a0eec0,CBSRD-20260728-c48b20cc93c8ffa59fd7,CBCR-20260728-00032,B4XPAR-20260727-000038,BCV-20260728-06412,broad_4x1000_deduped,span_lane_001,318,IA,Midwest,Winterset,Madison County (19121; primary),City Council Resolution Setting Salary Rates for Department Supervisors (FY 2025-2026 pay increase mechanism tied to union-negotiated percentage for non-exempt city employees),https://winterset.gov/AgendaCenter/ViewFile/Minutes/_06162025-309,https://winterset.gov/AgendaCenter/ViewFile/Minutes/_06162025-309,winterset.gov,agenda_packet_or_minutes,meeting_minutes,high,1fe2fbc4dea2d4782f985f29eb3cec8d99a1583c460e1fd6d7b19e753fb459e9,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-c48b20cc93c8ffa59fd7.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-335bc4b53d9cfb6a112d.txt,34567,0d62160ac8433d778a21bd4437c300b720508d09317470042fc3aa81a2e47458,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,weak_or_not_compensation_relevant,weak_or_no_claim_support,unknown_quantitative_compensation,ambiguous_span,"   a) Public Hearing on proposal to enter into a Sewer Revenue Loan Agreement per Res No.
",1181,1271,665ec0ad303a9bc854f117b40b9f7bb7670acdf91d9a8d10800252a8ccde685c,W,W001,"[""Agreement""]","[""weak_or_not_compensation_relevant""]","[""weak_or_no_claim_support""]","[""unknown_quantitative_compensation""]","[""W001""]"," b) Winterset Airport Board Chairperson Dave LaGrange
   c) Winterset/USW Wastewater Superintendent Nic Smith
   d) City Administrators Report
5) Presentations
   a) V&K Engineering (Jordan Kappos) Street Improvement Project Update
6) Public Comment
","       2025-30
7) Resolutions and Actions
   a) Resolution No 2025-32 Resolution Approving Municipal Utility Easement Agreement with
       JKA Enterprises, LLC For the West Eight Feet (8‘) Of the South Fourteen Feet (14’) Of
       Lot Two (2) In Bl",500,CBDUP-ed1e0a55fad573b276c0,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
