verification_locator_id,canonical_network_locator,canonical_candidate_id,candidate_row_count,priority_order,primary_external_data_families,administrative_source_types,official_source_flags,locator_host,repair_member_count,verification_lane_id,verification_lane_sequence,verification_status,pre_final_dedup_verification_status,http_status,final_locator,final_canonical_locator,canonical_final_locator_id,verified_content_type,response_content_type,content_length,content_disposition,etag,last_modified,redirect_count,request_count,retry_count,head_request_count,get_metadata_request_count,metadata_body_bytes_inspected,full_body_retained,source_downloaded,source_reviewed,verified_at,terminal_request_id,verification_error_class,source_review_routing
EXTLOC-e837f5a5b77bb2d77b9e73ec,https://www.monroemi.gov/UserFiles/Servers/Server_10126506/File/City%20Hall/Departments/Finance/2024/2024-25%20budget%20document%2004.29.2024.pdf,EXTCAND-16a66f74a966350b6867239c,1,high,multi_family_administrative_source,payroll_roster,true,www.monroemi.gov,0,verification_lane_001,2491,duplicate_final_locator,,200,https://cdnsm5-hosted.civiclive.com/UserFiles/Servers/Server_10126506/File/City%20Hall/Departments/Finance/2024/2024-25%20budget%20document%2004.29.2024.pdf,https://cdnsm5-hosted.civiclive.com/UserFiles/Servers/Server_10126506/File/City%20Hall/Departments/Finance/2024/2024-25%20budget%20document%2004.29.2024.pdf,EXTFINALLOC-169b3db5524027526924ad2f,pdf,application/pdf,,,,"Wed, 05 Aug 2026 15:24:08 GMT",1,1,0,1,0,0,false,false,false,2026-08-05T15:24:08.713460+00:00,EXTREQ-9810f68fb6970eb7d779b545,,duplicate_final_locator
EXTLOC-3a0675d3825f11645ed3848c,https://www.nimishillentownship.gov/,EXTCAND-be9b1f3dee022d7bfa8f33c6,1,high,multi_family_administrative_source,payroll_roster,true,www.nimishillentownship.gov,0,verification_lane_001,2557,duplicate_final_locator,,200,https://www.nimishillentownship.gov/,https://www.nimishillentownship.gov/,EXTFINALLOC-3a0675d3825f11645ed3848c,html,text/html; charset=UTF-8,,,"W/""c57ffb432cd131d8ef3533178106622c""",,0,1,0,1,0,0,false,false,false,2026-08-05T15:21:47.969682+00:00,EXTREQ-6605fe0f8310239f1b927e26,,duplicate_final_locator
EXTLOC-eb1f77933bf80484291d68c5,https://www.nimishillentownship.gov/zoning,EXTCAND-ee59cd760b07faab931bff10,1,high,multi_family_administrative_source,payroll_roster,true,www.nimishillentownship.gov,0,verification_lane_001,2562,duplicate_final_locator,,200,https://www.nimishillentownship.gov/zoning,https://www.nimishillentownship.gov/zoning,EXTFINALLOC-eb1f77933bf80484291d68c5,html,text/html; charset=UTF-8,,,"W/""5128cbe2e082a6352e6be3ea53694418""",,0,1,0,1,0,0,false,false,false,2026-08-05T15:26:45.072695+00:00,EXTREQ-627a88f2a499f7ce89f5e30f,,duplicate_final_locator
EXTLOC-fe5732bbc617899f6377cd5b,https://www.nysl.nysed.gov/genealogy/nyscens,RESCAND-28dc7f715405f6e68402981a,1,high,multi_family_administrative_source,payroll_roster,true,www.nysl.nysed.gov,0,verification_lane_001,2593,duplicate_final_locator,,200,https://nysl.nysed.gov/genealogy/nyscens,https://nysl.nysed.gov/genealogy/nyscens,EXTFINALLOC-378ed2c7a8e509c41a297a3e,html,text/html; charset=UTF-8,10367,,"""1785927481-gzip""","Wed, 05 Aug 2026 10:58:01 GMT",1,1,0,1,0,0,false,false,false,2026-08-05T15:21:54.531754+00:00,EXTREQ-8f8b33f16f94e9038984399d,,duplicate_final_locator
EXTLOC-29350022716fa025db6ce162,https://www.pittsburghpa.gov/files/assets/city/v/1/omb/documents/operating-budgets/23254_2023_operating_budget.pdf,EXTCAND-25d6f4c2d9ac4d4251d65376,1,high,multi_family_administrative_source,payroll_roster,true,www.pittsburghpa.gov,0,verification_lane_001,2681,duplicate_final_locator,,206,https://www.pittsburghpa.gov/files/assets/city/v/1/omb/documents/operating-budgets/23254_2023_operating_budget.pdf,https://www.pittsburghpa.gov/files/assets/city/v/1/omb/documents/operating-budgets/23254_2023_operating_budget.pdf,EXTFINALLOC-29350022716fa025db6ce162,pdf,application/pdf,2048,,"""00736568-c765-4e04-b12b-b6f8ee3fe17d""","Mon, 16 Sep 2024 06:50:05 GMT",0,2,0,1,1,2048,false,false,false,2026-08-05T15:26:25.158307+00:00,EXTREQ-1c563e983f08f51038862065,,duplicate_final_locator
EXTLOC-4db5a3d44331a51f5e365498,https://www.portchesterny.gov/ArchiveCenter/ViewFile/Item/90,EXTCAND-d77b4c719d061bb36e654b96,1,high,multi_family_administrative_source,payroll_roster,true,www.portchesterny.gov,0,verification_lane_001,2717,duplicate_final_locator,,200,https://www.portchesterny.gov/ArchiveCenter/ViewFile/Item/90,https://www.portchesterny.gov/ArchiveCenter/ViewFile/Item/90,EXTFINALLOC-4db5a3d44331a51f5e365498,pdf,application/pdf,1977624,inline;filename=FY 2025-2026 Adopted Budget.pdf,,,0,1,0,1,0,0,false,false,false,2026-08-05T15:27:14.451404+00:00,EXTREQ-3ac285fee16bcb278266fca7,,duplicate_final_locator
EXTLOC-ecf026a68d3388eb466647dc,https://www.redmond.gov/DocumentCenter/View/10883/8064-7,EXTCAND-cae43f6c784d4bb8b4df15c5,1,high,multi_family_administrative_source,payroll_roster,true,www.redmond.gov,0,verification_lane_001,2753,duplicate_final_locator,,200,https://www.redmond.gov/DocumentCenter/View/10883/8064-7,https://www.redmond.gov/DocumentCenter/View/10883/8064-7,EXTFINALLOC-ecf026a68d3388eb466647dc,pdf,application/pdf,408221,inline;filename=8064-7_1.PDF,,"Wed, 05 Aug 2026 15:25:43 GMT",0,1,0,1,0,0,false,false,false,2026-08-05T15:25:43.369591+00:00,EXTREQ-699e22418d7815a191d4257b,,duplicate_final_locator
EXTLOC-96dea2b0d5dbd8ba96c8055e,https://www.efis.psc.mo.gov/Document/Display/148713,RESCAND-e8e0818b6048207557d729fd,1,medium,multi_family_administrative_source,other,true,www.efis.psc.mo.gov,0,verification_lane_001,3267,duplicate_final_locator,,200,https://www.efis.psc.mo.gov/Error/404,https://www.efis.psc.mo.gov/Error/404,EXTFINALLOC-c7bb25f100876c9a7cc8a4b2,html,text/html; charset=utf-8,,,,,1,1,0,1,0,0,false,false,false,2026-08-05T15:24:07.140006+00:00,EXTREQ-979ef8719bf88e5b66c7bf84,,duplicate_final_locator
EXTLOC-e9f1a74521e32fccc9aae792,https://cao.lacity.org/budget24-25/2024-25BlueBookVol1.pdf,EXTCAND-b2cedbbaae445dde8d04cb71,1,low,multi_family_administrative_source,payroll_roster,false,cao.lacity.org,0,verification_lane_001,3574,duplicate_final_locator,,200,https://cao.lacity.gov/budget24-25/2024-25BlueBookVol1.pdf,https://cao.lacity.gov/budget24-25/2024-25BlueBookVol1.pdf,EXTFINALLOC-a89f075b6e3cb8a13b56050c,pdf,text/html,2399,,"""0eef11e5aedd1:0""","Tue, 07 Jul 2026 21:46:52 GMT",1,1,0,1,0,0,false,false,false,2026-08-05T15:26:02.541806+00:00,EXTREQ-7624ec16a4e1880310ea0a1c,,duplicate_final_locator
EXTLOC-e9040ed7e4f097f9fc303e5c,"https://citydocs.cityoforange.org/WebLink/edoc/244211777/RES-11377%20CITYWIDE%20PAY%20SCHEDULE%20ADOPTED%20FEB%208,%202022%20-%20RESCINDES%20RES-11366.pdf?dbid=0&repo=CityofOrange",EXTCAND-7dc9c9b2927088127848cd3f,1,low,multi_family_administrative_source,payroll_roster,false,citydocs.cityoforange.org,0,verification_lane_001,3684,duplicate_final_locator,,200,https://citydocs.cityoforange.org/WebLink/Error.aspx?aspxerrorpath=/WebLink/ElectronicFile.aspx,https://citydocs.cityoforange.org/WebLink/Error.aspx?aspxerrorpath=%2FWebLink%2FElectronicFile.aspx,EXTFINALLOC-f00dd56d03e46ecffeb0e2b1,html,text/html; charset=utf-8,2150,,,,1,1,0,1,0,0,false,false,false,2026-08-05T15:26:48.159043+00:00,EXTREQ-fcb3277a15626cb51a5da187,,duplicate_final_locator
EXTLOC-f768267927b92eb536314f52,https://cranberrytownship.org/m/newsflash/home/detail/6966,EXTCAND-690699485afc191dca465959,1,low,multi_family_administrative_source,payroll_roster,false,cranberrytownship.org,0,verification_lane_001,3841,duplicate_final_locator,,200,https://cranberrytownship.org/m/newsflash/home/detail/6966,https://cranberrytownship.org/m/newsflash/home/detail/6966,EXTFINALLOC-f768267927b92eb536314f52,html,text/html; charset=utf-8,0,,,,0,1,0,1,0,0,false,false,false,2026-08-05T15:26:46.383717+00:00,EXTREQ-5ff08806f64535fa8e3a2aa6,,duplicate_final_locator
EXTLOC-7bf357ad5dab52a1c06ce640,https://escalon.hosted.civiclive.com/government/departments/administration/human_resources/employment,EXTCAND-64547702bb058fc5ace6cc6f,1,low,multi_family_administrative_source,payroll_roster,false,escalon.hosted.civiclive.com,0,verification_lane_001,3963,duplicate_final_locator,,200,https://escalon.hosted.civiclive.com/government/departments/administration/human_resources/employment,https://escalon.hosted.civiclive.com/government/departments/administration/human_resources/employment,EXTFINALLOC-7bf357ad5dab52a1c06ce640,html,text/html; charset=utf-8,,,,,0,1,0,1,0,0,false,false,false,2026-08-05T15:17:33.770455+00:00,EXTREQ-139f5eea6738d3f69ea4c571,,duplicate_final_locator
EXTLOC-490e306454d66a2f555f3c55,https://gobroomecounty.com/sites/default/files/dept/Budget/2023/2023AdoptedBudget%20FinalIndexedCorrected.pdf,RESCAND-5f3813f1fcfe33b79808cc7e,1,low,multi_family_administrative_source,payroll_roster,false,gobroomecounty.com,0,verification_lane_001,4034,duplicate_final_locator,,200,https://broomecountyny.gov/sites/default/files/dept/Budget/2023/2023AdoptedBudget%20FinalIndexedCorrected.pdf,https://broomecountyny.gov/sites/default/files/dept/Budget/2023/2023AdoptedBudget%20FinalIndexedCorrected.pdf,EXTFINALLOC-3246d1e6839b5e70749f3ce6,pdf,application/pdf,8313422,,"""7eda4e-5f53ca3a63824""","Tue, 21 Feb 2023 21:41:15 GMT",1,1,0,1,0,0,false,false,false,2026-08-05T15:17:46.508737+00:00,EXTREQ-da759cef842e4322bf2c0497,,duplicate_final_locator
EXTLOC-e691e9395286feaba09ade28,https://milroy.municipalimpact.com/documents/525/Official_Special_Meeting_Packet_1.13.2025.pdf,EXTCAND-b337eef7e301a9fef42df100,1,low,multi_family_administrative_source,payroll_roster,false,milroy.municipalimpact.com,0,verification_lane_001,4271,duplicate_final_locator,,200,https://milroy.municipalimpact.com/404.html,https://milroy.municipalimpact.com/404.html,EXTFINALLOC-ff564c0cef9edfe978af3f7e,html,text/html; charset=UTF-8,,,,,1,1,0,1,0,0,false,false,false,2026-08-05T15:23:06.813348+00:00,EXTREQ-4108da6a1b7cca17a61d2250,,duplicate_final_locator
EXTLOC-f42f91164ad90255fa302673,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?aggregateId=flal-l18000049675-1db1c8c6-54db-4df9-a816-31bd88f7ee67&directionType=CurrentList&inquirytype=EntityName&listNameOrder=ARCHERBIZ+P070000308960&searchNameOrder=ARCHERCABINETRYWOODWORKING+L180000496750&searchTerm=ARCHER+,RESCAND-e336f853df1d13c4df69a4c5,1,low,staffing_and_headcount,budget,false,search.sunbiz.org,0,verification_lane_001,4549,duplicate_final_locator,,200,https://search.sunbiz.org/Home/Error?aspxerrorpath=/Inquiry/CorporationSearch/SearchResultDetail,https://search.sunbiz.org/Home/Error?aspxerrorpath=%2FInquiry%2FCorporationSearch%2FSearchResultDetail,EXTFINALLOC-44353bb1004f432ddd7e0db3,html,text/html; charset=utf-8,,,,,1,1,0,1,0,0,false,false,false,2026-08-05T15:23:07.246333+00:00,EXTREQ-c9bb0e900e335a95ef361599,,duplicate_final_locator
EXTLOC-ce34fff1ad6aafcab88f6ad6,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?aggregateId=forl-m11000002263-e1d892b5-67d5-44e6-9fb1-f58d54335fbb&directionType=CurrentList&inquirytype=OfficerRegisteredAgentName&listNameOrder=THEL2GROUPLLC+L050000142701&searchNameOrder=THEL5GROUPLLC+M110000022631&searchTerm=The+Kroger+Co.,RESCAND-935be98a75c819ac772dcf54,1,low,multi_family_administrative_source,payroll_roster,false,search.sunbiz.org,0,verification_lane_001,4551,duplicate_final_locator,,200,https://search.sunbiz.org/Home/Error?aspxerrorpath=/Inquiry/CorporationSearch/SearchResultDetail,https://search.sunbiz.org/Home/Error?aspxerrorpath=%2FInquiry%2FCorporationSearch%2FSearchResultDetail,EXTFINALLOC-44353bb1004f432ddd7e0db3,html,text/html; charset=utf-8,,,,,1,1,0,1,0,0,false,false,false,2026-08-05T15:26:09.819559+00:00,EXTREQ-03a687b0d621c38fd2123e83,,duplicate_final_locator
EXTLOC-928be367711e01a055aab57f,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResults?Detail=FL.DOS.Corporations.Shared.Contracts.FilingRecord&InquiryDirectionType=ForwardRecord&InquiryType=EntityName&ListNameOrder=BONIFAYMOTOR+1361750&SearchNameOrder=BONIFAYPOLICEAUXILIARY+N230000077570&SearchTerm=BONIFACE+O+ENUKORA,RESCAND-f38623f8dcefdefad34b7418,1,low,multi_family_administrative_source,payroll_roster,false,search.sunbiz.org,0,verification_lane_001,4552,duplicate_final_locator,,200,https://search.sunbiz.org/Home/Error?aspxerrorpath=/Inquiry/CorporationSearch/SearchResults,https://search.sunbiz.org/Home/Error?aspxerrorpath=%2FInquiry%2FCorporationSearch%2FSearchResults,EXTFINALLOC-20811d4b3ceed458a1ba395a,html,text/html; charset=utf-8,,,,,1,1,0,1,0,0,false,false,false,2026-08-05T15:26:26.397328+00:00,EXTREQ-7f1968eb912df1582cb77283,,duplicate_final_locator
EXTLOC-e6e708578224b1d88878bcd3,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResults?Detail=FL.DOS.Corporations.Shared.Contracts.FilingRecord&InquiryDirectionType=PreviousRecord&InquiryType=EntityName&ListNameOrder=BONIFAYCHURCHNAZARENE+N152590&SearchNameOrder=BONIFAYFIRSTASSEMBLYGOD+N970000071070&SearchTerm=BONI+,RESCAND-951faf376c53a335b3477e6d,1,low,payroll_and_earnings,payroll_roster,false,search.sunbiz.org,0,verification_lane_001,4554,duplicate_final_locator,,200,https://search.sunbiz.org/Home/Error?aspxerrorpath=/Inquiry/CorporationSearch/SearchResults,https://search.sunbiz.org/Home/Error?aspxerrorpath=%2FInquiry%2FCorporationSearch%2FSearchResults,EXTFINALLOC-20811d4b3ceed458a1ba395a,html,text/html; charset=utf-8,,,,,1,1,0,1,0,0,false,false,false,2026-08-05T15:26:46.504518+00:00,EXTREQ-cf22e634b8dbfb1ec8dbdb0b,,duplicate_final_locator
EXTLOC-efe14aa5c3d22fbdb2b2c155,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResults?Detail=FL.DOS.Corporations.Shared.Contracts.FilingRecord&InquiryDirectionType=PreviousRecord&InquiryType=EntityName&ListNameOrder=SOPHIACENTER+N150000048431&SearchNameOrder=SOPHIACONSTRUCTIONDISTRIBUTOR+P050001643280&SearchTerm=SOPHIA+,RESCAND-c828473bcb9be5739b438b50,1,low,multi_family_administrative_source,payroll_roster,false,search.sunbiz.org,0,verification_lane_001,4555,duplicate_final_locator,,200,https://search.sunbiz.org/Home/Error?aspxerrorpath=/Inquiry/CorporationSearch/SearchResults,https://search.sunbiz.org/Home/Error?aspxerrorpath=%2FInquiry%2FCorporationSearch%2FSearchResults,EXTFINALLOC-20811d4b3ceed458a1ba395a,html,text/html; charset=utf-8,,,,,1,1,0,1,0,0,false,false,false,2026-08-05T15:26:47.961939+00:00,EXTREQ-43b31eaca3f1d940a9b749bc,,duplicate_final_locator
EXTLOC-7c26f7a712a426296f4a67e4,https://search.sunbiz.org/Inquiry/corporationsearch/SearchResultDetail?aggregateId=domnp-735064-a97e6448-096b-46af-b8ec-0fd4271d902d&directionType=PreviousList&inquirytype=EntityName&listNameOrder=VILLASNF+L200003459490&searchNameOrder=VILLASOCEANRIDGECONDOMINIUMASS+7350640&searchTerm=VILLAS+MARIA+CORP.,EXTCAND-a8e05b804b302608701a3e0b,1,low,multi_family_administrative_source,payroll_roster,false,search.sunbiz.org,0,verification_lane_001,4556,duplicate_final_locator,,200,https://search.sunbiz.org/Home/Error?aspxerrorpath=/Inquiry/corporationsearch/SearchResultDetail,https://search.sunbiz.org/Home/Error?aspxerrorpath=%2FInquiry%2Fcorporationsearch%2FSearchResultDetail,EXTFINALLOC-65b083529fa7b5cf8eac5bae,html,text/html; charset=utf-8,,,,,1,1,0,1,0,0,false,false,false,2026-08-05T15:27:13.874330+00:00,EXTREQ-03d4eae97c9c300e448a5391,,duplicate_final_locator
EXTLOC-c862bf7c1612d82cd6e70ac6,https://search.sunbiz.org/Inquiry/corporationsearch/SearchResultDetail?aggregateId=flal-l10000105740-3e7cc689-b9f5-4e8e-95ca-d5aaa8797f5a&directionType=Initial&inquirytype=EntityName&listNameOrder=ARCHERMARKET+L100001057400&searchNameOrder=ARCHERMARKET+L100001057400&searchTerm=ARCHER+MARKET+LLC,RESCAND-c12dc6640a47ecd56e732b17,1,low,multi_family_administrative_source,payroll_roster,false,search.sunbiz.org,0,verification_lane_001,4558,duplicate_final_locator,,200,https://search.sunbiz.org/Home/Error?aspxerrorpath=/Inquiry/corporationsearch/SearchResultDetail,https://search.sunbiz.org/Home/Error?aspxerrorpath=%2FInquiry%2Fcorporationsearch%2FSearchResultDetail,EXTFINALLOC-65b083529fa7b5cf8eac5bae,html,text/html; charset=utf-8,,,,,1,1,0,1,0,0,false,false,false,2026-08-05T15:27:19.616687+00:00,EXTREQ-3848cbf5853b5fbcfcd5477d,,duplicate_final_locator
