verification_locator_id,canonical_network_locator,canonical_candidate_id,candidate_row_count,priority_order,primary_external_data_families,administrative_source_types,official_source_flags,locator_host,repair_member_count,verification_lane_id,verification_lane_sequence
,https://www.colerain.org/DocumentCenter/View/2215/2020-Strategic-Plan-and-Budget,EXTCAND-400d570999f69a2db2b1725d,1,,multi_family_administrative_source,payroll_roster,false,www.colerain.org,0,,
,https://www.colerain.org/DocumentCenter/View/291/2017-CALEA-Onsite-Report,RESCAND-c922245da5a2aaadcdd15c97,1,,recruitment_and_retention,other,false,www.colerain.org,0,,
,https://www.colerain.org/DocumentCenter/View/3000,RESCAND-fe74769cc2a0ad8985cd3590,1,,multi_family_administrative_source,payroll_roster,false,www.colerain.org,0,,
,https://www.colerain.org/DocumentCenter/View/3000/2021-Strategic-Plan-and-Budget---Final,EXTCAND-98a5041078dda6817f049fa9,2,,multi_family_administrative_source|payroll_and_earnings,payroll_roster,false,www.colerain.org,0,,
,https://www.colerain.org/DocumentCenter/View/3004/2020-Policy-Book---December,RESCAND-30f6aaf774a3a5fc8eb3e6f2,1,,multi_family_administrative_source,payroll_roster,false,www.colerain.org,0,,
,https://www.colerain.org/DocumentCenter/View/3566/2021-Colerain-Police-Annual-Report-,RESCAND-bcbd41850bedf94fe775fa4f,1,,recruitment_and_retention,other,false,www.colerain.org,0,,
,https://www.colerain.org/DocumentCenter/View/4308/Wages-and-Overtime-Detail-07-2023,RESCAND-c63228a040acd3cb3658e757,1,,payroll_and_earnings,earnings_report,false,www.colerain.org,0,,
,https://www.colerain.org/DocumentCenter/View/4317/Wages-and-Overtime-Detail-June,EXTCAND-3fa5f54aa02d8d8e6f1fbe93,1,,multi_family_administrative_source,payroll_roster,false,www.colerain.org,0,,
,https://www.colerain.org/DocumentCenter/View/4391/Wages-and-Overtime-Detail-09-2023,RESCAND-c49bf67572f1bc5abe12794d,1,,multi_family_administrative_source,payroll_roster,false,www.colerain.org,0,,
,https://www.colerain.org/DocumentCenter/View/4479/Wages-and-Overtime-Detail-11-2023,RESCAND-8b43177091ee68b7f10fd26d,1,,payroll_and_earnings,payroll_roster,false,www.colerain.org,0,,
,https://www.colerain.org/DocumentCenter/View/4527/Wages-and-Overtime-Detail-12-2023,RESCAND-aff3c933ab9655c205e4a17b,1,,payroll_and_earnings,payroll_roster,false,www.colerain.org,0,,
,https://www.colerain.org/DocumentCenter/View/4785/Wages-and-Overtime-Detail-07-2024,RESCAND-5d44cd3ea3c6ed25fb65256b,1,,payroll_and_earnings,payroll_roster,false,www.colerain.org,0,,
,https://www.colerain.org/DocumentCenter/View/5060/Appropriation-Status-01-2025,RESCAND-bd28a465d0af8bf424617048,1,,payroll_and_earnings,payroll_roster,false,www.colerain.org,0,,
,https://www.colerain.org/DocumentCenter/View/5251/Wages-and-Overtime-Detail-06-2025,RESCAND-228b9d15f9067b7ebf407640,1,,payroll_and_earnings,payroll_roster,false,www.colerain.org,0,,
,https://www.colerain.org/DocumentCenter/View/5393/Copy-of-Staffing-List---2026,EXTCAND-851ce32c9b10c62ab812d8b5,1,,multi_family_administrative_source,payroll_roster,false,www.colerain.org,0,,
,https://www.colerain.org/DocumentCenter/View/5413/Job-Descriptions---2026,RESCAND-75ba524bfc792942eedec748,1,,multi_family_administrative_source,payroll_roster,false,www.colerain.org,0,,
,https://www.colerain.org/DocumentCenter/View/5415/2025-Merged-Policy-Book---Updated-12-09-2025,EXTCAND-07cc30316ac313134a5917d6,1,,multi_family_administrative_source,payroll_roster,false,www.colerain.org,0,,
,https://www.colerain.org/DocumentCenter/View/5458/Wages-and-Overtime-Detail-12-2025,EXTCAND-a9c12816aa90a3ad37636dfc,1,,multi_family_administrative_source,payroll_roster,false,www.colerain.org,0,,
,https://www.colerain.org/DocumentCenter/View/5545/Wages-and-Overtime-Detail-02-2026,RESCAND-25cf29fb6e617a7e96d4d98c,1,,payroll_and_earnings,payroll_roster,false,www.colerain.org,0,,
,https://www.colerain.org/DocumentCenter/View/5583/Wages-and-Overtime-Detail-03-2026,RESCAND-a3c2f7a3c1657c8554824102,1,,payroll_and_earnings,payroll_roster,false,www.colerain.org,0,,
,https://www.colerain.org/DocumentCenter/View/5608/14---EMPLOYMENT-PROCESS-POLICY---04282026,RESCAND-f3091e58873a6766a71c4180,1,,recruitment_and_retention,other,false,www.colerain.org,0,,
,https://www.colerain.org/DocumentCenter/View/5657/Wages-and-Overtime-Detail-05-2026,RESCAND-a645a10c124bc65ee69b5424,1,,payroll_and_earnings,payroll_roster,false,www.colerain.org,0,,
,https://www.colerain.org/Jobs.aspx,RESCAND-0ac102beffecc01004da03c3,1,,multi_family_administrative_source,payroll_roster,false,www.colerain.org,0,,
,https://www.colerainemn.gov/2020-minutes-agendas/,RESCAND-f54ec8dbffd324f761f6eeb4,1,,payroll_and_earnings,payroll_roster,true,www.colerainemn.gov,0,,
,https://www.colerainemn.gov/2025-minutes-agendas/,EXTCAND-7e0208f71ca2d7bb5e76b299,1,,multi_family_administrative_source,payroll_roster,true,www.colerainemn.gov,0,,
,https://www.colerainemn.gov/employment/,RESCAND-79df2c225cb3d3c2b7c4e81c,1,,payroll_and_earnings,payroll_roster,true,www.colerainemn.gov,0,,
,https://www.colerainemn.gov/minutes/,EXTCAND-1f7a33fde83dc352470158f5,1,,multi_family_administrative_source,payroll_roster,true,www.colerainemn.gov,0,,
,https://www.colerainemn.gov/police-and-fire/,RESCAND-56670f5dc86ad089303f4ebb,1,,payroll_and_earnings,payroll_roster,true,www.colerainemn.gov,0,,
,https://www.colerainemn.gov/wp-content/uploads/2016/05/APPLICATION-FOR-EMPLOYMENT-9.16.2024-1.pdf,RESCAND-cb3a5ca9b770312015f866fc,1,,multi_family_administrative_source,payroll_roster,true,www.colerainemn.gov,0,,
,https://www.colerainemn.gov/wp-content/uploads/2020/04/Police-Officer-revised-2025.pdf,RESCAND-eab0631acf751b051e8f569f,1,,multi_family_administrative_source,payroll_roster,true,www.colerainemn.gov,0,,
,https://www.colerainemn.gov/wp-content/uploads/2025/08/Data-Request-Policy.pdf,RESCAND-e97084b4f35cfe011eaffe3f,1,,payroll_and_earnings,payroll_roster,true,www.colerainemn.gov,0,,
,https://www.coleraintwppa.com/forms-applications/storm-water-subdivision-land-development,RESCAND-693575aede45d970e4eedc4f,1,,recruitment_and_retention,other,false,www.coleraintwppa.com,0,,
,https://www.coleraintwppa.com/officialsemployees/supervisors/agendas,RESCAND-979168067e59e1a91c7517c7,1,,payroll_and_earnings,payroll_roster,false,www.coleraintwppa.com,0,,
,https://www.coleraintwppa.com/officialsemployees/supervisors/budgets,RESCAND-ebab49df2c0e7e8c306e473d,1,,multi_family_administrative_source,payroll_roster,false,www.coleraintwppa.com,0,,
,https://www.colesco.illinois.gov/foia/,RESCAND-dee3183dab8a777facf6c817,1,,payroll_and_earnings,payroll_roster,true,www.colesco.illinois.gov,0,,
,https://www.colesco.illinois.gov/media/home/audit/FY24_Audit.pdf,EXTCAND-5f9078941f0e7c22726e2fd6,1,,multi_family_administrative_source,payroll_roster,true,www.colesco.illinois.gov,0,,
,https://www.colesco.illinois.gov/media/home/budget/2025_Budget.pdf,EXTCAND-07eb4d50ecfef0c1236400ce,1,,multi_family_administrative_source,payroll_roster,true,www.colesco.illinois.gov,0,,
,https://www.colesco.illinois.gov/static/board/minutes/2025/Minutes%2011-12-25%20Re-Convened.pdf,RESCAND-5b9ccf73ac54e66183b0c802,1,,payroll_and_earnings,payroll_roster,true,www.colesco.illinois.gov,0,,
,https://www.colesco.illinois.gov/static/oakland/Council/Archive/Minutes/2022/Minutes%2007-07-22.pdf,RESCAND-03db5f8678ac39b3604f92b8,1,,multi_family_administrative_source,payroll_roster,true,www.colesco.illinois.gov,0,,
,https://www.colfax-ca.gov/wp-content/uploads/wpfd/preview_files/2024-05-29-Special-Budget-Workshop(6195f47dcff14b8f242aa333cdb2703e).pdf,EXTCAND-ec6f2d268fde216cd22ef74b,1,,multi_family_administrative_source,payroll_roster,true,www.colfax-ca.gov,0,,
,https://www.colfax.k12.ca.us/page/personnel,RESCAND-763291b00056383d9d082cc5,1,,payroll_and_earnings,payroll_roster,true,www.colfax.k12.ca.us,0,,
,https://www.colfax.k12.wi.us/page/school-board,RESCAND-0e478965ff8a845dab391dca,1,,payroll_and_earnings,payroll_roster,true,www.colfax.k12.wi.us,0,,
,"https://www.colfaxave.com/files/ee4168f5a/3+-+2026+Budget+-+Final+with+Expenditures+of+$1,264,004.pdf",RESCAND-cdd1b82691f13a1147b3a3ec,1,,multi_family_administrative_source,payroll_roster,false,www.colfaxave.com,0,,
,https://www.colfaxglass.com/blog/window-replacement-permit-california,RESCAND-9082a91fd9f399a65f50ce93,1,,payroll_and_earnings,payroll_roster,false,www.colfaxglass.com,0,,
,https://www.colfaxpubliclibrary.org/library-board/,EXTCAND-e91322e4d34766b9f883f7e5,1,,multi_family_administrative_source,payroll_roster,false,www.colfaxpubliclibrary.org,0,,
,https://www.colfaxwa.org/documents/351/2025_Budget.pdf,RESCAND-19ec65d0c8ff26d48e24650b,1,,payroll_and_earnings,payroll_roster,false,www.colfaxwa.org,0,,
,https://www.colfaxwa.org/documents/351/AGN_08-19-24.pdf,RESCAND-14ca84ae785af92898de5530,1,,payroll_and_earnings,payroll_roster,false,www.colfaxwa.org,0,,
,https://www.colfaxwa.org/finance,RESCAND-8f991f0045caabf6c10d7951,1,,staffing_and_headcount,staffing_table,false,www.colfaxwa.org,0,,
,https://www.collectiviteslocales.gov.tn/fr/data/,RESCAND-8595d6657a98ab301662e6ec,1,,payroll_and_earnings,payroll_roster,true,www.collectiviteslocales.gov.tn,0,,
,https://www.collegeparkga.gov/AgendaCenter/ViewFile/Agenda/_06152026-484,RESCAND-2f59eb98317719addc67a677,1,,tenure_and_progression,other,true,www.collegeparkga.gov,0,,
,https://www.collegeparkga.gov/Archive.aspx?AMID=38,RESCAND-1a87aee76d234b23a33b3a9e,1,,multi_family_administrative_source,payroll_roster,true,www.collegeparkga.gov,0,,
,https://www.collegeparkga.gov/ArchiveCenter/ViewFile/Item/276,RESCAND-0d4fa11960643c9ab25164ea,1,,payroll_and_earnings,payroll_roster,true,www.collegeparkga.gov,0,,
,https://www.collegeparkga.gov/DocumentCenter/View/1532/FY2026-27-Recommended-Budget-Worksheet-51526,RESCAND-d5898f0ebfea4092c1281dcf,1,,multi_family_administrative_source,payroll_roster,true,www.collegeparkga.gov,0,,
,https://www.collegeparkmd.gov/DocumentCenter/View/6602/Personnel-Regs-UPDATED-Aug-30-2024,RESCAND-01c6ea42ee0cbc19f716f956,1,,multi_family_administrative_source,payroll_roster,true,www.collegeparkmd.gov,0,,
,https://www.collegesidekick.com/study-docs/22024142,RESCAND-8bf4d96e3da183fce07220f2,1,,benefits_and_total_compensation,pension_or_retirement_document,false,www.collegesidekick.com,0,,
,https://www.collegetownship.org/AgendaCenter/ViewFile/Agenda/_12302024-496,RESCAND-7b077bd8063ae527d867bf7a,1,,payroll_and_earnings,payroll_roster,false,www.collegetownship.org,0,,
,https://www.collegetownship.org/AgendaCenter/ViewFile/Minutes/_08172023-356,EXTCAND-e1a8b5b9d65a63285276b7d0,1,,multi_family_administrative_source,payroll_roster,false,www.collegetownship.org,0,,
,https://www.collegetownshipoh.com/home/trustee-meeting-minutes/,RESCAND-08b4d684b085dd8d3cfb0bcb,1,,staffing_and_headcount,budget,false,www.collegetownshipoh.com,0,,
,https://www.collegeville-pa.gov/government/document-center/,EXTCAND-929c45bea503f85c8bdf2677,1,,multi_family_administrative_source,payroll_roster,true,www.collegeville-pa.gov,0,,
,https://www.collier.gov/files/assets/county/v/1/budget/documents/adopted-budgets/fy-18-adopted-budget.pdf,RESCAND-715cd3813c8a7c7d036ac001,1,,multi_family_administrative_source,payroll_roster,true,www.collier.gov,0,,
,https://www.colliers.com/en/research/atlanta/2026-q1-office-buckhead-atlanta-submarket-report,RESCAND-6a7580a96e0d746bc1a59708,1,,multi_family_administrative_source,payroll_roster,false,www.colliers.com,0,,
,https://www.colliervilletn.gov/Home/Components/News/News/2697/538,RESCAND-ca3338c47b85f4c03b9d60b9,1,,multi_family_administrative_source,payroll_roster,true,www.colliervilletn.gov,0,,
,https://www.colliervilletn.gov/Home/Components/News/News/2697/623,RESCAND-e2482e707ce047b200b35ef5,1,,payroll_and_earnings,payroll_roster,true,www.colliervilletn.gov,0,,
,https://www.colliervilletn.gov/Home/Components/News/News/3089/909,RESCAND-ff31a46f62f5bf7ff01c2216,1,,staffing_and_headcount,audit_or_financial_report,true,www.colliervilletn.gov,0,,
,https://www.colliervilletn.gov/government/finance,RESCAND-7dd17fb75e2697ce4970c9bd,1,,multi_family_administrative_source,payroll_roster,true,www.colliervilletn.gov,0,,
,https://www.colliervilletn.gov/government/town-departments/administration/public-information-office/news-releases/-item-3089/-selectview-1,RESCAND-16ed5d293c59c0f88e0bf2dc,1,,payroll_and_earnings,payroll_roster,true,www.colliervilletn.gov,0,,
,https://www.colliervilletn.gov/home/showpublisheddocument/6357/638648511476270000,RESCAND-f44bc7dea9944feaf6b0bd9e,1,,payroll_and_earnings,payroll_roster,true,www.colliervilletn.gov,0,,
,https://www.collincountytx.gov/docs/default-source/budget-and-finance/documents/fy-2026-adopted-budget-book.pdf?sfvrsn=635e8a74_3,RESCAND-b0ad37177273c61c01d937f6,1,,implementation_confirmation,ordinance_or_resolution,true,www.collincountytx.gov,0,,
,https://www.collincountytx.gov/docs/default-source/budget-and-finance/documents/fy-2026-proposed-budget70c0b0fc7fcf4dc0847cddb5a46ef0d8.pdf?sfvrsn=d20ffde4_0,RESCAND-ec636fcc7990b15cfcfddb3f,1,,multi_family_administrative_source,payroll_roster,true,www.collincountytx.gov,0,,
,https://www.collincountytx.gov/docs/default-source/budget-and-finance/documents/fy2022-adopted-budget.pdf?sfvrsn=e9b9948b_3,RESCAND-306f60d3590b5e0f50676263,1,,multi_family_administrative_source,payroll_roster,true,www.collincountytx.gov,0,,
,https://www.collincountytx.gov/government/auditor/financial-transparency,RESCAND-cf46efa3debb1f669c6111f1,1,,payroll_and_earnings,payroll_roster,true,www.collincountytx.gov,0,,
,https://www.collinsvilleil.org/home/showpublisheddocument/2511/639010653731700000,RESCAND-9f430ce2f6b17dd78f92259b,1,,payroll_and_earnings,payroll_roster,false,www.collinsvilleil.org,0,,
,https://www.colma.ca.gov/2019-city-council-meetings/,RESCAND-b018fd890bc898040ee512fc,1,,payroll_and_earnings,payroll_roster,true,www.colma.ca.gov,0,,
,https://www.colma.ca.gov/administrative-code/,RESCAND-67ff2f13877a1940770897c4,1,,payroll_and_earnings,payroll_roster,true,www.colma.ca.gov,0,,
,https://www.colma.ca.gov/crime-bulletin-february-2019/,RESCAND-007e89d6c216b1b178e3e46d,1,,payroll_and_earnings,payroll_roster,true,www.colma.ca.gov,0,,
,https://www.colma.ca.gov/crime-bulletin-september-2025/,RESCAND-119bf1d8d695d947f88f90c9,1,,multi_family_administrative_source,payroll_roster,true,www.colma.ca.gov,0,,
,https://www.colma.ca.gov/departments/finance/,RESCAND-29277fc6a6f8f29b1cf39656,1,,multi_family_administrative_source,payroll_roster,true,www.colma.ca.gov,0,,
,https://www.colma.ca.gov/documents/2020-10-28-capital-budget-carryover/,RESCAND-7cda74795fd272b5f2e42e72,1,,multi_family_administrative_source,payroll_roster,true,www.colma.ca.gov,0,,
,https://www.colma.ca.gov/documents/2024-resolution-adopting-the-salary-schedule/,RESCAND-295638d6ffc56d0684a4064d,1,,payroll_and_earnings,payroll_roster,true,www.colma.ca.gov,0,,
,https://www.colma.ca.gov/documents/?filter_categories%5B%5D=138,RESCAND-05d1f04376f75e0e88132442,1,,payroll_and_earnings,payroll_roster,true,www.colma.ca.gov,0,,
,https://www.colma.ca.gov/documents/accessory-dwelling-unit-checklist/,RESCAND-01913cc574fa30eb575eedf4,1,,payroll_and_earnings,payroll_roster,true,www.colma.ca.gov,0,,
,https://www.colma.ca.gov/documents/cost-living-salary-increases/,RESCAND-dbfdab7a42dfc9ae1c1bf15b,1,,payroll_and_earnings,payroll_roster,true,www.colma.ca.gov,0,,
,https://www.colma.ca.gov/documents/fy-2021-22-annual-comprehensive-financial-report/,RESCAND-7ac40ac1476b7017958b9b57,1,,payroll_and_earnings,payroll_roster,true,www.colma.ca.gov,0,,
,https://www.colma.ca.gov/documents/fy-2024-25-adopted-budget/,RESCAND-8512fe8fa2dd13af0ed20b15,1,,payroll_and_earnings,payroll_roster,true,www.colma.ca.gov,0,,
,https://www.colma.ca.gov/documents/interim-chief-of-police-first-contract-amendment/,RESCAND-5451d8c26b189c5be2408474,1,,payroll_and_earnings,payroll_roster,true,www.colma.ca.gov,0,,
,https://www.colma.ca.gov/documents/summer-2025-activity-guide/,RESCAND-6ceb7c4247869c564c562d06,1,,payroll_and_earnings,payroll_roster,true,www.colma.ca.gov,0,,
,https://www.colma.ca.gov/documents?filter_categories%5B%5D=130,EXTCAND-50e650294bf77e95bea64bb3,1,,multi_family_administrative_source,payroll_roster,true,www.colma.ca.gov,0,,
,https://www.colma.ca.gov/event/town-of-colma-summer-concert-series-2019-edgardo-candela/,RESCAND-1640488e319f08c3e9ecfe37,1,,payroll_and_earnings,payroll_roster,true,www.colma.ca.gov,0,,
,https://www.colma.ca.gov/financial-updates/,RESCAND-875d0b4612de80395661cfcb,1,,multi_family_administrative_source,payroll_roster,true,www.colma.ca.gov,0,,
,https://www.colma.ca.gov/livewire-june-2024/,RESCAND-7fa4ff0618a07ec791907905,1,,payroll_and_earnings,payroll_roster,true,www.colma.ca.gov,0,,
,https://www.colma.ca.gov/meetings/regular-council-meeting-april-23-2025/,RESCAND-d26c5385ffe77273e93ed14c,1,,multi_family_administrative_source,payroll_roster,true,www.colma.ca.gov,0,,
,https://www.colma.ca.gov/question/how-to-get-involved-in-the-process/,RESCAND-ad1cc0b4481b7cfee35e0186,1,,payroll_and_earnings,payroll_roster,true,www.colma.ca.gov,0,,
,https://www.colma.ca.gov/search-site?pager=32,RESCAND-19ab3d793f0055e41c531bb5,1,,multi_family_administrative_source,payroll_roster,true,www.colma.ca.gov,0,,
,https://www.colma.ca.gov/sitemap,RESCAND-39f1ca4251791a906a160b4e,1,,payroll_and_earnings,payroll_roster,true,www.colma.ca.gov,0,,
,https://www.colo.lib.ia.us/,RESCAND-d21ba7f1e884fc46752d2e35,1,,payroll_and_earnings,payroll_roster,true,www.colo.lib.ia.us,1,,
,https://www.colognemn.com/goverment/city-council/minutes/,RESCAND-628b5a996e6fa6136e13257d,1,,multi_family_administrative_source,payroll_roster,false,www.colognemn.com,0,,
,https://www.colognemn.com/goverment/city-council/resolutions/,RESCAND-926109a05e759af87c55efd5,1,,payroll_and_earnings,payroll_roster,false,www.colognemn.com,0,,
