verification_locator_id,canonical_network_locator,canonical_candidate_id,candidate_row_count,priority_order,primary_external_data_families,administrative_source_types,official_source_flags,locator_host,repair_member_count,verification_lane_id,verification_lane_sequence
EXTLOC-7e1a16b0860578b331cb29c3,https://alhrm.alabama.gov/,RESCAND-0238f4907be14e297360fe90,1,high,payroll_and_earnings,payroll_roster,true,alhrm.alabama.gov,0,verification_lane_002,28
EXTLOC-cf24e99ed9a825fb99333425,https://alleghanycounty-nc.gov/county-budget/,RESCAND-87c15b4e759f714b210acbe7,1,high,payroll_and_earnings,payroll_roster,true,alleghanycounty-nc.gov,0,verification_lane_002,29
EXTLOC-ea14b8273a983b01664e51b1,https://amherstva.gov/,RESCAND-90404380863c786f96ba9495,1,high,multi_family_administrative_source,payroll_roster,true,amherstva.gov,0,verification_lane_002,30
EXTLOC-6ab240f964bced9b3e7604f9,https://amherstva.gov/administration/finance/annual-business-report-and-budget/,EXTCAND-a26e954df47e5ff914ff3133,1,high,multi_family_administrative_source,payroll_roster,true,amherstva.gov,0,verification_lane_002,31
EXTLOC-edff454b16790cf6286d4653,https://amherstva.gov/administration/human-resources/,EXTCAND-bc330ce7b82c96788d605d67,1,high,multi_family_administrative_source,payroll_roster,true,amherstva.gov,0,verification_lane_002,32
EXTLOC-0f2bd6bfe47d5c85f29d65a1,https://amherstva.gov/wp-content/uploads/annual-business-report-and-budget/FY24-25-Budget-Amended-7.11.15.pdf,RESCAND-e923615660249e7003b9ff7a,1,high,payroll_and_earnings,payroll_roster,true,amherstva.gov,0,verification_lane_002,33
EXTLOC-93ead1eaf51ae2ac0a07e87f,https://amherstva.gov/wp-content/uploads/general/FY-23-24-Budget-approved-6.14.23.pdf,EXTCAND-7eb6ef230691de251eed8552,1,high,multi_family_administrative_source,payroll_roster,true,amherstva.gov,0,verification_lane_002,34
EXTLOC-f11d7614fe930724fe2e456c,https://amherstva.gov/wp-content/uploads/general/FY22-23-Budget-approved-5.11.22.pdf,RESCAND-2a53a9732e52daf39c6da7c4,1,high,multi_family_administrative_source,payroll_roster,true,amherstva.gov,0,verification_lane_002,35
EXTLOC-83b9d2ea48715e8f12a3f6c1,https://amherstva.gov/wp-content/uploads/general/Proposed-FY-23-Budget.pdf,RESCAND-36e6cd98d09199b48d1ad9c4,1,high,payroll_and_earnings,payroll_roster,true,amherstva.gov,0,verification_lane_002,36
EXTLOC-85c2f3f77c29f4e95d45bca6,https://amherstva.gov/wp-content/uploads/general/TC-Agenda-250611.pdf,RESCAND-4a9cf1a29de8128e5a799add,1,high,payroll_and_earnings,payroll_roster,true,amherstva.gov,0,verification_lane_002,37
EXTLOC-475f0e28091d6317d7b078c3,https://amherstva.gov/wp-content/uploads/general/TC-Agenda-260512.pdf,EXTCAND-0408b07532e3ec43228cff3f,1,high,multi_family_administrative_source,payroll_roster,true,amherstva.gov,0,verification_lane_002,38
EXTLOC-e1fcc149ffac3051b94cd4e9,https://andover-nh.gov/1417/Forms-Documents,RESCAND-65a9f4f55059c5ef5a7e5724,1,high,multi_family_administrative_source,payroll_roster,true,andover-nh.gov,0,verification_lane_002,39
EXTLOC-c1e0ef4a4be7e757082e47c7,https://andover-nh.gov/1435/Annual-Town-Reports,RESCAND-a08f87ccdad63d6d0146b069,1,high,multi_family_administrative_source,payroll_roster,true,andover-nh.gov,0,verification_lane_002,40
EXTLOC-b2400554e1613609a174a2aa,https://andover-nh.gov/AgendaCenter,EXTCAND-8c8a8bc548c6a87d537fd52a,1,high,multi_family_administrative_source,payroll_roster,true,andover-nh.gov,0,verification_lane_002,41
EXTLOC-dad4b31713d8f7f433923d1c,https://antelopecounty.nebraska.gov/sites/default/files/2025-03/11-12-2024%20Board%20Minutes.pdf,RESCAND-6b85c50bd99549cdcfbf8c53,1,high,multi_family_administrative_source,payroll_roster,true,antelopecounty.nebraska.gov,0,verification_lane_002,42
EXTLOC-e2141a93ec830edfa6e80fcd,https://app.dps.mn.gov/MSPMedia2/IncidentDisplay/10471,RESCAND-79bc684fc64a6612e58cd790,1,high,multi_family_administrative_source,payroll_roster,true,app.dps.mn.gov,0,verification_lane_002,43
EXTLOC-424c09c8a8240efecd532117,https://app.leg.wa.gov/RCW/default.aspx?cite=41.06.157,EXTCAND-274ae0be349234fef24ef333,1,high,multi_family_administrative_source,payroll_roster,true,app.leg.wa.gov,0,verification_lane_002,44
EXTLOC-0a6cdf4048ed96b758beab23,https://app.leg.wa.gov/Rcw/default.aspx?cite=42.16.010,RESCAND-c2c7d0e48a34817e1e9f723a,1,high,payroll_and_earnings,payroll_roster,true,app.leg.wa.gov,0,verification_lane_002,45
EXTLOC-5f51ddbed8b52afc61aa82f7,https://app.leg.wa.gov/ReportsToTheLegislature/home/GetPDF?fileName=2024+Internal+Assessment+of+Indirect+Costs++Staff+Attrition+Trends+Informing+Admin+Needs_23be8b32-b187-4648-bcb8-5c3af6c3ac7d.pdf,RESCAND-cc65c5220e14daf8285a11f0,1,high,multi_family_administrative_source,payroll_roster,true,app.leg.wa.gov,0,verification_lane_002,46
EXTLOC-c432f2e68639ded4ff4d8398,https://app.leg.wa.gov/WAC/default.aspx?cite=357-28&dispo=true&full=true&pdf=true,EXTCAND-b5c466360b3d4df4e0d2aae3,1,high,multi_family_administrative_source,payroll_roster,true,app.leg.wa.gov,0,verification_lane_002,47
EXTLOC-a343bc04fa5623a835e74de2,https://app.leg.wa.gov/WAC/default.aspx?cite=415-110-457,RESCAND-95d094b4faf7a649a9a06955,1,high,payroll_and_earnings,payroll_roster,true,app.leg.wa.gov,0,verification_lane_002,48
EXTLOC-c10743ee66c5c4d4c977f9fd,https://app.leg.wa.gov/Wac/default.aspx?cite=296-128&dispo=true&full=true&pdf=true,EXTCAND-069d34c2730e5aa156608dd2,1,high,multi_family_administrative_source,payroll_roster,true,app.leg.wa.gov,0,verification_lane_002,49
EXTLOC-44ffb0dfec307aee3de0cb4b,https://app.leg.wa.gov/rcw/default.aspx?cite=35A.34&full=true,RESCAND-c4174de5a6df7c61147e4506,1,high,payroll_and_earnings,payroll_roster,true,app.leg.wa.gov,0,verification_lane_002,50
EXTLOC-f33b22f5c751c3d93b7e47b9,https://app.leg.wa.gov/rcw/default.aspx?cite=36.17.040,EXTCAND-3af67a4368d141a871d0e735,1,high,multi_family_administrative_source,payroll_roster,true,app.leg.wa.gov,0,verification_lane_002,51
EXTLOC-2642ab04c1a3c6418647dc6e,https://app.leg.wa.gov/rcw/default.aspx?cite=41.48.050,EXTCAND-9c6fe89f00d7bbb916f7fa46,1,high,multi_family_administrative_source,payroll_roster,true,app.leg.wa.gov,0,verification_lane_002,52
EXTLOC-bf2a119c094b25121f09ffd4,https://app.leg.wa.gov/rcw/default.aspx?cite=42.16&full=true,EXTCAND-b4fcdfb6eb419d3a894c40dd,1,high,multi_family_administrative_source,payroll_roster,true,app.leg.wa.gov,0,verification_lane_002,53
EXTLOC-d62da3731e1e38ac319adae3,https://app.leg.wa.gov/rcw/default.aspx?cite=50.24.015,RESCAND-1c48aa96867c3a809696409d,1,high,payroll_and_earnings,payroll_roster,true,app.leg.wa.gov,0,verification_lane_002,54
EXTLOC-3f489f52d570256c29c40aa4,https://app.leg.wa.gov/wac/default.aspx?cite=296-128-550,EXTCAND-ddc415940c4e8b65c2aab5ba,1,high,multi_family_administrative_source,payroll_roster,true,app.leg.wa.gov,0,verification_lane_002,55
EXTLOC-dbff0d31b5ef4180c496a42c,https://app.leg.wa.gov/wac/default.aspx?cite=357-16-017,EXTCAND-8ce5bf0f9fb43bb46a6054a3,1,high,multi_family_administrative_source,payroll_roster,true,app.leg.wa.gov,0,verification_lane_002,56
EXTLOC-78532af0012ace18ee6324a7,https://app.leg.wa.gov/wac/default.aspx?cite=357-19-181,RESCAND-9f6ea9748a7b54c80e42f617,1,high,multi_family_administrative_source,payroll_roster,true,app.leg.wa.gov,0,verification_lane_002,57
EXTLOC-7b14834736fa2f705a3d7fba,https://app.leg.wa.gov/wac/default.aspx?cite=357-28&dispo=true&full=true,EXTCAND-11c208bd7f87055d682ccdab,1,high,multi_family_administrative_source,payroll_roster,true,app.leg.wa.gov,0,verification_lane_002,58
EXTLOC-7a06de943254775d0b327928,https://app.leg.wa.gov/wac/default.aspx?cite=357-28-020,EXTCAND-5c971b1ecc5e6e4c9151e0ef,1,high,multi_family_administrative_source,payroll_roster,true,app.leg.wa.gov,0,verification_lane_002,59
EXTLOC-84d27da1513484ce16702fa9,https://app.leg.wa.gov/wac/default.aspx?cite=357-28-035,EXTCAND-e187e3d7c230aae33d20772b,1,high,multi_family_administrative_source,payroll_roster,true,app.leg.wa.gov,0,verification_lane_002,60
EXTLOC-1bd94df00b5f81cbb8ad927b,https://app.leg.wa.gov/wac/default.aspx?cite=357-28-095,EXTCAND-44e21c34ff1bc1b35786860e,1,high,multi_family_administrative_source,payroll_roster,true,app.leg.wa.gov,0,verification_lane_002,61
EXTLOC-d2e554dc5a99b477d2937b58,https://app.leg.wa.gov/wac/default.aspx?cite=415-108-457,RESCAND-01b5af32ae22ccffabf165d2,1,high,payroll_and_earnings,payroll_roster,true,app.leg.wa.gov,0,verification_lane_002,62
EXTLOC-92f1f663b2d3dabe983b9ff1,https://app.lla.la.gov/LLApress.nsf/vwPRsWeb/Fenton_Mayor_Paid__15_000_in_Excess_Salary;_Police_Chief_Improperly_Paid__21_669_in_OvertimeKROY-B2EPAA.html,RESCAND-21b65f982c94a76e0e5be436,1,high,multi_family_administrative_source,payroll_roster,true,app.lla.la.gov,0,verification_lane_002,63
EXTLOC-88fcc15275fe4c65bef8dc85,https://app.lla.la.gov/PublicReports.nsf/,EXTCAND-4a401eb855583e9f1e229489,1,high,multi_family_administrative_source,payroll_roster,true,app.lla.la.gov,0,verification_lane_002,64
EXTLOC-5ebcf7880f15161586ec048f,https://app.lla.la.gov/PublicReports.nsf/88EEC6BA30F64D34862582BE0078DF03/$FILE/000199C6.pdf,RESCAND-bbb3ba6858c39dec3ed67186,1,high,payroll_and_earnings,payroll_roster,true,app.lla.la.gov,0,verification_lane_002,65
EXTLOC-cdb4eaaf91ca92c842971c8a,https://app.lla.la.gov/Publicreports.nsf/vwGoogleIndex?count=80000,EXTCAND-20f70af12b7de9cc3d9231a1,1,high,multi_family_administrative_source,payroll_roster,true,app.lla.la.gov,0,verification_lane_002,66
EXTLOC-e817e3f3e11cacbcec1050b6,https://app.lla.la.gov/publicreports.nsf/0/3b5c53171360d1b9862588a0007847bd/$file/00027d68.pdf,EXTCAND-6ae8108f4e0a398eae357d02,1,high,multi_family_administrative_source,payroll_roster,true,app.lla.la.gov,0,verification_lane_002,67
EXTLOC-48ba64756c941b40b7de739d,https://app.lla.la.gov/publicreports.nsf/0/47305c7cd64f229b86258cc20058a8ac/$file/00007f94.pdf,EXTCAND-bf45dfba7b978dc14fc34621,1,high,multi_family_administrative_source,payroll_roster,true,app.lla.la.gov,0,verification_lane_002,68
EXTLOC-3fcc613404dfd9f5ab1a3e0f,https://app.lla.la.gov/publicreports.nsf/0/5f1220e46a837cc586258c21006204dc/$file/00006b48.pdf,RESCAND-b589fbc7a29df7b253031a5c,1,high,multi_family_administrative_source,payroll_roster,true,app.lla.la.gov,0,verification_lane_002,69
EXTLOC-d11477ffcbb8a4861e11acf5,https://app.lla.la.gov/publicreports.nsf/0/71cf231df2905edb862589f0007a348a/$file/000022f9.pdf,RESCAND-86673380eb27f6349a85c087,1,high,multi_family_administrative_source,payroll_roster,true,app.lla.la.gov,0,verification_lane_002,70
EXTLOC-8414ff208b052cbb934963ff,https://app.lla.la.gov/publicreports.nsf/0/af4c6b713bb9210a86258d85007eb937/$file/0000990f.pdf,EXTCAND-f8eed78182d2843dfbf5bb0b,1,high,multi_family_administrative_source,payroll_roster,true,app.lla.la.gov,0,verification_lane_002,71
EXTLOC-059b03308d4b475c6a9d3444,https://app.lla.la.gov/publicreports.nsf/0/b3d8811ea4e5d8c686258dc4006b3cdf/$file/0000a25b.pdf,EXTCAND-22112ff548b53f8da63c0775,1,high,payroll_and_earnings,payroll_roster,true,app.lla.la.gov,0,verification_lane_002,72
EXTLOC-30e26abb93e612da052063f1,https://app.lla.la.gov/publicreports.nsf/0/bae48cce477f69b186258d8d007aabf0/$file/00009a2a.pdf,RESCAND-dd6856f2d1d4034580ff7f96,1,high,multi_family_administrative_source,payroll_roster,true,app.lla.la.gov,0,verification_lane_002,73
EXTLOC-92295656586724fd0c7d4313,https://app.lla.la.gov/publicreports.nsf/0/f528cbc80490786a86258bfc00594595/$file/000067ed.pdf,RESCAND-1941448d23009a6d47c2feb7,1,high,multi_family_administrative_source,payroll_roster,true,app.lla.la.gov,0,verification_lane_002,74
EXTLOC-c25fce3802c73c4bb46ff0ad,https://app2.lla.state.la.us/publicreports.nsf/0/b679db90861f187686257b4f00791e63/$file/00031df4.pdf,RESCAND-983c8355ece4638963bf5faf,1,high,multi_family_administrative_source,payroll_roster,true,app2.lla.state.la.us,0,verification_lane_002,75
EXTLOC-61b5174f8702e50a2ca376b8,https://apps.admin.ks.gov/OCFO/MCS/public/mcs_public_confirmations.aspx,RESCAND-6c88f53cda66a6b159eabe27,1,high,payroll_and_earnings,payroll_roster,true,apps.admin.ks.gov,0,verification_lane_002,76
EXTLOC-ebba7184fe337a6ee19845dd,https://apps.ccc.edu/brpublic/2024/dec/35309.pdf,RESCAND-8b4909baf734151778339f17,1,high,payroll_and_earnings,payroll_roster,true,apps.ccc.edu,0,verification_lane_002,77
EXTLOC-e7f1de91cc285dfaff374759,https://apps.dhr.alabama.gov/daycare/daycare_results?ID=1594,RESCAND-5fd289dc4b2ea48ef6299f29,1,high,multi_family_administrative_source,payroll_roster,true,apps.dhr.alabama.gov,0,verification_lane_002,78
EXTLOC-b669a636ad058689e6082829,https://apps.dnr.wi.gov/dwsportalpub/ContamResult/View/20103219,EXTCAND-4a7627bf964d4bdfaf07074e,1,high,multi_family_administrative_source,payroll_roster,true,apps.dnr.wi.gov,0,verification_lane_002,79
EXTLOC-02018c2666183b602b671eac,https://apps.dnr.wi.gov/dwsportalpub/ContamResult/View/20186436,EXTCAND-a6d563668cb3c50770e18c9d,1,high,multi_family_administrative_source,payroll_roster,true,apps.dnr.wi.gov,0,verification_lane_002,80
EXTLOC-2cc754a6500865641eb0ae7a,https://apps.dnr.wi.gov/dwsportalpub/DS/View/145408,EXTCAND-f2113a262439e75ccfecfe28,1,high,multi_family_administrative_source,payroll_roster,true,apps.dnr.wi.gov,0,verification_lane_002,81
EXTLOC-ea2612275ae55ae99449979c,https://apps.dnr.wi.gov/dwsportalpub/DS/View/147783,EXTCAND-76bc4f1c8710d7d8663cf047,1,high,multi_family_administrative_source,payroll_roster,true,apps.dnr.wi.gov,0,verification_lane_002,82
EXTLOC-c6cc33446e6abe336a716928,https://apps.dnr.wi.gov/dwsportalpub/FLARE/Results/Monitoring_Schedule_for_Public_Systems?i_pws_id=41505101%C3%97tamp%3D1678304300454,EXTCAND-8100308f9acbd53bcbd653e3,1,high,multi_family_administrative_source,salary_schedule,true,apps.dnr.wi.gov,0,verification_lane_002,83
EXTLOC-12dd7d7bb3ce3aab80df4bd7,https://apps.dnr.wi.gov/fisheriesmanagement/Public/LakeRegulation/Details?WBIC=2502900&WBIC_NAME=Turtle+Lake,EXTCAND-108a06d737d49f008ff53dda,1,high,multi_family_administrative_source,payroll_roster,true,apps.dnr.wi.gov,0,verification_lane_002,84
EXTLOC-1f3ec9c03ec8455b3de0fe1b,https://apps.dnr.wi.gov/fisheriesmanagement/Public/LakeRegulation/Details?WBIC=417700&WBIC_NAME=Bass+Lake,RESCAND-9fc19d106db6e4daca59be53,1,high,payroll_and_earnings,payroll_roster,true,apps.dnr.wi.gov,0,verification_lane_002,85
EXTLOC-0df0afe59065a799e5fb348b,https://apps.dnr.wi.gov/fisheriesmanagement/Public/LakeRegulation/Details?WBIC=998300&WBIC_NAME=L+Bass+Lake,RESCAND-80f15ffa4d9578583a9bcaf4,1,high,multi_family_administrative_source,payroll_roster,true,apps.dnr.wi.gov,0,verification_lane_002,86
EXTLOC-d36d089cdbf7e6aa1f2ba09f,https://apps.dnr.wi.gov/lakes/lakepages/LakeDetail.aspx?page=waterquality&wbic=2450500,RESCAND-73193f795b8814c6329f3f41,1,high,multi_family_administrative_source,payroll_roster,true,apps.dnr.wi.gov,0,verification_lane_002,87
EXTLOC-3f054e93ffec344057656216,https://apps.dnr.wi.gov/swims/Reports/ReportDownload?downloadFileName=ProjectSummary&reportName=ProjectSummary&urlParams=%26i_project_seq%3D19244074,EXTCAND-13cb0556b84eb04f29579855,1,high,multi_family_administrative_source,payroll_roster,true,apps.dnr.wi.gov,0,verification_lane_002,88
EXTLOC-b236e79dc482bdec1aae43b5,https://apps.dnr.wi.gov/swims/Reports/ReportDownload?downloadFileName=ProjectSummary&reportName=ProjectSummary&urlParams=%26i_project_seq%3D20783711,EXTCAND-0ad9e1d70c79d45b813484c5,1,high,multi_family_administrative_source,payroll_roster,true,apps.dnr.wi.gov,0,verification_lane_002,89
EXTLOC-b0946fd8f30503706a52e623,https://apps.dnr.wi.gov/swims/Reports/ReportDownload?downloadFileName=ProjectSummary&reportName=ProjectSummary&urlParams=%26i_project_seq%3D49491551,EXTCAND-5a288116f7ee7fc4cf7eb73e,1,high,multi_family_administrative_source,payroll_roster,true,apps.dnr.wi.gov,0,verification_lane_002,90
EXTLOC-a49d8a3d7eb8a70e17bcbb82,https://apps.dnr.wi.gov/warp_ext/am_permittracking2.aspx?id=11621,EXTCAND-782c6196f3b5fcb96b8ba202,1,high,multi_family_administrative_source,payroll_roster,true,apps.dnr.wi.gov,0,verification_lane_002,91
EXTLOC-487c305e5f6857ce22ec86ef,https://apps.dnr.wi.gov/warp_ext/am_permittracking2.aspx?id=3002323,EXTCAND-1fdfb869e3ba171beaaf6844,1,high,multi_family_administrative_source,payroll_roster,true,apps.dnr.wi.gov,0,verification_lane_002,92
EXTLOC-b9154a34ab02e8afa354714f,https://apps.dnr.wi.gov/water/waterDetail.aspx?WBIC=1179900,EXTCAND-5c50c7829387e36c5aead510,1,high,multi_family_administrative_source,payroll_roster,true,apps.dnr.wi.gov,0,verification_lane_002,93
EXTLOC-92063d1afd809da94cddff0e,https://apps.dnr.wi.gov/water/waterDetail.aspx?tab=4&wbic=652500,RESCAND-ce35b40becb2fb1087e3b2b1,1,high,multi_family_administrative_source,payroll_roster,true,apps.dnr.wi.gov,0,verification_lane_002,94
EXTLOC-86539ab675d19309bc50246a,https://apps.dnr.wi.gov/water/watershedDetail.aspx?key=924819,EXTCAND-7743f9ce85f46e48b89c23c2,1,high,multi_family_administrative_source,payroll_roster,true,apps.dnr.wi.gov,0,verification_lane_002,95
EXTLOC-794da1b03c59bda1f0a94b28,https://apps.dnr.wi.gov/water/watershedWaters.aspx?code=TK06,EXTCAND-b0a7bcabf10c3765a5d77a9f,1,high,multi_family_administrative_source,salary_schedule,true,apps.dnr.wi.gov,0,verification_lane_002,96
EXTLOC-bc9bf5e07223ab3251663101,https://apps.dnr.wi.gov/water/wsSWIMSDocument.ashx?documentSeqNo=164915834,EXTCAND-3ea1403af38085e7d578f660,1,high,multi_family_administrative_source,payroll_roster,true,apps.dnr.wi.gov,0,verification_lane_002,97
EXTLOC-c5e52bcaf7b1dd7264bbb472,https://apps.health.pa.gov/NCFFacilities/NCFOwnerLicensePull_202605.aspx,EXTCAND-1164ffdd922ba57c99b09db2,1,high,multi_family_administrative_source,payroll_roster,true,apps.health.pa.gov,0,verification_lane_002,98
