verification_locator_id,canonical_network_locator,canonical_candidate_id,candidate_row_count,priority_order,primary_external_data_families,administrative_source_types,official_source_flags,locator_host,repair_member_count,verification_lane_id,verification_lane_sequence,verification_status,pre_final_dedup_verification_status,http_status,final_locator,final_canonical_locator,canonical_final_locator_id,verified_content_type,response_content_type,content_length,content_disposition,etag,last_modified,redirect_count,request_count,retry_count,head_request_count,get_metadata_request_count,metadata_body_bytes_inspected,full_body_retained,source_downloaded,source_reviewed,verified_at,terminal_request_id,verification_error_class,source_review_routing
EXTLOC-903d158845b3f7802fb614a4,https://legistar.council.nyc.gov/LegislationDetail.aspx?GUID=1A8F0048-A44A-483D-9C91-80F0E659C0EC&ID=7953791,RESCAND-36d1803aec49af9003eed302,1,high,multi_family_administrative_source,payroll_roster,true,legistar.council.nyc.gov,0,verification_lane_005,1575,reachable_html_shell_or_portal,,200,https://legistar.council.nyc.gov/LegislationDetail.aspx?GUID=1A8F0048-A44A-483D-9C91-80F0E659C0EC&ID=7953791,https://legistar.council.nyc.gov/LegislationDetail.aspx?GUID=1A8F0048-A44A-483D-9C91-80F0E659C0EC&ID=7953791,EXTFINALLOC-903d158845b3f7802fb614a4,html,text/html; charset=utf-8,50289,,,,0,1,0,1,0,0,false,false,false,2026-08-05T15:23:44.106229+00:00,EXTREQ-4d6997e6ca4b5db091336028,,source_review_ready_html
EXTLOC-19a6493be41b91f964c9a66d,https://legistar.council.nyc.gov/LegislationDetail.aspx?GUID=39488FBB-F52E-4CB1-B218-27E93A7E870B&ID=443819,EXTCAND-a9091dca33f0d861a1faead5,1,high,multi_family_administrative_source,payroll_roster,true,legistar.council.nyc.gov,0,verification_lane_005,1576,reachable_html_shell_or_portal,,200,https://legistar.council.nyc.gov/LegislationDetail.aspx?GUID=39488FBB-F52E-4CB1-B218-27E93A7E870B&ID=443819,https://legistar.council.nyc.gov/LegislationDetail.aspx?GUID=39488FBB-F52E-4CB1-B218-27E93A7E870B&ID=443819,EXTFINALLOC-19a6493be41b91f964c9a66d,html,text/html; charset=utf-8,,,,,0,1,0,1,0,0,false,false,false,2026-08-05T15:32:45.835429+00:00,EXTREQ-23a4c91883f5b75a88fbc25b,,source_review_ready_html
EXTLOC-db23f3a462b3ad1d511fe7d9,https://legistar.council.nyc.gov/LegislationDetail.aspx?GUID=486B4B19-D090-43A3-82FC-8329D7FB4DD5&ID=436383,EXTCAND-13c10ad29e61860a0e5aed79,1,high,multi_family_administrative_source,payroll_roster,true,legistar.council.nyc.gov,0,verification_lane_005,1577,reachable_html_shell_or_portal,,200,https://legistar.council.nyc.gov/LegislationDetail.aspx?GUID=486B4B19-D090-43A3-82FC-8329D7FB4DD5&ID=436383,https://legistar.council.nyc.gov/LegislationDetail.aspx?GUID=486B4B19-D090-43A3-82FC-8329D7FB4DD5&ID=436383,EXTFINALLOC-db23f3a462b3ad1d511fe7d9,html,text/html; charset=utf-8,,,,,0,1,0,1,0,0,false,false,false,2026-08-05T15:36:17.192597+00:00,EXTREQ-9d182b31fcba323287b330bf,,source_review_ready_html
EXTLOC-13e50f9cf452e93f0206c984,https://legistar.council.nyc.gov/LegislationDetail.aspx?GUID=835202C3-ADAF-4577-A83F-F2F0B9E54AE2&ID=8067837,EXTCAND-04b5106f265814b6eb1662a3,1,high,multi_family_administrative_source,payroll_roster,true,legistar.council.nyc.gov,0,verification_lane_005,1578,reachable_html_shell_or_portal,,200,https://legistar.council.nyc.gov/LegislationDetail.aspx?GUID=835202C3-ADAF-4577-A83F-F2F0B9E54AE2&ID=8067837,https://legistar.council.nyc.gov/LegislationDetail.aspx?GUID=835202C3-ADAF-4577-A83F-F2F0B9E54AE2&ID=8067837,EXTFINALLOC-13e50f9cf452e93f0206c984,html,text/html; charset=utf-8,,,,,0,1,0,1,0,0,false,false,false,2026-08-05T15:37:59.753032+00:00,EXTREQ-990a29c2b46de832ad9ff35c,,source_review_ready_html
EXTLOC-9596e7e9222c2858fd1d4057,https://legistar.council.nyc.gov/View.ashx?G=2FD004F1-D85B-4588-A648-0A736C77D6E3&GUID=C1DF3F1D-B240-470F-A6A4-0AD9AFC0EBA3&ID=13093041&M=F,RESCAND-131ddc8d181d6f55ec4d5c28,1,high,payroll_and_earnings,payroll_roster,true,legistar.council.nyc.gov,0,verification_lane_005,1579,reachable_direct_document,,200,https://legistar.council.nyc.gov/View.ashx?G=2FD004F1-D85B-4588-A648-0A736C77D6E3&GUID=C1DF3F1D-B240-470F-A6A4-0AD9AFC0EBA3&ID=13093041&M=F,https://legistar.council.nyc.gov/View.ashx?G=2FD004F1-D85B-4588-A648-0A736C77D6E3&GUID=C1DF3F1D-B240-470F-A6A4-0AD9AFC0EBA3&ID=13093041&M=F,EXTFINALLOC-9596e7e9222c2858fd1d4057,pdf,application/pdf,1037036,"inline;filename=""Hearing Transcript 6424.pdf""",,,0,1,0,1,0,0,false,false,false,2026-08-05T15:39:14.041070+00:00,EXTREQ-4701fb622f895db45c16320d,,source_review_ready_direct_document
EXTLOC-e637afca65eb7270e557fbd7,https://legistar.council.nyc.gov/View.ashx?GUID=01AEF501-1DEE-4755-9D94-D8C85843F8CD&ID=9244989&M=F,RESCAND-7220d4cac606919ef008cb12,1,high,payroll_and_earnings,payroll_roster,true,legistar.council.nyc.gov,0,verification_lane_005,1580,reachable_direct_document,,200,https://legistar.council.nyc.gov/View.ashx?GUID=01AEF501-1DEE-4755-9D94-D8C85843F8CD&ID=9244989&M=F,https://legistar.council.nyc.gov/View.ashx?GUID=01AEF501-1DEE-4755-9D94-D8C85843F8CD&ID=9244989&M=F,EXTFINALLOC-e637afca65eb7270e557fbd7,pdf,application/pdf,3411979,"inline;filename=""Committee Report - New York Police Department.pdf""",,,0,1,0,1,0,0,false,false,false,2026-08-05T15:39:55.508504+00:00,EXTREQ-e848f56d9b858e58db67c1fd,,source_review_ready_direct_document
EXTLOC-572125e1f29534cbb2d98b2d,https://legistar.council.nyc.gov/View.ashx?GUID=393EA32A-5F52-4EBB-8F6B-1ACD080A8DB1&ID=3995822&M=F,RESCAND-fe25a07593ab8f8f2cf0b906,1,high,payroll_and_earnings,payroll_roster,true,legistar.council.nyc.gov,0,verification_lane_005,1581,reachable_direct_document,,200,https://legistar.council.nyc.gov/View.ashx?GUID=393EA32A-5F52-4EBB-8F6B-1ACD080A8DB1&ID=3995822&M=F,https://legistar.council.nyc.gov/View.ashx?GUID=393EA32A-5F52-4EBB-8F6B-1ACD080A8DB1&ID=3995822&M=F,EXTFINALLOC-572125e1f29534cbb2d98b2d,pdf,application/pdf,25259427,"inline;filename=""Minutes of the Stated Meeting - June 26 2015.pdf""",,,0,1,0,1,0,0,false,false,false,2026-08-05T15:40:09.295399+00:00,EXTREQ-617fc0394c3bc599ced4523b,,source_review_ready_direct_document
EXTLOC-668ae2a57a7897d7525a3277,https://legistar.council.nyc.gov/View.ashx?GUID=513F2691-E314-43B4-A897-4F85E784C454&ID=13903802&M=F,RESCAND-3b1f2fff2b4ec42b132fdac1,1,high,payroll_and_earnings,payroll_roster,true,legistar.council.nyc.gov,0,verification_lane_005,1582,reachable_direct_document,,200,https://legistar.council.nyc.gov/View.ashx?GUID=513F2691-E314-43B4-A897-4F85E784C454&ID=13903802&M=F,https://legistar.council.nyc.gov/View.ashx?GUID=513F2691-E314-43B4-A897-4F85E784C454&ID=13903802&M=F,EXTFINALLOC-668ae2a57a7897d7525a3277,pdf,application/pdf,1267502,"inline;filename=""New York Police Department.pdf""",,,0,1,0,1,0,0,false,false,false,2026-08-05T15:40:35.867989+00:00,EXTREQ-e7b7dca13199c6528b9d83bd,,source_review_ready_direct_document
EXTLOC-cd3ae33772c2cab06596e324,https://legistar.council.nyc.gov/View.ashx?GUID=71AD6740-C26F-4C86-96B9-D387B74B3FA9&ID=11884820&M=F,RESCAND-22284fbb23878877d5ff4f60,1,high,payroll_and_earnings,payroll_roster,true,legistar.council.nyc.gov,0,verification_lane_005,1583,reachable_direct_document,,200,https://legistar.council.nyc.gov/View.ashx?GUID=71AD6740-C26F-4C86-96B9-D387B74B3FA9&ID=11884820&M=F,https://legistar.council.nyc.gov/View.ashx?GUID=71AD6740-C26F-4C86-96B9-D387B74B3FA9&ID=11884820&M=F,EXTFINALLOC-cd3ae33772c2cab06596e324,pdf,application/pdf,1555778,"inline;filename=""Minutes of the Stated Meeting - February 2 2023.pdf""",,,0,1,0,1,0,0,false,false,false,2026-08-05T15:41:35.415138+00:00,EXTREQ-c55c417a9f434b35d03ec308,,source_review_ready_direct_document
EXTLOC-d6bd82e8e93b2ac03a608678,https://legistar.council.nyc.gov/View.ashx?GUID=7ED659A0-8F44-4ECE-BFCA-997EE0B3935E&ID=11777190&M=F,RESCAND-4b98ad5e6ad7458b19d34006,1,high,multi_family_administrative_source,payroll_roster,true,legistar.council.nyc.gov,0,verification_lane_005,1584,reachable_direct_document,,200,https://legistar.council.nyc.gov/View.ashx?GUID=7ED659A0-8F44-4ECE-BFCA-997EE0B3935E&ID=11777190&M=F,https://legistar.council.nyc.gov/View.ashx?GUID=7ED659A0-8F44-4ECE-BFCA-997EE0B3935E&ID=11777190&M=F,EXTFINALLOC-d6bd82e8e93b2ac03a608678,pdf,application/pdf,2453622,"inline;filename=""Committee Report - New York Police Department.pdf""",,,0,1,0,1,0,0,false,false,false,2026-08-05T15:41:47.101048+00:00,EXTREQ-6b5f19ac6ed4ec5fb493f1f3,,source_review_ready_direct_document
EXTLOC-3eadb079f0328dc0f5007ee4,https://legistar.council.nyc.gov/View.ashx?GUID=8A25FDA8-E67C-4939-80A9-D1BA90A6F50D&ID=15562660&M=F,RESCAND-b05084e5be9f64491bf692ce,1,high,implementation_confirmation,budget,true,legistar.council.nyc.gov,0,verification_lane_005,1585,reachable_direct_document,,200,https://legistar.council.nyc.gov/View.ashx?GUID=8A25FDA8-E67C-4939-80A9-D1BA90A6F50D&ID=15562660&M=F,https://legistar.council.nyc.gov/View.ashx?GUID=8A25FDA8-E67C-4939-80A9-D1BA90A6F50D&ID=15562660&M=F,EXTFINALLOC-3eadb079f0328dc0f5007ee4,pdf,application/pdf,442373,"inline;filename=""Department of Education.pdf""",,,0,1,0,1,0,0,false,false,false,2026-08-05T15:41:57.723951+00:00,EXTREQ-98a9e0e6b50aa5073d199406,,source_review_ready_direct_document
EXTLOC-e115939019142d7d55288494,https://legistar.council.nyc.gov/View.ashx?GUID=9C0AC4CB-8450-47C3-BA80-29BFBEE21411&ID=11884782&M=F,RESCAND-edf7faa9836ad4e46bf18bad,1,high,benefits_and_total_compensation,pension_or_retirement_document,true,legistar.council.nyc.gov,0,verification_lane_005,1586,reachable_direct_document,,200,https://legistar.council.nyc.gov/View.ashx?GUID=9C0AC4CB-8450-47C3-BA80-29BFBEE21411&ID=11884782&M=F,https://legistar.council.nyc.gov/View.ashx?GUID=9C0AC4CB-8450-47C3-BA80-29BFBEE21411&ID=11884782&M=F,EXTFINALLOC-e115939019142d7d55288494,pdf,application/pdf,1555778,"inline;filename=""Minutes of the Stated Meeting - February 2 2023.pdf""",,,0,1,0,1,0,0,false,false,false,2026-08-05T15:42:48.533700+00:00,EXTREQ-a07a5b57c5cd5dabcd69c5eb,,source_review_ready_direct_document
EXTLOC-3fe3865b8eca42eed919d0c0,https://legistar.council.nyc.gov/View.ashx?GUID=ACC90B4D-3859-4ACB-80BC-E83BBE54AD08&ID=15519451&M=F,RESCAND-f43390d6b27b0a5be494e7f8,1,high,payroll_and_earnings,payroll_roster,true,legistar.council.nyc.gov,0,verification_lane_005,1587,reachable_direct_document,,200,https://legistar.council.nyc.gov/View.ashx?GUID=ACC90B4D-3859-4ACB-80BC-E83BBE54AD08&ID=15519451&M=F,https://legistar.council.nyc.gov/View.ashx?GUID=ACC90B4D-3859-4ACB-80BC-E83BBE54AD08&ID=15519451&M=F,EXTFINALLOC-3fe3865b8eca42eed919d0c0,pdf,application/pdf,425052,"inline;filename=""New York City Fire Department.pdf""",,,0,1,0,1,0,0,false,false,false,2026-08-05T15:42:58.757243+00:00,EXTREQ-a07e008bb7d2ea8091060872,,source_review_ready_direct_document
EXTLOC-6155448b905266c47071a90f,https://legistar.council.nyc.gov/View.ashx?GUID=AF0D7888-5481-46B7-8AB8-778D53582ED9&ID=6156469&M=F,EXTCAND-511a1739c8c58812c34c6353,1,high,multi_family_administrative_source,payroll_roster,true,legistar.council.nyc.gov,0,verification_lane_005,1588,reachable_direct_document,,200,https://legistar.council.nyc.gov/View.ashx?GUID=AF0D7888-5481-46B7-8AB8-778D53582ED9&ID=6156469&M=F,https://legistar.council.nyc.gov/View.ashx?GUID=AF0D7888-5481-46B7-8AB8-778D53582ED9&ID=6156469&M=F,EXTFINALLOC-6155448b905266c47071a90f,pdf,application/pdf,2122307,"inline;filename=""Committee Report - Department of Social Services - Human Resources Administration.pdf""",,,0,1,0,1,0,0,false,false,false,2026-08-05T15:43:05.748618+00:00,EXTREQ-653a0918dfa0d9390a083309,,source_review_ready_direct_document
EXTLOC-ef2414de2bbea3fbc588cd57,https://legistar.council.nyc.gov/View.ashx?GUID=C3765336-860D-4B4C-BB08-0DC6EBBAE540&ID=11954883&M=F,RESCAND-fef2c5720f81bd5065601523,1,high,multi_family_administrative_source,payroll_roster,true,legistar.council.nyc.gov,0,verification_lane_005,1589,reachable_direct_document,,200,https://legistar.council.nyc.gov/View.ashx?GUID=C3765336-860D-4B4C-BB08-0DC6EBBAE540&ID=11954883&M=F,https://legistar.council.nyc.gov/View.ashx?GUID=C3765336-860D-4B4C-BB08-0DC6EBBAE540&ID=11954883&M=F,EXTFINALLOC-ef2414de2bbea3fbc588cd57,pdf,application/pdf,1206034,"inline;filename=""Committee Report - Commission on Human Rights.pdf""",,,0,1,0,1,0,0,false,false,false,2026-08-05T15:43:07.316985+00:00,EXTREQ-edfff192dfd5b92097424bdb,,source_review_ready_direct_document
EXTLOC-3219e0f08e984b09241037bd,https://legistar.council.nyc.gov/View.ashx?GUID=EE9F9A5A-F68E-484D-A658-76D6FF0D9F1F&ID=12724429&M=F,RESCAND-7c675244346a8b8ed4052dfc,1,high,multi_family_administrative_source,payroll_roster,true,legistar.council.nyc.gov,0,verification_lane_005,1590,reachable_direct_document,,200,https://legistar.council.nyc.gov/View.ashx?GUID=EE9F9A5A-F68E-484D-A658-76D6FF0D9F1F&ID=12724429&M=F,https://legistar.council.nyc.gov/View.ashx?GUID=EE9F9A5A-F68E-484D-A658-76D6FF0D9F1F&ID=12724429&M=F,EXTFINALLOC-3219e0f08e984b09241037bd,pdf,application/pdf,923165,"inline;filename=""Department of Finance.pdf""",,,0,1,0,1,0,0,false,false,false,2026-08-05T15:43:13.168790+00:00,EXTREQ-98054509b327cdfc928ac48e,,source_review_ready_direct_document
EXTLOC-20cdb3da7dee3b15bdd95e3b,https://legistar.council.nyc.gov/View.ashx?GUID=F81C66CE-AF3F-4B47-A713-C36978C3AFAE&ID=11759390&M=F,RESCAND-7f33464eba73bd52844db615,1,high,implementation_confirmation,budget,true,legistar.council.nyc.gov,0,verification_lane_005,1591,reachable_direct_document,,200,https://legistar.council.nyc.gov/View.ashx?GUID=F81C66CE-AF3F-4B47-A713-C36978C3AFAE&ID=11759390&M=F,https://legistar.council.nyc.gov/View.ashx?GUID=F81C66CE-AF3F-4B47-A713-C36978C3AFAE&ID=11759390&M=F,EXTFINALLOC-20cdb3da7dee3b15bdd95e3b,pdf,application/pdf,41206214,"inline;filename=""Hearing Testimony.pdf""",,,0,1,0,1,0,0,false,false,false,2026-08-05T15:43:23.667935+00:00,EXTREQ-1eeb27abe76e37010da5c19e,,source_review_ready_direct_document
EXTLOC-b6df808cf1191857fe3a6074,https://legistar.council.nyc.gov/View.ashx?GUID=e71a789a-3ffc-458a-94ed-089ad32402b1&ID=18364&M=AO&N=UHJlbGltaW5hcnkgQnVkZ2V0IEV4cGVuc2UgUmV2ZW51ZSBDb250cmFjdA%3D%3D,RESCAND-e906e81792884e90d12b46cc,1,high,payroll_and_earnings,payroll_roster,true,legistar.council.nyc.gov,0,verification_lane_005,1592,reachable_direct_document,,200,https://legistar.council.nyc.gov/View.ashx?GUID=e71a789a-3ffc-458a-94ed-089ad32402b1&ID=18364&M=AO&N=UHJlbGltaW5hcnkgQnVkZ2V0IEV4cGVuc2UgUmV2ZW51ZSBDb250cmFjdA%3D%3D,https://legistar.council.nyc.gov/View.ashx?GUID=e71a789a-3ffc-458a-94ed-089ad32402b1&ID=18364&M=AO&N=UHJlbGltaW5hcnkgQnVkZ2V0IEV4cGVuc2UgUmV2ZW51ZSBDb250cmFjdA%3D%3D,EXTFINALLOC-b6df808cf1191857fe3a6074,pdf,application/pdf,1504208,"inline;filename=""Preliminary Budget Expense Revenue Contract.pdf""",,,0,1,0,1,0,0,false,false,false,2026-08-05T15:43:24.794039+00:00,EXTREQ-f03c2a81ca66b9a6bd681e16,,source_review_ready_direct_document
EXTLOC-9da02cc737932520a6ebb6c6,https://legistar.council.nyc.gov/ViewReport.ashx?Extra=WithText&G=2FD004F1-D85B-4588-A648-0A736C77D6E3&GID=61&GUID=ABA81197-A734-4FB3-A8E2-78F79C800896&ID=7866312&M=R&N=Master&Title=Legislation+Details+%28With+Text%29,RESCAND-c76eb83a8af3792cf872156f,1,high,payroll_and_earnings,payroll_roster,true,legistar.council.nyc.gov,0,verification_lane_005,1593,reachable_direct_document,,200,https://legistar.council.nyc.gov/ViewReport.ashx?Extra=WithText&G=2FD004F1-D85B-4588-A648-0A736C77D6E3&GID=61&GUID=ABA81197-A734-4FB3-A8E2-78F79C800896&ID=7866312&M=R&N=Master&Title=Legislation+Details+%28With+Text%29,https://legistar.council.nyc.gov/ViewReport.ashx?Extra=WithText&G=2FD004F1-D85B-4588-A648-0A736C77D6E3&GID=61&GUID=ABA81197-A734-4FB3-A8E2-78F79C800896&ID=7866312&M=R&N=Master&Title=Legislation+Details+%28With+Text%29,EXTFINALLOC-9da02cc737932520a6ebb6c6,pdf,application/pdf,140215,"inline;filename=""Legislation Details (With Text).pdf""",,,0,1,0,1,0,0,false,false,false,2026-08-05T15:43:28.642980+00:00,EXTREQ-54e83d9341ae8d2b32aa8b44,,source_review_ready_direct_document
EXTLOC-a168e2000b44a09aaf82b6e3,https://legistar.council.nyc.gov/ViewReport.ashx?Extra=WithText&GID=61&GUID=D6960CDF-1C6C-43D5-9CA4-CCAD98584EFC&ID=6565797&M=R&N=Master&Title=Legislation+Details+%28With+Text%29,RESCAND-6f48c248fd0350067574d30d,1,high,implementation_confirmation,ordinance_or_resolution,true,legistar.council.nyc.gov,0,verification_lane_005,1594,reachable_direct_document,,200,https://legistar.council.nyc.gov/ViewReport.ashx?Extra=WithText&GID=61&GUID=D6960CDF-1C6C-43D5-9CA4-CCAD98584EFC&ID=6565797&M=R&N=Master&Title=Legislation+Details+%28With+Text%29,https://legistar.council.nyc.gov/ViewReport.ashx?Extra=WithText&GID=61&GUID=D6960CDF-1C6C-43D5-9CA4-CCAD98584EFC&ID=6565797&M=R&N=Master&Title=Legislation+Details+%28With+Text%29,EXTFINALLOC-a168e2000b44a09aaf82b6e3,pdf,application/pdf,139922,"inline;filename=""Legislation Details (With Text).pdf""",,,0,1,0,1,0,0,false,false,false,2026-08-05T15:43:30.001576+00:00,EXTREQ-49e44e601f88fa94139c8881,,source_review_ready_direct_document
