verification_locator_id,canonical_network_locator,canonical_candidate_id,candidate_row_count,priority_order,primary_external_data_families,administrative_source_types,official_source_flags,locator_host,repair_member_count,verification_lane_id,verification_lane_sequence,verification_status,pre_final_dedup_verification_status,http_status,final_locator,final_canonical_locator,canonical_final_locator_id,verified_content_type,response_content_type,content_length,content_disposition,etag,last_modified,redirect_count,request_count,retry_count,head_request_count,get_metadata_request_count,metadata_body_bytes_inspected,full_body_retained,source_downloaded,source_reviewed,verified_at,terminal_request_id,verification_error_class,source_review_routing
EXTLOC-d402f7291d3588c42c0080b2,https://publications.budget.ny.gov/pubs/archive/fy22/en/index.html,EXTCAND-9e7d76e48349c869f87b93d8,1,high,multi_family_administrative_source,payroll_roster,true,publications.budget.ny.gov,0,verification_lane_001,1098,verification_error,,,,,,unknown,,,,,,0,4,1,2,2,0,false,false,false,2026-08-05T15:13:42.901599+00:00,EXTREQ-55fc490975aab328493a19c0,ReadError,not_source_review_ready
EXTLOC-98509ec66464ba5796cbb48b,https://publications.budget.ny.gov/pubs/archive/fy23/en/fy23en-fp.pdf,RESCAND-11e7090dbb3ac4acefd1842f,1,high,multi_family_administrative_source,payroll_roster,true,publications.budget.ny.gov,0,verification_lane_001,1099,verification_error,,,,,,unknown,,,,,,0,4,1,2,2,0,false,false,false,2026-08-05T15:13:44.407305+00:00,EXTREQ-6e4c14ac4e14f616efbb91db,ReadError,not_source_review_ready
EXTLOC-df3e676ce5bbecca184251f8,https://publications.budget.ny.gov/pubs/archive/fy23/fy23-methodology-report.pdf,EXTCAND-b4913344ea11f7a62d9bfae3,1,high,multi_family_administrative_source,payroll_roster,true,publications.budget.ny.gov,0,verification_lane_001,1100,verification_error,,,,,,unknown,,,,,,0,4,1,2,2,0,false,false,false,2026-08-05T15:13:44.401425+00:00,EXTREQ-5a7caeb5012a786035c84705,ReadError,not_source_review_ready
EXTLOC-04c4e2e707af670d4b8ff222,https://publications.budget.ny.gov/pubs/archive/fy24/ais/fy24-ais-feb-update.pdf,EXTCAND-e36bc2a97740fd05d2e8f98c,1,high,multi_family_administrative_source,payroll_roster,true,publications.budget.ny.gov,0,verification_lane_001,1101,verification_error,,,,,,unknown,,,,,,0,4,1,2,2,0,false,false,false,2026-08-05T15:13:44.399747+00:00,EXTREQ-62b02a386c9b0faa710b099c,ReadError,not_source_review_ready
EXTLOC-3731c0170fb527d29202339a,https://publications.budget.ny.gov/pubs/archive/fy24/ais/fy24-ais-oct-update.pdf,RESCAND-defce4b0b7f322308fcdc8ab,1,high,multi_family_administrative_source,payroll_roster,true,publications.budget.ny.gov,0,verification_lane_001,1102,verification_error,,,,,,unknown,,,,,,0,4,1,2,2,0,false,false,false,2026-08-05T15:13:45.478314+00:00,EXTREQ-780371415866e8cbee39412d,ReadError,not_source_review_ready
EXTLOC-9e41988457154001c156ed95,https://publications.budget.ny.gov/pubs/archive/fy24/ex/agencies/appropdata/CivilServiceDepartmentof.pdf,EXTCAND-03eb6609d2a356024b075b2d,1,high,multi_family_administrative_source,payroll_roster,true,publications.budget.ny.gov,0,verification_lane_001,1103,verification_error,,,,,,unknown,,,,,,0,4,1,2,2,0,false,false,false,2026-08-05T15:13:45.478242+00:00,EXTREQ-ab0588a21aa9b0964857c516,ReadError,not_source_review_ready
EXTLOC-ce49e8716724dc80f27e5db3,https://publications.budget.ny.gov/pubs/archive/fy24/ex/fp/index.html,RESCAND-4d6e4e047175db7b5a4dfeee,1,high,multi_family_administrative_source,payroll_roster,true,publications.budget.ny.gov,0,verification_lane_001,1104,verification_error,,,,,,unknown,,,,,,0,4,1,2,2,0,false,false,false,2026-08-05T15:13:45.436522+00:00,EXTREQ-7709b1a42b94654515017322,ReadError,not_source_review_ready
EXTLOC-a2840bfb0fc20b367cc9a27d,https://publications.budget.ny.gov/pubs/archive/fy25/en/fy25en-aim-temp-municipal-assistance.pdf,EXTCAND-4e490973a292e63f69ec20bc,1,high,multi_family_administrative_source,payroll_roster,true,publications.budget.ny.gov,0,verification_lane_001,1105,verification_error,,,,,,unknown,,,,,,0,4,1,2,2,0,false,false,false,2026-08-05T15:13:46.631312+00:00,EXTREQ-f52d13716af23dafa263efbf,ReadError,not_source_review_ready
EXTLOC-bd84db5d3745bab2379b2005,https://publications.budget.ny.gov/pubs/archive/fy26/ex/artvii/elfa-bill.pdf,EXTCAND-54613e95c0e71fe294f13ecc,1,high,multi_family_administrative_source,payroll_roster,true,publications.budget.ny.gov,0,verification_lane_001,1106,verification_error,,,,,,unknown,,,,,,0,4,1,2,2,0,false,false,false,2026-08-05T15:13:46.540328+00:00,EXTREQ-b383d28b37c903b3d68286f3,ReadError,not_source_review_ready
EXTLOC-c885e9fc20e69807011d34db,https://springlakeparkmn.gov/sites/default/files/fileattachments/community/page/3060/january_-_march_2026_newsletter.pdf,EXTCAND-f418aa69c07113ac186c0eda,1,high,multi_family_administrative_source,payroll_roster,true,springlakeparkmn.gov,0,verification_lane_001,1252,verification_error,,,,,,unknown,,,,,,0,4,1,2,2,0,false,false,false,2026-08-05T15:13:56.222692+00:00,EXTREQ-adf3ee1207d2ecfa59f42f47,RemoteProtocolError,not_source_review_ready
EXTLOC-8e2c4d8a192e273ff97eb4e8,https://www.ci.marathon.fl.us/finance/page/adopted-and-draft-budgets,RESCAND-38bf7773ba6a0e9dd80ddd1c,1,high,multi_family_administrative_source,payroll_roster,true,www.ci.marathon.fl.us,0,verification_lane_001,1829,verification_error,,,,,,unknown,,,,,,0,4,1,2,2,0,false,false,false,2026-08-05T15:20:23.224263+00:00,EXTREQ-53e5e36feb8790caefa11079,RemoteProtocolError,not_source_review_ready
EXTLOC-e83ed090ce3a8b93d4321c7f,https://www.exeternh.gov/elections/2026-town-budget-and-warrant,EXTCAND-f304337d8231f3cd0daa11f2,1,high,multi_family_administrative_source,payroll_roster,true,www.exeternh.gov,0,verification_lane_001,2147,verification_error,,,,,,unknown,,,,,,0,4,1,2,2,0,false,false,false,2026-08-05T15:20:42.579341+00:00,EXTREQ-d50fc3f9f226b7dc4bb94700,RemoteProtocolError,not_source_review_ready
EXTLOC-056ed9d5dac6986944c0f096,https://www.exeternh.gov/hr/pay-and-classification-plan,EXTCAND-d10aac3cee50ce73ed72222a,1,high,multi_family_administrative_source,payroll_roster,true,www.exeternh.gov,0,verification_lane_001,2148,verification_error,,,,,,unknown,,,,,,0,4,1,2,2,0,false,false,false,2026-08-05T15:24:07.442753+00:00,EXTREQ-d47c42a154c59eb634318c4a,RemoteProtocolError,not_source_review_ready
EXTLOC-8413f2146d18ff98aed04833,https://www.exeternh.gov/sites/default/files/fileattachments/select_board/meeting/packets/62955/select_board_packet_4-1-24.pdf,EXTCAND-e1d2ac52f9876cd4683ce3c1,1,high,multi_family_administrative_source,payroll_roster,true,www.exeternh.gov,0,verification_lane_001,2149,verification_error,,,,,,unknown,,,,,,0,4,1,2,2,0,false,false,false,2026-08-05T15:24:54.297603+00:00,EXTREQ-329edd79dc0b27cb7e52d297,RemoteProtocolError,not_source_review_ready
EXTLOC-0606ea0225040f2aad522d09,https://www.exeternh.gov/sites/default/files/fileattachments/town_manager/page/56421/2023_gf_budget.pdf,EXTCAND-3b3ca920226164d35d576603,1,high,multi_family_administrative_source,payroll_roster,true,www.exeternh.gov,0,verification_lane_001,2150,verification_error,,,,,,unknown,,,,,,0,4,1,2,2,0,false,false,false,2026-08-05T15:26:12.192756+00:00,EXTREQ-cdf5436d585fe261a4162805,RemoteProtocolError,not_source_review_ready
EXTLOC-22cc65b121e0c16968c7bd05,https://www.exeternh.gov/sites/default/files/fileattachments/town_manager/page/56421/2023_sf_budget.pdf,EXTCAND-88fc228edd9b0f76db289479,1,high,multi_family_administrative_source,payroll_roster,true,www.exeternh.gov,0,verification_lane_001,2151,verification_error,,,,,,unknown,,,,,,0,4,1,2,2,0,false,false,false,2026-08-05T15:26:30.746328+00:00,EXTREQ-a9d4fe09de32cb73cf898793,RemoteProtocolError,not_source_review_ready
EXTLOC-e14fe35f25972243ede75ae6,https://www.exeternh.gov/sites/default/files/fileattachments/town_manager/page/63564/2025_sb_budget_final.pdf,EXTCAND-5f71fe504eb4486384c1520a,1,high,multi_family_administrative_source,payroll_roster,true,www.exeternh.gov,0,verification_lane_001,2152,verification_error,,,,,,unknown,,,,,,0,4,1,2,2,0,false,false,false,2026-08-05T15:26:44.279368+00:00,EXTREQ-ec951c3ac9fc40a4dc5d9746,RemoteProtocolError,not_source_review_ready
EXTLOC-f5245468b8b4dc148e91b3cf,https://www.exeternh.gov/townmanager/2023-budget,EXTCAND-9618fe59d7722def538905e2,1,high,multi_family_administrative_source,payroll_roster,true,www.exeternh.gov,0,verification_lane_001,2153,verification_error,,,,,,unknown,,,,,,0,4,1,2,2,0,false,false,false,2026-08-05T15:26:47.884473+00:00,EXTREQ-09f0e4cea65bedf0a66f76ad,RemoteProtocolError,not_source_review_ready
EXTLOC-2fc4d9edc9244fa8d899cd01,https://www.exeternh.gov/townmanager/annual-town-budgets,EXTCAND-f181d2b9893ffa09619bec22,1,high,multi_family_administrative_source,payroll_roster,true,www.exeternh.gov,0,verification_lane_001,2154,verification_error,,,,,,unknown,,,,,,0,4,1,2,2,0,false,false,false,2026-08-05T15:27:13.899377+00:00,EXTREQ-0d03a7a70f1e585530976525,RemoteProtocolError,not_source_review_ready
EXTLOC-14ef170c21b4254d0d117e52,https://www.leavenworthks.gov/citycommission/page/commission-study-2026-budget,RESCAND-ead400b608959a51a7c242be,1,high,multi_family_administrative_source,payroll_roster,true,www.leavenworthks.gov,0,verification_lane_001,2368,verification_error,,,,,,unknown,,,,,,0,4,1,2,2,0,false,false,false,2026-08-05T15:21:34.602647+00:00,EXTREQ-64b5470575c2d98be491173b,RemoteProtocolError,not_source_review_ready
EXTLOC-fbff86e0a71855fd9b966e18,https://www.leavenworthks.gov/sites/default/files/fileattachments/finance/page/18661/city_commission_budget_binder_for_july_14_2025_meeting.pdf,RESCAND-ee86ab800683c54a4551bc4b,1,high,payroll_and_earnings,payroll_roster,true,www.leavenworthks.gov,0,verification_lane_001,2369,verification_error,,,,,,unknown,,,,,,0,4,1,2,2,0,false,false,false,2026-08-05T15:24:08.886956+00:00,EXTREQ-8c16c188d20104809d0a8e5b,RemoteProtocolError,not_source_review_ready
EXTLOC-4126d6b4188c25db45c997c1,https://www.tillamookcounty.gov/sites/default/files/fileattachments/solid_waste_advisory_committee/meeting/packets/96456/swac_packet_07.16.24.pdf,EXTCAND-fceefca2ef45c03138eda142,1,high,multi_family_administrative_source,payroll_roster,true,www.tillamookcounty.gov,0,verification_lane_001,2914,verification_error,,,,,,unknown,,,,,,0,4,1,2,2,0,false,false,false,2026-08-05T15:22:17.378798+00:00,EXTREQ-876d847ea4aa38b383c6c447,RemoteProtocolError,not_source_review_ready
EXTLOC-a4deea6a6ec788943a6f217b,https://publications.budget.ny.gov/pubs/archive/fy23/ais/2022-ais-dec.pdf,RESCAND-2ad8190eb3e729e8ed779a0a,1,medium,benefits_and_total_compensation,other,true,publications.budget.ny.gov,0,verification_lane_001,3229,verification_error,,,,,,unknown,,,,,,0,4,1,2,2,0,false,false,false,2026-08-05T15:18:56.492003+00:00,EXTREQ-f7643c1d73ad85b0e4adf729,ReadError,not_source_review_ready
EXTLOC-c9edb2671c6181c304820e10,https://lathrup-mi.municodemeetings.com/sites/lathrup-mi.municodemeetings.com/files/fileattachments/city_council/meeting/packets/5301/agenda_packet_-_april_15_2019.pdf,EXTCAND-19413cd5a0ff6ad50a4c1711,1,low,multi_family_administrative_source,staffing_table,false,lathrup-mi.municodemeetings.com,0,verification_lane_001,4197,verification_error,,,,,,unknown,,,,,,0,4,1,2,2,0,false,false,false,2026-08-05T15:18:06.568526+00:00,EXTREQ-bef8ed2d7e2a60d19e309cf4,RemoteProtocolError,not_source_review_ready
EXTLOC-578def0539aaff9da415fa1b,https://portlavaca-tx.municodemeetings.com/?page=1,EXTCAND-89910d5c7430940f4205caed,1,low,multi_family_administrative_source,payroll_roster,false,portlavaca-tx.municodemeetings.com,0,verification_lane_001,4463,verification_error,,,,,,unknown,,,,,,0,4,1,2,2,0,false,false,false,2026-08-05T15:23:07.706095+00:00,EXTREQ-62a33953c4579cc9b1b18517,RemoteProtocolError,not_source_review_ready
EXTLOC-549b22c9c52694385acb7dae,https://tyrone-ga.municodemeetings.com/sites/tyrone-ga.municodemeetings.com/files/fileattachments/town_council/meeting/7601/cmin11212019.pdf,EXTCAND-a920269abf61e71fd8e4269d,1,low,multi_family_administrative_source,payroll_roster,false,tyrone-ga.municodemeetings.com,0,verification_lane_001,4708,verification_error,,,,,,unknown,,,,,,0,4,1,2,2,0,false,false,false,2026-08-05T15:19:00.883880+00:00,EXTREQ-14fdf579a391f395bf3fbf90,RemoteProtocolError,not_source_review_ready
EXTLOC-ab43ab0718d16bd6c609a5b0,https://tyrone-ga.municodemeetings.com/sites/tyrone-ga.municodemeetings.com/files/fileattachments/town_council/meeting/7751/cmin06202019.pdf,EXTCAND-1ecb43479292574395a9c961,1,low,multi_family_administrative_source,payroll_roster,false,tyrone-ga.municodemeetings.com,0,verification_lane_001,4709,verification_error,,,,,,unknown,,,,,,0,4,1,2,2,0,false,false,false,2026-08-05T15:23:08.285639+00:00,EXTREQ-8ad57aaaa9783d07c70c05b3,RemoteProtocolError,not_source_review_ready
EXTLOC-4bef7096c9d870f1459d3ee3,https://www.cityofwillowick.com/ordinances/ordinance-establishing-compensation-position-full-time-captain-division-fire-and,RESCAND-9dc7955dcacdb950d8009ef1,1,low,payroll_and_earnings,payroll_roster,false,www.cityofwillowick.com,0,verification_lane_001,5264,verification_error,,,,,,unknown,,,,,,0,4,1,2,2,0,false,false,false,2026-08-05T15:20:26.804097+00:00,EXTREQ-993d025ac2c0fbdbeb7907a5,RemoteProtocolError,not_source_review_ready
EXTLOC-415cf0c09db02acc50a8bf42,https://www.cityofwillowick.com/ordinances/resolution-adopting-tax-budget-fiscal-year-beginning-january-1-2024-and-declaring,RESCAND-cf6cfb0df602ead9d2254d93,1,low,payroll_and_earnings,payroll_roster,false,www.cityofwillowick.com,0,verification_lane_001,5265,verification_error,,,,,,unknown,,,,,,0,4,1,2,2,0,false,false,false,2026-08-05T15:23:58.006773+00:00,EXTREQ-c592f23839293b19d2100542,RemoteProtocolError,not_source_review_ready
EXTLOC-cd7c467ef5b7558e61889e6c,https://www.ketchumura.org/sites/default/files/fileattachments/urban_renewal_agency/page/38368/fy_20_ura_adopted_budget_book.pdf,RESCAND-60d7c29c4b101d4e2e3f2ab7,1,low,implementation_confirmation,other,false,www.ketchumura.org,0,verification_lane_001,5561,verification_error,,,,,,unknown,,,,,,0,4,1,2,2,0,false,false,false,2026-08-05T15:21:31.396160+00:00,EXTREQ-19b85fe205581acbd2799750,RemoteProtocolError,not_source_review_ready
EXTLOC-014cadd3b76c648cf08e7e03,https://cityofpt.us/sites/default/files/fileattachments/finance/page/15261/2026_budget_book_final_document_sm.pdf,RESCAND-66a6f10f3951f58e1501a01e,1,high,payroll_and_earnings,payroll_roster,true,cityofpt.us,0,verification_lane_002,670,verification_error,,,,,,unknown,,,,,,0,4,1,2,2,0,false,false,false,2026-08-05T15:17:07.826925+00:00,EXTREQ-ddbefc830ac08b366bec4b61,RemoteProtocolError,not_source_review_ready
EXTLOC-faf923c60c49a1ad46a08276,https://www.cityofhomer-ak.gov/finance/budget-process,RESCAND-2171d7a40c4216ae284dd85c,1,high,payroll_and_earnings,payroll_roster,true,www.cityofhomer-ak.gov,0,verification_lane_002,3580,verification_error,,,,,,unknown,,,,,,0,4,1,2,2,0,false,false,false,2026-08-05T15:22:52.051934+00:00,EXTREQ-2a50b621d5d845dc7eb6b9ec,RemoteProtocolError,not_source_review_ready
EXTLOC-971ef4f04bc13fb5f6587dae,https://www.cityofhomer-ak.gov/resolution/resolution-17-090-supporting-full-funding-state-municipal-harbor-facility-grant-program,EXTCAND-6a999606cfac94ee1ba62b11,1,high,multi_family_administrative_source,payroll_roster,true,www.cityofhomer-ak.gov,0,verification_lane_002,3581,verification_error,,,,,,unknown,,,,,,0,4,1,2,2,0,false,false,false,2026-08-05T15:27:02.290225+00:00,EXTREQ-31531850f1f8b353649c2e31,RemoteProtocolError,not_source_review_ready
EXTLOC-3a5aa04755220587220a72da,https://www.perc.state.nj.us/publicsectorcontracts.nsf/298b6b12dcbbcf4185256f4d005df2dc/47697b8d7e7661dc852582710053bab3/$FILE/Mt.%20Holly%20MUA%20and%20Cons%20Gener%20Local%20172%202017.pdf,EXTCAND-ddec3542e94d805127d41c62,1,high,multi_family_administrative_source,payroll_roster,true,www.perc.state.nj.us,0,verification_lane_002,4893,verification_error,,,,,,unknown,,,,,,0,4,1,2,2,0,false,false,false,2026-08-05T15:25:01.282278+00:00,EXTREQ-41fab369a9974678be691509,RemoteProtocolError,not_source_review_ready
EXTLOC-85cccb565145f80fc7060118,https://www.perc.state.nj.us/publicsectorcontracts.nsf/e20dbee295d1a49c85256f2b00591946/905d1aeec3fcc302852589a4005d600f/$FILE/Fair%20Lawn%20Boro%20and%20PBA%20Loc%2067%20summary%202023.pdf,EXTCAND-f78743ddca77201e0a305ae7,1,high,multi_family_administrative_source,payroll_roster,true,www.perc.state.nj.us,0,verification_lane_002,4894,verification_error,,,,,,unknown,,,,,,0,4,1,2,2,0,false,false,false,2026-08-05T15:28:45.577358+00:00,EXTREQ-3f2b69d11553b1e1f7bbcf06,RemoteProtocolError,not_source_review_ready
EXTLOC-0701dbfddd6d3f718b077688,https://www.siskiyoucounty.gov/sites/default/files/fileattachments/personnel-risk_management/page/3451/mou_20200505_confidential_resolution_4-21-2020through4-20-2022.pdf,EXTCAND-076928bec3d2061493193fc9,1,high,multi_family_administrative_source,payroll_roster,true,www.siskiyoucounty.gov,0,verification_lane_002,5095,verification_error,,,,,,unknown,,,,,,0,4,1,2,2,0,false,false,false,2026-08-05T15:24:41.465658+00:00,EXTREQ-7468ee41f0d6f958c65a82a1,RemoteProtocolError,not_source_review_ready
EXTLOC-5f1d8dd1a83cd680d50418cd,https://www.comanchenation.com/administrative-programs/page/human-resources,EXTCAND-657e927867a51678028c707a,1,low,multi_family_administrative_source,payroll_roster,false,www.comanchenation.com,0,verification_lane_002,11221,verification_error,,,,,,unknown,,,,,,0,4,1,2,2,0,false,false,false,2026-08-05T15:22:55.419260+00:00,EXTREQ-8d837e16c64293c7df3b83af,RemoteProtocolError,not_source_review_ready
EXTLOC-fe21f209462b8f201fcef4f1,https://www.comanchenation.com/ordinances/july-2025-resolutions,EXTCAND-89482c472b9fab2cdc4a3775,1,low,multi_family_administrative_source,payroll_roster,false,www.comanchenation.com,0,verification_lane_002,11222,verification_error,,,,,,unknown,,,,,,0,4,1,2,2,0,false,false,false,2026-08-05T15:27:02.752762+00:00,EXTREQ-12bdf8bafb82af6e0d4ae911,RemoteProtocolError,not_source_review_ready
EXTLOC-0e8652076f93981b2260013f,https://www.comanchenation.com/resolutions,RESCAND-4eabf7f3f40951efc16db79b,1,low,payroll_and_earnings,payroll_roster,false,www.comanchenation.com,0,verification_lane_002,11223,verification_error,,,,,,unknown,,,,,,0,4,1,2,2,0,false,false,false,2026-08-05T15:29:12.693550+00:00,EXTREQ-5c5a1e0f772b0608fd354f45,RemoteProtocolError,not_source_review_ready
EXTLOC-af5fac3f94d1b2200d866e01,https://www.comanchenation.com/resolutions?page=1,EXTCAND-9185c75ace2d76b8760ba38d,1,low,multi_family_administrative_source,payroll_roster,false,www.comanchenation.com,0,verification_lane_002,11224,verification_error,,,,,,unknown,,,,,,0,4,1,2,2,0,false,false,false,2026-08-05T15:29:54.525513+00:00,EXTREQ-b0f7a53d955c0621dee2d462,RemoteProtocolError,not_source_review_ready
EXTLOC-95f3e1b7808058c471595293,https://www.comanchenation.com/sites/default/files/fileattachments/ordinance/6127/april_approved_resolutions_and_motions_online.pdf,EXTCAND-8760299521664793af1df7ae,1,low,multi_family_administrative_source,payroll_roster,false,www.comanchenation.com,0,verification_lane_002,11225,verification_error,,,,,,unknown,,,,,,0,4,1,2,2,0,false,false,false,2026-08-05T15:31:03.742067+00:00,EXTREQ-b1885722f38630fcf21c37dc,RemoteProtocolError,not_source_review_ready
EXTLOC-ebc497a781b832f67f9f7615,https://www.mariettaok.city/resolutions,EXTCAND-d0b507ed54334b17a95d6867,1,low,multi_family_administrative_source,payroll_roster,false,www.mariettaok.city,0,verification_lane_002,11806,verification_error,,,,,,unknown,,,,,,0,4,1,2,2,0,false,false,false,2026-08-05T15:24:09.016367+00:00,EXTREQ-09b5e8f94bdf1b82a991ec8b,RemoteProtocolError,not_source_review_ready
EXTLOC-7a46ab974dfa58f208d09a43,https://www.oakbrookterrace.net/sites/default/files/fileattachments/city_council/meeting/packets/20070/city_council_regular_meeting_packet_april_22_2025.pdf,RESCAND-80f62607265fb3d6648f37c8,1,low,payroll_and_earnings,payroll_roster,false,www.oakbrookterrace.net,0,verification_lane_002,12026,verification_error,,,,,,unknown,,,,,,0,4,1,2,2,0,false,false,false,2026-08-05T15:24:13.678298+00:00,EXTREQ-1e9a726de47dc89a660c17c6,RemoteProtocolError,not_source_review_ready
EXTLOC-c842fd478ddacecdcaf9c5da,https://www.belleislefl.gov/documents,RESCAND-04ce89d35a3e4bd9ceb1d8d1,1,high,payroll_and_earnings,payroll_roster,true,www.belleislefl.gov,0,verification_lane_003,3047,verification_error,,,,,,unknown,,,,,,0,4,1,2,2,0,false,false,false,2026-08-05T15:21:07.756649+00:00,EXTREQ-31ef396582134a487a080af3,RemoteProtocolError,not_source_review_ready
EXTLOC-cb6a3f6ea601998656fd474c,https://www.belleislefl.gov/sites/default/files/fileattachments/finance/page/2401/fy2122_adopted_budget.pdf,RESCAND-85cb94307f55ce4f636f127e,1,high,multi_family_administrative_source,payroll_roster,true,www.belleislefl.gov,0,verification_lane_003,3048,verification_error,,,,,,unknown,,,,,,0,4,1,2,2,0,false,false,false,2026-08-05T15:28:21.529649+00:00,EXTREQ-2870c3e1e1896a47869fe775,RemoteProtocolError,not_source_review_ready
EXTLOC-016bc54dac16f5ce635d2d9a,https://www.belleislefl.gov/sites/default/files/fileattachments/finance/page/2401/fy_22-23_budget_website.pdf,RESCAND-209342b076e1a4aedeca6f0d,1,high,payroll_and_earnings,payroll_roster,true,www.belleislefl.gov,0,verification_lane_003,3049,verification_error,,,,,,unknown,,,,,,0,4,1,2,2,0,false,false,false,2026-08-05T15:30:35.810139+00:00,EXTREQ-d009709271acd6404cc1771c,RemoteProtocolError,not_source_review_ready
