verification_locator_id,canonical_network_locator,canonical_candidate_id,candidate_row_count,priority_order,primary_external_data_families,administrative_source_types,official_source_flags,locator_host,repair_member_count,verification_lane_id,verification_lane_sequence,verification_status,pre_final_dedup_verification_status,http_status,final_locator,final_canonical_locator,canonical_final_locator_id,verified_content_type,response_content_type,content_length,content_disposition,etag,last_modified,redirect_count,request_count,retry_count,head_request_count,get_metadata_request_count,metadata_body_bytes_inspected,full_body_retained,source_downloaded,source_reviewed,verified_at,terminal_request_id,verification_error_class,source_review_routing
EXTLOC-898fdc599c9c3f41692d6f92,https://www.miamidade.gov/govaction/votingrecord.asp?begdate=01-01-1993&bodytype=AllBodies&enddate=07-06-2020&Hd=Subject&MatterType=AllMatters&OfficeHolders=62&u_order=mtname&u_where=y,EXTCAND-7b660cc9437d1e2dcf980744,1,high,multi_family_administrative_source,payroll_roster,true,www.miamidade.gov,0,verification_lane_004,4545,reachable_html_shell_or_portal,,200,https://www.miamidade.gov/govaction/votingrecord.asp?begdate=01-01-1993&bodytype=AllBodies&enddate=07-06-2020&Hd=Subject&MatterType=AllMatters&OfficeHolders=62&u_order=mtname&u_where=y,https://www.miamidade.gov/govaction/votingrecord.asp?begdate=01-01-1993&bodytype=AllBodies&enddate=07-06-2020&Hd=Subject&MatterType=AllMatters&OfficeHolders=62&u_order=mtname&u_where=y,EXTFINALLOC-898fdc599c9c3f41692d6f92,html,text/html,,,,,0,1,0,1,0,0,false,false,false,2026-08-05T15:50:36.417836+00:00,EXTREQ-57c9eb8d4464a58facee41c6,,source_review_ready_html
EXTLOC-d615915eca8d8e9fed0d5bc4,https://www.miamidade.gov/humanresources/library/pay-components-and-promotion-guide.pdf,RESCAND-42c0b0ded8feb42be7142fb1,1,high,payroll_and_earnings,payroll_roster,true,www.miamidade.gov,0,verification_lane_004,4546,reachable_direct_document,,200,https://www.miamidade.gov/resources/human-resources/documents/pay-components-and-promotion-guide.pdf,https://www.miamidade.gov/resources/human-resources/documents/pay-components-and-promotion-guide.pdf,EXTFINALLOC-9af5c0b6d67017b8fa64de98,pdf,application/pdf,7996591,,"""806cf9a75e1bdd1:0""","Fri, 24 Jul 2026 11:22:05 GMT",1,1,0,1,0,0,false,false,false,2026-08-05T15:50:36.860928+00:00,EXTREQ-cb70b37e3a18ef1042b8da5f,,source_review_ready_direct_document
EXTLOC-3c8815353838149ad0124f6e,https://www.miamidade.gov/resources/budget/adopted/fy2022-23/human-resources.pdf,RESCAND-68423893438b0f33b1686011,1,high,payroll_and_earnings,payroll_roster,true,www.miamidade.gov,0,verification_lane_004,4547,reachable_direct_document,,200,https://www.miamidade.gov/resources/budget/adopted/fy2022-23/human-resources.pdf,https://www.miamidade.gov/resources/budget/adopted/fy2022-23/human-resources.pdf,EXTFINALLOC-3c8815353838149ad0124f6e,pdf,application/pdf,1173702,,"""04d55412413d91:0""","Sun, 18 Dec 2022 21:04:02 GMT",0,1,0,1,0,0,false,false,false,2026-08-05T15:50:36.977831+00:00,EXTREQ-f7623c5f9a25437afed23cd6,,source_review_ready_direct_document
EXTLOC-6344915b7a98ad4e79e18b4f,https://www.miamidade.gov/resources/human-resources/documents/labor-relations-pba-rank-file.pdf,RESCAND-563bbba8e21d286574b694f1,1,high,multi_family_administrative_source,payroll_roster,true,www.miamidade.gov,0,verification_lane_004,4548,reachable_direct_document,,200,https://www.miamidade.gov/resources/human-resources/documents/labor-relations-pba-rank-file.pdf,https://www.miamidade.gov/resources/human-resources/documents/labor-relations-pba-rank-file.pdf,EXTFINALLOC-6344915b7a98ad4e79e18b4f,pdf,application/pdf,1112443,,"""80be13d88459dc1:0""","Wed, 19 Nov 2025 18:46:41 GMT",0,1,0,1,0,0,false,false,false,2026-08-05T15:50:37.527874+00:00,EXTREQ-f61791e978b849c66293c323,,source_review_ready_direct_document
EXTLOC-45a35bcb4b2916ced61a9a6d,https://www.miamidade.gov/resources/legal-ads/municipalities/miami-beach/2026-04-10-hybrid-city-commission-meeting.pdf,RESCAND-f4f884a97b6b61be2927576b,1,high,payroll_and_earnings,payroll_roster,true,www.miamidade.gov,0,verification_lane_004,4549,reachable_direct_document,,200,https://www.miamidade.gov/resources/legal-ads/municipalities/miami-beach/2026-04-10-hybrid-city-commission-meeting.pdf,https://www.miamidade.gov/resources/legal-ads/municipalities/miami-beach/2026-04-10-hybrid-city-commission-meeting.pdf,EXTFINALLOC-45a35bcb4b2916ced61a9a6d,pdf,application/pdf,284677,,"""0db34c023c9dc1:0""","Fri, 10 Apr 2026 19:53:50 GMT",0,1,0,1,0,0,false,false,false,2026-08-05T15:50:38.012316+00:00,EXTREQ-dd7a27f84f5737c3e873a5de,,source_review_ready_direct_document
EXTLOC-6e5bb0ec4c8e6f7a8d3e7497,https://www.michigan.gov/-/media/Project/Websites/MiCRC/Budget/MICRC_Budget_2021_07_15.pdf?rev=b8ed52f99c7e4b789f8c2763892c6a56,EXTCAND-b1ceae04415c108ba7aae30b,1,high,multi_family_administrative_source,payroll_roster,true,www.michigan.gov,0,verification_lane_004,4552,reachable_direct_document,,200,https://www.michigan.gov/-/media/Project/Websites/MiCRC/Budget/MICRC_Budget_2021_07_15.pdf?rev=b8ed52f99c7e4b789f8c2763892c6a56,https://www.michigan.gov/-/media/Project/Websites/MiCRC/Budget/MICRC_Budget_2021_07_15.pdf?rev=b8ed52f99c7e4b789f8c2763892c6a56,EXTFINALLOC-6e5bb0ec4c8e6f7a8d3e7497,pdf,application/pdf,203839,"inline; filename=""MICRC_Budget_2021_07_15.pdf""",eb41faa9311043dcb4e98d8c945aa7c2,"Tue, 04 Jan 2022 15:31:10 GMT",0,1,0,1,0,0,false,false,false,2026-08-05T15:25:24.803138+00:00,EXTREQ-f405815c02f986e651ee82e4,,source_review_ready_direct_document
EXTLOC-288a35ac2dfe03012c30d37c,https://www.michigan.gov/-/media/Project/Websites/corrections/postmigration1/LR01202022_Sec_216_a-b_-_4th_qtr.pdf?rev=57f5cc2f55424cb889fb296e5e0efce0,EXTCAND-0bacc3b04a1b6bfd69adeecd,1,high,multi_family_administrative_source,payroll_roster,true,www.michigan.gov,0,verification_lane_004,4553,reachable_direct_document,,200,https://www.michigan.gov/-/media/Project/Websites/corrections/postmigration1/LR01202022_Sec_216_a-b_-_4th_qtr.pdf?rev=57f5cc2f55424cb889fb296e5e0efce0,https://www.michigan.gov/-/media/Project/Websites/corrections/postmigration1/LR01202022_Sec_216_a-b_-_4th_qtr.pdf?rev=57f5cc2f55424cb889fb296e5e0efce0,EXTFINALLOC-288a35ac2dfe03012c30d37c,pdf,application/pdf,114799,"inline; filename=""LR01202022_Sec_216_a-b_-_4th_qtr.pdf""",fe9c527fc5364d749132f6d95802faf5,"Mon, 04 Apr 2022 21:09:02 GMT",0,1,0,1,0,0,false,false,false,2026-08-05T15:29:41.517904+00:00,EXTREQ-0f4ef5cdb9a8fa6d93d73fff,,source_review_ready_direct_document
EXTLOC-351af42714ddc5788357b649,https://www.michigan.gov/-/media/Project/Websites/dtmb/Procurement/Contracts/Folder23/511B6600007.pdf?rev=ddc9018937fc4f61a65b35d6bc2071c4,RESCAND-2e41b3df228abcdee8ba1685,1,high,payroll_and_earnings,payroll_roster,true,www.michigan.gov,0,verification_lane_004,4554,reachable_direct_document,,200,https://www.michigan.gov/-/media/Project/Websites/dtmb/Procurement/Contracts/Folder23/511B6600007.pdf?rev=ddc9018937fc4f61a65b35d6bc2071c4,https://www.michigan.gov/-/media/Project/Websites/dtmb/Procurement/Contracts/Folder23/511B6600007.pdf?rev=ddc9018937fc4f61a65b35d6bc2071c4,EXTFINALLOC-351af42714ddc5788357b649,pdf,application/pdf,707397,"inline; filename=""511B6600007.pdf""",13c47be508a44dc2a8655c6f3f1694c7,"Tue, 17 Aug 2021 15:29:39 GMT",0,1,0,1,0,0,false,false,false,2026-08-05T15:32:17.167002+00:00,EXTREQ-10f5fb5c265c503fffce9ed7,,source_review_ready_direct_document
EXTLOC-19b6c267167d69df3aefac29,https://www.michigan.gov/-/media/Project/Websites/egle/Documents/Programs/WRD/AOC/torch-lake-rap.pdf?rev=e4d5dd92733742dcb5081f51a56c3b17,EXTCAND-792c01b8e510546ee9efaea1,1,high,payroll_and_earnings,payroll_roster,true,www.michigan.gov,0,verification_lane_004,4555,reachable_direct_document,,200,https://www.michigan.gov/-/media/Project/Websites/egle/Documents/Programs/WRD/AOC/torch-lake-rap.pdf?rev=e4d5dd92733742dcb5081f51a56c3b17,https://www.michigan.gov/-/media/Project/Websites/egle/Documents/Programs/WRD/AOC/torch-lake-rap.pdf?rev=e4d5dd92733742dcb5081f51a56c3b17,EXTFINALLOC-19b6c267167d69df3aefac29,pdf,application/pdf,2370977,"inline; filename=""torch-lake-rap.pdf""",34d69a7204d5466e8e0d22212545e207,"Fri, 27 Dec 2024 16:52:35 GMT",0,1,0,1,0,0,false,false,false,2026-08-05T15:34:49.782121+00:00,EXTREQ-26d9ac8078b524a21766ae66,,source_review_ready_direct_document
EXTLOC-ba3b7718d4239b1fc8e145d2,https://www.michigan.gov/-/media/Project/Websites/lara/bchs/Folder2/All_JPST_Documents_395_pages17213kb-min.pdf?rev=e45511f390f94df2b3bb27da5d151343,EXTCAND-3d00d25433082c26a9960e4b,1,high,payroll_and_earnings,payroll_roster,true,www.michigan.gov,0,verification_lane_004,4557,reachable_direct_document,,200,https://www.michigan.gov/-/media/Project/Websites/lara/bchs/Folder2/All_JPST_Documents_395_pages17213kb-min.pdf?rev=e45511f390f94df2b3bb27da5d151343,https://www.michigan.gov/-/media/Project/Websites/lara/bchs/Folder2/All_JPST_Documents_395_pages17213kb-min.pdf?rev=e45511f390f94df2b3bb27da5d151343,EXTFINALLOC-ba3b7718d4239b1fc8e145d2,pdf,application/pdf,11787670,"inline; filename=""All_JPST_Documents_395_pages17213kb-min.pdf""",7ed4fb0dd3834946a1da639f68b1032d,"Thu, 28 Oct 2021 17:47:47 GMT",0,1,0,1,0,0,false,false,false,2026-08-05T15:37:46.567713+00:00,EXTREQ-8e43683d0396743572626b22,,source_review_ready_direct_document
EXTLOC-ab16512a5af6b1013bdd9b5e,https://www.michigan.gov/-/media/Project/Websites/lara/bfs/Folder20/FY19_BFS_Annual_Report_-_FINAL.pdf?rev=bf85262db934462eafacc0ec2afecd1c,RESCAND-bddfba240f63990396e893f8,1,high,multi_family_administrative_source,payroll_roster,true,www.michigan.gov,0,verification_lane_004,4558,reachable_direct_document,,200,https://www.michigan.gov/-/media/Project/Websites/lara/bfs/Folder20/FY19_BFS_Annual_Report_-_FINAL.pdf?rev=bf85262db934462eafacc0ec2afecd1c,https://www.michigan.gov/-/media/Project/Websites/lara/bfs/Folder20/FY19_BFS_Annual_Report_-_FINAL.pdf?rev=bf85262db934462eafacc0ec2afecd1c,EXTFINALLOC-ab16512a5af6b1013bdd9b5e,pdf,application/pdf,2928391,"inline; filename=""FY19_BFS_Annual_Report_-_FINAL.pdf""",bc7bcadb56c340af9720cf9a16f2df90,"Thu, 28 Oct 2021 18:52:04 GMT",0,1,0,1,0,0,false,false,false,2026-08-05T15:39:02.828761+00:00,EXTREQ-6a33ec3471563b9b0591bbc9,,source_review_ready_direct_document
EXTLOC-5089b6a8274daabce3d26a08,https://www.michigan.gov/-/media/Project/Websites/leo/Documents/BER-2016-Decisions/2016-Decisions/20161222uc15g013.pdf?rev=c0f934d000624ed89df0fff20b8b1d26,EXTCAND-a2101300a9f354d058e6e846,1,high,multi_family_administrative_source,payroll_roster,true,www.michigan.gov,0,verification_lane_004,4562,reachable_direct_document,,200,https://www.michigan.gov/-/media/Project/Websites/leo/Documents/BER-2016-Decisions/2016-Decisions/20161222uc15g013.pdf?rev=c0f934d000624ed89df0fff20b8b1d26,https://www.michigan.gov/-/media/Project/Websites/leo/Documents/BER-2016-Decisions/2016-Decisions/20161222uc15g013.pdf?rev=c0f934d000624ed89df0fff20b8b1d26,EXTFINALLOC-5089b6a8274daabce3d26a08,pdf,application/pdf,72743,"inline; filename=""20161222uc15g013.pdf""",5d4beac6585a4300bd3c6c3ee823ccf3,"Fri, 20 May 2022 19:36:28 GMT",0,1,0,1,0,0,false,false,false,2026-08-05T15:42:03.081630+00:00,EXTREQ-4ced9a88ab3064a30634bc9f,,source_review_ready_direct_document
EXTLOC-431e72ee6696824d8e0cc065,https://www.michigan.gov/-/media/Project/Websites/leo/Documents/BER13/cu03a005.pdf?rev=7e67df5172d24d07b9701d234d3f748f,EXTCAND-420ebd6fc03b9f8df2e71eec,1,high,multi_family_administrative_source,payroll_roster,true,www.michigan.gov,0,verification_lane_004,4563,reachable_direct_document,,200,https://www.michigan.gov/-/media/Project/Websites/leo/Documents/BER13/cu03a005.pdf?rev=7e67df5172d24d07b9701d234d3f748f,https://www.michigan.gov/-/media/Project/Websites/leo/Documents/BER13/cu03a005.pdf?rev=7e67df5172d24d07b9701d234d3f748f,EXTFINALLOC-431e72ee6696824d8e0cc065,pdf,application/pdf,126037,"inline; filename=""cu03a005.pdf""",99c1c4cd283d48fd91e7fb4f2f59dfaf,"Tue, 08 Jun 2021 03:17:53 GMT",0,1,0,1,0,0,false,false,false,2026-08-05T15:42:51.413294+00:00,EXTREQ-da75dbaa8a629d8d98adf83b,,source_review_ready_direct_document
EXTLOC-2804c0c14b5065712081be99,https://www.michigan.gov/-/media/Project/Websites/leo/Documents/BER16/r06g077_01.pdf?rev=83aa8f51a0c04935b4953ade23498c3b,RESCAND-0837d1d7488d89d2efdbaba5,1,high,multi_family_administrative_source,payroll_roster,true,www.michigan.gov,0,verification_lane_004,4564,reachable_direct_document,,200,https://www.michigan.gov/-/media/Project/Websites/leo/Documents/BER16/r06g077_01.pdf?rev=83aa8f51a0c04935b4953ade23498c3b,https://www.michigan.gov/-/media/Project/Websites/leo/Documents/BER16/r06g077_01.pdf?rev=83aa8f51a0c04935b4953ade23498c3b,EXTFINALLOC-2804c0c14b5065712081be99,pdf,application/pdf,18645,"inline; filename=""r06g077_01.pdf""",5110cb472d45433891434418713697f4,"Wed, 03 Nov 2021 14:41:27 GMT",0,1,0,1,0,0,false,false,false,2026-08-05T15:43:41.767423+00:00,EXTREQ-7cf69d23b1bd702f0cdc7277,,source_review_ready_direct_document
EXTLOC-e0245acbbbae822097a0cba0,https://www.michigan.gov/-/media/Project/Websites/leo/Documents/BER3/Annual-Report/Annual_Report__FY2014MASTER_final_111214.pdf?rev=a905a7a09cf74c6298600d2b8100fc02,RESCAND-776a7a76242cb0c7e0c90a8b,1,high,payroll_and_earnings,payroll_roster,true,www.michigan.gov,0,verification_lane_004,4565,reachable_direct_document,,200,https://www.michigan.gov/-/media/Project/Websites/leo/Documents/BER3/Annual-Report/Annual_Report__FY2014MASTER_final_111214.pdf?rev=a905a7a09cf74c6298600d2b8100fc02,https://www.michigan.gov/-/media/Project/Websites/leo/Documents/BER3/Annual-Report/Annual_Report__FY2014MASTER_final_111214.pdf?rev=a905a7a09cf74c6298600d2b8100fc02,EXTFINALLOC-e0245acbbbae822097a0cba0,pdf,application/pdf,523390,"inline; filename=""Annual_Report__FY2014MASTER_final_111214.pdf""",7c75a0c78bd04195a340c85790b1385e,"Fri, 20 May 2022 18:55:24 GMT",0,1,0,1,0,0,false,false,false,2026-08-05T15:44:29.319050+00:00,EXTREQ-cb7fee5664e14ee1991fb5ef,,source_review_ready_direct_document
EXTLOC-f157ba8be48fd882c6f02a55,https://www.michigan.gov/-/media/Project/Websites/leo/Documents/BER8/c05e116.pdf?rev=1aa5b1a43cfa4f409276cc3284351941,RESCAND-c7081001ec9c564727a824b4,1,high,payroll_and_earnings,payroll_roster,true,www.michigan.gov,0,verification_lane_004,4566,reachable_direct_document,,200,https://www.michigan.gov/-/media/Project/Websites/leo/Documents/BER8/c05e116.pdf?rev=1aa5b1a43cfa4f409276cc3284351941,https://www.michigan.gov/-/media/Project/Websites/leo/Documents/BER8/c05e116.pdf?rev=1aa5b1a43cfa4f409276cc3284351941,EXTFINALLOC-f157ba8be48fd882c6f02a55,pdf,application/pdf,45383,"inline; filename=""c05e116.pdf""",688a20b0bcdf4dcf8dcde1d39ed37bdb,"Tue, 08 Jun 2021 03:19:37 GMT",0,1,0,1,0,0,false,false,false,2026-08-05T15:45:22.931188+00:00,EXTREQ-f1e4d65c7b6d074aad06bfc6,,source_review_ready_direct_document
EXTLOC-ea7af96dc28753fdf0c86b7f,https://www.michigan.gov/-/media/Project/Websites/leo/Documents/UIA/Publications/MiUI-University/TPA-ID-Reference-List.pdf,RESCAND-16b5c5c3959283bf5f777223,1,high,payroll_and_earnings,payroll_roster,true,www.michigan.gov,0,verification_lane_004,4567,reachable_direct_document,,200,https://www.michigan.gov/-/media/Project/Websites/leo/Documents/UIA/Publications/MiUI-University/TPA-ID-Reference-List.pdf,https://www.michigan.gov/-/media/Project/Websites/leo/Documents/UIA/Publications/MiUI-University/TPA-ID-Reference-List.pdf,EXTFINALLOC-ea7af96dc28753fdf0c86b7f,pdf,application/pdf,3987085,"inline; filename=""TPA ID Reference List.pdf""",c0a788514e8e489a9ce12bb5c5c47e51,"Thu, 21 May 2026 15:10:34 GMT",0,1,0,1,0,0,false,false,false,2026-08-05T15:45:21.872043+00:00,EXTREQ-6ae83008af6ed17986bdd6e6,,source_review_ready_direct_document
EXTLOC-122f621b66ca4e58a4975cf5,https://www.michigan.gov/-/media/Project/Websites/mdcs/COMP/Rules2016.pdf?rev=da7df9ab3123414b84b29515dc286e6d,EXTCAND-97827f85d47ae7972b4eacc9,1,high,multi_family_administrative_source,payroll_roster,true,www.michigan.gov,0,verification_lane_004,4568,reachable_direct_document,,200,https://www.michigan.gov/-/media/Project/Websites/mdcs/COMP/Rules2016.pdf?rev=da7df9ab3123414b84b29515dc286e6d,https://www.michigan.gov/-/media/Project/Websites/mdcs/COMP/Rules2016.pdf?rev=da7df9ab3123414b84b29515dc286e6d,EXTFINALLOC-122f621b66ca4e58a4975cf5,pdf,application/pdf,1813542,"inline; filename=""Rules2016.pdf""",8f6e0c77cf1f434aa394dad68215e67d,"Fri, 22 Oct 2021 17:22:44 GMT",0,1,0,1,0,0,false,false,false,2026-08-05T15:46:10.539298+00:00,EXTREQ-d4030fd62cfa097a2b561414,,source_review_ready_direct_document
EXTLOC-fe404990aca308e0e2daaba7,https://www.michigan.gov/-/media/Project/Websites/mdcs/SPDOC/2015/RulesBookSPDOC_1505a.pdf?rev=f4d1f4da30ba4f5db42e57c30da8d86b,EXTCAND-0694a0d5ee30efa3eb01e0f6,1,high,multi_family_administrative_source,staffing_table,true,www.michigan.gov,0,verification_lane_004,4569,reachable_direct_document,,200,https://www.michigan.gov/-/media/Project/Websites/mdcs/SPDOC/2015/RulesBookSPDOC_1505a.pdf?rev=f4d1f4da30ba4f5db42e57c30da8d86b,https://www.michigan.gov/-/media/Project/Websites/mdcs/SPDOC/2015/RulesBookSPDOC_1505a.pdf?rev=f4d1f4da30ba4f5db42e57c30da8d86b,EXTFINALLOC-fe404990aca308e0e2daaba7,pdf,application/pdf,1840809,"inline; filename=""RulesBookSPDOC_1505a.pdf""",ded35088db67416197f8c131f7f42e58,"Fri, 22 Oct 2021 17:25:40 GMT",0,1,0,1,0,0,false,false,false,2026-08-05T15:46:11.545041+00:00,EXTREQ-f4c90487cfd3bbfba163bb7d,,source_review_ready_direct_document
