verification_locator_id,canonical_network_locator,canonical_candidate_id,candidate_row_count,priority_order,primary_external_data_families,administrative_source_types,official_source_flags,locator_host,repair_member_count,verification_lane_id,verification_lane_sequence,verification_status,pre_final_dedup_verification_status,http_status,final_locator,final_canonical_locator,canonical_final_locator_id,verified_content_type,response_content_type,content_length,content_disposition,etag,last_modified,redirect_count,request_count,retry_count,head_request_count,get_metadata_request_count,metadata_body_bytes_inspected,full_body_retained,source_downloaded,source_reviewed,verified_at,terminal_request_id,verification_error_class,source_review_routing
EXTLOC-6eaa42d30d46870a7d88dd3a,https://www.townofskaneateles.gov/minutes/,EXTCAND-48b7bb416a9e2b1239fdfebf,1,high,multi_family_administrative_source,payroll_roster,true,www.townofskaneateles.gov,0,verification_lane_003,5915,reachable_html_shell_or_portal,,200,https://www.townofskaneateles.gov/minutes/,https://www.townofskaneateles.gov/minutes/,EXTFINALLOC-6eaa42d30d46870a7d88dd3a,html,text/html; charset=utf-8,,,,"Tue, 04 Aug 2026 12:54:33 GMT",0,1,0,1,0,0,false,false,false,2026-08-05T15:25:22.726420+00:00,EXTREQ-7366407ca6c6141d3cccc011,,source_review_ready_html
EXTLOC-3a1ebbd2d2bdf617f20fb972,https://www.townofskaneateles.gov/town-board/budget/,EXTCAND-14e270872ce2b8dcd423b5fd,1,high,multi_family_administrative_source,payroll_roster,true,www.townofskaneateles.gov,0,verification_lane_003,5916,reachable_html_shell_or_portal,,200,https://www.townofskaneateles.gov/town-board/budget/,https://www.townofskaneateles.gov/town-board/budget/,EXTFINALLOC-3a1ebbd2d2bdf617f20fb972,html,text/html; charset=utf-8,,,,"Tue, 04 Aug 2026 12:54:33 GMT",0,1,0,1,0,0,false,false,false,2026-08-05T15:29:04.628915+00:00,EXTREQ-f739fe7d5cb184f304a1f5e1,,source_review_ready_html
EXTLOC-00e9bf2b00d382d30e970190,https://www.townofulster.ny.gov/wp-content/uploads/2025-Town-of-Ulster-Adopted-Package-1.pdf,EXTCAND-4c900a734f2f447854d9a383,1,high,multi_family_administrative_source,payroll_roster,true,www.townofulster.ny.gov,0,verification_lane_003,5917,reachable_direct_document,,200,https://www.townofulster.ny.gov/wp-content/uploads/2025-Town-of-Ulster-Adopted-Package-1.pdf,https://www.townofulster.ny.gov/wp-content/uploads/2025-Town-of-Ulster-Adopted-Package-1.pdf,EXTFINALLOC-00e9bf2b00d382d30e970190,pdf,application/pdf,18284075,,"""116fe2b-62dce0bf30152""","Mon, 10 Feb 2025 18:40:47 GMT",0,1,0,1,0,0,false,false,false,2026-08-05T15:25:22.652415+00:00,EXTREQ-d8b6c42f44925521f8e4a5fb,,source_review_ready_direct_document
EXTLOC-46737e1aeb5ae68f32c37813,https://www.townofulster.ny.gov/wp-content/uploads/2025-Town-of-Ulster-Adopted-Package.pdf,EXTCAND-e103eaaa13b9cb59c2bbff5d,1,high,multi_family_administrative_source,payroll_roster,true,www.townofulster.ny.gov,0,verification_lane_003,5918,reachable_direct_document,,200,https://www.townofulster.ny.gov/wp-content/uploads/2025-Town-of-Ulster-Adopted-Package.pdf,https://www.townofulster.ny.gov/wp-content/uploads/2025-Town-of-Ulster-Adopted-Package.pdf,EXTFINALLOC-46737e1aeb5ae68f32c37813,pdf,application/pdf,18284986,,"""11701ba-62784c8afcba2""","Fri, 22 Nov 2024 18:45:16 GMT",0,1,0,1,0,0,false,false,false,2026-08-05T15:29:04.578080+00:00,EXTREQ-c9dcd27a8e01ba5906eee7ab,,source_review_ready_direct_document
EXTLOC-0ba39fd0dab355e5f44c521f,https://www.townofulster.ny.gov/wp-content/uploads/2026-Preliminary-Budget-10.24.25.pdf,EXTCAND-a9d012aa9c8dcb338dd733f3,1,high,payroll_and_earnings,payroll_roster,true,www.townofulster.ny.gov,0,verification_lane_003,5919,reachable_direct_document,,200,https://www.townofulster.ny.gov/wp-content/uploads/2026-Preliminary-Budget-10.24.25.pdf,https://www.townofulster.ny.gov/wp-content/uploads/2026-Preliminary-Budget-10.24.25.pdf,EXTFINALLOC-0ba39fd0dab355e5f44c521f,pdf,application/pdf,38375407,,"""2498fef-641e854923526""","Fri, 24 Oct 2025 14:26:07 GMT",0,1,0,1,0,0,false,false,false,2026-08-05T15:31:15.447997+00:00,EXTREQ-3310d3324815219152ae3285,,source_review_ready_direct_document
EXTLOC-54d0cd399a4a665e969b514e,https://www.townofulster.ny.gov/wp-content/uploads/TOU-2023-Adopted-Budget.pdf,RESCAND-1d0de57344d900e429cacb3d,1,high,multi_family_administrative_source,payroll_roster,true,www.townofulster.ny.gov,0,verification_lane_003,5920,reachable_direct_document,,200,https://www.townofulster.ny.gov/wp-content/uploads/TOU-2023-Adopted-Budget.pdf,https://www.townofulster.ny.gov/wp-content/uploads/TOU-2023-Adopted-Budget.pdf,EXTFINALLOC-54d0cd399a4a665e969b514e,pdf,application/pdf,1105155,,"""10dd03-5edfaf0e026a9""","Mon, 21 Nov 2022 13:22:02 GMT",0,1,0,1,0,0,false,false,false,2026-08-05T15:32:57.423087+00:00,EXTREQ-671092ea02cf13e640c7836e,,source_review_ready_direct_document
EXTLOC-e767210e8b56fe5039150188,https://www.townofulster.ny.gov/wp-content/uploads/TOU-2024-Adopted-Budget-11.20.23.pdf,EXTCAND-94cfa6694501d7e182c2d9a4,1,high,multi_family_administrative_source,payroll_roster,true,www.townofulster.ny.gov,0,verification_lane_003,5921,reachable_direct_document,,200,https://www.townofulster.ny.gov/wp-content/uploads/TOU-2024-Adopted-Budget-11.20.23.pdf,https://www.townofulster.ny.gov/wp-content/uploads/TOU-2024-Adopted-Budget-11.20.23.pdf,EXTFINALLOC-e767210e8b56fe5039150188,pdf,application/pdf,20170978,,"""133c8e2-60a96be47eeaf""","Mon, 20 Nov 2023 15:00:14 GMT",0,1,0,1,0,0,false,false,false,2026-08-05T15:33:45.516061+00:00,EXTREQ-9b5363d1ef04987e29897860,,source_review_ready_direct_document
EXTLOC-bed02ba130d9764bc588229e,https://www.townofulster.ny.gov/wp-content/uploads/TOU-2024-Preliminary-Budget-Package.pdf,EXTCAND-630aa699de080c01039cb7b4,1,high,multi_family_administrative_source,payroll_roster,true,www.townofulster.ny.gov,0,verification_lane_003,5922,reachable_direct_document,,200,https://www.townofulster.ny.gov/wp-content/uploads/TOU-2024-Preliminary-Budget-Package.pdf,https://www.townofulster.ny.gov/wp-content/uploads/TOU-2024-Preliminary-Budget-Package.pdf,EXTFINALLOC-bed02ba130d9764bc588229e,pdf,application/pdf,2083482,,"""1fca9a-6081a52d7703c""","Thu, 19 Oct 2023 23:43:32 GMT",0,1,0,1,0,0,false,false,false,2026-08-05T15:34:18.176920+00:00,EXTREQ-661e3f8183e717191c7c86ec,,source_review_ready_direct_document
EXTLOC-e6bd56ee5811b89086b5dad2,https://www.townofulster.ny.gov/wp-content/uploads/TOU-2025-Preliminary-Budget-10.18.24.pdf,EXTCAND-67f183c04a19820e24473dc3,1,high,payroll_and_earnings,payroll_roster,true,www.townofulster.ny.gov,0,verification_lane_003,5923,reachable_direct_document,,200,https://www.townofulster.ny.gov/wp-content/uploads/TOU-2025-Preliminary-Budget-10.18.24.pdf,https://www.townofulster.ny.gov/wp-content/uploads/TOU-2025-Preliminary-Budget-10.18.24.pdf,EXTFINALLOC-e6bd56ee5811b89086b5dad2,pdf,application/pdf,20374852,,"""136e544-624fed3c77a4a""","Mon, 21 Oct 2024 16:05:53 GMT",0,1,0,1,0,0,false,false,false,2026-08-05T15:34:54.895442+00:00,EXTREQ-d91047d205005dc465483350,,source_review_ready_direct_document
EXTLOC-0eb68f113193107c24696fb3,https://www.townofulster.ny.gov/wp-content/uploads/TOU-PBA-Agreement-1_2023-12_2027.pdf,EXTCAND-54b372365ff77f8ec9c4fd6a,1,high,multi_family_administrative_source,payroll_roster,true,www.townofulster.ny.gov,0,verification_lane_003,5924,reachable_direct_document,,200,https://www.townofulster.ny.gov/wp-content/uploads/TOU-PBA-Agreement-1_2023-12_2027.pdf,https://www.townofulster.ny.gov/wp-content/uploads/TOU-PBA-Agreement-1_2023-12_2027.pdf,EXTFINALLOC-0eb68f113193107c24696fb3,pdf,application/pdf,26895928,,"""19a6638-5f4478d7420d5""","Thu, 09 Feb 2023 17:17:16 GMT",0,1,0,1,0,0,false,false,false,2026-08-05T15:35:09.125346+00:00,EXTREQ-aa0943da3829196cf22d9279,,source_review_ready_direct_document
EXTLOC-ae20e5a63500b7bddd975ad9,https://www.townofulster.ny.gov/wp-content/uploads/Town-of-Ulster-2023-Budget-Proposed-for-Adoption.pdf,RESCAND-53ad417ceb9b0d5ad33298ee,1,high,multi_family_administrative_source,payroll_roster,true,www.townofulster.ny.gov,0,verification_lane_003,5925,reachable_direct_document,,200,https://www.townofulster.ny.gov/wp-content/uploads/Town-of-Ulster-2023-Budget-Proposed-for-Adoption.pdf,https://www.townofulster.ny.gov/wp-content/uploads/Town-of-Ulster-2023-Budget-Proposed-for-Adoption.pdf,EXTFINALLOC-ae20e5a63500b7bddd975ad9,pdf,application/pdf,1101881,,"""10d039-5edb43adb0137""","Fri, 18 Nov 2022 01:00:20 GMT",0,1,0,1,0,0,false,false,false,2026-08-05T15:35:20.057956+00:00,EXTREQ-5a0de934e145ea8db25c5b00,,source_review_ready_direct_document
EXTLOC-02e17f9aa35bca13778a51b2,https://www.townofwarsawny.gov/,EXTCAND-58cff6dd0171ec3db63a5d02,1,high,multi_family_administrative_source,payroll_roster,true,www.townofwarsawny.gov,0,verification_lane_003,5926,reachable_html_shell_or_portal,,200,https://www.townofwarsawny.gov/,https://www.townofwarsawny.gov/,EXTFINALLOC-02e17f9aa35bca13778a51b2,html,text/html; charset=utf-8,,,,,0,1,0,1,0,0,false,false,false,2026-08-05T15:25:25.119538+00:00,EXTREQ-323794b4142e606c1ff43b6a,,source_review_ready_html
EXTLOC-1427c6adc83ebff1f0e37955,https://www.trousdalecountytn.gov/Documents/Government/Local%20Government/Committees/Budget%20and%20Finance%20Committee/2026/20260420%20BF%20Packet.pdf?t=202605190841570,EXTCAND-b25ad4fa20bdc6dc9158732a,1,high,multi_family_administrative_source,payroll_roster,true,www.trousdalecountytn.gov,0,verification_lane_003,5928,reachable_direct_document,,200,https://www.trousdalecountytn.gov/Documents/Government/Local%20Government/Committees/Budget%20and%20Finance%20Committee/2026/20260420%20BF%20Packet.pdf?t=202605190841570,https://www.trousdalecountytn.gov/Documents/Government/Local%20Government/Committees/Budget%20and%20Finance%20Committee/2026/20260420%20BF%20Packet.pdf?t=202605190841570,EXTFINALLOC-1427c6adc83ebff1f0e37955,pdf,application/pdf,1600303,,"""90376d968ce7dc1:0""","Tue, 19 May 2026 12:39:51 GMT",0,1,0,1,0,0,false,false,false,2026-08-05T15:25:25.405774+00:00,EXTREQ-41cdfffc7f44d83a6f032497,,source_review_ready_direct_document
EXTLOC-c4a361844c91ccccf9a3b307,https://www.troy.edu/about-us/offices-departments/human-resources/benefits.html,EXTCAND-2c8270e23c2729babfd7459c,1,high,multi_family_administrative_source,payroll_roster,true,www.troy.edu,0,verification_lane_003,5929,reachable_html_shell_or_portal,,200,https://www.troy.edu/about-us/offices-departments/human-resources/benefits.html,https://www.troy.edu/about-us/offices-departments/human-resources/benefits.html,EXTFINALLOC-c4a361844c91ccccf9a3b307,html,text/html; charset=UTF-8,,,,,0,1,0,1,0,0,false,false,false,2026-08-05T15:25:24.670196+00:00,EXTREQ-1f6b6ca40714a100ec0c08b1,,source_review_ready_html
EXTLOC-657367e7035fb7f9f04ef793,https://www.troy.edu/about-us/offices-departments/human-resources/index.html,EXTCAND-3681d917a24a12028dc380e8,1,high,multi_family_administrative_source,payroll_roster,true,www.troy.edu,0,verification_lane_003,5930,reachable_html_shell_or_portal,,200,https://www.troy.edu/about-us/offices-departments/human-resources/index.html,https://www.troy.edu/about-us/offices-departments/human-resources/index.html,EXTFINALLOC-657367e7035fb7f9f04ef793,html,text/html; charset=UTF-8,,,,,0,1,0,1,0,0,false,false,false,2026-08-05T15:29:05.556514+00:00,EXTREQ-7d9c988c88bd0346d17de47b,,source_review_ready_html
EXTLOC-84b7d49ecda957ff0ff879cf,https://www.troy.edu/about-us/offices-departments/human-resources/working-for-troy.html,EXTCAND-8d42adb821d60f2d93a6a786,1,high,multi_family_administrative_source,payroll_roster,true,www.troy.edu,0,verification_lane_003,5931,reachable_html_shell_or_portal,,200,https://www.troy.edu/about-us/offices-departments/human-resources/working-for-troy.html,https://www.troy.edu/about-us/offices-departments/human-resources/working-for-troy.html,EXTFINALLOC-84b7d49ecda957ff0ff879cf,html,text/html; charset=UTF-8,,,,,0,1,0,1,0,0,false,false,false,2026-08-05T15:31:15.484522+00:00,EXTREQ-4bfd108737d145e54414b032,,source_review_ready_html
EXTLOC-8737a0b8d55872bd89e3a631,https://www.troy.edu/epolicy/600-human-resources.html,EXTCAND-cb3b6b6687bf59534de9b751,1,high,multi_family_administrative_source,payroll_roster,true,www.troy.edu,0,verification_lane_003,5932,reachable_html_shell_or_portal,,200,https://www.troy.edu/epolicy/600-human-resources.html,https://www.troy.edu/epolicy/600-human-resources.html,EXTFINALLOC-8737a0b8d55872bd89e3a631,html,text/html; charset=UTF-8,,,,,0,1,0,1,0,0,false,false,false,2026-08-05T15:33:01.713396+00:00,EXTREQ-f005d6b5b9f409548ddc56f3,,source_review_ready_html
EXTLOC-7f949de2712e31d9558e3ae3,https://www.troy.edu/epolicy/700-finance.html,EXTCAND-3c5c201f30bfad2dfafa7f82,1,high,multi_family_administrative_source,payroll_roster,true,www.troy.edu,0,verification_lane_003,5933,reachable_html_shell_or_portal,,200,https://www.troy.edu/epolicy/700-finance.html,https://www.troy.edu/epolicy/700-finance.html,EXTFINALLOC-7f949de2712e31d9558e3ae3,html,text/html; charset=UTF-8,,,,,0,1,0,1,0,0,false,false,false,2026-08-05T15:33:44.522373+00:00,EXTREQ-2c7211352456cc39c4712afd,,source_review_ready_html
EXTLOC-16781941db889a6ab07a881f,https://www.trumbull-ct.gov/1001/Selection-Process,RESCAND-4982442037fffc23e6273b17,1,high,recruitment_and_retention,compensation_study,true,www.trumbull-ct.gov,0,verification_lane_003,5934,reachable_html_shell_or_portal,,200,https://www.trumbull-ct.gov/1001/Selection-Process,https://www.trumbull-ct.gov/1001/Selection-Process,EXTFINALLOC-16781941db889a6ab07a881f,html,text/html; charset=utf-8,30079,,,,0,1,0,1,0,0,false,false,false,2026-08-05T15:25:24.813982+00:00,EXTREQ-a75ebdf55dba9eece05bf50c,,source_review_ready_html
EXTLOC-b321bfb3ab95c23382176579,https://www.trumbull-ct.gov/1002/Salary-Benefits,EXTCAND-162be685d66df0c104066b55,1,high,multi_family_administrative_source,payroll_roster,true,www.trumbull-ct.gov,0,verification_lane_003,5935,reachable_html_shell_or_portal,,200,https://www.trumbull-ct.gov/1002/Salary-Benefits,https://www.trumbull-ct.gov/1002/Salary-Benefits,EXTFINALLOC-b321bfb3ab95c23382176579,html,text/html; charset=utf-8,26763,,,,0,1,0,1,0,0,false,false,false,2026-08-05T15:29:05.473397+00:00,EXTREQ-46c34ed8cb5e10e9b9f7de40,,source_review_ready_html
EXTLOC-8c8b5f677cfc1de0cf6a7413,https://www.trumbull-ct.gov/210/Human-Resources-Civil-Service,EXTCAND-ad40d878164cc85d407f9567,1,high,multi_family_administrative_source,payroll_roster,true,www.trumbull-ct.gov,0,verification_lane_003,5936,reachable_html_shell_or_portal,,200,https://www.trumbull-ct.gov/210/Human-Resources-Civil-Service,https://www.trumbull-ct.gov/210/Human-Resources-Civil-Service,EXTFINALLOC-8c8b5f677cfc1de0cf6a7413,html,text/html; charset=utf-8,31196,,,,0,1,0,1,0,0,false,false,false,2026-08-05T15:31:15.863330+00:00,EXTREQ-0dcec1340fd72a34c5381db4,,source_review_ready_html
EXTLOC-2434c320bdbd963bfc6702bc,https://www.trumbull-ct.gov/AgendaCenter/ViewFile/Agenda/_07162025-5806,RESCAND-cd62c859da97f2812ea9c72d,1,high,recruitment_and_retention,compensation_study,true,www.trumbull-ct.gov,0,verification_lane_003,5937,reachable_direct_document,,200,https://www.trumbull-ct.gov/AgendaCenter/ViewFile/Agenda/_07162025-5806,https://www.trumbull-ct.gov/AgendaCenter/ViewFile/Agenda/_07162025-5806,EXTFINALLOC-2434c320bdbd963bfc6702bc,pdf,application/pdf,327741,inline;filename=07-16-25 CSB Agenda.pdf,,,0,1,0,1,0,0,false,false,false,2026-08-05T15:32:59.861535+00:00,EXTREQ-920930101f764cb47119b658,,source_review_ready_direct_document
EXTLOC-c49fe0640a133f4ed2297fb0,https://www.trumbull-ct.gov/AgendaCenter/ViewFile/Minutes/_04282026-6080,RESCAND-36c61f62ccb91d256554b604,1,high,multi_family_administrative_source,budget,true,www.trumbull-ct.gov,0,verification_lane_003,5938,reachable_direct_document,,200,https://www.trumbull-ct.gov/AgendaCenter/ViewFile/Minutes/_04282026-6080,https://www.trumbull-ct.gov/AgendaCenter/ViewFile/Minutes/_04282026-6080,EXTFINALLOC-c49fe0640a133f4ed2297fb0,pdf,application/pdf,821425,inline;filename=,,,0,1,0,1,0,0,false,false,false,2026-08-05T15:33:44.598062+00:00,EXTREQ-dc7b0cf1063d9355a1ed420b,,source_review_ready_direct_document
EXTLOC-3f12f08d388c40553eaa195d,https://www.trumbull-ct.gov/AgendaCenter/ViewFile/Minutes/_10282025-5891,RESCAND-37e91fe6c062a76fccaf48b4,1,high,recruitment_and_retention,compensation_study,true,www.trumbull-ct.gov,0,verification_lane_003,5939,reachable_direct_document,,200,https://www.trumbull-ct.gov/AgendaCenter/ViewFile/Minutes/_10282025-5891,https://www.trumbull-ct.gov/AgendaCenter/ViewFile/Minutes/_10282025-5891,EXTFINALLOC-3f12f08d388c40553eaa195d,pdf,application/pdf,519624,inline;filename=,,,0,1,0,1,0,0,false,false,false,2026-08-05T15:34:18.354175+00:00,EXTREQ-fce4e9490b0135740185077d,,source_review_ready_direct_document
EXTLOC-bbeae35e2916dd36150a1b27,https://www.trumbull-ct.gov/CivicSend/ViewMessage/Message/284953,RESCAND-dbf94ac2930db30af6cc276c,1,high,multi_family_administrative_source,budget,true,www.trumbull-ct.gov,0,verification_lane_003,5941,reachable_html_shell_or_portal,,200,https://www.trumbull-ct.gov/CivicSend/ViewMessage/Message/284953,https://www.trumbull-ct.gov/CivicSend/ViewMessage/Message/284953,EXTFINALLOC-bbeae35e2916dd36150a1b27,html,text/html; charset=utf-8,42743,,,,0,1,0,1,0,0,false,false,false,2026-08-05T15:35:09.346334+00:00,EXTREQ-6e570a43ff78530720aa65f6,,source_review_ready_html
EXTLOC-5fa9c9131bb3bfcbd18ee5c2,https://www.trumbull-ct.gov/CivicSend/ViewMessage/Message/293762,RESCAND-c1649a593da893a868be55f3,1,high,multi_family_administrative_source,budget,true,www.trumbull-ct.gov,0,verification_lane_003,5942,reachable_html_shell_or_portal,,200,https://www.trumbull-ct.gov/CivicSend/ViewMessage/Message/293762,https://www.trumbull-ct.gov/CivicSend/ViewMessage/Message/293762,EXTFINALLOC-5fa9c9131bb3bfcbd18ee5c2,html,text/html; charset=utf-8,35894,,,,0,1,0,1,0,0,false,false,false,2026-08-05T15:35:20.254807+00:00,EXTREQ-e01547f0fd3f278456f1c271,,source_review_ready_html
