verification_locator_id,canonical_network_locator,canonical_candidate_id,candidate_row_count,priority_order,primary_external_data_families,administrative_source_types,official_source_flags,locator_host,repair_member_count,verification_lane_id,verification_lane_sequence,verification_status,pre_final_dedup_verification_status,http_status,final_locator,final_canonical_locator,canonical_final_locator_id,verified_content_type,response_content_type,content_length,content_disposition,etag,last_modified,redirect_count,request_count,retry_count,head_request_count,get_metadata_request_count,metadata_body_bytes_inspected,full_body_retained,source_downloaded,source_reviewed,verified_at,terminal_request_id,verification_error_class,source_review_routing
EXTLOC-3cf0d5e3334db7a7367d71da,https://cityofclarendontx.com/documents/451/City_of_Clarendon_9.30.18_OCR.pdf,EXTCAND-ef184d54a7b37ba2e8881a78,1,low,multi_family_administrative_source,payroll_roster,false,cityofclarendontx.com,0,verification_lane_004,8011,reachable_direct_document,,200,https://cityofclarendontx.com/documents/451/City_of_Clarendon_9.30.18_OCR.pdf,https://cityofclarendontx.com/documents/451/City_of_Clarendon_9.30.18_OCR.pdf,,pdf,application/pdf,,,,"Tue, 15 Jul 2025 15:36:36 GMT",0,1,0,1,0,0,false,false,false,2026-08-05T15:43:39.486532+00:00,EXTREQ-5175c1967848073e64825ed5,,
EXTLOC-13148df094e73c4e27d3fbca,https://cityofclarendontx.com/documents/451/City_of_Clarendon_9.30.22.pdf,EXTCAND-6d15da69b25a34c98404088a,1,low,multi_family_administrative_source,payroll_roster,false,cityofclarendontx.com,0,verification_lane_004,8012,reachable_direct_document,,200,https://cityofclarendontx.com/documents/451/City_of_Clarendon_9.30.22.pdf,https://cityofclarendontx.com/documents/451/City_of_Clarendon_9.30.22.pdf,,pdf,application/pdf,,,,"Fri, 10 Feb 2023 15:58:37 GMT",0,1,0,1,0,0,false,false,false,2026-08-05T15:43:41.276083+00:00,EXTREQ-7c893c7c61d1f8efd5d9b82e,,
EXTLOC-4573568edb01582555967659,https://cityofclarendontx.com/documents/451/Employee_Handbook_5.21.2026_OCR.pdf,EXTCAND-b9456284c6dc098bef1b375c,1,low,multi_family_administrative_source,payroll_roster,false,cityofclarendontx.com,0,verification_lane_004,8013,reachable_direct_document,,200,https://cityofclarendontx.com/documents/451/Employee_Handbook_5.21.2026_OCR.pdf,https://cityofclarendontx.com/documents/451/Employee_Handbook_5.21.2026_OCR.pdf,,pdf,application/pdf,,,,"Thu, 21 May 2026 16:41:58 GMT",0,1,0,1,0,0,false,false,false,2026-08-05T15:44:30.028998+00:00,EXTREQ-d61c13ca46acaabd06daa3a1,,
EXTLOC-72419dfe1d7b36314b66c8e5,https://cityofclarendontx.com/documents/451/May_2__2026_Candidate_Packet_OCR_Compressed.pdf,RESCAND-ead2c07080ebf6de5e345dfb,1,low,multi_family_administrative_source,payroll_roster,false,cityofclarendontx.com,0,verification_lane_004,8014,reachable_direct_document,,200,https://cityofclarendontx.com/documents/451/May_2__2026_Candidate_Packet_OCR_Compressed.pdf,https://cityofclarendontx.com/documents/451/May_2__2026_Candidate_Packet_OCR_Compressed.pdf,,pdf,application/pdf,,,,"Tue, 30 Dec 2025 19:10:47 GMT",0,1,0,1,0,0,false,false,false,2026-08-05T15:45:20.237378+00:00,EXTREQ-23d1b3f3d5d02b129cf5d16c,,
EXTLOC-04bbb3383f74ac325867194e,https://cityofclarendontx.com/economic-profile,RESCAND-1e3756654d7749bc28894c2e,1,low,multi_family_administrative_source,payroll_roster,false,cityofclarendontx.com,0,verification_lane_004,8015,reachable_html_shell_or_portal,,200,https://cityofclarendontx.com/economic-profile,https://cityofclarendontx.com/economic-profile,,html,text/html; charset=UTF-8,,,,,0,1,0,1,0,0,false,false,false,2026-08-05T15:45:24.845108+00:00,EXTREQ-b2ad19191d7c46952aa5e45d,,
EXTLOC-d0b1ac118dfee2ad4d1ae89c,https://cityofclarendontx.com/elections-information,EXTCAND-ccbdfcecc42aa712a0c08586,1,low,multi_family_administrative_source,payroll_roster,false,cityofclarendontx.com,0,verification_lane_004,8016,reachable_html_shell_or_portal,,200,https://cityofclarendontx.com/elections-information,https://cityofclarendontx.com/elections-information,,html,text/html; charset=UTF-8,,,,,0,1,0,1,0,0,false,false,false,2026-08-05T15:46:10.763474+00:00,EXTREQ-55821e8dc51ade6ae1ba686c,,
EXTLOC-802f0611ac3351569b93eee3,https://cityofclarendontx.com/employment-opportunities,EXTCAND-36c54f6a323d12831baa81c5,1,low,multi_family_administrative_source,payroll_roster,false,cityofclarendontx.com,0,verification_lane_004,8017,reachable_html_shell_or_portal,,200,https://cityofclarendontx.com/employment-opportunities,https://cityofclarendontx.com/employment-opportunities,,html,text/html; charset=UTF-8,,,,,0,1,0,1,0,0,false,false,false,2026-08-05T15:47:00.117783+00:00,EXTREQ-c37d3e0f58d3ffb5b170bbc1,,
EXTLOC-4d02e2ddb92cd79a37587a75,https://cityofclarendontx.com/financial-reports-and-budgets,RESCAND-391c88dcf9444c6acf8b742b,1,low,payroll_and_earnings,payroll_roster,false,cityofclarendontx.com,0,verification_lane_004,8018,reachable_html_shell_or_portal,,200,https://cityofclarendontx.com/financial-reports-and-budgets,https://cityofclarendontx.com/financial-reports-and-budgets,,html,text/html; charset=UTF-8,,,,,0,1,0,1,0,0,false,false,false,2026-08-05T15:47:01.449156+00:00,EXTREQ-7608d42cc3d8f33b702a2dbf,,
EXTLOC-76ac61fee093421aee2475c8,https://cityofclarendontx.com/financial-reports-audits,RESCAND-2be1d68d4e6e7b4203edd78c,1,low,multi_family_administrative_source,payroll_roster,false,cityofclarendontx.com,0,verification_lane_004,8019,reachable_html_shell_or_portal,,200,https://cityofclarendontx.com/financial-reports-audits,https://cityofclarendontx.com/financial-reports-audits,,html,text/html; charset=UTF-8,,,,,0,1,0,1,0,0,false,false,false,2026-08-05T15:47:52.627179+00:00,EXTREQ-8de5ac81483974030a10abb6,,
EXTLOC-20c9c32cb18872faba341293,https://cityofclarendontx.com/financial-transparency,RESCAND-d18fe1361549e1b35d43ecb0,1,low,multi_family_administrative_source,payroll_roster,false,cityofclarendontx.com,0,verification_lane_004,8020,reachable_html_shell_or_portal,,200,https://cityofclarendontx.com/financial-transparency,https://cityofclarendontx.com/financial-transparency,,html,text/html; charset=UTF-8,,,,,0,1,0,1,0,0,false,false,false,2026-08-05T15:47:53.465981+00:00,EXTREQ-790c8274699b9bc22641ec43,,
EXTLOC-7d47a136716c34523f2fbad3,https://cityofclarendontx.com/human-resources,EXTCAND-b5c522c1cb4271ac665ba137,1,low,multi_family_administrative_source,payroll_roster,false,cityofclarendontx.com,0,verification_lane_004,8021,reachable_html_shell_or_portal,,200,https://cityofclarendontx.com/human-resources,https://cityofclarendontx.com/human-resources,,html,text/html; charset=UTF-8,,,,,0,1,0,1,0,0,false,false,false,2026-08-05T15:48:42.952666+00:00,EXTREQ-852e790bc420b7a7a6f1b5bb,,
EXTLOC-7c1e3512c9511b3f09abd1c2,https://cityofclarendontx.com/may-2-2026-general-election,RESCAND-56f1a8507b73d24c10e1313c,1,low,multi_family_administrative_source,payroll_roster,false,cityofclarendontx.com,0,verification_lane_004,8022,reachable_html_shell_or_portal,,200,https://cityofclarendontx.com/may-2-2026-general-election,https://cityofclarendontx.com/may-2-2026-general-election,,html,text/html; charset=UTF-8,,,,,0,1,0,1,0,0,false,false,false,2026-08-05T15:48:43.608872+00:00,EXTREQ-d7231770fc266d2863f41bde,,
EXTLOC-effc8f8ec923b20693544835,https://cityofclarendontx.com/may-3-2025-general-election,RESCAND-ba1fe8bee8f369c86d3368b8,1,low,multi_family_administrative_source,payroll_roster,false,cityofclarendontx.com,0,verification_lane_004,8023,reachable_html_shell_or_portal,,200,https://cityofclarendontx.com/404.html,https://cityofclarendontx.com/404.html,,html,text/html; charset=UTF-8,,,,,2,1,0,1,0,0,false,false,false,2026-08-05T15:48:45.208846+00:00,EXTREQ-486e6b1dea230c2bf89a9848,,
EXTLOC-f536af79a30779999c8b24bb,https://cityofclarendontx.com/meeting-agendas-and-minutes,RESCAND-3c8456dddc3d5f31329d8e73,1,low,implementation_confirmation,ordinance_or_resolution,false,cityofclarendontx.com,0,verification_lane_004,8024,reachable_html_shell_or_portal,,200,https://cityofclarendontx.com/meeting-agendas-and-minutes,https://cityofclarendontx.com/meeting-agendas-and-minutes,,html,text/html; charset=UTF-8,,,,,0,1,0,1,0,0,false,false,false,2026-08-05T15:49:33.108975+00:00,EXTREQ-8c528522cc000c404fc189c9,,
EXTLOC-d5c789cadeb5f41307bac826,https://cityofclarendontx.com/minutes,EXTCAND-3b864387bcf75a83a52c511d,1,low,multi_family_administrative_source,payroll_roster,false,cityofclarendontx.com,0,verification_lane_004,8025,reachable_html_shell_or_portal,,200,https://cityofclarendontx.com/minutes,https://cityofclarendontx.com/minutes,,html,text/html; charset=UTF-8,,,,,0,1,0,1,0,0,false,false,false,2026-08-05T15:49:34.228594+00:00,EXTREQ-d475be646024a0ca51c8b2cf,,
EXTLOC-9a56d9c2d3af02cf770a7c21,https://cityofclarendontx.com/news-detail?item_id=28370,RESCAND-02d40f8387dfde23222185c7,1,low,implementation_confirmation,ordinance_or_resolution,false,cityofclarendontx.com,0,verification_lane_004,8026,reachable_html_shell_or_portal,,200,https://cityofclarendontx.com/news-detail?item_id=28370,https://cityofclarendontx.com/news-detail?item_id=28370,,html,text/html; charset=UTF-8,,,,,0,1,0,1,0,0,false,false,false,2026-08-05T15:49:35.098708+00:00,EXTREQ-8930765141f885f7a1bff522,,
EXTLOC-c517bd977807b3f202624bc0,https://cityofclarendontx.com/open-records,RESCAND-90a5a1e47edbb09a8ee23244,1,low,multi_family_administrative_source,payroll_roster,false,cityofclarendontx.com,0,verification_lane_004,8027,reachable_html_shell_or_portal,,200,https://cityofclarendontx.com/open-records,https://cityofclarendontx.com/open-records,,html,text/html; charset=UTF-8,,,,,0,1,0,1,0,0,false,false,false,2026-08-05T15:49:42.828117+00:00,EXTREQ-dadc7fe5d819dbf4aa1ae5a7,,
EXTLOC-effd723031499c6eb48fafd5,https://cityofcolumbuswi.com/AgendaCenter/ViewFile/Agenda/_03212024-2567,EXTCAND-5806d9934150d2f856bc1795,1,low,multi_family_administrative_source,payroll_roster,false,cityofcolumbuswi.com,0,verification_lane_004,8028,reachable_direct_document,,200,https://cityofcolumbuswi.com/AgendaCenter/ViewFile/Agenda/_03212024-2567,https://cityofcolumbuswi.com/AgendaCenter/ViewFile/Agenda/_03212024-2567,,pdf,application/pdf,148830,inline;filename=CDA.agenda.032124.pdf,,,0,1,0,1,0,0,false,false,false,2026-08-05T15:19:06.692720+00:00,EXTREQ-90096199aac5c3189aaf38c9,,
EXTLOC-f373fe7fb723248a74dc1665,https://cityofdallas.legistar.com/LegislationDetail.aspx?FullText=1&GUID=C27BE826-EF12-47AB-92CA-D819DAAAE4A9&ID=6187918,EXTCAND-5e95d56093e3910086831b50,1,low,multi_family_administrative_source,payroll_roster,false,cityofdallas.legistar.com,0,verification_lane_004,8029,reachable_html_shell_or_portal,,200,https://cityofdallas.legistar.com/LegislationDetail.aspx?FullText=1&GUID=C27BE826-EF12-47AB-92CA-D819DAAAE4A9&ID=6187918,https://cityofdallas.legistar.com/LegislationDetail.aspx?FullText=1&GUID=C27BE826-EF12-47AB-92CA-D819DAAAE4A9&ID=6187918,,html,text/html; charset=utf-8,,,,,0,1,0,1,0,0,false,false,false,2026-08-05T15:19:06.712978+00:00,EXTREQ-0e4b5e7ad03a331efa77fe3c,,
EXTLOC-e17618bd703db3c477a1bc35,https://cityofdallas.legistar.com/MeetingDetail.aspx?G=FA9AD36F-9FB5-4633-8A99-4487E4A1114C&GID=713&LEGID=2978,EXTCAND-a1b9193d13c743108891760a,1,low,multi_family_administrative_source,payroll_roster,false,cityofdallas.legistar.com,0,verification_lane_004,8030,reachable_html_shell_or_portal,,200,https://cityofdallas.legistar.com/MeetingDetail.aspx?G=FA9AD36F-9FB5-4633-8A99-4487E4A1114C&GID=713&LEGID=2978,https://cityofdallas.legistar.com/MeetingDetail.aspx?G=FA9AD36F-9FB5-4633-8A99-4487E4A1114C&GID=713&LEGID=2978,,html,text/html; charset=utf-8,,,,,0,1,0,1,0,0,false,false,false,2026-08-05T15:27:23.057057+00:00,EXTREQ-7a0a857104e8bdebbe2759f1,,
EXTLOC-aeab8a7ce3abb7f2bb9d7d82,https://cityofdallas.legistar.com/View.ashx?G=FA9AD36F-9FB5-4633-8A99-4487E4A1114C&GUID=503dbba8-6b61-43ee-b3cb-5bdc032b941a&ID=152068&M=AO&N=Tm92ZW1iZXIgMTMsIDIwMjQgQWdlbmRhIFBhY2tldC5wZGY%3D,EXTCAND-45e4c390118f3457dc3a3e21,1,low,multi_family_administrative_source,payroll_roster,false,cityofdallas.legistar.com,0,verification_lane_004,8031,reachable_direct_document,,200,https://cityofdallas.legistar.com/View.ashx?G=FA9AD36F-9FB5-4633-8A99-4487E4A1114C&GUID=503dbba8-6b61-43ee-b3cb-5bdc032b941a&ID=152068&M=AO&N=Tm92ZW1iZXIgMTMsIDIwMjQgQWdlbmRhIFBhY2tldC5wZGY%3D,https://cityofdallas.legistar.com/View.ashx?G=FA9AD36F-9FB5-4633-8A99-4487E4A1114C&GUID=503dbba8-6b61-43ee-b3cb-5bdc032b941a&ID=152068&M=AO&N=Tm92ZW1iZXIgMTMsIDIwMjQgQWdlbmRhIFBhY2tldC5wZGY%3D,,pdf,application/pdf,57560082,"inline;filename=""November 13 2024 Agenda Packet.pdf""",,,0,1,0,1,0,0,false,false,false,2026-08-05T15:30:02.200687+00:00,EXTREQ-28c7a9410aaed295a4910c9d,,
EXTLOC-ca3dc899187d949d8854d8e8,https://cityofdallas.legistar.com/View.ashx?GUID=39ab379a-4be0-4620-906b-32fb8ce8c151&ID=161319&M=AO&N=TWF5IDEyLCAyMDI1IEFnZW5kYSBQYWNrZXQ%3D,EXTCAND-e873411a344498904a0b6a60,1,low,multi_family_administrative_source,payroll_roster,false,cityofdallas.legistar.com,0,verification_lane_004,8032,reachable_direct_document,,200,https://cityofdallas.legistar.com/View.ashx?GUID=39ab379a-4be0-4620-906b-32fb8ce8c151&ID=161319&M=AO&N=TWF5IDEyLCAyMDI1IEFnZW5kYSBQYWNrZXQ%3D,https://cityofdallas.legistar.com/View.ashx?GUID=39ab379a-4be0-4620-906b-32fb8ce8c151&ID=161319&M=AO&N=TWF5IDEyLCAyMDI1IEFnZW5kYSBQYWNrZXQ%3D,,pdf,application/pdf,8672840,"inline;filename=""May 12 2025 Agenda Packet.pdf""",,,0,1,0,1,0,0,false,false,false,2026-08-05T15:32:41.770551+00:00,EXTREQ-1218ef4c98b2463333e871a2,,
EXTLOC-82eb3255fe1b06861021e3f6,https://cityofdallas.legistar.com/View.ashx?GUID=9DCAB2E6-139A-4E95-B9A9-D7952BFC0E95&ID=11990438&M=F,RESCAND-0ea351b99ff1b33f1ab14c1e,1,low,benefits_and_total_compensation,pension_or_retirement_document,false,cityofdallas.legistar.com,0,verification_lane_004,8033,reachable_direct_document,,200,https://cityofdallas.legistar.com/View.ashx?GUID=9DCAB2E6-139A-4E95-B9A9-D7952BFC0E95&ID=11990438&M=F,https://cityofdallas.legistar.com/View.ashx?GUID=9DCAB2E6-139A-4E95-B9A9-D7952BFC0E95&ID=11990438&M=F,,pdf,application/pdf,3652033,"inline;filename=""Report.pdf""",,,0,1,0,1,0,0,false,false,false,2026-08-05T15:34:50.290142+00:00,EXTREQ-67e9780f5965f3b6947b7ddb,,
EXTLOC-683a28b5667cbee4057fa0f1,https://cityofdeephaven.org/wp-content/uploads/2024/09/Binder1.pdf,EXTCAND-5af35cfba6cad5bd0f473e3d,1,low,multi_family_administrative_source,payroll_roster,false,cityofdeephaven.org,0,verification_lane_004,8034,reachable_direct_document,,200,https://deephaven.gov/wp-content/uploads/2024/09/Binder1.pdf,https://deephaven.gov/wp-content/uploads/2024/09/Binder1.pdf,,pdf,application/pdf,3815216,,"""66e84c4a-3a3730""","Mon, 16 Sep 2024 15:18:34 GMT",1,1,0,1,0,0,false,false,false,2026-08-05T15:19:10.806921+00:00,EXTREQ-7a7225494a3492515c9a70ed,,
EXTLOC-3c333035332dc3a8a7f58f4e,https://cityofdetroitlakes.com/index.asp?DE=690D60BA-322B-49E7-B65E-301B8EFF3CB1&SEC=C4F7F822-B49F-4930-BB3B-14D04958A513,EXTCAND-0aa252653de0d9fa6fc99ccd,1,low,multi_family_administrative_source,payroll_roster,false,cityofdetroitlakes.com,0,verification_lane_004,8035,reachable_html_shell_or_portal,,200,https://cityofdetroitlakes.com/index.asp?DE=690D60BA-322B-49E7-B65E-301B8EFF3CB1&SEC=C4F7F822-B49F-4930-BB3B-14D04958A513,https://cityofdetroitlakes.com/index.asp?DE=690D60BA-322B-49E7-B65E-301B8EFF3CB1&SEC=C4F7F822-B49F-4930-BB3B-14D04958A513,,html,text/html,59401,,,"Mon, 7 Apr 2025 16:25:00 GMT",0,2,0,1,1,2048,false,false,false,2026-08-05T15:19:12.211688+00:00,EXTREQ-66c01522d7a182c4168011e1,,
EXTLOC-29627c173827780559226936,https://cityofdetroitlakes.com/vertical/Sites/%7BF991A069-E23D-412C-8132-49318B273050%7D/uploads/2022-12-13_Packet_-_FINAL.pdf,EXTCAND-c86c273b3db457e08e042d0f,1,low,multi_family_administrative_source,payroll_roster,false,cityofdetroitlakes.com,0,verification_lane_004,8036,reachable_direct_document,,200,https://cityofdetroitlakes.com/vertical/Sites/%7BF991A069-E23D-412C-8132-49318B273050%7D/uploads/2022-12-13_Packet_-_FINAL.pdf,https://cityofdetroitlakes.com/vertical/Sites/%7BF991A069-E23D-412C-8132-49318B273050%7D/uploads/2022-12-13_Packet_-_FINAL.pdf,,pdf,application/pdf,10227919,,"""d9b8a12319cd91:0""","Fri, 09 Dec 2022 21:56:49 GMT",0,1,0,1,0,0,false,false,false,2026-08-05T15:27:22.942313+00:00,EXTREQ-c88e99883191b20be1de2e65,,
EXTLOC-d23872f76e3f8a7644d5291c,https://cityofeastlansing.civicweb.net/document/429454/Financial%20Health%20Review%20Committee%20-%2019%20Mar%202026.pdf?handle=A7ED5F09263140B1A66D2E40C45090C6,EXTCAND-c030551e0fd0277123e06821,1,low,multi_family_administrative_source,payroll_roster,false,cityofeastlansing.civicweb.net,0,verification_lane_004,8037,reachable_direct_document,,200,https://cityofeastlansing.civicweb.net/document/429454/Financial%20Health%20Review%20Committee%20-%2019%20Mar%202026.pdf?handle=A7ED5F09263140B1A66D2E40C45090C6,https://cityofeastlansing.civicweb.net/document/429454/Financial%20Health%20Review%20Committee%20-%2019%20Mar%202026.pdf?handle=A7ED5F09263140B1A66D2E40C45090C6,,pdf,application/pdf,10248483,"inline; filename=""Financial Health Review Committee - 19 Mar 2026 - Agenda - Pdf.pdf""",,"Sat, 21 Mar 2026 15:40:35",0,1,0,1,0,0,false,false,false,2026-08-05T15:19:06.731120+00:00,EXTREQ-35eb90a9ef35e9f3f2d1ac36,,
EXTLOC-7f7b5585008351134bb53762,https://cityofforsyth.net/sites/default/files/uploads/city-charter/forsyth-city-charter_home-rule-amendment_02.07.2022-1.pdf,EXTCAND-8511612437ab3250a2dbc613,1,low,multi_family_administrative_source,payroll_roster,false,cityofforsyth.net,0,verification_lane_004,8038,reachable_direct_document,,200,https://cityofforsyth.net/sites/default/files/uploads/city-charter/forsyth-city-charter_home-rule-amendment_02.07.2022-1.pdf,https://cityofforsyth.net/sites/default/files/uploads/city-charter/forsyth-city-charter_home-rule-amendment_02.07.2022-1.pdf,,pdf,application/pdf,360040,,"""57e68-5e17531d4b4c0""","Wed, 15 Jun 2022 04:45:47 GMT",0,1,0,1,0,0,false,false,false,2026-08-05T15:19:07.113315+00:00,EXTREQ-3b874e01d6babb37409bf122,,
EXTLOC-018569c4c6c68050d01f3ed3,https://cityofgrandledge.com/190/Budgets-Financial-Reports,RESCAND-0fafee7991c6c6cd752fc990,1,low,payroll_and_earnings,payroll_roster,false,cityofgrandledge.com,0,verification_lane_004,8039,reachable_html_shell_or_portal,,200,https://cityofgrandledge.com/190/Budgets-Financial-Reports,https://cityofgrandledge.com/190/Budgets-Financial-Reports,,html,text/html; charset=utf-8,35617,,,,0,1,0,1,0,0,false,false,false,2026-08-05T15:19:07.684944+00:00,EXTREQ-550872cafdbe0f72a8072dc4,,
EXTLOC-adf8e61dead6652be0dc1793,https://cityofgreen.org/,EXTCAND-9f99faf38116f5a5e3b8012b,1,low,multi_family_administrative_source,payroll_roster,false,cityofgreen.org,0,verification_lane_004,8040,reachable_html_shell_or_portal,,200,https://cityofgreen.org/,https://cityofgreen.org/,,html,text/html; charset=utf-8,56201,,,,0,1,0,1,0,0,false,false,false,2026-08-05T15:19:08.006606+00:00,EXTREQ-22770e50c09f69fcad0ab6da,,
EXTLOC-a640cf3660c054584fd2af12,https://cityofgreen.org/161/Finance,RESCAND-099f5081e55e50584296e858,1,low,multi_family_administrative_source,payroll_roster,false,cityofgreen.org,0,verification_lane_004,8041,reachable_html_shell_or_portal,,200,https://cityofgreen.org/161/Finance,https://cityofgreen.org/161/Finance,,html,text/html; charset=utf-8,40485,,,,0,1,0,1,0,0,false,false,false,2026-08-05T15:27:23.603313+00:00,EXTREQ-3d39424ecbacce7e0a104a62,,
