verification_locator_id,canonical_network_locator,canonical_candidate_id,candidate_row_count,priority_order,primary_external_data_families,administrative_source_types,official_source_flags,locator_host,repair_member_count,verification_lane_id,verification_lane_sequence
EXTLOC-405eb53d738160f768e2890b,https://alexandriava.gov/sites/default/files/2025-04/fy2024_coa_final_acfr_sefa.pdf,RESCAND-6d4afaa5252194b14b0c2b22,1,high,benefits_and_total_compensation,pension_or_retirement_document,true,alexandriava.gov,0,verification_lane_003,23
EXTLOC-5b571922e93aef27d247fd4e,https://allendalemi.gov/human-resources/,EXTCAND-320e1fbafc361a979c799992,1,high,multi_family_administrative_source,payroll_roster,true,allendalemi.gov,0,verification_lane_003,24
EXTLOC-d3918b14f39ded6a3a43c8ab,https://allendalemi.gov/wp-content/uploads/2024/05/2024-Approved-Budget-Resolution-Signed-12-14-2023-1.pdf,RESCAND-055325e4744420862be63db6,1,high,multi_family_administrative_source,payroll_roster,true,allendalemi.gov,0,verification_lane_003,25
EXTLOC-544ec2321aa8643fddaf51f8,https://allendalemi.gov/wp-content/uploads/2025/11/11-24-2025-Board-Packet.pdf,RESCAND-0661460701b5ecc2719b7dfe,1,high,multi_family_administrative_source,payroll_roster,true,allendalemi.gov,0,verification_lane_003,26
EXTLOC-f9414f12969862c96f9dd32b,https://alna.maine.gov/index.asp?DE=A9AF622C-3F4D-4245-B5EC-83473AEBA05E&SEC=FC3D488C-A43A-4089-A2D4-90AB0F3F5478,EXTCAND-9c0fc8c0695b96a739a3d57f,1,high,payroll_and_earnings,payroll_roster,true,alna.maine.gov,0,verification_lane_003,27
EXTLOC-a8ad566fc627538c0bb37518,https://andoverma.gov/,RESCAND-74897481973c5f3cd09214cf,1,high,payroll_and_earnings,payroll_roster,true,andoverma.gov,0,verification_lane_003,28
EXTLOC-c69db99f5b265f022c1a7a89,https://andoverma.gov/1120/Town-Manager-Releases-FY2024-Budget-Reco,RESCAND-89dd9b5802901de75e9c8055,1,high,payroll_and_earnings,payroll_roster,true,andoverma.gov,0,verification_lane_003,29
EXTLOC-c09e9ba4291eadf53ce0d4b9,https://andoverma.gov/1345/13015/Town-Manager-Releases-Recommended-Fiscal,RESCAND-09aa47d0a6c0453aebc95386,1,high,multi_family_administrative_source,payroll_roster,true,andoverma.gov,0,verification_lane_003,30
EXTLOC-aedc72198f5fe04742c52c64,https://andoverma.gov/1499/Town-Manager-Releases-Recommended-Fiscal,RESCAND-c6c51240b7cc01c92fd1c6ad,1,high,payroll_and_earnings,payroll_roster,true,andoverma.gov,0,verification_lane_003,31
EXTLOC-178ab620df2d7f4d6cd9c55b,https://andoverma.gov/1730/17796/2026-Annual-Town-Meeting-Recap,RESCAND-be605cad92a7fd30ccf99b69,1,high,payroll_and_earnings,payroll_roster,true,andoverma.gov,0,verification_lane_003,32
EXTLOC-13e6af945a37ea7503bf9fea,https://andoverma.gov/379/Financial-Reports,RESCAND-73ec8f9833afb5d42f940246,1,high,payroll_and_earnings,payroll_roster,true,andoverma.gov,0,verification_lane_003,33
EXTLOC-f2b68a81089226fd47e6b9da,https://andoverma.gov/397/Public-Records-Center,RESCAND-bfd2ed847e4bffc7182dbc46,1,high,payroll_and_earnings,payroll_roster,true,andoverma.gov,0,verification_lane_003,34
EXTLOC-6b04b6daacc5807ede779b26,https://andoverma.gov/660/Budget-Information,RESCAND-58b3e8f617281cccb9f9949e,1,high,multi_family_administrative_source,payroll_roster,true,andoverma.gov,0,verification_lane_003,35
EXTLOC-669d1d94bf7f83bfa9eae95c,https://andoverma.gov/893/Property-Tax-Data,RESCAND-46e641c7f542cd62bee2a2f2,1,high,payroll_and_earnings,payroll_roster,true,andoverma.gov,0,verification_lane_003,36
EXTLOC-4152c2750535bc1248053efe,https://andoverma.gov/898/Personnel-and-Employee-Benefits-Data,RESCAND-1f9ea356d0bdf4f6514191f6,1,high,multi_family_administrative_source,payroll_roster,true,andoverma.gov,0,verification_lane_003,37
EXTLOC-32e9f3ddbe2670c4c7f94ff4,https://andoverma.gov/960/Finance-Budget-Data,RESCAND-2e4e5cbba8f01b5bc23220e8,1,high,payroll_and_earnings,payroll_roster,true,andoverma.gov,0,verification_lane_003,38
EXTLOC-d0cc3ba364aa9332a56cd38d,https://andoverma.gov/AgendaCenter/ViewFile/Minutes/_01142019-2524,RESCAND-61d7bdde6ac26a9bf98b3b75,1,high,multi_family_administrative_source,payroll_roster,true,andoverma.gov,0,verification_lane_003,39
EXTLOC-033cb93a8d22f13f54affab3,https://andoverma.gov/Archive.aspx?ADID=130,RESCAND-30244e69444a2e1254ab78cd,1,high,multi_family_administrative_source,payroll_roster,true,andoverma.gov,0,verification_lane_003,40
EXTLOC-2ad1d426b1f8b19a3d6fed62,https://andoverma.gov/Archive.aspx?ADID=1628,RESCAND-7fc607708240b7677eb249f2,1,high,multi_family_administrative_source,payroll_roster,true,andoverma.gov,0,verification_lane_003,41
EXTLOC-ad9ac60c763aad8b70845922,https://andoverma.gov/Archive.aspx?AMID=38,RESCAND-7ca12478a8f2a43e46a7aa40,1,high,payroll_and_earnings,payroll_roster,true,andoverma.gov,0,verification_lane_003,42
EXTLOC-f1d3042cd18229a3b0efee30,https://andoverma.gov/Archive/ViewFile/Item/1768,RESCAND-d0591edac54b56a817952ec7,1,high,payroll_and_earnings,payroll_roster,true,andoverma.gov,0,verification_lane_003,43
EXTLOC-26367c21b2d096fb118d74f3,https://andoverma.gov/ArchiveCenter/ViewFile/Item/110,RESCAND-909b483efa4b6b78f3f1a9f3,1,high,multi_family_administrative_source,payroll_roster,true,andoverma.gov,0,verification_lane_003,44
EXTLOC-f8a8d4b8df4755a4d343cdb4,https://andoverma.gov/ArchiveCenter/ViewFile/Item/1130,RESCAND-f32fb2f00cb7c1a2b94bc96d,1,high,payroll_and_earnings,payroll_roster,true,andoverma.gov,0,verification_lane_003,45
EXTLOC-fc02bcb098c57bb775e532b5,https://andoverma.gov/ArchiveCenter/ViewFile/Item/1290,RESCAND-57e1d631201051c0be9f6a78,1,high,multi_family_administrative_source,payroll_roster,true,andoverma.gov,0,verification_lane_003,46
EXTLOC-a79f9b518f98a4f9fdeffa59,https://andoverma.gov/ArchiveCenter/ViewFile/Item/130,RESCAND-996e1f537d4b07a9ab41a7f6,1,high,payroll_and_earnings,payroll_roster,true,andoverma.gov,0,verification_lane_003,47
EXTLOC-ae003350f5bc017486a37949,https://andoverma.gov/ArchiveCenter/ViewFile/Item/1547,EXTCAND-9b58900ce9fe228c986f8ed7,1,high,payroll_and_earnings,payroll_roster,true,andoverma.gov,0,verification_lane_003,48
EXTLOC-9c53c912dfa2df3e1c051005,https://andoverma.gov/ArchiveCenter/ViewFile/Item/1655,RESCAND-f3ed12773ac93678fd569f4f,1,high,payroll_and_earnings,payroll_roster,true,andoverma.gov,0,verification_lane_003,49
EXTLOC-4172763b02788a3e985be00e,https://andoverma.gov/ArchiveCenter/ViewFile/Item/258,RESCAND-8dc48f5058bba03ab234f83c,1,high,payroll_and_earnings,payroll_roster,true,andoverma.gov,0,verification_lane_003,50
EXTLOC-014b25de961a40f2e03d5ffe,https://andoverma.gov/ArchiveCenter/ViewFile/Item/2630,RESCAND-be4f78648c6ff34256d39433,1,high,multi_family_administrative_source,payroll_roster,true,andoverma.gov,0,verification_lane_003,51
EXTLOC-7a5b70b31c48fdad0caea8c0,https://andoverma.gov/ArchiveCenter/ViewFile/Item/2914,RESCAND-fe9e55676c1117d168ed7660,1,high,benefits_and_total_compensation,pension_or_retirement_document,true,andoverma.gov,0,verification_lane_003,52
EXTLOC-a51e5f2989fd6c7ee8756846,https://andoverma.gov/ArchiveCenter/ViewFile/Item/2920,RESCAND-ad7c55af975cc2e5b9d07c29,1,high,payroll_and_earnings,payroll_roster,true,andoverma.gov,0,verification_lane_003,53
EXTLOC-de859772c85f9a9dfba1ecac,https://andoverma.gov/CivicAlerts.aspx?AID=1069,RESCAND-fd1824ff03ed6d2e9ffd3345,1,high,payroll_and_earnings,payroll_roster,true,andoverma.gov,0,verification_lane_003,54
EXTLOC-12c78bb90c9bad14db844743,https://andoverma.gov/DocumentCenter/View/10944,RESCAND-ced19f3a452cc7be9d88497f,1,high,payroll_and_earnings,payroll_roster,true,andoverma.gov,0,verification_lane_003,55
EXTLOC-22d04b9ff10cc0d586774526,https://andoverma.gov/DocumentCenter/View/12315/Town-Managers-Recommended-Fiscal-Year-2024-Budget-and-Financial-Plan,EXTCAND-e95b4bb5cfecf115acb1dd11,1,high,multi_family_administrative_source,payroll_roster,true,andoverma.gov,0,verification_lane_003,56
EXTLOC-a533c4d420435ea6758c399d,https://andoverma.gov/DocumentCenter/View/12905,RESCAND-dd05f2bf8155ac71b65cdc7d,1,high,payroll_and_earnings,payroll_roster,true,andoverma.gov,0,verification_lane_003,57
EXTLOC-bbb4506ccc80018baf4a8ff7,https://andoverma.gov/DocumentCenter/View/14144/Town-Managers-Recommended-FY2025-Budget-and-Financial-Plan,RESCAND-df1fe8a8f88b9063356cf4c9,1,high,multi_family_administrative_source,payroll_roster,true,andoverma.gov,0,verification_lane_003,58
EXTLOC-1fe8396b97c637a20754336a,https://andoverma.gov/DocumentCenter/View/14217,RESCAND-cffe0f4ac1b2237b758f8ea7,1,high,payroll_and_earnings,payroll_roster,true,andoverma.gov,0,verification_lane_003,59
EXTLOC-ed0adf325163b7a3885161ca,https://andoverma.gov/DocumentCenter/View/14310/Town-Managers-FY2025-Recommended-Budget-and-Financial-Plan,RESCAND-11debd9ad37ec92e7c57cce3,1,high,payroll_and_earnings,payroll_roster,true,andoverma.gov,0,verification_lane_003,60
EXTLOC-d55cb8047839a9a1030e31af,https://andoverma.gov/DocumentCenter/View/14536/2024-Andover-Census,RESCAND-aea91ab90f3aaa0b5a6ca2c6,1,high,multi_family_administrative_source,payroll_roster,true,andoverma.gov,0,verification_lane_003,61
EXTLOC-6f2b34d17f47635d2b46bd12,https://andoverma.gov/DocumentCenter/View/14558/Town-Managers-Recommended-FY2021-Budget-and-Financial-Plan,RESCAND-0768f0bde4250066e35fc546,1,high,multi_family_administrative_source,payroll_roster,true,andoverma.gov,0,verification_lane_003,62
EXTLOC-8cc48159022c111c03cea39c,https://andoverma.gov/DocumentCenter/View/14563/03042023-FY2024-Saturday-Budget-Presentation,RESCAND-851531985625648b81c2ad48,1,high,benefits_and_total_compensation,pension_or_retirement_document,true,andoverma.gov,0,verification_lane_003,63
EXTLOC-896ab3245805bbabaddb994e,https://andoverma.gov/DocumentCenter/View/15097,RESCAND-6a1a6593ed6e8a01034f505f,1,high,payroll_and_earnings,payroll_roster,true,andoverma.gov,0,verification_lane_003,64
EXTLOC-6158febe7d9fdc89b382ad2e,https://andoverma.gov/DocumentCenter/View/16678/Town-Managers-FY2026-Recommended-Budget-and-Financial-Plan-,RESCAND-24a5bb3132bae3a1a3c68cc0,1,high,multi_family_administrative_source,payroll_roster,true,andoverma.gov,0,verification_lane_003,65
EXTLOC-c503e702aced8fce3e1ca79b,https://andoverma.gov/DocumentCenter/View/19440/03142026-Town-Manager-FY27-Budget-and-Financial-Plan,RESCAND-fb5f3de5765955c9866a70f8,1,high,multi_family_administrative_source,payroll_roster,true,andoverma.gov,0,verification_lane_003,66
EXTLOC-1711e6f3f7c2824310c2d899,https://andoverma.gov/DocumentCenter/View/19758/GASB-67-68-Report-as-of-12-31-2024,RESCAND-c89cb2043a758cada8522df3,1,high,benefits_and_total_compensation,pension_or_retirement_document,true,andoverma.gov,0,verification_lane_003,67
EXTLOC-ba8fff246ffd65d5c78e6cc1,https://andoverma.gov/DocumentCenter/View/434/Independent-Employees,RESCAND-0b085ce048bffe77e5811a0e,1,high,payroll_and_earnings,payroll_roster,true,andoverma.gov,0,verification_lane_003,68
EXTLOC-47e249ba3acce96e3140fde9,https://andoverma.gov/QuickLinks.aspx?CID=77,RESCAND-dd9f699367240f4b7b7b0ebd,1,high,multi_family_administrative_source,payroll_roster,true,andoverma.gov,0,verification_lane_003,69
EXTLOC-847d8697b879c359088edcce,https://andoverma.gov/fy2024budget,RESCAND-3ed1c53491a2c914aab7a48d,1,high,payroll_and_earnings,payroll_roster,true,andoverma.gov,0,verification_lane_003,70
EXTLOC-cf304f8161367f962e5aeaf7,https://andovermn.gov/134/Finance,RESCAND-5bd1dbfe5fe957c814f95883,1,high,payroll_and_earnings,payroll_roster,true,andovermn.gov,0,verification_lane_003,71
EXTLOC-75edeae139a0605775d8bae1,https://annistonal.gov/transparency/,EXTCAND-e9ee47f06794dbbfe3dd148e,1,high,multi_family_administrative_source,staffing_table,true,annistonal.gov,0,verification_lane_003,72
EXTLOC-72c918a33b48a9e34c9131e9,https://annistonal.gov/wp-content/uploads/2023/08/FY-2024-CITY-MANAGERS-PROPOSED-BUDGET-8.5.2023-1.pdf,RESCAND-80445d81c551548fcae6f6cf,1,high,multi_family_administrative_source,payroll_roster,true,annistonal.gov,0,verification_lane_003,73
EXTLOC-241ad72bca3a84287867f86f,https://appgateway.drc.ohio.gov/OffenderSearch/Search/Details/W091925,EXTCAND-c996a78b50c20dd12d7028f9,1,high,multi_family_administrative_source,payroll_roster,true,appgateway.drc.ohio.gov,0,verification_lane_003,74
EXTLOC-6fd3330e6568541f1e1306ae,https://apps.alexandriava.gov/Calendar/?df=list&show=CouncilCalendar,RESCAND-686b04f82f6fe53423f0937e,1,high,payroll_and_earnings,payroll_roster,true,apps.alexandriava.gov,0,verification_lane_003,75
EXTLOC-f8734fe966e054cc50cd34e0,https://apps.das.nh.gov/laborrelations/hr/labor_rel/cba2023/nepba-45/NEPBA%20LOCAL%2045_MASTER%20AGREEMENT_FY2024-2025.PDF,EXTCAND-12ac097cacb3a443bdb80e52,1,high,multi_family_administrative_source,payroll_roster,true,apps.das.nh.gov,0,verification_lane_003,76
EXTLOC-308d66d92e470211e6e65e15,https://apps.das.nh.gov/laborrelations/hr/labor_rel/cba2023/nhsle-218/NHSLEOU%20LOCAL%20218_MASTER%20AGREEMENT_FY2024-2025.PDF,EXTCAND-ae3111c39d519b216de881ad,1,high,multi_family_administrative_source,payroll_roster,true,apps.das.nh.gov,0,verification_lane_003,77
EXTLOC-1a63c770a840cfa1f92ed752,https://apps.deed.state.mn.us/lmi/ces/Results.aspx,RESCAND-9d94a48854cedce84fa9c153,1,high,payroll_and_earnings,payroll_roster,true,apps.deed.state.mn.us,0,verification_lane_003,78
EXTLOC-e0e79ab92028489b2707b5bb,https://apps.deed.state.mn.us/lmi/jvs/Results.aspx,EXTCAND-957f8f051d53d46c31d832e0,1,high,multi_family_administrative_source,payroll_roster,true,apps.deed.state.mn.us,0,verification_lane_003,79
EXTLOC-7345da004aa4193b87f81243,https://apps.deed.state.mn.us/lmi/oes/,EXTCAND-fe5b3621f08fe6c529d985c5,1,high,multi_family_administrative_source,payroll_roster,true,apps.deed.state.mn.us,0,verification_lane_003,80
EXTLOC-12c2e628a32545b64c079dee,https://apps.deed.state.mn.us/lmi/oes/detailedOccupationData?code=333051&oidgeog=2709SW0000,RESCAND-29f1cb816c86703ed3cad3ba,1,high,multi_family_administrative_source,payroll_roster,true,apps.deed.state.mn.us,0,verification_lane_003,81
EXTLOC-72cddf89a3d62919bff1ffb1,https://apps.deed.state.mn.us/lmi/oes/detailedOccupationData?code=433051&oidgeog=2709CENT00,EXTCAND-00699c450400ad0ff672c835,1,high,multi_family_administrative_source,payroll_roster,true,apps.deed.state.mn.us,0,verification_lane_003,82
EXTLOC-dd1973b19520aed2b55f6af3,https://apps.deed.state.mn.us/lmi/oes/detailedOccupationData?code=434161&oidgeog=2709NW0000,EXTCAND-cd36e332ab054ef35f7e452a,1,high,multi_family_administrative_source,payroll_roster,true,apps.deed.state.mn.us,0,verification_lane_003,83
EXTLOC-d4993ec1e727dfe25c2b3158,https://apps.deed.state.mn.us/lmi/projections/Results.aspx?code=331012%2C333021%2C333051&dataset=1&geog=2709CENT00,RESCAND-4a961396d83d35bad87e8682,1,high,multi_family_administrative_source,payroll_roster,true,apps.deed.state.mn.us,0,verification_lane_003,84
EXTLOC-684d75333a64d9de6154bc26,https://apps.deed.state.mn.us/lmi/projections/Results.aspx?dataset=1&geog=2701000000,RESCAND-241986f606a008793bedb100,1,high,multi_family_administrative_source,payroll_roster,true,apps.deed.state.mn.us,0,verification_lane_003,85
EXTLOC-6b5e4f5e5f989385223e6077,https://apps.deed.state.mn.us/lmi/projections/Results.aspx?dataset=1&geog=2709CENT00,RESCAND-9009585b9ae9de4c53b115ce,1,high,multi_family_administrative_source,payroll_roster,true,apps.deed.state.mn.us,0,verification_lane_003,86
EXTLOC-a88b6a91267c2d61e2bb6ba2,https://apps.deed.state.mn.us/lmi/projections/Results.aspx?dataset=2&geog=2701000000,EXTCAND-c92acda60070aee5b05b57cd,1,high,multi_family_administrative_source,payroll_roster,true,apps.deed.state.mn.us,0,verification_lane_003,87
EXTLOC-56e35409f4e6947d2e17f3fa,https://apps.dutchessny.gov/ConCalAtt/2/CORRECTED%20UPDATED%20Committee%20Resolution%202026078.pdf,EXTCAND-9ef6e2c677a314824432011c,1,high,multi_family_administrative_source,payroll_roster,true,apps.dutchessny.gov,0,verification_lane_003,88
EXTLOC-c947eef91cb4de8381ac720f,https://apps.dutchessny.gov/public-access-viewer/JobDescriptions,RESCAND-1664d0dcc04489b13a216189,1,high,implementation_confirmation,budget,true,apps.dutchessny.gov,0,verification_lane_003,89
EXTLOC-e7fc458b6995b7f9bd2d0f95,https://apps.dutchessny.gov/public-access-viewer/JobDescriptions/startletter/L,RESCAND-e833fdb8aaa5dba931f61779,1,high,implementation_confirmation,budget,true,apps.dutchessny.gov,0,verification_lane_003,90
EXTLOC-e01696e4ddd98ceecd6e927f,https://apps.dutchessny.gov/public-access-viewer/JobDescriptions/startletter/V,RESCAND-aab04a9cd7c26d04581fb155,1,high,implementation_confirmation,budget,true,apps.dutchessny.gov,0,verification_lane_003,91
EXTLOC-45931c57494eadc9db86e160,https://apps.fortworthtexas.gov/council_packet/mc_review.asp?ID=25316,EXTCAND-76d9d15436a0a2058810f565,1,high,multi_family_administrative_source,payroll_roster,true,apps.fortworthtexas.gov,0,verification_lane_003,92
EXTLOC-5b71907bfd3cd637fffd98be,https://apps.jeffersoncountywi.gov/Agendas/2021/10112021/10-12-2021%20County%20Board%20Agenda.pdf,EXTCAND-82a13a3a005f9fb9ea34f35a,1,high,multi_family_administrative_source,payroll_roster,true,apps.jeffersoncountywi.gov,0,verification_lane_003,93
EXTLOC-d405925de717b28adec984b9,https://apps.jeffersoncountywi.gov/Agendas/2024/06102024/06-11-2024%20County%20Board%20Agenda%20Revised%20X2.pdf,EXTCAND-877c30cfb8727dc10b574c8b,1,high,multi_family_administrative_source,payroll_roster,true,apps.jeffersoncountywi.gov,0,verification_lane_003,94
EXTLOC-9894107b465bb2b8422c34eb,https://apps.jeffersoncountywi.gov/Handout/2020/01132020/Handouts.pdf,EXTCAND-bada6e5772d88dca3bd6eaa0,1,high,multi_family_administrative_source,staffing_table,true,apps.jeffersoncountywi.gov,0,verification_lane_003,95
EXTLOC-2e2e111f14e57dd5ecd52fc8,https://apps.jeffersoncountywi.gov/Supplemental/2021/02082021/Human%20Services%20Board%20Packet.pdf,EXTCAND-d931b00e0f71b025fff4facb,1,high,multi_family_administrative_source,payroll_roster,true,apps.jeffersoncountywi.gov,0,verification_lane_003,96
EXTLOC-99b338c11313ee8db634db21,https://apps.jeffersoncountywi.gov/Supplemental/2021/06072021/Parks%20Committee%20Packet.pdf,EXTCAND-7b06a36dd26c113134b9b6dd,1,high,multi_family_administrative_source,payroll_roster,true,apps.jeffersoncountywi.gov,0,verification_lane_003,97
EXTLOC-9a1a39022a453aa9f793801f,https://apps.jeffersoncountywi.gov/Supplemental/2021/08162021/HR%20Packet.pdf,EXTCAND-60be6d2ca2f4183ee004660c,1,high,multi_family_administrative_source,payroll_roster,true,apps.jeffersoncountywi.gov,0,verification_lane_003,98
EXTLOC-6f0f1ebea769d23786658585,https://apps.jeffersoncountywi.gov/Supplemental/2024/02052024/Human%20Resources%20Committee%20Packet.pdf,EXTCAND-ba6a40c2f19a4ffb4ee6852f,1,high,multi_family_administrative_source,payroll_roster,true,apps.jeffersoncountywi.gov,0,verification_lane_003,99
EXTLOC-a8928717f48c5411124f56b4,https://apps.jeffersoncountywi.gov/Supplemental/2024/11182024/HR%20Packet.pdf,EXTCAND-c9f7bb1582dbbdd273b42f2e,1,high,multi_family_administrative_source,payroll_roster,true,apps.jeffersoncountywi.gov,0,verification_lane_003,100
EXTLOC-89200e45a1df521189196412,https://apps.jeffersoncountywi.gov/Supplemental/2025/04142025/Human%20Resources%20Committee%20Packet.pdf,RESCAND-2fc19248cc1d84a3352de308,1,high,multi_family_administrative_source,payroll_roster,true,apps.jeffersoncountywi.gov,0,verification_lane_003,101
EXTLOC-2c95defcaa60c6ce2b257f5d,https://apps.jeffersoncountywi.gov/jc/employee_jobs/detail/1434,EXTCAND-dcf4dfd388805a19bf89c181,1,high,multi_family_administrative_source,payroll_roster,true,apps.jeffersoncountywi.gov,0,verification_lane_003,102
