verification_locator_id,canonical_network_locator,canonical_candidate_id,candidate_row_count,priority_order,primary_external_data_families,administrative_source_types,official_source_flags,locator_host,repair_member_count,verification_lane_id,verification_lane_sequence
,https://edocpub.epa.ohio.gov/publicportal/ViewDocument.aspx?docid=3944354,EXTCAND-b0875dedddd44a471a98bafb,1,,multi_family_administrative_source,payroll_roster,true,edocpub.epa.ohio.gov,0,,
,https://edocpub.epa.ohio.gov/publicportal/ViewDocument.aspx?docid=4083666,EXTCAND-184eadfce71314d5d59ca2f4,1,,multi_family_administrative_source,payroll_roster,true,edocpub.epa.ohio.gov,0,,
,https://edocs.bexar.org/elections/ce02232026ronnirenberg.pdf,EXTCAND-8cb54d000a0403a7f17dcc28,1,,multi_family_administrative_source,payroll_roster,false,edocs.bexar.org,0,,
,https://edocs.lansingmi.gov/,EXTCAND-37a8e0ae1e289d06c49408b0,1,,multi_family_administrative_source,payroll_roster,true,edocs.lansingmi.gov,0,,
,https://edpm.dc.gov/chapter/11/,RESCAND-275013011d08dca007b325c0,1,,multi_family_administrative_source,payroll_roster,true,edpm.dc.gov,0,,
,https://edpm.dc.gov/chapter/2/,RESCAND-f1a6d105214ecf454360d4ba,1,,multi_family_administrative_source,payroll_roster,true,edpm.dc.gov,0,,
,https://edpm.dc.gov/issuances/employee-movements-between-agencies/,RESCAND-72209ad5b56a481ae518cc87,1,,multi_family_administrative_source,payroll_roster,true,edpm.dc.gov,0,,
,https://edpm.dc.gov/issuances/overtime-superseded-120924/,RESCAND-7a9cd810a6fd768736cddc99,1,,multi_family_administrative_source,payroll_roster,true,edpm.dc.gov,0,,
,https://edpm.dc.gov/issuances/overtime/,EXTCAND-39c95a775c0a847a0b7beec6,1,,multi_family_administrative_source,payroll_roster,true,edpm.dc.gov,0,,
,https://edpm.dc.gov/issuances/personnel-action-submissions-checklist/,RESCAND-50cbab3e8cecf6baeb3c4e39,1,,payroll_and_earnings,payroll_roster,true,edpm.dc.gov,0,,
,https://edpm.dc.gov/issuances/recruitment-and-retention-incentives/,EXTCAND-1b9349f114215aba7384a2af,1,,multi_family_administrative_source,payroll_roster,true,edpm.dc.gov,0,,
,https://edpm.dc.gov/issuances/setting-pay-absence-salary-history/,RESCAND-be847fa79965090971d70c04,1,,multi_family_administrative_source,payroll_roster,true,edpm.dc.gov,0,,
,https://edpost.stcloudstate.edu/EdPost/displayrecord?postID=515845&sortOrder=DATE,EXTCAND-878191c183ea9d9f6eaf4128,1,,payroll_and_earnings,payroll_roster,true,edpost.stcloudstate.edu,0,,
,https://edr.state.fl.us/Content/local-government/data/data-a-to-z/s-z.cfm,EXTCAND-8df9dc952b9c83d6f5f1861d,1,,multi_family_administrative_source,payroll_roster,true,edr.state.fl.us,0,,
,https://edr.state.fl.us/Content/local-government/data/revenues-expenditures/munifiscal.cfm,EXTCAND-9ce0155715960a641ab5f9dd,1,,multi_family_administrative_source,payroll_roster,true,edr.state.fl.us,0,,
,https://edr.state.fl.us/Content/local-government/local-govt-instructions/index.cfm,RESCAND-601e547b06aa4f01b35c4d78,1,,payroll_and_earnings,payroll_roster,true,edr.state.fl.us,0,,
,https://edr.state.fl.us/Content/local-government/local-govt-reporting/2021MunicipalReport-DataSetwithMetrics.pdf,RESCAND-3621d85dcda02fcec05151b8,1,,multi_family_administrative_source,payroll_roster,true,edr.state.fl.us,0,,
,https://edr.state.fl.us/Content/local-government/local-govt-reporting/2022MunicipalReport-DataSetwithMetrics.pdf,RESCAND-03439e509a5355bda606a91a,1,,payroll_and_earnings,payroll_roster,true,edr.state.fl.us,0,,
,https://edr.state.fl.us/Content/local-government/local-govt-reporting/2023MunicipalReport-DataSetwithMetrics.pdf,RESCAND-024326d57b688f59ce95e388,1,,multi_family_administrative_source,payroll_roster,true,edr.state.fl.us,0,,
,https://edr.state.fl.us/Content/local-government/local-govt-reporting/archive/2021MunicipalReport-DataSetwithMetrics.pdf,RESCAND-b4cb6a2ae654e7797c89db45,1,,payroll_and_earnings,payroll_roster,true,edr.state.fl.us,0,,
,https://edr.state.fl.us/Content/local-government/local-govt-reporting/archive/2022MunicipalReport-DataSetwithMetrics.pdf,RESCAND-ad219c8dbcf1581630d2554b,1,,staffing_and_headcount,budget,true,edr.state.fl.us,0,,
,https://edr.state.fl.us/Content/local-government/local-govt-reporting/archive/index.cfm,RESCAND-14eb82cd937da3d47d8b1716,1,,payroll_and_earnings,payroll_roster,true,edr.state.fl.us,0,,
,https://edr.state.fl.us/Content/local-government/local-govt-reporting/index.cfm,RESCAND-3f5181a73a4d24e1a95a8e48,1,,payroll_and_earnings,payroll_roster,true,edr.state.fl.us,0,,
,https://edr.state.fl.us/Content/local-government/reports/index.cfm,RESCAND-d539a24e1886da4da58e5325,1,,multi_family_administrative_source,payroll_roster,true,edr.state.fl.us,0,,
,https://edr.state.fl.us/content/local-government/reports/index.cfm,RESCAND-4bea52148fe5227e5fd98105,1,,payroll_and_earnings,payroll_roster,true,edr.state.fl.us,0,,
,https://educate.iowa.gov/media/11346/download,RESCAND-7afa55987a08b6399ed47e5d,1,,multi_family_administrative_source,payroll_roster,true,educate.iowa.gov,0,,
,https://educate.iowa.gov/pk-12/operation-support/business-finance/accounting-reporting/certified-annual-report,RESCAND-2e39eb9dc0e60c58e0d8d59c,1,,multi_family_administrative_source,payroll_roster,true,educate.iowa.gov,0,,
,https://educate.iowa.gov/press-release/2026-01-05/nearly-99-all-iowa-full-time-teaching-positions-filled-2025-26-national-vacancy-rate-3-times-higher,RESCAND-a59ef5dea48b8d6bf8f44907,1,,payroll_and_earnings,payroll_roster,true,educate.iowa.gov,0,,
,https://education.mn.gov/mdeprod/idcplg?dDocName=PROD098792&IdcService=GET_FILE&Rendition=primary&RevisionSelectionMethod=latestReleased,RESCAND-e37c80150330290fd7a7fdec,1,,multi_family_administrative_source,payroll_roster,true,education.mn.gov,0,,
,https://education.mn.gov/mdeprod/idcplg?dID=131923&IdcService=GET_DYNAMIC_CONVERSION,EXTCAND-44a113351b1a45c86564b2a0,1,,multi_family_administrative_source,payroll_roster,true,education.mn.gov,0,,
,https://education.ohio.gov/Topics/Data/Frequently-Requested-Data/Staff-Data,EXTCAND-2f1a4faa57fdff193b856672,1,,multi_family_administrative_source,payroll_roster,true,education.ohio.gov,0,,
,https://education.ohio.gov/Topics/Finance-and-Funding/School-Payment-Reports/District-Profile-Reports/FY2018-District-Profile-Report,RESCAND-b3a5a2329d87f9bd9f87687b,1,,multi_family_administrative_source,payroll_roster,true,education.ohio.gov,0,,
,https://education.ohio.gov/Topics/Finance-and-Funding/School-Payment-Reports/District-Profile-Reports/FY2019-District-Profile-Report,RESCAND-c5667de12b38e8c279d266db,1,,multi_family_administrative_source,payroll_roster,true,education.ohio.gov,0,,
,https://education.ohio.gov/Topics/Finance-and-Funding/School-Payment-Reports/District-Profile-Reports/FY2024-District-Profile-Report,RESCAND-60b6a11374ce371f29d4eeca,1,,staffing_and_headcount,staffing_table,true,education.ohio.gov,0,,
,https://education.ohio.gov/Topics/Finance-and-Funding/School-Payment-Reports/State-Funding-For-Schools/Career-Tech-Planning-and-Funding,EXTCAND-593151fa5d9a7f5c34462620,1,,multi_family_administrative_source,payroll_roster,true,education.ohio.gov,0,,
,https://education.ohio.gov/Topics/Research-Evaluation-and-Advanced-Analytics/Data-Insights/Ohio-s-Teacher-Workforce,EXTCAND-9838bee72ccc87cfedb93a63,1,,multi_family_administrative_source,payroll_roster,true,education.ohio.gov,0,,
,https://edujobsboard.org/district/Natalia%20ISD,EXTCAND-4532b78b834dea1398f9cbb6,1,,multi_family_administrative_source,payroll_roster,false,edujobsboard.org,0,,
,https://eefd32a5-5a8d-4d42-8764-348d46a5f6b2.filesusr.com/ugd/8ce8d6_d5745f5b4ab540a091eb5e901dfedd08.pdf,RESCAND-567d6e65fa5d79d0332ec3c7,1,,payroll_and_earnings,payroll_roster,false,eefd32a5-5a8d-4d42-8764-348d46a5f6b2.filesusr.com,0,,
,https://efc.ny.gov/2025ab-official-statement-pdf,EXTCAND-c513ca7d2b7abef349a212e2,1,,multi_family_administrative_source,payroll_roster,true,efc.ny.gov,0,,
,https://efc.ny.gov/final-amendment-no-1-2025-clean-water-state-revolving-fund-intended-use-plan-pdf,EXTCAND-d658bbc2b82bc6c5fde8bdde,1,,multi_family_administrative_source,payroll_roster,true,efc.ny.gov,0,,
,https://efc.ny.gov/system/files/documents/2022/12/2022b-os_0.pdf,EXTCAND-d849c339aa325a00d2ff7581,1,,multi_family_administrative_source,payroll_roster,true,efc.ny.gov,0,,
,https://efc.ny.gov/system/files/documents/2023/11/os-2023c.pdf,EXTCAND-92b6467aff4d11f10a8fc8ba,1,,multi_family_administrative_source,payroll_roster,true,efc.ny.gov,0,,
,https://efc.ny.gov/system/files/documents/2024/07/annual-report-23-24.pdf,RESCAND-568528423996657922d19139,1,,multi_family_administrative_source,payroll_roster,true,efc.ny.gov,0,,
,https://efc.ny.gov/system/files/documents/2024/09/2024b-os.pdf,EXTCAND-58058091f02739147158053a,1,,multi_family_administrative_source,payroll_roster,true,efc.ny.gov,0,,
,https://efc.ny.gov/system/files/documents/2024/10/final-2025-cwsrf-iup.pdf,RESCAND-b562c5d84cb1db272d1e67ea,1,,multi_family_administrative_source,payroll_roster,true,efc.ny.gov,0,,
,https://efc.ny.gov/system/files/documents/2025/06/annual-report-2024-2025.pdf,RESCAND-194e120f4957878ec5f57f31,1,,payroll_and_earnings,payroll_roster,true,efc.ny.gov,0,,
,https://efc.ny.gov/system/files/documents/2026/05/2026-b-c-official-statement.pdf,EXTCAND-274092f0d66bcf822df39309,1,,multi_family_administrative_source,payroll_roster,true,efc.ny.gov,0,,
,https://effinghamcounty.org/DocumentCenter/View/4513/FY-2022-Budget---Adopted-version,EXTCAND-db55b3f21a302a39a0e72390,1,,multi_family_administrative_source,payroll_roster,false,effinghamcounty.org,0,,
,https://effinghamcountyil.gov/wp-content/uploads/2024/01/FY2024-Budget-11.29.23-new-website.pdf,EXTCAND-b585b27207cccdefae8c46ef,1,,multi_family_administrative_source,payroll_roster,true,effinghamcountyil.gov,0,,
,https://efile.iowaworkcomp.gov/decisions/get.jsp?id=5cf4eba8bf6dfce2991ca7390be37eaccbeee762f86d917f8c025b42d853519c32c230990a4686aba4317c85945abb72bb4534dd93f9c39aa8aeaf9611920e000660b9ccfe8f0e6fb831308f74a3843435f4a1287d340c0d98b9ab4e8435a883600e90bc974c217acae27ab567c3680f5986bfe5be86c97d423366fc747f4e700a4bd3298f90b15b74a7ea279675f1916b81f7ad70cb870d61d201ef634e5883a930b48ce78cfe9aff45433a26536c6a3416e8ff7934e6bc0d8c02d945eea7b297b15fc915205f77a0f286490afb10f885ef3f7b6c114b89f10f7921b5d9d4f3498a00bdd71270d2322b1feb76d05cc8e7ca63d1fe06ef9fab8542e3e6f0a598,RESCAND-7f46cc44a730b3f05aa80ffe,1,,payroll_and_earnings,payroll_roster,true,efile.iowaworkcomp.gov,0,,
,https://efile.iowaworkcomp.gov/schedule/deputy.html,RESCAND-812a428f35ba2c30d41dbb23,1,,payroll_and_earnings,payroll_roster,true,efile.iowaworkcomp.gov,0,,
,https://efis.psc.mo.gov/Document/Display/153993,RESCAND-f7ecd7d1982193b76c9786e0,1,,multi_family_administrative_source,other,true,efis.psc.mo.gov,0,,
,https://efis.psc.mo.gov/Document/Display/334528,EXTCAND-625a2e68793c5cd6e44bf95b,1,,multi_family_administrative_source,payroll_roster,true,efis.psc.mo.gov,0,,
,https://efis.psc.mo.gov/Document/Display/807982,EXTCAND-dc0800ec92d6a80f850c4456,1,,multi_family_administrative_source,payroll_roster,true,efis.psc.mo.gov,0,,
,https://efte.twc.texas.gov/efte.html,EXTCAND-3f94026a983d6e870b2e86bf,1,,multi_family_administrative_source,payroll_roster,true,efte.twc.texas.gov,0,,
,https://efte.twc.texas.gov/recordkeeping_general.html,RESCAND-0141acebc9db55e45a9a2301,1,,payroll_and_earnings,payroll_roster,true,efte.twc.texas.gov,0,,
,https://efte.twc.texas.gov/salary_and_benefits.html,RESCAND-6b377a3249d72139df913708,1,,multi_family_administrative_source,payroll_roster,true,efte.twc.texas.gov,0,,
,https://egazette.gov.in/WriteReadData/2023/248458.pdf,EXTCAND-314c158015670d877cc7ebba,1,,multi_family_administrative_source,payroll_roster,true,egazette.gov.in,0,,
,https://eggharborcity.org/administration,EXTCAND-b6474f3dbcbd2aa591cdd2ee,1,,multi_family_administrative_source,payroll_roster,false,eggharborcity.org,0,,
,https://eggharborcity.org/api/blob/viewBlob?i=hTGDu3cQHIq1mzIiVfUpJDtrGc%2FGOc1bEF7F8ahVvXffYYKRv8bp2nJdqRgXOpsB,EXTCAND-fa370551b7bef819c76d448d,1,,multi_family_administrative_source,payroll_roster,false,eggharborcity.org,0,,
,https://eggharborcity.org/api/blob/viewBlob?i=rw1asl38m%252BrXS5Vw72pTaC2%2F%2FX%2F3OmpP8JMkDAZx7pVF6CSkkfF5v1CE%2FOrJDB0i&rf=t,EXTCAND-db438a0f3ae10e398ab58629,1,,multi_family_administrative_source,payroll_roster,false,eggharborcity.org,0,,
,https://eglibrary.org/wp-content/uploads/EGCL-Board-Packet-Dec.-16-2024.pdf,EXTCAND-7d746506297e1a2a91490bd2,1,,staffing_and_headcount,staffing_table,false,eglibrary.org,0,,
,https://egov.basgov.com/annsville/,RESCAND-c3afbd310832a08cb1f8ac5d,1,,multi_family_administrative_source,payroll_roster,false,egov.basgov.com,0,,
,https://egov.basgov.com/beekman/,RESCAND-d23bb75e2b63a8ef77facd7e,1,,multi_family_administrative_source,payroll_roster,false,egov.basgov.com,0,,
,https://egov.basgov.com/canaan/,RESCAND-b4775e18374dcf30436c67b8,1,,payroll_and_earnings,payroll_roster,false,egov.basgov.com,0,,
,https://egov.ct.gov/PMC/Minutes/Download/23559,RESCAND-c496b0c4cb974745b8360f42,1,,benefits_and_total_compensation,pension_or_retirement_document,true,egov.ct.gov,0,,
,https://egov.erie.pa.us/egovplus/tax/tax_acct.aspx?prop_key=4226,RESCAND-21d4aa62b227df633e224e44,1,,payroll_and_earnings,payroll_roster,true,egov.erie.pa.us,0,,
,https://egrants.gov.texas.gov/guides/guide-to-grants,EXTCAND-2b204569ff3cfcfdd8739843,1,,multi_family_administrative_source,payroll_roster,true,egrants.gov.texas.gov,0,,
,https://ehamptonny.gov/Archive/46,EXTCAND-7ccdfe5a61d6c1800338ec05,1,,implementation_confirmation,salary_schedule,true,ehamptonny.gov,0,,
,https://ehamptonny.gov/ArchiveCenter/,EXTCAND-77fc19faaf22863dd0f3cb18,1,,implementation_confirmation,salary_schedule,true,ehamptonny.gov,0,,
,https://ehamptonny.gov/DocumentCenter/View/23203/2025-Tentative-Budget,EXTCAND-fb7ff49c09ffbd9ad620bc36,1,,implementation_confirmation,salary_schedule,true,ehamptonny.gov,0,,
,https://ehb.pa.gov/2024-slip-opinions,RESCAND-1e66d658b5534d47008792bf,1,,recruitment_and_retention,other,true,ehb.pa.gov,1,,
,https://eheightselementary.elyriaschools.org/UserFiles/Servers/Server_13017001/File/Departments/Treasurer/Annual%20Financial%20Report/Elyria%20Schools%20Final%20audit%202020.pdf,EXTCAND-939b4e4ab3eaaed772b62fbd,1,,payroll_and_earnings,payroll_roster,false,eheightselementary.elyriaschools.org,0,,
,https://ehq-production-australia.s3.ap-southeast-2.amazonaws.com/1108cf1356395ff1c400b55fac8d09876e191e09/original/1714119284/f9b29bfdfb87a8c1c3e4f94d49505b88_LTFP_for_advertising.pdf?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIA4KKNQAKIII4DU7AG%2F20260610%2Fap-southeast-2%2Fs3%2Faws4_request&X-Amz-Date=20260610T072146Z&X-Amz-Expires=300&X-Amz-Signature=4ccd0d6a82c92d71f66981d8ebdb20661f8dd5026202884ef58e6767a10b85c5&X-Amz-SignedHeaders=host,RESCAND-a037eae750cd5b7b50584245,1,,multi_family_administrative_source,payroll_roster,false,ehq-production-australia.s3.ap-southeast-2.amazonaws.com,0,,
,https://ehq-production-us-california.s3.us-west-1.amazonaws.com/e1e02343378daea955edb496155b17c192480d2c/original/1702503357/8627420178d5ee040e3f51ace5d2d436_BerwynRiversideStakeholderInvolvementPlanV4_20231120_merged.pdf?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIA4KKNQAKIPIPQP5NM%2F20260415%2Fus-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260415T182530Z&X-Amz-Expires=300&X-Amz-Signature=db7e739197c2cc1254c0756384f1145765de6b3910a6ccbc0b4c92134493486a&X-Amz-SignedHeaders=host,RESCAND-3051321c1a5446d8cb5b4fde,1,,payroll_and_earnings,payroll_roster,false,ehq-production-us-california.s3.us-west-1.amazonaws.com,0,,
,https://ehtrustees.com/wp-content/uploads/2024/01/1.8.24-Org.-Meeting-Minutes.pdf,EXTCAND-89ac3299b535e5465f3ccbf9,1,,multi_family_administrative_source,payroll_roster,false,ehtrustees.com,0,,
,https://eicc.edu/about/career/default-1.aspx,EXTCAND-40fed15029a0ebd231eaadb9,1,,multi_family_administrative_source,payroll_roster,true,eicc.edu,0,,
,https://eif.wi.gov/AuditReports/NonFederalEquivalencyRecipientsForYear,RESCAND-bc9892326ff7e47e423542be,1,,multi_family_administrative_source,payroll_roster,true,eif.wi.gov,0,,
,https://eirondequoit.recruitfront.com/JobBoard,RESCAND-7378cbdd2743a2c6e0715cb8,1,,staffing_and_headcount,other,false,eirondequoit.recruitfront.com,0,,
,https://ejbnews.com/justin-bibb-appointed-friends-to-2-jobs-he-created-out-of-thin-air-and-that-are-not-in-councils-current-salary-ordinance/,RESCAND-ccd4fdaf84e7d1ac189926d5,1,,payroll_and_earnings,payroll_roster,false,ejbnews.com,0,,
,https://ejchamber.org/joblistings/,EXTCAND-d8f99da6f7f8c230d0b05fb2,1,,multi_family_administrative_source,staffing_table,false,ejchamber.org,0,,
,https://elc.ky.gov/workplace-standards/Pages/Wages-and-Hours.aspx,EXTCAND-b19f0ff00a46cb8c54d12265,1,,multi_family_administrative_source,staffing_table,true,elc.ky.gov,0,,
,https://eldoks.gov/138/Human-Resources,EXTCAND-bb7cb75b93269e346188ad59,1,,multi_family_administrative_source,payroll_roster,true,eldoks.gov,0,,
,https://eldoks.gov/164/Planning-Zoning,EXTCAND-09abb9e0611ae9855ea5dbf3,1,,multi_family_administrative_source,staffing_table,true,eldoks.gov,0,,
,https://eldoks.gov/DocumentCenter/View/12807/Ordinance-No-G-1410-PDF,EXTCAND-bf5e57936460942cfa4cddaa,1,,multi_family_administrative_source,staffing_table,true,eldoks.gov,0,,
,https://eldoks.gov/DocumentCenter/View/14618/Resolution-No-3034-PDF---Pay-Scale---Published-12-3-25,EXTCAND-52674ba8e6fa0385f349c0e8,1,,multi_family_administrative_source,staffing_table,true,eldoks.gov,0,,
,https://eldorado.legistar.com/LegislationDetail.aspx?FullText=1&GUID=81C2BE89-DDDC-4730-AD02-119FCB4922A0&ID=7771093,EXTCAND-c8a7836600c90702b49ee51d,1,,payroll_and_earnings,payroll_roster,false,eldorado.legistar.com,0,,
,https://eldorado.legistar.com/LegislationDetail.aspx?FullText=1&GUID=B6154217-DD7C-41E1-AA74-C384A5EE1750&ID=7868646,EXTCAND-7051288b6cd55ae50012e174,1,,multi_family_administrative_source,payroll_roster,false,eldorado.legistar.com,0,,
,https://eldorado.legistar.com/View.ashx?GUID=D798A0A0-6152-46DA-910A-1EBFD4804928&ID=14882496&M=F,EXTCAND-d122f0599d3e68432112291a,1,,multi_family_administrative_source,payroll_roster,false,eldorado.legistar.com,0,,
,https://eldorado.legistar.com/View.ashx?GUID=D90D37E1-2DBC-4304-8163-34228D93E9E0&ID=14898715&M=F,EXTCAND-9be2929300ec398d3258a36d,1,,multi_family_administrative_source,staffing_table,false,eldorado.legistar.com,0,,
,https://eldorado.legistar.com/View.ashx?GUID=E68A8364-1F28-44C7-BCBB-0695002C1036&ID=2722992&M=F,RESCAND-2bf07aef52a3f3dd092d4eb6,1,,multi_family_administrative_source,payroll_roster,false,eldorado.legistar.com,0,,
,https://eldoradoks.municipalonlinepayments.com/eldoradoks,EXTCAND-85a68d60cb91e27649df87a7,1,,multi_family_administrative_source,staffing_table,false,eldoradoks.municipalonlinepayments.com,0,,
,https://eldoradoks.municipalonlinepayments.com/eldoradoks/terms,EXTCAND-9446f40f6b0a939bfe2a5453,1,,multi_family_administrative_source,staffing_table,false,eldoradoks.municipalonlinepayments.com,0,,
,https://eldredborough.jimdofree.com/employee-handbook/,EXTCAND-ee891c37b645392632559bdf,1,,multi_family_administrative_source,payroll_roster,false,eldredborough.jimdofree.com,0,,
,https://eldredborough.jimdofree.com/minutes/,EXTCAND-7940dbc319abd0cbcacc6451,1,,multi_family_administrative_source,payroll_roster,false,eldredborough.jimdofree.com,0,,
,https://election.co.delaware.pa.us/eb/November_2019/Official/34S.html,EXTCAND-8b49fd9771353f8fd8cfc8cd,1,,multi_family_administrative_source,payroll_roster,true,election.co.delaware.pa.us,0,,
,https://electionarchive.washtenaw.org/eng/ballot_questions/view/4182,RESCAND-a33fcd26ebb3005456308dd9,1,,payroll_and_earnings,payroll_roster,false,electionarchive.washtenaw.org,0,,
,https://electionarchive.washtenaw.org/eng/ballot_questions/view/5279,RESCAND-ac4c5701916b7d473eec2cab,1,,payroll_and_earnings,payroll_roster,false,electionarchive.washtenaw.org,0,,
,https://electionhistory.ct.gov/ballot_questions/view/36194/,RESCAND-6205717f29704357296ed351,1,,multi_family_administrative_source,payroll_roster,true,electionhistory.ct.gov,0,,
,https://electionhistory.ct.gov/contest/36204,RESCAND-26841e75040367f0ba897a22,1,,payroll_and_earnings,payroll_roster,true,electionhistory.ct.gov,0,,
,https://electionhistory.ct.gov/contests/view/2099,RESCAND-919be3d69b5b09f423937532,1,,staffing_and_headcount,other,true,electionhistory.ct.gov,0,,
,https://electionresults.sos.mn.gov/Select/BallotQuestions/Index?ersElectionId=1,RESCAND-bb6d7a0ed2f169ce9dce371d,1,,payroll_and_earnings,payroll_roster,true,electionresults.sos.mn.gov,0,,
,https://electionresults.sos.mn.gov/Select/BallotQuestions/Index?ersElectionId=100,EXTCAND-d9ae8529e20ba8a45fc57f30,1,,payroll_and_earnings,payroll_roster,true,electionresults.sos.mn.gov,0,,
,https://electionresults.sos.mn.gov/Select/BallotQuestions/Index?ersElectionId=115,RESCAND-13c77ce13a2dbb66380745ec,1,,payroll_and_earnings,payroll_roster,true,electionresults.sos.mn.gov,0,,
,https://electionresults.sos.mn.gov/results/Index?CountyId=69&ErsElectionId=136&scenario=LocalRacesInCounty&show=Go,EXTCAND-73711494fb6da1830c0218ff,1,,multi_family_administrative_source,payroll_roster,true,electionresults.sos.mn.gov,0,,
,https://elections.bexar.org/3607/2022-Official-Tax-Rates-Exemptions,RESCAND-7d702a146255e0f0e99119d8,1,,multi_family_administrative_source,payroll_roster,false,elections.bexar.org,0,,
,https://elections.calhouncountymi.gov/August2022Primary/,RESCAND-ce7d95b19afae3bf1e50302e,1,,multi_family_administrative_source,payroll_roster,true,elections.calhouncountymi.gov,0,,
,https://elections.cedarcounty.iowa.gov/elected_officials/city/clarence/,RESCAND-66c1cc6704de477302bb3838,1,,payroll_and_earnings,payroll_roster,true,elections.cedarcounty.iowa.gov,0,,
,https://elections.cedarcounty.iowa.gov/elected_officials/township/farmington/,EXTCAND-3d4818818b3d207506646966,1,,multi_family_administrative_source,payroll_roster,true,elections.cedarcounty.iowa.gov,0,,
,https://elections.nhcgov.com/343/Fiscal-Year-2020-2021,RESCAND-9bdfd32cc2347a55bc7e7cb9,1,,payroll_and_earnings,earnings_report,false,elections.nhcgov.com,0,,
,https://elections.ny.gov/candidate-information,RESCAND-9e8bc6b6553851d9f6744eb6,1,,payroll_and_earnings,payroll_roster,true,elections.ny.gov,0,,
,https://electstats.humboldtgov.org/contest/860,RESCAND-9a203e6a9a12ab3082e1b9f4,1,,multi_family_administrative_source,payroll_roster,false,electstats.humboldtgov.org,0,,
,https://elginil.gov/2664/Transparency,RESCAND-f279a46e09f643a6a0973f0b,1,,payroll_and_earnings,payroll_roster,true,elginil.gov,0,,
,https://elginil.gov/2856/Pay-Plans-and-Union-Contracts,EXTCAND-567df44803f867c6ccda6460,1,,multi_family_administrative_source,payroll_roster,true,elginil.gov,0,,
,https://elginil.gov/DocumentCenter/View/75442/2021-City-Council-Committee-of-the-Whole-and-Regular-Agenda-Items-and-Results,EXTCAND-49d6515520f7c0278ec4147e,1,,multi_family_administrative_source,payroll_roster,true,elginil.gov,0,,
,https://elginil.gov/DocumentCenter/View/82105/Personnel-Manual-Final-Version-2024,EXTCAND-5da1e9b616821ac62be8c4f7,1,,multi_family_administrative_source,payroll_roster,true,elginil.gov,0,,
,https://elginil.gov/archive.aspx?adid=9108,RESCAND-193bb0a086945f86ef4b9d3c,1,,payroll_and_earnings,payroll_roster,true,elginil.gov,0,,
,https://elgintexas.gov/DocumentCenter/View/10630/FY-2025-CoE-Proposed-Budget,RESCAND-fc5a7f050b24412bafdc9823,1,,payroll_and_earnings,payroll_roster,true,elgintexas.gov,0,,
