verification_locator_id,canonical_network_locator,canonical_candidate_id,candidate_row_count,priority_order,primary_external_data_families,administrative_source_types,official_source_flags,locator_host,repair_member_count,verification_lane_id,verification_lane_sequence,verification_status,pre_final_dedup_verification_status,http_status,final_locator,final_canonical_locator,canonical_final_locator_id,verified_content_type,response_content_type,content_length,content_disposition,etag,last_modified,redirect_count,request_count,retry_count,head_request_count,get_metadata_request_count,metadata_body_bytes_inspected,full_body_retained,source_downloaded,source_reviewed,verified_at,terminal_request_id,verification_error_class,source_review_routing
EXTLOC-bf65af8385947c24672b26be,https://classifieds.gannettclassifieds.com/marketplace/advert/-Retail_1274806,RESCAND-b6ea5467bfc59a5232ec9b30,1,low,multi_family_administrative_source,payroll_roster,false,classifieds.gannettclassifieds.com,0,verification_lane_005,8011,reachable_html_shell_or_portal,,200,https://classifieds.gannettclassifieds.com/marketplace/advert/-retail_1274806,https://classifieds.gannettclassifieds.com/marketplace/advert/-retail_1274806,,html,text/html;charset=UTF-8,,,,,1,1,0,1,0,0,false,false,false,2026-08-05T15:21:55.955680+00:00,EXTREQ-1638bb26cb98873f230cfd80,,
EXTLOC-b3d22f8bdf1f6ddc53e038c0,https://classifieds.gannettclassifieds.com/marketplace/advert/-Retail_1278340,EXTCAND-2d1ca6e87f865fcddda91fd3,1,low,multi_family_administrative_source,payroll_roster,false,classifieds.gannettclassifieds.com,0,verification_lane_005,8012,reachable_html_shell_or_portal,,200,https://classifieds.gannettclassifieds.com/marketplace/advert/-retail_1278340,https://classifieds.gannettclassifieds.com/marketplace/advert/-retail_1278340,,html,text/html;charset=UTF-8,,,,,1,1,0,1,0,0,false,false,false,2026-08-05T15:32:35.326031+00:00,EXTREQ-79a02efd815f61ccd3be5191,,
EXTLOC-a9827d931b42b12ce8a199d6,https://classifieds.gannettclassifieds.com/marketplace/advert/-Retail_1278823,RESCAND-3910083556a6d0ea0ee409b9,1,low,payroll_and_earnings,payroll_roster,false,classifieds.gannettclassifieds.com,0,verification_lane_005,8013,reachable_html_shell_or_portal,,200,https://classifieds.gannettclassifieds.com/marketplace/advert/-retail_1278823,https://classifieds.gannettclassifieds.com/marketplace/advert/-retail_1278823,,html,text/html;charset=UTF-8,,,,,1,1,0,1,0,0,false,false,false,2026-08-05T15:36:18.755883+00:00,EXTREQ-a45f9d703296d3873dc074ec,,
EXTLOC-0f063b7eb1fef4b90e93a496,https://classifieds.gannettclassifieds.com/marketplace/advert/-Retail_1288621,RESCAND-d0d40bb1d5ef224f01bede1a,1,low,payroll_and_earnings,payroll_roster,false,classifieds.gannettclassifieds.com,0,verification_lane_005,8014,reachable_html_shell_or_portal,,200,https://classifieds.gannettclassifieds.com/marketplace/advert/-retail_1288621,https://classifieds.gannettclassifieds.com/marketplace/advert/-retail_1288621,,html,text/html;charset=UTF-8,,,,,1,1,0,1,0,0,false,false,false,2026-08-05T15:38:01.456057+00:00,EXTREQ-3cb65124ca99127584be6029,,
EXTLOC-cd8077b7cb6014dc8327e673,https://classifieds.gannettclassifieds.com/marketplace/advert/-Retail_1292049,RESCAND-bfcda17cd7136cc82c0969e4,1,low,payroll_and_earnings,payroll_roster,false,classifieds.gannettclassifieds.com,0,verification_lane_005,8015,reachable_html_shell_or_portal,,200,https://classifieds.gannettclassifieds.com/marketplace/advert/-retail_1292049,https://classifieds.gannettclassifieds.com/marketplace/advert/-retail_1292049,,html,text/html;charset=UTF-8,,,,,1,1,0,1,0,0,false,false,false,2026-08-05T15:39:04.534703+00:00,EXTREQ-3730a4d1ed64812786701ab1,,
EXTLOC-047cbae4fb6a6b22e1eadc38,https://classifieds.gannettclassifieds.com/marketplace/advert/-Retail_1306834,EXTCAND-0922c8af0b8cfba249865e7c,1,low,multi_family_administrative_source,payroll_roster,false,classifieds.gannettclassifieds.com,0,verification_lane_005,8016,reachable_html_shell_or_portal,,200,https://classifieds.gannettclassifieds.com/marketplace/advert/-retail_1306834,https://classifieds.gannettclassifieds.com/marketplace/advert/-retail_1306834,,html,text/html;charset=UTF-8,,,,,1,1,0,1,0,0,false,false,false,2026-08-05T15:39:57.993516+00:00,EXTREQ-6312c64f8f6ded859c075da5,,
EXTLOC-52ee469b6a85ed4bcd3b8ac7,https://classifieds.gannettclassifieds.com/marketplace/advert/-Retail_1325061,EXTCAND-700f4ad065e0f6ce7335ab80,1,low,multi_family_administrative_source,payroll_roster,false,classifieds.gannettclassifieds.com,0,verification_lane_005,8017,reachable_html_shell_or_portal,,200,https://classifieds.gannettclassifieds.com/marketplace/advert/-retail_1325061,https://classifieds.gannettclassifieds.com/marketplace/advert/-retail_1325061,,html,text/html;charset=UTF-8,,,,,1,1,0,1,0,0,false,false,false,2026-08-05T15:40:10.998452+00:00,EXTREQ-8a555129531907da3ae03eac,,
EXTLOC-0470779fc4541e4adb30bad3,https://classifieds.gannettclassifieds.com/marketplace/advert/-Retail_1326940,EXTCAND-bb3f907976926afac4305143,1,low,multi_family_administrative_source,staffing_table,false,classifieds.gannettclassifieds.com,0,verification_lane_005,8018,reachable_html_shell_or_portal,,200,https://classifieds.gannettclassifieds.com/marketplace/advert/-retail_1326940,https://classifieds.gannettclassifieds.com/marketplace/advert/-retail_1326940,,html,text/html;charset=UTF-8,,,,,1,1,0,1,0,0,false,false,false,2026-08-05T15:40:37.674844+00:00,EXTREQ-3267556523ebda9a2b6d12bd,,
EXTLOC-a09836d9b5b7ba66a196f188,https://classifieds.gannettclassifieds.com/marketplace/advert/-Retail_1331379,EXTCAND-1bc7609c4ba38b9c71913106,1,low,multi_family_administrative_source,payroll_roster,false,classifieds.gannettclassifieds.com,0,verification_lane_005,8019,reachable_html_shell_or_portal,,200,https://classifieds.gannettclassifieds.com/marketplace/advert/-retail_1331379,https://classifieds.gannettclassifieds.com/marketplace/advert/-retail_1331379,,html,text/html;charset=UTF-8,,,,,1,1,0,1,0,0,false,false,false,2026-08-05T15:41:38.765034+00:00,EXTREQ-008c3223aa78e96a43baa1a8,,
EXTLOC-4b1938e3afb27fed589cc45b,https://classifieds.gannettclassifieds.com/marketplace/advert/-Retail_1332949,RESCAND-5fc5451429351114c50c581a,1,low,payroll_and_earnings,payroll_roster,false,classifieds.gannettclassifieds.com,0,verification_lane_005,8020,reachable_html_shell_or_portal,,200,https://classifieds.gannettclassifieds.com/marketplace/advert/-retail_1332949,https://classifieds.gannettclassifieds.com/marketplace/advert/-retail_1332949,,html,text/html;charset=UTF-8,,,,,1,1,0,1,0,0,false,false,false,2026-08-05T15:41:49.055286+00:00,EXTREQ-eab47c9a104c3d9a1ef13c48,,
EXTLOC-5b5843cb74bb201a18ff1f94,https://classifieds.gannettclassifieds.com/marketplace/advert/-retail_1395580,RESCAND-c98631b427656d8299d8bd45,1,low,payroll_and_earnings,payroll_roster,false,classifieds.gannettclassifieds.com,0,verification_lane_005,8021,reachable_html_shell_or_portal,,200,https://classifieds.gannettclassifieds.com/marketplace/advert/-retail_1395580,https://classifieds.gannettclassifieds.com/marketplace/advert/-retail_1395580,,html,text/html;charset=UTF-8,,,,,0,1,0,1,0,0,false,false,false,2026-08-05T15:41:59.819289+00:00,EXTREQ-63905ffa0f6311e271655b80,,
EXTLOC-7f9c27e65b9b2cdd1082dbf2,https://classifieds.gannettclassifieds.com/marketplace/advert/-retail_1413718,EXTCAND-8b90729de68d9f6412f5d952,1,low,multi_family_administrative_source,payroll_roster,false,classifieds.gannettclassifieds.com,0,verification_lane_005,8022,reachable_html_shell_or_portal,,200,https://classifieds.gannettclassifieds.com/marketplace/advert/-retail_1413718,https://classifieds.gannettclassifieds.com/marketplace/advert/-retail_1413718,,html,text/html;charset=UTF-8,,,,,0,1,0,1,0,0,false,false,false,2026-08-05T15:42:50.372154+00:00,EXTREQ-da800101bc7c41dc87f355f1,,
EXTLOC-266ef2b49ef46b69e92799e0,https://classifieds.gannettclassifieds.com/marketplace/advert/City-of-Schofield-Notice-of-Ordinance-Repealing-Recreating-in-Part-Retail_1337342,EXTCAND-3227968e58e0cfa57f2980a9,1,low,multi_family_administrative_source,payroll_roster,false,classifieds.gannettclassifieds.com,0,verification_lane_005,8023,reachable_html_shell_or_portal,,200,https://classifieds.gannettclassifieds.com/marketplace/advert/city-of-schofield-notice-of-ordinance-repealing-recreating-in-part-retail_1337342,https://classifieds.gannettclassifieds.com/marketplace/advert/city-of-schofield-notice-of-ordinance-repealing-recreating-in-part-retail_1337342,,html,text/html;charset=UTF-8,,,,,1,1,0,1,0,0,false,false,false,2026-08-05T15:43:01.570766+00:00,EXTREQ-405a55d70015d23bcaed238d,,
EXTLOC-fcce3f5b8a2744a916f41f77,https://classifieds.gannettclassifieds.com/marketplace/advert/FARMINGDALE-BOROUGH-NJ-ORDINANCE-ADOPTIONS-Retail_1283147,EXTCAND-e6662a903fc272c6e873969a,1,low,multi_family_administrative_source,payroll_roster,false,classifieds.gannettclassifieds.com,0,verification_lane_005,8024,reachable_html_shell_or_portal,,200,https://classifieds.gannettclassifieds.com/marketplace/advert/farmingdale-borough-nj-ordinance-adoptions-retail_1283147,https://classifieds.gannettclassifieds.com/marketplace/advert/farmingdale-borough-nj-ordinance-adoptions-retail_1283147,,html,text/html;charset=UTF-8,,,,,1,1,0,1,0,0,false,false,false,2026-08-05T15:43:03.951151+00:00,EXTREQ-37718ac673453c9bc1dc7618,,
EXTLOC-6e1a091f68574dacbaa0f355,https://classifieds.gannettclassifieds.com/marketplace/advert/NOTICE-OF-ADOPTION-OF-RESOLUTION-Retail_1278325,EXTCAND-cd1305b6f438cddb73ace5ef,1,low,multi_family_administrative_source,payroll_roster,false,classifieds.gannettclassifieds.com,0,verification_lane_005,8025,reachable_html_shell_or_portal,,200,https://classifieds.gannettclassifieds.com/marketplace/advert/notice-of-adoption-of-resolution-retail_1278325,https://classifieds.gannettclassifieds.com/marketplace/advert/notice-of-adoption-of-resolution-retail_1278325,,html,text/html;charset=UTF-8,,,,,1,1,0,1,0,0,false,false,false,2026-08-05T15:43:09.343009+00:00,EXTREQ-d08a4dae8825385a02954f54,,
EXTLOC-ae46eddbd25fb9812bc81fce,https://classifieds.gannettclassifieds.com/marketplace/advert/VILLAGE-OF-AVOCA-Retail_1247893,RESCAND-5cbf95f977ba6efaa7d42735,1,low,staffing_and_headcount,other,false,classifieds.gannettclassifieds.com,0,verification_lane_005,8026,reachable_html_shell_or_portal,,200,https://classifieds.gannettclassifieds.com/marketplace/advert/village-of-avoca-retail_1247893,https://classifieds.gannettclassifieds.com/marketplace/advert/village-of-avoca-retail_1247893,,html,text/html;charset=UTF-8,,,,,1,1,0,1,0,0,false,false,false,2026-08-05T15:43:15.736489+00:00,EXTREQ-ca5128832f221da77e7cf13d,,
EXTLOC-241031b5619ff0696b5254ad,https://classifieds.gannettclassifieds.com/marketplace/advert/village-of-painted-post-bid-retail_1410263,EXTCAND-2d8f1b0c2cb5084a8e8c0ee9,1,low,multi_family_administrative_source,payroll_roster,false,classifieds.gannettclassifieds.com,0,verification_lane_005,8027,reachable_html_shell_or_portal,,200,https://classifieds.gannettclassifieds.com/marketplace/advert/village-of-painted-post-bid-retail_1410263,https://classifieds.gannettclassifieds.com/marketplace/advert/village-of-painted-post-bid-retail_1410263,,html,text/html;charset=UTF-8,,,,,0,1,0,1,0,0,false,false,false,2026-08-05T15:43:16.724699+00:00,EXTREQ-3e95b934764bd1b0e7bedc3f,,
EXTLOC-78f1139212436dca8a5b23dc,https://clearlakeiowa.com/a-new-front-door-for-clear-lake/,RESCAND-1a6b45e56e13384e8d1481aa,1,low,multi_family_administrative_source,payroll_roster,false,clearlakeiowa.com,0,verification_lane_005,8028,reachable_html_shell_or_portal,,200,https://clearlakeiowa.com/a-new-front-door-for-clear-lake/,https://clearlakeiowa.com/a-new-front-door-for-clear-lake/,,html,text/html; charset=UTF-8,,,,,0,1,0,1,0,0,false,false,false,2026-08-05T15:21:50.949792+00:00,EXTREQ-a2362d80f88b9f1268a96b21,,
EXTLOC-3419b08e20637125215435f8,https://clients.municipalimpact.com/documents/408/Consent_Agenda_1-2026.pdf,RESCAND-c8d5d0246962c64e172de52a,1,low,payroll_and_earnings,payroll_roster,false,clients.municipalimpact.com,0,verification_lane_005,8029,reachable_direct_document,,200,https://clients.municipalimpact.com/documents/408/Consent_Agenda_1-2026.pdf,https://clients.municipalimpact.com/documents/408/Consent_Agenda_1-2026.pdf,,pdf,application/pdf,,,,"Fri, 16 Jan 2026 20:37:49 GMT",0,1,0,1,0,0,false,false,false,2026-08-05T15:21:51.499120+00:00,EXTREQ-41da53070793a72665b23f7e,,
EXTLOC-e2e7d86d3fc6c9792919deaf,https://clients.municipalimpact.com/documents/408/Consent_Agenda__amended_.pdf,RESCAND-a8ea914521d58da2ac0bafd9,1,low,payroll_and_earnings,payroll_roster,false,clients.municipalimpact.com,0,verification_lane_005,8030,reachable_direct_document,,200,https://clients.municipalimpact.com/documents/408/Consent_Agenda__amended_.pdf,https://clients.municipalimpact.com/documents/408/Consent_Agenda__amended_.pdf,,pdf,application/pdf,,,,"Mon, 16 Dec 2024 20:50:19 GMT",0,1,0,1,0,0,false,false,false,2026-08-05T15:32:31.733083+00:00,EXTREQ-48135484b0082c0d92423014,,
EXTLOC-9e9fa4155937a906d8ae5b40,https://clients.municipalimpact.com/documents/408/Council_Packet_8-2024.pdf,RESCAND-78fd07489d9cf55aacd1d9fa,1,low,payroll_and_earnings,payroll_roster,false,clients.municipalimpact.com,0,verification_lane_005,8031,reachable_direct_document,,200,https://clients.municipalimpact.com/documents/408/Council_Packet_8-2024.pdf,https://clients.municipalimpact.com/documents/408/Council_Packet_8-2024.pdf,,pdf,application/pdf,,,,"Fri, 16 Aug 2024 21:21:03 GMT",0,1,0,1,0,0,false,false,false,2026-08-05T15:36:14.360088+00:00,EXTREQ-ad6e32572bee1d8ab14eca0b,,
EXTLOC-adc333bba06594f5f33a0b9a,https://cloudfront.careeronestop.org/Toolkit/Wages/find-salary.aspx?dataview=table&keyword=Compensation%2C+Benefits%2C+and+Job+Analysis+Specialists&location=Ohio&soccode=131141,EXTCAND-c893d29d4004be484d632a92,1,low,multi_family_administrative_source,payroll_roster,false,cloudfront.careeronestop.org,0,verification_lane_005,8032,reachable_html_shell_or_portal,,200,https://cloudfront.careeronestop.org/Toolkit/Wages/find-salary.aspx?dataview=table&keyword=Compensation%2C+Benefits%2C+and+Job+Analysis+Specialists&location=Ohio&soccode=131141,https://cloudfront.careeronestop.org/Toolkit/Wages/find-salary.aspx?dataview=table&keyword=Compensation%2C+Benefits%2C+and+Job+Analysis+Specialists&location=Ohio&soccode=131141,,html,text/html; charset=utf-8,12977,,,,0,1,0,1,0,0,false,false,false,2026-08-05T15:21:54.225186+00:00,EXTREQ-7dccd2a99fb40c891dda9623,,
EXTLOC-78d1fcf3f77dedd13347e810,https://cms.har.com/har_bylaws/,RESCAND-db65ae00bcfa02d2a5685c67,1,low,multi_family_administrative_source,payroll_roster,false,cms.har.com,0,verification_lane_005,8033,reachable_html_shell_or_portal,,200,https://cms.har.com/har_bylaws/,https://cms.har.com/har_bylaws/,,html,text/html; charset=UTF-8,,,,"Wed, 05 Aug 2026 15:21:53 GMT",0,1,0,1,0,0,false,false,false,2026-08-05T15:21:53.031869+00:00,EXTREQ-91428cbc0481471e7371a687,,
EXTLOC-d3c6e3e1177e7ab38d46d633,https://cms2.revize.com/revize/Niskayuna/Financial%20Statements%202686%202023%20Final%20(2).pdf,EXTCAND-adc7fcc803367053a4691501,1,low,multi_family_administrative_source,payroll_roster,false,cms2.revize.com,0,verification_lane_005,8034,reachable_direct_document,,200,https://cms2.revize.com/revize/Niskayuna/Financial%20Statements%202686%202023%20Final%20(2).pdf,https://cms2.revize.com/revize/Niskayuna/Financial%20Statements%202686%202023%20Final%20(2).pdf,,pdf,application/pdf,1027158,,"""a03175ccde2dc1:0""","Fri, 01 Aug 2025 12:21:25 GMT",0,1,0,1,0,0,false,false,false,2026-08-05T15:36:14.513733+00:00,EXTREQ-707c0891afd1dd07d47f90fd,,
EXTLOC-d3037a2bf328f75ca05b3201,https://cms2.revize.com/revize/Niskayuna/Long%20term%20budget%20projections%20with%20notes.pdf,EXTCAND-5e1a23f28fd02f3d70a0cfc7,1,low,multi_family_administrative_source,staffing_table,false,cms2.revize.com,0,verification_lane_005,8035,reachable_direct_document,,200,https://cms2.revize.com/revize/Niskayuna/Long%20term%20budget%20projections%20with%20notes.pdf,https://cms2.revize.com/revize/Niskayuna/Long%20term%20budget%20projections%20with%20notes.pdf,,pdf,application/pdf,860557,,"""10f9faf32889db1:0""","Thu, 27 Feb 2025 15:04:52 GMT",0,1,0,1,0,0,false,false,false,2026-08-05T15:38:00.108209+00:00,EXTREQ-0559fe8ae002a536f5760d05,,
EXTLOC-798d10e79504c66dc8ce234f,https://cms2.revize.com/revize/Niskayuna/TBPacket_3.21.24_DraftAgendaFinalPacket.pdf,EXTCAND-f4348916ea11aed8cbbfe236,1,low,multi_family_administrative_source,payroll_roster,false,cms2.revize.com,0,verification_lane_005,8036,reachable_direct_document,,200,https://cms2.revize.com/revize/Niskayuna/TBPacket_3.21.24_DraftAgendaFinalPacket.pdf,https://cms2.revize.com/revize/Niskayuna/TBPacket_3.21.24_DraftAgendaFinalPacket.pdf,,pdf,application/pdf,18090528,,"""209fea4237ada1:0""","Tue, 19 Mar 2024 17:29:38 GMT",0,1,0,1,0,0,false,false,false,2026-08-05T15:39:13.072925+00:00,EXTREQ-585683f128690b6a4adb87b1,,
EXTLOC-0d5c64bbceb66992de5a7d20,https://cms2.revize.com/revize/Niskayuna/Town%20Board%20Packet%2011.16.%2023.pdf,EXTCAND-12ae08b54a579ef4bc05df6b,1,low,multi_family_administrative_source,payroll_roster,false,cms2.revize.com,0,verification_lane_005,8037,reachable_direct_document,,200,https://cms2.revize.com/revize/Niskayuna/Town%20Board%20Packet%2011.16.%2023.pdf,https://cms2.revize.com/revize/Niskayuna/Town%20Board%20Packet%2011.16.%2023.pdf,,pdf,application/pdf,17528542,,"""a015db58ae18da1:0""","Thu, 16 Nov 2023 17:00:05 GMT",0,1,0,1,0,0,false,false,false,2026-08-05T15:39:54.834259+00:00,EXTREQ-1e45dfd23217e172da55962c,,
EXTLOC-b22f86060ef4dc7923480020,https://cms2.revize.com/revize/Niskayuna/bus-directory/Document%20Center/Agendas%20&%20Minutes/Town%20Board/2023/town_board_agenda_and_packet.pdf,EXTCAND-bbf226e97b66bc0e7918e851,1,low,multi_family_administrative_source,payroll_roster,false,cms2.revize.com,0,verification_lane_005,8038,reachable_direct_document,,200,https://cms2.revize.com/revize/Niskayuna/bus-directory/Document%20Center/Agendas%20&%20Minutes/Town%20Board/2023/town_board_agenda_and_packet.pdf,https://cms2.revize.com/revize/Niskayuna/bus-directory/Document%20Center/Agendas%20&%20Minutes/Town%20Board/2023/town_board_agenda_and_packet.pdf,,pdf,application/pdf,2257695,,"""c09a6891bc9fd91:0""","Thu, 15 Jun 2023 19:07:02 GMT",0,1,0,1,0,0,false,false,false,2026-08-05T15:40:08.655419+00:00,EXTREQ-ff45e8677806ba1ff371b594,,
EXTLOC-a234d2b3015193a71655fd8c,https://cms2.revize.com/revize/Niskayuna/system-basics.pdf?t=202509091643410,RESCAND-64de739e1f1ffe79ddd50b2c,1,low,multi_family_administrative_source,payroll_roster,false,cms2.revize.com,0,verification_lane_005,8039,reachable_direct_document,,200,https://cms2.revize.com/revize/Niskayuna/system-basics.pdf?t=202509091643410,https://cms2.revize.com/revize/Niskayuna/system-basics.pdf?t=202509091643410,,pdf,application/pdf,369673,,"""80a94d69ca21dc1:0""","Tue, 09 Sep 2025 20:43:34 GMT",0,1,0,1,0,0,false,false,false,2026-08-05T15:40:35.629150+00:00,EXTREQ-2a36c934d4ca5ba75282b78b,,
EXTLOC-f7f07ec7fae97f9b600d3a61,https://cms2.revize.com/revize/akronoh/Documents/Departments/Finance/Reports/Operating%20Budget/2025%20Operating%20Budget%20-%20City%20Council%20Summary%20-%20with%20Goals%20-%20Final.pdf,RESCAND-399dfc9b945dcd76b8f04e19,1,low,payroll_and_earnings,payroll_roster,false,cms2.revize.com,0,verification_lane_005,8040,reachable_direct_document,,200,https://cms2.revize.com/revize/akronoh/Documents/Departments/Finance/Reports/Operating%20Budget/2025%20Operating%20Budget%20-%20City%20Council%20Summary%20-%20with%20Goals%20-%20Final.pdf,https://cms2.revize.com/revize/akronoh/Documents/Departments/Finance/Reports/Operating%20Budget/2025%20Operating%20Budget%20-%20City%20Council%20Summary%20-%20with%20Goals%20-%20Final.pdf,,pdf,application/pdf,4909002,,"""a0d637f03fa3db1:0""","Tue, 01 Apr 2025 19:54:54 GMT",0,1,0,1,0,0,false,false,false,2026-08-05T15:41:35.269310+00:00,EXTREQ-ad5964544b11c431bab101e8,,
