verification_locator_id,canonical_network_locator,canonical_candidate_id,candidate_row_count,priority_order,primary_external_data_families,administrative_source_types,official_source_flags,locator_host,repair_member_count,verification_lane_id,verification_lane_sequence
EXTLOC-bf65af8385947c24672b26be,https://classifieds.gannettclassifieds.com/marketplace/advert/-Retail_1274806,RESCAND-b6ea5467bfc59a5232ec9b30,1,low,multi_family_administrative_source,payroll_roster,false,classifieds.gannettclassifieds.com,0,verification_lane_005,8011
EXTLOC-b3d22f8bdf1f6ddc53e038c0,https://classifieds.gannettclassifieds.com/marketplace/advert/-Retail_1278340,EXTCAND-2d1ca6e87f865fcddda91fd3,1,low,multi_family_administrative_source,payroll_roster,false,classifieds.gannettclassifieds.com,0,verification_lane_005,8012
EXTLOC-a9827d931b42b12ce8a199d6,https://classifieds.gannettclassifieds.com/marketplace/advert/-Retail_1278823,RESCAND-3910083556a6d0ea0ee409b9,1,low,payroll_and_earnings,payroll_roster,false,classifieds.gannettclassifieds.com,0,verification_lane_005,8013
EXTLOC-0f063b7eb1fef4b90e93a496,https://classifieds.gannettclassifieds.com/marketplace/advert/-Retail_1288621,RESCAND-d0d40bb1d5ef224f01bede1a,1,low,payroll_and_earnings,payroll_roster,false,classifieds.gannettclassifieds.com,0,verification_lane_005,8014
EXTLOC-cd8077b7cb6014dc8327e673,https://classifieds.gannettclassifieds.com/marketplace/advert/-Retail_1292049,RESCAND-bfcda17cd7136cc82c0969e4,1,low,payroll_and_earnings,payroll_roster,false,classifieds.gannettclassifieds.com,0,verification_lane_005,8015
EXTLOC-047cbae4fb6a6b22e1eadc38,https://classifieds.gannettclassifieds.com/marketplace/advert/-Retail_1306834,EXTCAND-0922c8af0b8cfba249865e7c,1,low,multi_family_administrative_source,payroll_roster,false,classifieds.gannettclassifieds.com,0,verification_lane_005,8016
EXTLOC-52ee469b6a85ed4bcd3b8ac7,https://classifieds.gannettclassifieds.com/marketplace/advert/-Retail_1325061,EXTCAND-700f4ad065e0f6ce7335ab80,1,low,multi_family_administrative_source,payroll_roster,false,classifieds.gannettclassifieds.com,0,verification_lane_005,8017
EXTLOC-0470779fc4541e4adb30bad3,https://classifieds.gannettclassifieds.com/marketplace/advert/-Retail_1326940,EXTCAND-bb3f907976926afac4305143,1,low,multi_family_administrative_source,staffing_table,false,classifieds.gannettclassifieds.com,0,verification_lane_005,8018
EXTLOC-a09836d9b5b7ba66a196f188,https://classifieds.gannettclassifieds.com/marketplace/advert/-Retail_1331379,EXTCAND-1bc7609c4ba38b9c71913106,1,low,multi_family_administrative_source,payroll_roster,false,classifieds.gannettclassifieds.com,0,verification_lane_005,8019
EXTLOC-4b1938e3afb27fed589cc45b,https://classifieds.gannettclassifieds.com/marketplace/advert/-Retail_1332949,RESCAND-5fc5451429351114c50c581a,1,low,payroll_and_earnings,payroll_roster,false,classifieds.gannettclassifieds.com,0,verification_lane_005,8020
EXTLOC-5b5843cb74bb201a18ff1f94,https://classifieds.gannettclassifieds.com/marketplace/advert/-retail_1395580,RESCAND-c98631b427656d8299d8bd45,1,low,payroll_and_earnings,payroll_roster,false,classifieds.gannettclassifieds.com,0,verification_lane_005,8021
EXTLOC-7f9c27e65b9b2cdd1082dbf2,https://classifieds.gannettclassifieds.com/marketplace/advert/-retail_1413718,EXTCAND-8b90729de68d9f6412f5d952,1,low,multi_family_administrative_source,payroll_roster,false,classifieds.gannettclassifieds.com,0,verification_lane_005,8022
EXTLOC-266ef2b49ef46b69e92799e0,https://classifieds.gannettclassifieds.com/marketplace/advert/City-of-Schofield-Notice-of-Ordinance-Repealing-Recreating-in-Part-Retail_1337342,EXTCAND-3227968e58e0cfa57f2980a9,1,low,multi_family_administrative_source,payroll_roster,false,classifieds.gannettclassifieds.com,0,verification_lane_005,8023
EXTLOC-fcce3f5b8a2744a916f41f77,https://classifieds.gannettclassifieds.com/marketplace/advert/FARMINGDALE-BOROUGH-NJ-ORDINANCE-ADOPTIONS-Retail_1283147,EXTCAND-e6662a903fc272c6e873969a,1,low,multi_family_administrative_source,payroll_roster,false,classifieds.gannettclassifieds.com,0,verification_lane_005,8024
EXTLOC-6e1a091f68574dacbaa0f355,https://classifieds.gannettclassifieds.com/marketplace/advert/NOTICE-OF-ADOPTION-OF-RESOLUTION-Retail_1278325,EXTCAND-cd1305b6f438cddb73ace5ef,1,low,multi_family_administrative_source,payroll_roster,false,classifieds.gannettclassifieds.com,0,verification_lane_005,8025
EXTLOC-ae46eddbd25fb9812bc81fce,https://classifieds.gannettclassifieds.com/marketplace/advert/VILLAGE-OF-AVOCA-Retail_1247893,RESCAND-5cbf95f977ba6efaa7d42735,1,low,staffing_and_headcount,other,false,classifieds.gannettclassifieds.com,0,verification_lane_005,8026
EXTLOC-241031b5619ff0696b5254ad,https://classifieds.gannettclassifieds.com/marketplace/advert/village-of-painted-post-bid-retail_1410263,EXTCAND-2d8f1b0c2cb5084a8e8c0ee9,1,low,multi_family_administrative_source,payroll_roster,false,classifieds.gannettclassifieds.com,0,verification_lane_005,8027
EXTLOC-78f1139212436dca8a5b23dc,https://clearlakeiowa.com/a-new-front-door-for-clear-lake/,RESCAND-1a6b45e56e13384e8d1481aa,1,low,multi_family_administrative_source,payroll_roster,false,clearlakeiowa.com,0,verification_lane_005,8028
EXTLOC-3419b08e20637125215435f8,https://clients.municipalimpact.com/documents/408/Consent_Agenda_1-2026.pdf,RESCAND-c8d5d0246962c64e172de52a,1,low,payroll_and_earnings,payroll_roster,false,clients.municipalimpact.com,0,verification_lane_005,8029
EXTLOC-e2e7d86d3fc6c9792919deaf,https://clients.municipalimpact.com/documents/408/Consent_Agenda__amended_.pdf,RESCAND-a8ea914521d58da2ac0bafd9,1,low,payroll_and_earnings,payroll_roster,false,clients.municipalimpact.com,0,verification_lane_005,8030
EXTLOC-9e9fa4155937a906d8ae5b40,https://clients.municipalimpact.com/documents/408/Council_Packet_8-2024.pdf,RESCAND-78fd07489d9cf55aacd1d9fa,1,low,payroll_and_earnings,payroll_roster,false,clients.municipalimpact.com,0,verification_lane_005,8031
EXTLOC-adc333bba06594f5f33a0b9a,https://cloudfront.careeronestop.org/Toolkit/Wages/find-salary.aspx?dataview=table&keyword=Compensation%2C+Benefits%2C+and+Job+Analysis+Specialists&location=Ohio&soccode=131141,EXTCAND-c893d29d4004be484d632a92,1,low,multi_family_administrative_source,payroll_roster,false,cloudfront.careeronestop.org,0,verification_lane_005,8032
EXTLOC-78d1fcf3f77dedd13347e810,https://cms.har.com/har_bylaws/,RESCAND-db65ae00bcfa02d2a5685c67,1,low,multi_family_administrative_source,payroll_roster,false,cms.har.com,0,verification_lane_005,8033
EXTLOC-d3c6e3e1177e7ab38d46d633,https://cms2.revize.com/revize/Niskayuna/Financial%20Statements%202686%202023%20Final%20(2).pdf,EXTCAND-adc7fcc803367053a4691501,1,low,multi_family_administrative_source,payroll_roster,false,cms2.revize.com,0,verification_lane_005,8034
EXTLOC-d3037a2bf328f75ca05b3201,https://cms2.revize.com/revize/Niskayuna/Long%20term%20budget%20projections%20with%20notes.pdf,EXTCAND-5e1a23f28fd02f3d70a0cfc7,1,low,multi_family_administrative_source,staffing_table,false,cms2.revize.com,0,verification_lane_005,8035
EXTLOC-798d10e79504c66dc8ce234f,https://cms2.revize.com/revize/Niskayuna/TBPacket_3.21.24_DraftAgendaFinalPacket.pdf,EXTCAND-f4348916ea11aed8cbbfe236,1,low,multi_family_administrative_source,payroll_roster,false,cms2.revize.com,0,verification_lane_005,8036
EXTLOC-0d5c64bbceb66992de5a7d20,https://cms2.revize.com/revize/Niskayuna/Town%20Board%20Packet%2011.16.%2023.pdf,EXTCAND-12ae08b54a579ef4bc05df6b,1,low,multi_family_administrative_source,payroll_roster,false,cms2.revize.com,0,verification_lane_005,8037
EXTLOC-b22f86060ef4dc7923480020,https://cms2.revize.com/revize/Niskayuna/bus-directory/Document%20Center/Agendas%20&%20Minutes/Town%20Board/2023/town_board_agenda_and_packet.pdf,EXTCAND-bbf226e97b66bc0e7918e851,1,low,multi_family_administrative_source,payroll_roster,false,cms2.revize.com,0,verification_lane_005,8038
EXTLOC-a234d2b3015193a71655fd8c,https://cms2.revize.com/revize/Niskayuna/system-basics.pdf?t=202509091643410,RESCAND-64de739e1f1ffe79ddd50b2c,1,low,multi_family_administrative_source,payroll_roster,false,cms2.revize.com,0,verification_lane_005,8039
EXTLOC-f7f07ec7fae97f9b600d3a61,https://cms2.revize.com/revize/akronoh/Documents/Departments/Finance/Reports/Operating%20Budget/2025%20Operating%20Budget%20-%20City%20Council%20Summary%20-%20with%20Goals%20-%20Final.pdf,RESCAND-399dfc9b945dcd76b8f04e19,1,low,payroll_and_earnings,payroll_roster,false,cms2.revize.com,0,verification_lane_005,8040
EXTLOC-ef8afb5a875b3e3e7acad226,https://cms2.revize.com/revize/akronoh/Documents/Departments/Mayor's%20Office/Report%20and%20Recommendation%20IAFF%20Local%20330%20and%20City%20of%20Akron%20Final.pdf?t=202509241214260,RESCAND-2dadbeb8865f0533b00c4ae4,1,low,payroll_and_earnings,payroll_roster,false,cms2.revize.com,0,verification_lane_005,8041
EXTLOC-0e247a1e06a146d690be5696,https://cms2.revize.com/revize/algercounty/document_center/Board%20Minutes/1885-2008/2008.pdf,RESCAND-d75f758120b25732d0789131,1,low,payroll_and_earnings,payroll_roster,false,cms2.revize.com,0,verification_lane_005,8042
EXTLOC-5f7e6a7314bb30721de70149,https://cms2.revize.com/revize/appletonwi/Documents/Finance/Budget/2020%20Adopted%20Budget.pdf,EXTCAND-ac44552d70ea23c853d95177,1,low,multi_family_administrative_source,payroll_roster,false,cms2.revize.com,0,verification_lane_005,8043
EXTLOC-fc8b84439035004b52b72196,https://cms2.revize.com/revize/appletonwi/Documents/Finance/Budget/2021%20Adopted%20Budget.pdf,EXTCAND-f1617396c1cd30fcf9af16be,1,low,multi_family_administrative_source,payroll_roster,false,cms2.revize.com,0,verification_lane_005,8044
EXTLOC-c9942cf68d4415e900e15e02,https://cms2.revize.com/revize/appletonwi/Documents/Finance/Budget/2022%20Adopted%20Budget.pdf,RESCAND-66ff23051a8871608e2cd27c,1,low,payroll_and_earnings,payroll_roster,false,cms2.revize.com,0,verification_lane_005,8045
EXTLOC-d75331e48a4d5ab9e6bb512e,https://cms2.revize.com/revize/arlington/Departments/Finance/Budgets%20&%20Financial%20Reports/Annual%20Budget%20&%20Budget/2025%20Budget%20Documents/2025%20Adopted%20Budget.pdf,RESCAND-6bfc3fea94e097bf3f29ea5d,1,low,payroll_and_earnings,payroll_roster,false,cms2.revize.com,0,verification_lane_005,8046
EXTLOC-a8ee0a0aa2d4ebcfc081c3cc,https://cms2.revize.com/revize/arlington/Departments/Finance/Budgets%20&%20Financial%20Reports/Annual%20Budget%20&%20Budget/2026%20Budget/2026%20Budget%20Variance%20Report.pdf?t=202510311313330,RESCAND-203af09b182085f8f8e92523,1,low,benefits_and_total_compensation,pension_or_retirement_document,false,cms2.revize.com,0,verification_lane_005,8047
EXTLOC-9c574929154f0fa4d9eb6e79,https://cms2.revize.com/revize/augustaks/document_center/City%20Budgets/2021%20Budget%20Document%20-%20GFOA%20Final.pdf,RESCAND-e19963d045c50702190f00ba,1,low,payroll_and_earnings,payroll_roster,false,cms2.revize.com,0,verification_lane_005,8048
EXTLOC-b724495d144c4013c7a6548f,https://cms2.revize.com/revize/avonct/Documents/Budget/FY%2026-27/APD%20Operating%20Budget%20PPT%202026.pdf?t=202602101456590,RESCAND-d99cfdfb987725bf7c09c272,1,low,multi_family_administrative_source,payroll_roster,false,cms2.revize.com,0,verification_lane_005,8049
EXTLOC-d7d80270641611413771a77b,https://cms2.revize.com/revize/avonct/Documents/Departments/Human%20Resources/Staff%20Login/Classification%20and%20Pay%20Plan%20FY%202026-2027.pdf,RESCAND-388a9896a98cf476788beeae,1,low,multi_family_administrative_source,payroll_roster,false,cms2.revize.com,0,verification_lane_005,8050
EXTLOC-de409d5e73fd548f743094ca,https://cms2.revize.com/revize/avonct/Documents/Departments/Human%20Resources/Union%20Contracts/town_of_avon_and_upseu-cops_7-1-2024_to_6-30-2027.pdf,RESCAND-597e314f7acc2d59e93f73ba,1,low,payroll_and_earnings,payroll_roster,false,cms2.revize.com,0,verification_lane_005,8051
EXTLOC-bdf2c62aed363e140bd23aad,https://cms2.revize.com/revize/avonct/Documents/Departments/Town%20Manager/Budget/FY%2026-27%20Budget%20-%20January%20Version.pdf?t=202602040946030,RESCAND-e2e42e0a5c0d44fc1071e78e,1,low,staffing_and_headcount,other,false,cms2.revize.com,0,verification_lane_005,8052
EXTLOC-a9656685850203c21906df1f,https://cms2.revize.com/revize/avonct/Documents/Government/Boards%20and%20Committees/Town%20Council/Agendas%20and%20Minutes/2025/Minutes/2025_annual_budget_meeting_minutes_may_5_2025.pdf?t=202508191052180,RESCAND-6757838e62c03044c5043c85,1,low,multi_family_administrative_source,payroll_roster,false,cms2.revize.com,0,verification_lane_005,8053
EXTLOC-9e41cb984de02b5377504052,https://cms2.revize.com/revize/bathchartertownshipmi/2024%20Annual%20Report.pdf?t=202604231417150,RESCAND-abf6dab965768c15e0849dbd,1,low,staffing_and_headcount,vacancy_report,false,cms2.revize.com,0,verification_lane_005,8054
EXTLOC-e13cfbc3423f1127135631d3,https://cms2.revize.com/revize/bathchartertownshipmi/Documents/Government/Budget%20Finance/2026%20BUDGET_Adopted%20BOT_20251215.pdf?t=202512161405310,EXTCAND-49fc62c5aad842159fe26cee,1,low,multi_family_administrative_source,payroll_roster,false,cms2.revize.com,0,verification_lane_005,8055
EXTLOC-b1e06a21f76a391a24f77b73,https://cms2.revize.com/revize/bathchartertownshipmi/Documents/Government/Budget%20Finance/Budget/Fiscal-Year-2024-Budget_ADOPTED-20231204.pdf,RESCAND-8dd219d84a8c883fe3135ee3,1,low,multi_family_administrative_source,payroll_roster,false,cms2.revize.com,0,verification_lane_005,8056
EXTLOC-ac4f6970ef90496e2c5026a4,https://cms2.revize.com/revize/bedfordparkil/971659_Village_of_Bedford_Park_Board_Meeting_010925_full.pdf,RESCAND-97eddd744267fedf975b59db,1,low,payroll_and_earnings,payroll_roster,false,cms2.revize.com,0,verification_lane_005,8057
EXTLOC-1237a2237d509829ac5324ee,https://cms2.revize.com/revize/bedfordparkil/978563_Village_of_Bedford_Park_Board_Meeting_030325_full.pdf,RESCAND-1bdcc58cf3de4b560e5e340e,1,low,multi_family_administrative_source,payroll_roster,false,cms2.revize.com,0,verification_lane_005,8058
EXTLOC-bc03f836e0c58e3c1478259d,https://cms2.revize.com/revize/bedfordparkil/Agenda%203.20.25.pdf?t=202509191358370,EXTCAND-8eadf6ab00add457b73004e9,1,low,multi_family_administrative_source,payroll_roster,false,cms2.revize.com,0,verification_lane_005,8059
EXTLOC-655f3899e7b00f28f77cf3e5,https://cms2.revize.com/revize/bedfordparkil/Documents/Community/Board%20Meeting%20Minutes/2024/01112024-Village-of-Bedford-Park-Board-Meeting-925083-FINAL_full.pdf,RESCAND-ce9301784b2707c6202fe3f4,1,low,payroll_and_earnings,payroll_roster,false,cms2.revize.com,0,verification_lane_005,8060
EXTLOC-240e630ec68f0b61ed4eb710,https://cms2.revize.com/revize/bedfordparkil/Documents/Government/Financial%20Report/2020-Village-of-Bedford-Park-Final.pdf,RESCAND-97c342f288b98d03ed533cf0,1,low,payroll_and_earnings,payroll_roster,false,cms2.revize.com,0,verification_lane_005,8061
EXTLOC-e987ffa1e01fb715e460a958,https://cms2.revize.com/revize/bedfordparkil/Documents/Government/Financial%20Report/Village-of-Bedford-Park-AFR-_2018.pdf,EXTCAND-87b54b625e10e055ae62ec59,1,low,multi_family_administrative_source,payroll_roster,false,cms2.revize.com,0,verification_lane_005,8062
EXTLOC-fcf96c2ab32d92f775578302,https://cms2.revize.com/revize/bedfordparkil/Documents/Government/Financial%20Report/Village-of-Bedford-Park-Illinois-12.31.23-Issued-65th-and-Cicero-TIF-Funds-Report.pdf,RESCAND-0c60a78547f972405d2f424d,1,low,benefits_and_total_compensation,other,false,cms2.revize.com,0,verification_lane_005,8063
EXTLOC-7cda1e1b869c6e2d01802b99,https://cms2.revize.com/revize/bedfordparkil/Documents/Government/Financial%20Report/Village-of-Bedford-Park-Illinois-12.31.23-Issued-FS.pdf,RESCAND-4328a5ae1937930b1558c134,1,low,multi_family_administrative_source,payroll_roster,false,cms2.revize.com,0,verification_lane_005,8064
EXTLOC-46095c4e3bc67449bdd3ecd5,https://cms2.revize.com/revize/bedfordparkil/Documents/Government/Public%20Notices/vilpositions824.pdf,EXTCAND-70b2612ad2ceeded75f52bab,1,low,multi_family_administrative_source,payroll_roster,false,cms2.revize.com,0,verification_lane_005,8065
EXTLOC-35ac568816377feca21a3bd2,https://cms2.revize.com/revize/bedfordparkil/Documents/Government/Salary%20&%20Benefits/Village-Employee-Policy-Manual_updated-042023.pdf,RESCAND-404b5c272ce45b8e64d5ddf3,1,low,multi_family_administrative_source,payroll_roster,false,cms2.revize.com,0,verification_lane_005,8066
EXTLOC-9d643626b4f88b065c63d8bb,"https://cms2.revize.com/revize/bedfordparkil/Village%20of%20Bedford%20Park,%20Illinois%2012.31.24%20Issued%2065th%20and%20Cicero%20TIF%20Fund.pdf?t=202509091441330",RESCAND-f58430a7bc2a66248e00d3a6,1,low,multi_family_administrative_source,payroll_roster,false,cms2.revize.com,0,verification_lane_005,8067
EXTLOC-7e6b7fbf0ddce03ef17e9443,"https://cms2.revize.com/revize/bedfordparkil/Village%20of%20Bedford%20Park,%20Illinois%2012.31.24%20Issued%20FS.pdf?t=202509091438380",EXTCAND-008ec305937278ca64c5cd8b,1,low,multi_family_administrative_source,payroll_roster,false,cms2.revize.com,0,verification_lane_005,8068
EXTLOC-d0d3725dd2856a0c6e414dff,https://cms2.revize.com/revize/bradford/Packet%206-12-25.pdf,RESCAND-5a785831fd17903e301e45ba,1,low,tenure_and_progression,other,false,cms2.revize.com,0,verification_lane_005,8069
EXTLOC-9e51e68fab1be1fdb69e50c1,https://cms2.revize.com/revize/bradford/documents/Departments/Listers/Grand%20List%202025/LS_20251210_2025%20Grand%20List.pdf?t=202512101458160,EXTCAND-30a7ebae28c351beb17fc310,1,low,multi_family_administrative_source,payroll_roster,false,cms2.revize.com,0,verification_lane_005,8070
EXTLOC-f31b7ebbaf03b8648ca20bff,https://cms2.revize.com/revize/bradford/documents/Government/Agendas%20and%20Minutes/BTR2022%20FINAL%20Bradford%20VT1-30-23.pdf,EXTCAND-6ead00fb3a0469a3f2c26ac6,1,low,multi_family_administrative_source,payroll_roster,false,cms2.revize.com,0,verification_lane_005,8071
EXTLOC-8387c25b7ae4b4c6bb1be6e4,https://cms2.revize.com/revize/bristol/Document%20Center/Assembly/2026/ORDINANCE%202026-09%20-%20FY27%20Budget%20introduced%20%2004.06.2026.pdf?t=202605222007440,EXTCAND-767a8619dd434df52c25a7a3,1,low,multi_family_administrative_source,payroll_roster,false,cms2.revize.com,0,verification_lane_005,8072
EXTLOC-5b7215d8ba5ce3fa1e663fcc,https://cms2.revize.com/revize/brodheadwi/11.17.2025%20City%20Council%20Agenda%20Packet.pdf?t=202511141530060,RESCAND-d4ef097b249d1e12dc541c02,1,low,payroll_and_earnings,payroll_roster,false,cms2.revize.com,0,verification_lane_005,8073
EXTLOC-b97a4e59354557e52468438b,https://cms2.revize.com/revize/brookfield/2024%20FINAL%20COMBINED%20%20DETAIL%20BUDGET%20DOCUMENT.pdf,RESCAND-a94d9b2d45361dfc32361059,1,low,multi_family_administrative_source,payroll_roster,false,cms2.revize.com,0,verification_lane_005,8074
EXTLOC-9dfdceef3489def31c28e481,https://cms2.revize.com/revize/brookfield/Document%20Center/Department/Finance/Financial%20Reports/2025%20Budget%20Detail.pdf,RESCAND-5cde901e3ee012ac12506910,1,low,payroll_and_earnings,payroll_roster,false,cms2.revize.com,0,verification_lane_005,8075
EXTLOC-8eb9c69fd35d4da608714012,https://cms2.revize.com/revize/brookfield/Document%20Center/Department/Finance/Financial%20Reports/2026%20Budget%20Detail.pdf?t=202601151110230,EXTCAND-1cbdbdffa261ce7e3df0fe2e,1,low,multi_family_administrative_source,payroll_roster,false,cms2.revize.com,0,verification_lane_005,8076
EXTLOC-e4ac1c5e8240ce52b73cfc12,https://cms2.revize.com/revize/brookfield/Document%20Center/Department/Finance/Financial%20Reports/Brookfield%20ACFR%2024.pdf?t=202509091237550,RESCAND-231300cf6955d4052f8926ee,1,low,multi_family_administrative_source,payroll_roster,false,cms2.revize.com,0,verification_lane_005,8077
EXTLOC-b859c751a22131dcd669a265,https://cms2.revize.com/revize/brookfield/Document%20Center/Department/Human%20Resources/2024-2026%20ICOPS%20Collective%20Bargaining%20Agreement%20(CBA).pdf,RESCAND-bd669b166147cfc620c8b39a,1,low,multi_family_administrative_source,payroll_roster,false,cms2.revize.com,0,verification_lane_005,8078
EXTLOC-3d8c84e6c38dfd9fc0863cb8,"https://cms2.revize.com/revize/brookfield/Document%20Center/Department/Human%20Resources/Public%20Act%2097-0609%20Employee%20Compensation%20Disclosure%20as%20of%20January%201,%202025.pdf",RESCAND-9bea8bfb962c8fd5902fd58b,1,low,staffing_and_headcount,staffing_table,false,cms2.revize.com,0,verification_lane_005,8079
EXTLOC-7316b39c05f5f4237b424c1c,https://cms2.revize.com/revize/casperwy/Documents/Government/City%20Council/Agendas%20and%20Minutes/2024/Packet/05-28-24%20Budget%20Work%20Session%20Packet%20(updated%202).pdf?t=202508180935520,RESCAND-985e578f034b23744c9a33ab,1,low,payroll_and_earnings,payroll_roster,false,cms2.revize.com,0,verification_lane_005,8080
EXTLOC-8e35179c15a0d89a042bec05,https://cms2.revize.com/revize/casperwy/Documents/Government/City%20Council/Agendas%20and%20Minutes/2026/Packet/4-21-2026%20Regular%20Council%20Meeting%20Packet.pdf?t=202604211447440,EXTCAND-435359d6882eb0d0b204b65a,1,low,staffing_and_headcount,staffing_table,false,cms2.revize.com,0,verification_lane_005,8081
EXTLOC-03859ae461f151ab5cea9f2f,https://cms2.revize.com/revize/charleston/Document%20Center/Government/Administration/City%20Comptroller/Financial%20Statements/4716_-_City_of_Charleston_April_2020.pdf,RESCAND-1908406c3b433052e71ce415,1,low,multi_family_administrative_source,payroll_roster,false,cms2.revize.com,0,verification_lane_005,8082
EXTLOC-755da59f9a5614484c494353,https://cms2.revize.com/revize/charleston/Document%20Center/Government/Administration/City%20Comptroller/Financial%20Statements/City%20of%20Charleston%204-30-24%20Financial%20Statement.pdf,RESCAND-22dae2d5c492bc864813adac,1,low,multi_family_administrative_source,payroll_roster,false,cms2.revize.com,0,verification_lane_005,8083
EXTLOC-ed6a81f12b639ab4f7a6e477,https://cms2.revize.com/revize/charleston/Document%20Center/Government/Administration/City%20Comptroller/Financial%20Statements/City%20of%20Charleston%20April%2030%202024%20Financial%20Statement.pdf?t=202601211221070,EXTCAND-11fb3bc4881065eeed8a3c63,1,low,multi_family_administrative_source,payroll_roster,false,cms2.revize.com,0,verification_lane_005,8084
EXTLOC-d31d9070215bc514c940f1c0,https://cms2.revize.com/revize/charleston/Document%20Center/Government/Administration/City%20Comptroller/Financial%20Statements/audited_financial_statements_for_4-30-19_.pdf,RESCAND-eba3e10de991e7d760bec0c4,1,low,multi_family_administrative_source,payroll_roster,false,cms2.revize.com,0,verification_lane_005,8085
EXTLOC-297d815e0a5b37f5120c97f9,https://cms2.revize.com/revize/charlestownwv/Documents/Services/Financial%20Reports/FY2026%20Budget/FY%202026%20GF%20Revision%204.pdf?t=202601211523070,EXTCAND-5b0f836db2c85dec9e076168,1,low,multi_family_administrative_source,payroll_roster,false,cms2.revize.com,0,verification_lane_005,8086
EXTLOC-d08197d4f181c9659e8852d2,https://cms2.revize.com/revize/charlestownwv/Documents/Services/Financial%20Reports/FY2026%20Budget/FY%202026%20GF%20Revision%205.pdf?t=202605051529240,RESCAND-34be03cb86a7df46ffc656e6,1,low,payroll_and_earnings,payroll_roster,false,cms2.revize.com,0,verification_lane_005,8087
EXTLOC-a2f26584b096f2e9c2441a13,https://cms2.revize.com/revize/cityofdesmoines/Documents/Departments/Finance/Operating%20Budget/FY2026%20Adopted%20Operating%20Budget.pdf?t=202509081536510,RESCAND-e050162b7f0f16edff403419,1,low,payroll_and_earnings,payroll_roster,false,cms2.revize.com,0,verification_lane_005,8088
EXTLOC-0cdeb558d8b8246f93c71beb,https://cms2.revize.com/revize/cityofdesmoines/Documents/Departments/Finance/Operating%20Budget/FY24%20Adopted%20Operating%20Budget.pdf?t=202508221048550,RESCAND-dadd7cef5dda30138fe576ba,1,low,multi_family_administrative_source,payroll_roster,false,cms2.revize.com,0,verification_lane_005,8089
EXTLOC-2d0a8cedb09900f6f4b7b929,https://cms2.revize.com/revize/cityofdesmoines/FY2026%20Adopted%20Operating%20Budget.pdf?t=202510071707510,RESCAND-84b2d77d19335b8106c8f76d,1,low,multi_family_administrative_source,payroll_roster,false,cms2.revize.com,0,verification_lane_005,8090
