MIME_type,SHA_256,administrative_source_type,analytical_rows_extracted,byte_size,candidate_fanout,canonical_payload_id,canonical_retained_source_ids,canonical_source_fanout,canonical_source_record_ids,claim_fanout,deferred_queue,department_scope,detected_file_type,diagnostic_full_text_persisted,diagnostics_json,duplicate_retained_source_ids,event_fanout,expected_claim_upgrade_tags,extraction_priority,extraction_ready,inspected_at,inspection_runtime_seconds,linked_candidate_ids,linked_claim_ids,linked_mechanism_exposure_event_ids,linked_root_event_ids,linked_search_waves,local_artifact_path,municipality,ocr_performed,original_filename,payload_origin,period,primary_extraction_queue,prior_retained_source_reuse_ids,readiness_lane_id,readiness_lane_sequence,readiness_reason_codes,readiness_result_id,readiness_status,review_priority,secondary_processing_hints,secondary_source_families,side_scope,source_family,source_quality,state,version_relationship_ids
text/html; charset=utf-8,d26507a07d2d8a1ad30d230c872b34a951aa73b93f6d1fdb3cd5214d6ce67a04,ordinance_or_resolution,0,109242,1,EXTPAYLOAD-50369878ada7b2faffa2ea40,EXTSOURCE-50369878ada7b2faffa2ea40,1,EXTREADYQ-c80b170000dd0382123d75fc,6,,side_independent,html,False,"{""bounded_inspection"":false,""bytes_inspected"":109242,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":1,""link_count"":132,""navigation_density"":0.016523,""payload_bytes"":109242,""row_element_count"":52,""script_count"":26,""structured_data_script_count"":0,""table_count"":5,""valid_html_structure"":true,""visible_text_characters"":52234}",,5,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T18:54:41.424218+00:00,0.004933,EXTCAND-945068275894542b99236bef,,MECHEXP-7054a0aff6bb506f78e7e68e|MECHEXP-a6a0c597bbf5133ba1dfde16|MECHEXP-b4fc71df602eeaef72e4c7c0|MECHEXP-b5b853c4992975168b604d65,ROOTCOMP-a1aa229a5c12f85884e631fd,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/d26507a07d2d8a1ad30d230c872b34a951aa73b93f6d1fdb3cd5214d6ce67a04.html,Avery,False,475,current_30_gib_store,2017,html_table_candidate_queue,,readiness_lane_001,553,structured_data_or_dataset_signal,EXTREADINESS-ab6317321c2406796182b967,html_structured_data_candidate,high,table_candidate,benefits_and_total_compensation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,side_independent,implementation_confirmation,official_administrative_summary,TX,
text/html; charset=utf-8,f3c60735135430e761288def28f29b1ed61d164d9deebba4979c875323f60f6d,payroll_roster,0,90417,1,EXTPAYLOAD-503854d34d1a484556fccb9b,EXTSOURCE-503854d34d1a484556fccb9b,1,EXTREADYQ-ed427a0d50d5dda50be9be85,6,,police,html,False,"{""bounded_inspection"":false,""bytes_inspected"":90417,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":1,""link_count"":233,""navigation_density"":0.229557,""payload_bytes"":90417,""row_element_count"":93,""script_count"":21,""structured_data_script_count"":0,""table_count"":18,""valid_html_structure"":true,""visible_text_characters"":6770}",,5,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T19:00:41.853831+00:00,0.002347,EXTCAND-fd6994f262a930ce993f797d,,MECHEXP-00706819a4d6e2f21dc6bba5|MECHEXP-0af818e9a43a7c4ffca6c0fb|MECHEXP-210ae3c060ba6df0fb6b448d|MECHEXP-7b1af5a156ac47919a4a5a8d,ROOTCOMP-2779ef52f5e04c4c41142b84,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/f3c60735135430e761288def28f29b1ed61d164d9deebba4979c875323f60f6d.html,Cornwall,False,Employment-Opportunities,current_30_gib_store,2024,html_table_candidate_queue,,readiness_lane_003,555,html_table_structure_present,EXTREADINESS-5e61f5f4a81747baedd244c5,html_table_candidate_ready,high,table_candidate,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|staffing_and_headcount,police,multi_family_administrative_source,official_administrative_summary,NY,
text/html; charset=utf-8,a2ac21b77a98679af063ee92a71ebeca743713fa41bcf97f78b65dc81c71f0f1,payroll_roster,0,135616,1,EXTPAYLOAD-503dba63c8c94acd23135263,EXTSOURCE-503dba63c8c94acd23135263,1,EXTREADYQ-1e2ce4de25466085f5b16225,6,,non_safety,html,False,"{""bounded_inspection"":false,""bytes_inspected"":135616,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":0,""link_count"":323,""navigation_density"":0.12111,""payload_bytes"":135616,""row_element_count"":11,""script_count"":23,""structured_data_script_count"":3,""table_count"":1,""valid_html_structure"":true,""visible_text_characters"":19823}",,6,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T19:00:41.857293+00:00,0.003069,EXTCAND-b394745b0cfd401772c4417a,,MECHEXP-1fab35583f5b2700faf74a57|MECHEXP-337c7e2cecc6848c04ecbd64|MECHEXP-45c2aa1b0bfd0dfdc4694f3c|MECHEXP-6c05459215840354fbb68e9f|MECHEXP-8ebba24457460610e0769e3f,ROOTCOMP-2b0c0ad7f2f576187ef0b36a,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/a2ac21b77a98679af063ee92a71ebeca743713fa41bcf97f78b65dc81c71f0f1.html,Luna Pier,False,4-21-compensation-philosophy,current_30_gib_store,2021,html_table_candidate_queue,,readiness_lane_003,556,structured_data_or_dataset_signal,EXTREADINESS-3887fa3964cb7d9491a618bb,html_structured_data_candidate,high,table_candidate,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,non_safety,multi_family_administrative_source,official_administrative_summary,MI,
text/html,9c771aff6420d09fa1d179bdc07516c7834addb9a5b36f01b147b32f240fa910,staffing_table,0,37494,1,EXTPAYLOAD-504c5990a873baf1c0b1f697,EXTSOURCE-504c5990a873baf1c0b1f697,1,EXTREADYQ-2063b648a240a9631b3ecf19,3,,all_units,html,False,"{""bounded_inspection"":false,""bytes_inspected"":37494,""diagnostic_text_persisted"":false,""encoding"":""iso-8859-1"",""form_count"":1,""link_count"":53,""navigation_density"":0.0848,""payload_bytes"":37494,""row_element_count"":51,""script_count"":11,""structured_data_script_count"":0,""table_count"":3,""valid_html_structure"":true,""visible_text_characters"":3776}",,5,upgrades_implementation_confirmation|upgrades_mechanism_claim|upgrades_staffing_hypothesis,extraction_priority_high,True,2026-08-05T19:06:42.392257+00:00,0.001261,EXTCAND-9896c8b25815475af67346c9,,MECHEXP-27a3a7e7ea5e37a5f431958e|MECHEXP-38883a0fb3ed7f8dad52c9ee|MECHEXP-3fe2abf95a95b34feac18dc6|MECHEXP-777c11afbf2cb5b02b8ebb8c,ROOTCOMP-96fd3e7fc88a863d950012e3,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/9c771aff6420d09fa1d179bdc07516c7834addb9a5b36f01b147b32f240fa910.html,Sandy River,False,display_ps.asp,current_30_gib_store,2025,html_table_candidate_queue,,readiness_lane_005,557,html_table_structure_present,EXTREADINESS-d23fad2dffa753070b54d50e,html_table_candidate_ready,high,table_candidate,implementation_confirmation,all_units,staffing_and_headcount,official_administrative_summary,ME,
text/html,61d07267fab657f5bc99fbf56f30b8add98a2633c03aaac0f504c56c84596db6,payroll_roster,0,11540,1,EXTPAYLOAD-5053884b26e15759ad149b8e,EXTSOURCE-5053884b26e15759ad149b8e,1,EXTREADYQ-6b873c5567114ae8741a98bb,6,,side_independent,html,False,"{""bounded_inspection"":false,""bytes_inspected"":11540,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":0,""link_count"":1,""navigation_density"":0.00084,""payload_bytes"":11540,""row_element_count"":14,""script_count"":0,""structured_data_script_count"":0,""table_count"":4,""valid_html_structure"":true,""visible_text_characters"":7448}",,5,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T18:57:42.279716+00:00,0.000787,EXTCAND-bacef70ded2dd1f37ffc0ff2,,MECHEXP-16c2199518b3d17ace99bccf|MECHEXP-55937438ad7516e6c761c5e5|MECHEXP-b29e3143e63dd57c408e4d2b|MECHEXP-e272559ff2390d6f1038deff,ROOTCOMP-a98a51eb8dfc19f52673572b,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/61d07267fab657f5bc99fbf56f30b8add98a2633c03aaac0f504c56c84596db6.html,Wink,False,HB00002SA.htm,current_30_gib_store,2025,html_table_candidate_queue,,readiness_lane_002,561,html_table_structure_present,EXTREADINESS-3cdb537cb2fff0fb5b00e76f,html_table_candidate_ready,high,table_candidate,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|staffing_and_headcount,side_independent,multi_family_administrative_source,official_administrative_summary,TX,
text/html; charset=UTF-8,228d04da20c73d417e3d8ceea9eb0c3e88592a9ae0603e7c39b2402db497b411,payroll_roster,0,43918,1,EXTPAYLOAD-505a31a1e66e6787c9f5b55c,EXTSOURCE-505a31a1e66e6787c9f5b55c,1,EXTREADYQ-0c3d0df6adcfad62f36713dd,5,,police,html,False,"{""bounded_inspection"":false,""bytes_inspected"":43918,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":1,""link_count"":40,""navigation_density"":0.144404,""payload_bytes"":43918,""row_element_count"":0,""script_count"":21,""structured_data_script_count"":1,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":1971}",,21,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,extraction_priority_high,True,2026-08-05T19:00:41.858919+00:00,0.001255,EXTCAND-080b37ff2076c086e9bd887f,,MECHEXP-0903dfe54367896c35b745dd|MECHEXP-14da0a681a279d107bc07b6a|MECHEXP-25a9b88a4b5554011f359ae3|MECHEXP-2ec3d94365ecd0ab9ba5b03a|MECHEXP-3c24084678699ec6a40fb63b|MECHEXP-483e68cdfef2f103476b1289|MECHEXP-498f93d71935c0801d62f5a2|MECHEXP-4aca4634f43d2a2e267764da|MECHEXP-5def48cc18f863536834553b|MECHEXP-5f599c11e2918bde0f0bc9ec|MECHEXP-73f404dca00f124bef075204|MECHEXP-8e532c0ddeb9ac92b51124c8|MECHEXP-9ca4455730336e281f6392ed|MECHEXP-a01012b37e95c0c0dad467ad|MECHEXP-ba8094bd17c98b483b1d4f50|MECHEXP-c8f2b2408c3c1a08b5ecf955|MECHEXP-fa58e31cc42fa85e49a1ab42,ROOTCOMP-1847f5a9cd5cc1dcb8a1a952|ROOTCOMP-903954a7b84a06b7fe3e4e93|ROOTCOMP-eed7609024152b1e9a546818|ROOTCOMP-f698057b33ab0c8476373854,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/228d04da20c73d417e3d8ceea9eb0c3e88592a9ae0603e7c39b2402db497b411.html,West Milwaukee,False,about,current_30_gib_store,undated,html_table_candidate_queue,,readiness_lane_003,557,structured_data_or_dataset_signal,EXTREADINESS-2b721dc71ab229fa1ee3a88d,html_structured_data_candidate,high,table_candidate,implementation_confirmation|staffing_and_headcount,police,payroll_and_earnings,official_administrative_summary,WI,
text/html; charset=UTF-8,24237faa8d6c5e9c91d60ed68127746e1f9ca64aadaea9621e57743d9a9cefc8,ordinance_or_resolution,0,197338,1,EXTPAYLOAD-5065fe118d36493e2a727ba9,EXTSOURCE-5065fe118d36493e2a727ba9,1,EXTREADYQ-d02a5aae69a2cd21ca0ab1ca,5,,fire,html,False,"{""bounded_inspection"":false,""bytes_inspected"":197338,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":2,""link_count"":106,""navigation_density"":0.159398,""payload_bytes"":197338,""row_element_count"":7,""script_count"":41,""structured_data_script_count"":2,""table_count"":1,""valid_html_structure"":true,""visible_text_characters"":3847}",,5,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,extraction_priority_high,True,2026-08-05T18:54:41.427407+00:00,0.002826,EXTCAND-f4773b8c8cf986c5506d5dc9,,MECHEXP-1caca93ddced697e4976e39b|MECHEXP-41beb13e606713986960a78d|MECHEXP-bc7071950843cc87c774d29b|MECHEXP-cec470218a658ac0f48e11e6,ROOTCOMP-6daaa59349e6dbf9c5ea4ee5,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/24237faa8d6c5e9c91d60ed68127746e1f9ca64aadaea9621e57743d9a9cefc8.html,Big Rapids charter,False,,current_30_gib_store,2025,html_table_candidate_queue,,readiness_lane_001,554,structured_data_or_dataset_signal,EXTREADINESS-eb1d3e05f8ee803ec60a89f9,html_structured_data_candidate,high,table_candidate,payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,fire,implementation_confirmation,official_administrative_summary,MI,
text/html; charset=utf-8,c87c49e98a6aeea7e6cbc22ed9c5dd822462ca572b0e79f074535b334fa50cb5,payroll_roster,0,92520,1,EXTPAYLOAD-506763d0afcde9b8b239f24c,EXTSOURCE-506763d0afcde9b8b239f24c,1,EXTREADYQ-b57876df6a0242849306f376,6,,all_units,html,False,"{""bounded_inspection"":false,""bytes_inspected"":92520,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":2,""link_count"":229,""navigation_density"":0.211645,""payload_bytes"":92520,""row_element_count"":0,""script_count"":28,""structured_data_script_count"":2,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":7509}",,6,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T19:06:42.394474+00:00,0.001889,EXTCAND-e9c3a8199b9f37700278a646,,MECHEXP-13dd5f50ba5d6cf2c99326b9|MECHEXP-7200d9a5b81a35c1bf65d3c5|MECHEXP-9b597078ce71edd828861489|MECHEXP-de11772b55f6003913899a8d|MECHEXP-f6ca22aef6c31cef06137ebe,ROOTCOMP-2ec11646d49fd1bc4817dc37,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/c87c49e98a6aeea7e6cbc22ed9c5dd822462ca572b0e79f074535b334fa50cb5.html,Harbor Beach,False,plans-reports,current_30_gib_store,2023,html_table_candidate_queue,,readiness_lane_005,558,structured_data_or_dataset_signal,EXTREADINESS-3fe13f51fe8bc167fe4a0eb9,html_structured_data_candidate,high,table_candidate,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,multi_family_administrative_source,official_administrative_summary,MI,
text/html; charset=UTF-8,a692ba0b3ac596c94251c4056aaabeac2a66f2f7aa9ea4d637c9981a8d047074,payroll_roster,0,43356,1,EXTPAYLOAD-506982f70986d50d500ebc98,EXTSOURCE-506982f70986d50d500ebc98,1,EXTREADYQ-e1e79d54e6cb0c5a6d1d8415,3,,non_safety,html,False,"{""bounded_inspection"":false,""bytes_inspected"":43356,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":1,""link_count"":127,""navigation_density"":0.099608,""payload_bytes"":43356,""row_element_count"":0,""script_count"":17,""structured_data_script_count"":2,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":8493}",,5,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis,extraction_priority_high,True,2026-08-05T19:00:41.860769+00:00,0.001485,EXTCAND-1e301b2aa62cbf58548c9ff4,,MECHEXP-20c2e8fb731989cf5b6d5506|MECHEXP-76c79f29f91bbe7e0e6530e6|MECHEXP-a91c1045707dfdd1ce78c832|MECHEXP-c49f5d59c337893357abb29e,ROOTCOMP-74af88acd36261d67f2a1692,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/a692ba0b3ac596c94251c4056aaabeac2a66f2f7aa9ea4d637c9981a8d047074.html,Muskingum,False,financial,current_30_gib_store,2022,html_table_candidate_queue,,readiness_lane_003,558,structured_data_or_dataset_signal,EXTREADINESS-26bb73fc4858365a8b3b63ff,html_structured_data_candidate,high,table_candidate,payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,non_safety,multi_family_administrative_source,official_administrative_summary,OH,
text/html; charset=utf-8,f20fcfa66eff3fb36ddd55f6abed249cb7f811ea5adbbb67c7fa8dcc5b68f384,payroll_roster,0,31423,1,EXTPAYLOAD-506c866f542c45918c09ec41,EXTSOURCE-506c866f542c45918c09ec41,1,EXTREADYQ-1c89afb6dc53e01f882f18ce,5,,side_independent,html,False,"{""bounded_inspection"":false,""bytes_inspected"":31423,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":0,""link_count"":63,""navigation_density"":0.080977,""payload_bytes"":31423,""row_element_count"":0,""script_count"":23,""structured_data_script_count"":1,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":4896}",,5,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,extraction_priority_high,True,2026-08-05T19:06:42.396032+00:00,0.001198,EXTCAND-22beb6f9853eb8a6e84fc750,,MECHEXP-5722c0c68d33269f9ae6992f|MECHEXP-c401bdcd56d6bea499a83ce3|MECHEXP-d4304de950e74b1c972387c1|MECHEXP-d67444369a6927cd9138f44a,ROOTCOMP-7f4ffd0c07c9205e633c44c7,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/f20fcfa66eff3fb36ddd55f6abed249cb7f811ea5adbbb67c7fa8dcc5b68f384.html,Denmark,False,9-NYCRR-135.4,current_30_gib_store,2025,html_table_candidate_queue,,readiness_lane_005,559,structured_data_or_dataset_signal,EXTREADINESS-50bc0ba1ff378614b4bdea46,html_structured_data_candidate,high,table_candidate,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,side_independent,multi_family_administrative_source,official_administrative_summary,NY,
text/html; charset=utf-8,ac7455c0fc67190ffd9cf9c2b65a456de2539d916e2947e8c1c4de13a11a6129,payroll_roster,0,109159,1,EXTPAYLOAD-5075bd890e40a1a939ee6208,EXTSOURCE-5075bd890e40a1a939ee6208,1,EXTREADYQ-e7e6dfc52dbf16bf7bf4ffd8,2,,non_safety,html,False,"{""bounded_inspection"":false,""bytes_inspected"":109159,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":2,""link_count"":116,""navigation_density"":0.076266,""payload_bytes"":109159,""row_element_count"":80,""script_count"":17,""structured_data_script_count"":1,""table_count"":4,""valid_html_structure"":true,""visible_text_characters"":10044}",,10,upgrades_growth_analysis|upgrades_local_wage_comparison,extraction_priority_high,True,2026-08-05T19:06:42.398841+00:00,0.002466,RESCAND-5447ff2d8d2ddad79b4f103d,,MECHEXP-09fadea558d9ff081248a57e|MECHEXP-2fb8098b5a930f48ad2e3987|MECHEXP-4bdde4a3c1e0e782b8bb258b|MECHEXP-c15bba3c10ac1b17ca383b46|MECHEXP-da3acda7f0e1a10967517ea3|MECHEXP-ddf39e967d30abf5f0b7f9f6|MECHEXP-e27af23a9757adbe25502d91|MECHEXP-e4c5f5e60b96118628e2de22,ROOTCOMP-b7d62c40dcc310ba0717be6b|ROOTCOMP-caf1561fc01b9db6aac29ea0,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ac7455c0fc67190ffd9cf9c2b65a456de2539d916e2947e8c1c4de13a11a6129.html,Chardon,False,HCN010222,current_30_gib_store,2024,html_table_candidate_queue,,readiness_lane_005,560,structured_data_or_dataset_signal,EXTREADINESS-513461a92c7e08f1dcd77a87,html_structured_data_candidate,high,table_candidate,payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,non_safety,contextual_controls,official_administrative_summary,OH,
text/html; charset=UTF-8,0ffe587664e0b78dfc848f32f3da125e2cc34d48ee024ed417e929d071a1d12d,payroll_roster,0,198373,1,EXTPAYLOAD-508554ac1d95c7ed42e837dd,EXTSOURCE-508554ac1d95c7ed42e837dd,1,EXTREADYQ-3e04b070589f322968a5b5c1,6,,all_units,html,False,"{""bounded_inspection"":false,""bytes_inspected"":198373,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":2,""link_count"":109,""navigation_density"":0.236957,""payload_bytes"":198373,""row_element_count"":0,""script_count"":22,""structured_data_script_count"":1,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":2685}",,5,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T18:57:42.282186+00:00,0.002142,EXTCAND-01d95837bbbd4b92650fb98f,,MECHEXP-209a49c74ac365679fea7629|MECHEXP-59a665d995720c2c1c155680|MECHEXP-ad70ebc0209c21b396a6266a|MECHEXP-c0d6bc44175753ab90f0bf65,ROOTCOMP-5e31decffb64e3db3b5da6a4,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/0ffe587664e0b78dfc848f32f3da125e2cc34d48ee024ed417e929d071a1d12d.html,Hardenburgh,False,agendas,current_30_gib_store,2025,html_table_candidate_queue,,readiness_lane_002,562,structured_data_or_dataset_signal,EXTREADINESS-f6c28bce53ca6ca7e1cd07ec,html_structured_data_candidate,high,table_candidate,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,multi_family_administrative_source,official_administrative_summary,NY,
text/html; charset=utf-8,c5b9a39c944fa837d97122d45faff6d9258e47122256b95504f581238a7d6b63,payroll_roster,0,122799,1,EXTPAYLOAD-508aac73f5337bc6387f68b9,EXTSOURCE-508aac73f5337bc6387f68b9,1,EXTREADYQ-9ec52fcd416c3b07641401f5,4,,unclear,html,False,"{""bounded_inspection"":false,""bytes_inspected"":122799,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":1,""link_count"":112,""navigation_density"":0.283544,""payload_bytes"":122799,""row_element_count"":27,""script_count"":64,""structured_data_script_count"":0,""table_count"":4,""valid_html_structure"":true,""visible_text_characters"":4346}",,6,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,extraction_priority_high,True,2026-08-05T18:57:42.287499+00:00,0.004982,RESCAND-50123687a1df6184cc23bcb6,,MECHEXP-88b51e616c590ee9203b6a3c|MECHEXP-8ff4dbd351a7ab9b1e4971f6|MECHEXP-a6bc3839fbbdc688abc60770|MECHEXP-adc7b24e8f7c8886745a1e63|MECHEXP-be7cf8eb290076167b286802,ROOTCOMP-62da5a864aa780a538709ea7,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/c5b9a39c944fa837d97122d45faff6d9258e47122256b95504f581238a7d6b63.html,Audubon Park,False,AnnualReports.aspx,current_30_gib_store,2020,html_table_candidate_queue,,readiness_lane_002,563,html_table_structure_present,EXTREADINESS-a0ec1b2aa45938eeaa0262aa,html_table_candidate_ready,high,table_candidate,implementation_confirmation,unclear,payroll_and_earnings,official_administrative_summary,KY,
text/html; charset=utf-8,ee0b27a149e2b9798104fcf8a48bef5c1a7f2c7ab5faf4cc193cfdaf145593e1,staffing_table,0,98733,1,EXTPAYLOAD-50a9426ff236302038aa6957,EXTSOURCE-50a9426ff236302038aa6957,1,EXTREADYQ-9d1fca16100d018694e545c7,1,,unclear,html,False,"{""bounded_inspection"":false,""bytes_inspected"":98733,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":4,""link_count"":58,""navigation_density"":0.254386,""payload_bytes"":98733,""row_element_count"":21,""script_count"":44,""structured_data_script_count"":0,""table_count"":21,""valid_html_structure"":true,""visible_text_characters"":1479}",,5,upgrades_staffing_hypothesis,extraction_priority_high,True,2026-08-05T19:03:41.760534+00:00,0.001802,RESCAND-edbf64274f9ec4ba6b9e4344,,MECHEXP-5f4521b9369775d1602d4908|MECHEXP-60ede34f10784dc1b9799eca|MECHEXP-9db7e2278f4905d0d483eb23|MECHEXP-be3329ecadf0607aa1c0fe67,ROOTCOMP-c789f6897998d9512609bfa1,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ee0b27a149e2b9798104fcf8a48bef5c1a7f2c7ab5faf4cc193cfdaf145593e1.html,Abernathy,False,Archive.aspx,current_30_gib_store,2022,html_table_candidate_queue,,readiness_lane_004,565,html_table_structure_present,EXTREADINESS-e3adc149c4d43e4d3131cb5c,html_table_candidate_ready,high,table_candidate,,unclear,staffing_and_headcount,official_administrative_summary,TX,
text/html; charset=utf-8,7849662b5fbf92133ce8a24e4d37bd8a4aa85738dc5abd797bd62b3469e02e68,payroll_roster,0,35125,1,EXTPAYLOAD-50aee4d4c717c59a9742d4ae,EXTSOURCE-50aee4d4c717c59a9742d4ae,1,EXTREADYQ-60c310a10ce9b47591a6dad9,3,,police,html,False,"{""bounded_inspection"":false,""bytes_inspected"":35125,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":0,""link_count"":61,""navigation_density"":0.048996,""payload_bytes"":35125,""row_element_count"":3,""script_count"":23,""structured_data_script_count"":1,""table_count"":1,""valid_html_structure"":true,""visible_text_characters"":7465}",,10,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T18:57:42.288840+00:00,0.000977,RESCAND-c9ef8425da41a7ba2f89d3ed,,MECHEXP-13e033d6ebb09a0e61e53e55|MECHEXP-441943f25a17808355e81f46|MECHEXP-6e78df33062da551506c203f|MECHEXP-7549facab16d87e351e7286a|MECHEXP-7b613ad50956ad3996e0701f|MECHEXP-7eba8f4907703e10081daf15|MECHEXP-bbc481beb79650c60fa9b897|MECHEXP-d56a19906edff6dc45b280bf,ROOTCOMP-460a4f6521dc75f2abc1212a|ROOTCOMP-673d8d951d45337cc650e90c,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/7849662b5fbf92133ce8a24e4d37bd8a4aa85738dc5abd797bd62b3469e02e68.html,Colby,False,Wis-Admin-Code-SS-ETF-40-10,current_30_gib_store,undated-source-B4X2500LIVE-20260729-000921,html_table_candidate_queue,,readiness_lane_002,564,structured_data_or_dataset_signal,EXTREADINESS-ca119fe58d6412b9c76af75a,html_structured_data_candidate,high,table_candidate,benefits_and_total_compensation,police,payroll_and_earnings,official_administrative_summary,WI,
