readiness_id,source_review_download_id,combined_review_id,source_candidate_id,verification_row_id,candidate_origin,lane_id,lane_sequence,state,region,municipality,county,source_title,source_locator_or_url,final_canonical_locator,source_domain,source_family_hint,document_type_hint,source_review_priority,retained_file_path,retained_file_type,retained_file_size_bytes,retained_file_sha256,file_extension,detected_file_type,download_status,source_review_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes,file_integrity_status,page_count,pdf_encrypted_or_locked,pdf_has_text_layer_hint,html_text_readiness_hint,other_document_text_readiness_hint,readiness_status,readiness_reason
CBRDY-20260728-8b078de7523aed9654ce,CBSRD-20260728-d7c4c084d007479270db,CBCR-20260728-06273,B4XPAR-20260727-006828,BCV-20260728-03068,broad_4x1000_deduped,readiness_lane_002,53,MT,West,Eureka,Lincoln County (30053; primary),"Council Minutes: February 2017 (Town of Eureka, Montana) — Union agreement extension (Teamsters)",https://www.eureka-mt.gov/council-minutes-february-2017/,https://eureka-mt.gov/council-minutes-february-2017,eureka-mt.gov,agenda_packet_or_minutes,meeting_minutes,high,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-d7c4c084d007479270db.html,html,86548,09b6f48f7a80e1b2a847301f7f16ec15caaf0dfa6815152f390e63e979de7613,.html,html,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,,not_applicable,not_applicable,text_ready,not_applicable,html_text_later,bounded_html_structure_has_usable_visible_text
CBRDY-20260728-8e2589199d71512184fd,CBSRD-20260728-1dcbb6400d6dd95752d5,CBCR-20260728-04659,B4XPAR-20260727-005078,BCV-20260728-06192,broad_4x1000_deduped,readiness_lane_002,54,MT,West,Fairfield,Teton County (30099; primary),"Past Meeting Minutes (Town Council) – Fairfield, MT",https://www.townoffairfield.com/past-meeting-minutes,https://townoffairfield.com/past-meeting-minutes,townoffairfield.com,salary_ordinance,index_page,high,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-1dcbb6400d6dd95752d5.html,html,233486,96f73053756a7832e277d9b7a32c88c6f563d0236af60db6e0dabd8027d248b3,.html,html,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,,not_applicable,not_applicable,text_ready,not_applicable,html_text_later,bounded_html_structure_has_usable_visible_text
CBRDY-20260728-a5cb504fa3740f705203,CBSRD-20260728-a39b21da5836e5099939,CBCR-20260728-04658,B4XPAR-20260727-005077,BCV-20260728-04050,broad_4x1000_deduped,readiness_lane_002,55,MT,West,Fairfield,Teton County (30099; primary),"Meeting Agendas (Town Council) – Fairfield, MT",https://www.townoffairfield.com/meeting-agendas,https://townoffairfield.com/meeting-agendas,townoffairfield.com,wage_schedule,index_page,high,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-a39b21da5836e5099939.html,html,176798,85a88f422723606846e9073180ab49118dbbfa043e662fffdf320820da42f6f7,.html,html,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,,not_applicable,not_applicable,text_ready,not_applicable,html_text_later,bounded_html_structure_has_usable_visible_text
CBRDY-20260728-a14ea93debb09f3907fe,CBSRD-20260728-e9c83f29d7228ebe3f2d,CBCR-20260728-01409,B4XPAR-20260727-001519,BCV-20260728-05342,broad_4x1000_deduped,readiness_lane_002,60,MT,West,Harlowton,Wheatland County (30107; primary),Ordinances (index/landing page for municipal ordinance PDF/DOCX documents),https://harlowton.municipalimpact.com/ordinances,https://harlowton.municipalimpact.com/ordinances,harlowton.municipalimpact.com,wage_schedule,index_page,high,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-e9c83f29d7228ebe3f2d.html,html,114202,e0143b2f0fe93168edb1bb8b0e325fca3fcccee80535aecb76e5a87e9de97f26,.html,html,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,,not_applicable,not_applicable,text_ready,not_applicable,html_text_later,bounded_html_structure_has_usable_visible_text
CBRDY-20260728-f98660c73e8306a52d65,CBSRD-20260728-1008a3cd927be5bc9ab9,CBCR-20260728-01410,B4XPAR-20260727-001520,BCV-20260728-06201,broad_4x1000_deduped,readiness_lane_002,61,MT,West,Hot Springs,Sanders County (30089; primary),Resolution #2026-03R (referenced): setting pay rates employees/contract workers for the 2025-2026 budget year (mentioned in minutes; binding text not present in minutes excerpt),https://townofhotspringsmt.com/government/city-hall/city-council/september-minutes/,https://townofhotspringsmt.com/government/city-hall/city-council/september-minutes,townofhotspringsmt.com,budget_or_pay_plan,meeting_minutes,high,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-1008a3cd927be5bc9ab9.html,html,93351,4e37178cb5a7a1e076359872dc5d5ad407bc56d4afdcf02440a5003d6668bcd4,.html,html,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,,not_applicable,not_applicable,text_ready,not_applicable,html_text_later,bounded_html_structure_has_usable_visible_text
CBRDY-20260728-97004b441167ae62099c,CBSRD-20260728-5c0d8fbc722ffe332b0e,CBCR-20260728-04668,B4XPAR-20260727-005087,BCV-20260728-04073,broad_4x1000_deduped,readiness_lane_002,65,MT,West,Philipsburg,Granite County (30039; primary),Minutes 2025 (Town of Philipsburg) - document list,https://www.townofphilipsburgmt.com/minutes-2025,https://townofphilipsburgmt.com/minutes-2025,townofphilipsburgmt.com,agenda_packet_or_minutes,meeting_minutes,high,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-5c0d8fbc722ffe332b0e.html,html,492953,dc3d9a9a9765b2e18c1f76a6c65ae49705e7b021f78f7830d63464d922ff1f74,.html,html,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,,not_applicable,not_applicable,text_ready,not_applicable,html_text_later,bounded_html_structure_has_usable_visible_text
CBRDY-20260728-43d190745cbdf5231574,CBSRD-20260728-9913ecc0468b8438e48f,CBCR-20260728-04669,B4XPAR-20260727-005088,BCV-20260728-01929,broad_4x1000_deduped,readiness_lane_002,66,MT,West,Philipsburg,Granite County (30039; primary),Minutes 2026 (Town of Philipsburg) - document list,https://www.townofphilipsburgmt.com/minutes-2026,https://townofphilipsburgmt.com/minutes-2026,townofphilipsburgmt.com,agenda_packet_or_minutes,meeting_minutes,high,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-9913ecc0468b8438e48f.html,html,439846,308a68b0e16e3d4f06f837e3393886c88164b854053e84544a50f4cc2f7052b3,.html,html,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,,not_applicable,not_applicable,text_ready,not_applicable,html_text_later,bounded_html_structure_has_usable_visible_text
CBRDY-20260728-b1f13a652cd27c4a62fe,CBSRD-20260728-89e2c484c1535294d636,CBCR-20260728-04670,B4XPAR-20260727-005089,BCV-20260728-06216,broad_4x1000_deduped,readiness_lane_002,67,MT,West,Philipsburg,Granite County (30039; primary),Agendas for 2026 (Town of Philipsburg) - document list,https://www.townofphilipsburgmt.com/agendas-for-2026,https://townofphilipsburgmt.com/agendas-for-2026,townofphilipsburgmt.com,agenda_packet_or_minutes,agenda_cover_sheet,high,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-89e2c484c1535294d636.html,html,447248,784d2dcf37645846512c834b8cd4570b9a73b0ee10f682591c3573dd7b391d2e,.html,html,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,,not_applicable,not_applicable,text_ready,not_applicable,html_text_later,bounded_html_structure_has_usable_visible_text
CBRDY-20260728-3534769310b246a366a3,CBSRD-20260728-a9500dcd8a2ae4fbde6c,CBCR-20260728-04673,B4XPAR-20260727-005092,BCV-20260728-01940,broad_4x1000_deduped,readiness_lane_002,68,MT,West,St. Ignatius,Lake County (30047; primary),Ordinances (Town of St. Ignatius) — ordinances were valid and up to date at posting time,https://townofstignatius.com/ordinances,https://townofstignatius.com/ordinances,townofstignatius.com,salary_ordinance,ordinance_or_policy,high,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-a9500dcd8a2ae4fbde6c.html,html,45655,6646ff08f55c94b3aaf8a4426d4ad8dea23d872c673b010e7d818377479e89c8,.html,html,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,,not_applicable,not_applicable,text_ready,not_applicable,html_text_later,bounded_html_structure_has_usable_visible_text
CBRDY-20260728-a3b4b7d6841ddbe7c12e,CBSRD-20260728-a679c491c2b30c014f3c,CBCR-20260728-04675,B4XPAR-20260727-005094,BCV-20260728-06149,broad_4x1000_deduped,readiness_lane_002,71,MT,West,Three Forks,Gallatin County (30031; primary),Annual Budget (landing page with links to signed FY budgets / budget documents),https://threeforksmontana.us/annual-budget,https://threeforksmontana.us/annual-budget,threeforksmontana.us,budget_or_pay_plan,index_page,high,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-a679c491c2b30c014f3c.html,html,74861,ac5822548362a76a0266a81dea08d8c96424375edb73d55dd23702a4d49e693b,.html,html,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,,not_applicable,not_applicable,text_ready,not_applicable,html_text_later,bounded_html_structure_has_usable_visible_text
CBRDY-20260728-48700e4800bbd232b79c,CBSRD-20260728-c060a1f9c61abfbcd5dd,CBCR-20260728-01419,B4XPAR-20260727-001529,BCV-20260728-04093,broad_4x1000_deduped,readiness_lane_002,73,MT,West,Townsend,Broadwater County (30007; primary),"June 17, 2025 City of Townsend Council Meeting Minutes (mentions pay matrix as separate document set by annual council resolution)",https://townsendmontana.net/minutes-2020-current/june-17-2025-2/,https://townsendmontana.net/minutes-2020-current/june-17-2025-2,townsendmontana.net,agenda_packet_or_minutes,meeting_minutes,high,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-c060a1f9c61abfbcd5dd.html,html,75835,dd1957cdc08aedf8bd34b2ef4d6fa17e7fd71755266bed3c40dfb9ccb83eb5aa,.html,html,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,,not_applicable,not_applicable,text_ready,not_applicable,html_text_later,bounded_html_structure_has_usable_visible_text
CBRDY-20260728-6764faee1cbde06b48f3,CBSRD-20260728-4c25b8af0d1a2e99ef5d,CBCR-20260728-01417,B4XPAR-20260727-001527,BCV-20260728-06237,broad_4x1000_deduped,readiness_lane_002,74,MT,West,Townsend,Broadwater County (30007; primary),"June 2, 2026 City of Townsend Council Meeting Minutes (contains item: Fire Department Memorandum and Wage Review)",https://townsendmontana.net/minutes-2020-current/june-2-2026/,https://townsendmontana.net/minutes-2020-current/june-2-2026,townsendmontana.net,mou_or_memorandum,meeting_minutes,high,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-4c25b8af0d1a2e99ef5d.html,html,78166,d7302a46bf2298ebc3c58c94964f41a548e235f74a89d95dc82ac531668cea43,.html,html,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,,not_applicable,not_applicable,text_ready,not_applicable,html_text_later,bounded_html_structure_has_usable_visible_text
CBRDY-20260728-749e9e2a1217b0452f3f,CBSRD-20260728-70d12e32b88a129a6095,CBCR-20260728-03079,B4XPAR-20260727-003341,BCV-20260728-08377,broad_4x1000_deduped,readiness_lane_002,78,MT,West,Winifred,Fergus County (30027; primary),Town Council Meeting Minutes Archive (includes multiple .docx minutes files; inspect for wage/pay policy attachments),https://www.townofwinifred.com/meeting-archive,https://townofwinifred.com/meeting-archive,townofwinifred.com,salary_ordinance,index_page,high,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-70d12e32b88a129a6095.html,html,949154,7eb665e0077adbe9b63dda25117f59c3cf8c1161e29d9b87ef1534cca63a9ac6,.html,html,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,,not_applicable,not_applicable,shell_or_navigation,not_applicable,shell_or_navigation_only,bounded_html_signal_is_redirect_shell_or_navigation_heavy
CBRDY-20260728-a5029a414f61707a2b34,CBSRD-20260728-845bf0ee35bd0b7059ca,CBCR-20260728-02666,B4XPAR-20260727-002883,BCV-20260728-06478,broad_4x1000_deduped,readiness_lane_002,79,NC,South,Archdale,Randolph County (37151; primary); Guilford County (37081),Agenda Center (Archdale City Council meeting agendas; attachments may include budget/pay policies),https://www.archdale-nc.gov/agendacenter,https://archdale-nc.gov/agendacenter,archdale-nc.gov,budget_or_pay_plan,agenda_cover_sheet,high,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-845bf0ee35bd0b7059ca.html,html,159571,18220b9a5a894037380f7aab271355f1a579d625227f1b511a68bf6b6b817e0a,.html,html,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,,not_applicable,not_applicable,text_ready,not_applicable,html_text_later,bounded_html_structure_has_usable_visible_text
