verification_row_id,verification_lane_id,verification_lane_sequence,candidate_id,scout_candidate_id,scout_target_id,lane_id,shard_id,worker_id,state,region,municipality,county,unit_type_hint,occupation_group_hint,possible_bargaining_unit,possible_cycle_or_year,source_title,source_locator_or_url,source_domain,normalized_locator,canonical_review_locator,canonical_locator_before_verification,source_family_hint,document_type_hint,source_family_confidence,possible_mechanism_hints,sanitized_snippet,search_query_family,broad_geographic_target_reason,source_family_diversification_reason,matched_safety_non_safety_opportunity_flag,candidate_quality_tier,discovery_run_id,lane_completed_at,review_score,review_score_reasons,primary_bucket,priority_bucket,prior_duplicate_source,cba_non_cba_hint,review_method,verification_status,http_status_code,final_url_or_locator,final_canonical_locator,redirect_count,content_type,content_length_header,verification_method,verification_attempt_count,verification_started_at,verification_completed_at,error_class,error_message_redacted,pre_duplicate_verification_status,checkpoint_id,download_status,source_review_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes
B4X2500V-20260730-04383,verification_lane_004,57,B4X2500LIVE-20260729-007325,B4X2500LIVE-20260729-007325,B4X2500-20260729-07352,scout_lane_003,broad_4x2500_shard_003,worker_003,CA,West,Dunsmuir,Siskiyou County (06093; primary),non_safety,non_safety,,unclear,Salary Schedule (PDF) — City of Dunsmuir,https://www.ci.dunsmuir.ca.us/s/20260701-salary-schedule.pdf,ci.dunsmuir.ca.us,https://ci.dunsmuir.ca.us/s/20260701-salary-schedule.pdf,https://ci.dunsmuir.ca.us/s/20260701-salary-schedule.pdf,https://ci.dunsmuir.ca.us/s/20260701-salary-schedule.pdf,wage_schedule,wage_schedule_or_compensation_plan,high,non_safety_constraint_signal,"Directly referenced from City of Dunsmuir Employment page as 'salary schedule', consistent with a civilian wage setting artifact.",mou_settlement,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,medium_candidate,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,2026-07-30T01:06:24.910229-04:00,100,upstream_quality_medium_candidate:12;source_family_wage_schedule:24;document_type_wage_schedule_or_compensation_plan:15;family_confidence_high:8;unit_hint_non_safety:10;mechanism_hint_present:8;structured_web_locator:5;document_shaped_locator:5;government_domain_hint:4;compensation_or_labor_terms:5;geographic_balance_west:4;non_cba_source_diversity:2,high_priority_verification_ready,high_priority_verification_ready,,non_cba_or_other_hint,local_metadata_title_snippet_url_only,reachable_with_redirect,200,https://static1.squarespace.com/static/54c9a764e4b0ee5502d31f04/t/6a4bee502df31e74da0d35c1/1783361104893/20260701+salary+schedule.pdf,https://static1.squarespace.com/static/54c9a764e4b0ee5502d31f04/t/6a4bee502df31e74da0d35c1/1783361104893/20260701+salary+schedule.pdf,2,application/pdf,55662,HEAD,1,2026-07-30T11:51:54Z,2026-07-30T11:51:55Z,,,,verification_lane_004-0057,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500V-20260730-04384,verification_lane_004,58,B4X2500LIVE-20260729-007324,B4X2500LIVE-20260729-007324,B4X2500-20260729-07350,scout_lane_003,broad_4x2500_shard_003,worker_003,CA,West,Buellton,Santa Barbara County (06083; primary),non_safety,non_safety,,unclear (schedule indicates an effective date but does not present an explicit multi-year duration clause in the visible document text),City of Buellton Monthly Salary Ranges with 3.2% COLA (Salary Schedule),https://www.cityofbuellton.com/files/Human%20Resources%20-%20Documents/Salary%20Schedule_FY%202026-27.pdf,cityofbuellton.com,https://cityofbuellton.com/files/Human%20Resources%20-%20Documents/Salary%20Schedule_FY%202026-27.pdf,https://cityofbuellton.com/files/Human%20Resources%20-%20Documents/Salary%20Schedule_FY%202026-27.pdf,https://cityofbuellton.com/files/Human%20Resources%20-%20Documents/Salary%20Schedule_FY%202026-27.pdf,wage_schedule,wage_schedule_or_compensation_plan,high,non_safety_constraint_signal,"Provides an official Buellton compensation/pay schedule for non-safety/general municipal classifications, which can serve as an authoritative civilian wage baseline when unit-specific CBA/MOU sources are unavailable.",broad_pay_document_index,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,medium_candidate,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,2026-07-30T01:06:24.910229-04:00,100,upstream_quality_medium_candidate:12;source_family_wage_schedule:24;document_type_wage_schedule_or_compensation_plan:15;family_confidence_high:8;unit_hint_non_safety:10;mechanism_hint_present:8;cycle_or_year_present:5;structured_web_locator:5;document_shaped_locator:5;compensation_or_labor_terms:5;geographic_balance_west:4;non_cba_source_diversity:2,high_priority_verification_ready,high_priority_verification_ready,,non_cba_or_other_hint,local_metadata_title_snippet_url_only,reachable,200,https://cityofbuellton.com/files/Human%20Resources%20-%20Documents/Salary%20Schedule_FY%202026-27.pdf,https://cityofbuellton.com/files/Human%20Resources%20-%20Documents/Salary%20Schedule_FY%202026-27.pdf,0,application/pdf,104065,HEAD,1,2026-07-30T11:51:54Z,2026-07-30T11:51:55Z,,,,verification_lane_004-0058,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500V-20260730-04385,verification_lane_004,59,B4X2500LIVE-20260729-004828,B4X2500LIVE-20260729-004828,B4X2500-20260729-04868,scout_lane_002,broad_4x2500_shard_002,worker_002,CO,West,Cheyenne Wells,Cheyenne County (08017; primary),unclear,unclear,,unclear,"Ordinance #284 — establishing compensation for Mayor and Board of Trustees of the Town of Cheyenne Wells, Colorado",https://kiowacountypress.net/content/town-cheyenne-wells-ordinance-284,kiowacountypress.net,https://kiowacountypress.net/content/town-cheyenne-wells-ordinance-284,https://kiowacountypress.net/content/town-cheyenne-wells-ordinance-284,https://kiowacountypress.net/content/town-cheyenne-wells-ordinance-284,other_local_government_pay_policy,ordinance_or_policy,medium,,Municipal compensation-related ordinances sometimes appear alongside or reference broader town payroll/pay policy changes.,budget_pay_plan,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,low_candidate,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,2026-07-30T01:11:56.433744-04:00,58,upstream_quality_low_candidate:5;source_family_other_local_government_pay_policy:16;document_type_ordinance_or_policy:15;family_confidence_medium:4;unit_hint_unclear:2;structured_web_locator:5;compensation_or_labor_terms:5;geographic_balance_west:4;non_cba_source_diversity:2,medium_priority_verification_ready,medium_priority_verification_ready,,non_cba_or_other_hint,local_metadata_title_snippet_url_only,reachable,200,https://kiowacountypress.net/content/town-cheyenne-wells-ordinance-284,https://kiowacountypress.net/content/town-cheyenne-wells-ordinance-284,0,text/html,not_reported,HEAD,1,2026-07-30T11:51:54Z,2026-07-30T11:51:58Z,,,,verification_lane_004-0059,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500V-20260730-04386,verification_lane_004,60,B4X2500LIVE-20260729-007336,B4X2500LIVE-20260729-007336,B4X2500-20260729-07359,scout_lane_003,broad_4x2500_shard_003,worker_003,CA,West,Portola,Plumas County (06063; primary),non_safety,non_safety,,unclear,California Code of Regulations 570.5 - Publicly Available Pay Schedule (Pay schedule),https://www.cityofportola.gov/files/8d6f630f5/Pay%2Bschedule%2Bfor%2BCCR%2B570.5%2Bcompliance.pdf,cityofportola.gov,https://cityofportola.gov/files/8d6f630f5/Pay%2Bschedule%2Bfor%2BCCR%2B570.5%2Bcompliance.pdf,https://cityofportola.gov/files/8d6f630f5/Pay%2Bschedule%2Bfor%2BCCR%2B570.5%2Bcompliance.pdf,https://cityofportola.gov/files/8d6f630f5/Pay%2Bschedule%2Bfor%2BCCR%2B570.5%2Bcompliance.pdf,wage_schedule,wage_schedule_or_compensation_plan,high,non_safety_constraint_signal,"Provides step-based hourly wage rates by City position/classification (CCR 570.5 compliance), suitable as an authoritative non-safety municipal wage-setting comparator when unit-specific CBAs/MOUs are unavailable.",agenda_minutes_attachment,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,medium_candidate,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,2026-07-30T01:06:24.910229-04:00,100,upstream_quality_medium_candidate:12;source_family_wage_schedule:24;document_type_wage_schedule_or_compensation_plan:15;family_confidence_high:8;unit_hint_non_safety:10;mechanism_hint_present:8;structured_web_locator:5;document_shaped_locator:5;government_domain_hint:4;compensation_or_labor_terms:5;geographic_balance_west:4;non_cba_source_diversity:2,high_priority_verification_ready,high_priority_verification_ready,,non_cba_or_other_hint,local_metadata_title_snippet_url_only,reachable,200,https://cityofportola.gov/files/8d6f630f5/Pay%2Bschedule%2Bfor%2BCCR%2B570.5%2Bcompliance.pdf,https://cityofportola.gov/files/8d6f630f5/Pay%2Bschedule%2Bfor%2BCCR%2B570.5%2Bcompliance.pdf,0,application/pdf,12543,HEAD,1,2026-07-30T11:51:54Z,2026-07-30T11:51:55Z,,,,verification_lane_004-0060,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500V-20260730-04387,verification_lane_004,61,B4X2500LIVE-20260729-007352,B4X2500LIVE-20260729-007352,B4X2500-20260729-07367,scout_lane_003,broad_4x2500_shard_003,worker_003,CA,West,Westmorland,Imperial County (06025; primary),non_safety,non_safety,,"FY 2024-2025 (effective July 1, 2024; salary increase effective January 1, 2025)",City of Westmorland Salary Schedule Resolution 2024-12 (FY 2024-2025) — Exhibit A (salary schedule for all employees),https://www.cityofwestmorland.net/wp-content/uploads/2024/06/full-agenda-offic-june-18th-meeting-CP-edits.pdf,cityofwestmorland.net,https://cityofwestmorland.net/wp-content/uploads/2024/06/full-agenda-offic-june-18th-meeting-CP-edits.pdf,https://cityofwestmorland.net/wp-content/uploads/2024/06/full-agenda-offic-june-18th-meeting-CP-edits.pdf,https://cityofwestmorland.net/wp-content/uploads/2024/06/full-agenda-offic-june-18th-meeting-CP-edits.pdf,wage_schedule,wage_schedule_or_compensation_plan,high,non_safety_constraint_signal,City-adopted wage/salary schedule resolution with operative effective dates applicable to ordinary municipal (non-safety) classifications listed in the salary schedule.,budget_pay_plan,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,medium_candidate,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,2026-07-30T01:06:24.910229-04:00,100,upstream_quality_medium_candidate:12;source_family_wage_schedule:24;document_type_wage_schedule_or_compensation_plan:15;family_confidence_high:8;unit_hint_non_safety:10;mechanism_hint_present:8;cycle_or_year_present:5;structured_web_locator:5;document_shaped_locator:5;compensation_or_labor_terms:5;geographic_balance_west:4;non_cba_source_diversity:2,high_priority_verification_ready,high_priority_verification_ready,,non_cba_or_other_hint,local_metadata_title_snippet_url_only,reachable,200,https://cityofwestmorland.net/wp-content/uploads/2024/06/full-agenda-offic-june-18th-meeting-CP-edits.pdf,https://cityofwestmorland.net/wp-content/uploads/2024/06/full-agenda-offic-june-18th-meeting-CP-edits.pdf,0,application/pdf,1533574,HEAD,1,2026-07-30T11:51:54Z,2026-07-30T11:51:55Z,,,,verification_lane_004-0061,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500V-20260730-04388,verification_lane_004,62,B4X2500LIVE-20260729-009856,B4X2500LIVE-20260729-009856,B4X2500-20260729-09863,scout_lane_004,broad_4x2500_shard_004,worker_004,CA,West,San Juan Bautista,San Benito County (06069; primary),non_safety,non_safety,,unclear,Employee Compensation and Benefits (Adopt “Salary Resolution” / Salary and Benefits Plan; includes classification pay ranges),https://cms6.revize.com/revize/sanjuanbautistaca/document_center/City%20Council/packet/2019/Packet%20052119.pdf,cms6.revize.com,https://cms6.revize.com/revize/sanjuanbautistaca/document_center/City%20Council/packet/2019/Packet%20052119.pdf,https://cms6.revize.com/revize/sanjuanbautistaca/document_center/City%20Council/packet/2019/Packet%20052119.pdf,https://cms6.revize.com/revize/sanjuanbautistaca/document_center/City%20Council/packet/2019/Packet%20052119.pdf,wage_schedule,wage_schedule_or_compensation_plan,medium,non_safety_constraint_signal,City council adopts a Salary and Benefits Plan with classification-based pay ranges for non-safety municipal positions (authoritative wage setting).,mou_settlement,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,medium_candidate,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,2026-07-30T01:18:57.502441-04:00,94,upstream_quality_medium_candidate:12;source_family_wage_schedule:24;document_type_wage_schedule_or_compensation_plan:15;family_confidence_medium:4;unit_hint_non_safety:10;mechanism_hint_present:8;structured_web_locator:5;document_shaped_locator:5;compensation_or_labor_terms:5;geographic_balance_west:4;non_cba_source_diversity:2,high_priority_verification_ready,high_priority_verification_ready,,non_cba_or_other_hint,local_metadata_title_snippet_url_only,reachable,200,https://cms6.revize.com/revize/sanjuanbautistaca/document_center/City%20Council/packet/2019/Packet%20052119.pdf,https://cms6.revize.com/revize/sanjuanbautistaca/document_center/City%20Council/packet/2019/Packet%20052119.pdf,0,application/pdf,6795178,HEAD,1,2026-07-30T11:51:54Z,2026-07-30T11:51:54Z,,,,verification_lane_004-0062,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500V-20260730-04389,verification_lane_004,63,B4X2500LIVE-20260729-007383,B4X2500LIVE-20260729-007383,B4X2500-20260729-07403,scout_lane_003,broad_4x2500_shard_003,worker_003,CO,West,Victor,Teller County (08119; primary),unclear,unclear,,unclear,"MINUTES — City of Victor Regular City Council Meeting (March 20, 2025)",https://www.cityofvictor.com/media/2871,cityofvictor.com,https://cityofvictor.com/media/2871,https://cityofvictor.com/media/2871,https://cityofvictor.com/media/2871,salary_ordinance,meeting_minutes,high,,"Minutes are a potential discovery path to locate specific wage/pay ordinances or labor settlements, if referenced/attached.",budget_pay_plan,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,low_candidate,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,2026-07-30T01:06:24.910229-04:00,70,upstream_quality_low_candidate:5;source_family_salary_ordinance:24;document_type_meeting_minutes:15;family_confidence_high:8;unit_hint_unclear:2;structured_web_locator:5;compensation_or_labor_terms:5;geographic_balance_west:4;non_cba_source_diversity:2,medium_priority_verification_ready,medium_priority_verification_ready,,non_cba_or_other_hint,local_metadata_title_snippet_url_only,blocked_or_forbidden,403,https://cityofvictor.com/media/2871,https://cityofvictor.com/media/2871,0,text/html,not_reported,HEAD,1,2026-07-30T11:51:54Z,2026-07-30T11:51:54Z,head_http_403,head_http_403,,verification_lane_004-0063,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500V-20260730-04390,verification_lane_004,64,B4X2500LIVE-20260729-004795,B4X2500LIVE-20260729-004795,B4X2500-20260729-04851,scout_lane_002,broad_4x2500_shard_002,worker_002,CA,West,Dos Palos,Merced County (06047; primary),non_safety,non_safety,,"Fiscal Year July 1, 2023 - June 30, 2024","City of Dos Palos Salary Schedule (Approved & Adopted by City Council on February 21, 2023)",https://www.dospalos.gov/government/meeting-documents/2023-mayor-council-meeting-documents/2023-agendas-mayor-council/61-02-21-2023-council-meeting-agenda/file,dospalos.gov,https://dospalos.gov/government/meeting-documents/2023-mayor-council-meeting-documents/2023-agendas-mayor-council/61-02-21-2023-council-meeting-agenda/file,https://dospalos.gov/government/meeting-documents/2023-mayor-council-meeting-documents/2023-agendas-mayor-council/61-02-21-2023-council-meeting-agenda/file,https://dospalos.gov/government/meeting-documents/2023-mayor-council-meeting-documents/2023-agendas-mayor-council/61-02-21-2023-council-meeting-agenda/file,wage_schedule,wage_schedule_or_compensation_plan,high,fiscal_constraint_signal,"Provides an adopted, operative wage schedule for the City for the stated fiscal year.",broad_pay_document_index,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,medium_candidate,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,2026-07-30T01:11:56.433744-04:00,100,upstream_quality_medium_candidate:12;source_family_wage_schedule:24;document_type_wage_schedule_or_compensation_plan:15;family_confidence_high:8;unit_hint_non_safety:10;mechanism_hint_present:8;cycle_or_year_present:5;structured_web_locator:5;government_domain_hint:4;compensation_or_labor_terms:5;geographic_balance_west:4;non_cba_source_diversity:2,high_priority_verification_ready,high_priority_verification_ready,,non_cba_or_other_hint,local_metadata_title_snippet_url_only,reachable,200,https://dospalos.gov/government/meeting-documents/2023-mayor-council-meeting-documents/2023-agendas-mayor-council/61-02-21-2023-council-meeting-agenda/file,https://dospalos.gov/government/meeting-documents/2023-mayor-council-meeting-documents/2023-agendas-mayor-council/61-02-21-2023-council-meeting-agenda/file,0,application/pdf,not_reported,HEAD,1,2026-07-30T11:51:54Z,2026-07-30T11:51:55Z,,,,verification_lane_004-0064,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500V-20260730-04391,verification_lane_004,65,B4X2500LIVE-20260729-004799,B4X2500LIVE-20260729-004799,B4X2500-20260729-04855,scout_lane_002,broad_4x2500_shard_002,worker_002,CA,West,Holtville,Imperial County (06025; primary),fire,fire,,"July 1, 2023 through June 30, 2025 (operative resolution term; attachment is adopted, but specific fire-only wage tables not independently located here)",08/28/2023 City Council Agenda Packet (Resolution No. 23-22 adopting MOUs/Salaries incl. Fire Department Personnel; HR Issues/MOUs/Classified EEs; 2023-24 Salary Schedule adopted),https://www.holtville.ca.gov/wp-content/uploads/2023/07/202308-28-Agenda-Packet.pdf,holtville.ca.gov,https://holtville.ca.gov/wp-content/uploads/2023/07/202308-28-Agenda-Packet.pdf,https://holtville.ca.gov/wp-content/uploads/2023/07/202308-28-Agenda-Packet.pdf,https://holtville.ca.gov/wp-content/uploads/2023/07/202308-28-Agenda-Packet.pdf,wage_schedule,memorandum_or_settlement,high,,Provides an official Holtville City Council action and adopted employment agreements/salary schedule that explicitly includes Fire Department Personnel bargaining unit in the recitals and sets an operative term through 6/30/2025.,salary_wage_schedule,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,low_candidate,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,2026-07-30T01:11:56.433744-04:00,92,upstream_quality_low_candidate:5;source_family_wage_schedule:24;document_type_memorandum_or_settlement:15;family_confidence_high:8;unit_hint_fire:10;cycle_or_year_present:5;structured_web_locator:5;document_shaped_locator:5;government_domain_hint:4;compensation_or_labor_terms:5;geographic_balance_west:4;non_cba_source_diversity:2,high_priority_verification_ready,high_priority_verification_ready,,non_cba_or_other_hint,local_metadata_title_snippet_url_only,reachable,200,https://holtville.ca.gov/wp-content/uploads/2023/07/202308-28-Agenda-Packet.pdf,https://holtville.ca.gov/wp-content/uploads/2023/07/202308-28-Agenda-Packet.pdf,0,application/pdf,4340768,HEAD,1,2026-07-30T11:52:01Z,2026-07-30T11:52:01Z,,,,verification_lane_004-0065,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500V-20260730-04392,verification_lane_004,66,B4X2500LIVE-20260729-004822,B4X2500LIVE-20260729-004822,B4X2500-20260729-04866,scout_lane_002,broad_4x2500_shard_002,worker_002,CA,West,Wheatland,Yuba County (06115; primary),non_safety,non_safety,,Fiscal Year 2025-26 and Fiscal Year 2026-27,Resolution of the City Council of the City of Wheatland Approving the Salary Table for Fiscal Years 2025-26 and 2026-27,https://mccmeetingspublic.blob.core.usgovcloudapi.net/wheatlndca-meet-ec91e352aba945bd85ee8524dbd82a5c/ITEM-Attachment-001-84f5f6efbff34fb8971aaa4f1df125b7.pdf,mccmeetingspublic.blob.core.usgovcloudapi.net,https://mccmeetingspublic.blob.core.usgovcloudapi.net/wheatlndca-meet-ec91e352aba945bd85ee8524dbd82a5c/ITEM-Attachment-001-84f5f6efbff34fb8971aaa4f1df125b7.pdf,https://mccmeetingspublic.blob.core.usgovcloudapi.net/wheatlndca-meet-ec91e352aba945bd85ee8524dbd82a5c/ITEM-Attachment-001-84f5f6efbff34fb8971aaa4f1df125b7.pdf,https://mccmeetingspublic.blob.core.usgovcloudapi.net/wheatlndca-meet-ec91e352aba945bd85ee8524dbd82a5c/ITEM-Attachment-001-84f5f6efbff34fb8971aaa4f1df125b7.pdf,wage_schedule,wage_schedule_or_compensation_plan,medium,non_safety_constraint_signal;fiscal_constraint_signal,Authoritative city wage setting for non-safety/general employees via an approved salary table for FY 2025-26 and FY 2026-27.,arbitration_factfinding,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,medium_candidate,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,2026-07-30T01:11:56.433744-04:00,99,upstream_quality_medium_candidate:12;source_family_wage_schedule:24;document_type_wage_schedule_or_compensation_plan:15;family_confidence_medium:4;unit_hint_non_safety:10;mechanism_hint_present:8;cycle_or_year_present:5;structured_web_locator:5;document_shaped_locator:5;compensation_or_labor_terms:5;geographic_balance_west:4;non_cba_source_diversity:2,high_priority_verification_ready,high_priority_verification_ready,,non_cba_or_other_hint,local_metadata_title_snippet_url_only,reachable,200,https://mccmeetingspublic.blob.core.usgovcloudapi.net/wheatlndca-meet-ec91e352aba945bd85ee8524dbd82a5c/ITEM-Attachment-001-84f5f6efbff34fb8971aaa4f1df125b7.pdf,https://mccmeetingspublic.blob.core.usgovcloudapi.net/wheatlndca-meet-ec91e352aba945bd85ee8524dbd82a5c/ITEM-Attachment-001-84f5f6efbff34fb8971aaa4f1df125b7.pdf,0,application/pdf,108041,HEAD,1,2026-07-30T11:52:01Z,2026-07-30T11:52:01Z,,,,verification_lane_004-0066,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500V-20260730-04393,verification_lane_004,67,B4X2500LIVE-20260729-001776,B4X2500LIVE-20260729-001776,B4X2500-20260729-01644,scout_lane_001,broad_4x2500_shard_001,worker_001,FL,South,Bay Lake,Orange County (12095; primary),unclear,unclear,,unclear,"MEETING MINUTES - September 23, 2024 (signed version) - City of Bay Lake",https://cityofbaylakefl.gov/wp-content/uploads/2025/01/BLMinutes9-23-24signedversion.pdf,cityofbaylakefl.gov,https://cityofbaylakefl.gov/wp-content/uploads/2025/01/BLMinutes9-23-24signedversion.pdf,https://cityofbaylakefl.gov/wp-content/uploads/2025/01/BLMinutes9-23-24signedversion.pdf,https://cityofbaylakefl.gov/wp-content/uploads/2025/01/BLMinutes9-23-24signedversion.pdf,agenda_packet_or_minutes,meeting_minutes,high,non_safety_constraint_signal,Municipal minutes may contain attached labor pay policy or compensation-related agenda items affecting ordinary non-safety municipal employees.,broad_pay_document_index,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,low_candidate,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,2026-07-30T01:00:23.506104-04:00,70,upstream_quality_low_candidate:5;source_family_agenda_packet_or_minutes:9;document_type_meeting_minutes:15;family_confidence_high:8;unit_hint_unclear:2;mechanism_hint_present:8;structured_web_locator:5;document_shaped_locator:5;government_domain_hint:4;compensation_or_labor_terms:5;geographic_balance_south:2;non_cba_source_diversity:2,medium_priority_verification_ready,medium_priority_verification_ready,,non_cba_or_other_hint,local_metadata_title_snippet_url_only,reachable,200,https://cityofbaylakefl.gov/wp-content/uploads/2025/01/BLMinutes9-23-24signedversion.pdf,https://cityofbaylakefl.gov/wp-content/uploads/2025/01/BLMinutes9-23-24signedversion.pdf,0,application/pdf,822114,HEAD,1,2026-07-30T11:52:01Z,2026-07-30T11:52:01Z,,,,verification_lane_004-0067,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500V-20260730-04394,verification_lane_004,68,B4X2500LIVE-20260729-009850,B4X2500LIVE-20260729-009850,B4X2500-20260729-09860,scout_lane_004,broad_4x2500_shard_004,worker_004,CA,West,Ojai,Ventura County (06111; primary),non_safety,non_safety,,"FY 2025-26 (effective July 7, 2025; adopted 7/8/2025; Reso 25-26)","CITY OF OJAI Salary Schedule (Reso 25-26) — Effective July 7, 2025",https://www.ojai.ca.gov/DocumentCenter/View/1888/Salary-Schedule,ojai.ca.gov,https://ojai.ca.gov/DocumentCenter/View/1888/Salary-Schedule,https://ojai.ca.gov/DocumentCenter/View/1888/Salary-Schedule,https://ojai.ca.gov/DocumentCenter/View/1888/Salary-Schedule,wage_schedule,wage_schedule_or_compensation_plan,high,non_safety_constraint_signal,Direct municipal wage schedule/classification rates for ordinary non-safety municipal employees.,labor_relations_index,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,high_candidate,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,2026-07-30T01:18:57.502441-04:00,100,upstream_quality_high_candidate:18;source_family_wage_schedule:24;document_type_wage_schedule_or_compensation_plan:15;family_confidence_high:8;unit_hint_non_safety:10;mechanism_hint_present:8;cycle_or_year_present:5;structured_web_locator:5;government_domain_hint:4;compensation_or_labor_terms:5;geographic_balance_west:4;non_cba_source_diversity:2,high_priority_verification_ready,high_priority_verification_ready,,non_cba_or_other_hint,local_metadata_title_snippet_url_only,unavailable,404,https://ojai.ca.gov/DocumentCenter/View/1888/Salary-Schedule,https://ojai.ca.gov/DocumentCenter/View/1888/Salary-Schedule,0,text/html,80267,HEAD,1,2026-07-30T11:52:01Z,2026-07-30T11:52:01Z,,,,verification_lane_004-0068,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
