verification_row_id,verification_lane_id,verification_lane_sequence,candidate_id,scout_candidate_id,scout_target_id,lane_id,shard_id,worker_id,state,region,municipality,county,unit_type_hint,occupation_group_hint,possible_bargaining_unit,possible_cycle_or_year,source_title,source_locator_or_url,source_domain,normalized_locator,canonical_review_locator,canonical_locator_before_verification,source_family_hint,document_type_hint,source_family_confidence,possible_mechanism_hints,sanitized_snippet,search_query_family,broad_geographic_target_reason,source_family_diversification_reason,matched_safety_non_safety_opportunity_flag,candidate_quality_tier,discovery_run_id,lane_completed_at,review_score,review_score_reasons,primary_bucket,priority_bucket,prior_duplicate_source,cba_non_cba_hint,review_method,verification_status,http_status_code,final_url_or_locator,final_canonical_locator,redirect_count,content_type,content_length_header,verification_method,verification_attempt_count,verification_started_at,verification_completed_at,error_class,error_message_redacted,pre_duplicate_verification_status,checkpoint_id,download_status,source_review_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes
B4X2500V-20260730-00083,verification_lane_001,83,B4X2500LIVE-20260729-009884,B4X2500LIVE-20260729-009884,B4X2500-20260729-09890,scout_lane_004,broad_4x2500_shard_004,worker_004,CO,West,Mountain Village,San Miguel County (08113; primary),non_safety,non_safety,,"February 11, 2016 handbook revision (operative pay rules; duration clause not confirmed)","Employee Handbook February 11, 2016 (On Call Pay & Overtime Compensation; ""On Call"" excludes police)",https://townofmountainvillage.com/site/assets/files/26197/february-11-2016-town-council-meeting-packet.pdf,townofmountainvillage.com,https://townofmountainvillage.com/site/assets/files/26197/february-11-2016-town-council-meeting-packet.pdf,https://townofmountainvillage.com/site/assets/files/26197/february-11-2016-town-council-meeting-packet.pdf,https://townofmountainvillage.com/site/assets/files/26197/february-11-2016-town-council-meeting-packet.pdf,other_local_government_pay_policy,ordinance_or_policy,medium,non_safety_constraint_signal,"Contains non-police on-call and overtime pay rules, which can support non_safety civilian wage-policy comparison (must not be used for police).",budget_pay_plan,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,low_candidate,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,2026-07-30T01:18:57.502441-04:00,84,upstream_quality_low_candidate:5;source_family_other_local_government_pay_policy:16;document_type_ordinance_or_policy:15;family_confidence_medium:4;unit_hint_non_safety:10;mechanism_hint_present:8;cycle_or_year_present:5;structured_web_locator:5;document_shaped_locator:5;compensation_or_labor_terms:5;geographic_balance_west:4;non_cba_source_diversity:2,high_priority_verification_ready,high_priority_verification_ready,,non_cba_or_other_hint,local_metadata_title_snippet_url_only,verification_not_run,,,,,,,HEAD,0,,,,,,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500V-20260730-00084,verification_lane_001,84,B4X2500LIVE-20260729-006784,B4X2500LIVE-20260729-006784,B4X2500-20260729-06681,scout_lane_003,broad_4x2500_shard_003,worker_003,GA,South,Adel,Cook County (13075; primary),unclear,unclear,,unclear,City Council Meeting Minutes (ARPA premium pay for employees; includes discussion of whether police and fire would receive additional premium pay),https://www.cityofadelga.gov/sites/default/files/uploads/minutes/11-15-2021_minutes.pdf,cityofadelga.gov,https://cityofadelga.gov/sites/default/files/uploads/minutes/11-15-2021_minutes.pdf,https://cityofadelga.gov/sites/default/files/uploads/minutes/11-15-2021_minutes.pdf,https://cityofadelga.gov/sites/default/files/uploads/minutes/11-15-2021_minutes.pdf,agenda_packet_or_minutes,meeting_minutes,high,non_safety_constraint_signal,"Indicates municipal compensation policy/action affecting employees, with specific mention of police and fire in the context of premium pay eligibility.",arbitration_factfinding,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,low_candidate,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,2026-07-30T01:06:24.910229-04:00,70,upstream_quality_low_candidate:5;source_family_agenda_packet_or_minutes:9;document_type_meeting_minutes:15;family_confidence_high:8;unit_hint_unclear:2;mechanism_hint_present:8;structured_web_locator:5;document_shaped_locator:5;government_domain_hint:4;compensation_or_labor_terms:5;geographic_balance_south:2;non_cba_source_diversity:2,medium_priority_verification_ready,medium_priority_verification_ready,,non_cba_or_other_hint,local_metadata_title_snippet_url_only,verification_not_run,,,,,,,HEAD,0,,,,,,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500V-20260730-00085,verification_lane_001,85,B4X2500LIVE-20260729-004841,B4X2500LIVE-20260729-004841,B4X2500-20260729-04888,scout_lane_002,broad_4x2500_shard_002,worker_002,CO,West,Moffat,Saguache County (08109; primary),non_safety,non_safety,,2008 (year appears in title; operative pay/schedule period not confirmable from lead extraction),Ordinance No. 6-2008 Municipal Judge Pay,https://www.townofmoffatco.gov/uploads/ordinance-no.-6-2008-municipal-judge-pay.pdf,townofmoffatco.gov,https://townofmoffatco.gov/uploads/ordinance-no.-6-2008-municipal-judge-pay.pdf,https://townofmoffatco.gov/uploads/ordinance-no.-6-2008-municipal-judge-pay.pdf,https://townofmoffatco.gov/uploads/ordinance-no.-6-2008-municipal-judge-pay.pdf,salary_ordinance,ordinance_or_policy,high,non_safety_constraint_signal,Contains municipal compensation/pay ordinance text that may function as a civilian wage-setting comparator if it applies broadly or to administrative/civilian roles.,cba_agreement,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,low_candidate,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,2026-07-30T01:11:56.433744-04:00,100,upstream_quality_low_candidate:5;source_family_salary_ordinance:24;document_type_ordinance_or_policy:15;family_confidence_high:8;unit_hint_non_safety:10;mechanism_hint_present:8;cycle_or_year_present:5;structured_web_locator:5;document_shaped_locator:5;government_domain_hint:4;compensation_or_labor_terms:5;geographic_balance_west:4;non_cba_source_diversity:2,high_priority_verification_ready,high_priority_verification_ready,,non_cba_or_other_hint,local_metadata_title_snippet_url_only,verification_not_run,,,,,,,HEAD,0,,,,,,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500V-20260730-00086,verification_lane_001,86,B4X2500LIVE-20260729-001767,B4X2500LIVE-20260729-001767,B4X2500-20260729-01619,scout_lane_001,broad_4x2500_shard_001,worker_001,AR,South,Ravenden,Lawrence County (05075; primary),unclear,unclear,,unclear,Ravenden City Council Minutes January 2013,https://www.imbodenlive.com/2013/01/15/ravenden-city-council-minutes-january-2013/,imbodenlive.com,https://imbodenlive.com/2013/01/15/ravenden-city-council-minutes-january-2013,https://imbodenlive.com/2013/01/15/ravenden-city-council-minutes-january-2013,https://imbodenlive.com/2013/01/15/ravenden-city-council-minutes-january-2013,agenda_packet_or_minutes,meeting_minutes,high,,Contains references to Town of Ravenden council discussion including police department reporting; potentially could reference labor/policy items if attachments exist elsewhere.,labor_relations_index,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,low_candidate,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,2026-07-30T01:00:23.506104-04:00,48,upstream_quality_low_candidate:5;source_family_agenda_packet_or_minutes:9;document_type_meeting_minutes:15;family_confidence_high:8;unit_hint_unclear:2;structured_web_locator:5;geographic_balance_south:2;non_cba_source_diversity:2,low_priority_verification_ready,low_priority_verification_ready,,non_cba_or_other_hint,local_metadata_title_snippet_url_only,verification_not_run,,,,,,,HEAD,0,,,,,,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500V-20260730-00087,verification_lane_001,87,B4X2500LIVE-20260729-009889,B4X2500LIVE-20260729-009889,B4X2500-20260729-09896,scout_lane_004,broad_4x2500_shard_004,worker_004,CO,West,Saguache,Saguache County (08109; primary),non_safety,non_safety,,unclear,"Sec. 2-4-40. - Compensation of Judge (Municipal Court) (Municipal Code of the Town of Saguache, Colorado)",https://library.municode.com/co/saguache/codes/municipal_code?nodeId=CD_ORD_CH2AD_ART4MUCO_S2-4-40COJU,library.municode.com,https://library.municode.com/co/saguache/codes/municipal_code,https://library.municode.com/co/saguache/codes/municipal_code?nodeId=CD_ORD_CH2AD_ART4MUCO_S2-4-40COJU,https://library.municode.com/co/saguache/codes/municipal_code,wage_schedule,ordinance_or_policy,high,,Indicates the Town’s mechanism for setting employee/office compensation via ordinance (but not the wage schedule itself).,labor_relations_index,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,medium_candidate,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,2026-07-30T01:18:57.502441-04:00,85,upstream_quality_medium_candidate:12;source_family_wage_schedule:24;document_type_ordinance_or_policy:15;family_confidence_high:8;unit_hint_non_safety:10;structured_web_locator:5;compensation_or_labor_terms:5;geographic_balance_west:4;non_cba_source_diversity:2,high_priority_verification_ready,high_priority_verification_ready,,non_cba_or_other_hint,local_metadata_title_snippet_url_only,verification_not_run,,,,,,,HEAD,0,,,,,,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500V-20260730-00088,verification_lane_001,88,B4X2500LIVE-20260729-002387,B4X2500LIVE-20260729-002387,B4X2500-20260729-02394,scout_lane_001,broad_4x2500_shard_001,worker_001,CO,West,Poncha Springs,Chaffee County (08015; primary),non_safety,non_safety,,unclear (adoption date shown; exhibit 'Poncha Springs Salary Schedule' not retrievable due to access error),"Resolution 2025-24 — Salary Schedule (Poncha Springs Salary Schedule), adopted 11/25/2025",https://www.ponchasprings.us/media/4581,ponchasprings.us,https://ponchasprings.us/media/4581,https://ponchasprings.us/media/4581,https://ponchasprings.us/media/4581,wage_schedule,wage_schedule_or_compensation_plan,high,non_safety_constraint_signal,Most recent town salary schedule source family for civilian/non-safety compensation.,civil_service_hr_pay,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,low_candidate,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,2026-07-30T01:00:23.506104-04:00,95,upstream_quality_low_candidate:5;source_family_wage_schedule:24;document_type_wage_schedule_or_compensation_plan:15;family_confidence_high:8;unit_hint_non_safety:10;mechanism_hint_present:8;cycle_or_year_present:5;structured_web_locator:5;government_domain_hint:4;compensation_or_labor_terms:5;geographic_balance_west:4;non_cba_source_diversity:2,high_priority_verification_ready,high_priority_verification_ready,,non_cba_or_other_hint,local_metadata_title_snippet_url_only,verification_not_run,,,,,,,HEAD,0,,,,,,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500V-20260730-00089,verification_lane_001,89,B4X2500LIVE-20260729-004358,B4X2500LIVE-20260729-004358,B4X2500-20260729-04243,scout_lane_002,broad_4x2500_shard_002,worker_002,GA,South,Reidsville,Tattnall County (13267; primary),unclear,unclear,,unclear,"City Council Meeting Minutes — Monday May 11, 2026 (Approved by Council June 8, 2026) (minutes document)",https://cityofreidsvillega.com/documents/119/05_11_2026_Approved_Minutes_1.pdf,cityofreidsvillega.com,https://cityofreidsvillega.com/documents/119/05_11_2026_Approved_Minutes_1.pdf,https://cityofreidsvillega.com/documents/119/05_11_2026_Approved_Minutes_1.pdf,https://cityofreidsvillega.com/documents/119/05_11_2026_Approved_Minutes_1.pdf,agenda_packet_or_minutes,meeting_minutes,high,strike_or_no_strike_constraint,Minutes can reference council action on compensation and settlements that may include binding labor terms.,salary_wage_schedule,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,low_candidate,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,2026-07-30T01:11:56.433744-04:00,66,upstream_quality_low_candidate:5;source_family_agenda_packet_or_minutes:9;document_type_meeting_minutes:15;family_confidence_high:8;unit_hint_unclear:2;mechanism_hint_present:8;structured_web_locator:5;document_shaped_locator:5;compensation_or_labor_terms:5;geographic_balance_south:2;non_cba_source_diversity:2,medium_priority_verification_ready,medium_priority_verification_ready,,non_cba_or_other_hint,local_metadata_title_snippet_url_only,verification_not_run,,,,,,,HEAD,0,,,,,,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500V-20260730-00090,verification_lane_001,90,B4X2500LIVE-20260729-004846,B4X2500LIVE-20260729-004846,B4X2500-20260729-04897,scout_lane_002,broad_4x2500_shard_002,worker_002,CO,West,Pitkin,Gunnison County (08051; primary),non_safety,non_safety,,unclear,Ord 2016-3 — Clerk/Treasurer pay scale,https://townofpitkin.colorado.gov/sites/townofpitkin/files/2016%20Ord%203%20Clerk%20pay%20scale.pdf,townofpitkin.colorado.gov,https://townofpitkin.colorado.gov/sites/townofpitkin/files/2016%20Ord%203%20Clerk%20pay%20scale.pdf,https://townofpitkin.colorado.gov/sites/townofpitkin/files/2016%20Ord%203%20Clerk%20pay%20scale.pdf,https://townofpitkin.colorado.gov/sites/townofpitkin/files/2016%20Ord%203%20Clerk%20pay%20scale.pdf,wage_schedule,wage_schedule_or_compensation_plan,high,non_safety_constraint_signal,"If operative pay schedule language is confirmed inside the ordinance, it can serve as an authoritative non-safety municipal compensation comparator.",local_pay_policy,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,low_candidate,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,2026-07-30T01:11:56.433744-04:00,95,upstream_quality_low_candidate:5;source_family_wage_schedule:24;document_type_wage_schedule_or_compensation_plan:15;family_confidence_high:8;unit_hint_non_safety:10;mechanism_hint_present:8;structured_web_locator:5;document_shaped_locator:5;government_domain_hint:4;compensation_or_labor_terms:5;geographic_balance_west:4;non_cba_source_diversity:2,high_priority_verification_ready,high_priority_verification_ready,,non_cba_or_other_hint,local_metadata_title_snippet_url_only,verification_not_run,,,,,,,HEAD,0,,,,,,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500V-20260730-00091,verification_lane_001,91,B4X2500LIVE-20260729-000982,B4X2500LIVE-20260729-000982,B4X2500-20260729-01005,scout_lane_001,broad_4x2500_shard_001,worker_001,CT,Northeast,East Granby,Capitol Planning Region (09110; primary),police,police,UPSEU/C.O.P.S. Local East Granby PD,unclear,Written Award (SBMA Case #2024-A-0171 / #2024-0325) — Town of East Granby and UPSEU/C.O.P.S. Local East Granby PD (Officer Paul DaCruz),https://www.ctdol.state.ct.us/medarb/awards/2024/East%20Granby%20UPSEU%20COPS%202024-A-0171_912.pdf,ctdol.state.ct.us,https://ctdol.state.ct.us/medarb/awards/2024/East%20Granby%20UPSEU%20COPS%202024-A-0171_912.pdf,https://ctdol.state.ct.us/medarb/awards/2024/East%20Granby%20UPSEU%20COPS%202024-A-0171_912.pdf,https://ctdol.state.ct.us/medarb/awards/2024/East%20Granby%20UPSEU%20COPS%202024-A-0171_912.pdf,arbitration_award,arbitration_award,high,strike_or_no_strike_constraint,"SBMA-written award involving East Granby police (UPSEU/C.O.P.S. Local East Granby PD), which can evidence wages/terms or references to contractual provisions applicable to sworn police.",agenda_minutes_attachment,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,medium_candidate,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,2026-07-30T01:00:23.506104-04:00,98,upstream_quality_medium_candidate:12;source_family_arbitration_award:24;document_type_arbitration_award:15;family_confidence_high:8;unit_hint_police:10;mechanism_hint_present:8;structured_web_locator:5;document_shaped_locator:5;government_domain_hint:4;compensation_or_labor_terms:5;non_cba_source_diversity:2,high_priority_verification_ready,high_priority_verification_ready,,non_cba_or_other_hint,local_metadata_title_snippet_url_only,verification_not_run,,,,,,,HEAD,0,,,,,,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500V-20260730-00092,verification_lane_001,92,B4X2500LIVE-20260729-000991,B4X2500LIVE-20260729-000991,B4X2500-20260729-01014,scout_lane_001,broad_4x2500_shard_001,worker_001,CT,Northeast,Sprague,Southeastern Connecticut Planning Region (09180; primary),non_safety,non_safety,Municipal Employees Union Independent (MEUI) Local Union 506,"July 1, 2023 - June 30, 2025",Agreement Between The Town of Sprague and Municipal Employees Union Independent (MEUI) Local Union 506 (Agreement),https://ctsprague.org/resources/union_contract_july1_2023-_june_30_2025.pdf,ctsprague.org,https://ctsprague.org/resources/union_contract_july1_2023-_june_30_2025.pdf,https://ctsprague.org/resources/union_contract_july1_2023-_june_30_2025.pdf,https://ctsprague.org/resources/union_contract_july1_2023-_june_30_2025.pdf,cba,cba,high,non_safety_constraint_signal,Executed-looking municipal CBA for MEUI Local Union 506 covering non-safety/general municipal bargaining unit employees.,civil_service_hr_pay,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,medium_candidate,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,2026-07-30T01:00:23.506104-04:00,97,upstream_quality_medium_candidate:12;source_family_cba:24;document_type_cba:15;family_confidence_high:8;unit_hint_non_safety:10;mechanism_hint_present:8;cycle_or_year_present:5;structured_web_locator:5;document_shaped_locator:5;compensation_or_labor_terms:5,high_priority_verification_ready,high_priority_verification_ready,,cba_hint,local_metadata_title_snippet_url_only,verification_not_run,,,,,,,HEAD,0,,,,,,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500V-20260730-00093,verification_lane_001,93,B4X2500LIVE-20260729-009330,B4X2500LIVE-20260729-009330,B4X2500-20260729-09219,scout_lane_004,broad_4x2500_shard_004,worker_004,GA,South,Hamilton,Harris County (13145; primary),unknown,unknown,,unclear,"Hamilton, GA council meeting minutes (example: November 10, 2025 Council Meeting Minutes PDF)",https://hamiltoncityhall.net/city/wp-content/uploads/2025/12/November-10-2025-Council-Meeting-Minutes.pdf,hamiltoncityhall.net,https://hamiltoncityhall.net/city/wp-content/uploads/2025/12/November-10-2025-Council-Meeting-Minutes.pdf,https://hamiltoncityhall.net/city/wp-content/uploads/2025/12/November-10-2025-Council-Meeting-Minutes.pdf,https://hamiltoncityhall.net/city/wp-content/uploads/2025/12/November-10-2025-Council-Meeting-Minutes.pdf,agenda_packet_or_minutes,meeting_minutes,high,,"If Hamilton, GA uses council agendas/minutes with attached wage ordinances or pay policy documents, these PDFs can be an entry point.",civil_service_hr_pay,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,low_candidate,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,2026-07-30T01:18:57.502441-04:00,58,upstream_quality_low_candidate:5;source_family_agenda_packet_or_minutes:9;document_type_meeting_minutes:15;family_confidence_high:8;unit_hint_unknown:2;structured_web_locator:5;document_shaped_locator:5;compensation_or_labor_terms:5;geographic_balance_south:2;non_cba_source_diversity:2,medium_priority_verification_ready,medium_priority_verification_ready,,non_cba_or_other_hint,local_metadata_title_snippet_url_only,verification_not_run,,,,,,,HEAD,0,,,,,,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500V-20260730-00094,verification_lane_001,94,B4X2500LIVE-20260729-005988,B4X2500LIVE-20260729-005988,B4X2500-20260729-06011,scout_lane_003,broad_4x2500_shard_003,worker_003,CT,Northeast,Lebanon,Southeastern Connecticut Planning Region (09180; primary),non_safety,non_safety,"CSEA Inc./SEIU, Local 2001","July 1, 2023 -- June 30, 2026","SUCCESSOR AGREEMENT BETWEEN THE TOWN OF LEBANON CONNECTICUT AND CSEA INC./SEIU, LOCAL 2001 (LEBANON TOWN HALL EMPLOYEES)",https://www.lebanonct.gov/town-clerk/files/town-hall-union-contract-2023-2026,lebanonct.gov,https://lebanonct.gov/town-clerk/files/town-hall-union-contract-2023-2026,https://lebanonct.gov/town-clerk/files/town-hall-union-contract-2023-2026,https://lebanonct.gov/town-clerk/files/town-hall-union-contract-2023-2026,cba,cba,high,non_safety_constraint_signal,Is an executed successor CBA covering Town of Lebanon non-sworn/municipal (town hall) employees; provides a comparator for ordinary municipal wage/terms cycles if it includes wage/pay provisions applicable to non-safety staff.,budget_pay_plan,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,medium_candidate,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,2026-07-30T01:06:24.910229-04:00,96,upstream_quality_medium_candidate:12;source_family_cba:24;document_type_cba:15;family_confidence_high:8;unit_hint_non_safety:10;mechanism_hint_present:8;cycle_or_year_present:5;structured_web_locator:5;government_domain_hint:4;compensation_or_labor_terms:5,high_priority_verification_ready,high_priority_verification_ready,,cba_hint,local_metadata_title_snippet_url_only,verification_not_run,,,,,,,HEAD,0,,,,,,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500V-20260730-00095,verification_lane_001,95,B4X2500LIVE-20260729-005989,B4X2500LIVE-20260729-005989,B4X2500-20260729-06012,scout_lane_003,broad_4x2500_shard_003,worker_003,CT,Northeast,Morris,Northwest Hills Planning Region (09160; primary),non_safety,non_safety,AFSCME,2026-2030 (date range shown in file name; operative duration not verified),AFSCME CBA 2026.2030 EXECUTED,https://municipal-documents.s3.amazonaws.com/uploads/Morris-CT/board-of-selectmen/resources/files/14586/AFSCME%20CBA%202026.2030%20EXECUTED.pdf,municipal-documents.s3.amazonaws.com,https://municipal-documents.s3.amazonaws.com/uploads/Morris-CT/board-of-selectmen/resources/files/14586/AFSCME%20CBA%202026.2030%20EXECUTED.pdf,https://municipal-documents.s3.amazonaws.com/uploads/Morris-CT/board-of-selectmen/resources/files/14586/AFSCME%20CBA%202026.2030%20EXECUTED.pdf,https://municipal-documents.s3.amazonaws.com/uploads/Morris-CT/board-of-selectmen/resources/files/14586/AFSCME%20CBA%202026.2030%20EXECUTED.pdf,cba,cba,high,non_safety_constraint_signal,"Town-hosted executed collective bargaining agreement likely covering municipal civilian employees (non-safety), but unit scope and duration terms require confirmation.",civil_service_hr_pay,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,medium_candidate,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,2026-07-30T01:06:24.910229-04:00,97,upstream_quality_medium_candidate:12;source_family_cba:24;document_type_cba:15;family_confidence_high:8;unit_hint_non_safety:10;mechanism_hint_present:8;cycle_or_year_present:5;structured_web_locator:5;document_shaped_locator:5;compensation_or_labor_terms:5,high_priority_verification_ready,high_priority_verification_ready,,cba_hint,local_metadata_title_snippet_url_only,verification_not_run,,,,,,,HEAD,0,,,,,,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500V-20260730-00096,verification_lane_001,96,B4X2500LIVE-20260729-003506,B4X2500LIVE-20260729-003506,B4X2500-20260729-03513,scout_lane_002,broad_4x2500_shard_002,worker_002,CT,Northeast,North Stonington,Southeastern Connecticut Planning Region (09180; primary),non_safety,non_safety,AFSCME,unclear,Town Hall- AFSCME Agreement 2022-2025,https://www.northstoningtonct.gov/sites/g/files/vyhlif4806/f/uploads/afscme_signed_2022-2025_0.pdf,northstoningtonct.gov,https://northstoningtonct.gov/sites/g/files/vyhlif4806/f/uploads/afscme_signed_2022-2025_0.pdf,https://northstoningtonct.gov/sites/g/files/vyhlif4806/f/uploads/afscme_signed_2022-2025_0.pdf,https://northstoningtonct.gov/sites/g/files/vyhlif4806/f/uploads/afscme_signed_2022-2025_0.pdf,cba,cba,high,non_safety_constraint_signal,AFSCME agreement is a non-safety/general municipal labor source for North Stonington if operative wage language and contract term match the requested comparison cycle.,civil_service_hr_pay,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,medium_candidate,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,2026-07-30T01:11:56.433744-04:00,96,upstream_quality_medium_candidate:12;source_family_cba:24;document_type_cba:15;family_confidence_high:8;unit_hint_non_safety:10;mechanism_hint_present:8;structured_web_locator:5;document_shaped_locator:5;government_domain_hint:4;compensation_or_labor_terms:5,high_priority_verification_ready,high_priority_verification_ready,,cba_hint,local_metadata_title_snippet_url_only,verification_not_run,,,,,,,HEAD,0,,,,,,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500V-20260730-00097,verification_lane_001,97,B4X2500LIVE-20260729-009345,B4X2500LIVE-20260729-009345,B4X2500-20260729-09233,scout_lane_004,broad_4x2500_shard_004,worker_004,GA,South,Newborn,Newton County (13217; primary),unclear,unclear,,unclear,"May 4, 2026 Council Meeting Minutes PDF (linked from minutes archive; not inspected)",https://www.newbornga.com/s/May4_2026Minutes-pdf.pdf,newbornga.com,https://newbornga.com/s/May4_2026Minutes-pdf.pdf,https://newbornga.com/s/May4_2026Minutes-pdf.pdf,https://newbornga.com/s/May4_2026Minutes-pdf.pdf,agenda_packet_or_minutes,meeting_minutes,high,,"Municipal minutes may include council actions approving employee pay rates, policies, or classification/compensation schedules.",personnel_policy,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,low_candidate,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,2026-07-30T01:18:57.502441-04:00,58,upstream_quality_low_candidate:5;source_family_agenda_packet_or_minutes:9;document_type_meeting_minutes:15;family_confidence_high:8;unit_hint_unclear:2;structured_web_locator:5;document_shaped_locator:5;compensation_or_labor_terms:5;geographic_balance_south:2;non_cba_source_diversity:2,medium_priority_verification_ready,medium_priority_verification_ready,,non_cba_or_other_hint,local_metadata_title_snippet_url_only,verification_not_run,,,,,,,HEAD,0,,,,,,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
