verification_row_id,verification_lane_id,verification_lane_sequence,candidate_id,scout_candidate_id,scout_target_id,lane_id,shard_id,worker_id,state,region,municipality,county,unit_type_hint,occupation_group_hint,possible_bargaining_unit,possible_cycle_or_year,source_title,source_locator_or_url,source_domain,normalized_locator,canonical_review_locator,canonical_locator_before_verification,source_family_hint,document_type_hint,source_family_confidence,possible_mechanism_hints,sanitized_snippet,search_query_family,broad_geographic_target_reason,source_family_diversification_reason,matched_safety_non_safety_opportunity_flag,candidate_quality_tier,discovery_run_id,lane_completed_at,review_score,review_score_reasons,primary_bucket,priority_bucket,prior_duplicate_source,cba_non_cba_hint,review_method,verification_status,http_status_code,final_url_or_locator,final_canonical_locator,redirect_count,content_type,content_length_header,verification_method,verification_attempt_count,verification_started_at,verification_completed_at,error_class,error_message_redacted,pre_duplicate_verification_status,checkpoint_id,download_status,source_review_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes
B4X2500V-20260730-01677,verification_lane_002,235,B4X2500LIVE-20260729-005088,B4X2500LIVE-20260729-005088,B4X2500-20260729-05117,scout_lane_003,broad_4x2500_shard_003,worker_003,IL,Midwest,Justice,Cook County (17031; primary),non_safety,non_safety,SEIU Local 73,"September 1, 2021 – August 31, 2025",Agreement between The Village of Justice and SEIU Local 73 (Public Works),https://seiu73.org/wp-content/uploads/2020/11/Village-of-Justice-Public-Works-Sept-1-2021-August-31-2025.pdf,seiu73.org,https://seiu73.org/wp-content/uploads/2020/11/Village-of-Justice-Public-Works-Sept-1-2021-August-31-2025.pdf,https://seiu73.org/wp-content/uploads/2020/11/Village-of-Justice-Public-Works-Sept-1-2021-August-31-2025.pdf,https://seiu73.org/wp-content/uploads/2020/11/Village-of-Justice-Public-Works-Sept-1-2021-August-31-2025.pdf,cba,cba,high,non_safety_constraint_signal,Municipal (non-safety) CBA source for the Village of Justice Public Works unit.,labor_relations_index,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,low_candidate,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,2026-07-30T01:06:24.910229-04:00,90,upstream_quality_low_candidate:5;source_family_cba:24;document_type_cba:15;family_confidence_high:8;unit_hint_non_safety:10;mechanism_hint_present:8;cycle_or_year_present:5;structured_web_locator:5;document_shaped_locator:5;compensation_or_labor_terms:5,high_priority_verification_ready,high_priority_verification_ready,,cba_hint,local_metadata_title_snippet_url_only,unavailable,404,https://seiu73.org/wp-content/uploads/2020/11/Village-of-Justice-Public-Works-Sept-1-2021-August-31-2025.pdf,https://seiu73.org/wp-content/uploads/2020/11/Village-of-Justice-Public-Works-Sept-1-2021-August-31-2025.pdf,0,text/html,not_reported,HEAD,1,2026-07-30T11:38:23Z,2026-07-30T11:38:23Z,,,,verification_lane_002-0235,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500V-20260730-01678,verification_lane_002,236,B4X2500LIVE-20260729-002673,B4X2500LIVE-20260729-002673,B4X2500-20260729-02650,scout_lane_002,broad_4x2500_shard_002,worker_002,IL,Midwest,Sherman,Sangamon County (17167; primary),police,police,Illinois Fraternal Order of Police Labor Council,"May 1, 2024 - April 30, 2027","Ordinance No. 2024-11: An Ordinance Approving a Collective Bargaining Agreement with the Illinois Fraternal Order of Police Labor Council (Full Time Police Officers & Sergeants) (May 1, 2024 - April 30, 2027)",https://www.shermanil.org/resources/b452c282-6f5c-4b63-9b45-39bed3f2e33b/2024%2011%20%28nov%29%2019%20ord%2024-11%20fop%20labor%20agreement.pdf?trackid=2024+11+%28nov%29+19+ord+24-11+fop+labor+agreement.pdf,shermanil.org,https://shermanil.org/resources/b452c282-6f5c-4b63-9b45-39bed3f2e33b/2024%2011%20%28nov%29%2019%20ord%2024-11%20fop%20labor%20agreement.pdf,https://shermanil.org/resources/b452c282-6f5c-4b63-9b45-39bed3f2e33b/2024%2011%20%28nov%29%2019%20ord%2024-11%20fop%20labor%20agreement.pdf?trackid=2024+11+%28nov%29+19+ord+24-11+fop+labor+agreement.pdf,https://shermanil.org/resources/b452c282-6f5c-4b63-9b45-39bed3f2e33b/2024%2011%20%28nov%29%2019%20ord%2024-11%20fop%20labor%20agreement.pdf,cba,cba,high,,"Contains the executed/approved police collective bargaining agreement for the Village of Sherman, including an explicit effective period (May 1, 2024 through April 30, 2027).",compensation_classification_study,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,high_candidate,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,2026-07-30T01:11:56.433744-04:00,95,upstream_quality_high_candidate:18;source_family_cba:24;document_type_cba:15;family_confidence_high:8;unit_hint_police:10;cycle_or_year_present:5;structured_web_locator:5;document_shaped_locator:5;compensation_or_labor_terms:5,high_priority_verification_ready,high_priority_verification_ready,,cba_hint,local_metadata_title_snippet_url_only,reachable,200,https://shermanil.org/resources/b452c282-6f5c-4b63-9b45-39bed3f2e33b/2024%2011%20%28nov%29%2019%20ord%2024-11%20fop%20labor%20agreement.pdf,https://shermanil.org/resources/b452c282-6f5c-4b63-9b45-39bed3f2e33b/2024%2011%20%28nov%29%2019%20ord%2024-11%20fop%20labor%20agreement.pdf,0,application/pdf,1287916,HEAD,1,2026-07-30T11:38:23Z,2026-07-30T11:38:23Z,,,,verification_lane_002-0236,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500V-20260730-01679,verification_lane_002,237,B4X2500LIVE-20260729-002679,B4X2500LIVE-20260729-002679,B4X2500-20260729-02652,scout_lane_002,broad_4x2500_shard_002,worker_002,IL,Midwest,Sleepy Hollow,Kane County (17089; primary),police,police,Illinois Council of Police (ICOP),"unclear (resolution states May 1, 2026 through April 30, 2029, but attached CBA text not present in this PDF)",Resolution approving a collective bargaining agreement with Illinois Council of Police for full-time sworn police officers below the rank of Sergeant (Village of Sleepy Hollow),https://www.sleepyhollowil.org/media/11806,sleepyhollowil.org,https://sleepyhollowil.org/media/11806,https://sleepyhollowil.org/media/11806,https://sleepyhollowil.org/media/11806,cba,cba,high,,Municipal labor-source document referencing a sworn police CBA between the Village and ICOP with an explicit start/end date.,agenda_minutes_attachment,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,medium_candidate,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,2026-07-30T01:11:56.433744-04:00,84,upstream_quality_medium_candidate:12;source_family_cba:24;document_type_cba:15;family_confidence_high:8;unit_hint_police:10;cycle_or_year_present:5;structured_web_locator:5;compensation_or_labor_terms:5,high_priority_verification_ready,high_priority_verification_ready,,cba_hint,local_metadata_title_snippet_url_only,blocked_or_forbidden,403,https://sleepyhollowil.org/media/11806,https://sleepyhollowil.org/media/11806,0,text/html,not_reported,HEAD,1,2026-07-30T11:38:23Z,2026-07-30T11:38:23Z,head_http_403,head_http_403,,verification_lane_002-0237,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500V-20260730-01680,verification_lane_002,238,B4X2500LIVE-20260729-002596,B4X2500LIVE-20260729-002596,B4X2500-20260729-02600,scout_lane_002,broad_4x2500_shard_002,worker_002,IL,Midwest,Deer Park,Lake County (17097; primary); Cook County (17031),police,police,,unclear,"Village of Deer Park Board of Trustees Meeting Minutes — March 19, 2026",https://www.villageofdeerpark.com/AgendaCenter/ViewFile/Minutes/_03192026-555,villageofdeerpark.com,https://villageofdeerpark.com/AgendaCenter/ViewFile/Minutes/_03192026-555,https://villageofdeerpark.com/AgendaCenter/ViewFile/Minutes/_03192026-555,https://villageofdeerpark.com/AgendaCenter/ViewFile/Minutes/_03192026-555,agenda_packet_or_minutes,meeting_minutes,high,,"A municipally adopted board record referencing the police service contract may contain pointers to labor-related documents, but this document itself does not appear to be an executed bargaining agreement or wage plan.",budget_pay_plan,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,medium_candidate,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,2026-07-30T01:11:56.433744-04:00,66,upstream_quality_medium_candidate:12;source_family_agenda_packet_or_minutes:9;document_type_meeting_minutes:15;family_confidence_high:8;unit_hint_police:10;structured_web_locator:5;compensation_or_labor_terms:5;non_cba_source_diversity:2,medium_priority_verification_ready,medium_priority_verification_ready,,non_cba_or_other_hint,local_metadata_title_snippet_url_only,reachable,200,https://villageofdeerpark.com/AgendaCenter/ViewFile/Minutes/_03192026-555,https://villageofdeerpark.com/AgendaCenter/ViewFile/Minutes/_03192026-555,0,application/pdf,6840568,HEAD,1,2026-07-30T11:38:23Z,2026-07-30T11:38:23Z,,,,verification_lane_002-0238,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500V-20260730-01681,verification_lane_002,239,B4X2500LIVE-20260729-002583,B4X2500LIVE-20260729-002583,B4X2500-20260729-02590,scout_lane_002,broad_4x2500_shard_002,worker_002,IL,Midwest,Beecher,Will County (17197; primary),police,police,,unclear,MEMORANDUM — Conflicts; Collective Bargaining Agreements (Village personnel manual / ordinance language referencing Police Department CBA supremacy),https://www.villageofbeecher.org/wp-content/uploads/2022/11/a2022-11-14.pdf,villageofbeecher.org,https://villageofbeecher.org/wp-content/uploads/2022/11/a2022-11-14.pdf,https://villageofbeecher.org/wp-content/uploads/2022/11/a2022-11-14.pdf,https://villageofbeecher.org/wp-content/uploads/2022/11/a2022-11-14.pdf,cba,ordinance_or_policy,high,,Signals existence of a police CBA and may help locate/confirm attachment(s) containing operative labor terms.,compensation_classification_study,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,low_candidate,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,2026-07-30T01:11:56.433744-04:00,77,upstream_quality_low_candidate:5;source_family_cba:24;document_type_ordinance_or_policy:15;family_confidence_high:8;unit_hint_police:10;structured_web_locator:5;document_shaped_locator:5;compensation_or_labor_terms:5,high_priority_verification_ready,high_priority_verification_ready,,cba_hint,local_metadata_title_snippet_url_only,reachable,200,https://villageofbeecher.org/wp-content/uploads/2022/11/a2022-11-14.pdf,https://villageofbeecher.org/wp-content/uploads/2022/11/a2022-11-14.pdf,0,application/pdf,9167755,HEAD,1,2026-07-30T11:38:23Z,2026-07-30T11:38:23Z,,,,verification_lane_002-0239,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500V-20260730-01682,verification_lane_002,240,B4X2500LIVE-20260729-005091,B4X2500LIVE-20260729-005091,B4X2500-20260729-05119,scout_lane_003,broad_4x2500_shard_003,worker_003,IL,Midwest,Kildeer,Lake County (17097; primary),police,police,Illinois Fraternal Order of Police Labor Council (IL FOP Labor Council),"Effective May 1, 2018 through April 30, 2021 (Agreement duration clause continues from year to year thereafter unless notice of demand to bargain is given)","Collective Bargaining Agreement between Village of Kildeer and Illinois Fraternal Order of Police Labor Council (Effective May 1, 2018 through April 30, 2021)",https://villageofkildeer.com/wp-content/uploads/19-05-21-Packet-Web.pdf,villageofkildeer.com,https://villageofkildeer.com/wp-content/uploads/19-05-21-Packet-Web.pdf,https://villageofkildeer.com/wp-content/uploads/19-05-21-Packet-Web.pdf,https://villageofkildeer.com/wp-content/uploads/19-05-21-Packet-Web.pdf,cba,cba,high,,"Contains an operative police CBA for the Village of Kildeer, with explicit effective/expiration dates and a duration clause.",cba_agreement,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,high_candidate,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,2026-07-30T01:06:24.910229-04:00,95,upstream_quality_high_candidate:18;source_family_cba:24;document_type_cba:15;family_confidence_high:8;unit_hint_police:10;cycle_or_year_present:5;structured_web_locator:5;document_shaped_locator:5;compensation_or_labor_terms:5,high_priority_verification_ready,high_priority_verification_ready,,cba_hint,local_metadata_title_snippet_url_only,reachable,200,https://villageofkildeer.com/wp-content/uploads/19-05-21-Packet-Web.pdf,https://villageofkildeer.com/wp-content/uploads/19-05-21-Packet-Web.pdf,0,application/pdf,8065407,HEAD,1,2026-07-30T11:38:23Z,2026-07-30T11:38:23Z,,,,verification_lane_002-0240,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500V-20260730-01683,verification_lane_002,241,B4X2500LIVE-20260729-007661,B4X2500LIVE-20260729-007661,B4X2500-20260729-07648,scout_lane_004,broad_4x2500_shard_004,worker_004,IL,Midwest,Schiller Park,Cook County (17031; primary),police,police,Illinois Fraternal Order of Police No. 170,unclear,Agreement between Village of Schiller Park and Fraternal Order of Police No. 170 (2023-2026) - police collective bargaining agreement,https://www.villageofschillerpark.com/DocumentCenter/View/4035/Fraternal-Order-of-Police-No-170---2023-2026?bidId=,villageofschillerpark.com,https://villageofschillerpark.com/DocumentCenter/View/4035/Fraternal-Order-of-Police-No-170---2023-2026,https://villageofschillerpark.com/DocumentCenter/View/4035/Fraternal-Order-of-Police-No-170---2023-2026?bidId=,https://villageofschillerpark.com/DocumentCenter/View/4035/Fraternal-Order-of-Police-No-170---2023-2026,cba,cba,high,non_safety_constraint_signal,Likely provides police (sworn) bargaining wages/compensation for Village-employed sworn officers; relevant as a safety comparator (not a non-safety comparator).,compensation_classification_study,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,medium_candidate,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,2026-07-30T01:18:57.502441-04:00,87,upstream_quality_medium_candidate:12;source_family_cba:24;document_type_cba:15;family_confidence_high:8;unit_hint_police:10;mechanism_hint_present:8;structured_web_locator:5;compensation_or_labor_terms:5,high_priority_verification_ready,high_priority_verification_ready,,cba_hint,local_metadata_title_snippet_url_only,unavailable,404,https://villageofschillerpark.com/DocumentCenter/View/4035/Fraternal-Order-of-Police-No-170---2023-2026,https://villageofschillerpark.com/DocumentCenter/View/4035/Fraternal-Order-of-Police-No-170---2023-2026,0,text/html,97326,HEAD,1,2026-07-30T11:38:29Z,2026-07-30T11:38:29Z,,,,verification_lane_002-0241,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500V-20260730-01684,verification_lane_002,242,B4X2500LIVE-20260729-007565,B4X2500LIVE-20260729-007565,B4X2500-20260729-07592,scout_lane_004,broad_4x2500_shard_004,worker_004,IL,Midwest,Carterville,Williamson County (17199; primary),unclear,unclear,,unclear,"City Council Minutes — Regular Meeting (October 8, 2013): change in payroll dates; 'five days’ pay in lieu of a Christmas bonus' (Motion 14)",https://visitcarterville.com/wp-content/uploads/2014/04/City_Council_Meetings_City%20Council%20Meeting%2010-08-13.pdf,visitcarterville.com,https://visitcarterville.com/wp-content/uploads/2014/04/City_Council_Meetings_City%20Council%20Meeting%2010-08-13.pdf,https://visitcarterville.com/wp-content/uploads/2014/04/City_Council_Meetings_City%20Council%20Meeting%2010-08-13.pdf,https://visitcarterville.com/wp-content/uploads/2014/04/City_Council_Meetings_City%20Council%20Meeting%2010-08-13.pdf,agenda_packet_or_minutes,meeting_minutes,high,non_safety_constraint_signal,May indicate municipal pay policy mechanics (timing and bonus/benefit substitution) affecting non-safety personnel compensation administration.,labor_relations_index,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,low_candidate,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,2026-07-30T01:18:57.502441-04:00,64,upstream_quality_low_candidate:5;source_family_agenda_packet_or_minutes:9;document_type_meeting_minutes:15;family_confidence_high:8;unit_hint_unclear:2;mechanism_hint_present:8;structured_web_locator:5;document_shaped_locator:5;compensation_or_labor_terms:5;non_cba_source_diversity:2,medium_priority_verification_ready,medium_priority_verification_ready,,non_cba_or_other_hint,local_metadata_title_snippet_url_only,reachable,200,https://visitcarterville.com/wp-content/uploads/2014/04/City_Council_Meetings_City%20Council%20Meeting%2010-08-13.pdf,https://visitcarterville.com/wp-content/uploads/2014/04/City_Council_Meetings_City%20Council%20Meeting%2010-08-13.pdf,0,application/pdf,444178,HEAD,1,2026-07-30T11:38:29Z,2026-07-30T11:38:29Z,,,,verification_lane_002-0242,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500V-20260730-01685,verification_lane_002,243,B4X2500LIVE-20260729-002701,B4X2500LIVE-20260729-002701,B4X2500-20260729-02665,scout_lane_002,broad_4x2500_shard_002,worker_002,IL,Midwest,Winfield,DuPage County (17043; primary),police,police,"Metropolitan Alliance of Police (MAP), Police Chapter #594","May 1, 2024 to April 30, 2028","Collective Bargaining Agreement (Village of Winfield, Illinois) and Metropolitan Alliance of Police (Police Chapter #594) — Sergeants",https://www.villageofwinfield.com/DocumentCenter/View/15988/2024-2028-MAP-Agreement---Sergeants-,villageofwinfield.com,https://villageofwinfield.com/DocumentCenter/View/15988/2024-2028-MAP-Agreement---Sergeants-,https://villageofwinfield.com/DocumentCenter/View/15988/2024-2028-MAP-Agreement---Sergeants-,https://villageofwinfield.com/DocumentCenter/View/15988/2024-2028-MAP-Agreement---Sergeants-,cba,cba,high,,Primary municipal police CBA hosted by Village of Winfield transparency page; contains wages/hours/terms for sworn police sergeants.,local_pay_policy,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,medium_candidate,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,2026-07-30T01:11:56.433744-04:00,84,upstream_quality_medium_candidate:12;source_family_cba:24;document_type_cba:15;family_confidence_high:8;unit_hint_police:10;cycle_or_year_present:5;structured_web_locator:5;compensation_or_labor_terms:5,high_priority_verification_ready,high_priority_verification_ready,,cba_hint,local_metadata_title_snippet_url_only,unavailable,404,https://villageofwinfield.com/DocumentCenter/View/15988/2024-2028-MAP-Agreement---Sergeants-,https://villageofwinfield.com/DocumentCenter/View/15988/2024-2028-MAP-Agreement---Sergeants-,0,text/html,93663,HEAD,1,2026-07-30T11:38:29Z,2026-07-30T11:38:29Z,,,,verification_lane_002-0243,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500V-20260730-01686,verification_lane_002,244,B4X2500LIVE-20260729-002690,B4X2500LIVE-20260729-002690,B4X2500-20260729-02658,scout_lane_002,broad_4x2500_shard_002,worker_002,IL,Midwest,Virden,Macoupin County (17117; primary); Sangamon County (17167),police,police,Illinois Fraternal Order of Police Labor Council,unclear (agreement terms not inspectable; ordinance page shows effective date only),"Ordinance No. 2024-4 Approving a Collective Bargaining Agreement between the Illinois Fraternal Order of Police Labor Council and the City of Virden, Illinois",https://virden.municipalimpact.com/documents/372/Ordinance_No._2024-4.pdf,virden.municipalimpact.com,https://virden.municipalimpact.com/documents/372/Ordinance_No._2024-4.pdf,https://virden.municipalimpact.com/documents/372/Ordinance_No._2024-4.pdf,https://virden.municipalimpact.com/documents/372/Ordinance_No._2024-4.pdf,cba,ordinance_or_policy,high,,This is an official city ordinance approving a police collective bargaining agreement with the Illinois FOP Labor Council.,arbitration_factfinding,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,medium_candidate,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,2026-07-30T01:11:56.433744-04:00,89,upstream_quality_medium_candidate:12;source_family_cba:24;document_type_ordinance_or_policy:15;family_confidence_high:8;unit_hint_police:10;cycle_or_year_present:5;structured_web_locator:5;document_shaped_locator:5;compensation_or_labor_terms:5,high_priority_verification_ready,high_priority_verification_ready,,cba_hint,local_metadata_title_snippet_url_only,reachable,200,https://virden.municipalimpact.com/documents/372/Ordinance_No._2024-4.pdf,https://virden.municipalimpact.com/documents/372/Ordinance_No._2024-4.pdf,0,application/pdf,not_reported,HEAD,1,2026-07-30T11:38:29Z,2026-07-30T11:38:29Z,,,,verification_lane_002-0244,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500V-20260730-01687,verification_lane_002,245,B4X2500LIVE-20260729-005148,B4X2500LIVE-20260729-005148,B4X2500-20260729-05147,scout_lane_003,broad_4x2500_shard_003,worker_003,IL,Midwest,River Forest,Cook County (17031; primary),police,police,Fraternal Order of Police (FOP) River Forest Lodge 46 / Illinois FOP Labor Council,"May 1, 2019 through April 30, 2023","Collective Bargaining Agreement Between Village of River Forest, Illinois and Fraternal Order of Police, River Forest Lodge 46/Illinois FOP Labor Council",https://www.vrf.us/uploads/cms/documents/departments/2/fop_agreement_05.01.2019_-_04.30.2023.pdf,vrf.us,https://vrf.us/uploads/cms/documents/departments/2/fop_agreement_05.01.2019_-_04.30.2023.pdf,https://vrf.us/uploads/cms/documents/departments/2/fop_agreement_05.01.2019_-_04.30.2023.pdf,https://vrf.us/uploads/cms/documents/departments/2/fop_agreement_05.01.2019_-_04.30.2023.pdf,cba,cba,high,,Direct municipal CBA source for River Forest sworn police bargaining unit.,budget_pay_plan,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,medium_candidate,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,2026-07-30T01:06:24.910229-04:00,93,upstream_quality_medium_candidate:12;source_family_cba:24;document_type_cba:15;family_confidence_high:8;unit_hint_police:10;cycle_or_year_present:5;structured_web_locator:5;document_shaped_locator:5;government_domain_hint:4;compensation_or_labor_terms:5,high_priority_verification_ready,high_priority_verification_ready,,cba_hint,local_metadata_title_snippet_url_only,reachable,200,https://vrf.us/uploads/cms/documents/departments/2/fop_agreement_05.01.2019_-_04.30.2023.pdf,https://vrf.us/uploads/cms/documents/departments/2/fop_agreement_05.01.2019_-_04.30.2023.pdf,0,application/pdf,17290883,HEAD,1,2026-07-30T11:38:29Z,2026-07-30T11:38:29Z,,,,verification_lane_002-0245,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500V-20260730-01688,verification_lane_002,246,B4X2500LIVE-20260729-000112,B4X2500LIVE-20260729-000112,B4X2500-20260729-00096,scout_lane_001,broad_4x2500_shard_001,worker_001,IL,Midwest,Campton Hills,Kane County (17089; primary),unclear,unclear,,unclear,ORDINANCE NO. 24-21 — 2024 Prevailing Wage Adoption,https://camptonhills.illinois.gov/wp-content/uploads/2020/09/O-24-21-Prevailing-Wage.pdf,camptonhills.illinois.gov,https://camptonhills.illinois.gov/wp-content/uploads/2020/09/O-24-21-Prevailing-Wage.pdf,https://camptonhills.illinois.gov/wp-content/uploads/2020/09/O-24-21-Prevailing-Wage.pdf,https://camptonhills.illinois.gov/wp-content/uploads/2020/09/O-24-21-Prevailing-Wage.pdf,cba,ordinance_or_policy,high,,Only potentially relevant as general wage-rate authority for public-works labor categories (not a direct comparator for municipal payroll/CBA compensation).,broad_pay_document_index,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,low_candidate,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,2026-07-30T01:00:23.506104-04:00,73,upstream_quality_low_candidate:5;source_family_cba:24;document_type_ordinance_or_policy:15;family_confidence_high:8;unit_hint_unclear:2;structured_web_locator:5;document_shaped_locator:5;government_domain_hint:4;compensation_or_labor_terms:5,medium_priority_verification_ready,medium_priority_verification_ready,,cba_hint,local_metadata_title_snippet_url_only,reachable,200,https://camptonhills.illinois.gov/wp-content/uploads/2020/09/O-24-21-Prevailing-Wage.pdf,https://camptonhills.illinois.gov/wp-content/uploads/2020/09/O-24-21-Prevailing-Wage.pdf,0,application/pdf,704991,HEAD,1,2026-07-30T11:38:29Z,2026-07-30T11:38:29Z,,,,verification_lane_002-0246,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500V-20260730-01689,verification_lane_002,247,B4X2500LIVE-20260729-002695,B4X2500LIVE-20260729-002695,B4X2500-20260729-02663,scout_lane_002,broad_4x2500_shard_002,worker_002,IL,Midwest,Willow Springs,Cook County (17031; primary),police,police,MAP Chapter #597 (Metropolitan Alliance of Police),2023-2028,Collective Bargaining Agreement MAP Chapter #597 2023-2028v2,https://www.willowsprings-il.gov/wp-content/uploads/2025/02/Collective-Bargaining-Agreement-MAP-Chapter-597-2023-2028v2.pdf,willowsprings-il.gov,https://willowsprings-il.gov/wp-content/uploads/2025/02/Collective-Bargaining-Agreement-MAP-Chapter-597-2023-2028v2.pdf,https://willowsprings-il.gov/wp-content/uploads/2025/02/Collective-Bargaining-Agreement-MAP-Chapter-597-2023-2028v2.pdf,https://willowsprings-il.gov/wp-content/uploads/2025/02/Collective-Bargaining-Agreement-MAP-Chapter-597-2023-2028v2.pdf,cba,cba,high,,Official Village-posted collective bargaining agreement covering police personnel.,personnel_policy,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,medium_candidate,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,2026-07-30T01:11:56.433744-04:00,93,upstream_quality_medium_candidate:12;source_family_cba:24;document_type_cba:15;family_confidence_high:8;unit_hint_police:10;cycle_or_year_present:5;structured_web_locator:5;document_shaped_locator:5;government_domain_hint:4;compensation_or_labor_terms:5,high_priority_verification_ready,high_priority_verification_ready,,cba_hint,local_metadata_title_snippet_url_only,reachable,200,https://willowsprings-il.gov/wp-content/uploads/2025/02/Collective-Bargaining-Agreement-MAP-Chapter-597-2023-2028v2.pdf,https://willowsprings-il.gov/wp-content/uploads/2025/02/Collective-Bargaining-Agreement-MAP-Chapter-597-2023-2028v2.pdf,0,application/pdf,6741961,HEAD,1,2026-07-30T11:38:29Z,2026-07-30T11:38:29Z,,,,verification_lane_002-0247,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
