verification_row_id,verification_lane_id,verification_lane_sequence,candidate_id,scout_candidate_id,scout_target_id,lane_id,shard_id,worker_id,state,region,municipality,county,unit_type_hint,occupation_group_hint,possible_bargaining_unit,possible_cycle_or_year,source_title,source_locator_or_url,source_domain,normalized_locator,canonical_review_locator,canonical_locator_before_verification,source_family_hint,document_type_hint,source_family_confidence,possible_mechanism_hints,sanitized_snippet,search_query_family,broad_geographic_target_reason,source_family_diversification_reason,matched_safety_non_safety_opportunity_flag,candidate_quality_tier,discovery_run_id,lane_completed_at,review_score,review_score_reasons,primary_bucket,priority_bucket,prior_duplicate_source,cba_non_cba_hint,review_method,verification_status,http_status_code,final_url_or_locator,final_canonical_locator,redirect_count,content_type,content_length_header,verification_method,verification_attempt_count,verification_started_at,verification_completed_at,error_class,error_message_redacted,pre_duplicate_verification_status,checkpoint_id,download_status,source_review_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes
B4X2500V-20260730-00196,verification_lane_001,196,B4X2500LIVE-20260729-005165,B4X2500LIVE-20260729-005165,B4X2500-20260729-05154,scout_lane_003,broad_4x2500_shard_003,worker_003,IL,Midwest,South Barrington,Cook County (17031; primary),police,police,"Metropolitan Alliance of Police, Chapter #180","October 12, 2018 through April 30, 2022 (stated in the decision; duration text verified in extracted lines)",Illinois Labor Relations Board recommended decision/order (Case No. S-CA-20-084) referencing the parties' CBA effective dates,https://ilrb.illinois.gov/content/dam/soi/en/web/ilrb/decisions/decisionorders/documents/s-ca-20-084-rdo.pdf,ilrb.illinois.gov,https://ilrb.illinois.gov/content/dam/soi/en/web/ilrb/decisions/decisionorders/documents/s-ca-20-084-rdo.pdf,https://ilrb.illinois.gov/content/dam/soi/en/web/ilrb/decisions/decisionorders/documents/s-ca-20-084-rdo.pdf,https://ilrb.illinois.gov/content/dam/soi/en/web/ilrb/decisions/decisionorders/documents/s-ca-20-084-rdo.pdf,arbitration_award,arbitration_award,high,,Provides corroborating CBA effective-date context for the police bargaining relationship.,broad_pay_document_index,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,medium_candidate,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,2026-07-30T01:06:24.910229-04:00,90,upstream_quality_medium_candidate:12;source_family_arbitration_award:24;document_type_arbitration_award:15;family_confidence_high:8;unit_hint_police:10;cycle_or_year_present:5;structured_web_locator:5;document_shaped_locator:5;government_domain_hint:4;non_cba_source_diversity:2,high_priority_verification_ready,high_priority_verification_ready,,non_cba_or_other_hint,local_metadata_title_snippet_url_only,unavailable,404,https://ilrb.illinois.gov/content/dam/soi/en/web/ilrb/decisions/decisionorders/documents/s-ca-20-084-rdo.pdf,https://ilrb.illinois.gov/content/dam/soi/en/web/ilrb/decisions/decisionorders/documents/s-ca-20-084-rdo.pdf,0,text/html,0,HEAD,1,2026-07-30T11:29:52Z,2026-07-30T11:29:52Z,,,,verification_lane_001-0196,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500V-20260730-00198,verification_lane_001,198,B4X2500LIVE-20260729-005066,B4X2500LIVE-20260729-005066,B4X2500-20260729-05097,scout_lane_003,broad_4x2500_shard_003,worker_003,IL,Midwest,Clarendon Hills,DuPage County (17043; primary),non_safety,non_safety,,unclear,"Personnel Policies and Procedures Manual (Approved November 7, 2016; amended through January 12, 2026) — Section 9: Employee Classification and Pay Plan (policy reference)",https://www.clarendonhills.us/DocumentCenter/View/2762/2026-Personnel-Policies-Procedures-Manual,clarendonhills.us,https://clarendonhills.us/DocumentCenter/View/2762/2026-Personnel-Policies-Procedures-Manual,https://clarendonhills.us/DocumentCenter/View/2762/2026-Personnel-Policies-Procedures-Manual,https://clarendonhills.us/DocumentCenter/View/2762/2026-Personnel-Policies-Procedures-Manual,budget_or_pay_plan,ordinance_or_policy,high,non_safety_constraint_signal,Potential non-safety municipal compensation authority framework for ordinary civilian employees; points to the (unverified) separate pay plan document adopted by the Village Board.,arbitration_factfinding,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,low_candidate,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,2026-07-30T01:06:24.910229-04:00,78,upstream_quality_low_candidate:5;source_family_budget_or_pay_plan:16;document_type_ordinance_or_policy:15;family_confidence_high:8;unit_hint_non_safety:10;mechanism_hint_present:8;structured_web_locator:5;government_domain_hint:4;compensation_or_labor_terms:5;non_cba_source_diversity:2,high_priority_verification_ready,high_priority_verification_ready,,non_cba_or_other_hint,local_metadata_title_snippet_url_only,unavailable,404,https://clarendonhills.us/DocumentCenter/View/2762/2026-Personnel-Policies-Procedures-Manual,https://clarendonhills.us/DocumentCenter/View/2762/2026-Personnel-Policies-Procedures-Manual,0,text/html,87696,HEAD,1,2026-07-30T11:29:52Z,2026-07-30T11:29:52Z,,,,verification_lane_001-0198,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500V-20260730-00201,verification_lane_001,201,B4X2500LIVE-20260729-000126,B4X2500LIVE-20260729-000126,B4X2500-20260729-00109,scout_lane_001,broad_4x2500_shard_001,worker_001,IL,Midwest,Flossmoor,Cook County (17031; primary),non_safety,non_safety,,unclear (no bargaining duration; manual/policy effective dates provided),"Village of Flossmoor Personnel Manual — Pay Plan (Effective May 1, 2019; updated versions)",https://flossmoor.org/DocumentCenter/View/2413,flossmoor.org,https://flossmoor.org/DocumentCenter/View/2413,https://flossmoor.org/DocumentCenter/View/2413,https://flossmoor.org/DocumentCenter/View/2413,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,non_safety_constraint_signal,Contains an official municipal pay plan/policy framework that may cover ordinary municipal employees; however it is not clearly a binding labor agreement for non-safety bargaining.,cba_agreement,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,medium_candidate,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,2026-07-30T01:00:23.506104-04:00,86,upstream_quality_medium_candidate:12;source_family_budget_or_pay_plan:16;document_type_wage_schedule_or_compensation_plan:15;family_confidence_high:8;unit_hint_non_safety:10;mechanism_hint_present:8;cycle_or_year_present:5;structured_web_locator:5;compensation_or_labor_terms:5;non_cba_source_diversity:2,high_priority_verification_ready,high_priority_verification_ready,,non_cba_or_other_hint,local_metadata_title_snippet_url_only,unavailable,404,https://flossmoor.org/DocumentCenter/View/2413,https://flossmoor.org/DocumentCenter/View/2413,0,text/html,196636,HEAD,1,2026-07-30T11:29:58Z,2026-07-30T11:29:58Z,,,,verification_lane_001-0201,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500V-20260730-00202,verification_lane_001,202,B4X2500LIVE-20260729-005123,B4X2500LIVE-20260729-005123,B4X2500-20260729-05137,scout_lane_003,broad_4x2500_shard_003,worker_003,IL,Midwest,Northfield,Cook County (17031; primary),non_safety,non_safety,,FY 2024-25 (operative pay plan period shown as “Fiscal Year 2024-25”),Benefits Overview (includes Village of Northfield FY 2024-25 Non-Police Pay Plan),https://www.northfieldil.org/DocumentCenter/View/2567/Benefits-Overview,northfieldil.org,https://northfieldil.org/DocumentCenter/View/2567/Benefits-Overview,https://northfieldil.org/DocumentCenter/View/2567/Benefits-Overview,https://northfieldil.org/DocumentCenter/View/2567/Benefits-Overview,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,non_safety_constraint_signal;fiscal_constraint_signal,"Provides an official, municipal non-police wage/pay plan for a defined fiscal year (includes minimum/maximum pay ranges by grade for non-police classifications).",compensation_classification_study,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,medium_candidate,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,2026-07-30T01:06:24.910229-04:00,86,upstream_quality_medium_candidate:12;source_family_budget_or_pay_plan:16;document_type_wage_schedule_or_compensation_plan:15;family_confidence_high:8;unit_hint_non_safety:10;mechanism_hint_present:8;cycle_or_year_present:5;structured_web_locator:5;compensation_or_labor_terms:5;non_cba_source_diversity:2,high_priority_verification_ready,high_priority_verification_ready,,non_cba_or_other_hint,local_metadata_title_snippet_url_only,unavailable,404,https://northfieldil.org/DocumentCenter/View/2567/Benefits-Overview,https://northfieldil.org/DocumentCenter/View/2567/Benefits-Overview,0,text/html,79992,HEAD,1,2026-07-30T11:29:58Z,2026-07-30T11:29:58Z,,,,verification_lane_001-0202,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500V-20260730-00205,verification_lane_001,205,B4X2500LIVE-20260729-005146,B4X2500LIVE-20260729-005146,B4X2500-20260729-05145,scout_lane_003,broad_4x2500_shard_003,worker_003,IL,Midwest,Princeton,Bureau County (17011; primary),non_safety,non_safety,"AFSCME (American Federation of State, County, and Municipal Employees)",unclear,AFSCME municipal collective bargaining contract (scanned PDF filename includes 'princeton_city_contract_2021-2023'),https://afscmeatwork.org/system/files/2889-0009_princeton_city_contract_2021-2023.pdf,afscmeatwork.org,https://afscmeatwork.org/system/files/2889-0009_princeton_city_contract_2021-2023.pdf,https://afscmeatwork.org/system/files/2889-0009_princeton_city_contract_2021-2023.pdf,https://afscmeatwork.org/system/files/2889-0009_princeton_city_contract_2021-2023.pdf,cba,cba,high,non_safety_constraint_signal,"If it is the City of Princeton (IL) AFSCME CBA for non-sworn/general municipal employees, it would be a direct ordinary-non-safety labor source.",arbitration_factfinding,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,low_candidate,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,2026-07-30T01:06:24.910229-04:00,85,upstream_quality_low_candidate:5;source_family_cba:24;document_type_cba:15;family_confidence_high:8;unit_hint_non_safety:10;mechanism_hint_present:8;structured_web_locator:5;document_shaped_locator:5;compensation_or_labor_terms:5,high_priority_verification_ready,high_priority_verification_ready,,cba_hint,local_metadata_title_snippet_url_only,unavailable,404,https://afscmeatwork.org/system/files/2889-0009_princeton_city_contract_2021-2023.pdf,https://afscmeatwork.org/system/files/2889-0009_princeton_city_contract_2021-2023.pdf,0,text/html,not_reported,HEAD,1,2026-07-30T11:29:58Z,2026-07-30T11:29:59Z,,,,verification_lane_001-0205,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500V-20260730-00224,verification_lane_001,224,B4X2500LIVE-20260729-002624,B4X2500LIVE-20260729-002624,B4X2500-20260729-02615,scout_lane_002,broad_4x2500_shard_002,worker_002,IL,Midwest,Itasca,DuPage County (17043; primary),non_safety,non_safety,"International Union of Operating Engineers, Local 150 (Public Employees Division)",2018-2021,"May 1, 2018 through April 30, 2021 - Local 150 Union Contract",https://www.itasca.com/DocumentCenter/View/8558/May-1-2018-through-April-30-2021--Local-150-Union-Contract,itasca.com,https://itasca.com/DocumentCenter/View/8558/May-1-2018-through-April-30-2021--Local-150-Union-Contract,https://itasca.com/DocumentCenter/View/8558/May-1-2018-through-April-30-2021--Local-150-Union-Contract,https://itasca.com/DocumentCenter/View/8558/May-1-2018-through-April-30-2021--Local-150-Union-Contract,cba,cba,high,non_safety_constraint_signal,Village-published CBA for Local 150 public works employees (non-safety/general municipal personnel per the Village’s labor agreements listing).,personnel_policy,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,medium_candidate,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,2026-07-30T01:11:56.433744-04:00,92,upstream_quality_medium_candidate:12;source_family_cba:24;document_type_cba:15;family_confidence_high:8;unit_hint_non_safety:10;mechanism_hint_present:8;cycle_or_year_present:5;structured_web_locator:5;compensation_or_labor_terms:5,high_priority_verification_ready,high_priority_verification_ready,,cba_hint,local_metadata_title_snippet_url_only,unavailable,404,https://itasca.com/DocumentCenter/View/8558/May-1-2018-through-April-30-2021--Local-150-Union-Contract,https://itasca.com/DocumentCenter/View/8558/May-1-2018-through-April-30-2021--Local-150-Union-Contract,0,text/html,181305,HEAD,1,2026-07-30T11:30:11Z,2026-07-30T11:30:11Z,,,,verification_lane_001-0224,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500V-20260730-00227,verification_lane_001,227,B4X2500LIVE-20260729-002576,B4X2500LIVE-20260729-002576,B4X2500-20260729-02587,scout_lane_002,broad_4x2500_shard_002,worker_002,IL,Midwest,Auburn,Sangamon County (17167; primary),police,police,"Illinois Fraternal Order of Police, Labor Council",2021-05-01 through 2024-04-30 (current CBA referenced as expired; successor terms stated as attached as Exhibit A but Exhibit A text not extracted in the available PDF text),Resolution No. 24: A Resolution Approving a Collective Bargaining Agreement Between the City of Auburn and the Illinois Fraternal Order of Police Labor Council (Exhibit A attached),https://mcclibraryfunctions-stage.azurewebsites.us/api/ordinanceDownload/11927/1291094/pdf,mcclibraryfunctions-stage.azurewebsites.us,https://mcclibraryfunctions-stage.azurewebsites.us/api/ordinanceDownload/11927/1291094/pdf,https://mcclibraryfunctions-stage.azurewebsites.us/api/ordinanceDownload/11927/1291094/pdf,https://mcclibraryfunctions-stage.azurewebsites.us/api/ordinanceDownload/11927/1291094/pdf,cba,memorandum_or_settlement,high,,"Official city resolution approving a police collective bargaining agreement; contains an explicit prior CBA duration clause (May 1, 2021–April 30, 2024) for safety unit comparison purposes if successor terms are verified separately.",salary_wage_schedule,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,medium_candidate,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,2026-07-30T01:11:56.433744-04:00,88,upstream_quality_medium_candidate:12;source_family_cba:24;document_type_memorandum_or_settlement:15;family_confidence_high:8;unit_hint_police:10;cycle_or_year_present:5;structured_web_locator:5;government_domain_hint:4;compensation_or_labor_terms:5,high_priority_verification_ready,high_priority_verification_ready,,cba_hint,local_metadata_title_snippet_url_only,unavailable,404,https://mcclibraryfunctions-stage.azurewebsites.us/api/ordinanceDownload/11927/1291094/pdf,https://mcclibraryfunctions-stage.azurewebsites.us/api/ordinanceDownload/11927/1291094/pdf,0,not_reported,not_reported,HEAD,1,2026-07-30T11:30:17Z,2026-07-30T11:30:17Z,,,,verification_lane_001-0227,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500V-20260730-00229,verification_lane_001,229,B4X2500LIVE-20260729-002648,B4X2500LIVE-20260729-002648,B4X2500-20260729-02632,scout_lane_002,broad_4x2500_shard_002,worker_002,IL,Midwest,North Riverside,Cook County (17031; primary),police,police,FOP (Fraternal Order of Police),unclear,FOP Agreement (Patrol Officers & Sergeants),https://www.northriverside-il.org/DocumentCenter/View/900,northriverside-il.org,https://northriverside-il.org/DocumentCenter/View/900,https://northriverside-il.org/DocumentCenter/View/900,https://northriverside-il.org/DocumentCenter/View/900,cba,cba,high,,Village-published patrol-officer/sergeant labor agreement for the police bargaining unit.,cba_agreement,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,medium_candidate,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,2026-07-30T01:11:56.433744-04:00,79,upstream_quality_medium_candidate:12;source_family_cba:24;document_type_cba:15;family_confidence_high:8;unit_hint_police:10;structured_web_locator:5;compensation_or_labor_terms:5,high_priority_verification_ready,high_priority_verification_ready,,cba_hint,local_metadata_title_snippet_url_only,unavailable,404,https://northriverside-il.org/DocumentCenter/View/900,https://northriverside-il.org/DocumentCenter/View/900,0,text/html,82592,HEAD,1,2026-07-30T11:30:17Z,2026-07-30T11:30:17Z,,,,verification_lane_001-0229,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500V-20260730-00231,verification_lane_001,231,B4X2500LIVE-20260729-005126,B4X2500LIVE-20260729-005126,B4X2500-20260729-05138,scout_lane_003,broad_4x2500_shard_003,worker_003,IL,Midwest,Oak Brook,DuPage County (17043; primary),police,police,Illinois FOP Labor Council,"2015-2017 (January 1, 2015 – December 31, 2017)",IL Linois FOP Labor Council and Village of Oak Brook — Full-Time Peace Officers (contract dates shown on cover),https://www.oak-brook.org/DocumentCenter/View/1250,oak-brook.org,https://oak-brook.org/DocumentCenter/View/1250,https://oak-brook.org/DocumentCenter/View/1250,https://oak-brook.org/DocumentCenter/View/1250,cba,cba,high,,Sworn police (full-time peace officers) labor agreement for the Village of Oak Brook with explicit contract dates.,personnel_policy,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,medium_candidate,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,2026-07-30T01:06:24.910229-04:00,84,upstream_quality_medium_candidate:12;source_family_cba:24;document_type_cba:15;family_confidence_high:8;unit_hint_police:10;cycle_or_year_present:5;structured_web_locator:5;compensation_or_labor_terms:5,high_priority_verification_ready,high_priority_verification_ready,,cba_hint,local_metadata_title_snippet_url_only,unavailable,404,https://oak-brook.org/DocumentCenter/View/1250,https://oak-brook.org/DocumentCenter/View/1250,0,text/html,937792,HEAD,1,2026-07-30T11:30:17Z,2026-07-30T11:30:17Z,,,,verification_lane_001-0231,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500V-20260730-00233,verification_lane_001,233,B4X2500LIVE-20260729-000209,B4X2500LIVE-20260729-000209,B4X2500-20260729-00146,scout_lane_001,broad_4x2500_shard_001,worker_001,IL,Midwest,Peoria City,Peoria County (17143; primary),non_safety,non_safety,"American Federation of State, County and Municipal Employees, Local 3464 (AFSCME)",2026-2029,Collective Bargaining Agreement (AFSCME Local 3464),https://peoriagov.org/DocumentCenter/View/11508/2026-2029-AFSCME-Collective-Bargaining-Agreement,peoriagov.org,https://peoriagov.org/DocumentCenter/View/11508/2026-2029-AFSCME-Collective-Bargaining-Agreement,https://peoriagov.org/DocumentCenter/View/11508/2026-2029-AFSCME-Collective-Bargaining-Agreement,https://peoriagov.org/DocumentCenter/View/11508/2026-2029-AFSCME-Collective-Bargaining-Agreement,cba,cba,high,non_safety_constraint_signal,"Ordinary municipal/civilian labor agreement (AFSCME) for City of Peoria, IL (non-police/non-fire safety).",mou_settlement,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,high_candidate,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,2026-07-30T01:00:23.506104-04:00,98,upstream_quality_high_candidate:18;source_family_cba:24;document_type_cba:15;family_confidence_high:8;unit_hint_non_safety:10;mechanism_hint_present:8;cycle_or_year_present:5;structured_web_locator:5;compensation_or_labor_terms:5,high_priority_verification_ready,high_priority_verification_ready,,cba_hint,local_metadata_title_snippet_url_only,unavailable,404,https://peoriagov.org/DocumentCenter/View/11508/2026-2029-AFSCME-Collective-Bargaining-Agreement,https://peoriagov.org/DocumentCenter/View/11508/2026-2029-AFSCME-Collective-Bargaining-Agreement,0,text/html,91531,HEAD,1,2026-07-30T11:30:23Z,2026-07-30T11:30:23Z,,,,verification_lane_001-0233,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500V-20260730-00234,verification_lane_001,234,B4X2500LIVE-20260729-000185,B4X2500LIVE-20260729-000185,B4X2500-20260729-00138,scout_lane_001,broad_4x2500_shard_001,worker_001,IL,Midwest,Northlake,Cook County (17031; primary),unclear,unclear,SEIU 73,unclear,"Minutes of the 1,653rd Meeting of the City Council of the City of Northlake (shows council action approving a 'Collective Bargaining Agreement with SEIU 73 for Public Works Employees')",https://www.northlakecity.com/wp-content/uploads/2025/03/3-3-25-Minutes.pdf,northlakecity.com,https://northlakecity.com/wp-content/uploads/2025/03/3-3-25-Minutes.pdf,https://northlakecity.com/wp-content/uploads/2025/03/3-3-25-Minutes.pdf,https://northlakecity.com/wp-content/uploads/2025/03/3-3-25-Minutes.pdf,agenda_packet_or_minutes,meeting_minutes,high,non_safety_constraint_signal,Provides city-council record linking Northlake to a SEIU 73 collective bargaining agreement for public works employees (non-safety/general municipal context).,civil_service_hr_pay,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,low_candidate,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,2026-07-30T01:00:23.506104-04:00,64,upstream_quality_low_candidate:5;source_family_agenda_packet_or_minutes:9;document_type_meeting_minutes:15;family_confidence_high:8;unit_hint_unclear:2;mechanism_hint_present:8;structured_web_locator:5;document_shaped_locator:5;compensation_or_labor_terms:5;non_cba_source_diversity:2,medium_priority_verification_ready,medium_priority_verification_ready,,non_cba_or_other_hint,local_metadata_title_snippet_url_only,unavailable,404,https://northlakecity.com/wp-content/uploads/2025/03/3-3-25-Minutes.pdf,https://northlakecity.com/wp-content/uploads/2025/03/3-3-25-Minutes.pdf,0,text/html,not_reported,HEAD,1,2026-07-30T11:30:23Z,2026-07-30T11:30:24Z,,,,verification_lane_001-0234,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500V-20260730-00239,verification_lane_001,239,B4X2500LIVE-20260729-005166,B4X2500LIVE-20260729-005166,B4X2500-20260729-05155,scout_lane_003,broad_4x2500_shard_003,worker_003,IL,Midwest,South Beloit,Winnebago County (17201; primary),non_safety,non_safety,,unclear,The City of South Beloit Employee Handbook (Rev. 3.2024),https://www.southbeloit.org/_files/ugd/acc5bf_557993935e154c11bc5ed150ba46b.pdf,southbeloit.org,https://southbeloit.org/_files/ugd/acc5bf_557993935e154c11bc5ed150ba46b.pdf,https://southbeloit.org/_files/ugd/acc5bf_557993935e154c11bc5ed150ba46b.pdf,https://southbeloit.org/_files/ugd/acc5bf_557993935e154c11bc5ed150ba46b.pdf,cba,ordinance_or_policy,high,,Contains City of South Beloit personnel policies and could reference how compensation/benefits apply outside any collective bargaining agreement.,cba_agreement,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,medium_candidate,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,2026-07-30T01:06:24.910229-04:00,84,upstream_quality_medium_candidate:12;source_family_cba:24;document_type_ordinance_or_policy:15;family_confidence_high:8;unit_hint_non_safety:10;structured_web_locator:5;document_shaped_locator:5;compensation_or_labor_terms:5,high_priority_verification_ready,high_priority_verification_ready,,cba_hint,local_metadata_title_snippet_url_only,unavailable,404,https://southbeloit.org/_files/ugd/acc5bf_557993935e154c11bc5ed150ba46b.pdf,https://southbeloit.org/_files/ugd/acc5bf_557993935e154c11bc5ed150ba46b.pdf,0,text/html,not_reported,HEAD,1,2026-07-30T11:30:23Z,2026-07-30T11:30:23Z,,,,verification_lane_001-0239,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500V-20260730-00241,verification_lane_001,241,B4X2500LIVE-20260729-007660,B4X2500LIVE-20260729-007660,B4X2500-20260729-07648,scout_lane_004,broad_4x2500_shard_004,worker_004,IL,Midwest,Schiller Park,Cook County (17031; primary),fire,fire,"Schiller Park Firefighters Local 5230, I.A.F.F., AFL-CIO",05/01/2025 - 04/30/2031,"Agreement between Village of Schiller Park and Schiller Park Firefighters Local 5230, I.A.F.F., AFL-CIO (05/01/2025 - 04/30/2031)",https://www.villageofschillerpark.com/DocumentCenter/View/4355/Schiller-Park-FireFighters-Local-5230-IAFF-AFL-CIO-05-01-2025---04-30-2031?bidId=,villageofschillerpark.com,https://villageofschillerpark.com/DocumentCenter/View/4355/Schiller-Park-FireFighters-Local-5230-IAFF-AFL-CIO-05-01-2025---04-30-2031,https://villageofschillerpark.com/DocumentCenter/View/4355/Schiller-Park-FireFighters-Local-5230-IAFF-AFL-CIO-05-01-2025---04-30-2031?bidId=,https://villageofschillerpark.com/DocumentCenter/View/4355/Schiller-Park-FireFighters-Local-5230-IAFF-AFL-CIO-05-01-2025---04-30-2031,cba,cba,high,,Contains binding CBA wages/compensation provisions for covered fire department bargaining-unit members employed by the Village of Schiller Park.,compensation_classification_study,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,high_candidate,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,2026-07-30T01:18:57.502441-04:00,90,upstream_quality_high_candidate:18;source_family_cba:24;document_type_cba:15;family_confidence_high:8;unit_hint_fire:10;cycle_or_year_present:5;structured_web_locator:5;compensation_or_labor_terms:5,high_priority_verification_ready,high_priority_verification_ready,,cba_hint,local_metadata_title_snippet_url_only,unavailable,404,https://villageofschillerpark.com/DocumentCenter/View/4355/Schiller-Park-FireFighters-Local-5230-IAFF-AFL-CIO-05-01-2025---04-30-2031,https://villageofschillerpark.com/DocumentCenter/View/4355/Schiller-Park-FireFighters-Local-5230-IAFF-AFL-CIO-05-01-2025---04-30-2031,0,text/html,97356,HEAD,1,2026-07-30T11:30:29Z,2026-07-30T11:30:30Z,,,,verification_lane_001-0241,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500V-20260730-00243,verification_lane_001,243,B4X2500LIVE-20260729-002700,B4X2500LIVE-20260729-002700,B4X2500-20260729-02665,scout_lane_002,broad_4x2500_shard_002,worker_002,IL,Midwest,Winfield,DuPage County (17043; primary),police,police,"Metropolitan Alliance of Police (MAP), Police Chapter #477","May 1, 2025 to April 30, 2029","Collective Bargaining Agreement (Village of Winfield, Illinois) and Metropolitan Alliance of Police (Police Chapter #477) — Patrol",https://www.villageofwinfield.com/DocumentCenter/View/16116/2025-2029-MAP-Agreement---Patrol-PDF,villageofwinfield.com,https://villageofwinfield.com/DocumentCenter/View/16116/2025-2029-MAP-Agreement---Patrol-PDF,https://villageofwinfield.com/DocumentCenter/View/16116/2025-2029-MAP-Agreement---Patrol-PDF,https://villageofwinfield.com/DocumentCenter/View/16116/2025-2029-MAP-Agreement---Patrol-PDF,cba,cba,high,,Primary municipal police CBA hosted by Village of Winfield transparency page; contains wages/hours/terms for sworn patrol officers.,local_pay_policy,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,medium_candidate,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,2026-07-30T01:11:56.433744-04:00,84,upstream_quality_medium_candidate:12;source_family_cba:24;document_type_cba:15;family_confidence_high:8;unit_hint_police:10;cycle_or_year_present:5;structured_web_locator:5;compensation_or_labor_terms:5,high_priority_verification_ready,high_priority_verification_ready,,cba_hint,local_metadata_title_snippet_url_only,unavailable,404,https://villageofwinfield.com/DocumentCenter/View/16116/2025-2029-MAP-Agreement---Patrol-PDF,https://villageofwinfield.com/DocumentCenter/View/16116/2025-2029-MAP-Agreement---Patrol-PDF,0,text/html,93663,HEAD,1,2026-07-30T11:30:29Z,2026-07-30T11:30:30Z,,,,verification_lane_001-0243,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
