span_extraction_id,span_queue_id,extracted_text_id,extraction_id,readiness_id,source_review_download_id,combined_review_id,source_candidate_id,verification_row_id,candidate_origin,lane_id,lane_sequence,state,region,municipality,county,source_title,source_locator_or_url,final_canonical_locator,source_domain,source_family_hint,document_type_hint,source_review_priority,retained_file_sha256,retained_file_path_resolved,retained_file_type,extracted_text_artifact_path,extracted_text_size_bytes,extracted_text_sha256,extraction_status,artifact_root_lineage,evidence_family,mechanism_label,quantitative_label,span_status,span_text,span_start_offset,span_end_offset,span_sha256,extraction_rule_family,extraction_rule_id,rule_hit_terms,all_evidence_family_hits,all_mechanism_label_hits,all_quantitative_label_hits,all_extraction_rule_ids,bounded_context_before,bounded_context_after,context_total_char_count,duplicate_span_group_id,source_review_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,claim_boundary,notes
CBSPAN-20260728-1ef313dc4e36e2291a57c23f,CBSPQ-20260728-2074c0b68ba4624fa1f1,CBTXT-20260728-3bf0579693d9563f96b5,CBTXT-20260728-3bf0579693d9563f96b5,CBRDY-20260728-fe5a91ae6482b84edae1,CBSRD-20260728-39316f261d50ca9131c1,CBCR-20260728-04063,B4XPAR-20260727-004419,BCV-20260728-04075,broad_4x1000_deduped,span_lane_004,124,VT,Northeast,Pownal,Bennington County (50003; primary),"Town of Pownal, Vermont FY25 Town of Pownal Vermont Audit Report (FY25 audit report pdf)",https://www.townofpownal.org/uploads/1/3/7/4/137413037/fy25_town_of_pownal_vermont_audit_report.pdf,https://townofpownal.org/uploads/1/3/7/4/137413037/fy25_town_of_pownal_vermont_audit_report.pdf,townofpownal.org,unknown_or_needs_review,context_only,medium,a9defbc8533e3d31f490b0448298e8eed4cec04d320936ac2b34d1095bdf0881,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-39316f261d50ca9131c1.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-3bf0579693d9563f96b5.txt,171795,14b381bdb172edd084b8e29735e5d0d76c3a9374c09e587db653fcbf0d6e83f7,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,quantitative_compensation,unknown_or_needs_rating,cola_cpi,span_extracted," Post-             50% of CPI,        50% of CPI,       50% of CPI,        50% of CPI,
",106979,107066,d7221a2076d5f5198e794484e8b95f2c3c6b9623c2a8a2f4fd371ecfbb7c312e,Q,Q009,"[""CPI""]","[""quantitative_compensation""]",[],"[""cola_cpi""]","[""Q009""]","                                                       C service x
                                                                           AFC
 Maximum           60% of AFC         60% of AFC        50% of AFC         50% of AFC
 Benefit
 Payable
"," Retirement        up to 2% per       up to 3% per      up to 3% per       up to 3% per
 COLA              year               year              year               year
 Early             Age 55 with 5      Age 55 with 5     N/A                Age 50 ",500,CBDUP-1ef313dc4e36e2291a57,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
CBSPAN-20260728-1336a23af68e07f8274a78ea,CBSPQ-20260728-2074c0b68ba4624fa1f1,CBTXT-20260728-3bf0579693d9563f96b5,CBTXT-20260728-3bf0579693d9563f96b5,CBRDY-20260728-fe5a91ae6482b84edae1,CBSRD-20260728-39316f261d50ca9131c1,CBCR-20260728-04063,B4XPAR-20260727-004419,BCV-20260728-04075,broad_4x1000_deduped,span_lane_004,124,VT,Northeast,Pownal,Bennington County (50003; primary),"Town of Pownal, Vermont FY25 Town of Pownal Vermont Audit Report (FY25 audit report pdf)",https://www.townofpownal.org/uploads/1/3/7/4/137413037/fy25_town_of_pownal_vermont_audit_report.pdf,https://townofpownal.org/uploads/1/3/7/4/137413037/fy25_town_of_pownal_vermont_audit_report.pdf,townofpownal.org,unknown_or_needs_review,context_only,medium,a9defbc8533e3d31f490b0448298e8eed4cec04d320936ac2b34d1095bdf0881,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-39316f261d50ca9131c1.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-3bf0579693d9563f96b5.txt,171795,14b381bdb172edd084b8e29735e5d0d76c3a9374c09e587db653fcbf0d6e83f7,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,qualitative_mechanism,non_safety_constraint_signal,unknown_quantitative_compensation,span_extracted,"      Groups A/B - 60% PubG-2010 General Employee Amount-Weighted below-
",114283,114356,5314d5ac7db03c958ea0fde256005c873b2b1f101d1d264d44599dd108506e1b,M,M010,"[""General Employee Amount-Weighted below""]","[""qualitative_mechanism""]","[""non_safety_constraint_signal""]",[],"[""M010""]","ated future experience and professional judgment. The mortality tables
were then adjusted to future years using the generational projection to reflect future
mortality improvement between the measurement date and those years.

      Pre-Retirement:

","       median and 40% of PubG-2010 General Employee Amount-Weighted, with
       generational projection using Scale MP-2021.

      • Group C - PubG-2010 General Employee Amount-Weighted above-median, with
        generational projection using scale",500,CBDUP-1336a23af68e07f8274a,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
CBSPAN-20260728-0c76b84327571c63ab77f728,CBSPQ-20260728-d18bb6cf59e710558002,CBTXT-20260728-dddfa2f37e94723858e3,CBTXT-20260728-dddfa2f37e94723858e3,CBRDY-20260728-3063e3e9904afca1cc8f,CBSRD-20260728-5001036dcabef8623133,CBCR-20260728-07536,BSSC-20260727-01183,BCV-20260728-03928,broad_490_preserved_review_queue,span_lane_004,126,VT,Northeast,Springfield,,Selectboard meeting minutes (revised/approved): Police Department union representation changed (NEPBA -> United Federation of Police Officers) (referenced),https://springfieldvt.gov/vertical/sites/%7B234B28A5-DB73-489E-ABFA-F2FB1EF67C08%7D/uploads/1.12_Approved_SB_Minutes.pdf,https://springfieldvt.gov/vertical/sites/%7B234B28A5-DB73-489E-ABFA-F2FB1EF67C08%7D/uploads/1.12_Approved_SB_Minutes.pdf,springfieldvt.gov,agenda_packet_or_minutes,meeting_minutes,medium,25ee7aa26b36a2bed43502cb2586366d06da3c3a77ae3c49fdb03f92961599db,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-5001036dcabef8623133.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-dddfa2f37e94723858e3.txt,11470,219ba8c383c427bf41d701fd213b090ea8caa3ed844ef44e10efade8936830be,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,non_base_compensation,non_base_compensation_signal,premium_stipend_differential,span_extracted,"article for the Selectboard stipend.
",5400,5437,7c721cb612599fba649a23e9c87e8f0b180b502c0bccf462c2a328cbf0bc707a,N,N001,"[""stipend""]","[""non_base_compensation""]","[""non_base_compensation_signal""]","[""premium_stipend_differential""]","[""N001""]","y: Michael Schmitt
Vote: 5-0 unanimous
MOTION: Michael Martin moved to approve $50 to the Special Warrant
article for the Town Moderator.
Seconded by: Tara Chase
Vote: 5-0 unanimous
MOTION: Michael Martin moved to approve $500 to the Special Warrant
","Seconded by: Tara Chase
Vote: 5-0 unanimous
MOTION: Michael Martin moved to approve 7 Morgan Street (Parcel
023/1/30) owned by Turning Point Recovery Center of Springfield, Vermont,
Inc., the exemption for such period of time as long as said premises",500,CBDUP-0c76b84327571c63ab77,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
CBSPAN-20260728-03616b2b76ec790449321d03,CBSPQ-20260728-de427e1423a306944f3a,CBTXT-20260728-5c4aa2fd736f893551d7,CBTXT-20260728-5c4aa2fd736f893551d7,CBRDY-20260728-3d4e2352ba00398f7457,CBSRD-20260728-077c198f590e0f83f1b4,CBCR-20260728-02429,B4XPAR-20260727-002624,BCV-20260728-08219,broad_4x1000_deduped,span_lane_004,127,VT,Northeast,St. Albans,Franklin County (50011; primary),MINUTES — ST. ALBANS JOINT POLICE BOARD (Regular Meeting) (12/9/25 draft) [Executive Session re: collective bargaining and contractual negotiation],https://www.stalbansvt.com/vertical/sites/%7B6057F00C-4FBC-4942-B5A5-C142459B1038%7D/uploads/12-9-25_JPB_DRAFT_Meeting_Minutes.pdf,https://stalbansvt.com/vertical/sites/%7B6057F00C-4FBC-4942-B5A5-C142459B1038%7D/uploads/12-9-25_JPB_DRAFT_Meeting_Minutes.pdf,stalbansvt.com,agenda_packet_or_minutes,meeting_minutes,medium,533081d5d539c3b3335afe5596af2ad17ad9e8c8ed1aeae7c6bb3613a041618f,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-077c198f590e0f83f1b4.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-5c4aa2fd736f893551d7.txt,10692,accb3c2130f27b01d003dde5444ae4bc54d4dd0ddd6c559255aa72eac61f660e,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,quantitative_compensation,unknown_or_needs_rating,percentage_raise,span_extracted," Macy jumps right in highlighting that the proposed budget calls for a 4.6% increase for
",1342,1431,48c8ac580b567f1285a111d8488923a3e98e2e40cc7a5b512dbb6ed2f751f988,Q,Q007,"[""4.6% increase""]","[""quantitative_compensation""]",[],"[""percentage_raise""]","[""Q007""]","ic Comment - None.
       a. Two minutes per speaker on matters within JPB Authority
  3. Overview on non-personnel budget proposal, S. Macy
       a. Discussion of contractual traffic enforcement outside of City and Town (moved to 3.g.)
       b. S.","           both the City and Town ($2,874,624 each), which is a $126,554 increase from last year.
           The budget packet provided presents a summary budget showing costs by major category,
           followed by pages that break it down by line",500,CBDUP-03616b2b76ec79044932,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
CBSPAN-20260728-4ed63dca911c8c2cc242f7ac,CBSPQ-20260728-de427e1423a306944f3a,CBTXT-20260728-5c4aa2fd736f893551d7,CBTXT-20260728-5c4aa2fd736f893551d7,CBRDY-20260728-3d4e2352ba00398f7457,CBSRD-20260728-077c198f590e0f83f1b4,CBCR-20260728-02429,B4XPAR-20260727-002624,BCV-20260728-08219,broad_4x1000_deduped,span_lane_004,127,VT,Northeast,St. Albans,Franklin County (50011; primary),MINUTES — ST. ALBANS JOINT POLICE BOARD (Regular Meeting) (12/9/25 draft) [Executive Session re: collective bargaining and contractual negotiation],https://www.stalbansvt.com/vertical/sites/%7B6057F00C-4FBC-4942-B5A5-C142459B1038%7D/uploads/12-9-25_JPB_DRAFT_Meeting_Minutes.pdf,https://stalbansvt.com/vertical/sites/%7B6057F00C-4FBC-4942-B5A5-C142459B1038%7D/uploads/12-9-25_JPB_DRAFT_Meeting_Minutes.pdf,stalbansvt.com,agenda_packet_or_minutes,meeting_minutes,medium,533081d5d539c3b3335afe5596af2ad17ad9e8c8ed1aeae7c6bb3613a041618f,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-077c198f590e0f83f1b4.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-5c4aa2fd736f893551d7.txt,10692,accb3c2130f27b01d003dde5444ae4bc54d4dd0ddd6c559255aa72eac61f660e,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,qualitative_mechanism,bargaining_power_signal,unknown_quantitative_compensation,span_extracted,"   Executive Session re: collective bargaining and contractual negotiation
",9678,9753,aa47cc8342b9993a7d9a53687845a0b1fa77d598ed6bf71c1e80a80cb8e3e93b,M,M002,"[""collective bargaining""]","[""qualitative_mechanism""]","[""bargaining_power_signal""]",[],"[""M002""]","artment is in a strong and stable position. He notes that the department is
                 experiencing growth and that this moment presents a valuable opportunity to
                 continue building capacity and moving the department forward.
4.","       a. Consider a finding that premature disclosure of collective bargaining and contract
          negotiations placed the City and Town at a disadvantage (D&V).
                   a. T. Hawkins motions. J. Brigham seconds. Motion passes with all",500,CBDUP-4ed63dca911c8c2cc242,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
CBSPAN-20260728-10c661f7d1be1cc0917e807b,CBSPQ-20260728-de427e1423a306944f3a,CBTXT-20260728-5c4aa2fd736f893551d7,CBTXT-20260728-5c4aa2fd736f893551d7,CBRDY-20260728-3d4e2352ba00398f7457,CBSRD-20260728-077c198f590e0f83f1b4,CBCR-20260728-02429,B4XPAR-20260727-002624,BCV-20260728-08219,broad_4x1000_deduped,span_lane_004,127,VT,Northeast,St. Albans,Franklin County (50011; primary),MINUTES — ST. ALBANS JOINT POLICE BOARD (Regular Meeting) (12/9/25 draft) [Executive Session re: collective bargaining and contractual negotiation],https://www.stalbansvt.com/vertical/sites/%7B6057F00C-4FBC-4942-B5A5-C142459B1038%7D/uploads/12-9-25_JPB_DRAFT_Meeting_Minutes.pdf,https://stalbansvt.com/vertical/sites/%7B6057F00C-4FBC-4942-B5A5-C142459B1038%7D/uploads/12-9-25_JPB_DRAFT_Meeting_Minutes.pdf,stalbansvt.com,agenda_packet_or_minutes,meeting_minutes,medium,533081d5d539c3b3335afe5596af2ad17ad9e8c8ed1aeae7c6bb3613a041618f,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-077c198f590e0f83f1b4.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-5c4aa2fd736f893551d7.txt,10692,accb3c2130f27b01d003dde5444ae4bc54d4dd0ddd6c559255aa72eac61f660e,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,qualitative_mechanism,bargaining_power_signal,unknown_quantitative_compensation,span_extracted," Consider a finding that premature disclosure of collective bargaining and contract
",9762,9846,78556e4fa13dbdbab60c353c12663ca3234a34b9f3b7f5592f5e08fd7dd96a4d,M,M002,"[""collective bargaining""]","[""qualitative_mechanism""]","[""bargaining_power_signal""]",[],"[""M002""]","         experiencing growth and that this moment presents a valuable opportunity to
                 continue building capacity and moving the department forward.
4.   Executive Session re: collective bargaining and contractual negotiation
       a.","          negotiations placed the City and Town at a disadvantage (D&V).
                   a. T. Hawkins motions. J. Brigham seconds. Motion passes with all in favor.
       b. Consider a motion too enter Executive Session to collective bargaining a",500,CBDUP-10c661f7d1be1cc0917e,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
CBSPAN-20260728-27416614e53a9bea954e8c81,CBSPQ-20260728-c3261cedc3ace68c1260,CBTXT-20260728-d697100fddbc9a84a6dc,CBTXT-20260728-d697100fddbc9a84a6dc,CBRDY-20260728-1715b1e842180c454b65,CBSRD-20260728-6c9de3f369557fd73e25,CBCR-20260728-02430,B4XPAR-20260727-002625,BCV-20260728-06077,broad_4x1000_deduped,span_lane_004,128,VT,Northeast,St. Albans,Franklin County (50011; primary),Employee Handbook — City of St. Albans (personnel policies; mentions collective bargaining/contract supersession),https://www.stalbansvt.com/vertical/sites/%7B6057F00C-4FBC-4942-B5A5-C142459B1038%7D/uploads/Employee_Handbook.pdf,https://stalbansvt.com/vertical/sites/%7B6057F00C-4FBC-4942-B5A5-C142459B1038%7D/uploads/Employee_Handbook.pdf,stalbansvt.com,cba,insufficient_source,medium,2e53f8b1626f02d210622793f683e6374ecc313a34602c445a9db2c85babda1c,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-6c9de3f369557fd73e25.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-d697100fddbc9a84a6dc.txt,80512,c9125a274abadfdf6a7d04c64013c6f73e8e57ea2f73c17a09862953ff825d9a,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,quantitative_compensation,unknown_or_needs_rating,effective_date,span_extracted,"   EFFECTIVE NOVEMBER 1, 2009
",53,83,05e5a4d2bc03ef1098b813ec0018c7ebcb9b4e62b0d48245181bb97dd9b0335a,Q,Q011,"[""EFFECTIVE NOVEMBER""]","[""quantitative_compensation""]",[],"[""effective_date""]","[""Q011""]","CITY OF ST. ALBANS, VT




   PERSONNEL POLICIES




","


               i

                 TABLE OF CONTENTS

  Subject                                   Page

1. Introduction ……………………………………………………………..        1
        Purpose                                 1
        Administration & Application    ",303,CBDUP-27416614e53a9bea954e,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
CBSPAN-20260728-c59c7c0dbf9d41f4346d7323,CBSPQ-20260728-c3261cedc3ace68c1260,CBTXT-20260728-d697100fddbc9a84a6dc,CBTXT-20260728-d697100fddbc9a84a6dc,CBRDY-20260728-1715b1e842180c454b65,CBSRD-20260728-6c9de3f369557fd73e25,CBCR-20260728-02430,B4XPAR-20260727-002625,BCV-20260728-06077,broad_4x1000_deduped,span_lane_004,128,VT,Northeast,St. Albans,Franklin County (50011; primary),Employee Handbook — City of St. Albans (personnel policies; mentions collective bargaining/contract supersession),https://www.stalbansvt.com/vertical/sites/%7B6057F00C-4FBC-4942-B5A5-C142459B1038%7D/uploads/Employee_Handbook.pdf,https://stalbansvt.com/vertical/sites/%7B6057F00C-4FBC-4942-B5A5-C142459B1038%7D/uploads/Employee_Handbook.pdf,stalbansvt.com,cba,insufficient_source,medium,2e53f8b1626f02d210622793f683e6374ecc313a34602c445a9db2c85babda1c,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-6c9de3f369557fd73e25.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-d697100fddbc9a84a6dc.txt,80512,c9125a274abadfdf6a7d04c64013c6f73e8e57ea2f73c17a09862953ff825d9a,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,qualitative_mechanism,bargaining_power_signal,unknown_quantitative_compensation,span_extracted,"     any time, except as otherwise committed to by formal contract or collective bargaining
",4562,4654,5b70b19e033d3ec8e686aa52980ec25f16da78ffdcb85af4ca90a400eadf07e1,M,M002,"[""collective bargaining""]","[""qualitative_mechanism""]","[""bargaining_power_signal""]",[],"[""M002""]","yees are
     encouraged to ask their Supervisor, Department Head, City Manager, or Human Resource
     Manager about any policies that appear unclear.

     The City reserves the right to add, amend or delete any benefits or policy stated herein at
","     agreement. The details of any benefit or program referenced herein may be subject to the
     terms and conditions required by outside service providers. Each employee should take
     time to review the details, terms and/or conditions that per",500,CBDUP-c59c7c0dbf9d41f4346d,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
CBSPAN-20260728-eeee97bc8f56280c2631b903,CBSPQ-20260728-c3261cedc3ace68c1260,CBTXT-20260728-d697100fddbc9a84a6dc,CBTXT-20260728-d697100fddbc9a84a6dc,CBRDY-20260728-1715b1e842180c454b65,CBSRD-20260728-6c9de3f369557fd73e25,CBCR-20260728-02430,B4XPAR-20260727-002625,BCV-20260728-06077,broad_4x1000_deduped,span_lane_004,128,VT,Northeast,St. Albans,Franklin County (50011; primary),Employee Handbook — City of St. Albans (personnel policies; mentions collective bargaining/contract supersession),https://www.stalbansvt.com/vertical/sites/%7B6057F00C-4FBC-4942-B5A5-C142459B1038%7D/uploads/Employee_Handbook.pdf,https://stalbansvt.com/vertical/sites/%7B6057F00C-4FBC-4942-B5A5-C142459B1038%7D/uploads/Employee_Handbook.pdf,stalbansvt.com,cba,insufficient_source,medium,2e53f8b1626f02d210622793f683e6374ecc313a34602c445a9db2c85babda1c,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-6c9de3f369557fd73e25.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-d697100fddbc9a84a6dc.txt,80512,c9125a274abadfdf6a7d04c64013c6f73e8e57ea2f73c17a09862953ff825d9a,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,qualitative_mechanism,bargaining_power_signal,unknown_quantitative_compensation,span_extracted,"     for employment or collective bargaining agreement, these policies shall govern the
",6290,6378,97b8008bb7cecc4807f1df7d82b5d5de220eec0e68712bd6d547c063175275e6,M,M002,"[""collective bargaining""]","[""qualitative_mechanism""]","[""bargaining_power_signal""]",[],"[""M002""]","in shall apply to all persons employed in service to the City of
     St. Albans including, but not limited to, temporary, part- and full-time employees, and
     probationary employees. Except as otherwise noted or superseded by a specific contract
","     employment of all employees.

     The adoption of these policies by the City supersedes any and all previous employment
     policies and/or practices promulgated by the City to date. These policies cannot be
     amended verbally, nor is any e",500,CBDUP-eeee97bc8f56280c2631,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
CBSPAN-20260728-ddfd1f1a03b8ee0ad320196c,CBSPQ-20260728-c3261cedc3ace68c1260,CBTXT-20260728-d697100fddbc9a84a6dc,CBTXT-20260728-d697100fddbc9a84a6dc,CBRDY-20260728-1715b1e842180c454b65,CBSRD-20260728-6c9de3f369557fd73e25,CBCR-20260728-02430,B4XPAR-20260727-002625,BCV-20260728-06077,broad_4x1000_deduped,span_lane_004,128,VT,Northeast,St. Albans,Franklin County (50011; primary),Employee Handbook — City of St. Albans (personnel policies; mentions collective bargaining/contract supersession),https://www.stalbansvt.com/vertical/sites/%7B6057F00C-4FBC-4942-B5A5-C142459B1038%7D/uploads/Employee_Handbook.pdf,https://stalbansvt.com/vertical/sites/%7B6057F00C-4FBC-4942-B5A5-C142459B1038%7D/uploads/Employee_Handbook.pdf,stalbansvt.com,cba,insufficient_source,medium,2e53f8b1626f02d210622793f683e6374ecc313a34602c445a9db2c85babda1c,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-6c9de3f369557fd73e25.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-d697100fddbc9a84a6dc.txt,80512,c9125a274abadfdf6a7d04c64013c6f73e8e57ea2f73c17a09862953ff825d9a,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,quantitative_compensation,unknown_or_needs_rating,cola_cpi,span_extracted,"     performance, operational needs, longevity and variations in the cost of living.
",47239,47324,7dbcf0c07fdcd571a509e19339e671cb18e1d4604ab253c0ff60b15eeddb1703,Q,Q009,"[""cost of living""]","[""quantitative_compensation""]",[],"[""cola_cpi""]","[""Q009""]"," receive compensation based on the duties and responsibilities of the
     position, past experience, ability, skill level and the financial resources of the City.
     Compensation levels are reviewed on a regular basis and may be adjusted based on
","
     Exempt & Non-Exempt Status

     All employees are classified as exempt or non-exempt from overtime pay requirements
     set forth in Federal and Vermont statutes. Questions regarding exempt or non-exempt
     status should be directed to the ",500,CBDUP-ddfd1f1a03b8ee0ad320,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
CBSPAN-20260728-82c0df4585bf6e2b33aceb41,CBSPQ-20260728-c3261cedc3ace68c1260,CBTXT-20260728-d697100fddbc9a84a6dc,CBTXT-20260728-d697100fddbc9a84a6dc,CBRDY-20260728-1715b1e842180c454b65,CBSRD-20260728-6c9de3f369557fd73e25,CBCR-20260728-02430,B4XPAR-20260727-002625,BCV-20260728-06077,broad_4x1000_deduped,span_lane_004,128,VT,Northeast,St. Albans,Franklin County (50011; primary),Employee Handbook — City of St. Albans (personnel policies; mentions collective bargaining/contract supersession),https://www.stalbansvt.com/vertical/sites/%7B6057F00C-4FBC-4942-B5A5-C142459B1038%7D/uploads/Employee_Handbook.pdf,https://stalbansvt.com/vertical/sites/%7B6057F00C-4FBC-4942-B5A5-C142459B1038%7D/uploads/Employee_Handbook.pdf,stalbansvt.com,cba,insufficient_source,medium,2e53f8b1626f02d210622793f683e6374ecc313a34602c445a9db2c85babda1c,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-6c9de3f369557fd73e25.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-d697100fddbc9a84a6dc.txt,80512,c9125a274abadfdf6a7d04c64013c6f73e8e57ea2f73c17a09862953ff825d9a,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,quantitative_compensation,unknown_or_needs_rating,effective_date,span_extracted,"    Effective November 1, 2009, City employees may request reimbursement of 50% of the
",71920,72007,c452250229968a30c9094240d409f21a587eef42af1f6dc27daabe458eaad1d7,Q,Q011,"[""Effective November""]","[""quantitative_compensation""]",[],"[""effective_date""]","[""Q011""]"," workplace. The City will annually develop incentives to encourage a healthy workforce,
    including assistance with gym memberships. For some time, City employees have had
    access to the Fitness Center at Collins Perley and this will continue.

","    cost of a gym membership in another facility, up to a maximum of $30 per month. For
    information on City discounts and group rates at other local gyms such as The Fitness
    Zone or Duke’s, please see Human Resources.

    This replaces all o",500,CBDUP-82c0df4585bf6e2b33ac,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
