rating_id,span_id,source_rating_id,retained_source_id,source_review_id,candidate_id,municipality,state,region,source_type,source_family,priority_bucket,cba_non_cba_hint,mechanism_source_family_hints,evidence_category,evidence_family,claim_readiness_bucket,quantitative_support_level,qualitative_support_level,mechanism_strength_level,side_relevance_rating,comparison_potential_rating,extraction_confidence_rating,source_context_quality_rating,downstream_use_bucket,reason_codes,concise_rating_rationale,flags,input_safety_side_hint,input_comparison_potential_flag,input_confidence_score,page_number,section_heading,character_start_offset,character_end_offset,rating_lane_id,packet_id,packet_attempt_count,gabriel_backend,gabriel_model,gabriel_request_id,rating_status,quarantine_reason,claim_boundary,global_analysis_readiness,ingestion_status,codification_status,normalization_status,matching_status,source_locator_lineage,source_span_lineage_sha256
BRMGRT-20260802-f0f4000ef39266f6f6d672fb,BRMSPAN-20260802-5fedf23abafbd7fd92db1850,BRMGRS-20260802-230ddf78865eceb7f82c368a,RMSRD-20260802-9d338d4600ab2b81f0dc,RMSRD-20260802-9d338d4600ab2b81f0dc,BRM5C-BRM5-20260731-06379-01,Baraboo,WI,Midwest,pdf,cba,medium_priority_verification_ready,cba_arbitration_factfinding_hint,,qual_other_pay_setting_mechanism,qualitative_mechanism,source_navigation_or_reference_only,none,none,none,safety_combined_direct,none,moderate,weak,exclude_or_write_off,role_list_definition_or_scope_application_only;no_pay_or_schedule_terms_in_snippet,This is a definitional/listing sentence about who “protective employees” refers to; it does not provide pay-setting or compensation evidence.,,safety_combined,false,0.86,,INTRODUCTION,59563,59804,gabriel_rating_lane_001,BRMGRP-20260802-fb83044f0bd8fcc3b3324473,1,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_0e24d8a414a33829006a6fbddd37bc81959d9f940ad566485a,valid_rating,,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-06379-01"", ""final"": ""https://baraboowi.gov/vertical/sites/%7BD06131C5-F452-44C7-954E-97BD998BCA20%7D/uploads/8-13-19_Council_Packet.pdf"", ""original"": ""https://baraboowi.gov/vertical/sites/%7BD06131C5-F452-44C7-954E-97BD998BCA20%7D/uploads/8-13-19_Council_Packet.pdf"", ""scout_target_id"": ""BRM5-20260731-06379""}",c1f14ffd97b192576f5172edc1bec0b2c5644a36ba55fadcc467b357879cb58a
BRMGRT-20260802-f219198d60ed28214b50a99e,BRMSPAN-20260802-9242ce5977e27c397b4316e2,BRMGRS-20260802-230ddf78865eceb7f82c368a,RMSRD-20260802-9d338d4600ab2b81f0dc,RMSRD-20260802-9d338d4600ab2b81f0dc,BRM5C-BRM5-20260731-06379-01,Baraboo,WI,Midwest,pdf,cba,medium_priority_verification_ready,cba_arbitration_factfinding_hint,,qual_market_recruitment_retention_pressure,qualitative_mechanism,source_navigation_or_reference_only,none,none,none,unclear,none,moderate,weak,exclude_or_write_off,form_fields_for_vacancy_dates_only;no_compensation_or_mechanism_terms,"Appears to be a form template for vacancy dates, without substantive pay-setting or compensation content.",,unclear,false,0.86,,,83603,83696,gabriel_rating_lane_001,BRMGRP-20260802-fb83044f0bd8fcc3b3324473,1,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_0e24d8a414a33829006a6fbddd37bc81959d9f940ad566485a,valid_rating,,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-06379-01"", ""final"": ""https://baraboowi.gov/vertical/sites/%7BD06131C5-F452-44C7-954E-97BD998BCA20%7D/uploads/8-13-19_Council_Packet.pdf"", ""original"": ""https://baraboowi.gov/vertical/sites/%7BD06131C5-F452-44C7-954E-97BD998BCA20%7D/uploads/8-13-19_Council_Packet.pdf"", ""scout_target_id"": ""BRM5-20260731-06379""}",6d68883e54643787f1861ee86baaec2f4604fa765f357893da4992efccee7802
BRMGRT-20260802-18ea05b6308d03a709532185,BRMSPAN-20260802-d73f76cb022f3111bbc77b1b,BRMGRS-20260802-230ddf78865eceb7f82c368a,RMSRD-20260802-9d338d4600ab2b81f0dc,RMSRD-20260802-9d338d4600ab2b81f0dc,BRM5C-BRM5-20260731-06379-01,Baraboo,WI,Midwest,pdf,cba,medium_priority_verification_ready,cba_arbitration_factfinding_hint,,qual_market_recruitment_retention_pressure,qualitative_mechanism,source_navigation_or_reference_only,none,weak,none,unclear,none,moderate,weak,local_context_candidate,procedure_for_distributing_vacancy_notifications_only;no_pay_or_adjustment_terms_in_snippet,"Describes notification distribution for full-time position vacancies, without compensation-setting details.",,unclear,false,0.86,,,82210,82314,gabriel_rating_lane_001,BRMGRP-20260802-fb83044f0bd8fcc3b3324473,1,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_0e24d8a414a33829006a6fbddd37bc81959d9f940ad566485a,valid_rating,,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-06379-01"", ""final"": ""https://baraboowi.gov/vertical/sites/%7BD06131C5-F452-44C7-954E-97BD998BCA20%7D/uploads/8-13-19_Council_Packet.pdf"", ""original"": ""https://baraboowi.gov/vertical/sites/%7BD06131C5-F452-44C7-954E-97BD998BCA20%7D/uploads/8-13-19_Council_Packet.pdf"", ""scout_target_id"": ""BRM5-20260731-06379""}",865869a0e437ad4162e8d199980b7d8f4b19d5a3d5259464013d1a8a9ff13902
BRMGRT-20260802-33b7312d030b1bb8c3881902,BRMSPAN-20260802-fddaf70aedc4e08e3c6182e7,BRMGRS-20260802-230ddf78865eceb7f82c368a,RMSRD-20260802-9d338d4600ab2b81f0dc,RMSRD-20260802-9d338d4600ab2b81f0dc,BRM5C-BRM5-20260731-06379-01,Baraboo,WI,Midwest,pdf,cba,medium_priority_verification_ready,cba_arbitration_factfinding_hint,,qual_market_recruitment_retention_pressure,qualitative_mechanism,source_navigation_or_reference_only,none,weak,none,unclear,none,moderate,weak,local_context_candidate,vacancy_application_opportunity_statement;no_pay_or_compensation_mechanism_terms,"States employees can apply for a vacancy, but does not include compensation amounts or pay-setting mechanics.",,unclear,false,0.86,,,82314,82396,gabriel_rating_lane_001,BRMGRP-20260802-fb83044f0bd8fcc3b3324473,1,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_0e24d8a414a33829006a6fbddd37bc81959d9f940ad566485a,valid_rating,,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-06379-01"", ""final"": ""https://baraboowi.gov/vertical/sites/%7BD06131C5-F452-44C7-954E-97BD998BCA20%7D/uploads/8-13-19_Council_Packet.pdf"", ""original"": ""https://baraboowi.gov/vertical/sites/%7BD06131C5-F452-44C7-954E-97BD998BCA20%7D/uploads/8-13-19_Council_Packet.pdf"", ""scout_target_id"": ""BRM5-20260731-06379""}",c3a1536f89956b4865861e51d925ea59aa7a00e5bd04598f5a6b9b79f31b076a
BRMGRT-20260802-b4d28c1345c5d87355c6fa7a,BRMSPAN-20260802-4db38c9b4a938eb76e6749e1,BRMGRS-20260802-8478357459ef3557f39b3358,RMSRD-20260802-15052db7ad0cfe071d02,RMSRD-20260802-15052db7ad0cfe071d02,BRM5C-BRM5-20260731-09846-02,Oxford,OH,Midwest,pdf,mou_or_memorandum,high_priority_verification_ready,non_cba_or_unresolved_hint,,quant_salary_schedule_table,quantitative_compensation,source_navigation_or_reference_only,none,none,none,not_applicable,none,moderate,weak,exclude_or_write_off,table_title_only,The span is only the table label 'WAGE SCHEDULE'.,,unclear,false,0.84,,APPENDIX A,57977,57991,gabriel_rating_lane_001,BRMGRP-20260802-016b079793c5b2fd972d5465,1,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_045c9d2a166ac5d8006a6fbddd3b248193b89a34db270e9c5e,valid_rating,,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-09846-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-10-1490.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-10-1490.pdf"", ""scout_target_id"": ""BRM5-20260731-09846""}",5099f77a59dfbb9647c27addadb8445f7dabbdec51d2331131722321889db905
BRMGRT-20260802-57ee00942ca5df46a89c3a0a,BRMSPAN-20260802-6d2a8f19bcb3a218f5178af8,BRMGRS-20260802-8478357459ef3557f39b3358,RMSRD-20260802-15052db7ad0cfe071d02,RMSRD-20260802-15052db7ad0cfe071d02,BRM5C-BRM5-20260731-09846-02,Oxford,OH,Midwest,pdf,mou_or_memorandum,high_priority_verification_ready,non_cba_or_unresolved_hint,,qual_non_base_compensation_mechanism,qualitative_mechanism,source_navigation_or_reference_only,none,none,none,not_applicable,none,moderate,weak,exclude_or_write_off,page_or_article_heading_only,This is an article heading reference 'ARTICLE XII Longevity Pay' rather than the pay terms.,,unclear,false,0.86,,ARTICLE X Sick Leave and Recuperative Leave .......................................................................... 9,1556,1685,gabriel_rating_lane_001,BRMGRP-20260802-016b079793c5b2fd972d5465,1,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_045c9d2a166ac5d8006a6fbddd3b248193b89a34db270e9c5e,valid_rating,,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-09846-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-10-1490.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-10-1490.pdf"", ""scout_target_id"": ""BRM5-20260731-09846""}",bd4fde044db21e2300de0b700b2d6c52d975e94318f2df616c001cebc1df62ca
BRMGRT-20260802-6c820159b0e9b391f2e3c755,BRMSPAN-20260802-a11c27b9364881b06ae4f2be,BRMGRS-20260802-8478357459ef3557f39b3358,RMSRD-20260802-15052db7ad0cfe071d02,RMSRD-20260802-15052db7ad0cfe071d02,BRM5C-BRM5-20260731-09846-02,Oxford,OH,Midwest,pdf,mou_or_memorandum,high_priority_verification_ready,non_cba_or_unresolved_hint,,qual_non_base_compensation_mechanism,qualitative_mechanism,source_navigation_or_reference_only,none,none,none,not_applicable,none,moderate,weak,exclude_or_write_off,section_title_only,Only shows the section title 'Overtime'.,,unclear,false,0.86,,ARTICLE V,12937,12946,gabriel_rating_lane_001,BRMGRP-20260802-016b079793c5b2fd972d5465,1,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_045c9d2a166ac5d8006a6fbddd3b248193b89a34db270e9c5e,valid_rating,,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-09846-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-10-1490.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-10-1490.pdf"", ""scout_target_id"": ""BRM5-20260731-09846""}",c54737b12b4b6cb81f815643c0bd7ba7660955e0c52424e43eea5fd3c7877f02
BRMGRT-20260802-fa7d8559885e2457fc28f99a,BRMSPAN-20260802-c8ee4d0c6e4e63161961e9a6,BRMGRS-20260802-8478357459ef3557f39b3358,RMSRD-20260802-15052db7ad0cfe071d02,RMSRD-20260802-15052db7ad0cfe071d02,BRM5C-BRM5-20260731-09846-02,Oxford,OH,Midwest,pdf,mou_or_memorandum,high_priority_verification_ready,non_cba_or_unresolved_hint,,quant_longevity_or_service_pay,quantitative_compensation,source_navigation_or_reference_only,none,none,none,not_applicable,none,moderate,weak,exclude_or_write_off,article_heading_only,Only shows 'ARTICLE XII Longevity Pay' as a heading reference.,,unclear,false,0.84,,ARTICLE X Sick Leave and Recuperative Leave .......................................................................... 9,1556,1685,gabriel_rating_lane_001,BRMGRP-20260802-016b079793c5b2fd972d5465,1,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_045c9d2a166ac5d8006a6fbddd3b248193b89a34db270e9c5e,valid_rating,,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-09846-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-10-1490.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-10-1490.pdf"", ""scout_target_id"": ""BRM5-20260731-09846""}",bd4fde044db21e2300de0b700b2d6c52d975e94318f2df616c001cebc1df62ca
BRMGRT-20260802-d0af8d79046116a19c4238e3,BRMSPAN-20260802-f32f348ca9683a584f991817,BRMGRS-20260802-8478357459ef3557f39b3358,RMSRD-20260802-15052db7ad0cfe071d02,RMSRD-20260802-15052db7ad0cfe071d02,BRM5C-BRM5-20260731-09846-02,Oxford,OH,Midwest,pdf,mou_or_memorandum,high_priority_verification_ready,non_cba_or_unresolved_hint,,qual_mou_or_settlement,qualitative_mechanism,source_navigation_or_reference_only,none,none,none,not_applicable,none,moderate,weak,exclude_or_write_off,memorandum_title_only,Only shows the 'MEMORANDUM OF UNDERSTANDING' label.,,unclear,false,0.86,,NAME ACCRUED HOURS,62644,62672,gabriel_rating_lane_001,BRMGRP-20260802-016b079793c5b2fd972d5465,1,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_045c9d2a166ac5d8006a6fbddd3b248193b89a34db270e9c5e,valid_rating,,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-09846-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-10-1490.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-10-1490.pdf"", ""scout_target_id"": ""BRM5-20260731-09846""}",eb8d2e76633fcac6cc47f0c2a6c782b0581778aed6e91fb3f5743b549d27c41d
BRMGRT-20260802-63dec49667c80881737eb1cc,BRMSPAN-20260802-44ceb5535e88b4b3ebe01ba2,BRMGRS-20260802-af61e0a5697be06d766417d3,RMSRD-20260802-82165cc0cd23850b97df,RMSRD-20260802-82165cc0cd23850b97df,BRM5C-BRM5-20260731-06000-01,Franklin,OH,Midwest,pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,,qual_position_classification_or_civil_service_structure,qualitative_mechanism,source_navigation_or_reference_only,none,none,none,not_applicable,none,moderate,weak,exclude_or_write_off,fragment_only_label_compensation_plan;no_pay_rule_details_in_span,Only references “Compensation Plan” without providing the underlying terms or mechanism.,,unclear,false,0.86,,Section 33.1. The City shall make available to each member the Ohio Public Employee’s Deferred,76696,76714,gabriel_rating_lane_001,BRMGRP-20260802-5ee3d692f5a1e92100eba47d,1,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_09165de366eaeadd006a6fbddd3a2081908467199834df9ad0,valid_rating,,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-06000-01"", ""final"": ""https://cms2.revize.com/revize/franklinoh/Document%20Center/Department/Government/City%20Council/Legislation/Resolutions/2021/R2118%20FLEA.pdf"", ""original"": ""https://cms2.revize.com/revize/franklinoh/Document%20Center/Department/Government/City%20Council/Legislation/Resolutions/2021/R2118%20FLEA.pdf"", ""scout_target_id"": ""BRM5-20260731-06000""}",9dc99a28dbf3cc53f7c092daa1d299ac574397b1001746ef3cf7eb8267792803
BRMGRT-20260802-d78f2f8814b03e3e22b77bf4,BRMSPAN-20260802-a60e0cb5379a7b59dfcede59,BRMGRS-20260802-af61e0a5697be06d766417d3,RMSRD-20260802-82165cc0cd23850b97df,RMSRD-20260802-82165cc0cd23850b97df,BRM5C-BRM5-20260731-06000-01,Franklin,OH,Midwest,pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,,qual_position_classification_or_civil_service_structure,qualitative_mechanism,source_navigation_or_reference_only,none,none,none,not_applicable,none,high,weak,exclude_or_write_off,table_like_or_document_index_text_toc_style,Appears to be document navigation/table-of-contents content rather than a pay or mechanism term.,,unclear,false,0.86,,{2/19/2021 AGFRKCI 00261476.DOCX },12430,12543,gabriel_rating_lane_001,BRMGRP-20260802-5ee3d692f5a1e92100eba47d,1,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_09165de366eaeadd006a6fbddd3a2081908467199834df9ad0,valid_rating,,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-06000-01"", ""final"": ""https://cms2.revize.com/revize/franklinoh/Document%20Center/Department/Government/City%20Council/Legislation/Resolutions/2021/R2118%20FLEA.pdf"", ""original"": ""https://cms2.revize.com/revize/franklinoh/Document%20Center/Department/Government/City%20Council/Legislation/Resolutions/2021/R2118%20FLEA.pdf"", ""scout_target_id"": ""BRM5-20260731-06000""}",360ee98c0f726362d1f2e98f1df8e82d4387d1bd69689ae717b08f4f1a75a176
BRMGRT-20260802-0168e0455a53088c37e59e01,BRMSPAN-20260802-19f2a4f28d646cab9e67e096,BRMGRS-20260802-643b966bab9cc0466d0c18b9,RMSRD-20260802-4b8b44ba51fbd9de4152,RMSRD-20260802-4b8b44ba51fbd9de4152,BRM5C-BRM5-20260731-06707-03,Dunkirk,NY,Northeast,pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,non_safety_constraint_signal,qual_ordinance_or_council_adoption,qualitative_mechanism,source_navigation_or_reference_only,none,weak,none,unclear,none,high,weak,exclude_or_write_off,ratification_recommendation_context_without_terms,Provides council consideration/ratification context without describing pay or a concrete rule.,table_like_span,unclear,false,0.86,,,129415,129550,gabriel_rating_lane_001,BRMGRP-20260802-b1a1b0c49248cc5992fe3d4a,1,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_043f506168559da7006a6fbe1632cc81978a944b2ddc1627b3,valid_rating,,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-06707-03"", ""final"": ""https://cf003.cdn.4science.cloud/4s-assetstore-prod--cornell--ecommons/11/20/90/112090029121105453875704605319959896300"", ""original"": ""https://ecommons.cornell.edu/bitstream/handle/1813/90716/6777_12312000.pdf?isAllowed=y&sequence=1"", ""scout_target_id"": ""BRM5-20260731-06707""}",74b642cc5ca7f13d906ba90b54f867945f33896d2266bc9dbe2ef0192db9a03e
BRMGRT-20260802-5ee16496ef72a0f2c1f0c362,BRMSPAN-20260802-8df21400b349ef6450be0799,BRMGRS-20260802-643b966bab9cc0466d0c18b9,RMSRD-20260802-4b8b44ba51fbd9de4152,RMSRD-20260802-4b8b44ba51fbd9de4152,BRM5C-BRM5-20260731-06707-03,Dunkirk,NY,Northeast,pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,non_safety_constraint_signal,quant_salary_schedule_table,quantitative_compensation,source_navigation_or_reference_only,none,none,none,unclear,none,high,weak,exclude_or_write_off,appendix_table_page_reference_only_without_table_contents_in_sn;no_stated_values,"Looks like a table/index reference to Appendix C salary schedule, but no actual schedule values are included in the snippet.",table_like_span,unclear,false,0.84,,Appendix C Salary Schedule 1999 63,3440,3475,gabriel_rating_lane_001,BRMGRP-20260802-b1a1b0c49248cc5992fe3d4a,1,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_043f506168559da7006a6fbe1632cc81978a944b2ddc1627b3,valid_rating,,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-06707-03"", ""final"": ""https://cf003.cdn.4science.cloud/4s-assetstore-prod--cornell--ecommons/11/20/90/112090029121105453875704605319959896300"", ""original"": ""https://ecommons.cornell.edu/bitstream/handle/1813/90716/6777_12312000.pdf?isAllowed=y&sequence=1"", ""scout_target_id"": ""BRM5-20260731-06707""}",0cb8623f64d5ea32bf27761b0a3f75a790c8913fb93df2ebdb674bcc93c3e61e
BRMGRT-20260802-27b536f967d5e82f915ced29,BRMSPAN-20260802-9410eeaf28564b5fd811f6fa,BRMGRS-20260802-643b966bab9cc0466d0c18b9,RMSRD-20260802-4b8b44ba51fbd9de4152,RMSRD-20260802-4b8b44ba51fbd9de4152,BRM5C-BRM5-20260731-06707-03,Dunkirk,NY,Northeast,pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,non_safety_constraint_signal,quant_salary_schedule_table,quantitative_compensation,source_navigation_or_reference_only,none,none,none,unclear,none,high,weak,exclude_or_write_off,appendix_table_reference_only_without_values_in_snippet,Appendix B/C salary schedule page references without any displayed amounts or rules.,table_like_span,unclear,false,0.84,,Appendix B Salary Schedule 1998 62,3405,3440,gabriel_rating_lane_001,BRMGRP-20260802-b1a1b0c49248cc5992fe3d4a,1,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_043f506168559da7006a6fbe1632cc81978a944b2ddc1627b3,valid_rating,,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-06707-03"", ""final"": ""https://cf003.cdn.4science.cloud/4s-assetstore-prod--cornell--ecommons/11/20/90/112090029121105453875704605319959896300"", ""original"": ""https://ecommons.cornell.edu/bitstream/handle/1813/90716/6777_12312000.pdf?isAllowed=y&sequence=1"", ""scout_target_id"": ""BRM5-20260731-06707""}",5d256748e28872bd401fd047ff7566926b3db1eba575a927359a6d99356249d0
BRMGRT-20260802-fdee249c7af3de7101bcac18,BRMSPAN-20260802-9628682214aa6d4a89ed7fd1,BRMGRS-20260802-643b966bab9cc0466d0c18b9,RMSRD-20260802-4b8b44ba51fbd9de4152,RMSRD-20260802-4b8b44ba51fbd9de4152,BRM5C-BRM5-20260731-06707-03,Dunkirk,NY,Northeast,pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,non_safety_constraint_signal,qual_market_recruitment_retention_pressure,qualitative_mechanism,source_navigation_or_reference_only,none,weak,none,unclear,none,high,weak,exclude_or_write_off,section_heading_only_without_mechanism_text,Only contains a section heading (“Posting of Job Vacancies/Promotions”) without the rule text.,table_like_span,unclear,false,0.86,,,58118,58170,gabriel_rating_lane_001,BRMGRP-20260802-b1a1b0c49248cc5992fe3d4a,1,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_043f506168559da7006a6fbe1632cc81978a944b2ddc1627b3,valid_rating,,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-06707-03"", ""final"": ""https://cf003.cdn.4science.cloud/4s-assetstore-prod--cornell--ecommons/11/20/90/112090029121105453875704605319959896300"", ""original"": ""https://ecommons.cornell.edu/bitstream/handle/1813/90716/6777_12312000.pdf?isAllowed=y&sequence=1"", ""scout_target_id"": ""BRM5-20260731-06707""}",b715f4c3c67204911a7c84fbc40be8f25821a311044a1d3aa8ce85a340a0998e
BRMGRT-20260802-b347b95f6d89969c80aded8c,BRMSPAN-20260802-b890897198ee32e6fbe75f18,BRMGRS-20260802-643b966bab9cc0466d0c18b9,RMSRD-20260802-4b8b44ba51fbd9de4152,RMSRD-20260802-4b8b44ba51fbd9de4152,BRM5C-BRM5-20260731-06707-03,Dunkirk,NY,Northeast,pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,non_safety_constraint_signal,qual_market_recruitment_retention_pressure,qualitative_mechanism,source_navigation_or_reference_only,none,weak,none,unclear,none,high,moderate,manual_review_candidate,intro_phrase_for_vacancies_posting_missing_rule_details,"Introduces a rule about governing posting of vacancies/promotions, but the actual posting procedure is not shown in the snippet.",table_like_span,unclear,false,0.86,,Section 14.02 - Postina of Job Vacancies/Promotions,58170,58234,gabriel_rating_lane_001,BRMGRP-20260802-b1a1b0c49248cc5992fe3d4a,1,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_043f506168559da7006a6fbe1632cc81978a944b2ddc1627b3,valid_rating,,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-06707-03"", ""final"": ""https://cf003.cdn.4science.cloud/4s-assetstore-prod--cornell--ecommons/11/20/90/112090029121105453875704605319959896300"", ""original"": ""https://ecommons.cornell.edu/bitstream/handle/1813/90716/6777_12312000.pdf?isAllowed=y&sequence=1"", ""scout_target_id"": ""BRM5-20260731-06707""}",75da973a5251e31cd3d7755525a3c6e297a9538959cb62374c20072daa85085a
