rating_id,span_id,source_rating_id,retained_source_id,source_review_id,candidate_id,municipality,state,region,source_type,source_family,priority_bucket,cba_non_cba_hint,mechanism_source_family_hints,evidence_category,evidence_family,claim_readiness_bucket,quantitative_support_level,qualitative_support_level,mechanism_strength_level,side_relevance_rating,comparison_potential_rating,extraction_confidence_rating,source_context_quality_rating,downstream_use_bucket,reason_codes,concise_rating_rationale,flags,input_safety_side_hint,input_comparison_potential_flag,input_confidence_score,page_number,section_heading,character_start_offset,character_end_offset,rating_lane_id,packet_id,packet_attempt_count,gabriel_backend,gabriel_model,gabriel_request_id,rating_status,quarantine_reason,claim_boundary,global_analysis_readiness,ingestion_status,codification_status,normalization_status,matching_status,source_locator_lineage,source_span_lineage_sha256
BRMGRT-20260802-c1ba57de5f45547364435d35,BRMSPAN-20260802-5d7c2333f30d66cbec079961,BRMGRS-20260802-6b77a98a8f930c2f26f3a620,RMSRD-20260802-ee0a51877cdf2b70c269,RMSRD-20260802-ee0a51877cdf2b70c269,BRM5C-BRM5-20260731-16102-01,Ingham,MI,Midwest,pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,market_or_comparability_pressure,quant_percentage_raise_or_cola,quantitative_compensation,quantitative_direct_text_claim_ready,direct,none,weak,unclear,none,very_high,moderate,supporting_example_candidate,explicit5percentwageincreasefrompriorwage,Says it represents a 5% wage increase to the employee from their prior wage.,,unclear,false,0.94,,,130416,130490,gabriel_rating_lane_002,BRMGRP-20260802-8bae9a01dadf75ce57ec7d90,1,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_00f76b9a52d5845f006a6fc450f96881908e64937d74d1a3d3,valid_rating,,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-16102-01"", ""final"": ""https://cclp.us/wp-content/uploads/ICSO-LE-CBA-FINAL-12-27-24-12-31-27.pdf"", ""original"": ""https://cclp.us/wp-content/uploads/ICSO-LE-CBA-FINAL-12-27-24-12-31-27.pdf"", ""scout_target_id"": ""BRM5-20260731-16102""}",5c0df148970ffa3fc225c8077b64fda67e1e9f2490cf98bdcea3d285a4cba0bd
BRMGRT-20260802-dad4179a469616436a2d47a3,BRMSPAN-20260802-abc4a058bd4721aea8dcafd0,BRMGRS-20260802-6b77a98a8f930c2f26f3a620,RMSRD-20260802-ee0a51877cdf2b70c269,RMSRD-20260802-ee0a51877cdf2b70c269,BRM5C-BRM5-20260731-16102-01,Ingham,MI,Midwest,pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,market_or_comparability_pressure,quant_percentage_raise_or_cola,quantitative_compensation,quantitative_direct_text_claim_ready,direct,none,weak,unclear,none,very_high,moderate,supporting_example_candidate,explicit5percentwageincreasephrase,Bounded text states that the step represents a 5% wage increase to the employee.,,unclear,false,0.94,,,133615,133677,gabriel_rating_lane_002,BRMGRP-20260802-8bae9a01dadf75ce57ec7d90,1,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_00f76b9a52d5845f006a6fc450f96881908e64937d74d1a3d3,valid_rating,,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-16102-01"", ""final"": ""https://cclp.us/wp-content/uploads/ICSO-LE-CBA-FINAL-12-27-24-12-31-27.pdf"", ""original"": ""https://cclp.us/wp-content/uploads/ICSO-LE-CBA-FINAL-12-27-24-12-31-27.pdf"", ""scout_target_id"": ""BRM5-20260731-16102""}",298ce33d44690579bacc92ab40081e10296972a82b5d369430898c0af3f90e79
BRMGRT-20260802-c3011e53c6159baaf29f966a,BRMSPAN-20260802-152c576219980ae207a15668,BRMGRS-20260802-d5ee58839d567e3f84a47272,RMSRD-20260802-679d3f1a12b8d2002753,RMSRD-20260802-679d3f1a12b8d2002753,BRM5C-BRM5-20260731-13660-01,Union,OH,Midwest,pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,,qual_non_base_compensation_mechanism,qualitative_mechanism,local_context_only,none,moderate,weak,unclear,none,high,moderate,supporting_example_candidate,eligibility_for_overtime_pay_statement_is_incomplete;no_complete_conditions_or_criteria,"Indicates overtime pay eligibility after an unspecified condition (“after their”), but the clause is incomplete.",,unclear,false,0.86,,Section 14.01. Eligibility.,20525,20583,gabriel_rating_lane_002,BRMGRP-20260802-3cffee6ff413bc01282a9bf2,1,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_06b1c06a50f90b97006a6fc45101ac81969286bc250eb4c293,valid_rating,,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-13660-01"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-10-1190.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-10-1190.pdf"", ""scout_target_id"": ""BRM5-20260731-13660""}",8782c4ecb5cee52585bac9a939821e250106dc9149d3bd12fc0b9e761ba57334
BRMGRT-20260802-186ffe908644df8759442c4d,BRMSPAN-20260802-336fada32620602ef7d0a2f2,BRMGRS-20260802-d5ee58839d567e3f84a47272,RMSRD-20260802-679d3f1a12b8d2002753,RMSRD-20260802-679d3f1a12b8d2002753,BRM5C-BRM5-20260731-13660-01,Union,OH,Midwest,pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,,quant_overtime_or_holiday_rate,quantitative_compensation,local_context_only,none,moderate,weak,unclear,none,high,moderate,supporting_example_candidate,payment_method_for_overtime_starts_but_is_cut_off;no_rate_or_full_rule,Begins stating how overtime pay is paid (“at time and…”) but the rule/rate is truncated.,,unclear,false,0.84,,Section 14.01. Eligibility. Employees shall be eligible for overtime pay after their,20633,20673,gabriel_rating_lane_002,BRMGRP-20260802-3cffee6ff413bc01282a9bf2,1,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_06b1c06a50f90b97006a6fc45101ac81969286bc250eb4c293,valid_rating,,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-13660-01"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-10-1190.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-10-1190.pdf"", ""scout_target_id"": ""BRM5-20260731-13660""}",938f28b66e2e15c37dfb2dbd80516ad1257bbfb2a2e60e66e895698ad045c004
BRMGRT-20260802-7216648a11b46b5244e6cf7c,BRMSPAN-20260802-96731d1e85f65d28c02f1dac,BRMGRS-20260802-d5ee58839d567e3f84a47272,RMSRD-20260802-679d3f1a12b8d2002753,RMSRD-20260802-679d3f1a12b8d2002753,BRM5C-BRM5-20260731-13660-01,Union,OH,Midwest,pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,,qual_collective_bargaining,qualitative_mechanism,qualitative_mechanism_claim_ready,none,moderate,weak,unclear,none,high,moderate,supporting_example_candidate,negotiations_waiver_context_present;scope_of_negotiation_reference_but_cut_off,"References “during the negotiations” and relates to waiver of bargaining context, but the clause is cut off.",,unclear,false,0.86,,Section.1.05 Waiver of Bargaining. This Agreement represents the entire,2119,2207,gabriel_rating_lane_002,BRMGRP-20260802-3cffee6ff413bc01282a9bf2,1,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_06b1c06a50f90b97006a6fc45101ac81969286bc250eb4c293,valid_rating,,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-13660-01"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-10-1190.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-10-1190.pdf"", ""scout_target_id"": ""BRM5-20260731-13660""}",3399e545f9610234ee922cf1be41c982524c36f0db67411d57a88e5b5195797c
BRMGRT-20260802-974fac6e7809f7fc63db0503,BRMSPAN-20260802-a37ad1dc66559aa11fcd5426,BRMGRS-20260802-d5ee58839d567e3f84a47272,RMSRD-20260802-679d3f1a12b8d2002753,RMSRD-20260802-679d3f1a12b8d2002753,BRM5C-BRM5-20260731-13660-01,Union,OH,Midwest,pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,,qual_non_base_compensation_mechanism,qualitative_mechanism,local_context_only,none,moderate,weak,unclear,none,high,moderate,supporting_example_candidate,overtime_eligibility_text_incomplete;only_start_of_rule,Again starts the overtime eligibility provision (“Overtime pay shall be paid at time and…”) but is truncated.,,unclear,false,0.86,,Section 14.01. Eligibility. Employees shall be eligible for overtime pay after their,20633,20673,gabriel_rating_lane_002,BRMGRP-20260802-3cffee6ff413bc01282a9bf2,1,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_06b1c06a50f90b97006a6fc45101ac81969286bc250eb4c293,valid_rating,,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-13660-01"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-10-1190.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-10-1190.pdf"", ""scout_target_id"": ""BRM5-20260731-13660""}",938f28b66e2e15c37dfb2dbd80516ad1257bbfb2a2e60e66e895698ad045c004
BRMGRT-20260802-db2728e46087af0944e89545,BRMSPAN-20260802-ca933caeb1c02eae9a43b51a,BRMGRS-20260802-d5ee58839d567e3f84a47272,RMSRD-20260802-679d3f1a12b8d2002753,RMSRD-20260802-679d3f1a12b8d2002753,BRM5C-BRM5-20260731-13660-01,Union,OH,Midwest,pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,,quant_overtime_or_holiday_rate,quantitative_compensation,local_context_only,none,moderate,weak,unclear,none,high,moderate,supporting_example_candidate,overtime_eligibility_provision_incomplete;no_eligibility_conditions_listed,Shows the start of “Employees shall be eligible for overtime pay after their…” but conditions are missing.,,unclear,false,0.84,,Section 14.01. Eligibility.,20525,20583,gabriel_rating_lane_002,BRMGRP-20260802-3cffee6ff413bc01282a9bf2,1,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_06b1c06a50f90b97006a6fc45101ac81969286bc250eb4c293,valid_rating,,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-13660-01"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-10-1190.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-10-1190.pdf"", ""scout_target_id"": ""BRM5-20260731-13660""}",8782c4ecb5cee52585bac9a939821e250106dc9149d3bd12fc0b9e761ba57334
BRMGRT-20260802-1f54875f8b78616213fdfeae,BRMSPAN-20260802-22ecb54b340bf5cdba2bfe47,BRMGRS-20260802-685909a5f53eae32d6e9daff,RMSRD-20260802-3089cc5710629ecd3468,RMSRD-20260802-3089cc5710629ecd3468,BRM5C-BRM5-20260731-03400-01,Rye,PA,Northeast,pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,quant_percentage_raise_or_cola,quantitative_compensation,weak_or_not_supported,weak,moderate,weak,unclear,none,very_high,moderate,supporting_example_candidate,explicit_3_percent_value_present_but_fragment_is_opposition_and_;capping_salaries_not_fully_specified,"Mentions disagreement with a 3% wage increase and desire to cap salaries, but lacks implementation/cap details.",quantitative_fragment_without_full_context,unclear,false,0.94,,,192009,192104,gabriel_rating_lane_002,BRMGRP-20260802-3a9516e03c33cb43b6921782,1,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_02e0d4a3a7d201ba006a6fc450f7ec8190ab90e6705efed7a9,valid_rating,,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-03400-01"", ""final"": ""https://ryetwp.com/wp-content/uploads/2022/07/2020-Meeting-Minutes.pdf"", ""original"": ""https://ryetwp.com/wp-content/uploads/2022/07/2020-Meeting-Minutes.pdf"", ""scout_target_id"": ""BRM5-20260731-03400""}",ded3d8f2099de586f970ae741a87dc9235a23ef6a7e0c0166833b7cf081e0fe8
BRMGRT-20260802-c10bcc3547a413435a160d81,BRMSPAN-20260802-5665f39d891ebb52a867c59d,BRMGRS-20260802-685909a5f53eae32d6e9daff,RMSRD-20260802-3089cc5710629ecd3468,RMSRD-20260802-3089cc5710629ecd3468,BRM5C-BRM5-20260731-03400-01,Rye,PA,Northeast,pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,quant_base_wage_direct_value,quantitative_compensation,quantitative_direct_text_claim_ready,direct,none,weak,unclear,none,very_high,strong,supporting_example_candidate,explicit_hourly_rate_and_scope_all_positions,States the rate remains $12.00 per hour for all positions.,,unclear,false,0.94,,,18401,18461,gabriel_rating_lane_002,BRMGRP-20260802-3a9516e03c33cb43b6921782,1,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_02e0d4a3a7d201ba006a6fc450f7ec8190ab90e6705efed7a9,valid_rating,,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-03400-01"", ""final"": ""https://ryetwp.com/wp-content/uploads/2022/07/2020-Meeting-Minutes.pdf"", ""original"": ""https://ryetwp.com/wp-content/uploads/2022/07/2020-Meeting-Minutes.pdf"", ""scout_target_id"": ""BRM5-20260731-03400""}",18dfa72b3184084b473f11179e1883426c7cdd6caec64397256fc355931b368a
BRMGRT-20260802-320030ec002258afc6180e1f,BRMSPAN-20260802-7e9c7326414c2491033a492a,BRMGRS-20260802-685909a5f53eae32d6e9daff,RMSRD-20260802-3089cc5710629ecd3468,RMSRD-20260802-3089cc5710629ecd3468,BRM5C-BRM5-20260731-03400-01,Rye,PA,Northeast,pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,quant_base_wage_direct_value,quantitative_compensation,quantitative_direct_text_claim_ready,direct,none,weak,unclear,none,very_high,strong,supporting_example_candidate,explicit_rate_value_for_mowing_task,States mowing continues at the same rate of $120.00 per mowing.,,unclear,false,0.94,,,179294,179349,gabriel_rating_lane_002,BRMGRP-20260802-3a9516e03c33cb43b6921782,1,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_02e0d4a3a7d201ba006a6fc450f7ec8190ab90e6705efed7a9,valid_rating,,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-03400-01"", ""final"": ""https://ryetwp.com/wp-content/uploads/2022/07/2020-Meeting-Minutes.pdf"", ""original"": ""https://ryetwp.com/wp-content/uploads/2022/07/2020-Meeting-Minutes.pdf"", ""scout_target_id"": ""BRM5-20260731-03400""}",1eccdf02eb3cd79b71cc8b826b5e35586312262fd9a63414380baa9afb05e2d5
BRMGRT-20260802-1115a2bab8905f34d5a8053c,BRMSPAN-20260802-c02ccc179ff2e70ccbd5f2a3,BRMGRS-20260802-685909a5f53eae32d6e9daff,RMSRD-20260802-3089cc5710629ecd3468,RMSRD-20260802-3089cc5710629ecd3468,BRM5C-BRM5-20260731-03400-01,Rye,PA,Northeast,pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,quant_percentage_raise_or_cola,quantitative_compensation,quantitative_direct_text_claim_ready,direct,none,weak,unclear,none,very_high,moderate,supporting_example_candidate,explicit_receiving_3_percent_wage_increase,Explicitly states receiving a 3% wage increase.,minimal_span_without_scope_details,unclear,false,0.94,,,191865,191894,gabriel_rating_lane_002,BRMGRP-20260802-3a9516e03c33cb43b6921782,1,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_02e0d4a3a7d201ba006a6fc450f7ec8190ab90e6705efed7a9,valid_rating,,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-03400-01"", ""final"": ""https://ryetwp.com/wp-content/uploads/2022/07/2020-Meeting-Minutes.pdf"", ""original"": ""https://ryetwp.com/wp-content/uploads/2022/07/2020-Meeting-Minutes.pdf"", ""scout_target_id"": ""BRM5-20260731-03400""}",68cf24a406121e49a3eda21fdde1efcfcd49b668107729667abd51736f6350db
BRMGRT-20260802-736fd49bd8563a6c27a03ca7,BRMSPAN-20260802-fad7a267c8c64b6f24f4e945,BRMGRS-20260802-685909a5f53eae32d6e9daff,RMSRD-20260802-3089cc5710629ecd3468,RMSRD-20260802-3089cc5710629ecd3468,BRM5C-BRM5-20260731-03400-01,Rye,PA,Northeast,pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,quant_base_wage_direct_value,quantitative_compensation,quantitative_direct_text_claim_ready,direct,none,weak,unclear,none,very_high,strong,supporting_example_candidate,explicit_hourly_rate_for_role,States PT road/solid waste laborers will remain at $14.00 per hour.,,unclear,false,0.94,,,20342,20402,gabriel_rating_lane_002,BRMGRP-20260802-3a9516e03c33cb43b6921782,1,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_02e0d4a3a7d201ba006a6fc450f7ec8190ab90e6705efed7a9,valid_rating,,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-03400-01"", ""final"": ""https://ryetwp.com/wp-content/uploads/2022/07/2020-Meeting-Minutes.pdf"", ""original"": ""https://ryetwp.com/wp-content/uploads/2022/07/2020-Meeting-Minutes.pdf"", ""scout_target_id"": ""BRM5-20260731-03400""}",dfd3f0bd2fcbb25dea3262c9126d3cbd34c1d574829889e160e7a6a8e7838387
BRMGRT-20260802-368f8ee727f853f5c4251f63,BRMSPAN-20260802-07d2685f8ba74825c580bc7d,BRMGRS-20260802-139c8d44db8d6130035c9563,RMSRD-20260802-a3dbbe76c422b4791c70,RMSRD-20260802-a3dbbe76c422b4791c70,BRM5C-BRM5-20260731-03977-01,Ford Heights,IL,Midwest,pdf,arbitration_award,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,quant_other_compensation_value,quantitative_compensation,quantitative_direct_text_claim_ready,moderate,none,none,unclear,none,high,moderate,supporting_example_candidate,explicitlystates_effective_date_for_pay_change;award_effective_timing_not_explicitly_linked_to_amount,Provides an explicit effective date that the pay increase took effect with the award/CBA terms.,,unclear,false,0.84,,,34646,34749,gabriel_rating_lane_002,BRMGRP-20260802-daae09fb879d1df80763d145,1,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_040c642c53a92dd2006a6fc450faac8197831fd4cbda1f1f8e,valid_rating,,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-03977-01"", ""final"": ""https://ilrb.illinois.gov/content/dam/soi/en/web/ilrb/decisions/decisionorders/documents/S-CA-09-055-C%20RDO.pdf"", ""original"": ""https://ilrb.illinois.gov/content/dam/soi/en/web/ilrb/decisions/decisionorders/documents/S-CA-09-055-C%20RDO.pdf"", ""scout_target_id"": ""BRM5-20260731-03977""}",ec15004b59126d6f633b96d3b2dc90ac9626d219dbb4cfb571ab3149453a0d5f
BRMGRT-20260802-684272553cf9d48c502b8db1,BRMSPAN-20260802-2e1b9fa6066a423ae9d74317,BRMGRS-20260802-139c8d44db8d6130035c9563,RMSRD-20260802-a3dbbe76c422b4791c70,RMSRD-20260802-a3dbbe76c422b4791c70,BRM5C-BRM5-20260731-03977-01,Ford Heights,IL,Midwest,pdf,arbitration_award,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,quant_step_schedule_progression,quantitative_compensation,quantitative_direct_text_claim_ready,direct,none,none,police_direct,none,very_high,strong,supporting_example_candidate,explicit_employment_rank_and_pay_rate_per_hour;explicit_effective_as_of_date,Gives an as-of date with rank and a specific hourly pay rate plus CBA benefits.,,police,false,0.94,,,44217,44364,gabriel_rating_lane_002,BRMGRP-20260802-daae09fb879d1df80763d145,1,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_040c642c53a92dd2006a6fc450faac8197831fd4cbda1f1f8e,valid_rating,,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-03977-01"", ""final"": ""https://ilrb.illinois.gov/content/dam/soi/en/web/ilrb/decisions/decisionorders/documents/S-CA-09-055-C%20RDO.pdf"", ""original"": ""https://ilrb.illinois.gov/content/dam/soi/en/web/ilrb/decisions/decisionorders/documents/S-CA-09-055-C%20RDO.pdf"", ""scout_target_id"": ""BRM5-20260731-03977""}",3c6aa2d67db2972609d9bb24f516ac099444c10d23eb4549357173bec71ade0f
BRMGRT-20260802-22a92518505c4f82bdbc1a46,BRMSPAN-20260802-65a92e34b5d7f2c3d75c25fb,BRMGRS-20260802-139c8d44db8d6130035c9563,RMSRD-20260802-a3dbbe76c422b4791c70,RMSRD-20260802-a3dbbe76c422b4791c70,BRM5C-BRM5-20260731-03977-01,Ford Heights,IL,Midwest,pdf,arbitration_award,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,quant_base_wage_direct_value,quantitative_compensation,quantitative_direct_text_claim_ready,direct,none,none,unclear,none,very_high,strong,supporting_example_candidate,explicit_sergeant_pay_rate_per_hour;benefits_excluded_clause_present,States a specific hourly pay rate for sergeants (benefits excluded) under the CBA terms.,,unclear,false,0.94,,,3634,3699,gabriel_rating_lane_002,BRMGRP-20260802-daae09fb879d1df80763d145,1,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_040c642c53a92dd2006a6fc450faac8197831fd4cbda1f1f8e,valid_rating,,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-03977-01"", ""final"": ""https://ilrb.illinois.gov/content/dam/soi/en/web/ilrb/decisions/decisionorders/documents/S-CA-09-055-C%20RDO.pdf"", ""original"": ""https://ilrb.illinois.gov/content/dam/soi/en/web/ilrb/decisions/decisionorders/documents/S-CA-09-055-C%20RDO.pdf"", ""scout_target_id"": ""BRM5-20260731-03977""}",cd08523de7e0e89ce90805073073fb18e5a5fd98c1ec636c78932a35623a4902
BRMGRT-20260802-dce8b81dd616eb590d996446,BRMSPAN-20260802-94dd7ca228bb3da9dca7de6c,BRMGRS-20260802-139c8d44db8d6130035c9563,RMSRD-20260802-a3dbbe76c422b4791c70,RMSRD-20260802-a3dbbe76c422b4791c70,BRM5C-BRM5-20260731-03977-01,Ford Heights,IL,Midwest,pdf,arbitration_award,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,quant_base_wage_direct_value,quantitative_compensation,quantitative_direct_text_claim_ready,direct,none,none,unclear,none,very_high,moderate,supporting_example_candidate,explicit_work_hours_per_week_and_pay_rate_per_hour,States a specific work schedule (40 hours/week) and pay rate ($12.00/hour).,,unclear,false,0.94,,,39544,39603,gabriel_rating_lane_002,BRMGRP-20260802-daae09fb879d1df80763d145,1,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_040c642c53a92dd2006a6fc450faac8197831fd4cbda1f1f8e,valid_rating,,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-03977-01"", ""final"": ""https://ilrb.illinois.gov/content/dam/soi/en/web/ilrb/decisions/decisionorders/documents/S-CA-09-055-C%20RDO.pdf"", ""original"": ""https://ilrb.illinois.gov/content/dam/soi/en/web/ilrb/decisions/decisionorders/documents/S-CA-09-055-C%20RDO.pdf"", ""scout_target_id"": ""BRM5-20260731-03977""}",e09a7107af8c8e80049401ced66fe0d5f9850ea779f1fe4d35359f5e88af1de4
BRMGRT-20260802-b5da88232181ed38ded047a3,BRMSPAN-20260802-db2cb3de26e7a66fe3889a45,BRMGRS-20260802-139c8d44db8d6130035c9563,RMSRD-20260802-a3dbbe76c422b4791c70,RMSRD-20260802-a3dbbe76c422b4791c70,BRM5C-BRM5-20260731-03977-01,Ford Heights,IL,Midwest,pdf,arbitration_award,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,quant_base_wage_direct_value,quantitative_compensation,quantitative_direct_text_claim_ready,direct,none,none,unclear,none,very_high,moderate,supporting_example_candidate,explicit_pay_rate_per_hour_under_cba_for_named_person,States Robinson’s pay rate of $11.88 per hour under the CBA.,,unclear,false,0.94,,,36303,36387,gabriel_rating_lane_002,BRMGRP-20260802-daae09fb879d1df80763d145,1,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_040c642c53a92dd2006a6fc450faac8197831fd4cbda1f1f8e,valid_rating,,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-03977-01"", ""final"": ""https://ilrb.illinois.gov/content/dam/soi/en/web/ilrb/decisions/decisionorders/documents/S-CA-09-055-C%20RDO.pdf"", ""original"": ""https://ilrb.illinois.gov/content/dam/soi/en/web/ilrb/decisions/decisionorders/documents/S-CA-09-055-C%20RDO.pdf"", ""scout_target_id"": ""BRM5-20260731-03977""}",dbf1134b8b8df46dd8c21d55a5ecb2354a008b6299291aea56587b44f77493b5
