shard_id,pointer,row_count,bytes,sha256,ledger,lane_id
observation_shard_0011,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_001/canonical_observations/observation_shard_0011.jsonl.gz,25000,3679637,7285f65b8ff1c21bba701f6d5f418e7bf7efd22d927463d0122d467ae273cec2,canonical_observations,ingestion_lane_001
observation_shard_0012,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_001/canonical_observations/observation_shard_0012.jsonl.gz,25000,3728372,af6dc08590093be4c8c12bcd9a978c4a79225c3e965cd83e177a4c2b9d5e072f,canonical_observations,ingestion_lane_001
observation_shard_0013,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_001/canonical_observations/observation_shard_0013.jsonl.gz,25000,3743009,fa251cd1176df1b3a0c2bfd347b8bf9c37a659242a440ab0eda74d8393939606,canonical_observations,ingestion_lane_001
observation_shard_0014,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_001/canonical_observations/observation_shard_0014.jsonl.gz,25000,3847549,660e8eca333b8b2025fe5b83d06404817e18108c168f8dc1edcb8113a7ef9efa,canonical_observations,ingestion_lane_001
observation_shard_0015,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_001/canonical_observations/observation_shard_0015.jsonl.gz,237,43657,4e67702e4f6bfc054e9dcbc3d4601a875a3e03d4e7c513a595e6a1add78e2b20,canonical_observations,ingestion_lane_001
observation_shard_0000,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_002/canonical_observations/observation_shard_0000.jsonl.gz,25000,3990212,07f08bcc99ab31ad4748bacbc7b1ae1b00e88af1d20eb0be018946620a228d61,canonical_observations,ingestion_lane_002
observation_shard_0001,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_002/canonical_observations/observation_shard_0001.jsonl.gz,25000,3906330,182059571605868ebe35e116b8d52cfafd65600d440fcacc63eb115fddc4830d,canonical_observations,ingestion_lane_002
observation_shard_0002,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_002/canonical_observations/observation_shard_0002.jsonl.gz,25000,4002996,d7a81fcc8993c75f948057165ebb74ce9893fc341ca2a670b5b1f6a7678b9d90,canonical_observations,ingestion_lane_002
observation_shard_0003,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_002/canonical_observations/observation_shard_0003.jsonl.gz,25000,3899626,9202d7885eb46291581c28d5b64bfd029d597c0d85d71f2e29abfacd27bad6dc,canonical_observations,ingestion_lane_002
observation_shard_0004,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_002/canonical_observations/observation_shard_0004.jsonl.gz,25000,3872668,f25cdb72764fdb66df1a49c5bea1d07a27e5ab3f606ca547ff45d03b7f8d918d,canonical_observations,ingestion_lane_002
observation_shard_0005,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_002/canonical_observations/observation_shard_0005.jsonl.gz,25000,3589061,e5ec69e76707255b66f14f612de648fc15f02d37dddd8af74bc311e167b51e0a,canonical_observations,ingestion_lane_002
observation_shard_0006,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_002/canonical_observations/observation_shard_0006.jsonl.gz,25000,3762870,a1d1c84b7d8d5800719e17a6343eb2f1f7b65e0899f36d6794dad4dc703452b0,canonical_observations,ingestion_lane_002
observation_shard_0007,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_002/canonical_observations/observation_shard_0007.jsonl.gz,25000,3843025,16aeedf1c5be8abc0b00db74443d9997619bf8462ec1873e0643272b8d5989e3,canonical_observations,ingestion_lane_002
observation_shard_0008,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_002/canonical_observations/observation_shard_0008.jsonl.gz,25000,3833351,91209ad047bf0c2819b145b171b025399cfd613cb92ca2b305b3187bf3a99376,canonical_observations,ingestion_lane_002
observation_shard_0009,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_002/canonical_observations/observation_shard_0009.jsonl.gz,25000,3826968,1946204e2410c33844cbbc22a7836b61918b79c3bc751f178d111d006706fa4d,canonical_observations,ingestion_lane_002
observation_shard_0010,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_002/canonical_observations/observation_shard_0010.jsonl.gz,25000,3711845,3addecae0d43ba39d2917de2dd4e81f0344e62ac6211deb7023874da34b2ae31,canonical_observations,ingestion_lane_002
observation_shard_0011,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_002/canonical_observations/observation_shard_0011.jsonl.gz,25000,3675567,6f710949392c09c882341abf0f9e6b5e11a6128f70f6654b23176a26229d5e8a,canonical_observations,ingestion_lane_002
observation_shard_0012,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_002/canonical_observations/observation_shard_0012.jsonl.gz,25000,3719741,1af61758682fc5c5d91c3d9f299e72d7a55903561ed25ef3dc3780846a21d64d,canonical_observations,ingestion_lane_002
observation_shard_0013,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_002/canonical_observations/observation_shard_0013.jsonl.gz,25000,3739391,03752059cbccbbac6698da9f4d8ebfa13b307e9ace18671c1cd0fe37dbe65f12,canonical_observations,ingestion_lane_002
observation_shard_0014,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_002/canonical_observations/observation_shard_0014.jsonl.gz,25000,3846025,dfd26690bde255015e08be0355900a1cc11980388cc016f5ab6dccf69a448daa,canonical_observations,ingestion_lane_002
observation_shard_0015,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_002/canonical_observations/observation_shard_0015.jsonl.gz,237,44687,9abdf0d594e1d30fa389c90bb477becd756c8b2d40529e0106ee5e9fa81b1da6,canonical_observations,ingestion_lane_002
observation_shard_0000,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_003/canonical_observations/observation_shard_0000.jsonl.gz,25000,3988230,03a507c21b1694f34927424d3e635e8b29b9114f5edfc77f6dda6795991a70eb,canonical_observations,ingestion_lane_003
observation_shard_0001,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_003/canonical_observations/observation_shard_0001.jsonl.gz,25000,3901887,d30db0afa4c4ce73f86a8b421d050ba3012f2257b0cb2051c281ebbf1c4ffc7c,canonical_observations,ingestion_lane_003
observation_shard_0002,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_003/canonical_observations/observation_shard_0002.jsonl.gz,25000,4002645,68151005d0cc72aadd3cd097b8eada5fd67f573aadee91bc66bf160e583f413d,canonical_observations,ingestion_lane_003
observation_shard_0003,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_003/canonical_observations/observation_shard_0003.jsonl.gz,25000,3903744,0734158b38b73126e2f09f996f2345cf1a2459ba8bc2ff25ae676a53dbde5f00,canonical_observations,ingestion_lane_003
observation_shard_0004,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_003/canonical_observations/observation_shard_0004.jsonl.gz,25000,3870404,dabdf5d41b9fa98a078863b099fa211afc3624f42392bd1ebc908f0af5d55aae,canonical_observations,ingestion_lane_003
observation_shard_0005,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_003/canonical_observations/observation_shard_0005.jsonl.gz,25000,3588246,a5ca25ad448a95b6213ae1fba588a0e2da6b35a936dee4c0c16e99a8d28237b3,canonical_observations,ingestion_lane_003
observation_shard_0006,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_003/canonical_observations/observation_shard_0006.jsonl.gz,25000,3770214,4d03d315b768283df056f236c3cced994ae3da24d69ef6bfef10aef6afc16448,canonical_observations,ingestion_lane_003
observation_shard_0007,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_003/canonical_observations/observation_shard_0007.jsonl.gz,25000,3838726,dcaa498cc529bd2447a5506cf90a623000ef84b30ea4567c12e535dd7edc24e6,canonical_observations,ingestion_lane_003
observation_shard_0008,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_003/canonical_observations/observation_shard_0008.jsonl.gz,25000,3834460,84175b6613da7bafebcf3845f5b453a425e5c3786c528dfe30832a09c19d80f8,canonical_observations,ingestion_lane_003
observation_shard_0009,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_003/canonical_observations/observation_shard_0009.jsonl.gz,25000,3823818,15d1ee32a28c014f1fa2dc3be0e0b7eb6168b8a1e66f39a5369460b8f726d7d1,canonical_observations,ingestion_lane_003
observation_shard_0010,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_003/canonical_observations/observation_shard_0010.jsonl.gz,25000,3714898,17a29e74ba76633a84f9b8330cb1b1d17bdec128f0e32784260759f244a8aed6,canonical_observations,ingestion_lane_003
observation_shard_0011,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_003/canonical_observations/observation_shard_0011.jsonl.gz,25000,3677854,99dd351cacb9317fed62f04464b629515c3c5b2e48b1886e2099442f7fb1b972,canonical_observations,ingestion_lane_003
observation_shard_0012,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_003/canonical_observations/observation_shard_0012.jsonl.gz,25000,3728309,558e38e61b6782ebbab5cb749c7e9958decf5392e664a8de28918bcd68d8c2c4,canonical_observations,ingestion_lane_003
observation_shard_0013,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_003/canonical_observations/observation_shard_0013.jsonl.gz,25000,3738739,5aad42cf9764a6267bca63b5cf42436bfdf19c658d47fd7d2f530512d387c983,canonical_observations,ingestion_lane_003
observation_shard_0014,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_003/canonical_observations/observation_shard_0014.jsonl.gz,25000,3845644,0c61169a6e28b8a7160b6d6a8dd5731e291d6b89172ffd0b7dd7cff6ed06712c,canonical_observations,ingestion_lane_003
observation_shard_0015,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_003/canonical_observations/observation_shard_0015.jsonl.gz,237,43835,b49424fec49efc3a3e3b3523333fb4e3a777c3df6b1bb64f2f2f33334cda3bcc,canonical_observations,ingestion_lane_003
observation_shard_0000,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_004/canonical_observations/observation_shard_0000.jsonl.gz,25000,3997087,e1d26b673d7fa0385aa51899ec27ce10adaf66b316e7e9a54a121003816e778e,canonical_observations,ingestion_lane_004
observation_shard_0001,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_004/canonical_observations/observation_shard_0001.jsonl.gz,25000,3905058,7dac610d1ad1c663c1d9b27a746fc4c86cdf8e0ba2e9a55e26422aff9b9f333c,canonical_observations,ingestion_lane_004
observation_shard_0002,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_004/canonical_observations/observation_shard_0002.jsonl.gz,25000,4000521,4e81ab3ae915892894eb7cce92ee2c8f50f030e09132f84e795c212b9882cc6e,canonical_observations,ingestion_lane_004
observation_shard_0003,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_004/canonical_observations/observation_shard_0003.jsonl.gz,25000,3904036,f19f1e5cdb60c727beabac20a74f41d82c047efa6d949acd5685d136eb972aa8,canonical_observations,ingestion_lane_004
observation_shard_0004,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_004/canonical_observations/observation_shard_0004.jsonl.gz,25000,3877120,a6c2a9dcd4ea90cc3010f56361f481d8f2121ddc7924b22316f9cebb9376ad99,canonical_observations,ingestion_lane_004
observation_shard_0005,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_004/canonical_observations/observation_shard_0005.jsonl.gz,25000,3592461,45161cfeecf97c216113c66630fbc39dda1f658c0986229668000ad6d5ed6583,canonical_observations,ingestion_lane_004
observation_shard_0006,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_004/canonical_observations/observation_shard_0006.jsonl.gz,25000,3758685,1bbbb11009494cc47893aaffc635d7841d6d0b5cd915e46b834a0d981e825453,canonical_observations,ingestion_lane_004
observation_shard_0007,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_004/canonical_observations/observation_shard_0007.jsonl.gz,25000,3845290,a75421190c039c4ba12bb10409a422c7a452ad8f6f86ac5849d1afa4e729306f,canonical_observations,ingestion_lane_004
observation_shard_0008,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_004/canonical_observations/observation_shard_0008.jsonl.gz,25000,3833169,fa915d31e3b2e80498d2ae5dc42693c2ce0d584739eb241964ff1fcb6bcf3f68,canonical_observations,ingestion_lane_004
observation_shard_0009,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_004/canonical_observations/observation_shard_0009.jsonl.gz,25000,3821124,04dbeaafc5a715f08df4910aaa5f1877b636fc5a049d8f01dbb00a65be9687a7,canonical_observations,ingestion_lane_004
observation_shard_0010,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_004/canonical_observations/observation_shard_0010.jsonl.gz,25000,3715579,825342b6708273235e3360db3252757840a853ed983e7a56f509111b06a54c4f,canonical_observations,ingestion_lane_004
observation_shard_0011,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_004/canonical_observations/observation_shard_0011.jsonl.gz,25000,3684315,0456d49e9be9c24981d334422b7eb7186c86fa80fbb7f13b1d6358b86fdb9667,canonical_observations,ingestion_lane_004
observation_shard_0012,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_004/canonical_observations/observation_shard_0012.jsonl.gz,25000,3723616,e3741b31052db14fc05706013d55e6064ff3cd21ced8cf947db0593dc4df6e86,canonical_observations,ingestion_lane_004
observation_shard_0013,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_004/canonical_observations/observation_shard_0013.jsonl.gz,25000,3744140,a966d02dc4d6a788a96087925ea9f52d12201bb6af2e659b9bde83b96026b613,canonical_observations,ingestion_lane_004
observation_shard_0014,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_004/canonical_observations/observation_shard_0014.jsonl.gz,25000,3852420,7f362a8b546e6477d937ff720e442979fb53c6d62c93f1cf51b1ada279d62f7b,canonical_observations,ingestion_lane_004
observation_shard_0015,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_004/canonical_observations/observation_shard_0015.jsonl.gz,236,43154,a33e6e1608c9f1c5e9b63ac920d96e7c2cb2230c77ee23612c6343ea8c219840,canonical_observations,ingestion_lane_004
observation_shard_0000,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_005/canonical_observations/observation_shard_0000.jsonl.gz,25000,3992085,65a16b05b5ddbdbb51685e2159a563487c406b39b87094acaeb80d6e9062fd1b,canonical_observations,ingestion_lane_005
observation_shard_0001,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_005/canonical_observations/observation_shard_0001.jsonl.gz,25000,3899952,6b2ca0d080ad636851102a5aef07fdd05007882728e29f8eff724643ab466dc5,canonical_observations,ingestion_lane_005
observation_shard_0002,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_005/canonical_observations/observation_shard_0002.jsonl.gz,25000,3995527,7cf737b51ca1d24b60862faeaf7ba578752b1313c42db9c1e71e780be2f42db9,canonical_observations,ingestion_lane_005
observation_shard_0003,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_005/canonical_observations/observation_shard_0003.jsonl.gz,25000,3897822,6a310222aec81e8878863e81da33d97698919dbc86ad0bfe5b234eab6347da66,canonical_observations,ingestion_lane_005
observation_shard_0004,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_005/canonical_observations/observation_shard_0004.jsonl.gz,25000,3872230,654f7be9e1ca05d74f626a6d193000bce00d77864c6c325224e73056855ddc61,canonical_observations,ingestion_lane_005
observation_shard_0005,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_005/canonical_observations/observation_shard_0005.jsonl.gz,25000,3591147,d27f8cd1b2f7c56effd6f8bd4815efe3d7cdf5f564ee21e110cf0f40668fbf0e,canonical_observations,ingestion_lane_005
observation_shard_0006,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_005/canonical_observations/observation_shard_0006.jsonl.gz,25000,3761098,f02faa0a74f75de3d76dfcf6a2470e05b20936a3b65739faad2fb722ff32ea29,canonical_observations,ingestion_lane_005
observation_shard_0007,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_005/canonical_observations/observation_shard_0007.jsonl.gz,25000,3849487,cd31d56b96850fccd4831a2d49729027f2d32bfa7885d18a199a94364f0fcea0,canonical_observations,ingestion_lane_005
observation_shard_0008,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_005/canonical_observations/observation_shard_0008.jsonl.gz,25000,3829847,f41150668ff7128d1490cc38267179a88a5b2dd84e10e26091074da11dbfcf61,canonical_observations,ingestion_lane_005
observation_shard_0009,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_005/canonical_observations/observation_shard_0009.jsonl.gz,25000,3819218,e051a559a81bed1400007a86aafa138dd279632d8cd53f632a6998d30597f7d3,canonical_observations,ingestion_lane_005
observation_shard_0010,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_005/canonical_observations/observation_shard_0010.jsonl.gz,25000,3706255,c991bf347fd62e8a8ca64b45b4e2a8ef6b1e86e0f3605e7b1ada9f2e70567454,canonical_observations,ingestion_lane_005
observation_shard_0011,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_005/canonical_observations/observation_shard_0011.jsonl.gz,25000,3683677,2bfdbfe6ab2adb75bcbef1cbed9e7ea8d6c7d82936d4ee85b14649c2a56f5963,canonical_observations,ingestion_lane_005
observation_shard_0012,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_005/canonical_observations/observation_shard_0012.jsonl.gz,25000,3731443,5c6ab0a2d530a532468cabba2561646a63ae08b14640c99b1a7fbb9070879029,canonical_observations,ingestion_lane_005
observation_shard_0013,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_005/canonical_observations/observation_shard_0013.jsonl.gz,25000,3743067,f7cb2bd6e421b9f76d1b7f2bcc36ce23221a966ee9bc9bcc1f15679c5463cc74,canonical_observations,ingestion_lane_005
observation_shard_0014,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_005/canonical_observations/observation_shard_0014.jsonl.gz,25000,3850417,cb60cba4c350af5fc031218f999af558ca9ee118f739e72304a512ec82aa4d68,canonical_observations,ingestion_lane_005
observation_shard_0015,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_005/canonical_observations/observation_shard_0015.jsonl.gz,236,43575,9a33f4d4203f0fe29a2ceb185e0bc4941cd611e3a621b685340ee506baa353ef,canonical_observations,ingestion_lane_005
span_shard_0000,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_001/canonical_spans/span_shard_0000.jsonl.gz,25000,3797235,05e3c59baf83d20b2fb4771db822ab032b6730197855a752a556381bd37687b9,canonical_spans,ingestion_lane_001
span_shard_0001,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_001/canonical_spans/span_shard_0001.jsonl.gz,25000,3649221,6edd401ef83e4b616bfb88d4a541d2be0ec076ebe1c3ba7b3284bcf0dc8f4bd8,canonical_spans,ingestion_lane_001
span_shard_0002,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_001/canonical_spans/span_shard_0002.jsonl.gz,25000,3718441,c789101a1bb6eb5d4a8a38839decb4df43b2fff9d088d28a4d768d2a6ed587e1,canonical_spans,ingestion_lane_001
span_shard_0003,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_001/canonical_spans/span_shard_0003.jsonl.gz,25000,3850676,6c3836bf770db41f943aa3fc0459de3fab26fb816ba1d1344d37cc4bafecf598,canonical_spans,ingestion_lane_001
