source_review_id,triage_id,candidate_queue_row_id,verification_id,municipality_id,census_gov_id,state,municipality,government_name,candidate_url,final_url,source_locator,candidate_title,candidate_source_type,candidate_status_before_verification,verification_status,content_type,triage_status,priority_for_content_review,recommended_next_action,candidate_priority,verification_round_id,content_triage_round_id,source_owner_type,unit_type_scouted,population,matched_set_potential,official_domain_signal,duplicate_source_group_id,duplicate_group_size,duplicate_group_role_for_triage,pilot_selection_rank,source_review_lane_id,source_review_stage,pilot_selection_reason,source_review_status,source_review_status_detail,url_access_status,download_status,content_artifact_path,content_hash,content_byte_size,content_type_observed,text_layer_status,pdf_page_count,source_officialness_rating,source_relevance_rating,municipality_match_rating,employer_match_rating,bargaining_unit_match_rating,safety_unit_match_signal,non_safety_unit_match_signal,document_type_rating,contract_or_document_period_start,contract_or_document_period_end,wage_table_signal,wage_growth_signal,mechanism_language_signal,extraction_readiness_rating,extraction_mode_recommended,duplicate_canonical_decision,reviewer_notes,reviewer,reviewed_at,urls_opened,network_calls,documents_downloaded,documents_parsed,pdfs_parsed,ocr_runs,content_artifacts_written
sr_86a62ec903401d209c596336,TRI-ba4d41c089d9ed122231,NSCQ-CT-20260720-0016,VER-6d52f3a907b139461f13,cog_2025_101696,101696,CT,Waterbury,CITY OF WATERBURY,https://www.waterburyct.org/filestorage/103431/106857/106879/Police_Union_-_7-1-2022_to_6.-30-2026_Fully_Executed_Agreement_1-11-2023_Corrected.pdf,https://www.waterburyct.org/filestorage/103431/106857/106879/Police_Union_-_7-1-2022_to_6.-30-2026_Fully_Executed_Agreement_1-11-2023_Corrected.pdf,https://www.waterburyct.org/filestorage/103431/106857/106879/Police_Union_-_7-1-2022_to_6.-30-2026_Fully_Executed_Agreement_1-11-2023_Corrected.pdf,"Agreement between the City of Waterbury, Connecticut and Waterbury Police Union Brass City Local, Connecticut Alliance of City Police (Fully Executed)",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,city,police,,yes,likely_official,URL-dc2520ed50165b898759,1,canonical_representative,11,lane_1,planned_not_reviewed,p1 scheduled CBA candidate with reachable PDF/document routing; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_0309741dad81c9569465c962,TRI-e15cf02c369acebb9833,NSCQ-IA-20260720-0014,VER-f4b01b36c9759dbd996c,cog_2025_104460,104460,IA,Urbandale,CITY OF URBANDALE,https://www.urbandale.org/DocumentCenter/View/16998/Police-Union-Contract-2025-2028-FINAL-,https://www.urbandale.org/DocumentCenter/View/16998/Police-Union-Contract-2025-2028-FINAL-,https://www.urbandale.org/DocumentCenter/View/16998/Police-Union-Contract-2025-2028-FINAL-,Police Union Contract 2025-2028 FINAL,cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,city,police,,yes,likely_official,URL-3bea26cd6dca8ebd38ea,1,canonical_representative,12,lane_1,planned_not_reviewed,p1 scheduled CBA candidate with reachable PDF/document routing; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_7964bd8c7c96cde38be9dc3d,TRI-41846757b15049823e84,NSCQ-NY-20260720-0043,VER-1c4e2060056a1c16bcd5,cog_2025_109582,109582,NY,Kingston,CITY OF KINGSTON,https://kingston-ny.gov/filestorage/8399/8469/8485/37807/Signed_PBA_Contract_2023_FINAL.pdf,https://kingston-ny.gov/filestorage/8399/8469/8485/37807/Signed_PBA_Contract_2023_FINAL.pdf,https://kingston-ny.gov/filestorage/8399/8469/8485/37807/Signed_PBA_Contract_2023_FINAL.pdf,"Collective Bargaining Agreement (Final - 04.20.23) between the City of Kingston and the Kingston P.B.A. Union, Inc.",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,city,police,,yes,likely_official,URL-9ad59326b4c82d6fd985,1,canonical_representative,13,lane_1,planned_not_reviewed,p1 scheduled CBA candidate with reachable PDF/document routing; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_f70c1fba97a4f23393edf897,TRI-1d5326aaff8a1653e022,NSCQ-TX-20260720-0042,VER-013cadbc364064dec399,cog_2025_135132,135132,TX,Mesquite,CITY OF MESQUITE,https://apps.cityofmesquite.com/city_secweb/resolutions/2022-34.pdf,https://apps.cityofmesquite.com/city_secweb/resolutions/2022-34.pdf,https://apps.cityofmesquite.com/city_secweb/resolutions/2022-34.pdf,"Resolution approving a Memorandum of Understanding between the City of Mesquite and Mesquite Police Association (Subchapter B, Chapter 142) — Exhibit A: Memorandum of Understanding",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,city,police,,yes,likely_official,URL-b1527ac03bab618cfe95,1,canonical_representative,14,lane_1,planned_not_reviewed,p1 scheduled CBA candidate with reachable PDF/document routing; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_398c76c9244a8903a411ee06,TRI-e85403ccec5ba587f6c4,NSCQ-PA-20260720-0077,VER-7ea42d3a419d50542436,cog_2025_209221,209221,PA,Monroeville,MUNICIPALITY OF MONROEVILLE,https://intra.monroeville.pa.us/forms/ORD2663%28PoliceContract2015-18%29.pdf,https://intra.monroeville.pa.us/forms/ORD2663%28PoliceContract2015-18%29.pdf,https://intra.monroeville.pa.us/forms/ORD2663%28PoliceContract2015-18%29.pdf,ORD2663 (Police Contract 2015-18) — Collective Bargaining Agreement (Municipality of Monroeville & Wage Policy Committee),cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,city,police,,yes,likely_official,URL-47b18770dde64d9b1b40,1,canonical_representative,15,lane_1,planned_not_reviewed,p1 scheduled CBA candidate with reachable PDF/document routing; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_c4d425a4d5978192af3bb3ce,TRI-2731c5a6aed76045d453,NSCQ-NJ-20260720-0022,VER-41d84ace355a48b0ddf0,cog_2025_130810,130810,NJ,Atlantic City,CITY OF ATLANTIC CITY,https://www.acnj.gov/_Content/pdf/PBA-Contract-2013-2015.pdf,https://www.acnj.gov/_Content/pdf/PBA-Contract-2013-2015.pdf,https://www.acnj.gov/_Content/pdf/PBA-Contract-2013-2015.pdf,PBA Contract 2013-2015,cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,city,police,,yes,likely_official,URL-d7593938361063db2926,1,canonical_representative,16,lane_1,planned_not_reviewed,p1 scheduled CBA candidate with reachable PDF/document routing; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_d318dfe76382102bb1f2300e,TRI-e45b275ea6bab6ab2f0a,NSCQ-NV-20260720-0024,VER-5b814c16139b9914cad8,cog_2025_108907,108907,NV,Mesquite,CITY OF MESQUITE,https://emrb.nv.gov/uploadedFiles/emrbnvgov/content/Resources/police/City%20of%20Mesquite%20MPOA%20CBA%202019-2022%20.pdf,https://emrb.nv.gov/uploadedFiles/emrbnvgov/content/Resources/police/City%20of%20Mesquite%20MPOA%20CBA%202019-2022%20.pdf,https://emrb.nv.gov/uploadedFiles/emrbnvgov/content/Resources/police/City%20of%20Mesquite%20MPOA%20CBA%202019-2022%20.pdf,Mesquite Police Officers Association - Collective Bargaining Agreement 2019-2022,cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,state_labor_board,police,,yes,likely_official,URL-490fe573d7ff131d99bf,1,canonical_representative,17,lane_1,planned_not_reviewed,p1 scheduled CBA candidate with reachable PDF/document routing; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_9f37963ca71b05bb825044ba,TRI-e5bd31a6e8a18c7d0fa0,NSCQ-MT-20260720-0001,VER-78fc14663b00a2a47b13,cog_2025_108127,108127,MT,Billings,CITY OF BILLINGS,https://www.billingsmt.gov/DocumentCenter/View/47011/Billings-MFPE-Police-CBA-with-2021-2025-CLEAN,https://www.billingsmt.gov/DocumentCenter/View/47011/Billings-MFPE-Police-CBA-with-712025-6302028-CLEAN?bidId=,https://www.billingsmt.gov/DocumentCenter/View/47011/Billings-MFPE-Police-CBA-with-712025-6302028-CLEAN?bidId=,Billings MFPE Police CBA with 2021-2025 CLEAN,cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,city,police,,yes,likely_official,URL-566997c8a09c6f733454,1,canonical_representative,18,lane_1,planned_not_reviewed,p1 scheduled CBA candidate with reachable PDF/document routing; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_1187d84b42b458559751c44e,TRI-8fdc396b82c70374d890,NSCQ-NH-20260720-0032,VER-1b4987d9be7ca85c2a58,cog_2025_130732,130732,NH,Berlin,CITY OF BERLIN,https://www.berlinnh.gov/DocumentCenter/View/645/Police-AFLCIO-Local-3657-08-18-2025-to-06-30-2028-PDF,https://www.berlinnh.gov/DocumentCenter/View/645/Police-AFLCIO-Local-3657-08-18-2025-to-06-30-2028-PDF,https://www.berlinnh.gov/DocumentCenter/View/645/Police-AFLCIO-Local-3657-08-18-2025-to-06-30-2028-PDF,Police AFLCIO Local 3657 08-18-2025 to 06-30-2028,cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,city,police,,yes,likely_official,URL-d2faa88edabcbcbdf193,1,canonical_representative,19,lane_1,planned_not_reviewed,p1 scheduled CBA candidate with reachable PDF/document routing; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_26cdf81fcc82b5b83049effe,TRI-41f79537ec7d5d7ad064,NSCQ-MO-20260720-0003,VER-e6a7a3fe2f48bc3b054a,cog_2025_129515,129515,MO,Independence,CITY OF INDEPENDENCE,https://independence.novusagenda.com/agendapublic/AttachmentViewer.ashx?AttachmentID=27312&ItemID=13742,https://independence.novusagenda.com/agendapublic/AttachmentViewer.ashx?AttachmentID=27312&ItemID=13742,https://independence.novusagenda.com/agendapublic/AttachmentViewer.ashx?AttachmentID=27312&ItemID=13742,Police Department & Fraternal Order of Police Lodge No.1 Work Agreement,cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,city,police,,yes,likely_official,URL-d624bd349990e8bb41f9,1,canonical_representative,20,lane_1,planned_not_reviewed,p1 scheduled CBA candidate with reachable PDF/document routing; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
