source_review_download_id,source_review_lane_id,source_review_lane_sequence,verification_row_id,verification_lane_id,candidate_id,scout_candidate_id,scout_target_id,lane_id,shard_id,state,region,municipality,county,source_title,source_locator_or_url,source_domain,final_url_or_locator,final_canonical_locator,source_family_hint,document_type_hint,possible_mechanism_hints,search_query_family,discovery_run_id,priority_bucket,cba_non_cba_hint,verification_status,http_status_code,content_type,content_length_header,canonical_download_locator,source_review_status,final_download_locator,download_http_status,final_content_type,final_content_length,redirect_count,download_attempt_count,download_started_at,download_completed_at,transport_error_type,source_review_reason,file_extension,retained_file_type,retained_local_artifact_path,artifact_storage_scheme,artifact_storage_pointer,artifact_object_key_or_content_address,artifact_availability_status,artifact_replication_or_backup_status,artifact_access_scope,retained_file_size_bytes,retained_file_sha256,duplicate_retained_sha256,duplicate_of_source_review_download_id,download_status,extraction_status,ocr_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes
B4X2500SRD-20260730-a7a47aac33f5b88b51e4,source_review_lane_002,88,B4X2500V-20260730-01583,verification_lane_002,B4X2500LIVE-20260729-001815,B4X2500LIVE-20260729-001815,B4X2500-20260729-01697,scout_lane_001,broad_4x2500_shard_001,GA,South,Coolidge,Thomas County (13275; primary),"Chapter 13 LAW ENFORCEMENT (Code of Ordinances of the City of Coolidge, Georgia)",https://coolidgega.com/wp/wp-content/uploads/2024/08/chap-13-law-enforcement.pdf,coolidgega.com,https://coolidgega.com/wp/wp-content/uploads/2024/08/chap-13-law-enforcement.pdf,https://coolidgega.com/wp/wp-content/uploads/2024/08/chap-13-law-enforcement.pdf,other_local_government_pay_policy,ordinance_or_policy,strike_or_no_strike_constraint,budget_pay_plan,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,246470,https://coolidgega.com/wp/wp-content/uploads/2024/08/chap-13-law-enforcement.pdf,retained_pdf,https://coolidgega.com/wp/wp-content/uploads/2024/08/chap-13-law-enforcement.pdf,200,application/pdf,246470,0,1,2026-07-30T12:42:44Z,2026-07-30T12:42:45Z,,supported source retained in ignored artifact storage,.pdf,pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-a7a47aac33f5b88b51e4.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-a7a47aac33f5b88b51e4.pdf,sha256:2ae4816174e9178b4a44f5a009668deab06025e4b9e6f98b5ab321608438bafd,locally_available,local_only_not_replicated,local_research_workspace,246470,2ae4816174e9178b4a44f5a009668deab06025e4b9e6f98b5ab321608438bafd,,,downloaded_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
B4X2500SRD-20260730-15f678f8a8d78fe46462,source_review_lane_002,89,B4X2500V-20260730-04432,verification_lane_004,B4X2500LIVE-20260729-009322,B4X2500LIVE-20260729-009322,B4X2500-20260729-09209,scout_lane_004,broad_4x2500_shard_004,GA,South,Eatonton,Putnam County (13237; primary),"Code of Ordinances — City of Eatonton, GA (Municode Library) (landing page / section view example)",https://library.municode.com/ga/eatonton/codes/code_of_ordinances,library.municode.com,https://library.municode.com/ga/eatonton/codes/code_of_ordinances,https://library.municode.com/ga/eatonton/codes/code_of_ordinances,budget_or_pay_plan,ordinance_or_policy,non_safety_constraint_signal,personnel_policy,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,medium_priority_verification_ready,non_cba_or_other_hint,reachable,200,text/html,not_reported,https://library.municode.com/ga/eatonton/codes/code_of_ordinances,duplicate_retained_source,https://library.municode.com/ga/eatonton/codes/code_of_ordinances,200,text/html,6095,0,1,2026-07-30T12:42:45Z,2026-07-30T12:42:45Z,,supported source retained in ignored artifact storage,,,,ignored_local_artifact_store,,sha256:27434a4d11d8bf8db2ab3f45e0efc3d919f714856b27530fb86054dbc47ad44e,duplicate_copy_removed,local_only_not_replicated,local_research_workspace,,,27434a4d11d8bf8db2ab3f45e0efc3d919f714856b27530fb86054dbc47ad44e,B4X2500SRD-20260730-3848fc7a24bd560c819b,downloaded_duplicate_removed,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
B4X2500SRD-20260730-e423041269f36c2c593b,source_review_lane_002,90,B4X2500V-20260730-01584,verification_lane_002,B4X2500LIVE-20260729-006798,B4X2500LIVE-20260729-006798,B4X2500-20260729-06693,scout_lane_003,broad_4x2500_shard_003,GA,South,Centralhatchee,Heard County (13149; primary),"Zoning, Ordinance, & Building Codes — includes “2020 COMPENSATION ORDINANCE” section",https://www.townofcentralhatchee.com/ordinance-tab,townofcentralhatchee.com,https://townofcentralhatchee.com/ordinance-tab,https://townofcentralhatchee.com/ordinance-tab,other_local_government_pay_policy,ordinance_or_policy,non_safety_constraint_signal,arbitration_factfinding,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable,200,text/html,not_reported,https://townofcentralhatchee.com/ordinance-tab,retained_html,https://townofcentralhatchee.com/ordinance-tab,200,text/html,1124761,1,1,2026-07-30T12:42:45Z,2026-07-30T12:42:45Z,,supported source retained in ignored artifact storage,.html,html,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-e423041269f36c2c593b.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-e423041269f36c2c593b.html,sha256:3408bafee1cd22ca8daac71ae5b91b88191a6afdc2172027d878ec3e8cdd4189,locally_available,local_only_not_replicated,local_research_workspace,1124761,3408bafee1cd22ca8daac71ae5b91b88191a6afdc2172027d878ec3e8cdd4189,,,downloaded_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
B4X2500SRD-20260730-6551c0d44f01df6655b4,source_review_lane_002,91,B4X2500V-20260730-01585,verification_lane_002,B4X2500LIVE-20260729-001810,B4X2500LIVE-20260729-001810,B4X2500-20260729-01684,scout_lane_001,broad_4x2500_shard_001,GA,South,Alamo,Wheeler County (13309; primary),"MINUTES – COUNCIL MEETING – TUESDAY, JANUARY 18, 2022 – 6:00 P.M. (mentions Court Clerk Salary and Judge Salary agenda items)",https://cityofalamo.us/Assets/Files/AgendasAndMinutes/2022/January%2018%202022.pdf,cityofalamo.us,https://cityofalamo.us/Assets/Files/AgendasAndMinutes/2022/January%2018%202022.pdf,https://cityofalamo.us/Assets/Files/AgendasAndMinutes/2022/January%2018%202022.pdf,salary_ordinance,meeting_minutes,non_safety_constraint_signal,salary_wage_schedule,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,69526,https://cityofalamo.us/Assets/Files/AgendasAndMinutes/2022/January%2018%202022.pdf,retained_pdf,https://cityofalamo.us/Assets/Files/AgendasAndMinutes/2022/January%2018%202022.pdf,200,application/pdf,69526,0,1,2026-07-30T12:42:45Z,2026-07-30T12:42:45Z,,supported source retained in ignored artifact storage,.pdf,pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-6551c0d44f01df6655b4.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-6551c0d44f01df6655b4.pdf,sha256:16b7b5c6754d845b0fbe729bbf3e05fec365286a2f3ee8829bb61809086507fa,locally_available,local_only_not_replicated,local_research_workspace,69526,16b7b5c6754d845b0fbe729bbf3e05fec365286a2f3ee8829bb61809086507fa,,,downloaded_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
B4X2500SRD-20260730-aadb9ffb13a5dd1d4051,source_review_lane_002,92,B4X2500V-20260730-04471,verification_lane_004,B4X2500LIVE-20260729-001854,B4X2500LIVE-20260729-001854,B4X2500-20260729-01741,scout_lane_001,broad_4x2500_shard_001,GA,South,Poulan,Worth County (13321; primary),Ch. 15 - Personnel (City of Poulan Code of Ordinances; updated as of Dec 2011),https://www.cityofpoulan.com/uploads/7/2/2/1/7221585/ch._15_-_personnel.pdf,cityofpoulan.com,https://cityofpoulan.com/uploads/7/2/2/1/7221585/ch._15_-_personnel.pdf,https://cityofpoulan.com/uploads/7/2/2/1/7221585/ch._15_-_personnel.pdf,wage_schedule,ordinance_or_policy,non_safety_constraint_signal,cba_agreement,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,23586077,https://cityofpoulan.com/uploads/7/2/2/1/7221585/ch._15_-_personnel.pdf,retained_pdf,https://cityofpoulan.com/uploads/7/2/2/1/7221585/ch._15_-_personnel.pdf,200,application/pdf,23586077,0,1,2026-07-30T12:42:45Z,2026-07-30T12:42:47Z,,supported source retained in ignored artifact storage,.pdf,pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-aadb9ffb13a5dd1d4051.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-aadb9ffb13a5dd1d4051.pdf,sha256:53831b2cf52208f2ee3ccdda66400b5515ac6c6d59a95621cd47ed585836baa3,locally_available,local_only_not_replicated,local_research_workspace,23586077,53831b2cf52208f2ee3ccdda66400b5515ac6c6d59a95621cd47ed585836baa3,,,downloaded_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
B4X2500SRD-20260730-e7b8bbceee8ca6b7dd16,source_review_lane_002,93,B4X2500V-20260730-00114,verification_lane_001,B4X2500LIVE-20260729-009340,B4X2500LIVE-20260729-009340,B4X2500-20260729-09229,scout_lane_004,broad_4x2500_shard_004,GA,South,McIntyre,Wilkinson County (13319; primary),Code of Ordinances part 1 (City of McIntyre) — potential wage/compensation-related ordinance sections (unreadable here),https://www.mcintyrega.com/Code%20of%20Ordinances%20part%201.pdf,mcintyrega.com,https://webgen1files1.revize.com/thecityofmcintyrega/Code%20of%20Ordinances%20part%201.pdf,https://webgen1files1.revize.com/thecityofmcintyrega/Code%20of%20Ordinances%20part%201.pdf,other_local_government_pay_policy,ordinance_or_policy,non_safety_constraint_signal,salary_wage_schedule,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,medium_priority_verification_ready,non_cba_or_other_hint,reachable_with_redirect,200,application/pdf,7715855,https://webgen1files1.revize.com/thecityofmcintyrega/Code%20of%20Ordinances%20part%201.pdf,retained_pdf,https://webgen1files1.revize.com/thecityofmcintyrega/Code%20of%20Ordinances%20part%201.pdf,200,application/pdf,7715855,0,1,2026-07-30T12:42:45Z,2026-07-30T12:42:46Z,,supported source retained in ignored artifact storage,.pdf,pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-e7b8bbceee8ca6b7dd16.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-e7b8bbceee8ca6b7dd16.pdf,sha256:7b4fbe4d389dd1d63f76d1617a85567a767475ee544aeb93eefab8bc26d64487,locally_available,local_only_not_replicated,local_research_workspace,7715855,7b4fbe4d389dd1d63f76d1617a85567a767475ee544aeb93eefab8bc26d64487,,,downloaded_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
B4X2500SRD-20260730-138dbc92d31b0245425b,source_review_lane_002,94,B4X2500V-20260730-04472,verification_lane_004,B4X2500LIVE-20260729-004366,B4X2500LIVE-20260729-004366,B4X2500-20260729-04257,scout_lane_002,broad_4x2500_shard_002,GA,South,Trion,Chattooga County (13055; primary),"Town of Trion Council Meeting Minutes (Sept 28, 2023) — “Police New Pay Schale for Patrol” (pay scale accepted, details not shown)",https://trionga.sophicity.com/Assets/Files/Meeting%20Minutes/2023/9%202023%20SEPT%20Minutes.pdf,trionga.sophicity.com,https://trionga.sophicity.com/Assets/Files/Meeting%20Minutes/2023/9%202023%20SEPT%20Minutes.pdf,https://trionga.sophicity.com/Assets/Files/Meeting%20Minutes/2023/9%202023%20SEPT%20Minutes.pdf,wage_schedule,meeting_minutes,,civil_service_hr_pay,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,148689,https://trionga.sophicity.com/Assets/Files/Meeting%20Minutes/2023/9%202023%20SEPT%20Minutes.pdf,retained_pdf,https://trionga.sophicity.com/Assets/Files/Meeting%20Minutes/2023/9%202023%20SEPT%20Minutes.pdf,200,application/pdf,148689,0,1,2026-07-30T12:42:46Z,2026-07-30T12:42:46Z,,supported source retained in ignored artifact storage,.pdf,pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-138dbc92d31b0245425b.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-138dbc92d31b0245425b.pdf,sha256:c5d4fe5d37f4b15630e13eaeed9661ea9296453fdbd268c863724953cdf59164,locally_available,local_only_not_replicated,local_research_workspace,148689,c5d4fe5d37f4b15630e13eaeed9661ea9296453fdbd268c863724953cdf59164,,,downloaded_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
B4X2500SRD-20260730-e295546b5c6cd67dfb83,source_review_lane_002,95,B4X2500V-20260730-00149,verification_lane_001,B4X2500LIVE-20260729-000004,B4X2500LIVE-20260729-000004,B4X2500-20260729-00008,scout_lane_001,broad_4x2500_shard_001,IA,Midwest,Center Point,Linn County (19113; primary),Center Point City Council Special Session Minutes (Resolution 2022-71 salary range increase reference),https://www.centerpointia.com/vertical/sites/%7B32EA0EF7-6DAC-4DE3-AA03-A01E8049B5D0%7D/uploads/2022-06-02_Minutes.pdf,centerpointia.com,https://centerpointia.com/vertical/sites/%7B32EA0EF7-6DAC-4DE3-AA03-A01E8049B5D0%7D/uploads/2022-06-02_Minutes.pdf,https://centerpointia.com/vertical/sites/%7B32EA0EF7-6DAC-4DE3-AA03-A01E8049B5D0%7D/uploads/2022-06-02_Minutes.pdf,agenda_packet_or_minutes,meeting_minutes,non_safety_constraint_signal,personnel_policy,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,110276,https://centerpointia.com/vertical/sites/%7B32EA0EF7-6DAC-4DE3-AA03-A01E8049B5D0%7D/uploads/2022-06-02_Minutes.pdf,retained_pdf,https://centerpointia.com/vertical/sites/%7B32EA0EF7-6DAC-4DE3-AA03-A01E8049B5D0%7D/uploads/2022-06-02_Minutes.pdf,200,application/pdf,110276,0,1,2026-07-30T12:42:46Z,2026-07-30T12:42:46Z,,supported source retained in ignored artifact storage,.pdf,pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-e295546b5c6cd67dfb83.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-e295546b5c6cd67dfb83.pdf,sha256:ab3915419fc442188b4c11c10ba0fefc89f0a7d5090cda6d7a1e28784695581f,locally_available,local_only_not_replicated,local_research_workspace,110276,ab3915419fc442188b4c11c10ba0fefc89f0a7d5090cda6d7a1e28784695581f,,,downloaded_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
B4X2500SRD-20260730-709f4e181ed8cfa82bff,source_review_lane_002,96,B4X2500V-20260730-00150,verification_lane_001,B4X2500LIVE-20260729-002536,B4X2500LIVE-20260729-002536,B4X2500-20260729-02545,scout_lane_002,broad_4x2500_shard_002,IA,Midwest,Leon,Decatur County (19053; primary),"CITY OF LEON REGULAR COUNCIL MEETING (May 15, 2023) — RESOLUTION 2023-12 temporary summer employee wages; RESOLUTION 2023-13 water department employee wage rate",https://www.cityofleoniowa.com/_files/ugd/5ee498_6dd8b1bd0cbe4d71bd725388faad1ef2.pdf,cityofleoniowa.com,https://cityofleoniowa.com/_files/ugd/5ee498_6dd8b1bd0cbe4d71bd725388faad1ef2.pdf,https://cityofleoniowa.com/_files/ugd/5ee498_6dd8b1bd0cbe4d71bd725388faad1ef2.pdf,agenda_packet_or_minutes,meeting_minutes,non_safety_constraint_signal,local_pay_policy,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,199250,https://cityofleoniowa.com/_files/ugd/5ee498_6dd8b1bd0cbe4d71bd725388faad1ef2.pdf,retained_pdf,https://cityofleoniowa.com/_files/ugd/5ee498_6dd8b1bd0cbe4d71bd725388faad1ef2.pdf,200,application/pdf,199250,1,1,2026-07-30T12:42:46Z,2026-07-30T12:42:47Z,,supported source retained in ignored artifact storage,.pdf,pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-709f4e181ed8cfa82bff.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-709f4e181ed8cfa82bff.pdf,sha256:078d8f85a7d2f745e27461260943fdf883b30523413a4f4cf11b0c8cd7483e7d,locally_available,local_only_not_replicated,local_research_workspace,199250,078d8f85a7d2f745e27461260943fdf883b30523413a4f4cf11b0c8cd7483e7d,,,downloaded_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
B4X2500SRD-20260730-985f4b7b39162bd48337,source_review_lane_002,97,B4X2500V-20260730-00151,verification_lane_001,B4X2500LIVE-20260729-007477,B4X2500LIVE-20260729-007477,B4X2500-20260729-07527,scout_lane_004,broad_4x2500_shard_004,IA,Midwest,Early,Sac County (19161; primary),"January 2024 Council Meeting Minutes (annual wage review; full-time/part-time pay increases backdated to Jan 1, 2024)",https://earlyia.com/wp-content/uploads/2024/01/January-2024-minutes.pdf,earlyia.com,https://earlyia.com/wp-content/uploads/2024/01/January-2024-minutes.pdf,https://earlyia.com/wp-content/uploads/2024/01/January-2024-minutes.pdf,agenda_packet_or_minutes,meeting_minutes,non_safety_constraint_signal,civil_service_hr_pay,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,39173,https://earlyia.com/wp-content/uploads/2024/01/January-2024-minutes.pdf,retained_pdf,https://earlyia.com/wp-content/uploads/2024/01/January-2024-minutes.pdf,200,application/pdf,39173,0,1,2026-07-30T12:42:47Z,2026-07-30T12:42:47Z,,supported source retained in ignored artifact storage,.pdf,pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-985f4b7b39162bd48337.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-985f4b7b39162bd48337.pdf,sha256:6e920a5ff631979ca060e1c6ef1886f4951670cb658f030486ffe30fb33061f8,locally_available,local_only_not_replicated,local_research_workspace,39173,6e920a5ff631979ca060e1c6ef1886f4951670cb658f030486ffe30fb33061f8,,,downloaded_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
B4X2500SRD-20260730-f26720c2d382f54c7133,source_review_lane_002,98,B4X2500V-20260730-01560,verification_lane_002,B4X2500LIVE-20260729-007467,B4X2500LIVE-20260729-007467,B4X2500-20260729-07516,scout_lane_004,broad_4x2500_shard_004,IA,Midwest,Calmar,Winneshiek County (19191; primary),"Council Minutes — July 6, 2026",https://calmaria.com/wp-content/uploads/2026/07/Council-Minutes-July-6-2026.pdf,calmaria.com,https://calmaria.com/wp-content/uploads/2026/07/Council-Minutes-July-6-2026.pdf,https://calmaria.com/wp-content/uploads/2026/07/Council-Minutes-July-6-2026.pdf,agenda_packet_or_minutes,meeting_minutes,non_safety_constraint_signal,compensation_classification_study,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,medium_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,328495,https://calmaria.com/wp-content/uploads/2026/07/Council-Minutes-July-6-2026.pdf,retained_pdf,https://calmaria.com/wp-content/uploads/2026/07/Council-Minutes-July-6-2026.pdf,200,application/pdf,328495,0,1,2026-07-30T12:42:47Z,2026-07-30T12:42:47Z,,supported source retained in ignored artifact storage,.pdf,pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-f26720c2d382f54c7133.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-f26720c2d382f54c7133.pdf,sha256:0100b295b2043ad6cbb94ed86e586478dbece55fdf1793e4f5a4b55a3f19688d,locally_available,local_only_not_replicated,local_research_workspace,328495,0100b295b2043ad6cbb94ed86e586478dbece55fdf1793e4f5a4b55a3f19688d,,,downloaded_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
B4X2500SRD-20260730-dc32fcef8c6ffb6f522e,source_review_lane_002,99,B4X2500V-20260730-01595,verification_lane_002,B4X2500LIVE-20260729-000033,B4X2500LIVE-20260729-000033,B4X2500-20260729-00032,scout_lane_001,broad_4x2500_shard_001,IA,Midwest,Ireton,Sioux County (19167; primary),"Minutes Ireton City Council Meeting (Reading of Ordinance 25-05 Amending Mayor Pay / New Mayor Compensation Starting January 1, 2026)",https://iretonia.com/wp-content/uploads/2026/01/Minutes-Oct.-20-2025.pdf,iretonia.com,https://iretonia.com/wp-content/uploads/2026/01/Minutes-Oct.-20-2025.pdf,https://iretonia.com/wp-content/uploads/2026/01/Minutes-Oct.-20-2025.pdf,agenda_packet_or_minutes,meeting_minutes,non_safety_constraint_signal,personnel_policy,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,180209,https://iretonia.com/wp-content/uploads/2026/01/Minutes-Oct.-20-2025.pdf,retained_pdf,https://iretonia.com/wp-content/uploads/2026/01/Minutes-Oct.-20-2025.pdf,200,application/pdf,180209,0,1,2026-07-30T12:42:47Z,2026-07-30T12:42:47Z,,supported source retained in ignored artifact storage,.pdf,pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-dc32fcef8c6ffb6f522e.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-dc32fcef8c6ffb6f522e.pdf,sha256:562d19ae593992bf92388a061763d705ac09d0d8deacb2340f32f1a68ca67d1f,locally_available,local_only_not_replicated,local_research_workspace,180209,562d19ae593992bf92388a061763d705ac09d0d8deacb2340f32f1a68ca67d1f,,,downloaded_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
B4X2500SRD-20260730-e76d668610542a03ab93,source_review_lane_002,100,B4X2500V-20260730-00155,verification_lane_001,B4X2500LIVE-20260729-000048,B4X2500LIVE-20260729-000048,B4X2500-20260729-00041,scout_lane_001,broad_4x2500_shard_001,IA,Midwest,Madrid,Boone County (19015; primary),5-19-2025 Council Minutes (Resolution Approving Collective Bargaining Agreement Between the City of Madrid and IUOE Local 234 — Revision to Section 1 in Appendix “B”),https://madridiowa.org/wp-content/uploads/2025/06/5-19-2025_COUNCIL-MINUTES.pdf,madridiowa.org,https://madridiowa.org/wp-content/uploads/2025/06/5-19-2025_COUNCIL-MINUTES.pdf,https://madridiowa.org/wp-content/uploads/2025/06/5-19-2025_COUNCIL-MINUTES.pdf,agenda_packet_or_minutes,meeting_minutes,non_safety_constraint_signal,budget_pay_plan,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,90181,https://madridiowa.org/wp-content/uploads/2025/06/5-19-2025_COUNCIL-MINUTES.pdf,retained_pdf,https://madridiowa.org/wp-content/uploads/2025/06/5-19-2025_COUNCIL-MINUTES.pdf,200,application/pdf,90181,0,1,2026-07-30T12:42:47Z,2026-07-30T12:42:48Z,,supported source retained in ignored artifact storage,.pdf,pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-e76d668610542a03ab93.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-e76d668610542a03ab93.pdf,sha256:916a5c8b2294a6b7c8bbca1e2e5379c209ea4f998d7579e5869dc40a91bc2805,locally_available,local_only_not_replicated,local_research_workspace,90181,916a5c8b2294a6b7c8bbca1e2e5379c209ea4f998d7579e5869dc40a91bc2805,,,downloaded_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
B4X2500SRD-20260730-dde7849816ffbf8d9fa0,source_review_lane_002,101,B4X2500V-20260730-04481,verification_lane_004,B4X2500LIVE-20260729-005011,B4X2500LIVE-20260729-005011,B4X2500-20260729-05060,scout_lane_003,broad_4x2500_shard_003,IA,Midwest,Redfield,Dallas County (19049; primary),"Redfield City Council Meeting Minutes — December 2, 2025",https://redfieldia.com/wp-content/uploads/2025/12/RED_MeetingMinutes_WithClaims-12.02.25.pdf,redfieldia.com,https://redfieldia.com/wp-content/uploads/2025/12/RED_MeetingMinutes_WithClaims-12.02.25.pdf,https://redfieldia.com/wp-content/uploads/2025/12/RED_MeetingMinutes_WithClaims-12.02.25.pdf,agenda_packet_or_minutes,meeting_minutes,non_safety_constraint_signal,mou_settlement,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,139483,https://redfieldia.com/wp-content/uploads/2025/12/RED_MeetingMinutes_WithClaims-12.02.25.pdf,retained_pdf,https://redfieldia.com/wp-content/uploads/2025/12/RED_MeetingMinutes_WithClaims-12.02.25.pdf,200,application/pdf,139483,0,1,2026-07-30T12:42:47Z,2026-07-30T12:42:48Z,,supported source retained in ignored artifact storage,.pdf,pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-dde7849816ffbf8d9fa0.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-dde7849816ffbf8d9fa0.pdf,sha256:7d3eb49c438ee98cf5cf55b2409a63c3011a9657b9bd5f04a92ac81daeeb51d3,locally_available,local_only_not_replicated,local_research_workspace,139483,7d3eb49c438ee98cf5cf55b2409a63c3011a9657b9bd5f04a92ac81daeeb51d3,,,downloaded_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
