source_review_download_id,source_review_lane_id,source_review_lane_sequence,verification_row_id,verification_lane_id,candidate_id,scout_candidate_id,scout_target_id,lane_id,shard_id,state,region,municipality,county,source_title,source_locator_or_url,source_domain,final_url_or_locator,final_canonical_locator,source_family_hint,document_type_hint,possible_mechanism_hints,search_query_family,discovery_run_id,priority_bucket,cba_non_cba_hint,verification_status,http_status_code,content_type,content_length_header,canonical_download_locator,source_review_status,final_download_locator,download_http_status,final_content_type,final_content_length,redirect_count,download_attempt_count,download_started_at,download_completed_at,transport_error_type,source_review_reason,file_extension,retained_file_type,retained_local_artifact_path,artifact_storage_scheme,artifact_storage_pointer,artifact_object_key_or_content_address,artifact_availability_status,artifact_replication_or_backup_status,artifact_access_scope,retained_file_size_bytes,retained_file_sha256,duplicate_retained_sha256,duplicate_of_source_review_download_id,download_status,extraction_status,ocr_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes
B4X2500SRD-20260730-018a8f29bedda5146c73,source_review_lane_003,257,B4X2500V-20260730-01813,verification_lane_002,B4X2500LIVE-20260729-006875,B4X2500LIVE-20260729-006875,B4X2500-20260729-06792,scout_lane_003,broad_4x2500_shard_003,KY,South,Grand Rivers,Livingston County (21139; primary),ORDINANCE 03-94 AN ORDINANCE ESTABLISHING EMPLOYEE CLASSIFICATION AND COMPENSATION,https://grandrivers.org/wp-content/uploads/2025/09/ORDINANCE-03-94-AN-ORDINANCE-ESTABLISHING-EMPLOYEE-CLASSIFICATION-AND-COMPENSATION.pdf,grandrivers.org,https://grandrivers.org/wp-content/uploads/2025/09/ORDINANCE-03-94-AN-ORDINANCE-ESTABLISHING-EMPLOYEE-CLASSIFICATION-AND-COMPENSATION.pdf,https://grandrivers.org/wp-content/uploads/2025/09/ORDINANCE-03-94-AN-ORDINANCE-ESTABLISHING-EMPLOYEE-CLASSIFICATION-AND-COMPENSATION.pdf,other_local_government_pay_policy,ordinance_or_policy,non_safety_constraint_signal,civil_service_hr_pay,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,67581,https://grandrivers.org/wp-content/uploads/2025/09/ORDINANCE-03-94-AN-ORDINANCE-ESTABLISHING-EMPLOYEE-CLASSIFICATION-AND-COMPENSATION.pdf,retained_pdf,https://grandrivers.org/wp-content/uploads/2025/09/ORDINANCE-03-94-AN-ORDINANCE-ESTABLISHING-EMPLOYEE-CLASSIFICATION-AND-COMPENSATION.pdf,200,application/pdf,67581,0,1,2026-07-30T12:51:19Z,2026-07-30T12:51:19Z,,supported source retained in ignored artifact storage,.pdf,pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-018a8f29bedda5146c73.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-018a8f29bedda5146c73.pdf,sha256:dfff36f900c7b28796c601ad34cb4139a623c1d70d930625ac9b22243d72c465,locally_available,local_only_not_replicated,local_research_workspace,67581,dfff36f900c7b28796c601ad34cb4139a623c1d70d930625ac9b22243d72c465,,,downloaded_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
B4X2500SRD-20260730-9ba8e19a0ff01273c98c,source_review_lane_003,258,B4X2500V-20260730-03233,verification_lane_003,B4X2500LIVE-20260729-002843,B4X2500LIVE-20260729-002843,B4X2500-20260729-02792,scout_lane_002,broad_4x2500_shard_002,KS,Midwest,Madison,Riley County (20161; primary),"Minutes of Regular Meeting — September 8th, 2021 (mentions updating City pay policy; Covid pay; increases clerk hourly rate)",https://www.madisonkansas.org/vertical/sites/{2AC5ACE7-8B4D-4600-8844-FB7A4C4FE8B5}/uploads/09-08-2021.pdf,madisonkansas.org,https://madisonkansas.org/vertical/sites/%7B2AC5ACE7-8B4D-4600-8844-FB7A4C4FE8B5%7D/uploads/09-08-2021.pdf,https://madisonkansas.org/vertical/sites/%7B2AC5ACE7-8B4D-4600-8844-FB7A4C4FE8B5%7D/uploads/09-08-2021.pdf,agenda_packet_or_minutes,meeting_minutes,non_safety_constraint_signal,budget_pay_plan,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,medium_priority_verification_ready,non_cba_or_other_hint,reachable_with_redirect,200,application/pdf,90136,https://madisonkansas.org/vertical/sites/%7B2AC5ACE7-8B4D-4600-8844-FB7A4C4FE8B5%7D/uploads/09-08-2021.pdf,retained_pdf,https://madisonkansas.org/vertical/sites/%7B2AC5ACE7-8B4D-4600-8844-FB7A4C4FE8B5%7D/uploads/09-08-2021.pdf,200,application/pdf,90136,0,1,2026-07-30T12:51:19Z,2026-07-30T12:51:19Z,,supported source retained in ignored artifact storage,.pdf,pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-9ba8e19a0ff01273c98c.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-9ba8e19a0ff01273c98c.pdf,sha256:c8f351038768279eb2261e8a65954965e85dee38e4e1a797035e0f38e9e2be62,locally_available,local_only_not_replicated,local_research_workspace,90136,c8f351038768279eb2261e8a65954965e85dee38e4e1a797035e0f38e9e2be62,,,downloaded_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
B4X2500SRD-20260730-96d8fb481740b005956d,source_review_lane_003,259,B4X2500V-20260730-01814,verification_lane_002,B4X2500LIVE-20260729-009403,B4X2500LIVE-20260729-009403,B4X2500-20260729-09313,scout_lane_004,broad_4x2500_shard_004,KY,South,Pleasureville,Henry County (21103; primary); Shelby County (21211),City of Pleasureville Ordinance No. 2025-03 (amending Ordinance No. 2021-02) — salary and duties of employees,https://kypublicnotice.com/KYLegals/2025/70167-2025-09-17_1002.pdf,kypublicnotice.com,https://kypublicnotice.com/KYLegals/2025/70167-2025-09-17_1002.pdf,https://kypublicnotice.com/KYLegals/2025/70167-2025-09-17_1002.pdf,other_local_government_pay_policy,ordinance_or_policy,non_safety_constraint_signal,salary_wage_schedule,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,1810730,https://kypublicnotice.com/KYLegals/2025/70167-2025-09-17_1002.pdf,retained_pdf,https://kypublicnotice.com/KYLegals/2025/70167-2025-09-17_1002.pdf,200,application/pdf,1810730,0,1,2026-07-30T12:51:19Z,2026-07-30T12:51:20Z,,supported source retained in ignored artifact storage,.pdf,pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-96d8fb481740b005956d.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-96d8fb481740b005956d.pdf,sha256:b08f3a75af2aab820ddd612a1e8ff41bbfb2551437275a5fb3bf871b30371c7e,locally_available,local_only_not_replicated,local_research_workspace,1810730,b08f3a75af2aab820ddd612a1e8ff41bbfb2551437275a5fb3bf871b30371c7e,,,downloaded_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
B4X2500SRD-20260730-456960df2fc5a9604da6,source_review_lane_003,260,B4X2500V-20260730-01815,verification_lane_002,B4X2500LIVE-20260729-001890,B4X2500LIVE-20260729-001890,B4X2500-20260729-01810,scout_lane_001,broad_4x2500_shard_001,KY,South,Mount Olivet,Robertson County (21201; primary),City of Mount Olivet Ordinance No. 2024-2 (Amending Ordinance No. 2003-8 Establishing Police Department; Police Chief and Police Patrol Officer Pay),https://kypublicnotices.newzgroup.com/KYLegals/2025/72566-2025-01-29_1004.pdf,kypublicnotices.newzgroup.com,https://kypublicnotices.newzgroup.com/KYLegals/2025/72566-2025-01-29_1004.pdf,https://kypublicnotices.newzgroup.com/KYLegals/2025/72566-2025-01-29_1004.pdf,other_local_government_pay_policy,ordinance_or_policy,,local_pay_policy,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,4246612,https://kypublicnotices.newzgroup.com/KYLegals/2025/72566-2025-01-29_1004.pdf,retained_pdf,https://kypublicnotices.newzgroup.com/KYLegals/2025/72566-2025-01-29_1004.pdf,200,application/pdf,4246612,0,1,2026-07-30T12:51:20Z,2026-07-30T12:51:22Z,,supported source retained in ignored artifact storage,.pdf,pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-456960df2fc5a9604da6.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-456960df2fc5a9604da6.pdf,sha256:96fae7fb4fc1bcfdd9e5ade275797d7b2b1d6fa72f6fa175e3a181a598790b98,locally_available,local_only_not_replicated,local_research_workspace,4246612,96fae7fb4fc1bcfdd9e5ade275797d7b2b1d6fa72f6fa175e3a181a598790b98,,,downloaded_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
B4X2500SRD-20260730-21ff58faf56be889a1e5,source_review_lane_003,261,B4X2500V-20260730-03259,verification_lane_003,B4X2500LIVE-20260729-006893,B4X2500LIVE-20260729-006893,B4X2500-20260729-06816,scout_lane_003,broad_4x2500_shard_003,KY,South,Park Hills,Kenton County (21117; primary),"ORDINANCE NO. 4, 2021 — AMENDING CITY OF PARK HILLS PERSONNEL POLICIES (CHAPTER 12, SECTION 5(C)) VACATION LEAVE ACCRUAL RATE",https://www.parkhillsky.gov/wp-content/uploads/2021/04/LEGISLATION.pdf,parkhillsky.gov,https://parkhillsky.gov/wp-content/uploads/2021/04/LEGISLATION.pdf,https://parkhillsky.gov/wp-content/uploads/2021/04/LEGISLATION.pdf,personnel_policy,ordinance_or_policy,non_safety_constraint_signal;fiscal_constraint_signal,civil_service_hr_pay,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,4388780,https://parkhillsky.gov/wp-content/uploads/2021/04/LEGISLATION.pdf,retained_pdf,https://parkhillsky.gov/wp-content/uploads/2021/04/LEGISLATION.pdf,200,application/pdf,4388780,0,1,2026-07-30T12:51:22Z,2026-07-30T12:51:22Z,,supported source retained in ignored artifact storage,.pdf,pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-21ff58faf56be889a1e5.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-21ff58faf56be889a1e5.pdf,sha256:aa1db610e0d97c97d5e66c2c6053874faeefc8bc01fbe13be957da40f0919d20,locally_available,local_only_not_replicated,local_research_workspace,4388780,aa1db610e0d97c97d5e66c2c6053874faeefc8bc01fbe13be957da40f0919d20,,,downloaded_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
B4X2500SRD-20260730-43ba7ad12c6096fc90c2,source_review_lane_003,262,B4X2500V-20260730-03237,verification_lane_003,B4X2500LIVE-20260729-005311,B4X2500LIVE-20260729-005311,B4X2500-20260729-05305,scout_lane_003,broad_4x2500_shard_003,KS,Midwest,Nickerson,Reno County (20155; primary),"NICKERSON CITY COUNCIL MEETING (January 20, 2025) — Executive session personnel; cost of living wage increase motion",https://www.nickersonks.org/_files/ugd/70fb6d_87aad24260e14baeb46a90829d1b9872.pdf,nickersonks.org,https://nickersonks.org/_files/ugd/70fb6d_87aad24260e14baeb46a90829d1b9872.pdf,https://nickersonks.org/_files/ugd/70fb6d_87aad24260e14baeb46a90829d1b9872.pdf,agenda_packet_or_minutes,meeting_minutes,non_safety_constraint_signal,compensation_classification_study,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,medium_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,67188,https://nickersonks.org/_files/ugd/70fb6d_87aad24260e14baeb46a90829d1b9872.pdf,retained_pdf,https://nickersonks.org/_files/ugd/70fb6d_87aad24260e14baeb46a90829d1b9872.pdf,200,application/pdf,67188,1,1,2026-07-30T12:51:22Z,2026-07-30T12:51:23Z,,supported source retained in ignored artifact storage,.pdf,pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-43ba7ad12c6096fc90c2.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-43ba7ad12c6096fc90c2.pdf,sha256:c545d25f08f2f4bc084dec28309412919f168a9c4aca2db527b283fe0ab615c8,locally_available,local_only_not_replicated,local_research_workspace,67188,c545d25f08f2f4bc084dec28309412919f168a9c4aca2db527b283fe0ab615c8,,,downloaded_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
B4X2500SRD-20260730-fc81f680e1a46bf50edf,source_review_lane_003,263,B4X2500V-20260730-00377,verification_lane_001,B4X2500LIVE-20260729-009379,B4X2500LIVE-20260729-009379,B4X2500-20260729-09267,scout_lane_004,broad_4x2500_shard_004,KY,South,Bellefonte,Greenup County (21089; primary),ORDINANCE NO. 2–1989 — Establishing a Regular Police Force; Providing for Compensation and Salary for its Members,https://cityofbellefonte.com/ordinances/,cityofbellefonte.com,https://cityofbellefonte.com/ordinances,https://cityofbellefonte.com/ordinances,wage_schedule,ordinance_or_policy,,civil_service_hr_pay,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable,200,text/html,not_reported,https://cityofbellefonte.com/ordinances,retained_html,https://cityofbellefonte.com/ordinances,200,text/html,340390,1,1,2026-07-30T12:51:23Z,2026-07-30T12:51:26Z,,supported source retained in ignored artifact storage,.html,html,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-fc81f680e1a46bf50edf.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-fc81f680e1a46bf50edf.html,sha256:1fdc38c27c5f7c4f4b865189e0eef65a85b9aef3818b75a42341d22607363d99,locally_available,local_only_not_replicated,local_research_workspace,340390,1fdc38c27c5f7c4f4b865189e0eef65a85b9aef3818b75a42341d22607363d99,,,downloaded_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
B4X2500SRD-20260730-4b3fe485c6780389ae9f,source_review_lane_003,264,B4X2500V-20260730-04703,verification_lane_004,B4X2500LIVE-20260729-001908,B4X2500LIVE-20260729-001908,B4X2500-20260729-01835,scout_lane_001,broad_4x2500_shard_001,KY,South,Westwood,Jefferson County (21111; primary),"City of Westwood (Louisville, KY) - Ordinances (includes yearly ordinance documents via embedded files)",https://www.cityofwestwood.org/ordinances,cityofwestwood.org,https://cityofwestwood.org/ordinances,https://cityofwestwood.org/ordinances,wage_schedule,ordinance_or_policy,,labor_relations_index,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable,200,text/html,0,https://cityofwestwood.org/ordinances,restricted_or_login_required,,,,,,2,2026-07-30T12:51:26Z,2026-07-30T12:51:27Z,ConnectError,ConnectError after bounded retry,,,,,,,not_retained,not_applicable,,,,,,not_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
B4X2500SRD-20260730-5fadb5ea6a27dad2f1ff,source_review_lane_003,265,B4X2500V-20260730-00381,verification_lane_001,B4X2500LIVE-20260729-001905,B4X2500LIVE-20260729-001905,B4X2500-20260729-01831,scout_lane_001,broad_4x2500_shard_001,KY,South,Watterson Park,Jefferson County (21111; primary),"No. 286, Series 2026 – Amending Ordinance No. 243, Series 2018, relating to the position classification and pay schedules for City employees",https://www.wattersonparkky.com/images/wpordinances_archives/ord-286_2026.pdf,wattersonparkky.com,https://wattersonparkky.com/images/wpordinances_archives/ord-286_2026.pdf,https://wattersonparkky.com/images/wpordinances_archives/ord-286_2026.pdf,wage_schedule,ordinance_or_policy,non_safety_constraint_signal,compensation_classification_study,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,963538,https://wattersonparkky.com/images/wpordinances_archives/ord-286_2026.pdf,retained_pdf,https://wattersonparkky.com/images/wpordinances_archives/ord-286_2026.pdf,200,application/pdf,963538,0,1,2026-07-30T12:51:27Z,2026-07-30T12:51:28Z,,supported source retained in ignored artifact storage,.pdf,pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-5fadb5ea6a27dad2f1ff.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-5fadb5ea6a27dad2f1ff.pdf,sha256:e63c5150108d6f3f9a2627e8873550496a56e95e8124a404e8f370fc83d809e7,locally_available,local_only_not_replicated,local_research_workspace,963538,e63c5150108d6f3f9a2627e8873550496a56e95e8124a404e8f370fc83d809e7,,,downloaded_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
B4X2500SRD-20260730-0ff6136c835f7273feb4,source_review_lane_003,266,B4X2500V-20260730-03241,verification_lane_003,B4X2500LIVE-20260729-005337,B4X2500LIVE-20260729-005337,B4X2500-20260729-05326,scout_lane_003,broad_4x2500_shard_003,KS,Midwest,Solomon,Dickinson County (20041; primary); Saline County (20169),"Minutes, City Council Special Meeting (pool wages approved: 2022)",https://solomon-ks.com/documents/87/5_May_-_Special.pdf,solomon-ks.com,https://solomon-ks.com/documents/87/5_May_-_Special.pdf,https://solomon-ks.com/documents/87/5_May_-_Special.pdf,agenda_packet_or_minutes,meeting_minutes,,salary_wage_schedule,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,medium_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,not_reported,https://solomon-ks.com/documents/87/5_May_-_Special.pdf,retained_pdf,https://solomon-ks.com/documents/87/5_May_-_Special.pdf,200,application/pdf,67797,0,1,2026-07-30T12:51:28Z,2026-07-30T12:51:29Z,,supported source retained in ignored artifact storage,.pdf,pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-0ff6136c835f7273feb4.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-0ff6136c835f7273feb4.pdf,sha256:415cf22950ea39516432f7089d29f1450d646ade3d44f5ae3e71de844e975b11,locally_available,local_only_not_replicated,local_research_workspace,67797,415cf22950ea39516432f7089d29f1450d646ade3d44f5ae3e71de844e975b11,,,downloaded_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
B4X2500SRD-20260730-a8dbf26e90a098f670d7,source_review_lane_003,267,B4X2500V-20260730-04708,verification_lane_004,B4X2500LIVE-20260729-006939,B4X2500LIVE-20260729-006939,B4X2500-20260729-06884,scout_lane_003,broad_4x2500_shard_003,LA,South,Zwolle,Sabine Parish (22085; primary),"Town of Zwolle Regular Council Meeting Minutes (April 10, 2025) — “Policy and Procedure Amendment: Salary Increases”",https://louisianapublicnotice.com/notices/513679,louisianapublicnotice.com,https://louisianapublicnotice.com/notices/513679,https://louisianapublicnotice.com/notices/513679,agenda_packet_or_minutes,meeting_minutes,strike_or_no_strike_constraint;non_safety_constraint_signal,mou_settlement,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable,200,text/html,138452,https://louisianapublicnotice.com/notices/513679,retained_html,https://louisianapublicnotice.com/notices/513679,200,text/html,138452,0,1,2026-07-30T12:51:29Z,2026-07-30T12:51:29Z,,supported source retained in ignored artifact storage,.html,html,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-a8dbf26e90a098f670d7.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-a8dbf26e90a098f670d7.html,sha256:cba3d07c7c6687b08d2667fc4775fbd32289f44830c97c8566cb0b92942dd53d,locally_available,local_only_not_replicated,local_research_workspace,138452,cba3d07c7c6687b08d2667fc4775fbd32289f44830c97c8566cb0b92942dd53d,,,downloaded_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
B4X2500SRD-20260730-6612177abeda2b0790ab,source_review_lane_003,268,B4X2500V-20260730-00384,verification_lane_001,B4X2500LIVE-20260729-004426,B4X2500LIVE-20260729-004426,B4X2500-20260729-04375,scout_lane_002,broad_4x2500_shard_002,LA,South,Oil City,Caddo Parish (22017; primary),"Ordinance to Set the Salary of the Chief of Police of the Town of Oil City, Effective February 26, 2025 (Final Reading) (Ordinance No. 2 of 2025)",https://louisianapublicnotice.com/notices/492522,louisianapublicnotice.com,https://louisianapublicnotice.com/notices/492522,https://louisianapublicnotice.com/notices/492522,cba,ordinance_or_policy,,salary_wage_schedule,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,cba_hint,reachable,200,text/html,147471,https://louisianapublicnotice.com/notices/492522,retained_html,https://louisianapublicnotice.com/notices/492522,200,text/html,147471,0,1,2026-07-30T12:51:29Z,2026-07-30T12:51:29Z,,supported source retained in ignored artifact storage,.html,html,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-6612177abeda2b0790ab.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-6612177abeda2b0790ab.html,sha256:7337dd6dea6091dfc462fd73985a5fca055b5cf011d9eef704c2aa72727d47d1,locally_available,local_only_not_replicated,local_research_workspace,147471,7337dd6dea6091dfc462fd73985a5fca055b5cf011d9eef704c2aa72727d47d1,,,downloaded_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
B4X2500SRD-20260730-75f5dd6f25f3a8fa4d56,source_review_lane_003,269,B4X2500V-20260730-00385,verification_lane_001,B4X2500LIVE-20260729-009446,B4X2500LIVE-20260729-009446,B4X2500-20260729-09373,scout_lane_004,broad_4x2500_shard_004,LA,South,Pollock,Grant Parish (22043; primary),"Town Council Meeting Minutes — November 2, 2020 (Ordinance #10-01-2020: Chief of Police salary increase)",https://www.pollockla.us/vertical/sites/%7B1C2835B5-EB1A-4BE9-ACBC-9E3F74CFD247%7D/uploads/TMM_11-02-2020.pdf,pollockla.us,https://pollockla.us/vertical/sites/%7B1C2835B5-EB1A-4BE9-ACBC-9E3F74CFD247%7D/uploads/TMM_11-02-2020.pdf,https://pollockla.us/vertical/sites/%7B1C2835B5-EB1A-4BE9-ACBC-9E3F74CFD247%7D/uploads/TMM_11-02-2020.pdf,mou_or_memorandum,meeting_minutes,,salary_wage_schedule,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,85036,https://pollockla.us/vertical/sites/%7B1C2835B5-EB1A-4BE9-ACBC-9E3F74CFD247%7D/uploads/TMM_11-02-2020.pdf,retained_pdf,https://pollockla.us/vertical/sites/%7B1C2835B5-EB1A-4BE9-ACBC-9E3F74CFD247%7D/uploads/TMM_11-02-2020.pdf,200,application/pdf,85036,0,1,2026-07-30T12:51:29Z,2026-07-30T12:51:29Z,,supported source retained in ignored artifact storage,.pdf,pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-75f5dd6f25f3a8fa4d56.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-75f5dd6f25f3a8fa4d56.pdf,sha256:287338743cfab3ebd9cfd80f7b8b9be96c3b100504cdd7c31e664fd5da5170ea,locally_available,local_only_not_replicated,local_research_workspace,85036,287338743cfab3ebd9cfd80f7b8b9be96c3b100504cdd7c31e664fd5da5170ea,,,downloaded_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
B4X2500SRD-20260730-181857f1c6d2ea61a77f,source_review_lane_003,270,B4X2500V-20260730-04688,verification_lane_004,B4X2500LIVE-20260729-000345,B4X2500LIVE-20260729-000345,B4X2500-20260729-00286,scout_lane_001,broad_4x2500_shard_001,KS,Midwest,Haviland,Kiowa County (20097; primary),"Meeting Minutes (May 12, 2026) - signed",https://assets.zyrosite.com/YX4PjJ90lZH0qew2/meeting-minutes-may-12-2026-signed-WsHkpu6k13XlxcQE.pdf,assets.zyrosite.com,https://assets.zyrosite.com/YX4PjJ90lZH0qew2/meeting-minutes-may-12-2026-signed-WsHkpu6k13XlxcQE.pdf,https://assets.zyrosite.com/YX4PjJ90lZH0qew2/meeting-minutes-may-12-2026-signed-WsHkpu6k13XlxcQE.pdf,budget_or_pay_plan,meeting_minutes,non_safety_constraint_signal,local_pay_policy,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,medium_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,301142,https://assets.zyrosite.com/YX4PjJ90lZH0qew2/meeting-minutes-may-12-2026-signed-WsHkpu6k13XlxcQE.pdf,retained_pdf,https://assets.zyrosite.com/YX4PjJ90lZH0qew2/meeting-minutes-may-12-2026-signed-WsHkpu6k13XlxcQE.pdf,200,application/pdf,301142,0,1,2026-07-30T12:51:29Z,2026-07-30T12:51:29Z,,supported source retained in ignored artifact storage,.pdf,pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-181857f1c6d2ea61a77f.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-181857f1c6d2ea61a77f.pdf,sha256:930cfb5743ab7c9f401d4d7a73f49ef80f896f9da7972e0a7c210bb2bab4b11f,locally_available,local_only_not_replicated,local_research_workspace,301142,930cfb5743ab7c9f401d4d7a73f49ef80f896f9da7972e0a7c210bb2bab4b11f,,,downloaded_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
