artifact_group,path,status,superseded_by,preservation_action,deletion_authorized,notes
COMPENSATION-EVIDENCE-FINAL-PROVISIONAL-MERGE-2026-07-25,docs/analysis/compensation_extraction/COMPENSATION-EVIDENCE-FINAL-PROVISIONAL-MERGE-2026-07-25,superseded_preserve_audit,COMPENSATION-EVIDENCE-FINAL-QA-CATEGORIZATION-AND-GABRIEL-ATTRIBUTE-READINESS-2026-07-25,retain_no_delete,false,"Historical evidence lineage remains immutable; cleanup means indexing, not deletion."
COMPENSATION-EVIDENCE-FINAL-PROVISIONAL-MERGE-PROMPT-PREP-2026-07-25,docs/analysis/compensation_extraction/COMPENSATION-EVIDENCE-FINAL-PROVISIONAL-MERGE-PROMPT-PREP-2026-07-25,superseded_preserve_audit,COMPENSATION-EVIDENCE-FINAL-QA-CATEGORIZATION-AND-GABRIEL-ATTRIBUTE-READINESS-2026-07-25,retain_no_delete,false,"Historical evidence lineage remains immutable; cleanup means indexing, not deletion."
COMPENSATION-EVIDENCE-FINAL-PROVISIONAL-PACKAGE-SCHEMA-READINESS-REVIEW-2026-07-25,docs/analysis/compensation_extraction/COMPENSATION-EVIDENCE-FINAL-PROVISIONAL-PACKAGE-SCHEMA-READINESS-REVIEW-2026-07-25,superseded_preserve_audit,COMPENSATION-EVIDENCE-FINAL-QA-CATEGORIZATION-AND-GABRIEL-ATTRIBUTE-READINESS-2026-07-25,retain_no_delete,false,"Historical evidence lineage remains immutable; cleanup means indexing, not deletion."
COMPENSATION-EVIDENCE-FINAL-PROVISIONAL-SCHEMA-REPAIR-AND-ANALYSIS-VIEW-PREP-2026-07-25,docs/analysis/compensation_extraction/COMPENSATION-EVIDENCE-FINAL-PROVISIONAL-SCHEMA-REPAIR-AND-ANALYSIS-VIEW-PREP-2026-07-25,superseded_preserve_audit,COMPENSATION-EVIDENCE-FINAL-QA-CATEGORIZATION-AND-GABRIEL-ATTRIBUTE-READINESS-2026-07-25,retain_no_delete,false,"Historical evidence lineage remains immutable; cleanup means indexing, not deletion."
COMPENSATION-EVIDENCE-FINAL-QA-CATEGORIZATION-AND-GABRIEL-ATTRIBUTE-READINESS-2026-07-25,docs/analysis/compensation_extraction/COMPENSATION-EVIDENCE-FINAL-QA-CATEGORIZATION-AND-GABRIEL-ATTRIBUTE-READINESS-2026-07-25,current_immutable_input,COMPENSATION-EVIDENCE-CLAIM-ORIENTED-QA-RATING-AND-GABRIEL-READINESS-FINAL-PHASE-CLOSE-2026-07-25,retain_audit_input,false,"Historical evidence lineage remains immutable; cleanup means indexing, not deletion."
COMPENSATION-EVIDENCE-LIMITED-EXACT-SPAN-QUALITATIVE-ANALYSIS-READINESS-REVIEW-2026-07-25,docs/analysis/compensation_extraction/COMPENSATION-EVIDENCE-LIMITED-EXACT-SPAN-QUALITATIVE-ANALYSIS-READINESS-REVIEW-2026-07-25,superseded_preserve_audit,COMPENSATION-EVIDENCE-FINAL-QA-CATEGORIZATION-AND-GABRIEL-ATTRIBUTE-READINESS-2026-07-25,retain_no_delete,false,"Historical evidence lineage remains immutable; cleanup means indexing, not deletion."
COMPENSATION-EVIDENCE-LIMITED-EXACT-SPAN-QUALITATIVE-PROMOTION-HARDENED-2026-07-25,docs/analysis/compensation_extraction/COMPENSATION-EVIDENCE-LIMITED-EXACT-SPAN-QUALITATIVE-PROMOTION-HARDENED-2026-07-25,superseded_preserve_audit,COMPENSATION-EVIDENCE-FINAL-QA-CATEGORIZATION-AND-GABRIEL-ATTRIBUTE-READINESS-2026-07-25,retain_no_delete,false,"Historical evidence lineage remains immutable; cleanup means indexing, not deletion."
COMPENSATION-EVIDENCE-LIMITED-EXACT-SPAN-QUALITATIVE-USAGE-REVIEW-2026-07-25,docs/analysis/compensation_extraction/COMPENSATION-EVIDENCE-LIMITED-EXACT-SPAN-QUALITATIVE-USAGE-REVIEW-2026-07-25,superseded_preserve_audit,COMPENSATION-EVIDENCE-FINAL-QA-CATEGORIZATION-AND-GABRIEL-ATTRIBUTE-READINESS-2026-07-25,retain_no_delete,false,"Historical evidence lineage remains immutable; cleanup means indexing, not deletion."
COMPENSATION-EVIDENCE-LIMITED-QUALITATIVE-USAGE-LAYER-2026-07-25,docs/analysis/compensation_extraction/COMPENSATION-EVIDENCE-LIMITED-QUALITATIVE-USAGE-LAYER-2026-07-25,superseded_preserve_audit,COMPENSATION-EVIDENCE-FINAL-QA-CATEGORIZATION-AND-GABRIEL-ATTRIBUTE-READINESS-2026-07-25,retain_no_delete,false,"Historical evidence lineage remains immutable; cleanup means indexing, not deletion."
COMPENSATION-EVIDENCE-LIMITED-QUALITATIVE-USAGE-LAYER-ACCEPTANCE-REGISTRATION-2026-07-25,docs/analysis/compensation_extraction/COMPENSATION-EVIDENCE-LIMITED-QUALITATIVE-USAGE-LAYER-ACCEPTANCE-REGISTRATION-2026-07-25,superseded_preserve_audit,COMPENSATION-EVIDENCE-FINAL-QA-CATEGORIZATION-AND-GABRIEL-ATTRIBUTE-READINESS-2026-07-25,retain_no_delete,false,"Historical evidence lineage remains immutable; cleanup means indexing, not deletion."
COMPENSATION-EVIDENCE-LIMITED-QUALITATIVE-USAGE-LAYER-QA-REVIEW-2026-07-25,docs/analysis/compensation_extraction/COMPENSATION-EVIDENCE-LIMITED-QUALITATIVE-USAGE-LAYER-QA-REVIEW-2026-07-25,superseded_preserve_audit,COMPENSATION-EVIDENCE-FINAL-QA-CATEGORIZATION-AND-GABRIEL-ATTRIBUTE-READINESS-2026-07-25,retain_no_delete,false,"Historical evidence lineage remains immutable; cleanup means indexing, not deletion."
COMPENSATION-EVIDENCE-LIMITED-QUALITATIVE-USAGE-REGISTRY-ACCEPTANCE-2026-07-25,docs/analysis/compensation_extraction/COMPENSATION-EVIDENCE-LIMITED-QUALITATIVE-USAGE-REGISTRY-ACCEPTANCE-2026-07-25,superseded_preserve_audit,COMPENSATION-EVIDENCE-FINAL-QA-CATEGORIZATION-AND-GABRIEL-ATTRIBUTE-READINESS-2026-07-25,retain_no_delete,false,"Historical evidence lineage remains immutable; cleanup means indexing, not deletion."
COMPENSATION-EVIDENCE-LIMITED-QUALITATIVE-USAGE-REGISTRY-REVIEW-2026-07-25,docs/analysis/compensation_extraction/COMPENSATION-EVIDENCE-LIMITED-QUALITATIVE-USAGE-REGISTRY-REVIEW-2026-07-25,superseded_preserve_audit,COMPENSATION-EVIDENCE-FINAL-QA-CATEGORIZATION-AND-GABRIEL-ATTRIBUTE-READINESS-2026-07-25,retain_no_delete,false,"Historical evidence lineage remains immutable; cleanup means indexing, not deletion."
COMPENSATION-EVIDENCE-PIPELINE-HARDENING-READINESS-ACCELERATOR-2026-07-25,docs/analysis/compensation_extraction/COMPENSATION-EVIDENCE-PIPELINE-HARDENING-READINESS-ACCELERATOR-2026-07-25,superseded_preserve_audit,COMPENSATION-EVIDENCE-FINAL-QA-CATEGORIZATION-AND-GABRIEL-ATTRIBUTE-READINESS-2026-07-25,retain_no_delete,false,"Historical evidence lineage remains immutable; cleanup means indexing, not deletion."
COMPENSATION-EVIDENCE-QUALITATIVE-EVIDENCE-CONTRACT-FOLLOWUP-2026-07-25,docs/analysis/compensation_extraction/COMPENSATION-EVIDENCE-QUALITATIVE-EVIDENCE-CONTRACT-FOLLOWUP-2026-07-25,superseded_preserve_audit,COMPENSATION-EVIDENCE-FINAL-QA-CATEGORIZATION-AND-GABRIEL-ATTRIBUTE-READINESS-2026-07-25,retain_no_delete,false,"Historical evidence lineage remains immutable; cleanup means indexing, not deletion."
COMPENSATION-EVIDENCE-READABLE-PARSE-TEXT-1826-INDEPENDENT-BOUNDED-REVIEW-2026-07-25,docs/analysis/compensation_extraction/COMPENSATION-EVIDENCE-READABLE-PARSE-TEXT-1826-INDEPENDENT-BOUNDED-REVIEW-2026-07-25,superseded_preserve_audit,COMPENSATION-EVIDENCE-FINAL-QA-CATEGORIZATION-AND-GABRIEL-ATTRIBUTE-READINESS-2026-07-25,retain_no_delete,false,"Historical evidence lineage remains immutable; cleanup means indexing, not deletion."
