hex_cell_id,geography_panel,mechanism_tag,side,implementation_event_count,projected_hex_center_x,projected_hex_center_y,centroid_latitude,centroid_longitude
CONUS50-+00008-+00021,lower_48,across_the_board_raise,remains_unclear,1,600000.0,2165063.509,42.247128,-89.226813
CONUS50-+00008-+00022,lower_48,across_the_board_raise,remains_unclear,3,600000.0,2251666.05,43.067421,-88.388833
CONUS50-+00008-+00023,lower_48,across_the_board_raise,police,1,600000.0,2338268.59,43.927967,-88.092526
CONUS50-+00008-+00023,lower_48,across_the_board_raise,remains_unclear,3,600000.0,2338268.59,44.030188,-88.161667
CONUS50-+00008-+00024,lower_48,across_the_board_raise,remains_unclear,2,600000.0,2424871.131,44.293701,-88.453024
CONUS50-+00009-+00015,lower_48,across_the_board_raise,police,1,675000.0,1688749.537,37.731502,-88.541134
CONUS50-+00009-+00015,lower_48,across_the_board_raise,remains_unclear,1,675000.0,1688749.537,37.731502,-88.541134
CONUS50-+00009-+00016,lower_48,across_the_board_raise,remains_unclear,1,675000.0,1775352.078,38.710423,-88.087579
CONUS50-+00009-+00017,lower_48,across_the_board_raise,police,1,675000.0,1861954.618,39.304025,-87.958928
CONUS50-+00009-+00017,lower_48,across_the_board_raise,remains_unclear,1,675000.0,1861954.618,39.304025,-87.958928
CONUS50-+00009-+00020,lower_48,across_the_board_raise,fire,1,675000.0,2121762.239,41.817025,-87.7737
CONUS50-+00009-+00020,lower_48,across_the_board_raise,police,2,675000.0,2121762.239,42.181353,-88.048935
CONUS50-+00009-+00020,lower_48,across_the_board_raise,remains_unclear,5,675000.0,2121762.239,41.539107,-87.685704
CONUS50-+00009-+00021,lower_48,across_the_board_raise,police,2,675000.0,2208364.78,43.012437,-87.970984
CONUS50-+00009-+00023,lower_48,across_the_board_raise,non_safety,1,675000.0,2381569.86,44.463574,-87.521699
CONUS50-+00009-+00023,lower_48,across_the_board_raise,remains_unclear,1,675000.0,2381569.86,44.068148,-87.885813
CONUS50-+00009-+00024,lower_48,across_the_board_raise,remains_unclear,1,675000.0,2468172.401,44.892663,-87.868509
CONUS50-+00009-+00025,lower_48,across_the_board_raise,remains_unclear,1,675000.0,2554774.941,45.72162,-87.935805
CONUS50-+00010-+00017,lower_48,across_the_board_raise,remains_unclear,1,750000.0,1905255.888,40.194213,-86.977903
CONUS50-+00010-+00022,lower_48,across_the_board_raise,police,1,750000.0,2338268.59,43.612058,-86.364492
CONUS50-+00011-+00017,lower_48,across_the_board_raise,remains_unclear,1,825000.0,1948557.159,40.033364,-85.84056
CONUS50-+00011-+00019,lower_48,across_the_board_raise,police,1,825000.0,2121762.239,41.461938,-85.595922
CONUS50-+00011-+00020,lower_48,across_the_board_raise,side_independent,1,825000.0,2208364.78,42.168384,-86.18171
CONUS50-+00011-+00021,lower_48,across_the_board_raise,remains_unclear,1,825000.0,2294967.32,43.198147,-86.273346
CONUS50-+00012-+00014,lower_48,across_the_board_raise,remains_unclear,1,900000.0,1732050.808,37.913637,-85.315553
CONUS50-+00012-+00016,lower_48,across_the_board_raise,fire,1,900000.0,1905255.888,39.910652,-85.745385
CONUS50-+00012-+00017,lower_48,across_the_board_raise,non_safety,1,900000.0,1991858.429,40.348304,-85.153934
CONUS50-+00012-+00019,lower_48,across_the_board_raise,fire,1,900000.0,2165063.509,42.381229,-85.113361
CONUS50-+00012-+00020,lower_48,across_the_board_raise,fire,1,900000.0,2251666.05,42.725291,-84.419722
CONUS50-+00012-+00021,lower_48,across_the_board_raise,remains_unclear,2,900000.0,2338268.59,43.575408,-84.817063
CONUS50-+00013-+00003,lower_48,across_the_board_raise,remains_unclear,1,975000.0,822724.134,29.945923,-85.412254
CONUS50-+00013-+00015,lower_48,across_the_board_raise,remains_unclear,3,975000.0,1861954.618,39.08822,-84.354208
CONUS50-+00013-+00016,lower_48,across_the_board_raise,fire,2,975000.0,1948557.159,39.873578,-84.642443
CONUS50-+00013-+00016,lower_48,across_the_board_raise,safety_combined,1,975000.0,1948557.159,39.873578,-84.642443
CONUS50-+00013-+00017,lower_48,across_the_board_raise,fire,1,975000.0,2035159.699,40.769378,-84.17822
CONUS50-+00013-+00017,lower_48,across_the_board_raise,police,3,975000.0,2035159.699,40.684088,-84.624183
CONUS50-+00013-+00017,lower_48,across_the_board_raise,remains_unclear,4,975000.0,2035159.699,40.585726,-84.736957
CONUS50-+00013-+00018,lower_48,across_the_board_raise,police,1,975000.0,2121762.239,41.619253,-83.708216
CONUS50-+00013-+00020,lower_48,across_the_board_raise,police,1,975000.0,2294967.32,43.004631,-83.869744
CONUS50-+00013-+00020,lower_48,across_the_board_raise,remains_unclear,1,975000.0,2294967.32,43.177448,-84.105062
CONUS50-+00013-+00023,lower_48,across_the_board_raise,remains_unclear,1,975000.0,2554774.941,45.417699,-83.804751
CONUS50-+00014-+00014,lower_48,across_the_board_raise,police,3,1050000.0,1818653.348,38.980999,-83.337154
CONUS50-+00014-+00015,lower_48,across_the_board_raise,police,1,1050000.0,1905255.888,39.799255,-83.871516
CONUS50-+00014-+00015,lower_48,across_the_board_raise,remains_unclear,1,1050000.0,1905255.888,39.799255,-83.871516
CONUS50-+00014-+00017,lower_48,across_the_board_raise,fire,2,1050000.0,2078460.969,41.21291,-83.359908
CONUS50-+00014-+00018,lower_48,across_the_board_raise,fire,2,1050000.0,2165063.509,42.131048,-83.5924
CONUS50-+00014-+00018,lower_48,across_the_board_raise,police,1,1050000.0,2165063.509,41.691566,-83.401339
CONUS50-+00014-+00018,lower_48,across_the_board_raise,remains_unclear,1,1050000.0,2165063.509,41.664071,-83.581861
CONUS50-+00014-+00019,lower_48,across_the_board_raise,non_safety,1,1050000.0,2251666.05,42.577893,-83.274466
CONUS50-+00014-+00019,lower_48,across_the_board_raise,police,3,1050000.0,2251666.05,42.577893,-83.274466
CONUS50-+00014-+00019,lower_48,across_the_board_raise,remains_unclear,2,1050000.0,2251666.05,42.620867,-82.533915
CONUS50-+00015-+00007,lower_48,across_the_board_raise,remains_unclear,1,1125000.0,1255736.835,33.646139,-83.712782
CONUS50-+00015-+00014,lower_48,across_the_board_raise,fire,1,1125000.0,1861954.618,39.226404,-83.269727
CONUS50-+00015-+00014,lower_48,across_the_board_raise,police,2,1125000.0,1861954.618,39.226404,-83.269727
CONUS50-+00015-+00014,lower_48,across_the_board_raise,remains_unclear,2,1125000.0,1861954.618,39.226404,-83.269727
CONUS50-+00015-+00015,lower_48,across_the_board_raise,police,2,1125000.0,1948557.159,39.74616,-82.975542
CONUS50-+00015-+00015,lower_48,across_the_board_raise,remains_unclear,3,1125000.0,1948557.159,39.636262,-82.923449
CONUS50-+00015-+00016,lower_48,across_the_board_raise,fire,3,1125000.0,2035159.699,40.767639,-82.627431
CONUS50-+00015-+00016,lower_48,across_the_board_raise,police,2,1125000.0,2035159.699,40.767639,-82.627431
CONUS50-+00015-+00016,lower_48,across_the_board_raise,remains_unclear,2,1125000.0,2035159.699,40.771407,-82.410251
CONUS50-+00015-+00017,lower_48,across_the_board_raise,fire,3,1125000.0,2121762.239,41.376991,-81.930867
CONUS50-+00015-+00017,lower_48,across_the_board_raise,police,1,1125000.0,2121762.239,41.108739,-82.574938
CONUS50-+00015-+00019,lower_48,across_the_board_raise,fire,3,1125000.0,2294967.32,42.97768,-82.479329
CONUS50-+00015-+00019,lower_48,across_the_board_raise,non_safety,1,1125000.0,2294967.32,42.97768,-82.479329
CONUS50-+00016-+00006,lower_48,across_the_board_raise,police,1,1200000.0,1212435.565,32.981794,-82.80513
CONUS50-+00016-+00007,lower_48,across_the_board_raise,remains_unclear,1,1200000.0,1299038.106,33.914955,-83.218427
CONUS50-+00016-+00009,lower_48,across_the_board_raise,remains_unclear,1,1200000.0,1472243.186,35.525762,-83.061907
CONUS50-+00016-+00014,lower_48,across_the_board_raise,police,2,1200000.0,1905255.888,38.993414,-81.815318
CONUS50-+00016-+00015,lower_48,across_the_board_raise,police,1,1200000.0,1991858.429,40.269082,-82.046831
CONUS50-+00016-+00016,lower_48,across_the_board_raise,fire,2,1200000.0,2078460.969,40.711517,-81.607777
CONUS50-+00016-+00016,lower_48,across_the_board_raise,police,3,1200000.0,2078460.969,40.711517,-81.607777
CONUS50-+00016-+00016,lower_48,across_the_board_raise,remains_unclear,5,1200000.0,2078460.969,40.858219,-81.245344
CONUS50-+00016-+00017,lower_48,across_the_board_raise,police,1,1200000.0,2165063.509,41.469618,-81.341761
CONUS50-+00017-+00001,lower_48,across_the_board_raise,remains_unclear,1,1275000.0,822724.134,29.559697,-82.572915
CONUS50-+00017-+00008,lower_48,across_the_board_raise,police,1,1275000.0,1428941.916,35.208808,-82.2379
CONUS50-+00017-+00009,lower_48,across_the_board_raise,remains_unclear,1,1275000.0,1515544.457,35.755545,-81.572674
CONUS50-+00017-+00015,lower_48,across_the_board_raise,fire,1,1275000.0,2035159.699,40.299457,-80.930602
CONUS50-+00017-+00015,lower_48,across_the_board_raise,police,1,1275000.0,2035159.699,40.299457,-80.930602
CONUS50-+00017-+00016,lower_48,across_the_board_raise,fire,5,1275000.0,2121762.239,41.23646,-80.561784
CONUS50-+00017-+00016,lower_48,across_the_board_raise,police,4,1275000.0,2121762.239,41.306374,-80.7704
CONUS50-+00017-+00017,lower_48,across_the_board_raise,fire,1,1275000.0,2208364.78,41.838808,-80.852668
CONUS50-+00018-+00008,lower_48,across_the_board_raise,remains_unclear,2,1350000.0,1472243.186,35.549567,-80.610475
CONUS50-+00018-+00014,lower_48,across_the_board_raise,police,2,1350000.0,1991858.429,39.814629,-79.946718
CONUS50-+00018-+00018,lower_48,across_the_board_raise,police,2,1350000.0,2338268.59,42.637885,-79.029516
CONUS50-+00018-+00018,lower_48,across_the_board_raise,remains_unclear,4,1350000.0,2338268.59,42.910021,-78.741821
CONUS50-+00019-+00001,lower_48,across_the_board_raise,remains_unclear,1,1425000.0,909326.674,30.339552,-81.396669
CONUS50-+00019-+00007,lower_48,across_the_board_raise,remains_unclear,1,1425000.0,1428941.916,35.216362,-80.005007
CONUS50-+00019-+00008,lower_48,across_the_board_raise,remains_unclear,1,1425000.0,1515544.457,35.679894,-80.423628
CONUS50-+00019-+00014,lower_48,across_the_board_raise,police,1,1425000.0,2035159.699,40.48812,-78.726541
CONUS50-+00019-+00015,lower_48,across_the_board_raise,remains_unclear,2,1425000.0,2121762.239,40.882454,-78.606448
CONUS50-+00019-+00017,lower_48,across_the_board_raise,remains_unclear,1,1425000.0,2294967.32,42.164734,-78.741263
CONUS50-+00019-+00018,lower_48,across_the_board_raise,police,1,1425000.0,2381569.86,42.910916,-78.632223
CONUS50-+00019-+00018,lower_48,across_the_board_raise,remains_unclear,3,1425000.0,2381569.86,42.907261,-78.520616
CONUS50-+00020-+00006,lower_48,across_the_board_raise,police,1,1500000.0,1385640.646,34.340784,-79.166426
CONUS50-+00020-+00007,lower_48,across_the_board_raise,remains_unclear,3,1500000.0,1472243.186,34.806148,-79.181112
CONUS50-+00020-+00008,lower_48,across_the_board_raise,remains_unclear,1,1500000.0,1558845.727,35.727067,-79.463662
CONUS50-+00020-+00016,lower_48,across_the_board_raise,police,1,1500000.0,2251666.05,42.233277,-77.795082
CONUS50-+00020-+00017,lower_48,across_the_board_raise,police,1,1500000.0,2338268.59,42.660714,-77.053071
CONUS50-+00020-+00017,lower_48,across_the_board_raise,remains_unclear,2,1500000.0,2338268.59,42.888999,-77.280321
CONUS50-+00020-+00018,lower_48,across_the_board_raise,police,1,1500000.0,2424871.131,43.250347,-77.700518
CONUS50-+00021-+00006,lower_48,across_the_board_raise,remains_unclear,1,1575000.0,1428941.916,34.330456,-78.701435
CONUS50-+00021-+00007,lower_48,across_the_board_raise,remains_unclear,2,1575000.0,1515544.457,35.322217,-78.67353
CONUS50-+00021-+00014,lower_48,across_the_board_raise,remains_unclear,1,1575000.0,2121762.239,40.543191,-76.952904
CONUS50-+00021-+00015,lower_48,across_the_board_raise,remains_unclear,1,1575000.0,2208364.78,41.493122,-76.548038
CONUS50-+00021-+00016,lower_48,across_the_board_raise,remains_unclear,1,1575000.0,2294967.32,42.168632,-76.829658
CONUS50-+00021-+00017,lower_48,across_the_board_raise,police,4,1575000.0,2381569.86,43.178563,-76.191833
CONUS50-+00021-+00017,lower_48,across_the_board_raise,remains_unclear,2,1575000.0,2381569.86,43.184174,-76.373925
CONUS50-+00021--00005,lower_48,across_the_board_raise,police,3,1575000.0,476313.972,25.963274,-80.122149
CONUS50-+00022-+00007,lower_48,across_the_board_raise,remains_unclear,2,1650000.0,1558845.727,35.595026,-77.590618
CONUS50-+00022-+00013,lower_48,across_the_board_raise,remains_unclear,1,1650000.0,2078460.969,40.221962,-76.306722
CONUS50-+00022-+00014,lower_48,across_the_board_raise,police,1,1650000.0,2165063.509,40.849869,-76.557894
CONUS50-+00022-+00017,lower_48,across_the_board_raise,non_safety,1,1650000.0,2424871.131,43.046144,-75.874769
CONUS50-+00023-+00005,lower_48,across_the_board_raise,remains_unclear,2,1725000.0,1428941.916,34.701904,-76.742265
CONUS50-+00023-+00013,lower_48,across_the_board_raise,police,5,1725000.0,2121762.239,40.368563,-74.943049
CONUS50-+00023-+00014,lower_48,across_the_board_raise,remains_unclear,1,1725000.0,2208364.78,41.378021,-74.690802
CONUS50-+00023-+00015,lower_48,across_the_board_raise,police,1,1725000.0,2294967.32,42.169811,-75.130478
CONUS50-+00023-+00015,lower_48,across_the_board_raise,remains_unclear,2,1725000.0,2294967.32,42.220267,-74.476398
CONUS50-+00023-+00017,lower_48,across_the_board_raise,remains_unclear,1,1725000.0,2468172.401,43.044322,-74.398332
CONUS50-+00023-+00018,lower_48,across_the_board_raise,police,1,1725000.0,2554774.941,44.229821,-74.461853
CONUS50-+00024-+00011,lower_48,across_the_board_raise,police,2,1800000.0,1991858.429,39.041691,-74.768837
CONUS50-+00024-+00012,lower_48,across_the_board_raise,remains_unclear,2,1800000.0,2078460.969,40.213339,-74.431681
CONUS50-+00024-+00013,lower_48,across_the_board_raise,non_safety,2,1800000.0,2165063.509,40.450392,-74.479416
CONUS50-+00024-+00013,lower_48,across_the_board_raise,police,2,1800000.0,2165063.509,40.792784,-74.004572
CONUS50-+00024-+00013,lower_48,across_the_board_raise,remains_unclear,5,1800000.0,2165063.509,40.673089,-74.686325
CONUS50-+00024-+00014,lower_48,across_the_board_raise,police,11,1800000.0,2251666.05,41.263168,-73.944966
CONUS50-+00024-+00014,lower_48,across_the_board_raise,remains_unclear,4,1800000.0,2251666.05,41.023696,-74.092553
CONUS50-+00024-+00015,lower_48,across_the_board_raise,remains_unclear,2,1800000.0,2338268.59,41.813322,-73.895462
CONUS50-+00024-+00016,lower_48,across_the_board_raise,police,2,1800000.0,2424871.131,42.740669,-73.786881
CONUS50-+00024-+00016,lower_48,across_the_board_raise,remains_unclear,3,1800000.0,2424871.131,42.64574,-73.732513
CONUS50-+00024-+00017,lower_48,across_the_board_raise,police,2,1800000.0,2511473.671,43.685784,-73.875334
CONUS50-+00024-+00019,lower_48,across_the_board_raise,remains_unclear,1,1800000.0,2684678.752,44.883477,-72.484927
CONUS50-+00025-+00013,lower_48,across_the_board_raise,fire,2,1875000.0,2208364.78,40.953067,-73.813316
CONUS50-+00025-+00013,lower_48,across_the_board_raise,police,4,1875000.0,2208364.78,40.939493,-73.82644
CONUS50-+00025-+00013,lower_48,across_the_board_raise,remains_unclear,3,1875000.0,2208364.78,41.17594,-73.272046
CONUS50-+00025-+00015,lower_48,across_the_board_raise,police,1,1875000.0,2381569.86,42.624101,-72.508607
CONUS50-+00025-+00015,lower_48,across_the_board_raise,remains_unclear,1,1875000.0,2381569.86,42.624101,-72.508607
CONUS50-+00026-+00013,lower_48,across_the_board_raise,police,4,1950000.0,2251666.05,41.092207,-72.105632
CONUS50-+00027-+00014,lower_48,across_the_board_raise,police,1,2025000.0,2381569.86,42.262428,-70.798883
CONUS50-+00027-+00016,lower_48,across_the_board_raise,fire,1,2025000.0,2554774.941,43.23198,-70.585466
CONUS50-+00027-+00016,lower_48,across_the_board_raise,remains_unclear,1,2025000.0,2554774.941,43.740472,-70.277172
CONUS50-+00028-+00016,lower_48,across_the_board_raise,police,1,2100000.0,2598076.211,43.741099,-69.826141
CONUS50--00001-+00007,lower_48,across_the_board_raise,police,1,-75000.0,562916.512,28.047649,-97.049971
CONUS50--00001-+00021,lower_48,across_the_board_raise,remains_unclear,1,-75000.0,1775352.078,38.979629,-96.441498
CONUS50--00001-+00023,lower_48,across_the_board_raise,remains_unclear,2,-75000.0,1948557.159,40.505969,-96.706046
CONUS50--00002-+00005,lower_48,across_the_board_raise,remains_unclear,1,-150000.0,346410.162,26.475708,-97.777744
CONUS50--00002-+00007,lower_48,across_the_board_raise,fire,1,-150000.0,519615.242,27.509201,-97.861028
CONUS50--00002-+00020,lower_48,across_the_board_raise,police,1,-150000.0,1645448.267,37.901633,-97.783094
CONUS50--00002-+00020,lower_48,across_the_board_raise,remains_unclear,1,-150000.0,1645448.267,37.611978,-97.652831
CONUS50--00002-+00033,lower_48,across_the_board_raise,remains_unclear,1,-150000.0,2771281.292,48.02442,-98.12012
CONUS50--00003-+00022,lower_48,across_the_board_raise,remains_unclear,2,-225000.0,1775352.078,39.042955,-98.146737
CONUS50--00003-+00024,lower_48,across_the_board_raise,remains_unclear,1,-225000.0,1948557.159,40.618944,-98.657585
CONUS50--00003-+00027,lower_48,across_the_board_raise,remains_unclear,1,-225000.0,2208364.78,42.924611,-98.507166
CONUS50--00004-+00016,lower_48,across_the_board_raise,remains_unclear,1,-300000.0,1212435.565,33.595233,-99.258469
CONUS50--00004-+00029,lower_48,across_the_board_raise,remains_unclear,1,-300000.0,2338268.59,43.903477,-99.862001
CONUS50--00007-+00020,lower_48,across_the_board_raise,police,1,-525000.0,1428941.916,35.659435,-101.40236
CONUS50--00007-+00023,lower_48,across_the_board_raise,remains_unclear,1,-525000.0,1688749.537,37.953578,-101.796759
CONUS50--00014-+00027,lower_48,across_the_board_raise,remains_unclear,1,-1050000.0,1732050.808,37.932416,-107.857737
CONUS50--00014-+00030,lower_48,across_the_board_raise,remains_unclear,1,-1050000.0,1991858.429,40.239861,-109.006795
CONUS50--00016-+00036,lower_48,across_the_board_raise,remains_unclear,1,-1200000.0,2424871.131,43.814581,-111.158664
CONUS50--00018-+00037,lower_48,across_the_board_raise,remains_unclear,1,-1350000.0,2424871.131,43.73441,-113.36734
CONUS50--00021-+00044,lower_48,across_the_board_raise,police,1,-1575000.0,2901185.103,47.224731,-117.073057
CONUS50--00024-+00027,lower_48,across_the_board_raise,non_safety,1,-1800000.0,1299038.106,33.038996,-115.622441
CONUS50--00024-+00047,lower_48,across_the_board_raise,police,2,-1800000.0,3031088.913,48.361004,-120.117135
CONUS50--00025-+00048,lower_48,across_the_board_raise,remains_unclear,1,-1875000.0,3074390.183,48.532617,-121.755155
CONUS50--00026-+00047,lower_48,across_the_board_raise,remains_unclear,1,-1950000.0,2944486.373,47.101266,-122.052453
CONUS50--00026-+00048,lower_48,across_the_board_raise,police,2,-1950000.0,3031088.913,48.037537,-122.407122
CONUS50--00027-+00046,lower_48,across_the_board_raise,remains_unclear,1,-2025000.0,2814582.562,45.865243,-122.40628
CONUS50--00029-+00036,lower_48,across_the_board_raise,police,1,-2175000.0,1861954.618,36.985424,-120.633845
CONUS50--00029-+00036,lower_48,across_the_board_raise,remains_unclear,1,-2175000.0,1861954.618,37.252549,-120.995513
CONUS50--00029-+00037,lower_48,across_the_board_raise,police,2,-2175000.0,1948557.159,37.791336,-120.999643
CONUS50--00029-+00047,lower_48,across_the_board_raise,remains_unclear,1,-2175000.0,2814582.562,45.716584,-123.935073
CONUS50--00030-+00036,lower_48,across_the_board_raise,non_safety,2,-2250000.0,1818653.348,36.552881,-121.921919
CONUS50--00030-+00036,lower_48,across_the_board_raise,police,3,-2250000.0,1818653.348,36.62177,-121.847668
CONUS50--00031-+00042,lower_48,across_the_board_raise,remains_unclear,1,-2325000.0,2294967.32,40.880993,-123.994912
