hex_cell_id,geography_panel,mechanism_tag,side,implementation_event_count,projected_hex_center_x,projected_hex_center_y,centroid_latitude,centroid_longitude
CONUS50-+00002-+00027,lower_48,non_base_compensation_other,police,2,150000.0,2424871.131,44.583491,-93.710869
CONUS50-+00002-+00027,lower_48,non_base_compensation_other,remains_unclear,1,150000.0,2424871.131,45.113666,-94.311495
CONUS50-+00002-+00027,lower_48,stipend_or_premium,remains_unclear,3,150000.0,2424871.131,44.888916,-93.894539
CONUS50-+00002-+00028,lower_48,benefit_cost_change,police,1,150000.0,2511473.671,45.758035,-93.651565
CONUS50-+00002-+00028,lower_48,non_base_compensation_other,police,2,150000.0,2511473.671,45.663559,-93.909506
CONUS50-+00002-+00028,lower_48,one_time,police,1,150000.0,2511473.671,45.758035,-93.651565
CONUS50-+00002-+00028,lower_48,stipend_or_premium,remains_unclear,1,150000.0,2511473.671,45.663559,-93.909506
CONUS50-+00002-+00029,lower_48,benefit_cost_change,non_safety,1,150000.0,2598076.211,46.493267,-93.94569
CONUS50-+00002-+00029,lower_48,benefit_cost_change,police,1,150000.0,2598076.211,46.278894,-94.240856
CONUS50-+00002-+00029,lower_48,non_base_compensation_other,fire,1,150000.0,2598076.211,46.673065,-94.200893
CONUS50-+00002-+00029,lower_48,non_base_compensation_other,police,2,150000.0,2598076.211,46.343935,-94.276015
CONUS50-+00002-+00029,lower_48,non_base_compensation_other,remains_unclear,1,150000.0,2598076.211,46.343935,-94.276015
CONUS50-+00002-+00029,lower_48,uniform_or_equipment_allowance,police,2,150000.0,2598076.211,46.343935,-94.276015
CONUS50-+00002-+00030,lower_48,benefit_cost_change,remains_unclear,1,150000.0,2684678.752,47.388991,-93.749341
CONUS50-+00002-+00030,lower_48,non_base_compensation_other,police,1,150000.0,2684678.752,47.388991,-93.749341
CONUS50-+00003-+00016,lower_48,uniform_or_equipment_allowance,remains_unclear,1,225000.0,1515544.457,36.901086,-93.570009
CONUS50-+00003-+00025,lower_48,benefit_cost_change,remains_unclear,1,225000.0,2294967.32,43.89298,-93.11009
CONUS50-+00003-+00025,lower_48,overtime,remains_unclear,1,225000.0,2294967.32,43.89298,-93.11009
CONUS50-+00003-+00025,lower_48,uniform_or_equipment_allowance,police,1,225000.0,2294967.32,43.884341,-93.459867
CONUS50-+00003-+00026,lower_48,one_time,police,1,225000.0,2381569.86,44.254158,-93.596295
CONUS50-+00003-+00026,lower_48,uniform_or_equipment_allowance,police,1,225000.0,2381569.86,44.254158,-93.596295
CONUS50-+00003-+00027,lower_48,holiday_pay,mixed,1,225000.0,2468172.401,45.033432,-92.810186
CONUS50-+00003-+00027,lower_48,non_base_compensation_other,remains_unclear,1,225000.0,2468172.401,45.16441,-92.834255
CONUS50-+00003-+00027,lower_48,one_time,side_independent,1,225000.0,2468172.401,44.872673,-93.086963
CONUS50-+00003-+00027,lower_48,stipend_or_premium,side_independent,1,225000.0,2468172.401,45.058606,-92.830408
CONUS50-+00003-+00028,lower_48,one_time,side_independent,1,225000.0,2554774.941,45.601207,-93.08181
CONUS50-+00003-+00029,lower_48,non_base_compensation_other,police,1,225000.0,2641377.482,46.910627,-92.905937
CONUS50-+00003-+00029,lower_48,one_time,remains_unclear,1,225000.0,2641377.482,46.910627,-92.905937
CONUS50-+00003-+00030,lower_48,longevity,police,1,225000.0,2727980.022,47.417788,-93.202867
CONUS50-+00004-+00008,lower_48,one_time,remains_unclear,1,300000.0,866025.404,30.608097,-92.774982
CONUS50-+00004-+00013,lower_48,one_time,non_safety,1,300000.0,1299038.106,34.489442,-93.050254
CONUS50-+00004-+00025,lower_48,non_base_compensation_other,police,1,300000.0,2338268.59,43.844464,-92.182851
CONUS50-+00004-+00025,lower_48,one_time,side_independent,1,300000.0,2338268.59,44.143252,-92.132799
CONUS50-+00004-+00025,lower_48,overtime,remains_unclear,1,300000.0,2338268.59,44.065198,-92.747168
CONUS50-+00004-+00025,lower_48,uniform_or_equipment_allowance,police,1,300000.0,2338268.59,44.143252,-92.132799
CONUS50-+00004-+00026,lower_48,non_base_compensation_other,non_safety,1,300000.0,2424871.131,45.087933,-91.846896
CONUS50-+00004-+00026,lower_48,non_base_compensation_other,police,3,300000.0,2424871.131,45.087933,-91.846896
CONUS50-+00004-+00026,lower_48,non_base_compensation_other,remains_unclear,2,300000.0,2424871.131,44.38827,-92.253694
CONUS50-+00004-+00026,lower_48,one_time,police,1,300000.0,2424871.131,44.371107,-92.0457
CONUS50-+00004-+00026,lower_48,one_time,remains_unclear,1,300000.0,2424871.131,44.371107,-92.0457
CONUS50-+00004-+00026,lower_48,overtime,police,1,300000.0,2424871.131,44.973298,-92.550082
CONUS50-+00004-+00027,lower_48,one_time,police,1,300000.0,2511473.671,45.825917,-91.886125
CONUS50-+00004-+00028,lower_48,non_base_compensation_other,fire,1,300000.0,2598076.211,46.189376,-91.806649
CONUS50-+00004-+00029,lower_48,benefit_cost_change,fire,1,300000.0,2684678.752,46.931829,-92.36386
CONUS50-+00004-+00029,lower_48,non_base_compensation_other,fire,2,300000.0,2684678.752,46.979973,-91.881465
CONUS50-+00005-+00013,lower_48,one_time,police,2,375000.0,1342339.376,34.781368,-91.558058
CONUS50-+00005-+00022,lower_48,benefit_cost_change,remains_unclear,1,375000.0,2121762.239,42.064233,-91.799285
CONUS50-+00005-+00024,lower_48,longevity,police,1,375000.0,2294967.32,43.481155,-90.892126
CONUS50-+00005-+00024,lower_48,non_base_compensation_other,police,2,375000.0,2294967.32,43.481155,-90.892126
CONUS50-+00005-+00024,lower_48,non_base_compensation_other,remains_unclear,1,375000.0,2294967.32,43.481155,-90.892126
CONUS50-+00005-+00024,lower_48,one_time,police,1,375000.0,2294967.32,43.481155,-90.892126
CONUS50-+00005-+00024,lower_48,one_time,remains_unclear,1,375000.0,2294967.32,43.662514,-91.212852
CONUS50-+00005-+00026,lower_48,non_base_compensation_other,police,1,375000.0,2468172.401,44.804095,-90.872855
CONUS50-+00006-+00018,lower_48,one_time,side_independent,1,450000.0,1818653.348,39.215173,-90.375081
CONUS50-+00006-+00021,lower_48,one_time,police,1,450000.0,2078460.969,41.865211,-90.158715
CONUS50-+00006-+00021,lower_48,one_time,remains_unclear,2,450000.0,2078460.969,41.455036,-90.14505
CONUS50-+00006-+00021,lower_48,stipend_or_premium,police,1,450000.0,2078460.969,41.49766,-90.410139
CONUS50-+00006-+00022,lower_48,non_base_compensation_other,remains_unclear,1,450000.0,2165063.509,42.048121,-90.313318
CONUS50-+00006-+00022,lower_48,one_time,side_independent,1,450000.0,2165063.509,42.534165,-90.436081
CONUS50-+00006-+00023,lower_48,benefit_cost_change,remains_unclear,1,450000.0,2251666.05,42.998424,-89.992575
CONUS50-+00006-+00023,lower_48,non_base_compensation_other,police,1,450000.0,2251666.05,42.871128,-90.146467
CONUS50-+00006-+00024,lower_48,non_base_compensation_other,remains_unclear,1,450000.0,2338268.59,44.242637,-90.634863
CONUS50-+00006-+00024,lower_48,one_time,remains_unclear,1,450000.0,2338268.59,43.875292,-90.162379
CONUS50-+00006-+00025,lower_48,benefit_cost_change,police,1,450000.0,2424871.131,44.911327,-90.315729
CONUS50-+00006-+00025,lower_48,benefit_cost_change,side_independent,1,450000.0,2424871.131,44.594933,-89.769656
CONUS50-+00006-+00026,lower_48,non_base_compensation_other,remains_unclear,2,450000.0,2511473.671,45.858003,-90.224152
CONUS50-+00006-+00026,lower_48,one_time,police,1,450000.0,2511473.671,45.694035,-90.40142
CONUS50-+00006-+00026,lower_48,uniform_or_equipment_allowance,police,1,450000.0,2511473.671,45.135433,-90.343502
CONUS50-+00006-+00029,lower_48,holiday_pay,remains_unclear,1,450000.0,2771281.292,47.758556,-90.344319
CONUS50-+00007-+00014,lower_48,one_time,remains_unclear,1,525000.0,1515544.457,36.429467,-89.699336
CONUS50-+00007-+00018,lower_48,non_base_compensation_other,remains_unclear,1,525000.0,1861954.618,39.846145,-89.536367
CONUS50-+00007-+00018,lower_48,one_time,police,1,525000.0,1861954.618,39.767753,-89.678373
CONUS50-+00007-+00018,lower_48,one_time,remains_unclear,1,525000.0,1861954.618,39.846145,-89.536367
CONUS50-+00007-+00018,lower_48,one_time,side_independent,1,525000.0,1861954.618,39.562729,-89.308259
CONUS50-+00007-+00019,lower_48,one_time,police,1,525000.0,1948557.159,40.260432,-89.885433
CONUS50-+00007-+00020,lower_48,non_base_compensation_other,fire,1,525000.0,2035159.699,41.239087,-89.92566
CONUS50-+00007-+00020,lower_48,non_base_compensation_other,remains_unclear,1,525000.0,2035159.699,40.937815,-89.804036
CONUS50-+00007-+00020,lower_48,stipend_or_premium,remains_unclear,1,525000.0,2035159.699,40.937815,-89.804036
CONUS50-+00007-+00021,lower_48,non_base_compensation_other,fire,1,525000.0,2121762.239,41.814257,-89.688484
CONUS50-+00007-+00021,lower_48,non_base_compensation_other,mixed,1,525000.0,2121762.239,41.814257,-89.688484
CONUS50-+00007-+00021,lower_48,non_base_compensation_other,police,2,525000.0,2121762.239,41.814257,-89.688484
CONUS50-+00007-+00021,lower_48,non_base_compensation_other,remains_unclear,2,525000.0,2121762.239,42.289011,-89.634265
CONUS50-+00007-+00022,lower_48,benefit_cost_change,remains_unclear,1,525000.0,2208364.78,42.744662,-89.590257
CONUS50-+00007-+00022,lower_48,one_time,remains_unclear,1,525000.0,2208364.78,43.07885,-89.446864
CONUS50-+00007-+00022,lower_48,uniform_or_equipment_allowance,remains_unclear,1,525000.0,2208364.78,42.367113,-89.310304
CONUS50-+00007-+00023,lower_48,non_base_compensation_other,police,2,525000.0,2294967.32,43.468072,-89.738387
CONUS50-+00007-+00023,lower_48,one_time,police,1,525000.0,2294967.32,43.535051,-89.995509
CONUS50-+00007-+00023,lower_48,one_time,side_independent,1,525000.0,2294967.32,43.461373,-89.648951
CONUS50-+00007-+00024,lower_48,longevity,police,1,525000.0,2381569.86,44.203795,-89.820955
CONUS50-+00007-+00024,lower_48,longevity,remains_unclear,1,525000.0,2381569.86,44.313177,-89.907891
CONUS50-+00008-+00015,lower_48,one_time,fire,2,600000.0,1645448.267,38.013187,-88.917281
CONUS50-+00008-+00016,lower_48,non_base_compensation_other,remains_unclear,1,600000.0,1732050.808,38.090336,-89.050813
CONUS50-+00008-+00016,lower_48,one_time,police,1,600000.0,1732050.808,38.338846,-88.862313
CONUS50-+00008-+00016,lower_48,one_time,remains_unclear,1,600000.0,1732050.808,38.338846,-88.862313
CONUS50-+00008-+00017,lower_48,non_base_compensation_other,remains_unclear,1,600000.0,1818653.348,39.311175,-88.861663
CONUS50-+00008-+00018,lower_48,overtime,remains_unclear,1,600000.0,1905255.888,39.638517,-89.192044
CONUS50-+00008-+00019,lower_48,non_base_compensation_other,remains_unclear,1,600000.0,1991858.429,40.583555,-89.128824
CONUS50-+00008-+00021,lower_48,benefit_cost_change,fire,1,600000.0,2165063.509,42.523506,-89.01766
CONUS50-+00008-+00021,lower_48,non_base_compensation_other,police,1,600000.0,2165063.509,42.599001,-88.714273
CONUS50-+00008-+00021,lower_48,non_base_compensation_other,remains_unclear,1,600000.0,2165063.509,42.206101,-88.890611
CONUS50-+00008-+00021,lower_48,one_time,police,3,600000.0,2165063.509,42.138642,-88.202959
CONUS50-+00008-+00021,lower_48,one_time,remains_unclear,2,600000.0,2165063.509,42.138642,-88.202959
CONUS50-+00008-+00021,lower_48,uniform_or_equipment_allowance,police,2,600000.0,2165063.509,41.886013,-88.460926
CONUS50-+00008-+00022,lower_48,benefit_cost_change,remains_unclear,1,600000.0,2251666.05,43.15135,-88.931359
CONUS50-+00008-+00022,lower_48,non_base_compensation_other,police,5,600000.0,2251666.05,42.972663,-88.787067
CONUS50-+00008-+00022,lower_48,non_base_compensation_other,remains_unclear,1,600000.0,2251666.05,43.15135,-88.931359
CONUS50-+00008-+00022,lower_48,one_time,fire,1,600000.0,2251666.05,43.038205,-88.172306
CONUS50-+00008-+00022,lower_48,one_time,police,2,600000.0,2251666.05,42.972663,-88.787067
CONUS50-+00008-+00023,lower_48,holiday_pay,side_independent,1,600000.0,2338268.59,43.631547,-88.737534
CONUS50-+00008-+00023,lower_48,non_base_compensation_other,fire,1,600000.0,2338268.59,43.765544,-87.985236
CONUS50-+00008-+00023,lower_48,non_base_compensation_other,remains_unclear,1,600000.0,2338268.59,43.823838,-88.241105
CONUS50-+00008-+00027,lower_48,one_time,police,1,600000.0,2684678.752,47.157226,-88.528691
CONUS50-+00009-+00012,lower_48,one_time,remains_unclear,3,675000.0,1428941.916,35.974723,-88.668898
CONUS50-+00009-+00015,lower_48,non_base_compensation_other,police,1,675000.0,1688749.537,37.731502,-88.541134
CONUS50-+00009-+00015,lower_48,non_base_compensation_other,remains_unclear,1,675000.0,1688749.537,37.731502,-88.541134
CONUS50-+00009-+00015,lower_48,one_time,remains_unclear,1,675000.0,1688749.537,37.731502,-88.541134
CONUS50-+00009-+00016,lower_48,one_time,remains_unclear,2,675000.0,1775352.078,38.726345,-87.687289
CONUS50-+00009-+00017,lower_48,non_base_compensation_other,police,2,675000.0,1861954.618,39.48103,-88.187297
CONUS50-+00009-+00017,lower_48,non_base_compensation_other,remains_unclear,3,675000.0,1861954.618,39.827233,-88.166164
CONUS50-+00009-+00017,lower_48,one_time,police,1,675000.0,1861954.618,39.304025,-87.958928
CONUS50-+00009-+00018,lower_48,benefit_cost_change,remains_unclear,1,675000.0,1948557.159,40.466831,-88.379205
CONUS50-+00009-+00018,lower_48,non_base_compensation_other,police,2,675000.0,1948557.159,40.07912,-88.149947
CONUS50-+00009-+00018,lower_48,one_time,police,1,675000.0,1948557.159,40.466831,-88.379205
CONUS50-+00009-+00018,lower_48,overtime,remains_unclear,1,675000.0,1948557.159,40.315686,-88.350274
CONUS50-+00009-+00020,lower_48,benefit_cost_change,police,2,675000.0,2121762.239,41.894875,-87.819064
CONUS50-+00009-+00020,lower_48,holiday_pay,police,3,675000.0,2121762.239,41.894875,-87.819064
CONUS50-+00009-+00020,lower_48,longevity,side_independent,1,675000.0,2121762.239,41.618736,-87.494949
CONUS50-+00009-+00020,lower_48,one_time,non_safety,1,675000.0,2121762.239,41.767773,-87.772556
CONUS50-+00009-+00020,lower_48,one_time,police,4,675000.0,2121762.239,41.858367,-87.856192
CONUS50-+00009-+00020,lower_48,one_time,side_independent,2,675000.0,2121762.239,41.882105,-88.329463
CONUS50-+00009-+00020,lower_48,stipend_or_premium,police,1,675000.0,2121762.239,41.903236,-87.880701
CONUS50-+00009-+00022,lower_48,non_base_compensation_other,police,1,675000.0,2294967.32,43.126142,-87.927195
CONUS50-+00009-+00023,lower_48,benefit_cost_change,remains_unclear,1,675000.0,2381569.86,44.068148,-87.885813
CONUS50-+00009-+00024,lower_48,overtime,remains_unclear,1,675000.0,2468172.401,45.187097,-87.129354
CONUS50-+00009-+00026,lower_48,non_base_compensation_other,police,1,675000.0,2641377.482,46.550473,-87.545345
CONUS50-+00009-+00026,lower_48,non_base_compensation_other,remains_unclear,3,675000.0,2641377.482,46.338093,-86.773924
CONUS50-+00010-+00012,lower_48,one_time,fire,1,750000.0,1472243.186,36.379739,-87.639869
CONUS50-+00010-+00012,lower_48,one_time,remains_unclear,2,750000.0,1472243.186,36.109837,-87.635517
CONUS50-+00010-+00015,lower_48,non_base_compensation_other,police,1,750000.0,1732050.808,38.110003,-87.033965
CONUS50-+00010-+00015,lower_48,one_time,fire,1,750000.0,1732050.808,38.227952,-86.862459
CONUS50-+00010-+00015,lower_48,one_time,remains_unclear,1,750000.0,1732050.808,38.184861,-86.970411
CONUS50-+00010-+00017,lower_48,non_base_compensation_other,remains_unclear,1,750000.0,1905255.888,40.194213,-86.977903
CONUS50-+00010-+00018,lower_48,longevity,fire,1,750000.0,1991858.429,40.478114,-86.95599
CONUS50-+00010-+00019,lower_48,non_base_compensation_other,fire,3,750000.0,2078460.969,41.556449,-86.978905
CONUS50-+00010-+00019,lower_48,non_base_compensation_other,remains_unclear,1,750000.0,2078460.969,41.234159,-87.111382
CONUS50-+00010-+00019,lower_48,one_time,remains_unclear,1,750000.0,2078460.969,41.628661,-87.192504
CONUS50-+00010-+00020,lower_48,one_time,remains_unclear,1,750000.0,2165063.509,41.785867,-86.719456
CONUS50-+00010-+00022,lower_48,non_base_compensation_other,non_safety,3,750000.0,2338268.59,43.930547,-86.419062
CONUS50-+00010-+00022,lower_48,non_base_compensation_other,police,1,750000.0,2338268.59,43.696618,-86.367269
CONUS50-+00010-+00023,lower_48,one_time,side_independent,1,750000.0,2424871.131,44.286276,-86.24874
CONUS50-+00011-+00014,lower_48,non_base_compensation_other,remains_unclear,1,825000.0,1688749.537,37.936029,-86.983432
CONUS50-+00011-+00017,lower_48,longevity,remains_unclear,1,825000.0,1948557.159,40.033364,-85.84056
CONUS50-+00011-+00018,lower_48,longevity,non_safety,1,825000.0,2035159.699,41.138061,-86.12524
CONUS50-+00011-+00018,lower_48,one_time,remains_unclear,1,825000.0,2035159.699,41.074317,-85.89287
CONUS50-+00011-+00019,lower_48,one_time,police,1,825000.0,2121762.239,41.912485,-86.008184
CONUS50-+00011-+00019,lower_48,stipend_or_premium,remains_unclear,1,825000.0,2121762.239,41.828291,-86.365974
CONUS50-+00011-+00020,lower_48,non_base_compensation_other,non_safety,1,825000.0,2208364.78,42.557754,-85.833845
CONUS50-+00011-+00020,lower_48,non_base_compensation_other,police,2,825000.0,2208364.78,42.557754,-85.833845
CONUS50-+00011-+00020,lower_48,one_time,non_safety,1,825000.0,2208364.78,42.283403,-86.27851
CONUS50-+00011-+00022,lower_48,longevity,police,1,825000.0,2381569.86,43.898807,-85.270534
CONUS50-+00011-+00022,lower_48,non_base_compensation_other,fire,1,825000.0,2381569.86,43.679795,-85.502554
CONUS50-+00011-+00023,lower_48,benefit_cost_change,fire,1,825000.0,2468172.401,44.466912,-85.276472
CONUS50-+00011-+00024,lower_48,non_base_compensation_other,fire,2,825000.0,2554774.941,45.299358,-85.048367
CONUS50-+00011-+00024,lower_48,non_base_compensation_other,police,1,825000.0,2554774.941,45.299358,-85.048367
CONUS50-+00011-+00024,lower_48,one_time,fire,1,825000.0,2554774.941,45.299358,-85.048367
CONUS50-+00012-+00011,lower_48,one_time,remains_unclear,2,900000.0,1472243.186,35.607118,-85.907448
CONUS50-+00012-+00016,lower_48,non_base_compensation_other,remains_unclear,1,900000.0,1905255.888,39.914581,-85.15425
CONUS50-+00012-+00017,lower_48,one_time,police,2,900000.0,1991858.429,40.436182,-85.169057
CONUS50-+00012-+00017,lower_48,overtime,remains_unclear,1,900000.0,1991858.429,40.417256,-85.647716
CONUS50-+00012-+00018,lower_48,non_base_compensation_other,police,1,900000.0,2078460.969,41.390919,-84.740122
CONUS50-+00012-+00018,lower_48,one_time,police,1,900000.0,2078460.969,41.390919,-84.740122
CONUS50-+00012-+00019,lower_48,benefit_cost_change,police,1,900000.0,2165063.509,41.798252,-85.418795
CONUS50-+00012-+00019,lower_48,stipend_or_premium,police,1,900000.0,2165063.509,41.738986,-84.834443
CONUS50-+00012-+00019,lower_48,stipend_or_premium,side_independent,1,900000.0,2165063.509,41.738986,-84.834443
CONUS50-+00012-+00020,lower_48,one_time,fire,2,900000.0,2251666.05,42.725291,-84.419722
CONUS50-+00012-+00020,lower_48,one_time,police,1,900000.0,2251666.05,42.815321,-84.539992
CONUS50-+00012-+00021,lower_48,holiday_pay,remains_unclear,2,900000.0,2338268.59,43.291094,-84.595673
CONUS50-+00012-+00021,lower_48,non_base_compensation_other,fire,3,900000.0,2338268.59,43.158267,-84.53911
CONUS50-+00012-+00021,lower_48,non_base_compensation_other,police,1,900000.0,2338268.59,43.773055,-84.543545
CONUS50-+00012-+00021,lower_48,one_time,fire,1,900000.0,2338268.59,43.158267,-84.53911
CONUS50-+00012-+00021,lower_48,one_time,remains_unclear,2,900000.0,2338268.59,43.575408,-84.817063
CONUS50-+00012-+00021,lower_48,uniform_or_equipment_allowance,remains_unclear,1,900000.0,2338268.59,43.683194,-84.797654
CONUS50-+00012-+00022,lower_48,non_base_compensation_other,remains_unclear,1,900000.0,2424871.131,44.379091,-84.672927
CONUS50-+00012-+00022,lower_48,one_time,remains_unclear,1,900000.0,2424871.131,44.379091,-84.672927
CONUS50-+00012-+00023,lower_48,uniform_or_equipment_allowance,police,1,900000.0,2511473.671,45.018978,-84.680907
CONUS50-+00012-+00024,lower_48,non_base_compensation_other,fire,1,900000.0,2598076.211,45.52053,-84.651398
CONUS50-+00012-+00024,lower_48,non_base_compensation_other,police,1,900000.0,2598076.211,45.860184,-84.625834
CONUS50-+00012-+00025,lower_48,holiday_pay,non_safety,1,900000.0,2684678.752,46.276096,-84.176734
CONUS50-+00013-+00010,lower_48,one_time,remains_unclear,2,975000.0,1428941.916,35.285693,-84.760797
CONUS50-+00013-+00011,lower_48,one_time,remains_unclear,1,975000.0,1515544.457,35.906604,-84.884714
CONUS50-+00013-+00014,lower_48,non_base_compensation_other,remains_unclear,1,975000.0,1775352.078,38.685414,-84.600215
CONUS50-+00013-+00015,lower_48,benefit_cost_change,fire,1,975000.0,1861954.618,39.536324,-84.425675
CONUS50-+00013-+00015,lower_48,non_base_compensation_other,fire,1,975000.0,1861954.618,39.536324,-84.425675
CONUS50-+00013-+00015,lower_48,non_base_compensation_other,police,3,975000.0,1861954.618,39.102065,-84.634418
CONUS50-+00013-+00015,lower_48,non_base_compensation_other,remains_unclear,5,975000.0,1861954.618,39.317319,-84.19657
CONUS50-+00013-+00015,lower_48,one_time,police,4,975000.0,1861954.618,39.536324,-84.425675
CONUS50-+00013-+00015,lower_48,one_time,side_independent,1,975000.0,1861954.618,39.360722,-84.295867
CONUS50-+00013-+00015,lower_48,uniform_or_equipment_allowance,police,1,975000.0,1861954.618,39.317319,-84.19657
CONUS50-+00013-+00016,lower_48,benefit_cost_change,police,1,975000.0,1948557.159,39.873578,-84.642443
CONUS50-+00013-+00016,lower_48,non_base_compensation_other,fire,5,975000.0,1948557.159,39.873578,-84.642443
CONUS50-+00013-+00016,lower_48,non_base_compensation_other,police,1,975000.0,1948557.159,39.873578,-84.642443
CONUS50-+00013-+00016,lower_48,non_base_compensation_other,remains_unclear,2,975000.0,1948557.159,40.399478,-84.638818
CONUS50-+00013-+00016,lower_48,one_time,fire,1,975000.0,1948557.159,39.873578,-84.642443
CONUS50-+00013-+00016,lower_48,one_time,police,3,975000.0,1948557.159,39.873578,-84.642443
CONUS50-+00013-+00016,lower_48,one_time,side_independent,1,975000.0,1948557.159,39.873578,-84.642443
CONUS50-+00013-+00016,lower_48,stipend_or_premium,police,1,975000.0,1948557.159,39.873578,-84.642443
CONUS50-+00013-+00016,lower_48,uniform_or_equipment_allowance,police,1,975000.0,1948557.159,39.811042,-84.016694
CONUS50-+00013-+00017,lower_48,longevity,police,1,975000.0,2035159.699,40.585726,-84.736957
CONUS50-+00013-+00017,lower_48,longevity,remains_unclear,1,975000.0,2035159.699,40.585726,-84.736957
CONUS50-+00013-+00017,lower_48,non_base_compensation_other,fire,3,975000.0,2035159.699,40.48269,-84.631441
CONUS50-+00013-+00017,lower_48,non_base_compensation_other,police,5,975000.0,2035159.699,40.48269,-84.631441
CONUS50-+00013-+00017,lower_48,one_time,fire,3,975000.0,2035159.699,40.585726,-84.736957
CONUS50-+00013-+00017,lower_48,one_time,police,1,975000.0,2035159.699,40.48269,-84.631441
CONUS50-+00013-+00017,lower_48,one_time,remains_unclear,2,975000.0,2035159.699,40.48269,-84.631441
CONUS50-+00013-+00017,lower_48,stipend_or_premium,police,1,975000.0,2035159.699,40.691353,-84.170464
CONUS50-+00013-+00017,lower_48,uniform_or_equipment_allowance,fire,1,975000.0,2035159.699,40.691353,-84.170464
CONUS50-+00013-+00017,lower_48,uniform_or_equipment_allowance,police,1,975000.0,2035159.699,40.48269,-84.631441
CONUS50-+00013-+00018,lower_48,non_base_compensation_other,fire,1,975000.0,2121762.239,41.584874,-83.885249
CONUS50-+00013-+00018,lower_48,non_base_compensation_other,remains_unclear,1,975000.0,2121762.239,41.584874,-83.885249
CONUS50-+00013-+00018,lower_48,one_time,remains_unclear,1,975000.0,2121762.239,41.246858,-84.398497
CONUS50-+00013-+00018,lower_48,uniform_or_equipment_allowance,remains_unclear,1,975000.0,2121762.239,41.584874,-83.885249
CONUS50-+00013-+00018,lower_48,uniform_or_equipment_allowance,safety_combined,1,975000.0,2121762.239,41.584874,-83.885249
CONUS50-+00013-+00019,lower_48,benefit_cost_change,police,1,975000.0,2208364.78,42.117881,-83.841486
CONUS50-+00013-+00019,lower_48,benefit_cost_change,remains_unclear,1,975000.0,2208364.78,42.529705,-83.784545
CONUS50-+00013-+00019,lower_48,non_base_compensation_other,remains_unclear,1,975000.0,2208364.78,42.37172,-84.185553
CONUS50-+00013-+00019,lower_48,one_time,fire,1,975000.0,2208364.78,42.465403,-83.96852
CONUS50-+00013-+00019,lower_48,one_time,police,1,975000.0,2208364.78,42.683348,-84.283557
