hex_cell_id,geography_panel,mechanism_tag,side,implementation_event_count,projected_hex_center_x,projected_hex_center_y,centroid_latitude,centroid_longitude
CONUS50-+00001-+00029,lower_48,none_identified,police,5,75000.0,2554774.941,45.90404,-95.20582
CONUS50-+00001-+00029,lower_48,none_identified,remains_unclear,1,75000.0,2554774.941,45.736472,-94.952729
CONUS50-+00001-+00029,lower_48,none_identified,side_independent,1,75000.0,2554774.941,45.736472,-94.952729
CONUS50-+00001-+00030,lower_48,none_identified,remains_unclear,2,75000.0,2641377.482,46.414558,-94.717842
CONUS50-+00001-+00031,lower_48,none_identified,fire,1,75000.0,2727980.022,47.73191,-94.559553
CONUS50-+00001-+00031,lower_48,none_identified,police,1,75000.0,2727980.022,47.441733,-94.86111
CONUS50-+00001-+00031,lower_48,none_identified,remains_unclear,3,75000.0,2727980.022,47.52439,-95.402771
CONUS50-+00002-+00008,lower_48,none_identified,remains_unclear,1,150000.0,779422.863,30.345491,-94.176787
CONUS50-+00002-+00021,lower_48,none_identified,remains_unclear,1,150000.0,1905255.888,40.485778,-94.413458
CONUS50-+00002-+00023,lower_48,none_identified,police,2,150000.0,2078460.969,41.49441,-94.122283
CONUS50-+00002-+00023,lower_48,none_identified,remains_unclear,1,150000.0,2078460.969,41.875688,-93.820526
CONUS50-+00002-+00024,lower_48,none_identified,police,2,150000.0,2165063.509,42.277932,-94.289735
CONUS50-+00002-+00024,lower_48,none_identified,remains_unclear,1,150000.0,2165063.509,42.726804,-94.436817
CONUS50-+00002-+00025,lower_48,none_identified,remains_unclear,1,150000.0,2251666.05,42.93416,-93.793179
CONUS50-+00002-+00026,lower_48,none_identified,police,5,150000.0,2338268.59,43.640994,-94.100339
CONUS50-+00002-+00026,lower_48,none_identified,remains_unclear,1,150000.0,2338268.59,44.32148,-93.81883
CONUS50-+00002-+00027,lower_48,none_identified,fire,3,150000.0,2424871.131,45.008633,-93.662369
CONUS50-+00002-+00027,lower_48,none_identified,police,2,150000.0,2424871.131,44.583491,-93.710869
CONUS50-+00002-+00027,lower_48,none_identified,remains_unclear,6,150000.0,2424871.131,45.113666,-94.311495
CONUS50-+00002-+00028,lower_48,none_identified,police,5,150000.0,2511473.671,45.663559,-93.909506
CONUS50-+00002-+00028,lower_48,none_identified,remains_unclear,4,150000.0,2511473.671,45.663559,-93.909506
CONUS50-+00002-+00029,lower_48,none_identified,fire,1,150000.0,2598076.211,46.673065,-94.200893
CONUS50-+00002-+00029,lower_48,none_identified,non_safety,2,150000.0,2598076.211,46.493267,-93.94569
CONUS50-+00002-+00029,lower_48,none_identified,police,8,150000.0,2598076.211,46.343935,-94.276015
CONUS50-+00002-+00029,lower_48,none_identified,remains_unclear,4,150000.0,2598076.211,46.343935,-94.276015
CONUS50-+00002-+00030,lower_48,none_identified,police,1,150000.0,2684678.752,47.388991,-93.749341
CONUS50-+00002-+00030,lower_48,none_identified,remains_unclear,1,150000.0,2684678.752,47.388991,-93.749341
CONUS50-+00002-+00031,lower_48,none_identified,side_independent,1,150000.0,2771281.292,47.784781,-93.719119
CONUS50-+00003-+00007,lower_48,none_identified,police,2,225000.0,736121.593,29.960768,-93.96179
CONUS50-+00003-+00011,lower_48,none_identified,police,1,225000.0,1082531.755,32.745752,-93.975098
CONUS50-+00003-+00011,lower_48,none_identified,remains_unclear,4,225000.0,1082531.755,32.520731,-93.415702
CONUS50-+00003-+00016,lower_48,none_identified,remains_unclear,1,225000.0,1515544.457,36.901086,-93.570009
CONUS50-+00003-+00019,lower_48,none_identified,remains_unclear,1,225000.0,1775352.078,38.987513,-93.569227
CONUS50-+00003-+00020,lower_48,none_identified,remains_unclear,1,225000.0,1861954.618,39.717518,-92.947351
CONUS50-+00003-+00022,lower_48,none_identified,remains_unclear,2,225000.0,2035159.699,41.679794,-93.23628
CONUS50-+00003-+00023,lower_48,none_identified,remains_unclear,2,225000.0,2121762.239,42.014531,-93.318587
CONUS50-+00003-+00025,lower_48,none_identified,police,1,225000.0,2294967.32,43.417081,-93.531588
CONUS50-+00003-+00025,lower_48,none_identified,remains_unclear,3,225000.0,2294967.32,43.379893,-92.917791
CONUS50-+00003-+00026,lower_48,none_identified,police,1,225000.0,2381569.86,44.254158,-93.596295
CONUS50-+00003-+00026,lower_48,none_identified,remains_unclear,1,225000.0,2381569.86,44.175801,-93.222513
CONUS50-+00003-+00027,lower_48,none_identified,mixed,1,225000.0,2468172.401,45.033432,-92.810186
CONUS50-+00003-+00027,lower_48,none_identified,police,4,225000.0,2468172.401,44.931974,-93.529104
CONUS50-+00003-+00027,lower_48,none_identified,remains_unclear,1,225000.0,2468172.401,45.16441,-92.834255
CONUS50-+00003-+00028,lower_48,none_identified,remains_unclear,6,225000.0,2554774.941,45.722348,-93.172197
CONUS50-+00003-+00029,lower_48,none_identified,police,1,225000.0,2641377.482,46.910627,-92.905937
CONUS50-+00003-+00029,lower_48,none_identified,remains_unclear,1,225000.0,2641377.482,46.910627,-92.905937
CONUS50-+00003-+00030,lower_48,none_identified,police,4,225000.0,2727980.022,47.258731,-93.453936
CONUS50-+00003-+00031,lower_48,none_identified,remains_unclear,1,225000.0,2814582.562,48.396427,-93.557778
CONUS50-+00004-+00007,lower_48,none_identified,remains_unclear,1,300000.0,779422.863,30.029017,-92.506985
CONUS50-+00004-+00008,lower_48,none_identified,police,1,300000.0,866025.404,31.049909,-92.525253
CONUS50-+00004-+00008,lower_48,none_identified,remains_unclear,1,300000.0,866025.404,30.608097,-92.774982
CONUS50-+00004-+00010,lower_48,none_identified,police,1,300000.0,1039230.485,32.533076,-92.526216
CONUS50-+00004-+00010,lower_48,none_identified,remains_unclear,1,300000.0,1039230.485,32.532325,-92.783913
CONUS50-+00004-+00013,lower_48,none_identified,police,2,300000.0,1299038.106,34.7808,-92.344976
CONUS50-+00004-+00023,lower_48,none_identified,remains_unclear,1,300000.0,2165063.509,42.568498,-92.16002
CONUS50-+00004-+00024,lower_48,none_identified,remains_unclear,1,300000.0,2251666.05,43.554005,-92.007471
CONUS50-+00004-+00025,lower_48,none_identified,fire,1,300000.0,2338268.59,44.065198,-92.747168
CONUS50-+00004-+00025,lower_48,none_identified,police,5,300000.0,2338268.59,43.844464,-92.182851
CONUS50-+00004-+00025,lower_48,none_identified,remains_unclear,1,300000.0,2338268.59,44.065198,-92.747168
CONUS50-+00004-+00026,lower_48,none_identified,non_safety,1,300000.0,2424871.131,45.087933,-91.846896
CONUS50-+00004-+00026,lower_48,none_identified,police,7,300000.0,2424871.131,44.371107,-92.0457
CONUS50-+00004-+00026,lower_48,none_identified,remains_unclear,3,300000.0,2424871.131,44.38827,-92.253694
CONUS50-+00004-+00027,lower_48,none_identified,police,1,300000.0,2511473.671,45.825917,-91.886125
CONUS50-+00004-+00027,lower_48,none_identified,remains_unclear,5,300000.0,2511473.671,45.536073,-92.024753
CONUS50-+00004-+00028,lower_48,none_identified,fire,2,300000.0,2598076.211,46.189376,-91.806649
CONUS50-+00004-+00028,lower_48,none_identified,non_safety,1,300000.0,2598076.211,46.497748,-91.704353
CONUS50-+00004-+00028,lower_48,none_identified,remains_unclear,3,300000.0,2598076.211,45.937671,-92.233861
CONUS50-+00004-+00029,lower_48,none_identified,fire,3,300000.0,2684678.752,46.979973,-91.881465
CONUS50-+00005-+00008,lower_48,none_identified,police,1,375000.0,909326.674,30.98112,-91.814293
CONUS50-+00005-+00013,lower_48,none_identified,police,3,375000.0,1342339.376,34.781368,-91.558058
CONUS50-+00005-+00014,lower_48,none_identified,remains_unclear,1,375000.0,1428941.916,35.768572,-91.622652
CONUS50-+00005-+00017,lower_48,none_identified,remains_unclear,1,375000.0,1688749.537,37.969608,-91.354581
CONUS50-+00005-+00020,lower_48,none_identified,remains_unclear,4,375000.0,1948557.159,40.638812,-91.738964
CONUS50-+00005-+00021,lower_48,none_identified,remains_unclear,1,375000.0,2035159.699,41.34745,-91.128785
CONUS50-+00005-+00022,lower_48,none_identified,police,1,375000.0,2121762.239,41.655036,-91.558868
CONUS50-+00005-+00022,lower_48,none_identified,remains_unclear,3,375000.0,2121762.239,41.885751,-91.057925
CONUS50-+00005-+00023,lower_48,none_identified,remains_unclear,2,375000.0,2208364.78,42.866688,-91.23624
CONUS50-+00005-+00024,lower_48,none_identified,police,5,375000.0,2294967.32,43.634127,-91.500399
CONUS50-+00005-+00024,lower_48,none_identified,remains_unclear,5,375000.0,2294967.32,43.481155,-90.892126
CONUS50-+00005-+00026,lower_48,none_identified,police,4,375000.0,2468172.401,44.804095,-90.872855
CONUS50-+00005-+00026,lower_48,none_identified,remains_unclear,2,375000.0,2468172.401,44.804095,-90.872855
CONUS50-+00005-+00027,lower_48,none_identified,fire,1,375000.0,2554774.941,45.93983,-91.596981
CONUS50-+00006-+00007,lower_48,none_identified,remains_unclear,1,450000.0,866025.404,30.415418,-91.4394
CONUS50-+00006-+00021,lower_48,none_identified,non_safety,1,450000.0,2078460.969,41.865211,-90.158715
CONUS50-+00006-+00021,lower_48,none_identified,police,3,450000.0,2078460.969,41.865211,-90.158715
CONUS50-+00006-+00021,lower_48,none_identified,remains_unclear,8,450000.0,2078460.969,41.587319,-90.780518
CONUS50-+00006-+00022,lower_48,none_identified,non_safety,1,450000.0,2165063.509,42.625437,-90.59609
CONUS50-+00006-+00022,lower_48,none_identified,remains_unclear,2,450000.0,2165063.509,42.048121,-90.313318
CONUS50-+00006-+00023,lower_48,none_identified,police,2,450000.0,2251666.05,42.871128,-90.146467
CONUS50-+00006-+00023,lower_48,none_identified,remains_unclear,2,450000.0,2251666.05,42.998424,-89.992575
CONUS50-+00006-+00024,lower_48,none_identified,remains_unclear,3,450000.0,2338268.59,44.242637,-90.634863
CONUS50-+00006-+00025,lower_48,none_identified,police,1,450000.0,2424871.131,44.911327,-90.315729
CONUS50-+00006-+00025,lower_48,none_identified,remains_unclear,4,450000.0,2424871.131,44.642389,-90.022718
CONUS50-+00006-+00026,lower_48,none_identified,police,2,450000.0,2511473.671,45.694035,-90.40142
CONUS50-+00006-+00026,lower_48,none_identified,remains_unclear,5,450000.0,2511473.671,45.858003,-90.224152
CONUS50-+00006-+00029,lower_48,none_identified,remains_unclear,1,450000.0,2771281.292,47.758556,-90.344319
CONUS50-+00007-+00008,lower_48,none_identified,remains_unclear,1,525000.0,995929.214,32.106057,-90.292595
CONUS50-+00007-+00014,lower_48,none_identified,remains_unclear,1,525000.0,1515544.457,36.429467,-89.699336
CONUS50-+00007-+00017,lower_48,none_identified,police,2,525000.0,1775352.078,38.90166,-90.044841
CONUS50-+00007-+00017,lower_48,none_identified,remains_unclear,2,525000.0,1775352.078,38.613802,-89.523713
CONUS50-+00007-+00018,lower_48,none_identified,police,1,525000.0,1861954.618,39.304248,-89.869352
CONUS50-+00007-+00018,lower_48,none_identified,remains_unclear,3,525000.0,1861954.618,39.846145,-89.536367
CONUS50-+00007-+00019,lower_48,none_identified,police,3,525000.0,1948557.159,40.665706,-90.049849
CONUS50-+00007-+00019,lower_48,none_identified,remains_unclear,1,525000.0,1948557.159,40.746696,-89.570031
CONUS50-+00007-+00020,lower_48,none_identified,fire,4,525000.0,2035159.699,41.239087,-89.92566
CONUS50-+00007-+00020,lower_48,none_identified,remains_unclear,2,525000.0,2035159.699,40.937815,-89.804036
CONUS50-+00007-+00021,lower_48,none_identified,fire,3,525000.0,2121762.239,41.772066,-89.694213
CONUS50-+00007-+00021,lower_48,none_identified,mixed,1,525000.0,2121762.239,41.814257,-89.688484
CONUS50-+00007-+00021,lower_48,none_identified,police,2,525000.0,2121762.239,41.814257,-89.688484
CONUS50-+00007-+00021,lower_48,none_identified,remains_unclear,3,525000.0,2121762.239,42.289011,-89.634265
CONUS50-+00007-+00022,lower_48,none_identified,remains_unclear,5,525000.0,2208364.78,42.367113,-89.310304
CONUS50-+00007-+00023,lower_48,none_identified,police,3,525000.0,2294967.32,43.468072,-89.738387
CONUS50-+00007-+00023,lower_48,none_identified,remains_unclear,2,525000.0,2294967.32,43.457966,-89.853833
CONUS50-+00007-+00024,lower_48,none_identified,police,3,525000.0,2381569.86,44.552173,-89.171537
CONUS50-+00007-+00024,lower_48,none_identified,remains_unclear,2,525000.0,2381569.86,44.313177,-89.907891
CONUS50-+00007-+00025,lower_48,none_identified,remains_unclear,3,525000.0,2468172.401,44.79182,-89.684328
CONUS50-+00007-+00025,lower_48,none_identified,side_independent,1,525000.0,2468172.401,45.164984,-89.100681
CONUS50-+00008-+00004,lower_48,none_identified,remains_unclear,1,600000.0,692820.323,29.212857,-90.029115
CONUS50-+00008-+00013,lower_48,none_identified,police,1,600000.0,1472243.186,35.814475,-89.223868
CONUS50-+00008-+00014,lower_48,none_identified,police,1,600000.0,1558845.727,36.906857,-89.535886
CONUS50-+00008-+00015,lower_48,none_identified,fire,2,600000.0,1645448.267,38.013187,-88.917281
CONUS50-+00008-+00016,lower_48,none_identified,police,1,600000.0,1732050.808,38.338846,-88.862313
CONUS50-+00008-+00016,lower_48,none_identified,remains_unclear,3,600000.0,1732050.808,38.338846,-88.862313
CONUS50-+00008-+00017,lower_48,none_identified,remains_unclear,2,600000.0,1818653.348,39.120662,-88.550859
CONUS50-+00008-+00018,lower_48,none_identified,remains_unclear,2,600000.0,1905255.888,39.926051,-88.964082
CONUS50-+00008-+00019,lower_48,none_identified,remains_unclear,1,600000.0,1991858.429,40.583555,-89.128824
CONUS50-+00008-+00020,lower_48,none_identified,police,2,600000.0,2078460.969,41.29321,-89.071036
CONUS50-+00008-+00020,lower_48,none_identified,remains_unclear,3,600000.0,2078460.969,41.680353,-88.536308
CONUS50-+00008-+00021,lower_48,none_identified,fire,2,600000.0,2165063.509,42.265448,-88.887758
CONUS50-+00008-+00021,lower_48,none_identified,non_safety,1,600000.0,2165063.509,42.247128,-89.226813
CONUS50-+00008-+00021,lower_48,none_identified,police,16,600000.0,2165063.509,42.138642,-88.202959
CONUS50-+00008-+00021,lower_48,none_identified,remains_unclear,5,600000.0,2165063.509,42.138642,-88.202959
CONUS50-+00008-+00022,lower_48,none_identified,fire,1,600000.0,2251666.05,43.038205,-88.172306
CONUS50-+00008-+00022,lower_48,none_identified,police,8,600000.0,2251666.05,42.785184,-88.395573
CONUS50-+00008-+00022,lower_48,none_identified,remains_unclear,6,600000.0,2251666.05,43.067421,-88.388833
CONUS50-+00008-+00023,lower_48,none_identified,fire,1,600000.0,2338268.59,43.765544,-87.985236
CONUS50-+00008-+00023,lower_48,none_identified,police,1,600000.0,2338268.59,43.927967,-88.092526
CONUS50-+00008-+00023,lower_48,none_identified,remains_unclear,7,600000.0,2338268.59,44.030188,-88.161667
CONUS50-+00008-+00024,lower_48,none_identified,remains_unclear,5,600000.0,2424871.131,44.737994,-88.45135
CONUS50-+00008-+00027,lower_48,none_identified,police,2,600000.0,2684678.752,47.157226,-88.528691
CONUS50-+00009-+00012,lower_48,none_identified,remains_unclear,3,675000.0,1428941.916,35.974723,-88.668898
CONUS50-+00009-+00014,lower_48,none_identified,remains_unclear,1,675000.0,1602146.997,37.046422,-88.395537
CONUS50-+00009-+00015,lower_48,none_identified,police,1,675000.0,1688749.537,37.731502,-88.541134
CONUS50-+00009-+00015,lower_48,none_identified,remains_unclear,1,675000.0,1688749.537,37.731502,-88.541134
CONUS50-+00009-+00016,lower_48,none_identified,remains_unclear,2,675000.0,1775352.078,38.726345,-87.687289
CONUS50-+00009-+00017,lower_48,none_identified,police,6,675000.0,1861954.618,39.304025,-87.958928
CONUS50-+00009-+00017,lower_48,none_identified,remains_unclear,4,675000.0,1861954.618,39.827233,-88.166164
CONUS50-+00009-+00018,lower_48,none_identified,police,8,675000.0,1948557.159,40.466831,-88.379205
CONUS50-+00009-+00018,lower_48,none_identified,remains_unclear,2,675000.0,1948557.159,40.315686,-88.350274
CONUS50-+00009-+00020,lower_48,none_identified,fire,2,675000.0,2121762.239,41.858367,-87.856192
CONUS50-+00009-+00020,lower_48,none_identified,police,19,675000.0,2121762.239,41.858367,-87.856192
CONUS50-+00009-+00020,lower_48,none_identified,remains_unclear,10,675000.0,2121762.239,41.882901,-87.87617
CONUS50-+00009-+00021,lower_48,none_identified,police,3,675000.0,2208364.78,42.479696,-87.827722
CONUS50-+00009-+00021,lower_48,none_identified,remains_unclear,2,675000.0,2208364.78,43.012437,-87.970984
CONUS50-+00009-+00022,lower_48,none_identified,police,3,675000.0,2294967.32,43.126142,-87.927195
CONUS50-+00009-+00022,lower_48,none_identified,remains_unclear,1,675000.0,2294967.32,43.299923,-87.988438
CONUS50-+00009-+00023,lower_48,none_identified,non_safety,1,675000.0,2381569.86,44.463574,-87.521699
CONUS50-+00009-+00023,lower_48,none_identified,remains_unclear,2,675000.0,2381569.86,44.068148,-87.885813
CONUS50-+00009-+00024,lower_48,none_identified,remains_unclear,4,675000.0,2468172.401,44.892663,-87.868509
CONUS50-+00009-+00025,lower_48,none_identified,remains_unclear,1,675000.0,2554774.941,45.72162,-87.935805
CONUS50-+00009-+00026,lower_48,none_identified,police,1,675000.0,2641377.482,46.550473,-87.545345
CONUS50-+00009-+00026,lower_48,none_identified,remains_unclear,3,675000.0,2641377.482,46.338093,-86.773924
CONUS50-+00010-+00012,lower_48,none_identified,fire,1,750000.0,1472243.186,36.379739,-87.639869
CONUS50-+00010-+00012,lower_48,none_identified,remains_unclear,2,750000.0,1472243.186,36.109837,-87.635517
CONUS50-+00010-+00015,lower_48,none_identified,fire,1,750000.0,1732050.808,38.227952,-86.862459
CONUS50-+00010-+00015,lower_48,none_identified,police,4,750000.0,1732050.808,38.110003,-87.033965
CONUS50-+00010-+00015,lower_48,none_identified,remains_unclear,2,750000.0,1732050.808,38.184861,-86.970411
CONUS50-+00010-+00017,lower_48,none_identified,remains_unclear,1,750000.0,1905255.888,40.194213,-86.977903
CONUS50-+00010-+00018,lower_48,none_identified,fire,1,750000.0,1991858.429,40.478114,-86.95599
CONUS50-+00010-+00018,lower_48,none_identified,remains_unclear,1,750000.0,1991858.429,40.344818,-86.963689
CONUS50-+00010-+00019,lower_48,none_identified,fire,3,750000.0,2078460.969,41.556449,-86.978905
CONUS50-+00010-+00019,lower_48,none_identified,police,1,750000.0,2078460.969,41.627544,-87.082744
CONUS50-+00010-+00019,lower_48,none_identified,remains_unclear,3,750000.0,2078460.969,41.558729,-87.271706
CONUS50-+00010-+00020,lower_48,none_identified,remains_unclear,3,750000.0,2165063.509,41.785867,-86.719456
CONUS50-+00010-+00022,lower_48,none_identified,non_safety,4,750000.0,2338268.59,43.696618,-86.367269
CONUS50-+00010-+00022,lower_48,none_identified,police,3,750000.0,2338268.59,43.696618,-86.367269
CONUS50-+00010-+00022,lower_48,none_identified,remains_unclear,1,750000.0,2338268.59,43.612058,-86.364492
CONUS50-+00010-+00023,lower_48,none_identified,police,1,750000.0,2424871.131,44.636844,-86.231999
CONUS50-+00011-+00005,lower_48,none_identified,remains_unclear,1,825000.0,909326.674,30.977307,-87.264724
CONUS50-+00011-+00007,lower_48,none_identified,remains_unclear,1,825000.0,1082531.755,32.486872,-87.032773
CONUS50-+00011-+00009,lower_48,none_identified,remains_unclear,1,825000.0,1255736.835,33.633756,-86.941398
CONUS50-+00011-+00014,lower_48,none_identified,remains_unclear,1,825000.0,1688749.537,37.936029,-86.983432
CONUS50-+00011-+00017,lower_48,none_identified,non_safety,1,825000.0,1948557.159,40.4775,-85.962546
CONUS50-+00011-+00017,lower_48,none_identified,remains_unclear,3,825000.0,1948557.159,40.4775,-85.962546
CONUS50-+00011-+00018,lower_48,none_identified,remains_unclear,1,825000.0,2035159.699,41.074317,-85.89287
CONUS50-+00011-+00019,lower_48,none_identified,police,3,825000.0,2121762.239,41.461938,-85.595922
CONUS50-+00011-+00019,lower_48,none_identified,remains_unclear,2,825000.0,2121762.239,41.828291,-86.365974
CONUS50-+00011-+00020,lower_48,none_identified,non_safety,2,825000.0,2208364.78,42.557754,-85.833845
CONUS50-+00011-+00020,lower_48,none_identified,police,4,825000.0,2208364.78,42.557754,-85.833845
CONUS50-+00011-+00020,lower_48,none_identified,remains_unclear,2,825000.0,2208364.78,42.31243,-86.113441
CONUS50-+00011-+00020,lower_48,none_identified,side_independent,1,825000.0,2208364.78,42.168384,-86.18171
CONUS50-+00011-+00021,lower_48,none_identified,fire,1,825000.0,2294967.32,42.997869,-86.188917
CONUS50-+00011-+00021,lower_48,none_identified,remains_unclear,4,825000.0,2294967.32,43.256774,-86.082523
CONUS50-+00011-+00022,lower_48,none_identified,fire,1,825000.0,2381569.86,43.679795,-85.502554
CONUS50-+00011-+00022,lower_48,none_identified,police,4,825000.0,2381569.86,44.02575,-85.618955
CONUS50-+00011-+00023,lower_48,none_identified,remains_unclear,1,825000.0,2468172.401,44.812606,-86.059268
CONUS50-+00011-+00024,lower_48,none_identified,fire,2,825000.0,2554774.941,45.299358,-85.048367
CONUS50-+00011-+00024,lower_48,none_identified,police,1,825000.0,2554774.941,45.299358,-85.048367
CONUS50-+00012-+00011,lower_48,none_identified,remains_unclear,5,900000.0,1472243.186,36.256557,-85.942885
CONUS50-+00012-+00012,lower_48,none_identified,police,2,900000.0,1558845.727,36.530175,-85.848174
CONUS50-+00012-+00013,lower_48,none_identified,remains_unclear,1,900000.0,1645448.267,37.27887,-85.898704
CONUS50-+00012-+00014,lower_48,none_identified,police,2,900000.0,1732050.808,38.212878,-86.125603
CONUS50-+00012-+00014,lower_48,none_identified,remains_unclear,3,900000.0,1732050.808,37.913637,-85.315553
CONUS50-+00012-+00015,lower_48,none_identified,remains_unclear,1,900000.0,1818653.348,38.59423,-85.317437
CONUS50-+00012-+00015,lower_48,none_identified,side_independent,2,900000.0,1818653.348,38.762308,-85.781154
CONUS50-+00012-+00016,lower_48,none_identified,fire,2,900000.0,1905255.888,39.910652,-85.745385
CONUS50-+00012-+00016,lower_48,none_identified,non_safety,1,900000.0,1905255.888,39.914581,-85.15425
CONUS50-+00012-+00016,lower_48,none_identified,remains_unclear,3,900000.0,1905255.888,39.914581,-85.15425
CONUS50-+00012-+00017,lower_48,none_identified,non_safety,1,900000.0,1991858.429,40.348304,-85.153934
CONUS50-+00012-+00017,lower_48,none_identified,police,3,900000.0,1991858.429,40.436182,-85.169057
CONUS50-+00012-+00017,lower_48,none_identified,remains_unclear,1,900000.0,1991858.429,40.417256,-85.647716
CONUS50-+00012-+00018,lower_48,none_identified,police,1,900000.0,2078460.969,41.390919,-84.740122
CONUS50-+00012-+00018,lower_48,none_identified,safety_combined,1,900000.0,2078460.969,41.396592,-85.418694
CONUS50-+00012-+00019,lower_48,none_identified,fire,1,900000.0,2165063.509,42.381229,-85.113361
