hex_cell_id,geography_panel,mechanism_tag,side,implementation_event_count,projected_hex_center_x,projected_hex_center_y,centroid_latitude,centroid_longitude
CONUS50-+00002-+00027,lower_48,ordinance_adoption,side_independent,2,150000.0,2424871.131,44.671187,-94.189307
CONUS50-+00002-+00027,lower_48,ordinance_council_adoption,side_independent,1,150000.0,2424871.131,44.671187,-94.189307
CONUS50-+00002-+00028,lower_48,ordinance_adoption,police,1,150000.0,2511473.671,45.758035,-93.651565
CONUS50-+00002-+00028,lower_48,ordinance_adoption,remains_unclear,1,150000.0,2511473.671,45.232626,-94.009546
CONUS50-+00002-+00029,lower_48,ordinance_adoption,police,1,150000.0,2598076.211,46.296846,-94.01356
CONUS50-+00002-+00031,lower_48,ordinance_adoption,side_independent,1,150000.0,2771281.292,47.784781,-93.719119
CONUS50-+00003-+00007,lower_48,ordinance_adoption,police,1,225000.0,736121.593,29.960768,-93.96179
CONUS50-+00003-+00011,lower_48,ordinance_adoption,police,1,225000.0,1082531.755,32.745752,-93.975098
CONUS50-+00003-+00011,lower_48,ordinance_adoption,remains_unclear,1,225000.0,1082531.755,32.542462,-93.293939
CONUS50-+00003-+00020,lower_48,ordinance_council_adoption,police,1,225000.0,1861954.618,39.717518,-92.947351
CONUS50-+00003-+00020,lower_48,ordinance_council_adoption,remains_unclear,1,225000.0,1861954.618,39.717518,-92.947351
CONUS50-+00003-+00025,lower_48,ordinance_adoption,police,1,225000.0,2294967.32,43.672098,-92.977863
CONUS50-+00003-+00025,lower_48,ordinance_council_adoption,police,1,225000.0,2294967.32,43.884341,-93.459867
CONUS50-+00003-+00026,lower_48,ordinance_council_adoption,side_independent,1,225000.0,2381569.86,44.238039,-92.980171
CONUS50-+00003-+00027,lower_48,ordinance_adoption,remains_unclear,1,225000.0,2468172.401,45.16441,-92.834255
CONUS50-+00003-+00028,lower_48,ordinance_adoption,side_independent,1,225000.0,2554774.941,46.013033,-92.912722
CONUS50-+00003-+00028,lower_48,ordinance_council_adoption,remains_unclear,1,225000.0,2554774.941,46.1156,-92.786632
CONUS50-+00004-+00007,lower_48,ordinance_adoption,remains_unclear,1,300000.0,779422.863,30.029017,-92.506985
CONUS50-+00004-+00008,lower_48,ordinance_adoption,remains_unclear,1,300000.0,866025.404,30.608097,-92.774982
CONUS50-+00004-+00010,lower_48,ordinance_adoption,police,1,300000.0,1039230.485,32.533076,-92.526216
CONUS50-+00004-+00013,lower_48,ordinance_adoption,non_safety,1,300000.0,1299038.106,34.489442,-93.050254
CONUS50-+00004-+00013,lower_48,ordinance_adoption,police,1,300000.0,1299038.106,34.7808,-92.344976
CONUS50-+00004-+00024,lower_48,ordinance_adoption,remains_unclear,1,300000.0,2251666.05,43.554005,-92.007471
CONUS50-+00004-+00024,lower_48,ordinance_adoption,side_independent,1,300000.0,2251666.05,43.529787,-91.930019
CONUS50-+00004-+00024,lower_48,ordinance_council_adoption,side_independent,1,300000.0,2251666.05,43.529787,-91.930019
CONUS50-+00004-+00025,lower_48,ordinance_adoption,police,2,300000.0,2338268.59,43.844464,-92.182851
CONUS50-+00004-+00025,lower_48,ordinance_council_adoption,remains_unclear,1,300000.0,2338268.59,44.065198,-92.747168
CONUS50-+00004-+00026,lower_48,ordinance_adoption,police,2,300000.0,2424871.131,44.86085,-92.625708
CONUS50-+00004-+00028,lower_48,ordinance_adoption,non_safety,1,300000.0,2598076.211,46.497748,-91.704353
CONUS50-+00005-+00008,lower_48,ordinance_adoption,police,1,375000.0,909326.674,30.98112,-91.814293
CONUS50-+00005-+00013,lower_48,ordinance_adoption,police,1,375000.0,1342339.376,34.781368,-91.558058
CONUS50-+00005-+00016,lower_48,ordinance_adoption,remains_unclear,1,375000.0,1602146.997,37.367583,-91.767023
CONUS50-+00005-+00023,lower_48,ordinance_council_adoption,remains_unclear,1,375000.0,2208364.78,42.866688,-91.23624
CONUS50-+00006-+00020,lower_48,ordinance_adoption,side_independent,1,450000.0,1991858.429,40.470149,-90.683114
CONUS50-+00006-+00021,lower_48,ordinance_adoption,remains_unclear,1,450000.0,2078460.969,41.587319,-90.780518
CONUS50-+00006-+00026,lower_48,ordinance_council_adoption,remains_unclear,1,450000.0,2511473.671,45.512247,-90.77968
CONUS50-+00007-+00017,lower_48,ordinance_adoption,remains_unclear,1,525000.0,1775352.078,39.125878,-89.522574
CONUS50-+00007-+00018,lower_48,ordinance_adoption,side_independent,1,525000.0,1861954.618,39.767753,-89.678373
CONUS50-+00007-+00019,lower_48,ordinance_adoption,non_safety,1,525000.0,1948557.159,40.777647,-90.013897
CONUS50-+00007-+00019,lower_48,ordinance_adoption,police,1,525000.0,1948557.159,40.665706,-90.049849
CONUS50-+00007-+00019,lower_48,ordinance_adoption,remains_unclear,1,525000.0,1948557.159,40.746696,-89.570031
CONUS50-+00007-+00020,lower_48,ordinance_adoption,police,1,525000.0,2035159.699,41.380565,-89.4641
CONUS50-+00007-+00022,lower_48,ordinance_adoption,police,1,525000.0,2208364.78,42.603019,-89.637626
CONUS50-+00007-+00025,lower_48,ordinance_adoption,side_independent,1,525000.0,2468172.401,45.164984,-89.100681
CONUS50-+00008-+00004,lower_48,ordinance_adoption,remains_unclear,1,600000.0,692820.323,29.212857,-90.029115
CONUS50-+00008-+00019,lower_48,ordinance_adoption,side_independent,1,600000.0,1991858.429,40.645875,-89.224831
CONUS50-+00008-+00020,lower_48,ordinance_council_adoption,police,1,600000.0,2078460.969,41.768621,-88.448896
CONUS50-+00009-+00012,lower_48,ordinance_council_adoption,side_independent,1,675000.0,1428941.916,36.034881,-88.24657
CONUS50-+00009-+00014,lower_48,ordinance_adoption,remains_unclear,1,675000.0,1602146.997,37.046422,-88.395537
CONUS50-+00009-+00017,lower_48,ordinance_adoption,remains_unclear,1,675000.0,1861954.618,39.827233,-88.166164
CONUS50-+00009-+00018,lower_48,ordinance_adoption,police,2,675000.0,1948557.159,40.07912,-88.149947
CONUS50-+00009-+00020,lower_48,ordinance_adoption,police,1,675000.0,2121762.239,41.642695,-87.63564
CONUS50-+00009-+00020,lower_48,ordinance_adoption,remains_unclear,1,675000.0,2121762.239,41.788452,-87.813921
CONUS50-+00009-+00020,lower_48,ordinance_council_adoption,fire,1,675000.0,2121762.239,41.858367,-87.856192
CONUS50-+00009-+00022,lower_48,ordinance_adoption,police,1,675000.0,2294967.32,43.126142,-87.927195
CONUS50-+00009-+00022,lower_48,ordinance_council_adoption,remains_unclear,1,675000.0,2294967.32,43.299923,-87.988438
CONUS50-+00010-+00015,lower_48,ordinance_adoption,police,2,750000.0,1732050.808,38.110003,-87.033965
CONUS50-+00010-+00015,lower_48,ordinance_adoption,side_independent,2,750000.0,1732050.808,38.255502,-87.259526
CONUS50-+00010-+00015,lower_48,ordinance_council_adoption,police,1,750000.0,1732050.808,38.203242,-87.574735
CONUS50-+00010-+00017,lower_48,ordinance_council_adoption,remains_unclear,1,750000.0,1905255.888,40.194213,-86.977903
CONUS50-+00010-+00018,lower_48,ordinance_adoption,police,1,750000.0,1991858.429,40.68686,-87.274943
CONUS50-+00010-+00018,lower_48,ordinance_adoption,remains_unclear,1,750000.0,1991858.429,40.344818,-86.963689
CONUS50-+00010-+00019,lower_48,ordinance_adoption,remains_unclear,1,750000.0,2078460.969,41.234159,-87.111382
CONUS50-+00010-+00019,lower_48,ordinance_council_adoption,fire,1,750000.0,2078460.969,41.556449,-86.978905
CONUS50-+00010-+00022,lower_48,ordinance_adoption,non_safety,1,750000.0,2338268.59,43.696618,-86.367269
CONUS50-+00010-+00022,lower_48,ordinance_adoption,police,1,750000.0,2338268.59,43.696618,-86.367269
CONUS50-+00011-+00007,lower_48,ordinance_council_adoption,remains_unclear,1,825000.0,1082531.755,32.486872,-87.032773
CONUS50-+00011-+00009,lower_48,ordinance_council_adoption,remains_unclear,1,825000.0,1255736.835,33.633756,-86.941398
CONUS50-+00011-+00017,lower_48,ordinance_adoption,remains_unclear,1,825000.0,1948557.159,40.129201,-86.610007
CONUS50-+00011-+00017,lower_48,ordinance_council_adoption,non_safety,1,825000.0,1948557.159,40.4775,-85.962546
CONUS50-+00011-+00020,lower_48,ordinance_adoption,remains_unclear,1,825000.0,2208364.78,42.31389,-85.619
CONUS50-+00011-+00020,lower_48,ordinance_council_adoption,police,3,825000.0,2208364.78,42.557754,-85.833845
CONUS50-+00011-+00020,lower_48,ordinance_council_adoption,remains_unclear,1,825000.0,2208364.78,42.31243,-86.113441
CONUS50-+00011-+00021,lower_48,ordinance_adoption,remains_unclear,1,825000.0,2294967.32,42.991798,-85.579148
CONUS50-+00011-+00022,lower_48,ordinance_council_adoption,police,1,825000.0,2381569.86,43.872754,-85.507006
CONUS50-+00011-+00023,lower_48,ordinance_adoption,side_independent,1,825000.0,2468172.401,44.89645,-85.266736
CONUS50-+00012-+00010,lower_48,ordinance_council_adoption,side_independent,1,900000.0,1385640.646,34.876797,-85.81435
CONUS50-+00012-+00011,lower_48,ordinance_adoption,remains_unclear,1,900000.0,1472243.186,36.256557,-85.942885
CONUS50-+00012-+00011,lower_48,ordinance_council_adoption,side_independent,1,900000.0,1472243.186,36.100677,-86.13944
CONUS50-+00012-+00013,lower_48,ordinance_adoption,remains_unclear,1,900000.0,1645448.267,37.27887,-85.898704
CONUS50-+00012-+00014,lower_48,ordinance_adoption,police,1,900000.0,1732050.808,38.212878,-86.125603
CONUS50-+00012-+00014,lower_48,ordinance_adoption,remains_unclear,2,900000.0,1732050.808,38.045029,-85.69063
CONUS50-+00012-+00014,lower_48,ordinance_council_adoption,remains_unclear,1,900000.0,1732050.808,38.205045,-85.727002
CONUS50-+00012-+00015,lower_48,ordinance_adoption,side_independent,2,900000.0,1818653.348,38.762308,-85.781154
CONUS50-+00012-+00016,lower_48,ordinance_council_adoption,non_safety,1,900000.0,1905255.888,39.914581,-85.15425
CONUS50-+00012-+00016,lower_48,ordinance_council_adoption,remains_unclear,1,900000.0,1905255.888,39.914581,-85.15425
CONUS50-+00012-+00016,lower_48,ordinance_council_adoption,side_independent,1,900000.0,1905255.888,39.600514,-85.738805
CONUS50-+00012-+00017,lower_48,ordinance_council_adoption,non_safety,1,900000.0,1991858.429,40.348304,-85.153934
CONUS50-+00012-+00017,lower_48,ordinance_council_adoption,remains_unclear,1,900000.0,1991858.429,40.417256,-85.647716
CONUS50-+00012-+00019,lower_48,ordinance_adoption,remains_unclear,1,900000.0,2165063.509,41.857656,-84.772023
CONUS50-+00012-+00022,lower_48,ordinance_adoption,remains_unclear,1,900000.0,2424871.131,44.379091,-84.672927
CONUS50-+00013-+00003,lower_48,ordinance_council_adoption,remains_unclear,1,975000.0,822724.134,29.945923,-85.412254
CONUS50-+00013-+00004,lower_48,ordinance_adoption,remains_unclear,1,975000.0,909326.674,30.781349,-85.688758
CONUS50-+00013-+00015,lower_48,ordinance_adoption,remains_unclear,1,975000.0,1861954.618,39.077713,-84.561327
CONUS50-+00013-+00017,lower_48,ordinance_council_adoption,police,1,975000.0,2035159.699,40.439024,-84.040801
CONUS50-+00013-+00019,lower_48,ordinance_adoption,non_safety,1,975000.0,2208364.78,42.377337,-83.838485
CONUS50-+00013-+00019,lower_48,ordinance_council_adoption,side_independent,1,975000.0,2208364.78,42.377337,-83.838485
CONUS50-+00013-+00020,lower_48,ordinance_adoption,remains_unclear,1,975000.0,2294967.32,43.177448,-84.105062
CONUS50-+00014-+00014,lower_48,ordinance_adoption,police,1,1050000.0,1818653.348,38.530874,-84.033867
CONUS50-+00014-+00016,lower_48,ordinance_council_adoption,fire,2,1050000.0,1991858.429,40.263443,-83.285697
CONUS50-+00014-+00017,lower_48,ordinance_adoption,fire,1,1050000.0,2078460.969,41.02912,-83.58485
CONUS50-+00014-+00017,lower_48,ordinance_council_adoption,police,1,1050000.0,2078460.969,41.21291,-83.359908
CONUS50-+00014-+00018,lower_48,ordinance_adoption,remains_unclear,1,1050000.0,2165063.509,41.679455,-82.849774
CONUS50-+00015-+00007,lower_48,ordinance_adoption,remains_unclear,1,1125000.0,1255736.835,33.646139,-83.712782
CONUS50-+00015-+00007,lower_48,ordinance_council_adoption,remains_unclear,1,1125000.0,1255736.835,33.962774,-83.603753
CONUS50-+00015-+00007,lower_48,ordinance_council_adoption,side_independent,1,1125000.0,1255736.835,33.962774,-83.603753
CONUS50-+00015-+00008,lower_48,ordinance_adoption,side_independent,1,1125000.0,1342339.376,34.116622,-83.425056
CONUS50-+00015-+00013,lower_48,ordinance_adoption,police,1,1125000.0,1775352.078,38.111611,-82.61517
CONUS50-+00015-+00015,lower_48,ordinance_council_adoption,non_safety,1,1125000.0,1948557.159,39.901524,-83.088184
CONUS50-+00015-+00017,lower_48,ordinance_council_adoption,fire,1,1125000.0,2121762.239,41.346226,-82.23527
CONUS50-+00016-+00002,lower_48,ordinance_adoption,remains_unclear,1,1200000.0,866025.404,30.466762,-83.635254
CONUS50-+00016-+00007,lower_48,ordinance_adoption,remains_unclear,1,1200000.0,1299038.106,33.914955,-83.218427
CONUS50-+00016-+00009,lower_48,ordinance_council_adoption,remains_unclear,3,1200000.0,1472243.186,35.311489,-82.503567
CONUS50-+00016-+00010,lower_48,ordinance_adoption,remains_unclear,1,1200000.0,1558845.727,36.459484,-82.277888
CONUS50-+00016-+00016,lower_48,ordinance_adoption,police,1,1200000.0,2078460.969,40.711517,-81.607777
CONUS50-+00017-+00008,lower_48,ordinance_adoption,side_independent,1,1275000.0,1428941.916,35.382369,-81.944847
CONUS50-+00017-+00009,lower_48,ordinance_adoption,remains_unclear,1,1275000.0,1515544.457,36.129182,-81.666326
CONUS50-+00017-+00015,lower_48,ordinance_adoption,remains_unclear,1,1275000.0,2035159.699,40.625126,-80.415891
CONUS50-+00017-+00016,lower_48,ordinance_adoption,remains_unclear,1,1275000.0,2121762.239,41.028914,-80.95059
CONUS50-+00018-+00004,lower_48,ordinance_adoption,remains_unclear,1,1350000.0,1125833.025,32.33227,-81.390385
CONUS50-+00018-+00008,lower_48,ordinance_council_adoption,police,1,1350000.0,1472243.186,35.110304,-80.66012
CONUS50-+00018-+00015,lower_48,ordinance_adoption,fire,1,1350000.0,2078460.969,40.514782,-79.601134
CONUS50-+00018-+00015,lower_48,ordinance_adoption,police,3,1350000.0,2078460.969,40.514782,-79.601134
CONUS50-+00018-+00015,lower_48,ordinance_adoption,remains_unclear,1,1350000.0,2078460.969,40.407774,-79.776354
CONUS50-+00018-+00015,lower_48,ordinance_adoption,side_independent,1,1350000.0,2078460.969,40.514782,-79.601134
CONUS50-+00018-+00015,lower_48,ordinance_council_adoption,fire,2,1350000.0,2078460.969,40.514782,-79.601134
CONUS50-+00018-+00015,lower_48,ordinance_council_adoption,non_safety,2,1350000.0,2078460.969,40.514782,-79.601134
CONUS50-+00018-+00015,lower_48,ordinance_council_adoption,police,2,1350000.0,2078460.969,40.514782,-79.601134
CONUS50-+00018-+00016,lower_48,ordinance_adoption,side_independent,1,1350000.0,2165063.509,41.040797,-79.502406
CONUS50-+00019-+00008,lower_48,ordinance_adoption,remains_unclear,1,1425000.0,1515544.457,35.699997,-80.421147
CONUS50-+00019-+00017,lower_48,ordinance_adoption,non_safety,1,1425000.0,2294967.32,42.648107,-78.646394
CONUS50-+00019-+00017,lower_48,ordinance_adoption,side_independent,1,1425000.0,2294967.32,42.648107,-78.646394
CONUS50-+00020-+00006,lower_48,ordinance_council_adoption,remains_unclear,1,1500000.0,1385640.646,34.676625,-79.193397
CONUS50-+00020-+00008,lower_48,ordinance_adoption,side_independent,1,1500000.0,1558845.727,35.727067,-79.463662
CONUS50-+00020-+00008,lower_48,ordinance_council_adoption,side_independent,1,1500000.0,1558845.727,36.07918,-79.572345
CONUS50-+00020--00002,lower_48,ordinance_council_adoption,remains_unclear,1,1500000.0,692820.323,28.066869,-80.559603
CONUS50-+00021-+00006,lower_48,ordinance_adoption,remains_unclear,1,1575000.0,1428941.916,34.330456,-78.701435
CONUS50-+00021-+00008,lower_48,ordinance_council_adoption,police,1,1575000.0,1602146.997,36.32604,-78.414923
CONUS50-+00021-+00014,lower_48,ordinance_adoption,side_independent,1,1575000.0,2121762.239,40.824544,-76.734121
CONUS50-+00021-+00014,lower_48,ordinance_council_adoption,remains_unclear,1,1575000.0,2121762.239,40.543191,-76.952904
CONUS50-+00021-+00015,lower_48,ordinance_council_adoption,police,1,1575000.0,2208364.78,41.246493,-76.9167
CONUS50-+00021-+00016,lower_48,ordinance_adoption,side_independent,1,1575000.0,2294967.32,42.095314,-76.778944
CONUS50-+00021-+00016,lower_48,ordinance_council_adoption,side_independent,1,1575000.0,2294967.32,42.138165,-77.140867
CONUS50-+00021-+00017,lower_48,ordinance_adoption,side_independent,1,1575000.0,2381569.86,42.782678,-76.846441
CONUS50-+00021-+00018,lower_48,ordinance_adoption,non_safety,1,1575000.0,2468172.401,43.973292,-75.910039
CONUS50-+00021--00004,lower_48,ordinance_adoption,police,1,1575000.0,562916.512,27.026945,-80.101888
CONUS50-+00021--00005,lower_48,ordinance_council_adoption,police,1,1575000.0,476313.972,25.963274,-80.122149
CONUS50-+00022-+00007,lower_48,ordinance_adoption,remains_unclear,1,1650000.0,1558845.727,35.306519,-77.789906
CONUS50-+00022-+00012,lower_48,ordinance_council_adoption,remains_unclear,1,1650000.0,1991858.429,39.752761,-76.592495
CONUS50-+00022-+00015,lower_48,ordinance_adoption,side_independent,1,1650000.0,2251666.05,41.383099,-75.838563
CONUS50-+00022-+00015,lower_48,ordinance_council_adoption,side_independent,1,1650000.0,2251666.05,41.691089,-76.260108
CONUS50-+00022-+00017,lower_48,ordinance_adoption,remains_unclear,1,1650000.0,2424871.131,43.112448,-75.273964
CONUS50-+00022-+00018,lower_48,ordinance_adoption,side_independent,2,1650000.0,2511473.671,43.973154,-75.706123
CONUS50-+00023-+00005,lower_48,ordinance_adoption,remains_unclear,3,1725000.0,1428941.916,34.701904,-76.742265
CONUS50-+00023-+00007,lower_48,ordinance_adoption,side_independent,1,1725000.0,1602146.997,36.201573,-76.7664
CONUS50-+00023-+00011,lower_48,ordinance_council_adoption,remains_unclear,1,1725000.0,1948557.159,39.113071,-75.74951
CONUS50-+00023-+00013,lower_48,ordinance_adoption,police,1,1725000.0,2121762.239,40.670709,-75.495547
CONUS50-+00023-+00013,lower_48,ordinance_adoption,remains_unclear,1,1725000.0,2121762.239,40.368563,-74.943049
CONUS50-+00023-+00013,lower_48,ordinance_council_adoption,remains_unclear,2,1725000.0,2121762.239,40.680274,-75.118709
CONUS50-+00023-+00014,lower_48,ordinance_adoption,police,1,1725000.0,2208364.78,41.037737,-75.489638
CONUS50-+00023-+00014,lower_48,ordinance_adoption,remains_unclear,1,1725000.0,2208364.78,41.148763,-74.573416
CONUS50-+00023-+00014,lower_48,ordinance_council_adoption,remains_unclear,1,1725000.0,2208364.78,41.124751,-74.558783
CONUS50-+00023-+00015,lower_48,ordinance_adoption,remains_unclear,2,1725000.0,2294967.32,41.680039,-74.99419
CONUS50-+00024-+00012,lower_48,ordinance_adoption,remains_unclear,7,1800000.0,2078460.969,40.000162,-74.991632
CONUS50-+00024-+00012,lower_48,ordinance_council_adoption,police,1,1800000.0,2078460.969,40.090928,-74.361269
CONUS50-+00024-+00012,lower_48,ordinance_council_adoption,remains_unclear,3,1800000.0,2078460.969,39.958586,-74.604606
CONUS50-+00024-+00013,lower_48,ordinance_adoption,remains_unclear,4,1800000.0,2165063.509,40.888479,-74.488377
CONUS50-+00024-+00013,lower_48,ordinance_council_adoption,remains_unclear,2,1800000.0,2165063.509,40.450392,-74.479416
CONUS50-+00024-+00014,lower_48,ordinance_council_adoption,police,1,1800000.0,2251666.05,41.704744,-74.36219
CONUS50-+00024-+00015,lower_48,ordinance_adoption,remains_unclear,2,1800000.0,2338268.59,41.986226,-73.425273
CONUS50-+00024-+00015,lower_48,ordinance_council_adoption,side_independent,1,1800000.0,2338268.59,41.833329,-73.985378
CONUS50-+00024-+00017,lower_48,ordinance_adoption,remains_unclear,1,1800000.0,2511473.671,43.415731,-73.490513
CONUS50-+00025-+00011,lower_48,ordinance_council_adoption,remains_unclear,1,1875000.0,2035159.699,39.60155,-74.226367
CONUS50-+00025-+00015,lower_48,ordinance_adoption,remains_unclear,1,1875000.0,2381569.86,42.314078,-72.777977
CONUS50-+00025-+00016,lower_48,ordinance_adoption,remains_unclear,1,1875000.0,2468172.401,43.213923,-72.287033
CONUS50-+00025-+00017,lower_48,ordinance_adoption,remains_unclear,1,1875000.0,2554774.941,44.043224,-72.282378
CONUS50-+00029-+00017,lower_48,ordinance_adoption,remains_unclear,1,2175000.0,2727980.022,44.89448,-68.546752
CONUS50--00001-+00008,lower_48,ordinance_council_adoption,remains_unclear,1,-75000.0,649519.053,28.617967,-96.628288
CONUS50--00001-+00010,lower_48,ordinance_adoption,remains_unclear,1,-75000.0,822724.134,30.183667,-96.928029
CONUS50--00001-+00019,lower_48,ordinance_council_adoption,side_independent,2,-75000.0,1602146.997,37.691397,-96.992285
CONUS50--00001-+00023,lower_48,ordinance_council_adoption,side_independent,1,-75000.0,1948557.159,40.384463,-96.852476
CONUS50--00001-+00030,lower_48,ordinance_adoption,remains_unclear,1,-75000.0,2554774.941,46.054343,-97.506801
CONUS50--00001-+00031,lower_48,ordinance_adoption,remains_unclear,1,-75000.0,2641377.482,46.672918,-97.115444
CONUS50--00002-+00008,lower_48,ordinance_council_adoption,non_safety,1,-150000.0,606217.783,28.405244,-97.748931
CONUS50--00002-+00009,lower_48,ordinance_adoption,remains_unclear,1,-150000.0,692820.323,29.293204,-97.14701
CONUS50--00002-+00010,lower_48,ordinance_adoption,police,1,-150000.0,779422.863,30.273594,-97.786824
CONUS50--00002-+00011,lower_48,ordinance_adoption,remains_unclear,1,-150000.0,866025.404,30.88826,-97.401361
CONUS50--00002-+00012,lower_48,ordinance_adoption,remains_unclear,1,-150000.0,952627.944,31.601451,-97.089037
CONUS50--00002-+00013,lower_48,ordinance_adoption,remains_unclear,1,-150000.0,1039230.485,32.459091,-97.383816
CONUS50--00002-+00013,lower_48,ordinance_council_adoption,side_independent,1,-150000.0,1039230.485,32.246824,-97.748052
CONUS50--00002-+00014,lower_48,ordinance_adoption,side_independent,2,-150000.0,1125833.025,32.854257,-97.338369
CONUS50--00002-+00018,lower_48,ordinance_adoption,remains_unclear,1,-150000.0,1472243.186,36.301724,-98.03578
CONUS50--00002-+00020,lower_48,ordinance_adoption,remains_unclear,1,-150000.0,1645448.267,37.611978,-97.652831
CONUS50--00003-+00006,lower_48,ordinance_adoption,safety_combined,1,-225000.0,389711.432,26.231926,-98.381638
CONUS50--00003-+00011,lower_48,ordinance_adoption,side_independent,1,-225000.0,822724.134,30.564223,-98.295075
CONUS50--00003-+00021,lower_48,ordinance_adoption,side_independent,1,-225000.0,1688749.537,38.478385,-98.313257
CONUS50--00003-+00021,lower_48,ordinance_council_adoption,side_independent,1,-225000.0,1688749.537,38.478385,-98.313257
CONUS50--00003-+00027,lower_48,ordinance_adoption,remains_unclear,1,-225000.0,2208364.78,42.924611,-98.507166
CONUS50--00004-+00010,lower_48,ordinance_adoption,side_independent,1,-300000.0,692820.323,29.185467,-98.852054
CONUS50--00004-+00016,lower_48,ordinance_council_adoption,remains_unclear,1,-300000.0,1212435.565,33.595233,-99.258469
CONUS50--00004-+00021,lower_48,ordinance_adoption,side_independent,1,-300000.0,1645448.267,37.823047,-99.072749
CONUS50--00004-+00029,lower_48,ordinance_council_adoption,remains_unclear,1,-300000.0,2338268.59,43.903477,-99.862001
CONUS50--00006-+00018,lower_48,ordinance_council_adoption,side_independent,1,-450000.0,1299038.106,34.936913,-100.892111
CONUS50--00006-+00025,lower_48,ordinance_council_adoption,remains_unclear,1,-450000.0,1905255.888,40.046826,-101.540193
CONUS50--00007-+00017,lower_48,ordinance_adoption,remains_unclear,1,-525000.0,1169134.295,33.826811,-101.85205
CONUS50--00007-+00020,lower_48,ordinance_adoption,police,1,-525000.0,1428941.916,35.659435,-101.40236
CONUS50--00008-+00028,lower_48,ordinance_adoption,side_independent,1,-600000.0,2078460.969,41.811557,-103.500926
