candidate_id,target_id,municipality_id,municipality,state,county,region,lane_id,source_family_query_family,source_corpus_routing_hint,candidate_title,candidate_url_or_locator,source_domain,normalized_locator,snippet,search_rank,source_owner,source_owner_type,unit_type_hint,union_name_hint,employer_hint,possible_cycle_or_year,document_type_hint,candidate_stage,document_completeness,visible_year_evidence,overlap_with_anchor_cycle,duplicate_risk,blocked_or_unreadable_flag,cycle_match_notes,comparator_role,wrong_employer_risk,context_only_flag,needs_verification_reason,why_relevant,confidence,source_family_hint,source_family_confidence,mechanism_source_family_hints,discovery_timestamp,candidate_quality_hint,duplicate_locator_flag,prior_seen_locator_flag,verification_status,download_status,source_review_status,extraction_status,rating_status,ingestion_status,normalization_status,global_analysis_readiness,lineage,review_candidate_id,candidate_review_lane_id,candidate_review_lane_sequence,canonical_review_locator,cba_non_cba_hint,review_planned_status,municipal_relevance_score,compensation_relevance_score,labor_source_relevance_score,source_document_likelihood_score,verification_priority_score,source_family_confidence_score,mechanism_hint_confidence,review_confidence,compensation_term_hit_count,labor_term_hit_count,duplicate_risk_score,primary_review_bucket,priority_bucket,duplicate_suppression_status,duplicate_of_candidate_id,duplicate_source_path,reason_codes,short_review_rationale,review_method,reviewed_at
BRM5C-BRM5-20260731-01632-01,BRM5-20260731-01632,cog_2025_107028,Spencer Brook,MN,Isanti County (27059; primary),Midwest,scout_lane_001,broad_pay_employee_compensation_index,discovery_route_separate_corpora,Spencer Brook Township official website (potential place for agendas/minutes/pay information),https://www.spencerbrooktwp.org/,spencerbrooktwp.org,https://spencerbrooktwp.org,"If Spencer Brook posts compensation-related materials (e.g., board minutes that set pay for township employees or any wage-related ordinances/policies), the township site is the most likely official landing area.",1,,city,unknown,,Spencer Brook municipal government,unclear,blocked_or_unreadable,insufficient_candidate,dead_or_unreachable,unclear,unclear,none,yes,No operative labor/compensation text could be inspected due to site fetch timeout; contract years cannot be confirmed.,unclear,none,no,"Official township site could not be fetched (timeout), so any labor/compensation documents cannot be confirmed or extracted.","If Spencer Brook posts compensation-related materials (e.g., board minutes that set pay for township employees or any wage-related ordinances/policies), the township site is the most likely official landing area.",low,agenda_packet_or_minutes,high,,2026-08-01T05:37:07.011498+00:00,low_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-01632,BRM5C-BRM5-20260731-01632-01,candidate_review_lane_005,107,https://spencerbrooktwp.org/,non_cba_or_unresolved_hint,metadata_review_pending,4,3,1,1,2.5,4,1,4,2,0,0,repair_needed,not_verification_ready,unique_for_review,,,potentially_relevant_metadata_requires_locator_or_family_repair,Potentially relevant metadata requires locator or family repair.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.048845+00:00
BRM5C-BRM5-20260731-05147-01,BRM5-20260731-05147,cog_2025_186080,Fairview,MN,Cass County (27021; primary),Midwest,scout_lane_002,budget_pay_plan,causal_or_pay_record,"Board of Supervisors Monthly Meeting — January 5, 2023 (Pay rates/salaries set/maintained)",https://fairviewtownship.squarespace.com/s/January_2023_Board_Meeting.pdf,fairviewtownship.squarespace.com,https://fairviewtownship.squarespace.com/s/January_2023_Board_Meeting.pdf,"Contains meeting-approved wage/salary amounts for township roles (Clerk’s salary, per-hour office work, and board-related compensation).",1,,city,non_safety,,"Fairview municipal government municipal government (Fairview Township, Cass County, MN)",unclear,agenda_cover_sheet,qualifying_candidate,full_document,other_operative_text,no_anchor_supplied,none,no,"No explicit multi-year term or effective/expiration date present in the visible excerpt; operative pay/salary amounts appear to be set/maintained at the January 5, 2023 meeting.",ordinary_non_safety_comparator,possible,no,"Please verify whether the township characterizes these amounts as an ongoing pay plan/ordinance/policy or merely meeting-approved rates, and whether any later amendments supersede them.","Contains meeting-approved wage/salary amounts for township roles (Clerk’s salary, per-hour office work, and board-related compensation).",medium,agenda_packet_or_minutes,high,,2026-08-01T04:22:00.821995+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-05147,BRM5C-BRM5-20260731-05147-01,candidate_review_lane_005,108,https://fairviewtownship.squarespace.com/s/January_2023_Board_Meeting.pdf,non_cba_or_unresolved_hint,metadata_review_pending,4,4,3,4,3.62,4,1,4,5,1,0,high_priority_verification_ready,high_priority_verification_ready,unique_for_review,,,direct_municipal_compensation_or_labor_document_signal,Direct municipal compensation or labor document signal.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.048875+00:00
BRM5C-BRM5-20260731-05374-01,BRM5-20260731-05374,cog_2025_167984,Stanchfield,MN,Isanti County (27059; primary),Midwest,scout_lane_002,salary_pay_ordinance,causal_or_pay_record,Minutes 2024 — Regular Meeting (wage rate changes for meetings / election judge payroll references),https://stanchfield.org/?page_id=779,stanchfield.org,https://stanchfield.org,"Provides municipal wage increase language and rates (COLA-like general wage adjustment mechanism may be present in context, but this item directly sets hourly/meeting pay).",1,,city,non_safety,,Stanchfield Township (Isanti County) — Stanchfield municipal government,unclear,meeting_minutes,qualifying_candidate,partial_document,other_operative_text,unclear,none,no,Contains operative wage-setting language (motion to raise meeting rate and hourly rate). Does not provide a formal multi-year contract term; duration/coverage period not stated in the snippet captured.,authoritative_civilian_wage_setting,possible,no,"Need to inspect full minutes page to confirm exact effective date(s) and whether the wage-setting is limited to specific roles (e.g., meeting rate vs election judge vs other positions).","Provides municipal wage increase language and rates (COLA-like general wage adjustment mechanism may be present in context, but this item directly sets hourly/meeting pay).",medium,agenda_packet_or_minutes,high,,2026-08-01T05:36:33.555017+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-05374,BRM5C-BRM5-20260731-05374-01,candidate_review_lane_005,109,https://stanchfield.org/,non_cba_or_unresolved_hint,metadata_review_pending,4,4,1,3,3.12,4,1,4,3,0,0,medium_priority_verification_ready,medium_priority_verification_ready,unique_for_review,,,plausible_municipal_compensation_source_with_moderate_specificity,Plausible municipal compensation source with moderate specificity.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.048907+00:00
BRM5C-BRM5-20260731-08841-02,BRM5-20260731-08841,cog_2025_167990,Deer River,MN,Itasca County (27061; primary),Midwest,scout_lane_003,agenda_minutes_packet,causal_or_pay_record,03/14/22 - Council Minutes (mentions union meeting scheduling; no wage clause visible in snippet),https://www.deerrivercity.com/copy-of-02-28-22-council-meeting,deerrivercity.com,https://deerrivercity.com/copy-of-02-28-22-council-meeting,Potential agenda/minutes location where municipal labor negotiations (including wage/COLA mechanisms) may be discussed or attached as exhibits.,2,,city,unclear,,City of Deer River,unclear,meeting_minutes,context_only_candidate,summary_only,other_operative_text,unclear,none,no,Council minutes reference setting dates to meet with unions; snippet does not show binding wage/CBA language.,mechanism_context,possible,yes,"Verify whether this page (or linked agenda/minutes packet documents) includes attached wage schedule, MOA/settlement, or operative COLA/CPI clause; none is confirmed from snippet alone.",Potential agenda/minutes location where municipal labor negotiations (including wage/COLA mechanisms) may be discussed or attached as exhibits.,low,agenda_packet_or_minutes,high,,2026-08-01T04:16:21.239358+00:00,low_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-08841,BRM5C-BRM5-20260731-08841-02,candidate_review_lane_005,110,https://deerrivercity.com/copy-of-02-28-22-council-meeting,non_cba_or_unresolved_hint,metadata_review_pending,4,3,4,3,3.35,4,1,4,2,2,0,high_priority_verification_ready,high_priority_verification_ready,unique_for_review,,,direct_municipal_compensation_or_labor_document_signal,Direct municipal compensation or labor document signal.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.048935+00:00
BRM5C-BRM5-20260731-08946-01,BRM5-20260731-08946,cog_2025_167444,Jenkins,MN,Crow Wing County (27035; primary),Midwest,scout_lane_003,compensation_classification_plan,causal_or_pay_record,CC 02.10.25 agenda packet (mentions “Police Contract Invoice” in listing/snippet; full contents not retrievable),https://cityofjenkins.com/wp-content/uploads/sites/3/2025/02/CC-02.10.25-agenda-packet.pdf,cityofjenkins.com,https://cityofjenkins.com/wp-content/uploads/sites/3/2025/02/CC-02.10.25-agenda-packet.pdf,"Agenda packet appears to reference police contract-related material, which could potentially include binding wage terms; currently unverified.",1,,city,police,,Jenkins municipal government municipal government,unclear,agenda_cover_sheet,context_only_candidate,blocked_or_unreadable,index_or_snippet_only,unclear,none,yes,Only a snippet/index reference to a “Police Contract Invoice” was found; operative wage-schedule/step-grade language and contract term coverage could not be inspected due to fetch failure/timeout.,mechanism_context,possible,yes,Unable to open/inspect the PDF contents to confirm whether it includes any binding police wage/step schedule terms and contract coverage years.,"Agenda packet appears to reference police contract-related material, which could potentially include binding wage terms; currently unverified.",low,agenda_packet_or_minutes,high,,2026-08-01T04:49:03.954197+00:00,low_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-08946,BRM5C-BRM5-20260731-08946-01,candidate_review_lane_005,111,https://cityofjenkins.com/wp-content/uploads/sites/3/2025/02/CC-02.10.25-agenda-packet.pdf,non_cba_or_unresolved_hint,metadata_review_pending,4,3,1,4,3.08,4,1,4,2,0,0,repair_needed,not_verification_ready,unique_for_review,,,potentially_relevant_metadata_requires_locator_or_family_repair,Potentially relevant metadata requires locator or family repair.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.048962+00:00
BRM5C-BRM5-20260731-08993-01,BRM5-20260731-08993,cog_2025_138688,Madelia,MN,Watonwan County (27165; primary),Midwest,scout_lane_003,budget_pay_plan,causal_or_pay_record,"City Council Minutes (approval motion referencing “Labor Agreement between the City of Madelia and the Madelia Police Department”; 3-year contract dating Jan 1, 2016–Dec 31, 2018)",https://www.madeliamn.com/wp-content/uploads/2020/10/03-14-2016-Council-Minutes.pdf,madeliamn.com,https://madeliamn.com/wp-content/uploads/2020/10/03-14-2016-Council-Minutes.pdf,"Identifies existence and duration of a municipal police labor agreement for Madelia, but does not provide the compensation/pay-plan operative wage provisions.",1,,city,police,unknown (mentions “Madelia Police Department” labor agreement; union name not shown in snippet),Madelia municipal government,"January 1, 2016 through December 31, 2018 (stated in minutes; wages/comp terms not present in snippet)",meeting_minutes,context_only_candidate,partial_document,other_operative_text,unclear,none,no,"Context only: minutes indicate a 2016–2018 labor agreement, but do not provide later wage progression/cola language or specific COLA/CPI mechanics.",mechanism_context,possible,yes,Minutes snippet does not include the labor agreement text itself (no operative wage schedule/cola language shown here).,"Identifies existence and duration of a municipal police labor agreement for Madelia, but does not provide the compensation/pay-plan operative wage provisions.",low,agenda_packet_or_minutes,high,,2026-08-01T05:04:06.418948+00:00,low_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-08993,BRM5C-BRM5-20260731-08993-01,candidate_review_lane_005,112,https://madeliamn.com/wp-content/uploads/2020/10/03-14-2016-Council-Minutes.pdf,non_cba_or_unresolved_hint,metadata_review_pending,4,4,3,4,3.62,4,1,4,3,1,0,high_priority_verification_ready,high_priority_verification_ready,unique_for_review,,,direct_municipal_compensation_or_labor_document_signal,Direct municipal compensation or labor document signal.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.048995+00:00
BRM5C-BRM5-20260731-09057-01,BRM5-20260731-09057,cog_2025_167772,Ortonville,MN,Big Stone County (27011; primary),Midwest,scout_lane_003,agenda_minutes_packet,causal_or_pay_record,City Council Agendas & Minutes,https://mnortonville.com/government/city-council-agendas-minutes/,mnortonville.com,https://mnortonville.com/government/city-council-agendas-minutes,Provides the official municipal entry point for agenda/minutes packets where wage-related ordinance/policy items (or references to labor agreements) may appear.,1,,city,unknown,,Ortonville municipal government municipal government,unclear,index_page,context_only_candidate,index_or_landing_page,unclear,no_anchor_supplied,none,no,Index/landing page only; labor/Wage COLA/CPI operative contract terms not present on the page.,mechanism_context,none,yes,Must open specific agenda/minutes PDFs to determine whether any contain binding wage/CBA/labor agreement text for Ortonville employees.,Provides the official municipal entry point for agenda/minutes packets where wage-related ordinance/policy items (or references to labor agreements) may appear.,medium,agenda_packet_or_minutes,high,,2026-08-01T05:27:00.221487+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-09057,BRM5C-BRM5-20260731-09057-01,candidate_review_lane_005,113,https://mnortonville.com/government/city-council-agendas-minutes,non_cba_or_unresolved_hint,metadata_review_pending,4,2,4,2,2.92,4,1,4,1,2,0,likely_non_source_or_navigation_only,not_verification_ready,unique_for_review,,,navigation_or_archive_metadata_without_compensation_signal,Navigation or archive metadata without compensation signal.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.049017+00:00
BRM5C-BRM5-20260731-09187-01,BRM5-20260731-09187,cog_2025_167794,Wrenshall,MN,Carlton County (27017; primary),Midwest,scout_lane_003,personnel_policy,causal_or_pay_record,City Minutes June 2026 (Wrenshall),https://cdn.website-editor.net/s/a5308b5d359749959b3e376bb8cfdb5b/files/uploaded/06.10.26%2Bminutes.pdf?Expires=1787232830&Key-Pair-Id=K2NXBXLF010TJW&Signature=LDnBRUD6pz0cHdRzGO80w7VQRpkV7jPpjjn5O42TDMXa1p5eiR-xhj2s6mRqayqIoRvjTNvegNiM-ZRJhonk2u0Ap0D73H5PS0vvN4wXKSd7atc1fgp57LISshvurzp9n9bXXud7rS-BspVOkLAyboy2-RDCW2lv5ikECm33~vX1enoPzxC9HIr~rocbPfazToKyvmE1PBNJsnFYRJVC6-eij4pgwwcPq8hZhDAiyA0yhMTUdOyCZFXxEN~4dfp7NUfd0giWCVaUM9ObZalDbsXjrAjXs~K9RN~Qyv4Njhs9O~aSxfTN-ORRsjHB2xQslkyYzoGLXrjw8SYmxs-ESA__,cdn.website-editor.net,https://cdn.website-editor.net/s/a5308b5d359749959b3e376bb8cfdb5b/files/uploaded/06.10.26%2Bminutes.pdf,City council minutes are a common place where municipal wage changes and retroactive effective dates may be approved or referenced.,1,,city,unclear,,Wrenshall municipal government municipal government,unclear,meeting_minutes,context_only_candidate,blocked_or_unreadable,index_or_snippet_only,unclear,none,yes,"Lead only: cannot inspect contents due to access restriction; minutes are plausible locations for wage/compensation actions, including retroactive implementation language, but this cannot be confirmed.",mechanism_context,none,yes,"Source fetch is blocked (HTTP 403 Forbidden), preventing inspection for operative wage terms/retroactive effective dates.",City council minutes are a common place where municipal wage changes and retroactive effective dates may be approved or referenced.,low,agenda_packet_or_minutes,high,,2026-08-01T06:15:45.789535+00:00,low_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-09187,BRM5C-BRM5-20260731-09187-01,candidate_review_lane_005,114,https://cdn.website-editor.net/s/a5308b5d359749959b3e376bb8cfdb5b/files/uploaded/06.10.26%2Bminutes.pdf,non_cba_or_unresolved_hint,metadata_review_pending,4,3,1,4,3.08,4,1,4,2,0,0,repair_needed,not_verification_ready,unique_for_review,,,potentially_relevant_metadata_requires_locator_or_family_repair,Potentially relevant metadata requires locator or family repair.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.049038+00:00
BRM5C-BRM5-20260731-12660-01,BRM5-20260731-12660,cog_2025_128722,Grygla,MN,Marshall County (27089; primary),Midwest,scout_lane_004,personnel_policy,causal_or_pay_record,"Agenda 2026 January (Google Doc, via Grygla Agendas & Minutes)",https://docs.google.com/document/d/12GTFyUmILZTel8Bz2EaAD339R-SURYiJKttowuBnId4/edit?usp=sharing,docs.google.com,https://docs.google.com/document/d/12GTFyUmILZTel8Bz2EaAD339R-SURYiJKttowuBnId4/edit,City agenda packets commonly include personnel items (including wage/compensation and step progression updates).,1,,city,unclear,,Grygla municipal government,unclear,agenda_cover_sheet,insufficient_candidate,blocked_or_unreadable,index_or_snippet_only,unclear,none,yes,"Google Docs content could not be opened/inspected (JS-disabled error page), so wage/step schedule operative text could not be confirmed.",mechanism_context,none,yes,Unable to inspect document contents; cannot confirm whether it includes any binding wage plan/personnel policy language.,City agenda packets commonly include personnel items (including wage/compensation and step progression updates).,low,agenda_packet_or_minutes,high,,2026-08-01T05:10:25.484187+00:00,low_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-12660,BRM5C-BRM5-20260731-12660-01,candidate_review_lane_005,115,https://docs.google.com/document/d/12GTFyUmILZTel8Bz2EaAD339R-SURYiJKttowuBnId4/edit,non_cba_or_unresolved_hint,metadata_review_pending,4,4,1,2,2.92,4,1,4,4,0,0,repair_needed,not_verification_ready,unique_for_review,,,potentially_relevant_metadata_requires_locator_or_family_repair,Potentially relevant metadata requires locator or family repair.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.049058+00:00
BRM5C-BRM5-20260731-12773-01,BRM5-20260731-12773,cog_2025_168268,New Dosey,MN,Pine County (27115; primary),Midwest,scout_lane_004,broad_pay_employee_compensation_index,discovery_route_separate_corpora,"MINUTES – NEW DOSEY TOWN BOARD REGULAR MEETING – May 12th, 2026 (mentions payroll claim sheets updated with wage changes per 2026 reorganization meeting; mentions wage changes but not a binding CBA/award text)",https://newdoseytownship.com/category/board-minutes/,newdoseytownship.com,https://newdoseytownship.com/category/board-minutes,"Indicates that the township updated wage-related payroll documents around its 2026 reorganization meeting (possible continuity/implementation hook), but it is not shown as an executed wage settlement/CBA.",1,,city,non_safety,,New Dosey municipal government municipal government,unclear,meeting_minutes,context_only_candidate,index_or_landing_page,other_operative_text,unclear,none,no,"Minutes index/landing page shows the May 12, 2026 entry and states payroll claim sheets were updated with wage changes per the 2026 Reorganization Meeting, but no retroactive wage effective date or operative wage-implementation clause is visible from the landing page text.",ordinary_non_safety_comparator,possible,yes,The qualifying labor-document requirements (full CBA/award/MOA/wage schedule with operative text including coverage/title/duration and retroactive effective date) are not met/visible here; only a minutes landing/index page is visible.,"Indicates that the township updated wage-related payroll documents around its 2026 reorganization meeting (possible continuity/implementation hook), but it is not shown as an executed wage settlement/CBA.",low,agenda_packet_or_minutes,high,,2026-08-01T05:50:22.633174+00:00,low_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-12773,BRM5C-BRM5-20260731-12773-01,candidate_review_lane_005,116,https://newdoseytownship.com/category/board-minutes,non_cba_or_unresolved_hint,metadata_review_pending,4,3,4,3,3.35,4,1,4,2,2,0,high_priority_verification_ready,high_priority_verification_ready,unique_for_review,,,direct_municipal_compensation_or_labor_document_signal,Direct municipal compensation or labor document signal.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.049095+00:00
BRM5C-BRM5-20260731-12902-01,BRM5-20260731-12902,cog_2025_138633,Vesta,MN,Redwood County (27127; primary),Midwest,scout_lane_004,agenda_minutes_packet,causal_or_pay_record,Agendas & Minutes (landing/search page),https://vestamn.us/agendas-minutes/,vestamn.us,https://vestamn.us/agendas-minutes,Intended discovery entry point for municipal agendas/minutes packets that may sometimes attach wage/compensation items.,1,,city,unclear,,Vesta municipal government municipal government,unclear,index_page,context_only_candidate,index_or_landing_page,index_or_snippet_only,unclear,none,no,Landing/search page indicates a meeting-minutes discovery workflow; no contract/CBA wage language was confirmed from the landing page content returned.,no_comparator_role,possible,yes,No binding labor/cba/wage operative text for police/fire/non_safety was confirmed from the landing page content.,Intended discovery entry point for municipal agendas/minutes packets that may sometimes attach wage/compensation items.,medium,agenda_packet_or_minutes,high,,2026-08-01T06:35:19.902790+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-12902,BRM5C-BRM5-20260731-12902-01,candidate_review_lane_005,117,https://vestamn.us/agendas-minutes,non_cba_or_unresolved_hint,metadata_review_pending,4,3,3,2,3.0,4,1,4,2,1,0,likely_non_source_or_navigation_only,not_verification_ready,unique_for_review,,,navigation_or_archive_metadata_without_compensation_signal,Navigation or archive metadata without compensation signal.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.049115+00:00
BRM5C-BRM5-20260731-16303-01,BRM5-20260731-16303,cog_2025_138619,Chandler,MN,Murray County (27101; primary),Midwest,scout_lane_005,agenda_minutes_packet,causal_or_pay_record,"City Council Minutes (Dec 11, 2019) — reference to “2020 Murray County Police contract”",https://cityofchandlermn.com/upload/minutes_agendas/2019_12_11_minutes.pdf,cityofchandlermn.com,https://cityofchandlermn.com/upload/minutes_agendas/2019_12_11_minutes.pdf,Police labor-source discovery lead via city minutes mentioning a 2020 Murray County Police contract.,1,,city,police,,Chandler municipal government,unclear,meeting_minutes,context_only_candidate,partial_document,other_operative_text,unclear,none,no,"Minutes appear to reference a 2020 police contract being delivered, but the police contract itself is not included/posted in the provided PDF.",safety_target,possible,yes,Only a reference is visible (no posted/modeled CBA/award/wage schedule text in this document).,Police labor-source discovery lead via city minutes mentioning a 2020 Murray County Police contract.,medium,agenda_packet_or_minutes,high,,2026-08-01T04:24:22.739576+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-16303,BRM5C-BRM5-20260731-16303-01,candidate_review_lane_005,118,https://cityofchandlermn.com/upload/minutes_agendas/2019_12_11_minutes.pdf,non_cba_or_unresolved_hint,metadata_review_pending,4,2,3,4,3.15,4,1,4,1,1,0,medium_priority_verification_ready,medium_priority_verification_ready,unique_for_review,,,plausible_municipal_compensation_source_with_moderate_specificity,Plausible municipal compensation source with moderate specificity.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.049141+00:00
BRM5C-BRM5-20260731-16435-01,BRM5-20260731-16435,cog_2025_168144,Isle Harbor,MN,Mille Lacs County (27095; primary),Midwest,scout_lane_005,agenda_minutes_packet,causal_or_pay_record,Isle Harbor Township Minutes (landing/index page),https://www.isleharbortownship.com/minutes/,isleharbortownship.com,https://isleharbortownship.com/minutes,"Municipal minutes can sometimes include wage approvals, pay rate changes, or executed compensation-related items.",1,,city,non_safety,,Isle Harbor Township municipal government,unclear,index_page,context_only_candidate,index_or_landing_page,index_or_snippet_only,no_anchor_supplied,none,no,"Index lists meeting minutes by month/year, but the index itself does not provide wage schedule terms or duration/award periods.",mechanism_context,none,yes,Qualifying wage scheduling/compensation plan language is not confirmed from the index; each minute PDF would need inspection for binding pay terms.,"Municipal minutes can sometimes include wage approvals, pay rate changes, or executed compensation-related items.",medium,agenda_packet_or_minutes,high,,2026-08-01T05:09:31.022415+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-16435,BRM5C-BRM5-20260731-16435-01,candidate_review_lane_005,119,https://isleharbortownship.com/minutes,non_cba_or_unresolved_hint,metadata_review_pending,4,3,1,2,2.69,4,1,4,2,0,0,likely_non_source_or_navigation_only,not_verification_ready,unique_for_review,,,navigation_or_archive_metadata_without_compensation_signal,Navigation or archive metadata without compensation signal.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.049161+00:00
BRM5C-BRM5-20260731-16513-01,BRM5-20260731-16513,cog_2025_168000,Nashwauk,MN,Itasca County (27061; primary),Midwest,scout_lane_005,wage_salary_schedule,causal_or_pay_record,Nashwauk City Council Agenda (contains reference to “collective bargaining” continuity with AFSCME Council 65),https://nashwaukmn.gov/vertical/sites/%7B97663079-F200-4336-819D-72EAAFFEFDD3%7D/uploads/4-8-2025_City_Council_Agenda.pdf,nashwaukmn.gov,https://nashwaukmn.gov/vertical/sites/%7B97663079-F200-4336-819D-72EAAFFEFDD3%7D/uploads/4-8-2025_City_Council_Agenda.pdf,"May contain or attach a municipal collective bargaining wage-related instrument for Nashwauk city employees (wage_salary_schedule target), but cannot yet verify unit type or contract years.",1,,city,unclear,AFSCME Council 65,Nashwauk municipal government municipal government,unclear,agenda_cover_sheet,context_only_candidate,blocked_or_unreadable,index_or_snippet_only,unclear,none,yes,"Source located via city agenda PDF search snippet referencing an “agreement” to affirm/ensure continuity of collective bargaining with AFSCME Council 65, but operative wage schedule/contract duration text could not be inspected (timeouts during retrieval).",mechanism_context,possible,yes,"City agenda PDF could not be fully inspected to confirm binding wage terms, unit scope (police/fire/non_safety), union/local, and contract duration (years + operative award period).","May contain or attach a municipal collective bargaining wage-related instrument for Nashwauk city employees (wage_salary_schedule target), but cannot yet verify unit type or contract years.",low,agenda_packet_or_minutes,high,,2026-08-01T05:37:21.885348+00:00,low_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-16513,BRM5C-BRM5-20260731-16513-01,candidate_review_lane_005,120,https://nashwaukmn.gov/vertical/sites/%7B97663079-F200-4336-819D-72EAAFFEFDD3%7D/uploads/4-8-2025_City_Council_Agenda.pdf,non_cba_or_unresolved_hint,metadata_review_pending,4,3,4,4,3.54,4,1,4,2,2,0,repair_needed,not_verification_ready,unique_for_review,,,potentially_relevant_metadata_requires_locator_or_family_repair,Potentially relevant metadata requires locator or family repair.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.049191+00:00
