candidate_id,target_id,municipality_id,municipality,state,county,region,lane_id,source_family_query_family,source_corpus_routing_hint,candidate_title,candidate_url_or_locator,source_domain,normalized_locator,snippet,search_rank,source_owner,source_owner_type,unit_type_hint,union_name_hint,employer_hint,possible_cycle_or_year,document_type_hint,candidate_stage,document_completeness,visible_year_evidence,overlap_with_anchor_cycle,duplicate_risk,blocked_or_unreadable_flag,cycle_match_notes,comparator_role,wrong_employer_risk,context_only_flag,needs_verification_reason,why_relevant,confidence,source_family_hint,source_family_confidence,mechanism_source_family_hints,discovery_timestamp,candidate_quality_hint,duplicate_locator_flag,prior_seen_locator_flag,verification_status,download_status,source_review_status,extraction_status,rating_status,ingestion_status,normalization_status,global_analysis_readiness,lineage,review_candidate_id,candidate_review_lane_id,candidate_review_lane_sequence,canonical_review_locator,cba_non_cba_hint,review_planned_status,municipal_relevance_score,compensation_relevance_score,labor_source_relevance_score,source_document_likelihood_score,verification_priority_score,source_family_confidence_score,mechanism_hint_confidence,review_confidence,compensation_term_hit_count,labor_term_hit_count,duplicate_risk_score,primary_review_bucket,priority_bucket,duplicate_suppression_status,duplicate_of_candidate_id,duplicate_source_path,reason_codes,short_review_rationale,review_method,reviewed_at
BRM5C-BRM5-20260731-10473-01,BRM5-20260731-10473,cog_2025_211790,Indian Lake,NY,Hamilton County (36041; primary),Northeast,scout_lane_003,agenda_minutes_packet,causal_or_pay_record,Adopted Budget 2025 (Meeting Packet attachment),https://indianlakeadk.com/img/pdf/472.pdf,indianlakeadk.com,https://indianlakeadk.com/img/pdf/472.pdf,Town adopted budget materials often include enacted pay/cost adjustments for general municipal employees (non-safety comparator).,1,,city,non_safety,,Indian Lake municipal government municipal government,unclear,agenda_cover_sheet,insufficient_candidate,partial_document,index_or_snippet_only,unclear,none,no,Document is labeled/used as a budget item on the municipality meeting packets index; operative COLA/CPI wage increase language cannot be confirmed from indexed/landing context alone.,authoritative_civilian_wage_setting,possible,yes,"Cannot confirm whether wage tables/ordinances/policy amounts are present and which employee classes they cover (non-safety vs safety), since the PDF contents were not text-extracted for verification.",Town adopted budget materials often include enacted pay/cost adjustments for general municipal employees (non-safety comparator).,medium,budget_or_pay_plan,high,non_safety_constraint_signal,2026-08-01T13:40:24.062445+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-10473,BRM5C-BRM5-20260731-10473-01,candidate_review_lane_001,510,https://indianlakeadk.com/img/pdf/472.pdf,non_cba_or_unresolved_hint,metadata_review_pending,4,2,3,4,3.38,4,4,4,1,1,0,deferred_low_signal,not_verification_ready,unique_for_review,,,agenda_pointer_without_direct_compensation_content,Agenda pointer without direct compensation content.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.061206+00:00
BRM5C-BRM5-20260731-10797-02,BRM5-20260731-10797,cog_2025_194030,Lower Windsor,PA,York County (42133; primary),Northeast,scout_lane_003,agenda_minutes_packet,causal_or_pay_record,"Lower Windsor Township Board of Supervisors Budget Workshop — October 23, 2025 (Police contract settled reference; police requests; police contract not included)",https://www.lowerwindsor.com/wp-content/uploads/2025-OCTOBER-BUDGET-WORKSHOP.pdf,lowerwindsor.com,https://lowerwindsor.com/wp-content/uploads/2025-OCTOBER-BUDGET-WORKSHOP.pdf,"May provide a navigational breadcrumb to other documents, but is not a qualifying non-safety/general labor-pay source on its own.",2,,city,non_safety,,Lower Windsor municipal government municipal government,unclear,agenda_cover_sheet,insufficient_candidate,partial_document,other_operative_text,unclear,none,no,Contains statements that decisions were deferred until “the police contract is settled” but does not provide non-safety/general municipal wage setting operative text or any executed settlement/wage plan for civilian employees.,no_comparator_role,possible,yes,Labor-pay comparator request is for non-safety/general municipal wage-setting; this document is budget discussion and references police contracting without providing civilian wage terms.,"May provide a navigational breadcrumb to other documents, but is not a qualifying non-safety/general labor-pay source on its own.",low,budget_or_pay_plan,high,non_safety_constraint_signal,2026-08-01T15:41:54.494481+00:00,low_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-10797,BRM5C-BRM5-20260731-10797-02,candidate_review_lane_001,535,https://lowerwindsor.com/wp-content/uploads/2025-OCTOBER-BUDGET-WORKSHOP.pdf,non_cba_or_unresolved_hint,metadata_review_pending,4,2,1,4,3.08,4,4,4,1,0,0,deferred_low_signal,not_verification_ready,unique_for_review,,,agenda_pointer_without_direct_compensation_content,Agenda pointer without direct compensation content.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.061938+00:00
BRM5C-BRM5-20260731-04922-02,BRM5-20260731-04922,cog_2025_167160,Menominee,MI,Menominee County (26109; primary),Midwest,scout_lane_002,civil_service_hr,causal_or_pay_record,"SPECIAL MENOMINEE CITY COUNCIL MEETING AGENDA FOR JUNE 30, 2025 — closed session for Police and Fire Department Union Contract discussions; possible action on Police/Fire Department Union Contract",https://www.menominee.us/media/6256,menominee.us,https://menominee.us/media/6256,May lead to the actual Fire Department union contract or wage/factfinding documents for the City of Menominee if attachments/minutes exist elsewhere on the same site.,2,,city,fire,,City of Menominee,unclear (agenda mentions negotiation/possible action; no binding wage/factfinding terms visible in snippet),agenda_cover_sheet,context_only_candidate,summary_only,other_operative_text: 'To discuss the Police Department Union Contract' and 'To discuss the Fire Department Union Contract'; 'Possible Action on Police Department Union Contract' and 'Possible Action on Fire Department Union Contract' (no wage/factfinding term text visible in snippet),unclear,none,no,"Agenda is dated June 27, 2025 and targets June 30, 2025 closed session negotiation topics and possible contract action; wage term overlap cannot be determined from snippet.",mechanism_context,possible,yes,"Context-only: snippet shows negotiation/possible action but not the executed agreement, factfinding, or wage schedule terms.",May lead to the actual Fire Department union contract or wage/factfinding documents for the City of Menominee if attachments/minutes exist elsewhere on the same site.,low,factfinding_report,high,strike_or_no_strike_constraint,2026-08-01T03:04:09.245406+00:00,low_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-04922,BRM5C-BRM5-20260731-04922-02,candidate_review_lane_001,694,https://menominee.us/media/6256,cba_arbitration_factfinding_hint,metadata_review_pending,4,2,4,2,3.15,4,4,4,1,3,0,deferred_low_signal,not_verification_ready,unique_for_review,,,agenda_pointer_without_direct_compensation_content,Agenda pointer without direct compensation content.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.066845+00:00
BRM5C-BRM5-20260731-05154-03,BRM5-20260731-05154,cog_2025_168386,Floodwood,MN,St. Louis County (27137; primary),Midwest,scout_lane_002,broad_pay_employee_compensation_index,discovery_route_separate_corpora,"Final October 28, 2025 Agenda Packet (AFSCME notice to open negotiations; includes Police Unit reference)",https://floodwoodmn.gov/vertical/sites/%7B358D6A07-4251-44D3-9BEC-A85089CE2CD6%7D/uploads/Final_October_28_2025_Agenda__Packet.pdf,floodwoodmn.gov,https://floodwoodmn.gov/vertical/sites/%7B358D6A07-4251-44D3-9BEC-A85089CE2CD6%7D/uploads/Final_October_28_2025_Agenda__Packet.pdf,"Potential lead to locate the subsequent binding police-unit wage agreement/factfinding in related council packets, but this item itself is not a wage award.",3,,city,unclear,AFSCME Council 65 (Local 1691-0004 & Local 1691-0005),City of Floodwood municipal government,unclear,agenda_cover_sheet,context_only_candidate,summary_only,other_operative_text,no_anchor_supplied,none,no,"Snippet shows a formal notice letter indicating intent to open contract negotiations for both the City Unit and the Police Unit, but does not itself provide an executed binding wage award/factfinding language.",mechanism_context,possible,yes,Not confirmed whether the packet contains the executed police CBA/factfinding wage award; only negotiation-intent language is indicated by snippet.,"Potential lead to locate the subsequent binding police-unit wage agreement/factfinding in related council packets, but this item itself is not a wage award.",low,factfinding_report,high,strike_or_no_strike_constraint,2026-08-01T04:24:19.023931+00:00,low_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-05154,BRM5C-BRM5-20260731-05154-03,candidate_review_lane_001,696,https://floodwoodmn.gov/vertical/sites/%7B358D6A07-4251-44D3-9BEC-A85089CE2CD6%7D/uploads/Final_October_28_2025_Agenda__Packet.pdf,cba_arbitration_factfinding_hint,metadata_review_pending,4,2,4,4,3.54,4,4,4,1,3,0,deferred_low_signal,not_verification_ready,unique_for_review,,,agenda_pointer_without_direct_compensation_content,Agenda pointer without direct compensation content.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.066935+00:00
BRM5C-BRM5-20260731-14971-03,BRM5-20260731-14971,cog_2025_138199,Bennett,IA,Cedar County (19031; primary),Midwest,scout_lane_005,agenda_minutes_packet,causal_or_pay_record,"CITY OF BENNETT - AGENDA APRIL 6, 2026 – REGULAR MEETING (Resolution 2026-03; FY27 Wage Resolution)",https://www.bennettiowa.com/APRIL2026agenda.pdf,bennettiowa.com,https://bennettiowa.com/APRIL2026agenda.pdf,Another official pointer to the City’s wage-resolution cycle (but not the underlying wage schedule itself).,3,,city,non_safety,,Bennett municipal government,unclear,agenda_cover_sheet,context_only_candidate,partial_document,other_operative_text,unclear,possible,no,"Agenda references approval of an FY Wage Resolution (Resolution 2026-03; FY27 wages), suggesting continuity of the annual wage-setting mechanism.",authoritative_civilian_wage_setting,none,yes,Agenda does not include the wage schedule/resolution operative wage amounts.,Another official pointer to the City’s wage-resolution cycle (but not the underlying wage schedule itself).,medium,wage_schedule,high,,2026-07-31T20:30:20.969263+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-14971,BRM5C-BRM5-20260731-14971-03,candidate_review_lane_001,1005,https://bennettiowa.com/APRIL2026agenda.pdf,non_cba_or_unresolved_hint,metadata_review_pending,4,2,3,4,3.15,4,1,4,1,1,0,deferred_low_signal,not_verification_ready,unique_for_review,,,agenda_pointer_without_direct_compensation_content,Agenda pointer without direct compensation content.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.082683+00:00
BRM5C-BRM5-20260731-14971-01,BRM5-20260731-14971,cog_2025_138199,Bennett,IA,Cedar County (19031; primary),Midwest,scout_lane_005,agenda_minutes_packet,causal_or_pay_record,"CITY OF BENNETT - AGENDA SEPTEMBER 3, 2024 – REGULAR MEETING (Resolution 2024-07; FY25 Wage Resolution)",https://www.bennettiowa.com/SEPT2024-1.pdf,bennettiowa.com,https://bennettiowa.com/SEPT2024-1.pdf,"Indicates the City Council acted on an annual FY25 wage resolution item, which could be used as a non-safety municipal wage-setting comparator if the underlying resolution/wage schedule is located.",1,,city,non_safety,,Bennett municipal government,unclear,agenda_cover_sheet,context_only_candidate,partial_document,other_operative_text,unclear,none,no,"Agenda references approval of Resolution 2024-07; FY25 Wages, which suggests a recurring annual wage-setting cycle (but the operative wage schedule text is not shown in this agenda document).",authoritative_civilian_wage_setting,none,yes,This agenda does not include the text of the FY25 Wage Resolution itself (no operative wage schedule/amounts visible).,"Indicates the City Council acted on an annual FY25 wage resolution item, which could be used as a non-safety municipal wage-setting comparator if the underlying resolution/wage schedule is located.",medium,wage_schedule,high,non_safety_constraint_signal,2026-07-31T20:30:20.969263+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-14971,BRM5C-BRM5-20260731-14971-01,candidate_review_lane_001,1006,https://bennettiowa.com/SEPT2024-1.pdf,non_cba_or_unresolved_hint,metadata_review_pending,4,2,3,4,3.38,4,4,4,1,1,0,deferred_low_signal,not_verification_ready,unique_for_review,,,agenda_pointer_without_direct_compensation_content,Agenda pointer without direct compensation content.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.082737+00:00
BRM5C-BRM5-20260731-16555-01,BRM5-20260731-16555,cog_2025_128841,Ponto Lake,MN,Cass County (27021; primary),Midwest,scout_lane_005,agenda_minutes_packet,causal_or_pay_record,"Agendas & Minutes (search meeting minutes, agendas & packets)",https://pontolaketownship.com/agendas-minutes/,pontolaketownship.com,https://pontolaketownship.com/agendas-minutes,"Municipal agenda/minutes/packet documents are a primary place where executed labor-related wage approvals, settlements, or wage schedules may appear.",1,,city,unknown,,Ponto Lake Township municipal government,unclear,agenda_cover_sheet,context_only_candidate,index_or_landing_page,index_or_snippet_only,unclear,none,no,"Landing page describes a searchable interface for meeting minutes/agendas/packets, but the scout session did not reveal any specific labor wage schedule/CBA/MOA/award documents or any operative wage-period text for Ponto Lake Township.",no_comparator_role,possible,yes,The site search interface did not expose any publicly viewable labor contract/wage schedule documents in the accessible HTML during scouting; any binding wage material would require opening specific dated packet/minutes documents returned by the site search (not yet discovered).,"Municipal agenda/minutes/packet documents are a primary place where executed labor-related wage approvals, settlements, or wage schedules may appear.",low,wage_schedule,high,,2026-08-01T05:55:14.720129+00:00,low_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-16555,BRM5C-BRM5-20260731-16555-01,candidate_review_lane_001,1066,https://pontolaketownship.com/agendas-minutes,non_cba_or_unresolved_hint,metadata_review_pending,4,2,3,2,2.77,4,1,4,1,1,0,deferred_low_signal,not_verification_ready,unique_for_review,,,agenda_pointer_without_direct_compensation_content,Agenda pointer without direct compensation content.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.085240+00:00
BRM5C-BRM5-20260731-04047-01,BRM5-20260731-04047,cog_2025_162842,Kingston,IL,DeKalb County (17037; primary),Midwest,scout_lane_002,agenda_minutes_packet,causal_or_pay_record,Village of Kingston Documents (Village Agendas / Village Minutes iframe landing page),https://www.villageofkingston.org/Documents.html,villageofkingston.org,https://villageofkingston.org/Documents.html,May contain municipal agenda/minutes packets that sometimes attach wage-related resolutions or executed labor documents for police.,1,,city,police,,Kingston municipal government municipal government,unclear,agenda_cover_sheet,context_only_candidate,index_or_landing_page,index_or_snippet_only,no_anchor_supplied,none,no,No binding police wage/labor terms confirmed from the landing page/iframe container; only indicates agendas/minutes exist.,mechanism_context,none,yes,Need to open specific agenda/minutes documents within the iframe to check for any binding police wage schedule/award/MOA text and operative dates.,May contain municipal agenda/minutes packets that sometimes attach wage-related resolutions or executed labor documents for police.,low,agenda_packet_or_minutes,high,,2026-07-31T21:51:05.800005+00:00,low_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-04047,BRM5C-BRM5-20260731-04047-01,candidate_review_lane_002,15,https://villageofkingston.org/Documents.html,non_cba_or_unresolved_hint,metadata_review_pending,4,2,1,2,2.46,4,1,4,1,0,0,deferred_low_signal,not_verification_ready,unique_for_review,,,agenda_pointer_without_direct_compensation_content,Agenda pointer without direct compensation content.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.046861+00:00
BRM5C-BRM5-20260731-07718-03,BRM5-20260731-07718,cog_2025_163345,Georgetown,IL,Vermilion County (17183; primary),Midwest,scout_lane_003,mou_memorandum_settlement,causal,"Regular Council Meeting Agenda — July 6, 2026",https://georgetownil.net/documents/468/07.06.26_Regular_Council_Meeting.pdf,georgetownil.net,https://georgetownil.net/documents/468/07.06.26_Regular_Council_Meeting.pdf,"If a labor agreement ratification appears as an agenda item, the binding document would typically be attached elsewhere (agenda packet or executive session/attachment).",3,,city,unclear,,Georgetown municipal government,unclear,agenda_cover_sheet,context_only_candidate,partial_document,index_or_snippet_only,unclear,none,no,This is a short agenda listing items; it does not include any executed labor agreement/MOU/settlement or wage award period language.,mechanism_context,none,yes,No labor-source operative text found in the agenda document retrieved.,"If a labor agreement ratification appears as an agenda item, the binding document would typically be attached elsewhere (agenda packet or executive session/attachment).",low,agenda_packet_or_minutes,high,,2026-07-31T21:33:04.132128+00:00,low_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-07718,BRM5C-BRM5-20260731-07718-03,candidate_review_lane_002,19,https://georgetownil.net/documents/468/07.06.26_Regular_Council_Meeting.pdf,non_cba_or_unresolved_hint,metadata_review_pending,4,1,3,4,2.92,4,1,4,0,1,0,deferred_low_signal,not_verification_ready,unique_for_review,,,agenda_pointer_without_direct_compensation_content,Agenda pointer without direct compensation content.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.046984+00:00
BRM5C-BRM5-20260731-04724-01,BRM5-20260731-04724,cog_2025_127216,St. John,KS,Stafford County (20185; primary),Midwest,scout_lane_002,mou_memorandum_settlement,causal,"St. John, KS City Council Agenda — January 7, 2020 (agenda packet PDF)",https://www.stjohnkansas.com/government/agendas-minutes/agendas/2020/january-7th/at_download/file,stjohnkansas.com,https://stjohnkansas.com/government/agendas-minutes/agendas/2020/january-7th/at_download/file,Municipal meeting materials are a potential starting point for locating annexed binding wage MOUs/settlements or referenced attachments.,1,,city,unclear,,St. John municipal government,unclear,agenda_cover_sheet,context_only_candidate,partial_document,index_or_snippet_only,unclear,none,no,"City agenda includes police department items (e.g., policy manual), but no clearly binding wage schedule / MOU / settlement language is visible from the accessible PDF text.",mechanism_context,none,yes,The accessible agenda text does not show operative labor terms (wages/contract duration) for police/fire/non-safety employees.,Municipal meeting materials are a potential starting point for locating annexed binding wage MOUs/settlements or referenced attachments.,low,agenda_packet_or_minutes,high,,2026-08-01T01:56:37.463150+00:00,low_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-04724,BRM5C-BRM5-20260731-04724-01,candidate_review_lane_002,47,https://stjohnkansas.com/government/agendas-minutes/agendas/2020/january-7th/at_download/file,non_cba_or_unresolved_hint,metadata_review_pending,4,2,4,2,2.92,4,1,4,1,2,0,deferred_low_signal,not_verification_ready,unique_for_review,,,agenda_pointer_without_direct_compensation_content,Agenda pointer without direct compensation content.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.047748+00:00
BRM5C-BRM5-20260731-05007-01,BRM5-20260731-05007,cog_2025_190508,Vienna,MI,Montmorency County (26119; primary),Midwest,scout_lane_002,agenda_minutes_packet,causal_or_pay_record,Documents & Forms (includes section: Meeting Minutes; posted when available),https://viennatownshipmi.gov/?page_id=5173,viennatownshipmi.gov,https://viennatownshipmi.gov,Provides the township’s only visible public index/entry point where meeting minutes (which sometimes include binding wage-setting items) would be posted.,1,,city,unclear,,Vienna municipal government municipal government (Vienna Township),unclear,agenda_cover_sheet,context_only_candidate,index_or_landing_page,index_or_snippet_only,unclear,none,no,"Landing page states township board meeting minutes will be posted there when available, but no wage/step schedule, CBA, MOA, or wage plan text is visible from the index snippet.",mechanism_context,possible,yes,The page does not expose any police/fire/non-safety labor agreement or wage schedule content; minutes are only indicated as being posted when available.,Provides the township’s only visible public index/entry point where meeting minutes (which sometimes include binding wage-setting items) would be posted.,medium,agenda_packet_or_minutes,high,,2026-08-01T03:35:38.640021+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-05007,BRM5C-BRM5-20260731-05007-01,candidate_review_lane_002,67,https://viennatownshipmi.gov/,non_cba_or_unresolved_hint,metadata_review_pending,4,2,3,1,2.58,4,1,4,1,1,0,deferred_low_signal,not_verification_ready,unique_for_review,,,agenda_pointer_without_direct_compensation_content,Agenda pointer without direct compensation content.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.048480+00:00
BRM5C-BRM5-20260731-08989-02,BRM5-20260731-08989,cog_2025_168477,Long Prairie,MN,Todd County (27153; primary),Midwest,scout_lane_003,cba_agreement,causal,"City Council minutes approving Long Prairie Police Officers Labor Agreement Effective January 1, 2026 through December 31, 2028 (contract text not shown)",https://www.longprairie.net/media/userfiles/subsite_150/files/25-12-10%20minutes.pdf,longprairie.net,https://longprairie.net/media/userfiles/subsite_150/files/25-12-10%20minutes.pdf,"May point to the existence/availability of a police CBA for 2026-2028, but not usable as a wage/settlement term source without the agreement text.",2,,city,police,unknown,City of Long Prairie (MN),2026-01-01 to 2028-12-31,agenda_cover_sheet,insufficient_candidate,partial_document,other_operative_text,overlap,possible,no,"Minutes state the council approved 'the Long Prairie Police Officers Labor Agreement Effective January 1, 2026 through December 31, 2028' and that the 'whole contract was provided to council,' but the bargaining text itself is not included in the minutes document.",safety_target,none,yes,Only approval/minutes text is visible; operative wage/benefit/factfinding terms are not present here. Need the actual executed agreement attachment/URL.,"May point to the existence/availability of a police CBA for 2026-2028, but not usable as a wage/settlement term source without the agreement text.",low,agenda_packet_or_minutes,high,,2026-08-01T05:02:34.460281+00:00,low_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-08989,BRM5C-BRM5-20260731-08989-02,candidate_review_lane_002,101,https://longprairie.net/media/userfiles/subsite_150/files/25-12-10%20minutes.pdf,cba_arbitration_factfinding_hint,metadata_review_pending,4,2,4,4,3.31,4,1,4,1,4,0,deferred_low_signal,not_verification_ready,unique_for_review,,,agenda_pointer_without_direct_compensation_content,Agenda pointer without direct compensation content.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.049941+00:00
BRM5C-BRM5-20260731-01799-01,BRM5-20260731-01799,cog_2025_168978,Meadville,MO,Linn County (29115; primary),Midwest,scout_lane_001,local_pay_policy_payroll,causal_or_pay_record,City of Meadville (MO) - Council Minutes (landing/index),https://meadvillemo.weebly.com/council-minutes.html,meadvillemo.weebly.com,https://meadvillemo.weebly.com/council-minutes.html,Council meeting actions are a common vehicle for adopting wage-related ordinances or approving executed bargaining outcomes.,1,,city,police,,Meadville municipal government municipal government,unclear,agenda_cover_sheet,context_only_candidate,index_or_landing_page,index_or_snippet_only,unclear,none,no,"Index lists many dated meetings; individual minutes PDFs are linked, but this page itself does not expose operative wage/contract language.",mechanism_context,none,yes,"Must open specific meeting PDFs and search within for police pay, wage rate tables, wage ordinance, or any executed police labor agreement / bargaining settlement / factfinding award language.",Council meeting actions are a common vehicle for adopting wage-related ordinances or approving executed bargaining outcomes.,medium,agenda_packet_or_minutes,high,,2026-08-01T06:38:38.973754+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-01799,BRM5C-BRM5-20260731-01799-01,candidate_review_lane_002,143,https://meadvillemo.weebly.com/council-minutes.html,non_cba_or_unresolved_hint,metadata_review_pending,4,2,4,2,2.92,4,1,4,1,3,0,deferred_low_signal,not_verification_ready,unique_for_review,,,agenda_pointer_without_direct_compensation_content,Agenda pointer without direct compensation content.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.051139+00:00
BRM5C-BRM5-20260731-13658-02,BRM5-20260731-13658,cog_2025_172939,Union,OH,Highland County (39071; primary),Midwest,scout_lane_004,agenda_minutes_packet,causal_or_pay_record,"Agenda Center (Union, OH) — City Council agendas & minutes (index/landing page)",https://www.unionoh.org/agendacenter,unionoh.org,https://unionoh.org/agendacenter,Provides discoverability for council agenda/minutes packets that may attach labor wage actions or binding documents.,2,,city,unclear,,Union municipal government municipal government,unclear,agenda_cover_sheet,context_only_candidate,index_or_landing_page,index_or_snippet_only,unclear,none,no,Index page exposes links to agendas/minutes but does not itself contain wage/contract operative language.,mechanism_context,possible,yes,"Must open specific agenda/minutes/packets that contain wage ordinance, executed MOA/settlement, or binding wage schedule text.",Provides discoverability for council agenda/minutes packets that may attach labor wage actions or binding documents.,medium,agenda_packet_or_minutes,high,,2026-08-01T10:53:31.615454+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-13658,BRM5C-BRM5-20260731-13658-02,candidate_review_lane_002,166,https://unionoh.org/agendacenter,non_cba_or_unresolved_hint,metadata_review_pending,4,2,4,2,2.92,4,1,4,1,2,0,deferred_low_signal,not_verification_ready,unique_for_review,,,agenda_pointer_without_direct_compensation_content,Agenda pointer without direct compensation content.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.051990+00:00
BRM5C-BRM5-20260731-06508-02,BRM5-20260731-06508,cog_2025_177505,Marion,WI,Juneau County (55057; primary),Midwest,scout_lane_002,arbitration_factfinding_labor_relations,causal,"Organizational Packet (Schedule A - Committees/Boards) includes 'Wage Negotiations' (City of Marion, WI)",https://cityofmarionwi.gov/vertical/sites/%7BD7540D7C-B7AA-445D-AA0B-7D2E4BEC66D7%7D/uploads/4.16.24_Organizational_Packet%281%29.pdf,cityofmarionwi.gov,https://cityofmarionwi.gov/vertical/sites/%7BD7540D7C-B7AA-445D-AA0B-7D2E4BEC66D7%7D/uploads/4.16.24_Organizational_Packet%281%29.pdf,Indicates where wage negotiations may be discussed within municipal governance artifacts; useful for locating the relevant packet attachments.,2,,city,unclear,,Marion municipal government municipal government,unclear,agenda_cover_sheet,context_only_candidate,partial_document,other_operative_text,unclear,none,no,Document references committee scope ('Wage Negotiations') but does not itself provide a CBA/award/wage schedule operative text.,mechanism_context,none,yes,No contract/award wage operative terms displayed; must locate the actual wage schedule or arbitration/factfinding materials in council packets or other municipal attachments.,Indicates where wage negotiations may be discussed within municipal governance artifacts; useful for locating the relevant packet attachments.,low,agenda_packet_or_minutes,high,,2026-08-01T12:12:48.216055+00:00,low_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-06508,BRM5C-BRM5-20260731-06508-02,candidate_review_lane_002,179,https://cityofmarionwi.gov/vertical/sites/%7BD7540D7C-B7AA-445D-AA0B-7D2E4BEC66D7%7D/uploads/4.16.24_Organizational_Packet%281%29.pdf,cba_arbitration_factfinding_hint,metadata_review_pending,4,2,4,4,3.31,4,1,4,1,2,0,deferred_low_signal,not_verification_ready,unique_for_review,,,agenda_pointer_without_direct_compensation_content,Agenda pointer without direct compensation content.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.052393+00:00
