verification_row_id,verification_lane_id,verification_lane_sequence,candidate_id,scout_candidate_id,scout_target_id,lane_id,shard_id,worker_id,state,region,municipality,county,unit_type_hint,occupation_group_hint,possible_bargaining_unit,possible_cycle_or_year,source_title,source_locator_or_url,source_domain,normalized_locator,canonical_review_locator,canonical_locator_before_verification,source_family_hint,document_type_hint,source_family_confidence,possible_mechanism_hints,sanitized_snippet,search_query_family,broad_geographic_target_reason,source_family_diversification_reason,matched_safety_non_safety_opportunity_flag,candidate_quality_tier,discovery_run_id,lane_completed_at,review_score,review_score_reasons,primary_bucket,priority_bucket,prior_duplicate_source,cba_non_cba_hint,review_method,verification_status,http_status_code,final_url_or_locator,final_canonical_locator,redirect_count,content_type,content_length_header,verification_method,verification_attempt_count,verification_started_at,verification_completed_at,error_class,error_message_redacted,pre_duplicate_verification_status,checkpoint_id,download_status,source_review_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes
RMV-20260801-00150,verification_lane_001,150,BRM5C-BRM5-20260731-02235-02,BRM5C-BRM5-20260731-02235-02,BRM5-20260731-02235,scout_lane_001,,,OH,Midwest,Custar,Wood County (39173; primary),unknown,unknown,,unclear,Government page (Custar Village official site) - potential entry point to ordinances/minutes/pay-related documents,https://www.custarvillage.org/government.html,custarvillage.org,https://custarvillage.org/government.html,https://custarvillage.org/government.html,https://custarvillage.org/government.html,agenda_packet_or_minutes,context_only,high,,Official municipality site entry point to locate Custar’s wage/compensation ordinances or related PDFs.,wage_salary_schedule,,,,medium_candidate,,,2.92,plausible_municipal_compensation_source_with_moderate_specificity,medium_priority_verification_ready,medium_priority_verification_ready,,non_cba_or_unresolved_hint,local_metadata_title_locator_snippet_hints_only,reachable,200,https://custarvillage.org/government.html,https://custarvillage.org/government.html,0,text/html,not_reported,HEAD,1,2026-08-01T21:36:37Z,2026-08-01T21:36:38Z,,,,verification_lane_001-0150,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,
RMV-20260801-00151,verification_lane_001,151,BRM5C-BRM5-20260731-14386-02,BRM5C-BRM5-20260731-14386-02,BRM5-20260731-14386,scout_lane_004,,,PA,Northeast,Chanceford,York County (42133; primary),non_safety,non_safety,,unclear,"Chanceford Township Board of Supervisors Monthly Meeting Minutes (Nov 14, 2022) — discussion of adjusting employee wages (and EMS wage amounts reported)",https://chancefordtwp.com/minutes/BOS/2022/November14%2C2022Minutes.pdf,chancefordtwp.com,https://chancefordtwp.com/minutes/BOS/2022/November14%2C2022Minutes.pdf,https://chancefordtwp.com/minutes/BOS/2022/November14%2C2022Minutes.pdf,https://chancefordtwp.com/minutes/BOS/2022/November14%2C2022Minutes.pdf,agenda_packet_or_minutes,meeting_minutes,high,non_safety_constraint_signal,Contains municipally recorded discussion/action about employee wages (civilian/non-safety compensation context).,budget_pay_plan,,,,low_candidate,,,3.85,direct_municipal_compensation_or_labor_document_signal,high_priority_verification_ready,high_priority_verification_ready,,non_cba_or_unresolved_hint,local_metadata_title_locator_snippet_hints_only,reachable,200,https://chancefordtwp.com/minutes/BOS/2022/November14%2C2022Minutes.pdf,https://chancefordtwp.com/minutes/BOS/2022/November14%2C2022Minutes.pdf,0,application/pdf,636198,HEAD,1,2026-08-01T21:36:37Z,2026-08-01T21:36:39Z,,,,verification_lane_001-0151,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,
RMV-20260801-00152,verification_lane_001,152,BRM5C-BRM5-20260731-03208-01,BRM5C-BRM5-20260731-03208-01,BRM5-20260731-03208,scout_lane_001,,,PA,Northeast,East Hopewell,York County (42133; primary),non_safety,non_safety,,unclear,EAST HOPEWELL TOWNSHIP — Supervisor’s Minutes/Agenda Packet (includes Compensation & Bonds section reaffirming employee wages & salaries),https://www.easthopewelltownshippa.gov/_files/ugd/44da26_d792bf83866648b89ae30435589c74.pdf,easthopewelltownshippa.gov,https://easthopewelltownshippa.gov/_files/ugd/44da26_d792bf83866648b89ae30435589c74.pdf,https://easthopewelltownshippa.gov/_files/ugd/44da26_d792bf83866648b89ae30435589c74.pdf,https://easthopewelltownshippa.gov/_files/ugd/44da26_d792bf83866648b89ae30435589c74.pdf,agenda_packet_or_minutes,agenda_cover_sheet,high,non_safety_constraint_signal,Municipal civilian/non-sworn employee wage/salary amounts are explicitly referenced in the township’s meeting packet.,salary_pay_ordinance,,,,medium_candidate,,,3.85,direct_municipal_compensation_or_labor_document_signal,high_priority_verification_ready,high_priority_verification_ready,,non_cba_or_unresolved_hint,local_metadata_title_locator_snippet_hints_only,unavailable,404,https://easthopewelltownshippa.gov/_files/ugd/44da26_d792bf83866648b89ae30435589c74.pdf,https://easthopewelltownshippa.gov/_files/ugd/44da26_d792bf83866648b89ae30435589c74.pdf,0,text/html,not_reported,HEAD,1,2026-08-01T21:36:37Z,2026-08-01T21:36:38Z,,,,verification_lane_001-0152,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,
RMV-20260801-00153,verification_lane_001,153,BRM5C-BRM5-20260731-02373-02,BRM5C-BRM5-20260731-02373-02,BRM5-20260731-02373,scout_lane_001,,,OH,Midwest,Perry,Morrow County (39117; primary),unclear,unclear,,unclear,Council Meeting Agenda – Village of Perry Ohio,https://perryvillageohio.com/council-meeting-agenda/,perryvillageohio.com,https://perryvillageohio.com/council-meeting-agenda,https://perryvillageohio.com/council-meeting-agenda,https://perryvillageohio.com/council-meeting-agenda,agenda_packet_or_minutes,agenda_cover_sheet,high,,Agenda packets/minutes sometimes attach compensation updates relevant to municipal employee wage changes.,agenda_minutes_packet,,,,medium_candidate,,,3.23,plausible_municipal_compensation_source_with_moderate_specificity,medium_priority_verification_ready,medium_priority_verification_ready,,non_cba_or_unresolved_hint,local_metadata_title_locator_snippet_hints_only,reachable,200,https://perryvillageohio.com/council-meeting-agenda,https://perryvillageohio.com/council-meeting-agenda,0,text/html,not_reported,HEAD,1,2026-08-01T21:36:44Z,2026-08-01T21:36:44Z,,,,verification_lane_001-0153,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,
RMV-20260801-00154,verification_lane_001,154,BRM5C-BRM5-20260731-10713-01,BRM5C-BRM5-20260731-10713-01,BRM5-20260731-10713,scout_lane_003,,,PA,Northeast,Foster,Luzerne County (42079; primary),non_safety,non_safety,Teamsters (union contract referenced; local not specified in minutes),2023-2025 (stated as Teamsters Union Contract for 2023-2025; no operative wage language or attachment shown in this minutes document),Foster Township Board of Supervisors — Regular Monthly Meeting Minutes (Adopt Union Contract),https://fostertownship.org/cms/assets/_core/file/mi010224.pdf,fostertownship.org,https://fostertownship.org/cms/assets/_core/file/mi010224.pdf,https://fostertownship.org/cms/assets/_core/file/mi010224.pdf,https://fostertownship.org/cms/assets/_core/file/mi010224.pdf,agenda_packet_or_minutes,meeting_minutes,high,non_safety_constraint_signal,"For ordinary non-safety municipal employees, this minutes item indicates an adopted Teamsters collective bargaining contract for 2023-2025, which is the likely source family for later wage/COLA provisions; however it is not the binding labor document itself.",agenda_minutes_packet,,,,medium_candidate,,,3.77,direct_municipal_compensation_or_labor_document_signal,high_priority_verification_ready,high_priority_verification_ready,,non_cba_or_unresolved_hint,local_metadata_title_locator_snippet_hints_only,reachable,200,https://fostertownship.org/cms/assets/_core/file/mi010224.pdf,https://fostertownship.org/cms/assets/_core/file/mi010224.pdf,0,application/pdf,113702,HEAD,1,2026-08-01T21:36:44Z,2026-08-01T21:36:44Z,,,,verification_lane_001-0154,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,
RMV-20260801-00155,verification_lane_001,155,BRM5C-BRM5-20260731-02192-01,BRM5C-BRM5-20260731-02192-01,BRM5-20260731-02192,scout_lane_001,,,OH,Midwest,Bethel,Monroe County (39111; primary),police,police,,unclear,Bethel Village Council meeting minutes (auxiliary police appointment & probation referenced),https://bethel-oh.gov/wp-content/uploads/pdfs/council/12212009Regular.pdf,bethel-oh.gov,https://bethel-oh.gov/wp-content/uploads/pdfs/council/12212009Regular.pdf,https://bethel-oh.gov/wp-content/uploads/pdfs/council/12212009Regular.pdf,https://bethel-oh.gov/wp-content/uploads/pdfs/council/12212009Regular.pdf,agenda_packet_or_minutes,meeting_minutes,high,non_safety_constraint_signal,"May indicate how Bethel sets/records police hiring and probation, which can help locate any separate binding wage/classification documents.",civil_service_hr,,,,low_candidate,,,3.08,plausible_municipal_compensation_source_with_moderate_specificity,medium_priority_verification_ready,medium_priority_verification_ready,,non_cba_or_unresolved_hint,local_metadata_title_locator_snippet_hints_only,reachable,200,https://bethel-oh.gov/wp-content/uploads/pdfs/council/12212009Regular.pdf,https://bethel-oh.gov/wp-content/uploads/pdfs/council/12212009Regular.pdf,0,application/pdf,25999,HEAD,1,2026-08-01T21:36:44Z,2026-08-01T21:36:44Z,,,,verification_lane_001-0155,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,
RMV-20260801-00156,verification_lane_001,156,BRM5C-BRM5-20260731-07022-01,BRM5C-BRM5-20260731-07022-01,BRM5-20260731-07022,scout_lane_002,,,PA,Northeast,Indian Lake,Somerset County (42111; primary),police,police,,unclear,"Indian Lake Borough Council Meeting Minutes (May 8, 2013) - Ratify Hiring of Chad Howell and Set Hourly Wage",https://indianlakepa.us/FILES/MINUTES/PDF/Minutes%205-08-13.pdf,indianlakepa.us,https://indianlakepa.us/FILES/MINUTES/PDF/Minutes%205-08-13.pdf,https://indianlakepa.us/FILES/MINUTES/PDF/Minutes%205-08-13.pdf,https://indianlakepa.us/FILES/MINUTES/PDF/Minutes%205-08-13.pdf,agenda_packet_or_minutes,meeting_minutes,high,non_safety_constraint_signal,Contains municipal wage-setting language for police employment (hourly rate) from the Indian Lake Borough governing body.,civil_service_hr,,,,medium_candidate,,,3.77,direct_municipal_compensation_or_labor_document_signal,high_priority_verification_ready,high_priority_verification_ready,,non_cba_or_unresolved_hint,local_metadata_title_locator_snippet_hints_only,reachable,200,https://indianlakepa.us/FILES/MINUTES/PDF/Minutes%205-08-13.pdf,https://indianlakepa.us/FILES/MINUTES/PDF/Minutes%205-08-13.pdf,0,application/pdf,114017,HEAD,1,2026-08-01T21:36:44Z,2026-08-01T21:36:44Z,,,,verification_lane_001-0156,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,
RMV-20260801-00157,verification_lane_001,157,BRM5C-BRM5-20260731-14513-01,BRM5C-BRM5-20260731-14513-01,BRM5-20260731-14513,scout_lane_004,,,PA,Northeast,Knox,Clearfield County (42033; primary),non_safety,non_safety,,unclear,Knox Borough Council Meeting Agenda (October 2025) — Personnel: Determine 2026 employee raise,https://knoxborough.com/wp-content/uploads/2025/10/October-regular-meeting-2025.pdf3_.pdf,knoxborough.com,https://knoxborough.com/wp-content/uploads/2025/10/October-regular-meeting-2025.pdf3_.pdf,https://knoxborough.com/wp-content/uploads/2025/10/October-regular-meeting-2025.pdf3_.pdf,https://knoxborough.com/wp-content/uploads/2025/10/October-regular-meeting-2025.pdf3_.pdf,agenda_packet_or_minutes,agenda_cover_sheet,high,non_safety_constraint_signal,Potential remaining-municipality civilian/non-safety pay-setting signal (employee raises) for the borough.,broad_pay_employee_compensation_index,,,,low_candidate,,,3.62,direct_municipal_compensation_or_labor_document_signal,high_priority_verification_ready,high_priority_verification_ready,,non_cba_or_unresolved_hint,local_metadata_title_locator_snippet_hints_only,reachable,200,https://knoxborough.com/wp-content/uploads/2025/10/October-regular-meeting-2025.pdf3_.pdf,https://knoxborough.com/wp-content/uploads/2025/10/October-regular-meeting-2025.pdf3_.pdf,0,application/pdf,198588,HEAD,1,2026-08-01T21:36:44Z,2026-08-01T21:36:44Z,,,,verification_lane_001-0157,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,
RMV-20260801-00158,verification_lane_001,158,BRM5C-BRM5-20260731-06085-01,BRM5C-BRM5-20260731-06085-01,BRM5-20260731-06085,scout_lane_002,,,OH,Midwest,Milton,Mahoning County (39099; primary),non_safety,non_safety,,unclear (effective dates shown for 1/01/24; no explicit contract/award duration term found in visible excerpt),MINUTES-SPEC-REORGANIZTIONAL-01-09-24 (WAGES AND COMPENSATION / non-police pay rates),https://www.miltontownshipohio.org/images/minutes/2024/MINUTES-SPEC-REORGANIZTIONAL-01-09-24.pdf,miltontownshipohio.org,https://miltontownshipohio.org/images/minutes/2024/MINUTES-SPEC-REORGANIZTIONAL-01-09-24.pdf,https://miltontownshipohio.org/images/minutes/2024/MINUTES-SPEC-REORGANIZTIONAL-01-09-24.pdf,https://miltontownshipohio.org/images/minutes/2024/MINUTES-SPEC-REORGANIZTIONAL-01-09-24.pdf,agenda_packet_or_minutes,agenda_cover_sheet,high,non_safety_constraint_signal,"Provides township-set pay rates and wages/compensation adjustments affecting ordinary/non-safety (e.g., Road & Cemetery Coordinator, Assistant to Coordinator, Administrative Assistant, and contractor/civilian classifications) with an operative effective date.",personnel_policy,,,,medium_candidate,,,3.31,plausible_municipal_compensation_source_with_moderate_specificity,medium_priority_verification_ready,medium_priority_verification_ready,,non_cba_or_unresolved_hint,local_metadata_title_locator_snippet_hints_only,unavailable,404,https://miltontownshipohio.org/minutes/2024/MINUTES-SPEC-REORGANIZTIONAL-01-09-24.pdf,https://miltontownshipohio.org/minutes/2024/MINUTES-SPEC-REORGANIZTIONAL-01-09-24.pdf,1,text/html,not_reported,HEAD,1,2026-08-01T21:36:44Z,2026-08-01T21:36:44Z,,,,verification_lane_001-0158,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,
RMV-20260801-00159,verification_lane_001,159,BRM5C-BRM5-20260731-03304-02,BRM5C-BRM5-20260731-03304-02,BRM5-20260731-03304,scout_lane_001,,,PA,Northeast,Lower Milford,Lehigh County (42077; primary),non_safety,non_safety,unclear (reference to collective bargaining agreement; union name not shown in snippet),unclear,"Lower Milford Township — Organization Meeting Minutes (Jan 5, 2026): 2026 wages for non-union employees; reference to 2026-2028 Collective Bargaining Agreement for Public Works Department",https://www.lowermilford.org/_files/ugd/2a973d_0122bc18e0514a7394d59d62014e36c2.pdf,lowermilford.org,https://lowermilford.org/_files/ugd/2a973d_0122bc18e0514a7394d59d62014e36c2.pdf,https://lowermilford.org/_files/ugd/2a973d_0122bc18e0514a7394d59d62014e36c2.pdf,https://lowermilford.org/_files/ugd/2a973d_0122bc18e0514a7394d59d62014e36c2.pdf,agenda_packet_or_minutes,meeting_minutes,high,non_safety_constraint_signal,Potential anchor-cycle wage setting for ordinary municipal (non-safety) employees via non-union salary motions and Public Works CBA reference.,salary_pay_ordinance,,,,medium_candidate,,,3.77,direct_municipal_compensation_or_labor_document_signal,high_priority_verification_ready,high_priority_verification_ready,,non_cba_or_unresolved_hint,local_metadata_title_locator_snippet_hints_only,reachable,200,https://lowermilford.org/_files/ugd/2a973d_0122bc18e0514a7394d59d62014e36c2.pdf,https://lowermilford.org/_files/ugd/2a973d_0122bc18e0514a7394d59d62014e36c2.pdf,0,application/pdf,181407,HEAD,1,2026-08-01T21:36:44Z,2026-08-01T21:36:44Z,,,,verification_lane_001-0159,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,
RMV-20260801-00160,verification_lane_001,160,BRM5C-BRM5-20260731-03316-01,BRM5C-BRM5-20260731-03316-01,BRM5-20260731-03316,scout_lane_001,,,PA,Northeast,McIntyre,Lycoming County (42081; primary),non_safety,non_safety,,2026,"McIntyre Township Supervisors Meeting Minutes January 5, 2026",https://mcintyretwp.org/wp-content/uploads/2026/06/January-05-2026.pdf,mcintyretwp.org,https://mcintyretwp.org/wp-content/uploads/2026/06/January-05-2026.pdf,https://mcintyretwp.org/wp-content/uploads/2026/06/January-05-2026.pdf,https://mcintyretwp.org/wp-content/uploads/2026/06/January-05-2026.pdf,agenda_packet_or_minutes,meeting_minutes,high,non_safety_constraint_signal,Non-safety municipal compensation text (hourly and quarterly rates) potentially usable as an ordinary wage comparator; step schedule progression is not shown in the excerpted content.,salary_pay_ordinance,,,,medium_candidate,,,3.54,direct_municipal_compensation_or_labor_document_signal,high_priority_verification_ready,high_priority_verification_ready,,non_cba_or_unresolved_hint,local_metadata_title_locator_snippet_hints_only,reachable,200,https://mcintyretwp.org/wp-content/uploads/2026/06/January-05-2026.pdf,https://mcintyretwp.org/wp-content/uploads/2026/06/January-05-2026.pdf,0,application/pdf,58690,HEAD,1,2026-08-01T21:36:44Z,2026-08-01T21:36:44Z,,,,verification_lane_001-0160,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,
RMV-20260801-00161,verification_lane_001,161,BRM5C-BRM5-20260731-17419-01,BRM5C-BRM5-20260731-17419-01,BRM5-20260731-17419,scout_lane_005,,,OH,Midwest,Washington,Logan County (39091; primary),unclear,unclear,,FY 2019 (exact duration/award period text not otherwise clear; appears to set FY pay rates),the regular session of the Washington Township Trustees — Hourly Pay Scale for Township Employees (FY 2019),https://www.washtwp.net/uploads/1/0/2/9/102989274/01-2019.pdf,washtwp.net,https://washtwp.net/uploads/1/0/2/9/102989274/01-2019.pdf,https://washtwp.net/uploads/1/0/2/9/102989274/01-2019.pdf,https://washtwp.net/uploads/1/0/2/9/102989274/01-2019.pdf,agenda_packet_or_minutes,agenda_cover_sheet,high,non_safety_constraint_signal,"Provides an operative municipal pay scale (hourly rates / monthly base + hourly add-ons) for multiple township employee categories, which may support a non-safety/general municipal wage comparison cycle if police/safety portions are separable.",agenda_minutes_packet,,,,medium_candidate,,,3.31,plausible_municipal_compensation_source_with_moderate_specificity,medium_priority_verification_ready,medium_priority_verification_ready,,non_cba_or_unresolved_hint,local_metadata_title_locator_snippet_hints_only,reachable,200,https://washtwp.net/uploads/1/0/2/9/102989274/01-2019.pdf,https://washtwp.net/uploads/1/0/2/9/102989274/01-2019.pdf,0,application/pdf,477378,HEAD,1,2026-08-01T21:36:50Z,2026-08-01T21:36:50Z,,,,verification_lane_001-0161,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,
RMV-20260801-00162,verification_lane_001,162,BRM5C-BRM5-20260731-10827-02,BRM5C-BRM5-20260731-10827-02,BRM5-20260731-10827,scout_lane_003,,,PA,Northeast,Newport,Perry County (42099; primary),non_safety,non_safety,,unclear,"May 5, 2015 Regular Meeting Minutes — Ordinance #348 (Chapter 48 Salaries and Compensation) Amendment (stipends for Borough Council)",https://www.newportboro.com/pdfs/mm/2015/20150505_Meeting-Minutes.pdf,newportboro.com,https://newportboro.com/pdfs/mm/2015/20150505_Meeting-Minutes.pdf,https://newportboro.com/pdfs/mm/2015/20150505_Meeting-Minutes.pdf,https://newportboro.com/pdfs/mm/2015/20150505_Meeting-Minutes.pdf,agenda_packet_or_minutes,meeting_minutes,high,non_safety_constraint_signal,Indicates the borough uses Chapter 48 “Salaries and Compensation” ordinance mechanisms for compensation—likely the wage-setting vehicle for non-safety municipal pay.,wage_salary_schedule,,,,low_candidate,,,3.54,direct_municipal_compensation_or_labor_document_signal,high_priority_verification_ready,high_priority_verification_ready,,non_cba_or_unresolved_hint,local_metadata_title_locator_snippet_hints_only,reachable,200,https://newportboro.com/pdfs/mm/2015/20150505_Meeting-Minutes.pdf,https://newportboro.com/pdfs/mm/2015/20150505_Meeting-Minutes.pdf,0,application/pdf,88373,HEAD,1,2026-08-01T21:36:50Z,2026-08-01T21:36:50Z,,,,verification_lane_001-0162,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,
RMV-20260801-00163,verification_lane_001,163,BRM5C-BRM5-20260731-18330-01,BRM5C-BRM5-20260731-18330-01,BRM5-20260731-18330,scout_lane_005,,,PA,Northeast,Nottingham,Washington County (42125; primary),non_safety,non_safety,,"2021 (explicitly set in the document, but document is dated January 3, 2023)","Nottingham Township Board of Supervisors Reorganization Meeting — January 3, 2023 (Set salaries and/or wages for the year 2021)",https://nottinghamtwp.com/wp-content/uploads/2022/12/January-3-2023-Reorganization-Meeting-Doc-2.pdf,nottinghamtwp.com,https://nottinghamtwp.com/wp-content/uploads/2022/12/January-3-2023-Reorganization-Meeting-Doc-2.pdf,https://nottinghamtwp.com/wp-content/uploads/2022/12/January-3-2023-Reorganization-Meeting-Doc-2.pdf,https://nottinghamtwp.com/wp-content/uploads/2022/12/January-3-2023-Reorganization-Meeting-Doc-2.pdf,agenda_packet_or_minutes,agenda_cover_sheet,high,non_safety_constraint_signal,Direct municipal wage-setting operative language (civilian/non-safety municipal compensation context).,civil_service_hr,,,,medium_candidate,,,4.0,direct_municipal_compensation_or_labor_document_signal,high_priority_verification_ready,high_priority_verification_ready,,non_cba_or_unresolved_hint,local_metadata_title_locator_snippet_hints_only,reachable,200,https://nottinghamtwp.com/wp-content/uploads/2022/12/January-3-2023-Reorganization-Meeting-Doc-2.pdf,https://nottinghamtwp.com/wp-content/uploads/2022/12/January-3-2023-Reorganization-Meeting-Doc-2.pdf,0,application/pdf,116731,HEAD,1,2026-08-01T21:36:50Z,2026-08-01T21:36:50Z,,,,verification_lane_001-0163,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,
RMV-20260801-00164,verification_lane_001,164,BRM5C-BRM5-20260731-06854-03,BRM5C-BRM5-20260731-06854-03,BRM5-20260731-06854,scout_lane_002,,,PA,Northeast,Annville,Lebanon County (42075; primary),non_safety,non_safety,,unclear,"ANNVILLE TOWNSHIP BOARD OF COMMISSIONERS — MARCH 3, 2026, AGENDA (New Business: recommendation of the Wage and Salary Committee)",https://annvilletwp.com/wp-content/uploads/2026/03/Agenda-03032026.pdf,annvilletwp.com,https://annvilletwp.com/wp-content/uploads/2026/03/Agenda-03032026.pdf,https://annvilletwp.com/wp-content/uploads/2026/03/Agenda-03032026.pdf,https://annvilletwp.com/wp-content/uploads/2026/03/Agenda-03032026.pdf,agenda_packet_or_minutes,agenda_cover_sheet,high,,Further evidence that Annville Township updates compensation through a Wage and Salary Committee process.,civil_service_hr,,,,medium_candidate,,,3.31,plausible_municipal_compensation_source_with_moderate_specificity,medium_priority_verification_ready,medium_priority_verification_ready,,non_cba_or_unresolved_hint,local_metadata_title_locator_snippet_hints_only,reachable,200,https://annvilletwp.com/wp-content/uploads/2026/03/Agenda-03032026.pdf,https://annvilletwp.com/wp-content/uploads/2026/03/Agenda-03032026.pdf,0,application/pdf,not_reported,HEAD,1,2026-08-01T21:36:50Z,2026-08-01T21:36:50Z,,,,verification_lane_001-0164,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,
RMV-20260801-00165,verification_lane_001,165,BRM5C-BRM5-20260731-18341-01,BRM5C-BRM5-20260731-18341-01,BRM5-20260731-18341,scout_lane_005,,,PA,Northeast,Paradise,Lancaster County (42071; primary),non_safety,non_safety,,unclear,"BOS Minutes (Dec 16, 2025) — Resolution 2025-13 Setting Forth the 2026 Compensation of the Township Manager",https://paradisetownship.org/wp-content/uploads/2019/09/BOS-MINUTES-DEC-16-2025.pdf,paradisetownship.org,https://paradisetownship.org/wp-content/uploads/2019/09/BOS-MINUTES-DEC-16-2025.pdf,https://paradisetownship.org/wp-content/uploads/2019/09/BOS-MINUTES-DEC-16-2025.pdf,https://paradisetownship.org/wp-content/uploads/2019/09/BOS-MINUTES-DEC-16-2025.pdf,agenda_packet_or_minutes,agenda_cover_sheet,high,non_safety_constraint_signal,"Municipal compensation setting for 2026 may indicate wage/COLA mechanisms or baseline compensation changes for ordinary non-safety municipal staff, but this source is only minutes-level context.",personnel_policy,,,,medium_candidate,,,3.54,direct_municipal_compensation_or_labor_document_signal,high_priority_verification_ready,high_priority_verification_ready,,non_cba_or_unresolved_hint,local_metadata_title_locator_snippet_hints_only,reachable,200,https://paradisetownship.org/wp-content/uploads/2019/09/BOS-MINUTES-DEC-16-2025.pdf,https://paradisetownship.org/wp-content/uploads/2019/09/BOS-MINUTES-DEC-16-2025.pdf,0,application/pdf,190012,HEAD,1,2026-08-01T21:36:50Z,2026-08-01T21:36:50Z,,,,verification_lane_001-0165,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,
RMV-20260801-00166,verification_lane_001,166,BRM5C-BRM5-20260731-06881-06,BRM5C-BRM5-20260731-06881-06,BRM5-20260731-06881,scout_lane_002,,,PA,Northeast,Briar Creek,Columbia County (42037; primary),unclear,unclear,,unclear,"Briar Creek Township Supervisors — December 5, 2022 Supervisors Meeting Agenda/Minutes (Motion to amend Employee Handbook for Non-Uniformed Employees; Resolution #12 of 2022)",https://www.briarcreektwp.org/uploads/1/2/4/8/124889384/december_5_2022_regular_meeting_agenda_minutes_final.pdf,briarcreektwp.org,https://briarcreektwp.org/uploads/1/2/4/8/124889384/december_5_2022_regular_meeting_agenda_minutes_final.pdf,https://briarcreektwp.org/uploads/1/2/4/8/124889384/december_5_2022_regular_meeting_agenda_minutes_final.pdf,https://briarcreektwp.org/uploads/1/2/4/8/124889384/december_5_2022_regular_meeting_agenda_minutes_final.pdf,agenda_packet_or_minutes,agenda_cover_sheet,high,,May be a pointer to where non-uniformed pay/compensation policy exists (if the resolution/handbook amendment PDF is published elsewhere).,local_pay_policy_payroll,,,,low_candidate,,,3.08,plausible_municipal_compensation_source_with_moderate_specificity,medium_priority_verification_ready,medium_priority_verification_ready,,non_cba_or_unresolved_hint,local_metadata_title_locator_snippet_hints_only,reachable,200,https://briarcreektwp.org/uploads/1/2/4/8/124889384/december_5_2022_regular_meeting_agenda_minutes_final.pdf,https://briarcreektwp.org/uploads/1/2/4/8/124889384/december_5_2022_regular_meeting_agenda_minutes_final.pdf,0,application/pdf,167595,HEAD,1,2026-08-01T21:36:50Z,2026-08-01T21:36:50Z,,,,verification_lane_001-0166,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,
RMV-20260801-00167,verification_lane_001,167,BRM5C-BRM5-20260731-03379-02,BRM5C-BRM5-20260731-03379-02,BRM5-20260731-03379,scout_lane_001,,,PA,Northeast,Plymouth,Montgomery County (42091; primary),non_safety,non_safety,AFSCME (as referenced in minutes),2018-2021 (described in minutes),Regular Meeting Minutes (November 2017) — AFSCME Agreement Summary,https://www.plymouthtownship.org/download/Plymouth%20Council/previous_years/2017/Minutes/Regular-Meeting-November-2017.pdf,plymouthtownship.org,https://plymouthtownship.org/download/Plymouth%20Council/previous_years/2017/Minutes/Regular-Meeting-November-2017.pdf,https://plymouthtownship.org/download/Plymouth%20Council/previous_years/2017/Minutes/Regular-Meeting-November-2017.pdf,https://plymouthtownship.org/download/Plymouth%20Council/previous_years/2017/Minutes/Regular-Meeting-November-2017.pdf,agenda_packet_or_minutes,meeting_minutes,high,non_safety_constraint_signal,Official municipal labor context for a non-safety civilian unit with year-bounded wage increases (useful to locate/verify the actual AFSCME CBA or amendments).,personnel_policy,,,,medium_candidate,,,4.0,direct_municipal_compensation_or_labor_document_signal,high_priority_verification_ready,high_priority_verification_ready,,non_cba_or_unresolved_hint,local_metadata_title_locator_snippet_hints_only,reachable,200,https://plymouthtownship.org/download/Plymouth%20Council/previous_years/2017/Minutes/Regular-Meeting-November-2017.pdf,https://plymouthtownship.org/download/Plymouth%20Council/previous_years/2017/Minutes/Regular-Meeting-November-2017.pdf,0,application/pdf,30616,HEAD,1,2026-08-01T21:36:50Z,2026-08-01T21:36:51Z,,,,verification_lane_001-0167,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,
